SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1181,ENSC    ,703,VAN       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,ENSC    ,416,BURNABY   ,70,31,Lakshman One                                                                                                                                                                                                                                              ,TUT
1164,MSE     ,411,SURREY    ,33,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1171,MSE     ,921,SURREY    ,0,0,. TBD                                                                                                                                                                                                                                                     ,OPL
1181,CMPT    ,295,BURNABY   ,26,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1164,CMPT    ,295,BURNABY   ,26,16,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1161,CMPT    ,295,BURNABY   ,25,0,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1171,CMPT    ,295,SURREY    ,24,17,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1147,ENSC    ,251,BURNABY   ,192,158,Lesley Shannon                                                                                                                                                                                                                                            ,TUT
1157,ENSC    ,251,BURNABY   ,250,254,Lesley Shannon                                                                                                                                                                                                                                            ,TUT
1164,CMPT    ,295,BURNABY   ,26,20,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1154,MSE     ,405W      ,SURREY    ,100,79,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1157,MSE     ,900,SURREY    ,10,3,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1157,MATH    ,125,BURNABY   ,25,4,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1164,ENSC    ,251,BURNABY   ,134,113,William Scratchley                                                                                                                                                                                                                                        ,LEC
1174,ENSC    ,251,BURNABY   ,121,107,William Scratchley                                                                                                                                                                                                                                        ,LEC
1164,ENSC    ,254,BURNABY   ,124,105,William Scratchley                                                                                                                                                                                                                                        ,TUT
1151,MSE     ,480,SURREY    ,37,36,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1167,MSE     ,250,SURREY    ,0,1,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1164,MSE     ,312,SURREY    ,35,30,"Amr Marzouk, Krishna Vijayaraghavan, Mehrdad Moallem                                                                                                                                                                                                      ",LAB
1164,MSE     ,300,SURREY    ,120,117,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1144,MSE     ,490,SURREY    ,22,21,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1174,MSE     ,300,SURREY    ,120,79,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1141,MSE     ,492,SURREY    ,75,58,Gary Wang                                                                                                                                                                                                                                                 ,SEM
1151,CMPT    ,628,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,CMPT    ,628,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,CMPT    ,127,BURNABY   ,60,60,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1164,ENSC    ,701,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,ENSC    ,180,BURNABY   ,200,148,Nimal Rajapakse                                                                                                                                                                                                                                           ,LEC
1144,CMPT    ,166,SURREY    ,48,43,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1154,ENSC    ,254,BURNABY   ,36,35,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1147,ENSC    ,252,BURNABY   ,0,0,Lakshman One                                                                                                                                                                                                                                              ,LAB
1171,ENSC    ,180,BURNABY   ,250,209,William Scratchley                                                                                                                                                                                                                                        ,LAB
1171,CMPT    ,127,BURNABY   ,64,64,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1181,CMPT    ,127,BURNABY   ,65,68,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1157,CMPT    ,127,BURNABY   ,64,63,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1147,MSE     ,100,SURREY    ,40,39,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1147,MSE     ,100,SURREY    ,40,0,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,OPL
1164,MSE     ,711,SURREY    ,1,1,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1164,MSE     ,725,SURREY    ,5,0,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1137,MSE     ,250,SURREY    ,50,49,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1174,MSE     ,312,SURREY    ,40,3,"Krishna Vijayaraghavan, Mehrdad Moallem, Mohammad Narimani, Siamak Arzanpour                                                                                                                                                                              ",LAB
1161,MSE     ,210,SURREY    ,43,41,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1167,MSE     ,221,SURREY    ,94,92,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1147,MSE     ,221,SURREY    ,48,45,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1154,MSE     ,481,SURREY    ,100,89,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1144,MSE     ,381,SURREY    ,41,37,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1157,MSE     ,310,SURREY    ,97,94,Edward Park                                                                                                                                                                                                                                               ,TUT
1147,MSE     ,310,SURREY    ,120,102,Edward Park                                                                                                                                                                                                                                               ,TUT
1161,MSE     ,110,SURREY    ,30,22,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1181,CMPT    ,135,SURREY    ,26,25,John Edgar                                                                                                                                                                                                                                                ,LAB
1161,CMPT    ,626,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1151,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1127,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1171,CMPT    ,626,METRO     ,30,3,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1147,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1151,CMPT    ,322W      ,SURREY    ,90,78,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1111,CMPT    ,726,BURNABY   ,32,32,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1121,CMPT    ,276,SURREY    ,35,31,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1181,CMPT    ,373,SURREY    ,48,18,William Sumner                                                                                                                                                                                                                                            ,LEC
1147,ENSC    ,120,BURNABY   ,30,30,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1154,MSE     ,311,SURREY    ,120,108,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1174,MSE     ,311,SURREY    ,52,47,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1134,MSE     ,391,SURREY    ,33,27,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1157,MSE     ,193,SURREY    ,10,0,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1177,MSE     ,486,SURREY    ,5,2,Ahmad Rad                                                                                                                                                                                                                                                 ,SEM
1177,MSE     ,486,SURREY    ,5,1,Mohammad Narimani                                                                                                                                                                                                                                         ,SEM
1171,MSE     ,223,SURREY    ,108,94,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LEC
1171,MSE     ,480,SURREY    ,90,78,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1181,MSE     ,480,SURREY    ,86,74,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1167,MSE     ,380,SURREY    ,105,0,Kevin Oldknow                                                                                                                                                                                                                                             ,OPL
1167,MSE     ,380,SURREY    ,105,0,Kevin Oldknow                                                                                                                                                                                                                                             ,OPL
1157,MSE     ,320,SURREY    ,43,17,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1177,MSE     ,320,SURREY    ,120,94,"Kambiz Haji Hajikolaei, Krishna Vijayaraghavan                                                                                                                                                                                                            ",TUT
1177,CMPT    ,130,SURREY    ,24,23,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1127,CMPT    ,130,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1167,MSE     ,393,SURREY    ,25,27,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,130,SURREY    ,26,23,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1177,MSE     ,393,METRO     ,25,32,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1147,MSE     ,293,SURREY    ,25,6,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1164,CMPT    ,373,SURREY    ,14,16,Brian Fraser                                                                                                                                                                                                                                              ,TUT
1124,CMPT    ,431,BURNABY   ,55,39,Alexandra Fedorova                                                                                                                                                                                                                                        ,LEC
1137,CMPT    ,468,SURREY    ,39,22,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1084,IAT     ,488,SURREY    ,1,1,Stephen Dipaola                                                                                                                                                                                                                                           ,SEC
1141,DDP     ,210,OFF       ,30,5,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1087,MATH    ,708,SURREY    ,10,4,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1157,MATH    ,742,BURNABY   ,10,1,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1127,ENSC    ,231,SURREY    ,35,35,". TBD, Woo Soo Kim                                                                                                                                                                                                                                        ",LAB
1117,ENSC    ,281,SURREY    ,47,48,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1131,ENSC    ,283,SURREY    ,115,111,". TBD, Peyman Taheri Bonab                                                                                                                                                                                                                                ",LEC
1151,MSE     ,480,SURREY    ,37,36,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1154,MSE     ,490,SURREY    ,22,12,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1171,MSE     ,494,SURREY    ,10,11,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,110,SURREY    ,30,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1161,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1181,MSE     ,110,SURREY    ,0,0,Mohammad Narimani                                                                                                                                                                                                                                         ,OPL
1161,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1177,MSE     ,221,SURREY    ,42,42,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1167,MSE     ,293,OFF       ,25,2,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,293,OFF       ,25,2,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1171,MSE     ,293,SURREY    ,20,20,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,494,OFF       ,10,2,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1181,MSE     ,494,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1151,MSE     ,110,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1147,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1151,MSE     ,110,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1171,MSE     ,251,SURREY    ,108,92,Behraad Bahreyni                                                                                                                                                                                                                                          ,TUT
1151,MSE     ,251,SURREY    ,43,23,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1147,MSE     ,380,SURREY    ,120,116,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1161,MATH    ,888,SURREY    ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,MSE     ,490,SURREY    ,35,13,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1144,MSE     ,311,SURREY    ,36,35,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1141,MSE     ,223,SURREY    ,115,104,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1174,MSE     ,312,SURREY    ,120,57,"Krishna Vijayaraghavan, Mehrdad Moallem, Mohammad Narimani, Siamak Arzanpour                                                                                                                                                                              ",TUT
1157,MSE     ,250,SURREY    ,36,39,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1151,MSE     ,450,SURREY    ,97,97,Mehrdad Moallem                                                                                                                                                                                                                                           ,TUT
1177,MSE     ,380,SURREY    ,108,95,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1157,MSE     ,320,SURREY    ,129,101,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1171,CMPT    ,130,SURREY    ,23,24,John Edgar                                                                                                                                                                                                                                                ,LAB
1171,CMPT    ,130,SURREY    ,24,18,John Edgar                                                                                                                                                                                                                                                ,LAB
1081,IAT     ,102,SURREY    ,24,24,. TBD                                                                                                                                                                                                                                                     ,TUT
1091,IAT     ,102,SURREY    ,24,24,Yin Wu                                                                                                                                                                                                                                                    ,STL
1107,ENSC    ,381,SURREY    ,75,45,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1107,CMPT    ,767,BURNABY   ,15,13,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1177,ENSC    ,120,BURNABY   ,30,0,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1177,MSE     ,793,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1081,TECH    ,101W      ,SURREY    ,48,24,James Phillips                                                                                                                                                                                                                                            ,INS
1081,TECH    ,101W      ,SURREY    ,48,51,James Phillips                                                                                                                                                                                                                                            ,INS
1171,CMPT    ,733,BURNABY   ,20,20,"Apala Guha, Jiannan Wang                                                                                                                                                                                                                                  ",LAB
1181,CMPT    ,733,BURNABY   ,27,27,"Apala Guha, Jiannan Wang, Steven Bergner                                                                                                                                                                                                                  ",LAB
1177,MSE     ,900,SURREY    ,15,15,Bruce Fingarson                                                                                                                                                                                                                                           ,SEM
1171,CMPT    ,129,BURNABY   ,25,15,Janice Regan                                                                                                                                                                                                                                              ,LAB
1171,CMPT    ,129,BURNABY   ,25,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1177,ENSC    ,120,BURNABY   ,30,30,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1177,CMPT    ,127,BURNABY   ,64,64,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,127,BURNABY   ,64,47,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1147,CMPT    ,127,BURNABY   ,64,60,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1181,CMPT    ,733,BURNABY   ,27,24,"Jiannan Wang, Steven Bergner                                                                                                                                                                                                                              ",LAB
1147,CMPT    ,127,BURNABY   ,64,61,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1154,MSE     ,425,SURREY    ,35,22,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1164,MSE     ,405W      ,SURREY    ,115,105,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1127,CMPT    ,166,SURREY    ,110,106,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1157,CMPT    ,106,SURREY    ,26,26,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1164,ENSC    ,280,BURNABY   ,50,48,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1151,MATH    ,402W      ,SURREY    ,25,3,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1127,MACM    ,204,BURNABY   ,40,27,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1167,MACM    ,204,BURNABY   ,20,19,Michael Monagan                                                                                                                                                                                                                                           ,LAB
1127,ENSC    ,104,SURREY    ,27,26,". TBD, Krishna Vijayaraghavan                                                                                                                                                                                                                             ",LAB
1147,CMPT    ,106,SURREY    ,15,11,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,470,BURNABY   ,20,19,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1151,MSE     ,410,SURREY    ,32,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1141,MSE     ,410,SURREY    ,24,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,LAB
1131,ENSC    ,432,SURREY    ,35,44,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1131,ENSC    ,436,SURREY    ,38,32,Siamak Arzanpour                                                                                                                                                                                                                                          ,TUT
1161,CMPT    ,626,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,CMPT    ,627,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,CMPT    ,627,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1141,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1167,CMPT    ,166,SURREY    ,26,23,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1137,CMPT    ,166,SURREY    ,20,15,John Edgar                                                                                                                                                                                                                                                ,LAB
1127,ENSC    ,104,SURREY    ,26,23,". TBD, Krishna Vijayaraghavan                                                                                                                                                                                                                             ",LAB
1167,MSE     ,100,SURREY    ,23,0,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1157,ENSC    ,324,BURNABY   ,75,67,Bonnie Gray                                                                                                                                                                                                                                               ,RQL
1174,MSE     ,405W      ,SURREY    ,120,89,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1144,MSE     ,722,SURREY    ,3,3,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1171,MSE     ,750,SURREY    ,5,3,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1144,MSE     ,391,SURREY    ,37,33,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1141,MSE     ,102,SURREY    ,27,8,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1134,MSE     ,312,SURREY    ,110,49,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LEC
1154,MSE     ,312,SURREY    ,24,24,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1154,MSE     ,411W      ,SURREY    ,8,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1154,MSE     ,899,SURREY    ,70,56,. TBD                                                                                                                                                                                                                                                     ,SEC
1137,MSE     ,220,SURREY    ,36,37,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1157,MSE     ,486,SURREY    ,5,3,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1137,MSE     ,220,SURREY    ,36,38,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1164,MSE     ,312,SURREY    ,102,99,"Amr Marzouk, Krishna Vijayaraghavan, Mehrdad Moallem                                                                                                                                                                                                      ",TUT
1081,TECH    ,124,SURREY    ,48,46,Joel Flynn                                                                                                                                                                                                                                                ,LEC
1161,MSE     ,480,SURREY    ,47,41,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1144,MSE     ,312,SURREY    ,31,0,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1137,MSE     ,100,SURREY    ,27,27,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1137,MSE     ,100,SURREY    ,27,27,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1167,MATH    ,302,BURNABY   ,75,75,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1177,MATH    ,302,BURNABY   ,64,50,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1111,CMPT    ,711,BURNABY   ,10,7,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1104,ENSC    ,803,BURNABY   ,25,20,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1087,REM     ,614,BURNABY   ,15,6,Sean Cox                                                                                                                                                                                                                                                  ,LEC
1091,IAT     ,344,SURREY    ,96,94,Michael Filimowicz                                                                                                                                                                                                                                        ,INS
1171,ENSC    ,893,BURNABY   ,50,12,Bozena Kaminska                                                                                                                                                                                                                                           ,LEC
1087,IAT     ,432,SURREY    ,48,41,Alissa Antle                                                                                                                                                                                                                                              ,LEC
1111,CMPT    ,276,SURREY    ,24,21,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1147,MATH    ,408,SURREY    ,25,13,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1081,MATH    ,197,KAM       ,10,5,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1144,CMPT    ,627,VAN       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1147,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1177,MSE     ,890,SURREY    ,50,37,Mehrdad Moallem                                                                                                                                                                                                                                           ,RSC
1087,CMNS    ,322,HRBRCNTR  ,54,52,Zoe Druick                                                                                                                                                                                                                                                ,LEC
1181,CMPT    ,129,BURNABY   ,100,60,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1167,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1151,MSE     ,403,SURREY    ,21,0,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1151,MSE     ,403,SURREY    ,21,18,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1174,ENSC    ,701,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,MSE     ,793,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,MSE     ,310,SURREY    ,108,77,Mohammad Narimani                                                                                                                                                                                                                                         ,TUT
1151,MSE     ,101W      ,SURREY    ,25,24,"Kevin Oldknow, Maureen Hindy                                                                                                                                                                                                                              ",TUT
