SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1177,MSE     ,250,SURREY    ,126,96,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1161,MSE     ,393,OFF       ,15,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1141,MSE     ,293,SURREY    ,10,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,MSE     ,293,SURREY    ,10,16,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1167,MSE     ,494,OFF       ,10,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1134,MSE     ,492,SURREY    ,45,42,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1141,MSE     ,492,SURREY    ,75,58,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1181,MSE     ,494,OFF       ,10,4,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,498,SURREY    ,5,0,Ahmad Rad                                                                                                                                                                                                                                                 ,SEC
1147,MSE     ,393,SURREY    ,25,14,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,393,SURREY    ,20,20,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1151,MSE     ,410,SURREY    ,32,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1164,MSE     ,493,SURREY    ,30,8,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1134,MSE     ,492,SURREY    ,50,17,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1161,MSE     ,390,SURREY    ,24,18,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1171,MSE     ,498,SURREY    ,5,2,Ahmad Rad                                                                                                                                                                                                                                                 ,SEC
1161,ENSC    ,180,BURNABY   ,318,282,William Scratchley                                                                                                                                                                                                                                        ,LEC
1164,CMPT    ,213,SURREY    ,60,38,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1147,MSE     ,110,SURREY    ,30,27,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1091,CMNS    ,461,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,ENSC    ,703,METRO     ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1157,ENSC    ,252,BURNABY   ,197,189,Lakshman One                                                                                                                                                                                                                                              ,LEC
1167,ENSC    ,252,BURNABY   ,40,38,Lakshman One                                                                                                                                                                                                                                              ,LAB
1164,ENSC    ,254,BURNABY   ,40,30,William Scratchley                                                                                                                                                                                                                                        ,LAB
1081,IAT     ,267,SURREY    ,0,0,Helmine Serban                                                                                                                                                                                                                                            ,OPL
1147,MSE     ,221,SURREY    ,144,132,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1174,MSE     ,481,SURREY    ,120,74,Mohammad Narimani                                                                                                                                                                                                                                         ,LEC
1151,MSE     ,101W      ,SURREY    ,80,78,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1157,ENSC    ,410,BURNABY   ,150,119,John Jones                                                                                                                                                                                                                                                ,TUT
1164,MSE     ,725,SURREY    ,10,7,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1157,CMPT    ,130,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1174,MSE     ,294,OFF       ,30,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,628,OFF       ,2,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1171,CMPT    ,628,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1154,MSE     ,311,SURREY    ,30,27,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1161,CMPT    ,628,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1144,MSE     ,311,SURREY    ,36,36,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1131,CMPT    ,166,SURREY    ,75,70,Oren Shklarsky                                                                                                                                                                                                                                            ,LEC
1144,MSE     ,391,SURREY    ,37,36,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1161,CMPT    ,130,SURREY    ,26,26,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1171,ENSC    ,180,BURNABY   ,250,209,William Scratchley                                                                                                                                                                                                                                        ,LEC
1154,CMPT    ,627,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1134,CMPT    ,628,METRO     ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1157,CMPT    ,628,METRO     ,30,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1171,MATH    ,402W      ,SURREY    ,25,5,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1181,MATH    ,402W      ,SURREY    ,20,5,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1167,MSE     ,494,SURREY    ,10,11,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1151,MSE     ,494,OFF       ,10,2,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1147,MSE     ,110,SURREY    ,30,15,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1137,MSE     ,320,SURREY    ,108,85,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1134,CMPT    ,130,SURREY    ,24,16,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1151,MSE     ,293,OFF       ,10,10,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,628,METRO     ,30,11,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,CMPT    ,628,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1107,MACM    ,204,BURNABY   ,22,21,JF Williams                                                                                                                                                                                                                                               ,LEC
1174,ENSC    ,280,BURNABY   ,175,153,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1111,ENSC    ,106,SURREY    ,72,66,John Jones                                                                                                                                                                                                                                                ,LEC
1177,CMPT    ,106,SURREY    ,24,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1177,MSE     ,100,SURREY    ,24,24,"Kambiz Haji Hajikolaei, Krishna Vijayaraghavan                                                                                                                                                                                                            ",LAB
1137,MSE     ,100,SURREY    ,27,29,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1174,MSE     ,294,SURREY    ,30,12,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,393,OFF       ,25,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,393,OFF       ,10,2,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1151,MSE     ,491,SURREY    ,70,0,. TBD                                                                                                                                                                                                                                                     ,TUT
1181,MSE     ,110,SURREY    ,52,47,Mohammad Narimani                                                                                                                                                                                                                                         ,LEC
1141,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1134,MSE     ,311,SURREY    ,95,86,Behraad Bahreyni                                                                                                                                                                                                                                          ,TUT
1181,CMPT    ,166,SURREY    ,26,26,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1174,CMPT    ,166,SURREY    ,78,69,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1134,MSE     ,411W      ,SURREY    ,92,72,"Farid Golnaraghi, Maureen Hindy                                                                                                                                                                                                                           ",SEM
1154,MSE     ,411W      ,SURREY    ,34,0,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1157,MSE     ,221,SURREY    ,112,111,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1157,MSE     ,250,SURREY    ,36,0,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1157,MSE     ,250,SURREY    ,36,0,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1161,MSE     ,222,SURREY    ,110,103,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,TUT
1181,MSE     ,222,SURREY    ,120,94,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,TUT
1137,MSE     ,380,SURREY    ,99,92,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1157,MSE     ,380,SURREY    ,91,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1127,ENSC    ,381,SURREY    ,70,68,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1141,MATH    ,888,SURREY    ,10,4,Tamon Stephen                                                                                                                                                                                                                                             ,SEC
1164,CMPT    ,130,SURREY    ,52,36,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1101,ENSC    ,808,BURNABY   ,30,13,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1094,CMNS    ,323W      ,HRBRCNTR  ,75,72,Shane Gunster                                                                                                                                                                                                                                             ,LEC
1127,ENSC    ,388,SURREY    ,80,78,Peyman Taheri Bonab                                                                                                                                                                                                                                       ,LEC
1091,ENSC    ,893,SURREY    ,15,11,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1091,CMNS    ,423,HRBRCNTR  ,23,22,Kirsten McAllister                                                                                                                                                                                                                                        ,SEM
1181,DDP     ,210,OFF       ,30,7,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1097,ENSC    ,231,SURREY    ,72,70,Edward Park                                                                                                                                                                                                                                               ,LEC
1137,CMPT    ,106,SURREY    ,96,66,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1171,CMPT    ,322W      ,SURREY    ,90,57,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1181,CMPT    ,322W      ,SURREY    ,70,56,John Edgar                                                                                                                                                                                                                                                ,LEC
1137,ENSC    ,470,BURNABY   ,30,36,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1167,ENSC    ,470,BURNABY   ,35,34,Glenn Chapman                                                                                                                                                                                                                                             ,TUT
1147,ENSC    ,470,BURNABY   ,18,19,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1161,CHIN    ,182,BURNABY   ,6,6,Billie Ng                                                                                                                                                                                                                                                 ,TUT
1094,MATH    ,338,BURNABY   ,64,9,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1164,MATH    ,796,BURNABY   ,10,2,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1164,CMPT    ,474,SURREY    ,75,71,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1181,CMPT    ,166,SURREY    ,26,23,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1131,CMPT    ,166,SURREY    ,25,25,Oren Shklarsky                                                                                                                                                                                                                                            ,LAB
1141,MSE     ,410,SURREY    ,24,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,LAB
1177,MSE     ,293,METRO     ,25,12,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1124,CMPT    ,628,OFF       ,30,0,Cristina Eftenaru                                                                                                                                                                                                                                         ,PRA
1134,CMPT    ,628,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1144,MSE     ,300,SURREY    ,130,126,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1164,MSE     ,490,SURREY    ,23,17,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1177,MSE     ,494,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1164,MSE     ,311,SURREY    ,115,96,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LEC
1157,CMPT    ,166,SURREY    ,26,26,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1134,CMPT    ,166,SURREY    ,26,17,John Edgar                                                                                                                                                                                                                                                ,LAB
1124,CMPT    ,498,SURREY    ,10,10,"Arthur Kirkpatrick, Paul Tupper                                                                                                                                                                                                                           ",SEC
1167,CMPT    ,626,METRO     ,30,3,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,MATH    ,380W      ,BURNABY   ,64,61,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1081,IAT     ,445,SURREY    ,24,15,Stephen Dipaola                                                                                                                                                                                                                                           ,LAB
1087,MATH    ,879,BURNABY   ,6,1,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1104,CMPT    ,477,BURNABY   ,33,35,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1157,CMPT    ,477,BURNABY   ,48,24,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1087,IAT     ,394,SURREY    ,12,11,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1127,ENSC    ,281,SURREY    ,47,46,". TBD, Woo Soo Kim                                                                                                                                                                                                                                        ",LAB
1087,TECH    ,106,SURREY    ,24,23,Belgacem Ben Youssef                                                                                                                                                                                                                                      ,LAB
1081,TECH    ,124,SURREY    ,48,22,Joel Flynn                                                                                                                                                                                                                                                ,LEC
1117,CMPT    ,496,BURNABY   ,2,2,"Evgenia Ternovska, Gregory Baker                                                                                                                                                                                                                          ",SEM
1081,IAT     ,805,SURREY    ,40,19,Stephen Dipaola                                                                                                                                                                                                                                           ,LEC
1091,IAT     ,805,SURREY    ,40,33,Linda Bartram                                                                                                                                                                                                                                             ,SEM
1121,MATH    ,439,BURNABY   ,0,0,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1087,IAT     ,336,SURREY    ,96,92,Kenneth Zupan                                                                                                                                                                                                                                             ,LEC
1081,IAT     ,455,SURREY    ,21,19,Helmine Serban                                                                                                                                                                                                                                            ,STL
1174,CMPT    ,376W      ,BURNABY   ,85,84,Milan Tofiloski                                                                                                                                                                                                                                           ,LEC
1151,CMPT    ,404,BURNABY   ,45,39,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1104,CMPT    ,431,BURNABY   ,55,48,Alexandra Fedorova                                                                                                                                                                                                                                        ,LEC
1174,MATH    ,770,BURNABY   ,25,2,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1121,CMPT    ,496,BURNABY   ,9,9,Gregory Baker                                                                                                                                                                                                                                             ,SEM
1087,ENSC    ,231,SURREY    ,75,73,Edward Park                                                                                                                                                                                                                                               ,LEC
1091,CMPT    ,464,BURNABY   ,19,9,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1161,CMPT    ,464,BURNABY   ,35,8,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1104,MATH    ,240,BURNABY   ,99,93,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1157,CHIN    ,290,BURNABY   ,25,15,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1111,CMPT    ,441,BURNABY   ,15,7,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1127,CMPT    ,441,BURNABY   ,10,8,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1131,CMPT    ,213,SURREY    ,45,42,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1151,CMPT    ,626,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,CMPT    ,626,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,CMPT    ,626,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,CMPT    ,626,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,CMPT    ,626,OFF       ,30,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1137,CMPT    ,627,METRO     ,30,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1131,CMPT    ,166,SURREY    ,0,0,Oren Shklarsky                                                                                                                                                                                                                                            ,LAB
1087,TECH    ,101W      ,SURREY    ,48,47,James Phillips                                                                                                                                                                                                                                            ,INS
1141,MACM    ,203,BURNABY   ,44,26,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1151,MATH    ,879,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,MATH    ,882,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,MATH    ,882,BURNABY   ,10,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1081,KIN     ,208,BURNABY   ,18,14,James Wakeling                                                                                                                                                                                                                                            ,LEC
1161,ENSC    ,474,BURNABY   ,45,33,Mirza Beg                                                                                                                                                                                                                                                 ,TUT
1171,ENSC    ,474,BURNABY   ,45,50,Mirza Beg                                                                                                                                                                                                                                                 ,TUT
1164,ENSC    ,476,BURNABY   ,30,26,Marinko Sarunic                                                                                                                                                                                                                                           ,TUT
1177,CMPT    ,105W      ,SURREY    ,48,49,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1141,CMPT    ,105W      ,SURREY    ,90,81,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1177,ENSC    ,100W      ,BURNABY   ,7,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1181,ENSC    ,461,SUR       ,39,36,Ryan D'Arcy                                                                                                                                                                                                                                               ,RQL
1094,CMNS    ,253W      ,BURNABY   ,80,71,Jean Hebert                                                                                                                                                                                                                                               ,LEC
1167,CMPT    ,128,BURNABY   ,8,0,Janice Regan                                                                                                                                                                                                                                              ,LAB
1134,CMPT    ,125,BURNABY   ,26,21,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1081,CMPT    ,125,BURNABY   ,25,24,David Mitchell                                                                                                                                                                                                                                            ,LAB
1081,CMPT    ,125,BURNABY   ,25,17,David Mitchell                                                                                                                                                                                                                                            ,LAB
1091,CMPT    ,126,BURNABY   ,20,22,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1111,CMPT    ,128,SURREY    ,66,63,John Edgar                                                                                                                                                                                                                                                ,LEC
1087,CMPT    ,128,BURNABY   ,32,27,Janice Regan                                                                                                                                                                                                                                              ,LAB
1087,CMPT    ,128,BURNABY   ,32,31,Janice Regan                                                                                                                                                                                                                                              ,LAB
1104,CMPT    ,128,SURREY    ,24,22,John Edgar                                                                                                                                                                                                                                                ,LAB
1101,MATH    ,402,BURNABY   ,8,4,"John Stockie, Nilima Nigam, Tamon Stephen, Zhaosong Lu                                                                                                                                                                                                    ",SEC
1167,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1177,CMPT    ,128,BURNABY   ,26,24,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LAB
1137,ENSC    ,460,BURNABY   ,25,9,Marinko Sarunic                                                                                                                                                                                                                                           ,LAB
1091,MATH    ,380W      ,BURNABY   ,75,31,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1094,CMNS    ,855,BURNABY   ,10,2,Peter Chow-White                                                                                                                                                                                                                                          ,SEM
1081,IAT     ,410,SURREY    ,24,25,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1094,MATH    ,878,BURNABY   ,5,2,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1117,CMPT    ,128,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,128,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1117,ENSC    ,104,SURREY    ,35,34,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1117,ENSC    ,104,SURREY    ,35,35,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1087,MATH    ,150,SURREY    ,30,10,Youssef Qranfal                                                                                                                                                                                                                                           ,LEC
1137,CHIN    ,181,BURNABY   ,15,0,"Billie Ng, Haisheng Jiang                                                                                                                                                                                                                                 ",TUT
1157,MACM    ,409,BURNABY   ,30,13,Benjamin Adcock                                                                                                                                                                                                                                           ,LEC
1107,ENSC    ,440W      ,BURNABY   ,30,29,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1167,ENSC    ,100W      ,BURNABY   ,9,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1107,ENSC    ,100W      ,BURNABY   ,6,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1141,ENSC    ,461,SUR       ,17,16,Ryan D'Arcy                                                                                                                                                                                                                                               ,LEC
1151,ENSC    ,461,SUR       ,20,15,Ryan D'Arcy                                                                                                                                                                                                                                               ,LEC
1124,ENSC    ,893,SURREY    ,5,0,. Faculty                                                                                                                                                                                                                                                 ,LEC
1127,ENSC    ,100W      ,BURNABY   ,6,7,. Faculty                                                                                                                                                                                                                                                 ,TUT
1117,CMPT    ,726,BURNABY   ,52,52,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1137,ENSC    ,440W      ,BURNABY   ,60,41,Lakshman One                                                                                                                                                                                                                                              ,LEC
1087,KIN     ,180W      ,BURNABY   ,54,51,Anne-Kristina Arnold                                                                                                                                                                                                                                      ,LEC
1124,ENSC    ,461,SURREY    ,25,16,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1127,ENSC    ,100W      ,BURNABY   ,5,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100W      ,BURNABY   ,7,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1117,ENSC    ,100W      ,BURNABY   ,6,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100W      ,BURNABY   ,5,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1127,MATH    ,747,BURNABY   ,10,4,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1114,CMPT    ,128,SURREY    ,24,0,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1087,IAT     ,208,SURREY    ,27,27,Kenneth Zupan                                                                                                                                                                                                                                             ,STL
