SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1091,IAT     ,206,SURREY    ,24,22,Niranjan Rajah                                                                                                                                                                                                                                            ,TUT
1174,MATH    ,878,BURNABY   ,5,1,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1141,ENSC    ,895,BURNABY   ,3,1,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1151,ENSC    ,895,BURNABY   ,15,12,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1084,CMNS    ,387,HRBRCNTR  ,34,31,Dal Jin                                                                                                                                                                                                                                                   ,SEM
1081,CMPT    ,477,BURNABY   ,25,7,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1087,MATH    ,398,BURNABY   ,30,5,Peter Borwein                                                                                                                                                                                                                                             ,SEM
1094,IAT     ,393,ITALY     ,10,12,Russell Taylor                                                                                                                                                                                                                                            ,FLD
1084,ENSC    ,224,BURNABY   ,100,42,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1084,REM     ,663,BURNABY   ,10,10,Duncan Knowler                                                                                                                                                                                                                                            ,SEM
1107,CMPT    ,128,SURREY    ,25,22,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1107,MATH    ,800,SURREY    ,20,9,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1117,MATH    ,800,BURNABY   ,16,11,"Peter Borwein, Vahid Dabbaghian-Abdoly                                                                                                                                                                                                                    ",LEC
1117,MATH    ,800,BURNABY   ,5,0,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1091,ENSC    ,305W      ,BURNABY   ,60,71,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1087,TECH    ,101W      ,SURREY    ,48,49,Janet McCracken                                                                                                                                                                                                                                           ,INS
1087,CMPT    ,882,BURNABY   ,17,1,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,882,BURNABY   ,15,9,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1167,CMPT    ,882,BURNABY   ,34,13,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1167,ENSC    ,100W      ,BURNABY   ,9,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1117,ENSC    ,100W      ,BURNABY   ,3,3,. Faculty                                                                                                                                                                                                                                                 ,TUT
1081,MATH    ,198,SURREY    ,0,26,Christine Stewart                                                                                                                                                                                                                                         ,LEC
1081,MATH    ,198,KIT       ,0,22,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1091,IAT     ,883,SURREY    ,20,7,Robert Krider                                                                                                                                                                                                                                             ,SEM
1101,MATH    ,743,BURNABY   ,5,4,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1094,TECH    ,124,SURREY    ,48,38,Joel Flynn                                                                                                                                                                                                                                                ,LAB
1087,IAT     ,871,SURREY    ,1,1,Thomas Calvert                                                                                                                                                                                                                                            ,SEM
1157,CMPT    ,459,BURNABY   ,75,71,Jian Pei                                                                                                                                                                                                                                                  ,LEC
1087,IAT     ,100,SURREY    ,24,28,Patrick Chan                                                                                                                                                                                                                                              ,STL
1141,MATH    ,762,BURNABY   ,10,0,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1121,MATH    ,819,BURNABY   ,10,1,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1121,MATH    ,743,BURNABY   ,10,1,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1087,MATH    ,495,BURNABY   ,5,1,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1091,MATH    ,398,BURNABY   ,32,17,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1101,ENSC    ,283,SURREY    ,72,71,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1087,TECH    ,101W      ,SURREY    ,48,48,Joel Flynn                                                                                                                                                                                                                                                ,INS
1117,MATH    ,345,BURNABY   ,64,13,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1177,CMPT    ,459,BURNABY   ,90,85,Martin Ester                                                                                                                                                                                                                                              ,LEC
1137,CMPT    ,125,BURNABY   ,26,26,Scott Kristjanson                                                                                                                                                                                                                                         ,LAB
1101,ENSC    ,372,BURNABY   ,10,9,Mehdi Moradi                                                                                                                                                                                                                                              ,LEC
1127,MATH    ,800,BURNABY   ,20,12,Bojan Mohar                                                                                                                                                                                                                                               ,LEC
1137,MATH    ,800,BURNABY   ,25,4,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1141,ENSC    ,895,BURNABY   ,5,1,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1167,ENSC    ,895,BURNABY   ,9,7,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LEC
1137,ENSC    ,895,BURNABY   ,9,8,Marinko Sarunic                                                                                                                                                                                                                                           ,TUT
1147,ENSC    ,895,BURNABY   ,5,3,Marinko Sarunic                                                                                                                                                                                                                                           ,LAB
1094,CMNS    ,458,BURNABY   ,10,3,Richard Smith                                                                                                                                                                                                                                             ,SEC
1091,CMNS    ,230,BURNABY   ,108,115,Vladan Pantic                                                                                                                                                                                                                                             ,LEC
1087,CMNS    ,240,BURNABY   ,90,88,Dal Jin                                                                                                                                                                                                                                                   ,LEC
1177,CMPT    ,882,BURNABY   ,25,10,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1131,MATH    ,819,BURNABY   ,5,3,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1081,MATH    ,842,BURNABY   ,19,10,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1181,MATH    ,842,BURNABY   ,25,3,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1177,CHIN    ,290,BURNABY   ,25,26,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1147,ENSC    ,328,BURNABY   ,5,1,Jie Liang                                                                                                                                                                                                                                                 ,TUT
1124,MATH    ,879,BURNABY   ,6,3,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1124,ENSC    ,461,SURREY    ,16,20,Martin Ordonez                                                                                                                                                                                                                                            ,LEC
1124,ENSC    ,896,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,718,BURNABY   ,10,2,Rustum Choksi                                                                                                                                                                                                                                             ,LEC
1167,CMPT    ,128,BURNABY   ,8,0,Janice Regan                                                                                                                                                                                                                                              ,LAB
1091,CMNS    ,496,OFF       ,25,0,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1091,CMNS    ,494,BURNABY   ,25,13,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1151,CMPT    ,150,SURREY    ,24,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1137,CMPT    ,275,BURNABY   ,80,78,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1167,CMPT    ,165,SURREY    ,20,19,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1147,ENSC    ,895,BURNABY   ,5,3,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1181,ENSC    ,895,SUR       ,6,5,Ryan D'Arcy                                                                                                                                                                                                                                               ,LEC
1107,CMPT    ,407,BURNABY   ,25,19,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1134,CMPT    ,405,BURNABY   ,35,30,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1144,CMPT    ,125,BURNABY   ,26,26,Ruiwen Chen                                                                                                                                                                                                                                               ,LAB
1141,CMPT    ,125,BURNABY   ,32,33,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1111,ENSC    ,462,SURREY    ,40,27,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1097,CMPT    ,126,BURNABY   ,26,12,Michael Evans                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,126,BURNABY   ,20,15,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1154,CMPT    ,126,BURNABY   ,26,19,. Faculty                                                                                                                                                                                                                                                 ,LAB
1081,IAT     ,313,SURREY    ,60,53,Michael Filimowicz                                                                                                                                                                                                                                        ,LEC
1181,MATH    ,448,SURREY    ,25,9,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1107,MATH    ,716,BURNABY   ,10,3,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1181,CMPT    ,479,BURNABY   ,10,3,Keval Vora                                                                                                                                                                                                                                                ,LEC
1171,ENSC    ,461,SUR       ,20,12,Ryan D'Arcy                                                                                                                                                                                                                                               ,LEC
1181,ENSC    ,461,SUR       ,39,36,Ryan D'Arcy                                                                                                                                                                                                                                               ,LEC
1151,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1151,CMPT    ,150,SURREY    ,22,21,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1111,CMPT    ,150,SURREY    ,23,18,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1111,CMPT    ,150,SURREY    ,72,67,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1167,CMPT    ,884,BURNABY   ,55,30,Jiannan Wang                                                                                                                                                                                                                                              ,LEC
1174,CMPT    ,165,BURNABY   ,75,68,Toby Donaldson                                                                                                                                                                                                                                            ,SEC
1151,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1127,CMPT    ,150,BURNABY   ,122,103,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1091,CMNS    ,801,BURNABY   ,25,12,Janet Marontate                                                                                                                                                                                                                                           ,SEM
1094,CMNS    ,495,OFF       ,25,1,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1087,CMNS    ,304W      ,BURNABY   ,96,61,Terry Neiman                                                                                                                                                                                                                                              ,LEC
1171,MATH    ,740,BURNABY   ,10,1,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1081,IAT     ,871,SURREY    ,1,1,Stephen Dipaola                                                                                                                                                                                                                                           ,SEM
1091,IAT     ,871,SURREY    ,1,1,Dragan Gasevic                                                                                                                                                                                                                                            ,SEM
1087,IAT     ,899,SURREY    ,30,28,. Faculty                                                                                                                                                                                                                                                 ,SEC
1164,CMPT    ,428,OFF       ,15,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,428,METRO     ,5,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,CMPT    ,428,OFF       ,15,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,ENSC    ,895,BURNABY   ,10,3,Peter Hallschmid                                                                                                                                                                                                                                          ,LEC
1147,CMPT    ,405,BURNABY   ,40,34,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1091,CMPT    ,383,SURREY    ,20,14,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1091,CMPT    ,371,BURNABY   ,55,55,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1091,IAT     ,208,SURREY    ,27,29,Kenneth Zupan                                                                                                                                                                                                                                             ,STL
1151,CMPT    ,426,METRO     ,35,35,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,426,METRO     ,65,58,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,470,BURNABY   ,75,79,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1091,CMPT    ,454,BURNABY   ,60,56,Martin Ester                                                                                                                                                                                                                                              ,LEC
1151,MATH    ,495,BURNABY   ,30,10,David Muraki                                                                                                                                                                                                                                              ,LEC
1091,CMPT    ,884,BURNABY   ,18,13,Martin Ester                                                                                                                                                                                                                                              ,LEC
1167,MATH    ,718,BURNABY   ,10,0,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1167,CMPT    ,882,BURNABY   ,45,15,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1081,CMPT    ,126,BURNABY   ,30,28,David Mitchell                                                                                                                                                                                                                                            ,LEC
1131,CMPT    ,125,BURNABY   ,130,125,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LEC
1167,CMPT    ,128,BURNABY   ,26,20,Janice Regan                                                                                                                                                                                                                                              ,LAB
1087,CMNS    ,358,BURNABY   ,12,12,Barry Truax                                                                                                                                                                                                                                               ,LEC
1084,CMNS    ,855,BURNABY   ,10,2,Peter Chow-White                                                                                                                                                                                                                                          ,SEM
1087,CMNS    ,448,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,851,BURNABY   ,20,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,CMPT    ,428,SURREY    ,2,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1131,CMPT    ,428,METRO     ,30,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,CMPT    ,414,BURNABY   ,50,42,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1167,CMPT    ,413,BURNABY   ,43,39,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1114,CMPT    ,894,BURNABY   ,0,13,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,CMPT    ,894,BURNABY   ,0,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,CMPT    ,894,BURNABY   ,1,1,Uwe Glaesser                                                                                                                                                                                                                                              ,SEC
1171,CMPT    ,894,BURNABY   ,0,1,Jian Pei                                                                                                                                                                                                                                                  ,SEC
1121,MATH    ,800,SURREY    ,24,8,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1131,ENSC    ,462,SURREY    ,20,16,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1091,CMPT    ,414,BURNABY   ,25,24,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1177,CMPT    ,413,BURNABY   ,62,59,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1087,CMPT    ,361,BURNABY   ,48,46,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1097,CMPT    ,361,BURNABY   ,55,54,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1091,IAT     ,208,SURREY    ,81,82,Kenneth Zupan                                                                                                                                                                                                                                             ,LEC
1117,CMPT    ,428,OFF       ,3,2,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1094,CMPT    ,428,BURNABY   ,30,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,426,BURNABY   ,30,30,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,426,OFF       ,10,5,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1114,CMPT    ,426,SURREY    ,5,3,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1177,CMPT    ,426,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,ENSC    ,460,BURNABY   ,25,14,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1081,ENSC    ,896,BURNABY   ,50,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,ENSC    ,895,BURNABY   ,8,8,Bernhard Rabus                                                                                                                                                                                                                                            ,LEC
1081,CMNS    ,448,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,496,OFF       ,25,0,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1131,CMPT    ,150,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1104,CMPT    ,320,KIT       ,20,15,Christopher Bastone                                                                                                                                                                                                                                       ,LEC
1087,CMPT    ,310,BURNABY   ,70,66,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1097,CMPT    ,310,BURNABY   ,55,51,James Delgrande                                                                                                                                                                                                                                           ,LEC
1091,CMNS    ,851,BURNABY   ,20,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,CMPT    ,383,BURNABY   ,35,31,Yaroslav Litus                                                                                                                                                                                                                                            ,LEC
1101,CMPT    ,370,SURREY    ,48,46,". Sessional, Danny Ridinger                                                                                                                                                                                                                               ",LEC
1151,CMPT    ,365,BURNABY   ,75,75,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1101,CMPT    ,365,SURREY    ,48,24,". Sessional, Jiawei Huang                                                                                                                                                                                                                                 ",LEC
1137,CMPT    ,428,METRO     ,30,21,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,361,BURNABY   ,85,73,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1171,CMPT    ,361,BURNABY   ,85,77,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1127,CMPT    ,428,METRO     ,5,2,"Harriet Chicoine, John McDonald                                                                                                                                                                                                                           ",SEC
1111,CMPT    ,428,OFF       ,5,3,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1174,CMPT    ,428,OFF       ,1,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,CMNS    ,346,HRBRCNTR  ,72,67,Michael Markwick                                                                                                                                                                                                                                          ,LEC
1084,CMNS    ,428,HRBRCNTR  ,50,65,Roman Onufrijchuk                                                                                                                                                                                                                                         ,SEC
1091,CMNS    ,489,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,481,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,CMPT    ,150,HRBRCNTR  ,25,5,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1171,CMPT    ,165,BURNABY   ,200,154,Christopher Schmidt                                                                                                                                                                                                                                       ,LEC
1181,CMPT    ,165,BURNABY   ,200,131,". Faculty, Liaqat Ali                                                                                                                                                                                                                                     ",LEC
1121,CMPT    ,150,BURNABY   ,156,152,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,150,BURNABY   ,25,16,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1134,CMPT    ,150,BURNABY   ,26,23,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1121,CMPT    ,823,OFF       ,1,1,James Delgrande                                                                                                                                                                                                                                           ,LEC
1084,CMPT    ,481,BURNABY   ,20,5,Yaroslav Litus                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,454,BURNABY   ,85,83,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1171,CMPT    ,454,SURREY    ,85,52,John Edgar                                                                                                                                                                                                                                                ,LEC
1177,ENSC    ,895,BURNABY   ,10,9,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LAB
1157,ENSC    ,895,BURNABY   ,8,5,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LEC
1171,ENSC    ,895,SUR       ,12,9,Ryan D'Arcy                                                                                                                                                                                                                                               ,LEC
1181,ENSC    ,895,BURNABY   ,10,3,Peter Hallschmid                                                                                                                                                                                                                                          ,LEC
1081,CMNS    ,489,BURNABY   ,10,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,496,BURNABY   ,25,3,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1167,CMPT    ,405,BURNABY   ,30,19,Leonid Chindelevitch                                                                                                                                                                                                                                      ,LEC
1087,ENSC    ,100,BURNABY   ,70,55,John Jones                                                                                                                                                                                                                                                ,LEC
1147,ENSC    ,194,BURNABY   ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,454,BURNABY   ,30,24,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1161,CMPT    ,475,BURNABY   ,75,67,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1084,ENSC    ,320,BURNABY   ,70,28,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1171,CMPT    ,894,BURNABY   ,1,1,Leonid Chindelevitch                                                                                                                                                                                                                                      ,SEC
1177,CMPT    ,426,OFF       ,25,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,426,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,426,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,413,BURNABY   ,54,51,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1181,CMPT    ,426,METRO     ,65,62,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,426,METRO     ,20,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,CMPT    ,426,OFF       ,15,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,CMPT    ,426,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,413,BURNABY   ,45,43,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1181,CMPT    ,411,BURNABY   ,60,44,James Delgrande                                                                                                                                                                                                                                           ,LEC
1167,CMPT    ,825,BURNABY   ,35,30,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1134,ENSC    ,204,BURNABY   ,142,134,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1094,CMNS    ,482,HRBRCNTR  ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,ENSC    ,102,BURNABY   ,15,18,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1121,CMPT    ,150,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1141,CMPT    ,405,BURNABY   ,45,37,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1094,CMNS    ,458,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
