SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1151,CMPT    ,454,BURNABY   ,85,84,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1171,CMPT    ,894,BURNABY   ,1,1,Jiangchuan Liu                                                                                                                                                                                                                                            ,SEC
1171,CMPT    ,894,BURNABY   ,1,1,Ke Wang                                                                                                                                                                                                                                                   ,SEC
1144,ENSC    ,220,BURNABY   ,99,89,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1094,CMNS    ,495,BURNABY   ,25,3,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1101,ENSC    ,402,SURREY    ,5,0,Siamak Arzanpour                                                                                                                                                                                                                                          ,SEC
1174,ENSC    ,428,BURNABY   ,55,34,Paul Ho                                                                                                                                                                                                                                                   ,RQL
1111,ENSC    ,892,BURNABY   ,5,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,CMPT    ,150,SURREY    ,45,40,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1174,ENSC    ,296,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,835,BURNABY   ,25,7,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1141,CMPT    ,150,HRBRCNTR  ,35,31,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1141,CMPT    ,150,SURREY    ,26,26,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1174,CMPT    ,428,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMPT    ,371,SURREY    ,24,13,". Faculty, Edward Lo                                                                                                                                                                                                                                      ",LEC
1151,CMPT    ,361,BURNABY   ,70,68,Ping Tan                                                                                                                                                                                                                                                  ,LEC
1127,CMPT    ,361,BURNABY   ,68,60,". Faculty, Mushfiqur Rouf                                                                                                                                                                                                                                 ",LEC
1111,CMPT    ,361,HRBRCNTR  ,25,25,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1174,CMPT    ,407,BURNABY   ,50,39,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1171,CMPT    ,405,BURNABY   ,75,59,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1081,CMPT    ,383,BURNABY   ,40,18,Frank Burton                                                                                                                                                                                                                                              ,LEC
1081,CMPT    ,365,BURNABY   ,25,16,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1167,CMPT    ,894,BURNABY   ,5,0,Wo-Shun Luk                                                                                                                                                                                                                                               ,SEC
1167,CMPT    ,894,BURNABY   ,1,1,Ke Wang                                                                                                                                                                                                                                                   ,SEC
1177,CMPT    ,894,BURNABY   ,1,1,Jiangchuan Liu                                                                                                                                                                                                                                            ,SEC
1107,CMPT    ,898,BURNABY   ,90,77,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,CMPT    ,898,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,856,BURNABY   ,5,0,"David Murphy, Janet Marontate                                                                                                                                                                                                                             ",SEM
1177,ENSC    ,380,BURNABY   ,180,169,Paul Ho                                                                                                                                                                                                                                                   ,TUT
1097,ENSC    ,450,BURNABY   ,50,25,Richard Hobson                                                                                                                                                                                                                                            ,LEC
1151,ENSC    ,450,BURNABY   ,45,41,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1081,ENSC    ,495,BURNABY   ,17,17,Albert Leung                                                                                                                                                                                                                                              ,LEC
1174,ENSC    ,483,BURNABY   ,80,59,Mehran Shirazi                                                                                                                                                                                                                                            ,TUT
1107,ENSC    ,489,BURNABY   ,78,76,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1101,ENSC    ,801,BURNABY   ,30,11,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1094,CMNS    ,498,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,CMPT    ,275,BURNABY   ,75,75,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1127,CMPT    ,150,BURNABY   ,26,21,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1081,ENSC    ,899,BURNABY   ,50,35,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,892,BURNABY   ,5,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1177,CMPT    ,165,BURNABY   ,200,58,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1164,CMPT    ,165,BURNABY   ,75,69,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1174,CMPT    ,165,BURNABY   ,75,68,Toby Donaldson                                                                                                                                                                                                                                            ,SEC
1177,CMPT    ,165,SURREY    ,24,7,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1111,CMPT    ,150,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1164,CMPT    ,428,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMPT    ,340,BURNABY   ,20,10,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1117,CMPT    ,428,BURNABY   ,12,10,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1094,CMPT    ,466,BURNABY   ,30,22,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1084,CMNS    ,458,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,CMPT    ,426,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,825,BURNABY   ,30,26,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1084,CMNS    ,362,HRBRCNTR  ,0,0,. TBD                                                                                                                                                                                                                                                     ,LEC
1091,CMNS    ,497,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,496,BURNABY   ,25,6,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1154,CMPT    ,150,BURNABY   ,24,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1141,CMPT    ,150,BURNABY   ,26,23,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1144,CMPT    ,150,BURNABY   ,104,103,Geoffrey Tien                                                                                                                                                                                                                                             ,LEC
1177,CMPT    ,102,BURNABY   ,50,41,Brian Funt                                                                                                                                                                                                                                                ,LEC
1154,CMPT    ,150,BURNABY   ,122,118,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1154,CMPT    ,150,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1174,CMPT    ,428,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,428,SURREY    ,2,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1081,CMPT    ,310,BURNABY   ,50,14,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1121,CMPT    ,370,BURNABY   ,50,43,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1177,CMPT    ,406,BURNABY   ,25,7,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1094,IART    ,898,SURREY    ,2,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1084,KIN     ,105,BURNABY   ,110,101,Ryan Dill                                                                                                                                                                                                                                                 ,SEC
1091,CMPT    ,310,SURREY    ,24,20,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1164,CMPT    ,898,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1114,CMPT    ,814,BURNABY   ,25,9,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1131,MATH    ,155,BURNABY   ,504,481,Alan Meichsner                                                                                                                                                                                                                                            ,LEC
1164,MATH    ,155,BURNABY   ,229,178,Jeremy Chiu                                                                                                                                                                                                                                               ,LEC
1081,ENSC    ,351,BURNABY   ,60,44,William Scratchley                                                                                                                                                                                                                                        ,LEC
1121,ENSC    ,351,BURNABY   ,22,11,William Scratchley                                                                                                                                                                                                                                        ,TUT
1144,ENSC    ,250,BURNABY   ,127,110,Lakshman One                                                                                                                                                                                                                                              ,OPL
1144,ENSC    ,220,BURNABY   ,33,25,Balbir Gill                                                                                                                                                                                                                                               ,LAB
1137,ENSC    ,220,BURNABY   ,33,0,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1141,CMPT    ,426,METRO     ,35,36,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,823,BURNABY   ,15,8,James Delgrande                                                                                                                                                                                                                                           ,LEC
1124,CMPT    ,454,BURNABY   ,60,56,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1094,CMNS    ,482,OFF       ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMPT    ,371,HRBRCNTR  ,60,43,Edward Lo                                                                                                                                                                                                                                                 ,LEC
1161,CMPT    ,365,BURNABY   ,75,58,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1164,CMPT    ,428,METRO     ,30,27,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,CMPT    ,428,BURNABY   ,12,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMPT    ,405,BURNABY   ,20,5,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1097,CMPT    ,894,BURNABY   ,40,4,"Ke Wang, Martin Ester, Suleyman Sahinalp                                                                                                                                                                                                                  ",SEC
1114,CMPT    ,150,BURNABY   ,26,21,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1107,CMPT    ,428,OFF       ,2,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1177,CMPT    ,426,METRO     ,65,61,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,426,SURREY    ,10,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,426,METRO     ,15,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,426,METRO     ,15,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,426,OFF       ,10,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,411,BURNABY   ,45,37,James Delgrande                                                                                                                                                                                                                                           ,LEC
1094,KIN     ,142,BURNABY   ,54,52,Michael Walsh                                                                                                                                                                                                                                             ,LEC
1081,CMPT    ,454,BURNABY   ,40,30,Jian Pei                                                                                                                                                                                                                                                  ,LEC
1084,KIN     ,301,BURNABY   ,12,13,James Wakeling                                                                                                                                                                                                                                            ,LAB
1091,KIN     ,446,BURNABY   ,25,25,Charles Krieger                                                                                                                                                                                                                                           ,LEC
1094,KIN     ,496,BURNABY   ,5,5,Laurie Klak                                                                                                                                                                                                                                               ,SEC
1147,ENSC    ,102,BURNABY   ,10,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,SEC
1137,ENSC    ,195,OFF       ,25,20,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,ENSC    ,195,OFF       ,20,11,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,ENSC    ,194,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,ENSC    ,364,SURREY    ,100,66,Martin Ordonez                                                                                                                                                                                                                                            ,LEC
1161,ENSC    ,350,BURNABY   ,90,71,Fabio Campi                                                                                                                                                                                                                                               ,TUT
1161,ENSC    ,450,BURNABY   ,90,65,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1091,ENSC    ,150,BURNABY   ,200,156,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1117,ENSC    ,101,BURNABY   ,78,50,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1137,ENSC    ,296,BURNABY   ,25,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,ENSC    ,296,BURNABY   ,30,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,ENSC    ,899,BURNABY   ,75,54,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1161,MACM    ,101,BURNABY   ,25,13,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1161,MACM    ,101,BURNABY   ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1157,MACM    ,101,SURREY    ,25,23,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1161,MACM    ,101,SURREY    ,24,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1117,CMPT    ,898,BURNABY   ,100,77,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,CMPT    ,898,BURNABY   ,130,75,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,MACM    ,101,BURNABY   ,25,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1121,MATH    ,443,BURNABY   ,25,7,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1117,MATH    ,232,BURNABY   ,300,277,JF Williams                                                                                                                                                                                                                                               ,LEC
1111,MATH    ,437,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1181,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1157,MATH    ,436,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1127,ENSC    ,101,BURNABY   ,65,37,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1147,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,KIN     ,212,BURNABY   ,50,47,. TBD                                                                                                                                                                                                                                                     ,SEC
1131,MATH    ,232,BURNABY   ,300,292,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1174,MATH    ,232,SURREY    ,200,132,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1081,MATH    ,154,BURNABY   ,250,176,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1087,MATH    ,157,SURREY    ,150,107,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1087,MATH    ,157,BURNABY   ,504,457,Petra Menz                                                                                                                                                                                                                                                ,LEC
1097,MATH    ,157,BURNABY   ,504,477,Petra Menz                                                                                                                                                                                                                                                ,LEC
1121,MATH    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,ENSC    ,802,BURNABY   ,35,16,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1121,ENSC    ,483,BURNABY   ,55,37,". TBD, John Jones, Mohammad Al Qaderi                                                                                                                                                                                                                     ",LEC
1161,ENSC    ,483,BURNABY   ,75,83,Mehran Shirazi                                                                                                                                                                                                                                            ,LEC
1111,ENSC    ,320,BURNABY   ,50,50,John Bird                                                                                                                                                                                                                                                 ,LEC
1111,ENSC    ,320,BURNABY   ,50,46,John Bird                                                                                                                                                                                                                                                 ,LEC
1154,ENSC    ,263,BURNABY   ,5,0,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1151,ENSC    ,406,BURNABY   ,18,18,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1151,ENSC    ,406,BURNABY   ,18,16,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1144,MATH    ,437,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1174,ENSC    ,428,BURNABY   ,55,34,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1181,ENSC    ,428,BURNABY   ,50,9,Ivan Bajic                                                                                                                                                                                                                                                ,TUT
1154,MATH    ,437,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MACM    ,101,BURNABY   ,125,113,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1131,MACM    ,101,SURREY    ,25,25,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1147,MACM    ,101,SURREY    ,24,23,Kay Wiese                                                                                                                                                                                                                                                 ,LAB
1167,ENSC    ,494,BURNABY   ,5,3,Shahram Payandeh                                                                                                                                                                                                                                          ,SEC
1147,MACM    ,101,HRBRCNTR  ,75,71,Jane Huang                                                                                                                                                                                                                                                ,LEC
1101,MATH    ,152,BURNABY   ,60,37,Harun Kurkcu                                                                                                                                                                                                                                              ,LEC
1137,MATH    ,100,BURNABY   ,326,253,Sophie Burrill                                                                                                                                                                                                                                            ,LEC
1127,MATH    ,100,SURREY    ,90,73,Cesar Hernandez-Cruz                                                                                                                                                                                                                                      ,LEC
1137,MATH    ,100,SURREY    ,102,75,Pooja Pandey                                                                                                                                                                                                                                              ,LEC
1084,MACM    ,101,SURREY    ,48,35,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1094,MACM    ,101,BURNABY   ,104,97,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1161,ENSC    ,194,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,ENSC    ,194,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,194,METRO     ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1094,MATH    ,337,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1127,ENSC    ,364,SURREY    ,75,64,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1164,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1124,ENSC    ,364,SURREY    ,33,28,Martin Ordonez                                                                                                                                                                                                                                            ,LAB
1141,ENSC    ,351,BURNABY   ,87,77,William Scratchley                                                                                                                                                                                                                                        ,LEC
1111,ENSC    ,351,BURNABY   ,15,14,William Scratchley                                                                                                                                                                                                                                        ,TUT
1161,ENSC    ,425,BURNABY   ,36,24,Lakshman One                                                                                                                                                                                                                                              ,RQL
1097,ENSC    ,488,BURNABY   ,50,48,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1147,ENSC    ,488,BURNABY   ,0,0,Shahram Payandeh                                                                                                                                                                                                                                          ,RQL
1157,ENSC    ,488,BURNABY   ,50,48,Shahram Payandeh                                                                                                                                                                                                                                          ,RQL
1081,ENSC    ,835,BURNABY   ,20,6,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1097,ENSC    ,351,BURNABY   ,60,59,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1137,ENSC    ,351,BURNABY   ,22,19,William Scratchley                                                                                                                                                                                                                                        ,TUT
1174,ENSC    ,195,OFF       ,20,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,ENSC    ,429,BURNABY   ,60,40,Daniel Lee                                                                                                                                                                                                                                                ,RQL
1164,ENSC    ,263,BURNABY   ,5,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1137,ENSC    ,396,BURNABY   ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,MACM    ,101,BURNABY   ,24,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1097,ENSC    ,387,BURNABY   ,50,46,Patrick Leung                                                                                                                                                                                                                                             ,LEC
1087,ENSC    ,387,BURNABY   ,50,40,Patrick Leung                                                                                                                                                                                                                                             ,LEC
1171,MACM    ,101,BURNABY   ,25,25,Bobby Chan                                                                                                                                                                                                                                                ,TUT
1181,MACM    ,101,BURNABY   ,24,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1171,ENSC    ,383,BURNABY   ,125,108,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1134,MACM    ,101,BURNABY   ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1147,MACM    ,101,BURNABY   ,25,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1171,MACM    ,101,BURNABY   ,25,24,Bobby Chan                                                                                                                                                                                                                                                ,TUT
1124,MACM    ,101,BURNABY   ,25,25,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1161,MACM    ,101,BURNABY   ,25,24,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1081,MATH    ,496,BURNABY   ,22,13,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1127,ENSC    ,327,BURNABY   ,89,87,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1154,ENSC    ,320,BURNABY   ,120,75,Parvaneh Saeedi                                                                                                                                                                                                                                           ,RQL
1174,ENSC    ,296,BURNABY   ,30,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,263,BURNABY   ,1,2,William Scratchley                                                                                                                                                                                                                                        ,TUT
1174,ENSC    ,263,BURNABY   ,2,2,William Scratchley                                                                                                                                                                                                                                        ,LAB
1121,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,ENSC    ,204,BURNABY   ,245,236,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1147,ENSC    ,351,BURNABY   ,21,13,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1144,MATH    ,497,SUR       ,25,10,JF Williams                                                                                                                                                                                                                                               ,SEC
1137,ENSC    ,351,BURNABY   ,22,18,William Scratchley                                                                                                                                                                                                                                        ,TUT
1154,ENSC    ,263,BURNABY   ,17,12,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1101,ENSC    ,102,BURNABY   ,215,213,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1124,ENSC    ,204,BURNABY   ,137,134,Maryam Maleki                                                                                                                                                                                                                                             ,LEC
