SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1174,ENSC    ,195,BURNABY   ,35,33,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,ENSC    ,396,BURNABY   ,10,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,ENSC    ,383,BURNABY   ,100,101,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1107,ENSC    ,325,BURNABY   ,46,42,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1151,ENSC    ,350,BURNABY   ,135,126,Fabio Campi                                                                                                                                                                                                                                               ,TUT
1174,ENSC    ,263,BURNABY   ,5,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1104,ENSC    ,250,BURNABY   ,95,94,Lakshman One                                                                                                                                                                                                                                              ,LEC
1161,ENSC    ,383,BURNABY   ,125,81,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,RQL
1161,ENSC    ,450,BURNABY   ,45,24,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1107,ENSC    ,802,BURNABY   ,35,31,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1091,KIN     ,142,BURNABY   ,60,56,Robert Asmundson                                                                                                                                                                                                                                          ,LEC
1091,ENSC    ,494,BURNABY   ,10,10,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,ENSC    ,483,BURNABY   ,48,43,Mehran Shirazi                                                                                                                                                                                                                                            ,LEC
1161,ENSC    ,406,BURNABY   ,18,17,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1161,ENSC    ,406,BURNABY   ,18,18,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1171,MACM    ,101,BURNABY   ,25,25,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1181,MACM    ,101,BURNABY   ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1087,ENSC    ,899,BURNABY   ,50,44,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,ENSC    ,406,BURNABY   ,18,19,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1127,ENSC    ,488,BURNABY   ,60,45,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1101,ENSC    ,892,BURNABY   ,30,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,ENSC    ,892,BURNABY   ,80,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,ENSC    ,801,BURNABY   ,40,37,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1081,REM     ,647,BURNABY   ,12,5,Wolfgang Haider                                                                                                                                                                                                                                           ,SEM
1094,KIN     ,461,BURNABY   ,45,38,". Sessional, Petrus Pretorius                                                                                                                                                                                                                             ",SEC
1091,KIN     ,110,HRBRCNTR  ,54,52,Ryan Dill                                                                                                                                                                                                                                                 ,LEC
1161,ENSC    ,350,BURNABY   ,45,0,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1181,ENSC    ,450,BURNABY   ,40,14,Peter Hallschmid                                                                                                                                                                                                                                          ,RQL
1097,ENSC    ,897,BURNABY   ,45,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,ENSC    ,897,BURNABY   ,5,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,ENSC    ,899,BURNABY   ,120,64,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,ENSC    ,351,BURNABY   ,60,58,Lesley Shannon                                                                                                                                                                                                                                            ,TUT
1141,ENSC    ,351,BURNABY   ,22,16,William Scratchley                                                                                                                                                                                                                                        ,TUT
1147,ENSC    ,351,BURNABY   ,44,40,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1134,ENSC    ,220,BURNABY   ,39,39,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1147,ENSC    ,220,BURNABY   ,50,24,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1171,ENSC    ,450,BURNABY   ,40,35,Peter Hallschmid                                                                                                                                                                                                                                          ,RQL
1097,MACM    ,101,BURNABY   ,24,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1107,MATH    ,437,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1104,MACM    ,101,SURREY    ,24,23,Harinder Khangura                                                                                                                                                                                                                                         ,TUT
1167,MACM    ,101,BURNABY   ,25,25,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1084,IART    ,898,SURREY    ,3,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,KIN     ,143,BURNABY   ,120,119,Ryan Dill                                                                                                                                                                                                                                                 ,LEC
1091,KIN     ,445,HRBRCNTR  ,15,15,Scott Lear                                                                                                                                                                                                                                                ,LEC
1117,CMPT    ,128,BURNABY   ,25,0,<null>,LAB
1111,MATH    ,302,BURNABY   ,32,25,<null>,TUT
1161,MSE     ,496,SURREY    ,5,0,<null>,LAB
1134,MSE     ,193,OFF       ,20,0,<null>,SEC
1174,MSE     ,892,SURREY    ,15,1,<null>,SEC
1164,MSE     ,892,OFF       ,5,1,<null>,SEC
1161,MATH    ,341,BURNABY   ,32,19,<null>,TUT
1154,ENSC    ,303,BURNABY   ,6,0,<null>,SEM
1107,ENSC    ,231,SURREY    ,75,69,<null>,LAB
1174,ENSC    ,406,BURNABY   ,18,18,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1091,ENSC    ,835,BURNABY   ,20,3,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1081,KIN     ,336,BURNABY   ,32,27,Josephine Anthony                                                                                                                                                                                                                                         ,LEC
1107,MATH    ,157,BURNABY   ,340,256,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1097,MACM    ,101,BURNABY   ,24,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1167,MACM    ,101,BURNABY   ,25,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1167,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1101,MACM    ,101,SURREY    ,24,23,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1101,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1151,MACM    ,101,BURNABY   ,24,10,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1091,KIN     ,343,BURNABY   ,36,36,Ryan Dill                                                                                                                                                                                                                                                 ,LEC
1087,REM     ,601,BURNABY   ,40,17,John Welch                                                                                                                                                                                                                                                ,SEM
1091,REM     ,471,BURNABY   ,20,21,Kenneth Lertzman                                                                                                                                                                                                                                          ,LEC
1081,REM     ,100,BURNABY   ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1087,REM     ,613,BURNABY   ,20,7,Andrew Cooper                                                                                                                                                                                                                                             ,SEM
1094,REM     ,690,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,REM     ,664,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,WKTM    ,100,SURREY    ,50,28,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1107,CMPT    ,128,SURREY    ,0,0,<null>,LAB
1107,CMPT    ,128,BURNABY   ,0,0,<null>,LAB
1177,MSE     ,898,SURREY    ,100,30,<null>,SEC
1167,MSE     ,898,OFF       ,10,0,<null>,SEC
1171,MATH    ,341,BURNABY   ,34,16,<null>,TUT
1171,MATH    ,341,BURNABY   ,32,0,<null>,TUT
1111,ENSC    ,102,BURNABY   ,250,245,. Sessional                                                                                                                                                                                                                                               ,LEC
1147,ENSC    ,204,BURNABY   ,200,189,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1171,ENSC    ,450,BURNABY   ,40,19,Peter Hallschmid                                                                                                                                                                                                                                          ,RQL
1121,ENSC    ,320,BURNABY   ,105,105,John Bird                                                                                                                                                                                                                                                 ,LEC
1154,ENSC    ,429,BURNABY   ,35,15,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1164,ENSC    ,429,BURNABY   ,35,28,Daniel Lee                                                                                                                                                                                                                                                ,RQL
1137,ENSC    ,220,BURNABY   ,111,110,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1144,ENSC    ,250,BURNABY   ,127,117,Lakshman One                                                                                                                                                                                                                                              ,TUT
1164,ENSC    ,396,BURNABY   ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,ENSC    ,387,BURNABY   ,58,57,". Sessional, Yaser Mohammadian Roshan                                                                                                                                                                                                                     ",LEC
1127,MATH    ,340,BURNABY   ,32,29,<null>,TUT
1127,MATH    ,340,BURNABY   ,32,28,<null>,TUT
1137,MATH    ,340,BURNABY   ,32,24,<null>,TUT
1094,KIN     ,105,BURNABY   ,120,114,Ryan Dill                                                                                                                                                                                                                                                 ,SEC
1094,KIN     ,301,BURNABY   ,12,12,James Wakeling                                                                                                                                                                                                                                            ,LAB
1081,KIN     ,445,HRBRCNTR  ,15,15,Scott Lear                                                                                                                                                                                                                                                ,LEC
1084,KIN     ,340,BURNABY   ,60,61,Stephen Brown                                                                                                                                                                                                                                             ,LEC
1081,KIN     ,343,BURNABY   ,36,36,Ryan Dill                                                                                                                                                                                                                                                 ,LEC
1117,MACM    ,101,SURREY    ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1131,MACM    ,101,BURNABY   ,24,22,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1171,MACM    ,101,BURNABY   ,25,25,Bobby Chan                                                                                                                                                                                                                                                ,TUT
1131,MACM    ,101,BURNABY   ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1144,MACM    ,101,BURNABY   ,24,18,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1154,MACM    ,101,BURNABY   ,24,24,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1111,MACM    ,101,SURREY    ,25,25,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1131,MATH    ,100,SURREY    ,90,48,Ping Ding                                                                                                                                                                                                                                                 ,LEC
1127,MACM    ,101,BURNABY   ,192,192,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1137,MACM    ,101,BURNABY   ,192,192,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1087,MACM    ,101,BURNABY   ,25,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1127,MATH    ,337,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1137,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1154,MATH    ,232,SURREY    ,200,114,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1174,MSE     ,899,SURREY    ,70,51,<null>,SEC
1164,MSE     ,899,OFF       ,5,4,<null>,SEC
1091,IAT     ,455,SURREY    ,0,0,<null>,LAB
1107,ENSC    ,281,SURREY    ,80,78,<null>,LAB
1084,REM     ,690,BURNABY   ,10,1,<null>,SEC
1087,KIN     ,142,BURNABY   ,55,49,Robert Asmundson                                                                                                                                                                                                                                          ,SEC
1094,KIN     ,142,SURREY    ,51,38,Michael Walsh                                                                                                                                                                                                                                             ,LEC
1174,MATH    ,155,BURNABY   ,229,180,Jeremy Chiu                                                                                                                                                                                                                                               ,LEC
1157,MACM    ,101,HRBRCNTR  ,75,75,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1117,MACM    ,101,HRBRCNTR  ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1104,MATH    ,157,BURNABY   ,240,173,Roland Wittler                                                                                                                                                                                                                                            ,LEC
1147,MACM    ,416,BURNABY   ,11,11,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1164,MACM    ,101,BURNABY   ,168,140,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1147,ENSC    ,351,BURNABY   ,44,42,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1157,ENSC    ,383,BURNABY   ,150,86,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,RQL
1181,MACM    ,101,BURNABY   ,24,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1121,MATH    ,232,BURNABY   ,400,255,Daniel Katz                                                                                                                                                                                                                                               ,LEC
1164,MATH    ,232,BURNABY   ,275,192,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1121,MATH    ,155,BURNABY   ,504,435,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1081,MATH    ,308,SURREY    ,30,26,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1131,MATH    ,155,SURREY    ,150,91,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1121,MATH    ,158,BURNABY   ,225,187,Jason Bell                                                                                                                                                                                                                                                ,LEC
1107,MACM    ,101,HRBRCNTR  ,24,46,Yaroslav Litus                                                                                                                                                                                                                                            ,LAB
1181,MACM    ,101,BURNABY   ,24,14,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1161,MACM    ,101,BURNABY   ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1147,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1181,MACM    ,101,BURNABY   ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1107,MACM    ,101,BURNABY   ,168,178,"Arthur Kirkpatrick, Evgenia Ternovska                                                                                                                                                                                                                     ",LEC
1111,CMPT    ,880,BURNABY   ,0,0,<null>,LEC
1147,MACM    ,101,SURREY    ,24,24,Kay Wiese                                                                                                                                                                                                                                                 ,LAB
1131,MACM    ,101,BURNABY   ,120,112,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1171,MACM    ,101,BURNABY   ,25,24,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1137,MATH    ,437,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1117,MACM    ,101,SURREY    ,97,91,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1111,MATH    ,232,SURREY    ,100,76,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1134,MATH    ,877,BURNABY   ,5,3,Abraham Punnen                                                                                                                                                                                                                                            ,SEC
1147,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,418,BURNABY   ,30,7,Rustum Choksi                                                                                                                                                                                                                                             ,LEC
1111,MATH    ,337,BURNABY   ,20,2,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1144,MATH    ,337,BURNABY   ,20,3,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1111,MATH    ,895,BURNABY   ,6,3,"Ralf Wittenberg, Sandy Rutherford                                                                                                                                                                                                                         ",SEC
1101,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,MATH    ,895,OFF       ,5,1,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1081,KIN     ,110,HRBRCNTR  ,54,41,Simi Kohli                                                                                                                                                                                                                                                ,LEC
1091,MACM    ,101,BURNABY   ,33,30,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1147,MACM    ,101,BURNABY   ,24,23,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1097,MATH    ,604,BURNABY   ,20,14,"Nathalie Sinclair, Tom Archibald                                                                                                                                                                                                                          ",LEC
1101,MATH    ,437,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1154,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1147,MATH    ,436,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MATH    ,436,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,MATH    ,436,BURNABY   ,20,4,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1124,MATH    ,342,BURNABY   ,96,103,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1117,MATH    ,337,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1121,MACM    ,101,SURREY    ,97,91,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1157,MACM    ,101,SURREY    ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1107,MACM    ,101,BURNABY   ,24,25,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1131,MACM    ,101,SURREY    ,24,24,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1084,MATH    ,151,BURNABY   ,150,63,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1154,MATH    ,100,BURNABY   ,140,76,Fiachra Knox                                                                                                                                                                                                                                              ,LEC
1081,MATH    ,462,BURNABY   ,30,11,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1117,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1161,MACM    ,101,BURNABY   ,25,17,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1131,MACM    ,101,BURNABY   ,25,22,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1157,MACM    ,101,BURNABY   ,25,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1094,MATH    ,895,BURNABY   ,6,2,Michael Monagan                                                                                                                                                                                                                                           ,SEC
1107,MATH    ,895,BURNABY   ,6,3,Paul Tupper                                                                                                                                                                                                                                               ,SEC
1104,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1114,MATH    ,877,BURNABY   ,5,1,Luis Goddyn                                                                                                                                                                                                                                               ,SEC
1171,MACM    ,101,BURNABY   ,25,25,Bobby Chan                                                                                                                                                                                                                                                ,TUT
1181,MACM    ,101,BURNABY   ,24,18,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1171,MACM    ,101,SURREY    ,24,25,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1131,MACM    ,101,SURREY    ,25,24,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1114,MATH    ,470,BURNABY   ,30,11,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1081,REM     ,100,BURNABY   ,144,140,John Welch                                                                                                                                                                                                                                                ,LEC
1084,MATH    ,895,BURNABY   ,6,1,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1107,MATH    ,895,BURNABY   ,6,1,Tamon Stephen                                                                                                                                                                                                                                             ,SEC
1141,MATH    ,113,BURNABY   ,60,15,Cameron Morland                                                                                                                                                                                                                                           ,LEC
1101,MATH    ,152,SURREY    ,90,67,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1104,MACM    ,101,BURNABY   ,80,67,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1161,MACM    ,101,BURNABY   ,25,15,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1164,MACM    ,101,BURNABY   ,24,15,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1134,MACM    ,101,BURNABY   ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1097,MATH    ,322,BURNABY   ,101,68,David Muraki                                                                                                                                                                                                                                              ,LEC
1107,MATH    ,232,SURREY    ,90,82,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1177,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,MATH    ,436,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1124,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MATH    ,1XX       ,BURNABY   ,2,7,<null>,LEC
1127,MATH    ,893,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1094,CMNS    ,453,HRBRCNTR  ,0,0,<null>,SEM
1134,MATH    ,232,SURREY    ,0,0,<null>,OPL
1147,MATH    ,232,SURREY    ,48,0,<null>,OPL
1091,ENSC    ,483,BURNABY   ,55,0,<null>,OPL
1147,ENSC    ,450,BURNABY   ,30,0,<null>,LEC
1121,MACM    ,101,SURREY    ,0,0,<null>,TUT
1164,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1121,MACM    ,101,SURREY    ,0,0,<null>,TUT
1107,MACM    ,101,HRBRCNTR  ,0,0,<null>,TUT
1167,MATH    ,100,SURREY    ,80,0,<null>,OPL
1111,MACM    ,401,BURNABY   ,25,0,<null>,LEC
1134,MACM    ,101,BURNABY   ,24,0,<null>,TUT
1164,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1107,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1107,MACM    ,101,SURREY    ,0,0,<null>,LEC
1087,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1101,ENSC    ,150,BURNABY   ,51,51,<null>,TUT
1107,MATH    ,232,BURNABY   ,229,223,JF Williams                                                                                                                                                                                                                                               ,LEC
1131,MATH    ,158,BURNABY   ,335,265,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1151,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,WKTM    ,400,SURREY    ,50,5,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1091,ENSC    ,263,SURREY    ,24,0,<null>,LAB
1087,REM     ,699,BURNABY   ,100,42,. Faculty                                                                                                                                                                                                                                                 ,SEC
1134,MACM    ,101,BURNABY   ,24,0,<null>,TUT
1091,CMNS    ,324,BURNABY   ,18,19,<null>,TUT
1084,MATH    ,308,BURNABY   ,32,0,<null>,TUT
1091,MATH    ,436,OFF       ,20,0,<null>,SEC
1141,MATH    ,155,SURREY    ,60,0,<null>,OPL
1111,MACM    ,101,BURNABY   ,0,0,<null>,LEC
1177,MATH    ,100,SURREY    ,80,0,<null>,OPL
1107,ENSC    ,296,SURREY    ,10,6,<null>,SEC
1131,ENSC    ,296,OFF       ,10,1,<null>,SEC
1081,KIN     ,498,BURNABY   ,5,3,<null>,SEC
1147,ENSC    ,899,BURNABY   ,100,51,<null>,SEC
1147,ENSC    ,899,OFF       ,20,4,<null>,SEC
1131,ENSC    ,396,BURNABY   ,20,1,<null>,SEC
1117,ENSC    ,351,BURNABY   ,76,68,<null>,RQL
1117,ENSC    ,296,OFF       ,10,0,<null>,SEC
1097,ENSC    ,100,BURNABY   ,3,3,<null>,RQL
1121,ENSC    ,195,SURREY    ,15,10,<null>,SEC
1181,ENSC    ,494,BURNABY   ,10,0,<null>,SEC
1131,ENSC    ,296,BURNABY   ,20,4,<null>,SEC
1081,KIN     ,143,BURNABY   ,40,40,<null>,LAB
1171,MATH    ,100,SURREY    ,90,0,<null>,OPL
1167,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1164,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1164,MATH    ,342,BURNABY   ,40,27,<null>,TUT
1094,MATH    ,308,BURNABY   ,32,25,<null>,TUT
1161,MSE     ,486,SURREY    ,5,0,<null>,SEM
1081,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1091,CMNS    ,323W      ,HRBRCNTR  ,14,15,<null>,TUT
1094,CMNS    ,323W      ,HRBRCNTR  ,15,9,<null>,TUT
1137,CMPT    ,106,SURREY    ,24,22,<null>,LAB
1094,MATH    ,240,BURNABY   ,60,0,<null>,OPL
1141,MATH    ,341,BURNABY   ,32,13,<null>,TUT
1174,MSE     ,497,SURREY    ,5,0,<null>,LAB
1164,MSE     ,497,SURREY    ,5,0,<null>,LAB
1087,TECH    ,106,SURREY    ,24,0,<null>,LAB
1157,MACM    ,204,BURNABY   ,20,20,<null>,LAB
1117,MATH    ,340,BURNABY   ,36,36,<null>,TUT
1107,MATH    ,340,BURNABY   ,30,25,<null>,TUT
1081,MATH    ,380W      ,BURNABY   ,20,19,<null>,TUT
1154,MATH    ,254,BURNABY   ,40,34,<null>,TUT
1144,MATH    ,254,BURNABY   ,40,34,<null>,TUT
1154,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1087,CMPT    ,128,SURREY    ,32,18,<null>,LAB
1164,MATH    ,232,SURREY    ,200,49,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1087,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,ENSC    ,325,BURNABY   ,50,0,<null>,OPL
1111,ENSC    ,150,BURNABY   ,0,0,<null>,TUT
1091,CMNS    ,230,BURNABY   ,18,19,<null>,TUT
1117,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1164,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1084,MATH    ,308,BURNABY   ,96,0,<null>,LEC
1094,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1137,ENSC    ,402,BURNABY   ,10,0,<null>,SEC
1107,ENSC    ,195,BURNABY   ,22,21,<null>,SEC
1117,ENSC    ,195,BURNABY   ,30,30,<null>,SEC
1094,ENSC    ,195,SURREY    ,50,7,<null>,SEC
1121,ENSC    ,195,OFF       ,10,6,<null>,SEC
1121,ENSC    ,195,BURNABY   ,30,30,<null>,SEC
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1081,MACM    ,101,SURREY    ,24,0,<null>,TUT
1141,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1081,MACM    ,101,SURREY    ,24,22,<null>,TUT
1127,MATH    ,322,BURNABY   ,40,38,<null>,TUT
1174,MATH    ,342,BURNABY   ,32,22,<null>,TUT
1131,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1081,DDP     ,310,OFF       ,10,8,<null>,SEC
1117,MATH    ,340,BURNABY   ,36,35,<null>,TUT
1094,KIN     ,142,BURNABY   ,18,18,<null>,LAB
1117,ENSC    ,195,OFF       ,25,11,<null>,SEC
1091,ENSC    ,194,OFF       ,10,0,<null>,SEC
1131,ENSC    ,396,OFF       ,10,0,<null>,SEC
1097,ENSC    ,387,SURREY    ,72,52,<null>,LAB
1081,ENSC    ,320,BURNABY   ,25,25,<null>,TUT
1107,ENSC    ,450,BURNABY   ,1,0,<null>,OPL
1117,ENSC    ,450,BURNABY   ,40,18,<null>,RQL
1087,ENSC    ,100,BURNABY   ,4,4,<null>,RQL
1091,KIN     ,142,BURNABY   ,19,18,<null>,LAB
1081,KIN     ,110,BURNABY   ,18,17,<null>,TUT
1091,KIN     ,142,SURREY    ,17,15,<null>,LAB
1081,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1171,MSE     ,486,SURREY    ,5,0,<null>,SEM
1161,MSE     ,486,SURREY    ,5,0,<null>,SEM
1144,MSE     ,725,SURREY    ,0,0,<null>,LAB
1141,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1154,MATH    ,254,BURNABY   ,40,30,<null>,TUT
1117,CMPT    ,880,SURREY    ,18,0,<null>,LEC
1124,ENSC    ,194,SURREY    ,25,0,<null>,SEC
1091,ENSC    ,899,BURNABY   ,50,48,<null>,SEC
1177,MSE     ,491,SURREY    ,20,0,<null>,SEM
1174,MSE     ,405W      ,SURREY    ,120,0,<null>,LEC
1181,ENSC    ,450,BURNABY   ,40,0,<null>,RQL
1147,CMPT    ,127,BURNABY   ,0,0,<null>,LAB
1141,CMPT    ,105W      ,SURREY    ,108,0,<null>,LEC
1087,CMNS    ,304W      ,BURNABY   ,0,0,<null>,TUT
1131,ENSC    ,801,BURNABY   ,40,0,<null>,LEC
1137,MATH    ,322,BURNABY   ,36,33,<null>,TUT
1081,REM     ,311,BURNABY   ,18,15,<null>,TUT
1091,REM     ,311,BURNABY   ,18,4,<null>,TUT
1121,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
