SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1087,REM     ,100,SURREY    ,54,53,John Irwin                                                                                                                                                                                                                                                ,LEC
1181,CMPT    ,165,SURREY    ,96,0,<null>,LEC
1181,ENSC    ,899,OFF       ,50,3,<null>,SEC
1181,ENSC    ,899,BURNABY   ,100,50,<null>,SEC
1097,ENSC    ,325,BURNABY   ,53,0,<null>,OPL
1164,MACM    ,101,BURNABY   ,150,0,<null>,LEC
1107,MACM    ,101,BURNABY   ,0,0,<null>,LEC
1107,MATH    ,157,SURREY    ,200,0,<null>,OPL
1107,MATH    ,157,BURNABY   ,60,60,<null>,OPL
1121,MATH    ,157,SURREY    ,60,0,<null>,OPL
1081,KIN     ,499,BURNABY   ,5,0,<null>,SEC
1107,MACM    ,204,BURNABY   ,22,0,<null>,LAB
1114,ENSC    ,442,SURREY    ,17,0,<null>,LAB
1087,REM     ,445,BURNABY   ,18,12,<null>,LAB
1091,CMNS    ,262,BURNABY   ,17,19,<null>,TUT
1124,ENSC    ,460,BURNABY   ,20,0,<null>,TUT
1171,CMPT    ,733,BURNABY   ,20,0,<null>,LAB
1127,ENSC    ,892,SURREY    ,25,0,<null>,SEC
1081,TECH    ,124,SURREY    ,48,0,<null>,LEC
1094,CMNS    ,253W      ,BURNABY   ,0,0,<null>,LAB
1091,MATH    ,345,BURNABY   ,32,0,<null>,TUT
1124,ENSC    ,895,SURREY    ,8,0,<null>,LEC
1147,MACM    ,204,BURNABY   ,22,0,<null>,LEC
1167,MATH    ,232,SURREY    ,60,0,<null>,OPL
1177,MATH    ,232,SURREY    ,48,0,<null>,OPL
1114,MATH    ,232,SURREY    ,0,0,<null>,OPL
1121,ENSC    ,283,SURREY    ,0,0,<null>,LAB
1087,ENSC    ,100W      ,BURNABY   ,7,7,<null>,RQL
1087,ENSC    ,100W      ,BURNABY   ,6,5,<null>,RQL
1087,ENSC    ,100W      ,BURNABY   ,7,7,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,7,7,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,8,8,<null>,RQL
1111,ENSC    ,150,BURNABY   ,0,0,<null>,TUT
1147,CMPT    ,127,BURNABY   ,0,0,<null>,LAB
1147,CMPT    ,127,BURNABY   ,0,0,<null>,LAB
1121,ENSC    ,476,BURNABY   ,20,0,<null>,LEC
1087,ENSC    ,387,BURNABY   ,0,0,<null>,LEC
1081,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1084,KIN     ,110,HRBRCNTR  ,18,17,<null>,TUT
1161,MATH    ,100,SURREY    ,90,0,<null>,OPL
1151,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1117,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1121,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1131,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1091,MATH    ,152,SURREY    ,0,0,<null>,OPL
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1081,CMPT    ,363,BURNABY   ,0,0,<null>,LEC
1094,KIN     ,311,BURNABY   ,18,17,<null>,TUT
1081,KIN     ,142,BURNABY   ,19,18,<null>,LAB
1081,KIN     ,303,BURNABY   ,15,14,<null>,LAB
1091,KIN     ,303,BURNABY   ,18,18,<null>,LAB
1161,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1117,ENSC    ,296,OFF       ,10,0,<null>,SEC
1104,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1081,MATH    ,151,BURNABY   ,60,0,<null>,OPL
1107,MATH    ,322,BURNABY   ,32,28,<null>,TUT
1101,MATH    ,337,BURNABY   ,20,1,<null>,SEC
1167,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1084,MATH    ,308,BURNABY   ,32,16,<null>,TUT
1094,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1167,MATH    ,899,OFF       ,5,0,<null>,SEC
1141,MATH    ,232,SURREY    ,60,0,<null>,OPL
1094,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1094,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1174,MATH    ,342,BURNABY   ,35,34,<null>,TUT
1124,MATH    ,342,BURNABY   ,32,29,<null>,TUT
1134,MATH    ,897,BURNABY   ,6,0,<null>,SEC
1167,MSE     ,221,SURREY    ,0,0,<null>,LAB
1121,ENSC    ,283,SURREY    ,0,0,<null>,LAB
1181,ENSC    ,880,BURNABY   ,10,3,<null>,SEM
1174,MSE     ,495,SURREY    ,5,0,<null>,LAB
1157,MSE     ,498,SURREY    ,5,0,<null>,SEC
1124,ENSC    ,442W      ,SURREY    ,50,0,<null>,SEM
1137,MATH    ,304,BURNABY   ,25,30,<null>,TUT
1121,ENSC    ,893,SURREY    ,10,3,<null>,TUT
1094,CMNS    ,253W      ,BURNABY   ,16,16,<null>,LAB
1094,CMNS    ,230,BURNABY   ,18,9,<null>,TUT
1081,IAT     ,410,SURREY    ,24,0,<null>,WKS
1144,ENSC    ,402,BURNABY   ,5,0,<null>,SEC
1154,ENSC    ,402,BURNABY   ,5,0,<null>,SEC
1117,ENSC    ,195,SURREY    ,25,6,<null>,SEC
1091,ENSC    ,194,BURNABY   ,10,0,<null>,SEC
1171,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1181,MATH    ,899,OFF       ,10,0,<null>,SEC
1107,ENSC    ,351,BURNABY   ,1,0,<null>,LAB
1117,ENSC    ,296,BURNABY   ,25,1,<null>,SEC
1094,ENSC    ,296,SURREY    ,30,4,<null>,SEC
1121,ENSC    ,296,OFF       ,10,0,<null>,SEC
1161,MATH    ,899,OFF       ,10,1,<null>,SEC
1137,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1144,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1181,MATH    ,899,BURNABY   ,35,22,<null>,SEC
1157,MATH    ,899,OFF       ,5,2,<null>,SEC
1114,MATH    ,436,OFF       ,20,0,<null>,SEC
1154,MATH    ,342,BURNABY   ,40,32,<null>,TUT
1097,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1131,ENSC    ,195,SURREY    ,15,12,<null>,SEC
1157,ENSC    ,494,BURNABY   ,5,1,<null>,SEC
1111,ENSC    ,296,OFF       ,10,1,<null>,SEC
1131,ENSC    ,402,BURNABY   ,2,0,<null>,SEC
1097,ENSC    ,100,BURNABY   ,0,0,<null>,RQL
1081,ENSC    ,351,BURNABY   ,16,2,<null>,LAB
1091,ENSC    ,351,BURNABY   ,22,0,<null>,LAB
1101,ENSC    ,320,BURNABY   ,20,20,<null>,TUT
1131,ENSC    ,150,BURNABY   ,41,41,<null>,TUT
1087,ENSC    ,100,BURNABY   ,3,3,<null>,RQL
1091,ENSC    ,263,SURREY    ,72,54,<null>,TUT
1131,ENSC    ,892,BURNABY   ,80,4,<null>,SEC
1167,ENSC    ,899,OFF       ,20,1,<null>,SEC
1111,ENSC    ,396,OFF       ,5,1,<null>,SEC
1127,ENSC    ,396,BURNABY   ,25,0,<null>,SEC
1177,MSE     ,498,SURREY    ,5,0,<null>,SEC
1171,MATH    ,701,BURNABY   ,5,2,Michael Monagan                                                                                                                                                                                                                                           ,TUT
1087,REM     ,100,BURNABY   ,18,18,<null>,TUT
1097,CMPT    ,405,BURNABY   ,30,0,<null>,LEC
1084,CMNS    ,230,BURNABY   ,0,0,<null>,TUT
1091,MATH    ,461,BURNABY   ,25,0,<null>,LEC
1151,MATH    ,126,BURNABY   ,10,4,<null>,TUT
1107,ENSC    ,104,SURREY    ,30,25,<null>,LAB
1081,CMNS    ,253W      ,HRBRCNTR  ,13,13,<null>,LAB
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1147,MATH    ,345,BURNABY   ,32,12,<null>,TUT
1084,CMNS    ,230,BURNABY   ,18,12,<null>,TUT
1084,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1091,CMNS    ,226,BURNABY   ,20,20,<null>,LAB
1084,CMNS    ,230,BURNABY   ,0,0,<null>,TUT
1097,ENSC    ,100,BURNABY   ,2,0,<null>,RQL
1081,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1167,ENSC    ,897,BURNABY   ,15,3,<null>,SEC
1177,ENSC    ,897,BURNABY   ,15,3,<null>,SEC
1094,ENSC    ,396,OFF       ,10,0,<null>,SEC
1151,ENSC    ,899,BURNABY   ,100,46,<null>,SEC
1151,ENSC    ,899,OFF       ,50,2,<null>,SEC
1134,ENSC    ,897,BURNABY   ,10,4,<null>,SEC
1087,ENSC    ,327,BURNABY   ,80,0,<null>,OPL
1104,ENSC    ,494,BURNABY   ,1,1,<null>,SEC
1171,CMPT    ,225,SURREY    ,24,24,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1097,CMPT    ,120,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1111,ENSC    ,283,SURREY    ,75,0,<null>,LEC
1114,ENSC    ,442W      ,SURREY    ,35,30,<null>,TUT
1107,ENSC    ,388,SURREY    ,22,19,<null>,LAB
1127,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1157,MATH    ,345,BURNABY   ,32,12,<null>,TUT
1174,MSE     ,491,SURREY    ,17,0,<null>,LAB
1151,MATH    ,126,BURNABY   ,32,0,<null>,TUT
1154,MSE     ,311,SURREY    ,30,0,<null>,LAB
1081,CMNS    ,230,BURNABY   ,17,19,<null>,TUT
1087,MATH    ,742,BURNABY   ,10,0,<null>,LEC
1081,CMNS    ,362,BURNABY   ,18,18,<null>,TUT
1097,MATH    ,208,SURREY    ,24,0,<null>,LEC
1131,ENSC    ,461,SURREY    ,30,0,<null>,TUT
1081,CMPT    ,126,BURNABY   ,0,0,<null>,LEC
1117,MATH    ,800,SURREY    ,20,0,<null>,LEC
1161,ENSC    ,494,BURNABY   ,10,1,<null>,SEC
1127,ENSC    ,396,OFF       ,10,1,<null>,SEC
1101,ENSC    ,296,SURREY    ,20,3,<null>,SEC
1177,ENSC    ,494,BURNABY   ,5,2,<null>,SEC
1114,MATH    ,254,BURNABY   ,102,101,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1084,IAT     ,244,SURREY    ,24,23,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1147,CMPT    ,741,BURNABY   ,65,59,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1091,IAT     ,811,SURREY    ,20,5,Philippe Pasquier                                                                                                                                                                                                                                         ,SEM
1171,CMPT    ,225,BURNABY   ,26,25,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1157,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1091,CMPT    ,881,BURNABY   ,10,6,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1137,MACM    ,204,BURNABY   ,18,0,<null>,LAB
1121,ENSC    ,283,SURREY    ,96,0,<null>,LEC
1151,MATH    ,381W      ,BURNABY   ,32,12,<null>,TUT
1151,MATH    ,381W      ,BURNABY   ,32,10,<null>,TUT
1097,ENSC    ,388,SURREY    ,20,13,<null>,LAB
1101,ENSC    ,283,SURREY    ,22,25,<null>,LAB
1161,CMPT    ,889,BURNABY   ,15,10,Frederick Popowich                                                                                                                                                                                                                                        ,SEC
1141,MATH    ,879,BURNABY   ,6,3,<null>,SEC
1101,MATH    ,380W      ,BURNABY   ,34,34,<null>,TUT
1087,CMNS    ,220,HRBRCNTR  ,72,79,Jody Baker                                                                                                                                                                                                                                                ,LEC
1087,CMNS    ,110,BURNABY   ,360,356,Stuart Poyntz                                                                                                                                                                                                                                             ,LEC
1097,CMPT    ,128,BURNABY   ,27,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1164,CMPT    ,225,BURNABY   ,182,182,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1087,CMPT    ,120,BURNABY   ,31,30,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1104,CMPT    ,120,BURNABY   ,20,20,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,120,BURNABY   ,26,24,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1174,CMPT    ,705,BURNABY   ,20,12,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1111,ENSC    ,283,SURREY    ,32,32,<null>,LAB
1081,CMPT    ,881,BURNABY   ,8,5,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1091,CMNS    ,438,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,438,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMPT    ,165,BURNABY   ,152,150,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1161,CMPT    ,126,BURNABY   ,25,13,Ali Madooei                                                                                                                                                                                                                                               ,LAB
1094,CMPT    ,125,BURNABY   ,50,35,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1161,CMPT    ,225,BURNABY   ,25,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,120,BURNABY   ,26,24,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1121,ENSC    ,460,SURREY    ,10,1,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1111,ENSC    ,893,SURREY    ,10,7,<null>,TUT
1101,ENSC    ,894,BURNABY   ,10,7,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1137,ENSC    ,894,BURNABY   ,10,4,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1151,ENSC    ,894,BURNABY   ,2,3,Marinko Sarunic                                                                                                                                                                                                                                           ,TUT
1107,CMPT    ,300,BURNABY   ,85,83,Michael Evans                                                                                                                                                                                                                                             ,LEC
1121,CMPT    ,165,BURNABY   ,60,60,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1081,CMNS    ,494,BURNABY   ,35,14,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1094,CMNS    ,891,OFF       ,5,1,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1174,CMPT    ,300,SURREY    ,85,84,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1114,CMPT    ,165,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,165,SURREY    ,18,18,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1111,CMPT    ,427,BURNABY   ,25,22,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,427,METRO     ,30,36,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,CMPT    ,427,METRO     ,10,6,"Harriet Chicoine, John McDonald                                                                                                                                                                                                                           ",SEC
1127,CMPT    ,354,BURNABY   ,85,84,James Delgrande                                                                                                                                                                                                                                           ,LEC
1167,CMPT    ,307,BURNABY   ,85,80,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1114,CMPT    ,165,BURNABY   ,208,201,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1114,CMPT    ,165,BURNABY   ,26,24,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,165,BURNABY   ,32,32,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1104,CMPT    ,165,SURREY    ,120,113,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1124,CMPT    ,383,BURNABY   ,100,101,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1157,CMPT    ,383,SURREY    ,75,72,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,383,SURREY    ,60,60,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1181,CMPT    ,383,BURNABY   ,90,62,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1181,CMPT    ,416,BURNABY   ,9,4,John Edgar                                                                                                                                                                                                                                                ,SEC
1107,ENSC    ,195,OFF       ,10,4,<null>,SEC
1171,ENSC    ,899,BURNABY   ,100,44,<null>,SEC
1117,ENSC    ,481,BURNABY   ,26,26,<null>,RQL
1137,CMPT    ,150,BURNABY   ,104,0,<null>,LEC
1107,ENSC    ,396,BURNABY   ,4,2,<null>,SEC
1111,CMPT    ,361,HRBRCNTR  ,0,0,<null>,LEC
1121,ENSC    ,296,BURNABY   ,20,1,<null>,SEC
1087,CMNS    ,892,OFF       ,5,0,<null>,SEC
1104,ENSC    ,194,OFF       ,25,0,<null>,SEC
1127,ENSC    ,195,OFF       ,25,17,<null>,SEC
1174,ENSC    ,892,OFF       ,40,0,<null>,SEC
1094,ENSC    ,250,BURNABY   ,25,0,<null>,TUT
1111,ENSC    ,296,BURNABY   ,5,1,<null>,SEC
1111,ENSC    ,195,BURNABY   ,40,36,<null>,SEC
1084,CMPT    ,415,BURNABY   ,2,2,Alexandra Fedorova                                                                                                                                                                                                                                        ,SEC
1144,CMPT    ,427,VAN       ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1101,CMPT    ,427,OFF       ,15,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1177,CMPT    ,307,SURREY    ,90,86,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1181,CMPT    ,469,BURNABY   ,55,18,Yasutaka Furukawa                                                                                                                                                                                                                                         ,LEC
1081,CMPT    ,414,BURNABY   ,25,23,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1167,CMPT    ,430,OFF       ,3,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,CMPT    ,415,BURNABY   ,1,1,Ghassan Hamarneh                                                                                                                                                                                                                                          ,SEC
1121,CMPT    ,415,BURNABY   ,8,8,"Arthur Kirkpatrick, Jiangchuan Liu                                                                                                                                                                                                                        ",SEC
1164,CMPT    ,415,BURNABY   ,5,4,John Edgar                                                                                                                                                                                                                                                ,SEC
1141,CMPT    ,430,METRO     ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,MATH    ,345,BURNABY   ,32,0,<null>,TUT
1161,CMPT    ,899,BURNABY   ,100,98,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,CMPT    ,899,OFF       ,2,1,Hao Zhang                                                                                                                                                                                                                                                 ,SEC
1171,CMPT    ,843,BURNABY   ,45,27,Jiannan Wang                                                                                                                                                                                                                                              ,LEC
1084,KIN     ,301,BURNABY   ,12,0,<null>,LAB
1167,MATH    ,480W      ,BURNABY   ,32,5,<null>,TUT
1177,MATH    ,480W      ,BURNABY   ,32,6,<null>,TUT
1144,MSE     ,411W      ,SURREY    ,0,0,<null>,OPL
1081,CMNS    ,253W      ,HRBRCNTR  ,13,14,<null>,LAB
1181,CMPT    ,416,BURNABY   ,1,1,Brian Fraser                                                                                                                                                                                                                                              ,SEC
1171,CMPT    ,416,BURNABY   ,3,2,Brian Fraser                                                                                                                                                                                                                                              ,SEC
1157,CMPT    ,827,BURNABY   ,20,6,David Mitchell                                                                                                                                                                                                                                            ,LEC
1171,CMPT    ,471,BURNABY   ,75,60,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1147,CMPT    ,471,SURREY    ,30,25,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
