SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1114,CMPT    ,430,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,815,BURNABY   ,25,5,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,SEC
1081,CMPT    ,340,BURNABY   ,25,0,<null>,LEC
1107,ENSC    ,104,SURREY    ,30,30,<null>,LAB
1091,CMNS    ,253W      ,HRBRCNTR  ,16,19,<null>,LAB
1087,IAT     ,338,SURREY    ,0,0,<null>,LAB
1141,ENSC    ,320,BURNABY   ,100,0,John Bird                                                                                                                                                                                                                                                 ,OPL
1121,ENSC    ,230,BURNABY   ,30,30,". Faculty, Shahram Payandeh                                                                                                                                                                                                                               ",LEC
1104,CMPT    ,430,OFF       ,15,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1181,CMPT    ,899,BURNABY   ,120,98,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,MSE     ,495,SURREY    ,5,0,<null>,LAB
1171,CHIN    ,281,BURNABY   ,8,5,<null>,TUT
1081,CMNS    ,253W      ,HRBRCNTR  ,12,12,<null>,LAB
1091,CMNS    ,253W      ,HRBRCNTR  ,16,16,<null>,LAB
1087,CMNS    ,304W      ,BURNABY   ,16,13,<null>,TUT
1181,ENSC    ,427,BURNABY   ,50,13,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,TUT
1161,ENSC    ,426,BURNABY   ,27,8,Lakshman One                                                                                                                                                                                                                                              ,LEC
1127,ENSC    ,387,BURNABY   ,50,25,. Faculty                                                                                                                                                                                                                                                 ,RQL
1087,KIN     ,180W      ,BURNABY   ,18,18,<null>,TUT
1141,ENSC    ,395,OFF       ,10,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,ENSC    ,425,BURNABY   ,47,43,"Lakshman One, Michael Sjoerdsma                                                                                                                                                                                                                           ",LEC
1151,ENSC    ,425,BURNABY   ,36,25,Lakshman One                                                                                                                                                                                                                                              ,LEC
1091,ENSC    ,283,SURREY    ,24,22,<null>,LAB
1157,MATH    ,879,BURNABY   ,6,2,<null>,SEC
1087,ENSC    ,201,BURNABY   ,90,68,John Jones                                                                                                                                                                                                                                                ,LEC
1091,CMNS    ,240,BURNABY   ,18,20,<null>,TUT
1147,ENSC    ,325,BURNABY   ,100,54,Marek Syrzycki                                                                                                                                                                                                                                            ,TUT
1181,ENSC    ,325,BURNABY   ,75,60,Marek Syrzycki                                                                                                                                                                                                                                            ,TUT
1127,ENSC    ,424,BURNABY   ,70,65,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1157,ENSC    ,489,BURNABY   ,75,91,Michael Henrey                                                                                                                                                                                                                                            ,LEC
1131,ENSC    ,406,SURREY    ,70,75,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1167,ENSC    ,488,BURNABY   ,50,19,Kamal Gupta                                                                                                                                                                                                                                               ,TUT
1114,ENSC    ,395,OFF       ,10,4,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEC
1117,MACM    ,204,BURNABY   ,0,0,<null>,LAB
1087,CMNS    ,324,BURNABY   ,18,19,<null>,TUT
1081,CMNS    ,353,HRBRCNTR  ,18,19,<null>,LAB
1147,ENSC    ,264,BURNABY   ,39,39,Lakshman One                                                                                                                                                                                                                                              ,LEC
1181,ENSC    ,295,METRO     ,35,36,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1084,CMPT    ,126,BURNABY   ,30,22,<null>,LAB
1104,ENSC    ,383,SURREY    ,60,52,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1081,MATH    ,345,BURNABY   ,32,19,<null>,TUT
1134,ENSC    ,325,BURNABY   ,72,55,Homa Eghbali                                                                                                                                                                                                                                              ,TUT
1107,ENSC    ,891,BURNABY   ,80,17,". Faculty, Daniel Lee                                                                                                                                                                                                                                     ",SEC
1101,ENSC    ,898,BURNABY   ,75,58,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,ENSC    ,852,BURNABY   ,30,7,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1101,ENSC    ,851,BURNABY   ,18,17,Albert Leung                                                                                                                                                                                                                                              ,LEC
1081,IAT     ,897,SURREY    ,40,8,<null>,SEC
1094,CMNS    ,454,HRBRCNTR  ,18,14,<null>,TUT
1094,KIN     ,310,BURNABY   ,60,57,Ryan Dill                                                                                                                                                                                                                                                 ,SEC
1177,ENSC    ,395,OFF       ,25,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,ENSC    ,380,BURNABY   ,190,170,Ivan Bajic                                                                                                                                                                                                                                                ,TUT
1111,ENSC    ,350,BURNABY   ,55,53,Lakshman One                                                                                                                                                                                                                                              ,LEC
1154,ENSC    ,325,BURNABY   ,45,29,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1117,ENSC    ,489,BURNABY   ,80,35,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1131,ENSC    ,406,BURNABY   ,98,96,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1111,ENSC    ,428,BURNABY   ,20,17,Sami Muhaidat                                                                                                                                                                                                                                             ,LEC
1081,MATH    ,345,BURNABY   ,32,10,<null>,TUT
1144,ENSC    ,428,BURNABY   ,40,22,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1111,ENSC    ,851,BURNABY   ,12,8,Albert Leung                                                                                                                                                                                                                                              ,LEC
1087,ENSC    ,499,BURNABY   ,20,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,ENSC    ,895,SURREY    ,10,11,<null>,TUT
1091,KIN     ,110,BURNABY   ,270,267,Penelope Deck                                                                                                                                                                                                                                             ,LEC
1091,KIN     ,306,BURNABY   ,90,80,Penelope Deck                                                                                                                                                                                                                                             ,LEC
1081,KIN     ,312,BURNABY   ,60,57,". Sessional, Susan Crawford                                                                                                                                                                                                                               ",SEC
1091,KIN     ,342,BURNABY   ,30,31,Anthony Leyland                                                                                                                                                                                                                                           ,SEC
1141,MATH    ,157,SURREY    ,75,40,Timothy James Yusun                                                                                                                                                                                                                                       ,LEC
1171,ENSC    ,386,BURNABY   ,50,35,Shahram Payandeh                                                                                                                                                                                                                                          ,RQL
1181,ENSC    ,386,BURNABY   ,50,32,Shahram Payandeh                                                                                                                                                                                                                                          ,RQL
1164,MSE     ,427,SURREY    ,76,38,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,LEC
1171,ENSC    ,702,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1157,ENSC    ,252,BURNABY   ,29,29,Lakshman One                                                                                                                                                                                                                                              ,LAB
1087,KIN     ,452,BURNABY   ,15,3,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1137,MSE     ,822,SURREY    ,25,11,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1117,CMPT    ,896,BURNABY   ,10,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,ENSC    ,441,SURREY    ,72,72,Carolyn Sparrey                                                                                                                                                                                                                                           ,SEM
1127,ENSC    ,215,BURNABY   ,22,24,William Scratchley                                                                                                                                                                                                                                        ,LAB
1144,ENSC    ,215,BURNABY   ,60,60,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1127,ENSC    ,215,BURNABY   ,22,23,William Scratchley                                                                                                                                                                                                                                        ,LAB
1104,ENSC    ,332,SURREY    ,60,40,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1117,ENSC    ,182,SURREY    ,24,24,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1121,ENSC    ,182,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1094,CMNS    ,240,BURNABY   ,18,4,<null>,TUT
1087,CMNS    ,324,BURNABY   ,18,20,<null>,TUT
1114,ENSC    ,895,SURREY    ,3,2,<null>,LAB
1134,ENSC    ,896,BURNABY   ,10,1,<null>,SEC
1161,ENSC    ,702,BURNABY   ,10,9,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1151,MSE     ,426,SURREY    ,60,62,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1171,ENSC    ,702,BURNABY   ,10,5,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,MSE     ,894,SURREY    ,20,4,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1134,MSE     ,894,SURREY    ,5,3,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1127,ENSC    ,411,BURNABY   ,15,6,John Jones                                                                                                                                                                                                                                                ,TUT
1117,ENSC    ,452,BURNABY   ,26,20,Lesley Shannon                                                                                                                                                                                                                                            ,TUT
1177,DDP     ,310,OFF       ,30,6,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1091,IAT     ,267,SURREY    ,24,23,Helmine Serban                                                                                                                                                                                                                                            ,STL
1144,MSE     ,481,SURREY    ,130,69,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1181,MSE     ,483,SURREY    ,90,54,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1167,MSE     ,321,SURREY    ,30,22,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
1124,CMPT    ,626,OFF       ,30,3,Cristina Eftenaru                                                                                                                                                                                                                                         ,PRA
1181,MACM    ,203,BURNABY   ,32,32,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1167,MATH    ,708,SURREY    ,10,6,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1131,MATH    ,795,BURNABY   ,10,2,David Muraki                                                                                                                                                                                                                                              ,LEC
1104,ENSC    ,331,SURREY    ,66,53,Behraad Bahreyni                                                                                                                                                                                                                                          ,TUT
1084,ENSC    ,182,SURREY    ,24,24,Lakshman One                                                                                                                                                                                                                                              ,LEC
1121,ENSC    ,182,SURREY    ,26,27,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1154,MATH    ,152,BURNABY   ,260,193,Youssef Qranfal                                                                                                                                                                                                                                           ,LEC
1097,MATH    ,151,SURREY    ,90,0,Randall Pyke                                                                                                                                                                                                                                              ,OPL
1081,IAT     ,235,SURREY    ,24,25,Maia Engeli                                                                                                                                                                                                                                               ,SEM
1091,CMNS    ,130W      ,BURNABY   ,256,250,Ian Chunn                                                                                                                                                                                                                                                 ,LEC
1081,CMNS    ,130W      ,SURREY    ,64,41,David Newman                                                                                                                                                                                                                                              ,LEC
1171,MACM    ,316,BURNABY   ,251,221,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1094,CMNS    ,479,OFF       ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,497,BURNABY   ,5,2,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1171,CMPT    ,497,BURNABY   ,5,3,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1081,MACM    ,316,BURNABY   ,160,73,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1127,ENSC    ,382,SURREY    ,90,63,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1094,IAT     ,202,SURREY    ,96,92,Lorna Boschman                                                                                                                                                                                                                                            ,LEC
1141,MATH    ,190,BURNABY   ,45,39,"Brenda Davison, Petra Menz                                                                                                                                                                                                                                ",SEC
1167,MATH    ,190,BURNABY   ,45,36,Petra Menz                                                                                                                                                                                                                                                ,SEC
1177,MATH    ,190,BURNABY   ,44,39,Petra Menz                                                                                                                                                                                                                                                ,SEC
1151,MATH    ,157,BURNABY   ,229,222,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1091,MATH    ,190,KAM       ,12,3,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1167,MATH    ,157,BURNABY   ,504,486,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1161,MATH    ,462,BURNABY   ,20,15,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1181,MATH    ,462,BURNABY   ,25,19,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1097,CMPT    ,165,BURNABY   ,25,22,Gregory Baker                                                                                                                                                                                                                                             ,LAB
