SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1104,CMPT    ,165,BURNABY   ,25,24,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1094,CMNS    ,304W      ,BURNABY   ,13,9,<null>,TUT
1137,CMPT    ,308,BURNABY   ,50,39,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1167,CMPT    ,307,BURNABY   ,85,81,Xian Qiu                                                                                                                                                                                                                                                  ,LEC
1091,CMPT    ,250,BURNABY   ,15,9,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1164,CMPT    ,415,BURNABY   ,2,1,Ryan Shea                                                                                                                                                                                                                                                 ,SEC
1091,CMPT    ,740,BURNABY   ,20,8,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1124,CMPT    ,471,BURNABY   ,55,41,Janice Regan                                                                                                                                                                                                                                              ,LEC
1127,MATH    ,251,SURREY    ,98,80,Youssef Qranfal                                                                                                                                                                                                                                           ,LEC
1131,ENSC    ,182,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1107,ENSC    ,182,SURREY    ,24,22,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1124,MATH    ,240,BURNABY   ,141,127,Andrew King                                                                                                                                                                                                                                               ,LEC
1117,MATH    ,151,BURNABY   ,210,192,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1091,IAT     ,202,SURREY    ,24,23,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1114,ENSC    ,320,BURNABY   ,40,39,<null>,RQL
1167,MATH    ,310,SURREY    ,64,48,Timothy James Yusun                                                                                                                                                                                                                                       ,LEC
1137,MATH    ,242,BURNABY   ,78,71,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1091,MATH    ,496,SURREY    ,20,2,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1081,MATH    ,436,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1167,MATH    ,343,BURNABY   ,32,23,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1157,MACM    ,316,BURNABY   ,194,142,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1081,MACM    ,201,BURNABY   ,150,99,Robert Samal                                                                                                                                                                                                                                              ,LEC
1171,MACM    ,201,BURNABY   ,229,169,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1151,MATH    ,251,BURNABY   ,229,171,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1127,MATH    ,242,BURNABY   ,72,63,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1121,MATH    ,309,BURNABY   ,64,41,Yanghong Huang                                                                                                                                                                                                                                            ,LEC
1084,KIN     ,304W      ,BURNABY   ,48,49,Richard Ward                                                                                                                                                                                                                                              ,LEC
1177,MATH    ,336,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,MATH    ,322,BURNABY   ,64,49,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1121,MATH    ,891,OFF       ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1137,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1151,MATH    ,336,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,336,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,310,BURNABY   ,206,176,John Stockie                                                                                                                                                                                                                                              ,LEC
1104,MATH    ,336,BURNABY   ,20,4,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1111,MATH    ,320,BURNABY   ,32,26,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1087,MATH    ,892,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1104,MATH    ,892,OFF       ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1094,MATH    ,891,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1107,MATH    ,891,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1141,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,MATH    ,891,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1121,MATH    ,891,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1107,MATH    ,891,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1084,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1114,MATH    ,894,BURNABY   ,6,1,"Luis Goddyn, Matthew DeVos                                                                                                                                                                                                                                ",SEC
1084,CMNS    ,362,HRBRCNTR  ,18,16,<null>,TUT
1164,ENSC    ,428,BURNABY   ,45,19,<null>,RQL
1101,MATH    ,402,BURNABY   ,10,0,<null>,SEC
1091,ENSC    ,372,BURNABY   ,20,0,<null>,OPL
1087,REM     ,649,HRBRCNTR  ,12,7,Peter Williams                                                                                                                                                                                                                                            ,SEM
1181,ENSC    ,895,BURNABY   ,10,0,<null>,LEC
1171,ENSC    ,895,BURNABY   ,6,0,<null>,LEC
1094,WKTM    ,200,OFF       ,50,3,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1151,MATH    ,150,BURNABY   ,250,144,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1097,MATH    ,310,SURREY    ,82,67,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1167,MATH    ,336,BURNABY   ,20,5,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,ENSC    ,100W      ,BURNABY   ,9,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1167,ENSC    ,100W      ,BURNABY   ,9,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1171,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,MATH    ,880,BURNABY   ,3,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,MATH    ,880,BURNABY   ,3,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,MATH    ,745,BURNABY   ,15,7,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1094,MATH    ,898,BURNABY   ,35,30,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,MATH    ,894,BURNABY   ,6,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1167,MATH    ,894,BURNABY   ,6,3,Benjamin Adcock                                                                                                                                                                                                                                           ,SEC
1084,IAT     ,392,ITALY     ,14,14,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1167,MSE     ,793,SUR       ,5,1,<null>,PRA
1107,ENSC    ,104,SURREY    ,30,0,<null>,LAB
1151,ENSC    ,472,BURNABY   ,18,0,Stephen Robinovitch                                                                                                                                                                                                                                       ,LEC
1084,CMPT    ,126,BURNABY   ,0,0,<null>,LAB
1091,TECH    ,114,SURREY    ,48,46,C. Andrew Paulin                                                                                                                                                                                                                                          ,LAB
1091,TECH    ,114,SURREY    ,48,47,James Phillips                                                                                                                                                                                                                                            ,LAB
1131,MATH    ,150,BURNABY   ,35,18,"Chiaka Drakes, Jamie Mulholland                                                                                                                                                                                                                           ",SEC
1127,ENSC    ,100W      ,BURNABY   ,5,5,. Faculty                                                                                                                                                                                                                                                 ,TUT
1164,MATH    ,891,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1081,IAT     ,431,SURREY    ,24,0,Diane Gromala                                                                                                                                                                                                                                             ,OPL
1091,IAT     ,486,SURREY    ,1,2,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LEC
1154,MSE     ,311,SURREY    ,30,0,<null>,LAB
1121,ENSC    ,370,BURNABY   ,24,27,Andrew Rawicz                                                                                                                                                                                                                                             ,TUT
1127,MATH    ,882,OFF       ,10,0,<null>,SEC
1091,KIN     ,835,BURNABY   ,25,0,<null>,LEC
1091,IAT     ,814,SURREY    ,20,14,Linda Bartram                                                                                                                                                                                                                                             ,SEM
1084,IAT     ,100,SURREY    ,24,28,David Botta                                                                                                                                                                                                                                               ,STL
1171,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1094,CMPT    ,120,BURNABY   ,26,16,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1161,CMPT    ,120,BURNABY   ,25,24,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,125,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,MATH    ,150,BURNABY   ,331,251,Am�lie Trotignon                                                                                                                                                                                                                                          ,LEC
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1081,IAT     ,333,SURREY    ,72,69,Ronald Wakkary                                                                                                                                                                                                                                            ,STL
1141,MATH    ,150,SURREY    ,60,32,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1177,MATH    ,150,SURREY    ,108,74,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1117,ENSC    ,100W      ,BURNABY   ,6,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1177,MATH    ,725,BURNABY   ,10,6,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1101,MATH    ,739,BURNABY   ,4,1,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1091,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,MATH    ,130,SURREY    ,102,96,Cameron Morland                                                                                                                                                                                                                                           ,LEC
1094,IAT     ,872,BURNABY   ,1,1,Dragan Gasevic                                                                                                                                                                                                                                            ,SEM
1157,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1177,CMPT    ,225,BURNABY   ,26,26,Golnar Sheikhshabbafghi                                                                                                                                                                                                                                   ,LAB
1101,CMPT    ,225,BURNABY   ,26,24,David Mitchell                                                                                                                                                                                                                                            ,LAB
1127,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1157,CMPT    ,128,BURNABY   ,26,24,Janice Regan                                                                                                                                                                                                                                              ,LAB
1141,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1104,CMPT    ,225,BURNABY   ,26,19,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1114,CMPT    ,225,BURNABY   ,26,24,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,225,SURREY    ,55,51,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1107,ENSC    ,100W      ,BURNABY   ,4,4,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1111,ENSC    ,894,BURNABY   ,0,0,<null>,LEC
1134,MATH    ,254,BURNABY   ,130,102,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1087,IAT     ,244,SURREY    ,96,93,Michael Filimowicz                                                                                                                                                                                                                                        ,LEC
1111,CMPT    ,885,SURREY    ,20,15,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1117,ENSC    ,894,BURNABY   ,4,2,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1177,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1177,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1177,ENSC    ,477,BURNABY   ,40,28,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LAB
1181,ENSC    ,405W      ,BURNABY   ,80,68,Stephen Whitmore                                                                                                                                                                                                                                          ,LAB
1157,MATH    ,499W      ,BURNABY   ,5,3,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1127,CMPT    ,705,BURNABY   ,28,21,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1171,CMPT    ,886,BURNABY   ,45,29,Ryan Shea                                                                                                                                                                                                                                                 ,SEM
1181,ENSC    ,703,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1154,MSE     ,404,SURREY    ,20,18,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1164,ENSC    ,251,BURNABY   ,48,47,William Scratchley                                                                                                                                                                                                                                        ,LAB
1147,ENSC    ,251,BURNABY   ,48,46,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1181,ENSC    ,702,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,ENSC    ,251,BURNABY   ,192,179,William Scratchley                                                                                                                                                                                                                                        ,TUT
1167,ENSC    ,254,BURNABY   ,87,83,William Scratchley                                                                                                                                                                                                                                        ,LEC
1167,ENSC    ,120,BURNABY   ,30,0,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1141,CMPT    ,225,BURNABY   ,26,27,David Mitchell                                                                                                                                                                                                                                            ,LAB
1157,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,225,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1114,CMPT    ,126,BURNABY   ,26,17,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1087,CMPT    ,125,BURNABY   ,25,10,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1111,CMPT    ,120,HRBRCNTR  ,26,25,William Havens                                                                                                                                                                                                                                            ,LAB
1114,CMPT    ,125,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1094,CMNS    ,387,HRBRCNTR  ,29,32,Dal Jin                                                                                                                                                                                                                                                   ,SEM
1124,ENSC    ,894,SURREY    ,10,11,Erik Kjeang                                                                                                                                                                                                                                               ,TUT
1117,ENSC    ,894,BURNABY   ,10,6,"John Jones, Kamal Gupta                                                                                                                                                                                                                                   ",LEC
1127,CMPT    ,225,SURREY    ,15,14,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1137,CMPT    ,225,SURREY    ,26,21,John Edgar                                                                                                                                                                                                                                                ,LAB
1171,CMPT    ,120,BURNABY   ,208,202,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1181,CMPT    ,120,BURNABY   ,208,206,". Faculty, Angelica Lim                                                                                                                                                                                                                                   ",LEC
1107,CMPT    ,120,BURNABY   ,25,24,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1147,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1181,CMPT    ,120,BURNABY   ,26,26,Angelica Lim                                                                                                                                                                                                                                              ,LAB
1151,CMPT    ,881,BURNABY   ,5,0,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1164,ENSC    ,894,BURNABY   ,2,2,Pierre Lane                                                                                                                                                                                                                                               ,LEC
1164,MSE     ,353,SURREY    ,130,113,Jiacheng Wang                                                                                                                                                                                                                                             ,TUT
1174,MSE     ,353,SURREY    ,100,81,Jiacheng Wang                                                                                                                                                                                                                                             ,TUT
1151,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1161,MSE     ,110,SURREY    ,30,22,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1131,CMPT    ,130,SURREY    ,45,37,John Edgar                                                                                                                                                                                                                                                ,LEC
1081,CMPT    ,464,BURNABY   ,25,6,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1164,MSE     ,495,SURREY    ,5,0,<null>,LAB
1087,IAT     ,443,SURREY    ,120,72,"Jim Bizzocchi, Michael Filimowicz                                                                                                                                                                                                                         ",LEC
1087,CMNS    ,395,BURNABY   ,25,17,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1084,CMNS    ,483,OFF       ,20,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,473,HRBRCNTR  ,42,53,Anne Ahmad                                                                                                                                                                                                                                                ,LEC
1151,MSE     ,893,SURREY    ,10,0,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1177,MSE     ,893,SURREY    ,20,2,"Kambiz Haji Hajikolaei, Krishna Vijayaraghavan                                                                                                                                                                                                            ",LEC
1154,MSE     ,893,SURREY    ,5,3,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1164,MSE     ,422,SURREY    ,11,11,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1181,MSE     ,750,SURREY    ,1,1,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1144,MSE     ,720,SURREY    ,10,0,Carolyn Sparrey                                                                                                                                                                                                                                           ,TUT
1161,MSE     ,390,SURREY    ,24,24,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1167,MSE     ,496,SURREY    ,5,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,LAB
1144,MSE     ,391,SURREY    ,37,34,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1151,MSE     ,193,SURREY    ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1121,ENSC    ,894,BURNABY   ,11,9,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1181,MSE     ,480,SURREY    ,43,37,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1147,MSE     ,250,SURREY    ,36,36,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1181,MSE     ,480,SURREY    ,43,37,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1177,MSE     ,321,SURREY    ,108,106,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LEC
1137,MSE     ,321,SURREY    ,108,102,Peyman Taheri Bonab                                                                                                                                                                                                                                       ,TUT
1164,MSE     ,294,OFF       ,30,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,493,SURREY    ,30,17,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,110,SURREY    ,12,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1147,MSE     ,110,SURREY    ,30,15,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1157,ENSC    ,894,BURNABY   ,10,9,Glenn Chapman                                                                                                                                                                                                                                             ,TUT
1171,MSE     ,402,SURREY    ,108,98,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1177,MSE     ,110,SURREY    ,19,22,"Amr Marzouk, Mohammad Narimani                                                                                                                                                                                                                            ",LAB
1147,CMPT    ,130,SURREY    ,25,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1157,CMPT    ,130,SURREY    ,26,24,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1117,CMPT    ,166,SURREY    ,24,21,Toby Donaldson                                                                                                                                                                                                                                            ,TUT
1087,IAT     ,380,SURREY    ,24,19,Philippe Pasquier                                                                                                                                                                                                                                         ,LAB
1177,MATH    ,742,BURNABY   ,10,0,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1087,IAT     ,102,SURREY    ,24,24,Yin Wu                                                                                                                                                                                                                                                    ,LAB
1107,CMPT    ,496,BURNABY   ,1,1,Gregory Baker                                                                                                                                                                                                                                             ,SEM
1147,MATH    ,818,BURNABY   ,25,5,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1104,MATH    ,254,BURNABY   ,96,94,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1091,IAT     ,244,SURREY    ,24,24,. TBD                                                                                                                                                                                                                                                     ,STL
1081,IAT     ,244,SURREY    ,24,23,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1091,IAT     ,244,SURREY    ,72,71,Michael Filimowicz                                                                                                                                                                                                                                        ,LEC
1087,IAT     ,100,SURREY    ,24,29,David Botta                                                                                                                                                                                                                                               ,STL
1167,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,120,SURREY    ,25,24,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1104,CMPT    ,128,SURREY    ,24,17,John Edgar                                                                                                                                                                                                                                                ,LAB
1177,CMPT    ,128,BURNABY   ,12,11,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LAB
1141,MSE     ,102,SURREY    ,27,26,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1161,MSE     ,223,SURREY    ,44,42,Mehran Ahmadi                                                                                                                                                                                                                                             ,LAB
1154,MSE     ,381,SURREY    ,120,110,Siamak Arzanpour                                                                                                                                                                                                                                          ,TUT
1164,MSE     ,381,SURREY    ,43,38,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1137,MSE     ,250,SURREY    ,100,86,Ahmad Rad                                                                                                                                                                                                                                                 ,TUT
1131,CMPT    ,130,SURREY    ,15,11,John Edgar                                                                                                                                                                                                                                                ,LAB
1147,CMPT    ,130,SURREY    ,26,24,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1154,MSE     ,394,SURREY    ,50,2,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1157,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1161,MATH    ,402W      ,SURREY    ,20,5,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1121,ENSC    ,105W      ,SURREY    ,100,82,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1167,CMPT    ,106,SURREY    ,24,23,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1154,ENSC    ,280,BURNABY   ,50,40,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1161,CMPT    ,322W      ,SURREY    ,95,90,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1177,CHIN    ,180,BURNABY   ,15,8,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
