SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1124,CMPT    ,899,BURNABY   ,130,82,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,304W      ,BURNABY   ,16,16,<null>,TUT
1094,CMNS    ,478,HRBRCNTR  ,10,8,Anne Ahmad                                                                                                                                                                                                                                                ,SEC
1097,CMPT    ,128,SURREY    ,24,0,<null>,LAB
1097,CMPT    ,128,SURREY    ,24,0,<null>,LAB
1081,CMNS    ,230,BURNABY   ,18,19,<null>,TUT
1087,CMNS    ,240,BURNABY   ,18,19,<null>,TUT
1094,CMNS    ,230,BURNABY   ,18,23,<null>,TUT
1104,CMPT    ,894,BURNABY   ,10,15,<null>,SEC
1084,CMPT    ,898,BURNABY   ,80,65,<null>,SEC
1087,KIN     ,110,HRBRCNTR  ,36,35,Penelope Deck                                                                                                                                                                                                                                             ,LEC
1087,KIN     ,110,BURNABY   ,270,265,"Matthew White, Peter Ruben                                                                                                                                                                                                                                ",LEC
1087,KIN     ,342,BURNABY   ,30,29,". TBD, Anthony Leyland                                                                                                                                                                                                                                    ",SEC
1081,KIN     ,381,BURNABY   ,60,58,Anne-Kristina Arnold                                                                                                                                                                                                                                      ,LEC
1131,ENSC    ,283,SURREY    ,34,0,<null>,LAB
1091,KIN     ,381,BURNABY   ,60,55,Anne-Kristina Arnold                                                                                                                                                                                                                                      ,LEC
1087,KIN     ,352,OFF       ,15,0,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1121,ENSC    ,461,SURREY    ,38,39,<null>,TUT
1091,CMPT    ,740,BURNABY   ,15,0,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1121,ENSC    ,895,BURNABY   ,20,5,<null>,TUT
1081,IAT     ,445,SURREY    ,24,0,<null>,LAB
1151,ENSC    ,295,BURNABY   ,25,37,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,ENSC    ,220,BURNABY   ,100,83,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1147,ENSC    ,201,BURNABY   ,138,132,John Jones                                                                                                                                                                                                                                                ,LEC
1107,ENSC    ,100,BURNABY   ,3,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1117,ENSC    ,100,BURNABY   ,3,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1121,ENSC    ,350,BURNABY   ,75,50,Lakshman One                                                                                                                                                                                                                                              ,LEC
1124,ENSC    ,380,BURNABY   ,50,42,Paul Ho                                                                                                                                                                                                                                                   ,TUT
1134,ENSC    ,380,BURNABY   ,60,56,Paul Ho                                                                                                                                                                                                                                                   ,TUT
1091,ENSC    ,499,BURNABY   ,15,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,ENSC    ,820,BURNABY   ,30,15,Gary Robinson                                                                                                                                                                                                                                             ,SEC
1087,ENSC    ,231,SURREY    ,75,0,<null>,LEC
1157,ENSC    ,220,BURNABY   ,50,54,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1174,ENSC    ,440,BURNABY   ,80,74,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1131,ENSC    ,320,BURNABY   ,95,70,John Bird                                                                                                                                                                                                                                                 ,LEC
1104,ENSC    ,429,BURNABY   ,28,28,Daniel Lee                                                                                                                                                                                                                                                ,TUT
1147,ENSC    ,295,OFF       ,25,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,295,OFF       ,25,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,ENSC    ,225,BURNABY   ,80,63,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1174,ENSC    ,264,BURNABY   ,8,4,Peter Hallschmid                                                                                                                                                                                                                                          ,TUT
1087,KIN     ,804,BURNABY   ,15,0,<null>,SEC
1081,IAT     ,445,SURREY    ,24,0,<null>,LAB
1081,IAT     ,445,SURREY    ,24,0,<null>,LAB
1101,ENSC    ,230,BURNABY   ,28,28,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1114,ENSC    ,220,BURNABY   ,25,21,John Bird                                                                                                                                                                                                                                                 ,LAB
1167,ENSC    ,220,BURNABY   ,54,53,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1177,ENSC    ,220,BURNABY   ,50,0,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1107,ENSC    ,100,BURNABY   ,3,1,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1127,ENSC    ,100,BURNABY   ,3,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1084,ENSC    ,350,BURNABY   ,50,20,Patrick Leung                                                                                                                                                                                                                                             ,LEC
1141,ENSC    ,350,BURNABY   ,48,0,Lakshman One                                                                                                                                                                                                                                              ,OPL
1141,ENSC    ,330,BURNABY   ,120,120,Bozena Kaminska                                                                                                                                                                                                                                           ,TUT
1081,KIN     ,452,BURNABY   ,10,1,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1181,MATH    ,157,SURREY    ,102,53,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1101,MATH    ,155,BURNABY   ,78,36,Diego Scheide                                                                                                                                                                                                                                             ,LEC
1151,MACM    ,201,BURNABY   ,300,282,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1167,MACM    ,201,BURNABY   ,420,361,". TBD, Iain Crump                                                                                                                                                                                                                                         ",LEC
1134,MATH    ,190,BURNABY   ,35,26,Brenda Davison                                                                                                                                                                                                                                            ,SEC
1177,MATH    ,308,SURREY    ,60,38,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,190,BURNABY   ,125,97,Petra Menz                                                                                                                                                                                                                                                ,LEC
1157,MATH    ,157,BURNABY   ,504,461,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1097,MATH    ,154,BURNABY   ,504,448,Justin Gray                                                                                                                                                                                                                                               ,LEC
1144,ENSC    ,325,BURNABY   ,70,50,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1174,ENSC    ,429,BURNABY   ,60,40,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1177,ENSC    ,295,OFF       ,25,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,295,OFF       ,10,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,264,BURNABY   ,17,14,Lakshman One                                                                                                                                                                                                                                              ,LEC
1147,ENSC    ,264,BURNABY   ,14,14,Lakshman One                                                                                                                                                                                                                                              ,LAB
1101,ENSC    ,406,BURNABY   ,96,98,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1157,ENSC    ,489,BURNABY   ,75,91,Michael Henrey                                                                                                                                                                                                                                            ,RQL
1111,ENSC    ,427,BURNABY   ,20,19,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1171,ENSC    ,387,BURNABY   ,75,56,Balbir Gill                                                                                                                                                                                                                                               ,RQL
1167,ENSC    ,264,BURNABY   ,7,4,Lakshman One                                                                                                                                                                                                                                              ,LAB
1171,ENSC    ,426,BURNABY   ,40,16,Lakshman One                                                                                                                                                                                                                                              ,LEC
1151,ENSC    ,395,BURNABY   ,20,22,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,ENSC    ,395,OFF       ,10,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,351,BURNABY   ,44,21,. Sessional                                                                                                                                                                                                                                               ,LAB
1167,ENSC    ,481,BURNABY   ,15,13,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1114,ENSC    ,499,SURREY    ,3,1,Gary Wang                                                                                                                                                                                                                                                 ,SEC
1101,ENSC    ,815,BURNABY   ,30,7,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1097,ENSC    ,805,BURNABY   ,30,11,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1087,ENSC    ,493,BURNABY   ,1,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,ENSC    ,898,OFF       ,10,2,<null>,SEC
1111,ENSC    ,330,BURNABY   ,130,131,Bozena Kaminska                                                                                                                                                                                                                                           ,TUT
1114,ENSC    ,295,OFF       ,10,1,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,264,BURNABY   ,2,1,Lakshman One                                                                                                                                                                                                                                              ,LAB
1111,ENSC    ,225,BURNABY   ,75,71,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1107,ENSC    ,424,BURNABY   ,66,64,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1151,ENSC    ,427,BURNABY   ,35,34,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,TUT
1127,ENSC    ,387,SURREY    ,72,63,Edward Park                                                                                                                                                                                                                                               ,TUT
1161,ENSC    ,387,BURNABY   ,75,32,Balbir Gill                                                                                                                                                                                                                                               ,RQL
1087,CMNS    ,221,SURREY    ,0,0,<null>,LEC
1124,ENSC    ,225,BURNABY   ,80,81,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1121,ENSC    ,427,BURNABY   ,40,35,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1141,MATH    ,154,BURNABY   ,229,208,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1117,MATH    ,152,BURNABY   ,333,267,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1131,MATH    ,152,SURREY    ,150,112,Jonas Jankauskas                                                                                                                                                                                                                                          ,LEC
1114,MACM    ,316,BURNABY   ,160,154,Adam Oberman                                                                                                                                                                                                                                              ,LEC
1087,MACM    ,201,BURNABY   ,150,106,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1104,MACM    ,201,BURNABY   ,112,90,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1141,MACM    ,201,BURNABY   ,229,184,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1121,MATH    ,890,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1124,MATH    ,310,BURNABY   ,254,248,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1147,MATH    ,310,BURNABY   ,192,194,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1161,ENSC    ,426,BURNABY   ,34,8,Lakshman One                                                                                                                                                                                                                                              ,RQL
1161,ENSC    ,395,BURNABY   ,20,23,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,ENSC    ,425,BURNABY   ,36,24,Lakshman One                                                                                                                                                                                                                                              ,LEC
1107,MATH    ,251,BURNABY   ,229,210,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1111,MATH    ,314,BURNABY   ,32,18,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1101,MATH    ,309,BURNABY   ,32,30,Adam Oberman                                                                                                                                                                                                                                              ,LEC
1127,MATH    ,309,SURREY    ,36,28,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1161,MATH    ,894,BURNABY   ,6,2,Tamon Stephen                                                                                                                                                                                                                                             ,SEC
1081,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,MATH    ,892,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,ENSC    ,891,SURREY    ,15,6,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,898,BURNABY   ,100,55,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,MATH    ,336,BURNABY   ,20,4,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1094,MATH    ,251,BURNABY   ,145,98,". TBD, Ralf Wittenberg                                                                                                                                                                                                                                    ",LEC
1164,MATH    ,251,BURNABY   ,300,211,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1174,MATH    ,251,BURNABY   ,300,225,Fiachra Knox                                                                                                                                                                                                                                              ,LEC
1111,MATH    ,486,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1127,MATH    ,486,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1104,MATH    ,496,BURNABY   ,20,10,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1134,MATH    ,470,BURNABY   ,40,30,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1141,ENSC    ,427,BURNABY   ,47,0,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,OPL
1127,MATH    ,424,BURNABY   ,30,9,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1107,MATH    ,890,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1157,MATH    ,892,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MATH    ,892,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1081,ENSC    ,406,BURNABY   ,15,16,<null>,TUT
1087,ENSC    ,100,BURNABY   ,4,3,<null>,RQL
1087,ENSC    ,100,BURNABY   ,4,4,<null>,RQL
1091,KIN     ,481,BURNABY   ,54,54,Stephen Brown                                                                                                                                                                                                                                             ,LEC
1121,ENSC    ,396,SURREY    ,20,1,<null>,SEC
1117,ENSC    ,396,OFF       ,10,2,<null>,SEC
1114,ENSC    ,320,BURNABY   ,0,0,<null>,RQL
1131,ENSC    ,296,OFF       ,10,0,<null>,SEC
1097,ENSC    ,100,BURNABY   ,3,3,<null>,RQL
1134,ENSC    ,194,BURNABY   ,10,0,<null>,SEC
1161,ENSC    ,899,BURNABY   ,100,47,<null>,SEC
1117,ENSC    ,396,OFF       ,10,0,<null>,SEC
1094,ENSC    ,396,SURREY    ,10,0,<null>,SEC
1124,MATH    ,310,BURNABY   ,32,24,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1081,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,MATH    ,308,BURNABY   ,102,74,Jozef Hales                                                                                                                                                                                                                                               ,LEC
1104,MATH    ,336,OFF       ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1137,MATH    ,890,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1097,MATH    ,894,BURNABY   ,6,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1087,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,894,BURNABY   ,6,2,Michael Monagan                                                                                                                                                                                                                                           ,SEC
1151,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,892,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1141,MATH    ,892,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1154,MATH    ,891,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1144,MATH    ,891,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1117,ENSC    ,296,SURREY    ,10,1,<null>,SEC
1081,ENSC    ,295,BURNABY   ,40,36,<null>,SEC
1081,KIN     ,352,BURNABY   ,15,9,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1081,ENSC    ,194,BURNABY   ,10,0,<null>,SEC
1124,ENSC    ,899,SURREY    ,100,40,<null>,SEC
1104,ENSC    ,325,BURNABY   ,1,0,<null>,OPL
1151,ENSC    ,897,BURNABY   ,45,2,<null>,SEC
1094,ENSC    ,396,OFF       ,0,0,<null>,SEC
1107,ENSC    ,396,OFF       ,10,0,<null>,SEC
1087,ENSC    ,100,BURNABY   ,2,2,<null>,RQL
1101,ENSC    ,150,BURNABY   ,50,49,<null>,TUT
1121,ENSC    ,296,SURREY    ,20,0,<null>,SEC
1094,ENSC    ,195,OFF       ,50,4,<null>,SEC
1117,ENSC    ,195,OFF       ,25,2,<null>,SEC
1161,ENSC    ,899,OFF       ,50,2,<null>,SEC
1157,ENSC    ,899,BURNABY   ,100,49,<null>,SEC
1134,ENSC    ,899,OFF       ,10,0,<null>,SEC
1121,MATH    ,314,BURNABY   ,64,26,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1154,MATH    ,251,BURNABY   ,260,217,JF Williams                                                                                                                                                                                                                                               ,LEC
1171,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,ENSC    ,195,OFF       ,10,8,<null>,SEC
1121,ENSC    ,396,BURNABY   ,20,0,<null>,SEC
1094,ENSC    ,396,BURNABY   ,10,2,<null>,SEC
1117,ENSC    ,396,BURNABY   ,25,1,<null>,SEC
1107,MATH    ,151,BURNABY   ,330,293,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1137,MATH    ,152,BURNABY   ,300,248,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1134,MACM    ,316,BURNABY   ,232,216,Kirill Gostaf                                                                                                                                                                                                                                             ,LEC
1181,MACM    ,201,BURNABY   ,375,314,Bojan Mohar                                                                                                                                                                                                                                               ,LEC
1171,MATH    ,445,BURNABY   ,25,10,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1087,MATH    ,336,BURNABY   ,20,2,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1121,ENSC    ,296,OFF       ,10,0,<null>,SEC
1127,MATH    ,251,BURNABY   ,254,216,Chiaka Drakes                                                                                                                                                                                                                                             ,LEC
1101,ENSC    ,495,BURNABY   ,12,9,<null>,LAB
1154,MATH    ,890,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1097,MATH    ,190,BURNABY   ,70,68,". TBD, Bernice Kastner                                                                                                                                                                                                                                    ",SEC
1121,MATH    ,190,BURNABY   ,150,66,Petra Menz                                                                                                                                                                                                                                                ,LEC
1081,MATH    ,491,BURNABY   ,5,1,Jonathan Jedwab                                                                                                                                                                                                                                           ,SEC
1101,MATH    ,890,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1127,MATH    ,890,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1141,MATH    ,894,BURNABY   ,6,1,Nilima Nigam                                                                                                                                                                                                                                              ,SEC
1177,MATH    ,894,BURNABY   ,6,3,Nathan Ilten                                                                                                                                                                                                                                              ,SEC
1087,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1094,KIN     ,343,BURNABY   ,18,18,<null>,LAB
1081,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1091,KIN     ,142,BURNABY   ,19,18,<null>,LAB
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1151,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1087,MATH    ,151,BURNABY   ,60,0,<null>,OPL
1131,MATH    ,891,BURNABY   ,6,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,KIN     ,143,BURNABY   ,40,42,<null>,LAB
1171,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1177,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1081,MACM    ,101,SURREY    ,24,21,<null>,TUT
1094,MATH    ,157,SURREY    ,45,0,<null>,OPL
1107,CMPT    ,880,SURREY    ,0,0,<null>,LEC
1091,CMNS    ,324,BURNABY   ,0,0,<null>,TUT
1091,CMNS    ,324,BURNABY   ,0,0,<null>,TUT
1151,MATH    ,1XX       ,BURNABY   ,2,9,<null>,LEC
1091,REM     ,631,BURNABY   ,40,18,Karen Kohfeld                                                                                                                                                                                                                                             ,SEM
1084,MATH    ,240,BURNABY   ,0,0,<null>,OPL
1091,DDP     ,210,OFF       ,10,6,<null>,SEC
1091,TECH    ,114,SURREY    ,48,48,James Phillips                                                                                                                                                                                                                                            ,LAB
1097,CMPT    ,128,BURNABY   ,24,0,<null>,LAB
1087,WKTM    ,400,OFF       ,10,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1084,WKTM    ,300,SURREY    ,50,10,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1091,DDP     ,310,OFF       ,10,5,<null>,SEC
1137,MATH    ,251,SURREY    ,102,69,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1081,MATH    ,342,BURNABY   ,50,34,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1087,REM     ,100,BURNABY   ,18,18,<null>,TUT
1087,REM     ,100,BURNABY   ,18,19,<null>,TUT
1081,REM     ,664,BURNABY   ,10,1,<null>,SEC
1164,MSE     ,490,SURREY    ,18,0,<null>,SEM
1167,MATH    ,1XX       ,BURNABY   ,1,8,<null>,LEC
1134,MSE     ,491,SURREY    ,25,0,<null>,LAB
1087,REM     ,621,BURNABY   ,35,17,Duncan Knowler                                                                                                                                                                                                                                            ,SEM
1097,CMPT    ,128,SURREY    ,24,0,<null>,LAB
1131,ENSC    ,283,SURREY    ,33,0,<null>,LAB
1097,CMPT    ,771,SURREY    ,12,0,<null>,LEC
1181,MSE     ,450,SURREY    ,27,21,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1181,MSE     ,402,SURREY    ,100,92,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1137,MSE     ,394,SURREY    ,10,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,394,SURREY    ,50,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1084,MATH    ,232,SURREY    ,70,68,Kevin Staley                                                                                                                                                                                                                                              ,LEC
1147,ENSC    ,494,BURNABY   ,5,4,<null>,SEC
1164,MATH    ,891,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,KIN     ,142,BURNABY   ,19,18,<null>,LAB
1081,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1084,KIN     ,110,HRBRCNTR  ,18,18,<null>,TUT
1094,KIN     ,110,HRBRCNTR  ,18,18,<null>,TUT
1181,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1097,MATH    ,322,BURNABY   ,30,15,<null>,TUT
1101,MATH    ,158,BURNABY   ,60,0,<null>,OPL
1134,MATH    ,342,BURNABY   ,40,30,<null>,TUT
1131,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1151,MSE     ,721,SURREY    ,15,0,Siamak Arzanpour                                                                                                                                                                                                                                          ,TUT
1174,MSE     ,711,SURREY    ,2,2,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1177,MSE     ,193,METRO     ,10,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,193,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,220,SURREY    ,40,38,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1167,MATH    ,877,BURNABY   ,5,0,<null>,SEC
1177,MATH    ,899,OFF       ,5,0,<null>,SEC
1094,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1091,REM     ,311,BURNABY   ,18,15,<null>,TUT
1081,REM     ,311,BURNABY   ,18,11,<null>,TUT
1081,REM     ,621,BURNABY   ,35,29,Duncan Knowler                                                                                                                                                                                                                                            ,SEM
1087,REM     ,691,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,CMPT    ,106,SURREY    ,96,0,<null>,LEC
1164,MATH    ,157,BURNABY   ,0,0,<null>,OPL
1167,ENSC    ,324,BURNABY   ,75,97,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1177,CMPT    ,295,BURNABY   ,156,157,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1177,ENSC    ,702,METRO     ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,251,BURNABY   ,144,145,Herbert Tsang                                                                                                                                                                                                                                             ,TUT
1174,ENSC    ,251,BURNABY   ,45,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1147,ENSC    ,252,BURNABY   ,132,122,Lakshman One                                                                                                                                                                                                                                              ,LEC
1167,ENSC    ,477,BURNABY   ,34,25,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LAB
1154,MSE     ,353,SURREY    ,30,30,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1161,MSE     ,750,SURREY    ,5,2,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1137,ENSC    ,120,BURNABY   ,30,21,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1154,MSE     ,893,SURREY    ,3,1,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1161,MSE     ,893,SURREY    ,3,0,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1137,MSE     ,394,SURREY    ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,394,OFF       ,50,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,493,OFF       ,30,4,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1167,MSE     ,496,SURREY    ,5,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,LAB
1134,MSE     ,391,SURREY    ,100,74,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1164,MSE     ,497,SURREY    ,5,1,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
1141,MSE     ,193,SURREY    ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,MSE     ,223,SURREY    ,36,30,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1147,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1144,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1181,MSE     ,251,SURREY    ,23,21,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1167,MSE     ,110,SURREY    ,30,23,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1131,ENSC    ,105W      ,SURREY    ,100,83,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
