SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1157,ENSC    ,251,BURNABY   ,48,44,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1157,CMPT    ,628,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1121,CMPT    ,166,SURREY    ,61,58,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1164,CMPT    ,166,SURREY    ,78,74,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1127,CMPT    ,627,VAN       ,2,0,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",PRA
1161,CMPT    ,166,SURREY    ,26,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1164,CMPT    ,166,SURREY    ,26,24,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1174,CMPT    ,166,SURREY    ,26,20,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1167,CHIN    ,180,BURNABY   ,10,9,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1157,DDP     ,210,OFF       ,30,7,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1134,DDP     ,310,OFF       ,30,7,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1151,MSE     ,390,SURREY    ,129,83,". TBD, Flavio Firmani                                                                                                                                                                                                                                     ",LEC
1147,CMPT    ,628,METRO     ,2,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1157,CMPT    ,166,SURREY    ,26,26,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1181,CMPT    ,166,SURREY    ,24,7,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1104,MACM    ,202,BURNABY   ,22,0,<null>,TUT
1104,MACM    ,202,BURNABY   ,22,0,<null>,TUT
1097,MATH    ,251,SURREY    ,72,0,<null>,OPL
1167,CMPT    ,276,BURNABY   ,80,75,". Faculty, Karol Swietlicki                                                                                                                                                                                                                               ",LEC
1147,CMPT    ,433,SURREY    ,45,45,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1181,ENSC    ,452,BURNABY   ,35,31,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1087,TECH    ,106,SURREY    ,24,23,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1144,CMPT    ,777,BURNABY   ,12,10,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1154,CMPT    ,777,BURNABY   ,30,28,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1154,ENSC    ,280,BURNABY   ,50,44,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1091,CMPT    ,768,SURREY    ,10,3,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1161,MATH    ,302,BURNABY   ,40,29,David Muraki                                                                                                                                                                                                                                              ,LEC
1167,CMPT    ,276,BURNABY   ,80,80,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1167,CMPT    ,431,BURNABY   ,55,37,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1087,IAT     ,380,SURREY    ,48,47,Philippe Pasquier                                                                                                                                                                                                                                         ,LEC
1124,DDP     ,210,OFF       ,30,6,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1147,DDP     ,210,OFF       ,30,8,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1147,MATH    ,340,BURNABY   ,72,57,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1171,MSE     ,893,SURREY    ,1,0,<null>,LAB
1164,MSE     ,422,SURREY    ,17,0,<null>,LAB
1121,MATH    ,1XXQ      ,BURNABY   ,20,0,<null>,LEC
1174,MATH    ,1XX       ,BURNABY   ,1,3,<null>,LEC
1141,MSE     ,480,SURREY    ,80,76,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1151,MSE     ,480,SURREY    ,74,72,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1167,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1151,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1171,MSE     ,410,SURREY    ,94,80,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEM
1181,MSE     ,410,SURREY    ,94,0,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1147,MSE     ,393,OFF       ,25,8,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,393,OFF       ,25,8,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1161,CMPT    ,628,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,MATH    ,441,BURNABY   ,20,8,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1114,CMPT    ,165,SURREY    ,0,0,<null>,LEC
1141,CMPT    ,165,BURNABY   ,25,0,<null>,LAB
1127,ENSC    ,231,SURREY    ,100,99,Woo Soo Kim                                                                                                                                                                                                                                               ,TUT
1164,ENSC    ,460,BURNABY   ,8,10,<null>,LAB
1167,CMPT    ,771,BURNABY   ,30,21,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1087,IAT     ,802,SURREY    ,40,24,Brian Fisher                                                                                                                                                                                                                                              ,SEM
1101,ENSC    ,225,BURNABY   ,1,0,<null>,OPL
1114,CMPT    ,165,SURREY    ,0,0,<null>,LAB
1147,CMPT    ,477,BURNABY   ,36,36,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1091,IAT     ,445,SURREY    ,25,25,Stephen Dipaola                                                                                                                                                                                                                                           ,STL
1134,CMPT    ,477,BURNABY   ,55,47,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1161,ENSC    ,328,BURNABY   ,3,0,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1111,MATH    ,150,BURNABY   ,35,27,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1131,ENSC    ,283,SURREY    ,100,0,<null>,LEC
1127,ENSC    ,329,SURREY    ,75,0,. TBD                                                                                                                                                                                                                                                     ,TUT
1124,CMPT    ,166,SURREY    ,0,0,<null>,LAB
1171,MSE     ,893,SURREY    ,2,0,<null>,LAB
1144,MSE     ,420,SURREY    ,70,0,<null>,TUT
1151,CMPT    ,475,BURNABY   ,50,0,<null>,LEC
1094,CMNS    ,830,BURNABY   ,0,1,<null>,SEM
1121,ENSC    ,225,BURNABY   ,90,0,<null>,TUT
1097,CMPT    ,441,BURNABY   ,20,7,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1081,CMPT    ,881,BURNABY   ,8,0,<null>,LEC
1091,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1087,IAT     ,100,SURREY    ,24,23,Jack Stockholm III                                                                                                                                                                                                                                        ,STL
1081,CMNS    ,456,BURNABY   ,36,37,Peter Anderson                                                                                                                                                                                                                                            ,LEC
1094,CMNS    ,362,HRBRCNTR  ,36,36,"Seyed Ahadi, Sherry Yu                                                                                                                                                                                                                                    ",LEC
1084,CMNS    ,478,HRBRCNTR  ,10,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1124,ENSC    ,429,BURNABY   ,35,17,<null>,RQL
1091,CMNS    ,899,OFF       ,25,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,MATH    ,1XX       ,BURNABY   ,1,1,<null>,LEC
1137,MSE     ,250,SURREY    ,100,0,<null>,TUT
1081,IAT     ,222,SURREY    ,50,47,Niranjan Rajah                                                                                                                                                                                                                                            ,WKS
1151,MATH    ,320,BURNABY   ,32,0,<null>,TUT
1131,MATH    ,157,SURREY    ,60,0,<null>,OPL
1087,IAT     ,233,SURREY    ,120,109,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1164,CMPT    ,376W      ,BURNABY   ,73,66,Milan Tofiloski                                                                                                                                                                                                                                           ,LEC
1147,MATH    ,370W      ,BURNABY   ,32,8,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1081,ENSC    ,350,BURNABY   ,60,0,<null>,OPL
1117,ENSC    ,387,SURREY    ,30,0,<null>,LAB
1087,IAT     ,486,SURREY    ,1,1,Russell Taylor                                                                                                                                                                                                                                            ,SEC
1157,ENSC    ,472,BURNABY   ,20,10,Stephen Robinovitch                                                                                                                                                                                                                                       ,LEC
1091,IAT     ,410,SURREY    ,24,21,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1091,IAT     ,410,SURREY    ,26,23,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1111,ENSC    ,350,BURNABY   ,0,0,<null>,LEC
1107,ENSC    ,100W      ,BURNABY   ,5,5,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100W      ,BURNABY   ,4,4,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1091,MATH    ,198,HRBRCNTR  ,0,21,Christine Stewart                                                                                                                                                                                                                                         ,SEC
1087,CMNS    ,260,BURNABY   ,18,0,<null>,TUT
1097,MATH    ,310,SURREY    ,72,0,<null>,LEC
1081,IAT     ,244,SURREY    ,24,22,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1107,ENSC    ,833,BURNABY   ,30,0,<null>,SEM
1097,ENSC    ,492,BURNABY   ,3,0,<null>,SEC
1174,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,128,BURNABY   ,26,9,Janice Regan                                                                                                                                                                                                                                              ,LAB
1097,CMPT    ,128,BURNABY   ,26,23,Janice Regan                                                                                                                                                                                                                                              ,LAB
1181,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1164,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,275,BURNABY   ,72,68,Janice Regan                                                                                                                                                                                                                                              ,LEC
1091,CMPT    ,XX1       ,KAM       ,5,0,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1104,CMPT    ,165,BURNABY   ,25,24,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1127,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,165,SURREY    ,24,24,. Sessional                                                                                                                                                                                                                                               ,LAB
1144,CMPT    ,165,SURREY    ,26,25,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1134,CMPT    ,165,HRBRCNTR  ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1154,CMPT    ,165,SURREY    ,24,15,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1144,CMPT    ,354,BURNABY   ,80,80,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1087,IAT     ,100,SURREY    ,24,27,Patrick Chan                                                                                                                                                                                                                                              ,STL
1081,MATH    ,198,HRBRCNTR  ,31,36,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1091,IAT     ,842,SURREY    ,20,9,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LAB
1101,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,120,BURNABY   ,32,32,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1104,CMPT    ,120,BURNABY   ,26,23,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1154,CMPT    ,120,BURNABY   ,26,23,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,705,BURNABY   ,40,35,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1131,CMPT    ,705,BURNABY   ,32,32,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1131,CMPT    ,885,BURNABY   ,30,13,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1171,CMPT    ,225,SURREY    ,24,6,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1101,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,120,SURREY    ,200,189,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,126,BURNABY   ,52,20,Ali Madooei                                                                                                                                                                                                                                               ,LEC
1091,CMPT    ,125,BURNABY   ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1087,CMPT    ,128,BURNABY   ,25,22,Janice Regan                                                                                                                                                                                                                                              ,LAB
1087,CMPT    ,120,BURNABY   ,33,33,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1154,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1167,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1127,ENSC    ,894,BURNABY   ,10,6,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1177,CMPT    ,307,BURNABY   ,90,90,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1181,CMPT    ,371,BURNABY   ,85,37,Ryan Shea                                                                                                                                                                                                                                                 ,LEC
1101,CMPT    ,417,BURNABY   ,45,34,Frederick Popowich                                                                                                                                                                                                                                        ,LEC
1181,CMPT    ,416,BURNABY   ,1,1,Yasutaka Furukawa                                                                                                                                                                                                                                         ,SEC
1141,CMPT    ,430,METRO     ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,430,METRO     ,3,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,CMPT    ,430,BURNABY   ,30,4,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1114,CMPT    ,430,BURNABY   ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,430,METRO     ,50,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,CMPT    ,430,OFF       ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,165,BURNABY   ,25,0,<null>,LAB
1101,CMPT    ,165,SURREY    ,0,0,<null>,LAB
1084,CMNS    ,478,HRBRCNTR  ,10,11,Anne Ahmad                                                                                                                                                                                                                                                ,SEC
1111,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1094,CMNS    ,473,HRBRCNTR  ,60,64,Anne Ahmad                                                                                                                                                                                                                                                ,LEC
1101,MACM    ,201,SURREY    ,40,0,<null>,OPL
1157,ENSC    ,351,BURNABY   ,44,41,. Sessional                                                                                                                                                                                                                                               ,LAB
1161,ENSC    ,295,OFF       ,10,10,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,ENSC    ,295,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,ENSC    ,304,BURNABY   ,155,154,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1144,ENSC    ,350,BURNABY   ,48,33,Lakshman One                                                                                                                                                                                                                                              ,LEC
1114,ENSC    ,350,BURNABY   ,30,26,Lakshman One                                                                                                                                                                                                                                              ,TUT
1177,CMPT    ,886,BURNABY   ,13,4,William Sumner                                                                                                                                                                                                                                            ,SEM
1094,CMNS    ,262,BURNABY   ,72,74,Kathleen Cross                                                                                                                                                                                                                                            ,LEC
1091,CMPT    ,889,SURREY    ,5,0,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1091,REM     ,660,BURNABY   ,12,9,Andrew Cooper                                                                                                                                                                                                                                             ,SEC
1181,ENSC    ,896,BURNABY   ,10,0,<null>,SEC
1181,ENSC    ,896,BURNABY   ,10,4,<null>,SEC
1087,IAT     ,380,SURREY    ,0,0,<null>,LEC
1114,CMPT    ,110,BURNABY   ,77,59,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1117,CMPT    ,110,BURNABY   ,80,63,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1091,CMPT    ,250,BURNABY   ,15,12,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1081,CMNS    ,899,BURNABY   ,40,23,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,CMPT    ,165,BURNABY   ,25,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1111,ENSC    ,894,BURNABY   ,10,11,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1151,ENSC    ,894,BURNABY   ,5,3,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1084,CMNS    ,482,OFF       ,20,17,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,MACM    ,201,SURREY    ,60,0,<null>,OPL
1081,CMNS    ,840,HRBRCNTR  ,20,7,Yuezhi Zhao                                                                                                                                                                                                                                               ,SEM
1094,CMNS    ,802,BURNABY   ,15,0,<null>,SEM
1151,CMPT    ,475,HRBRCNTR  ,40,36,". Faculty, Danny Ridinger                                                                                                                                                                                                                                 ",LEC
1081,CMPT    ,471,BURNABY   ,30,18,Janice Regan                                                                                                                                                                                                                                              ,LEC
1091,CMPT    ,471,BURNABY   ,40,37,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1161,CMPT    ,471,BURNABY   ,85,76,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1111,CMPT    ,815,BURNABY   ,10,5,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1107,CMPT    ,471,BURNABY   ,40,38,Janice Regan                                                                                                                                                                                                                                              ,LEC
1154,CMPT    ,427,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMPT    ,899,BURNABY   ,80,80,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,KIN     ,207,BURNABY   ,85,79,Ryan Metcalfe                                                                                                                                                                                                                                             ,LEC
1181,MATH    ,314,BURNABY   ,16,0,<null>,TUT
1107,MACM    ,316,BURNABY   ,192,172,Roger Donaldson                                                                                                                                                                                                                                           ,LEC
1161,MACM    ,201,BURNABY   ,300,189,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1081,MACM    ,201,SURREY    ,48,32,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1181,MACM    ,201,SURREY    ,115,93,Mahsa Faizrahnemoon                                                                                                                                                                                                                                       ,LEC
1151,MATH    ,343,BURNABY   ,32,10,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1141,MATH    ,336,OFF       ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1097,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,CMPT    ,165,BURNABY   ,70,67,Frederick Popowich                                                                                                                                                                                                                                        ,SEC
1097,CMPT    ,165,BURNABY   ,25,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1141,CMPT    ,165,BURNABY   ,208,195,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1101,CMPT    ,165,KAM       ,12,6,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1137,CMPT    ,427,METRO     ,30,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,CMPT    ,307,SURREY    ,20,18,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1121,CMPT    ,300,SURREY    ,40,28,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1131,CMPT    ,300,SURREY    ,35,23,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1137,CMPT    ,165,BURNABY   ,26,21,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,371,BURNABY   ,85,85,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1121,CMPT    ,471,HRBRCNTR  ,40,26,Janice Regan                                                                                                                                                                                                                                              ,LEC
1097,CMPT    ,461,BURNABY   ,20,2,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1164,CMPT    ,471,BURNABY   ,75,45,Janice Regan                                                                                                                                                                                                                                              ,LEC
1141,CMPT    ,430,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,430,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,827,BURNABY   ,8,8,David Mitchell                                                                                                                                                                                                                                            ,LEC
1141,MATH    ,336,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1141,MATH    ,251,BURNABY   ,195,170,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1087,MATH    ,190,BURNABY   ,70,62,Bernice Kastner                                                                                                                                                                                                                                           ,SEC
1141,MATH    ,157,BURNABY   ,331,192,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1144,CMPT    ,427,VAN       ,40,41,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,427,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,430,SURREY    ,30,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1114,CMPT    ,430,SURREY    ,5,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1164,ENSC    ,264,BURNABY   ,23,21,Lakshman One                                                                                                                                                                                                                                              ,TUT
1091,ENSC    ,225,BURNABY   ,80,73,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1117,ENSC    ,387,SURREY    ,90,68,Edward Park                                                                                                                                                                                                                                               ,TUT
1087,ENSC    ,383,BURNABY   ,70,56,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1167,ENSC    ,395,BURNABY   ,35,41,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,ENSC    ,395,METRO     ,35,41,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,325,BURNABY   ,50,44,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1081,ENSC    ,810,BURNABY   ,25,15,Shawn Stapleton                                                                                                                                                                                                                                           ,LEC
1091,ENSC    ,495,BURNABY   ,9,7,Albert Leung                                                                                                                                                                                                                                              ,LEC
1147,ENSC    ,489,BURNABY   ,85,90,Michael Henrey                                                                                                                                                                                                                                            ,TUT
1151,ENSC    ,428,BURNABY   ,35,8,Daniel Lee                                                                                                                                                                                                                                                ,TUT
1131,ENSC    ,427,BURNABY   ,55,46,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1084,ENSC    ,891,BURNABY   ,30,13,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,KIN     ,310,BURNABY   ,60,43,Ryan Dill                                                                                                                                                                                                                                                 ,SEC
1091,KIN     ,241,BURNABY   ,64,68,Donald Hedges                                                                                                                                                                                                                                             ,LEC
1081,KIN     ,306,BURNABY   ,90,89,Penelope Deck                                                                                                                                                                                                                                             ,LEC
1131,MATH    ,467,BURNABY   ,42,35,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1101,MATH    ,820,BURNABY   ,19,9,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1137,MATH    ,1XX       ,BURNABY   ,3,8,<null>,LEC
1167,MSE     ,320,SURREY    ,120,0,<null>,TUT
1171,MSE     ,489,SURREY    ,5,0,<null>,SEM
1111,MATH    ,208W      ,SURREY    ,12,4,<null>,TUT
1181,MSE     ,891,SURREY    ,10,7,<null>,SEC
1091,REM     ,612,BURNABY   ,15,8,Sean Cox                                                                                                                                                                                                                                                  ,SEM
1141,MATH    ,1XX       ,BURNABY   ,6,3,<null>,LEC
1087,MATH    ,1XX       ,BURNABY   ,20,15,<null>,LEC
1097,MATH    ,1XX       ,BURNABY   ,30,31,<null>,LEC
1147,MSE     ,898,OFF       ,10,1,<null>,SEC
1141,MSE     ,101W      ,SURREY    ,27,0,<null>,TUT
1151,MATH    ,899,OFF       ,3,1,<null>,SEC
1121,ENSC    ,196,SURREY    ,5,6,<null>,SEC
1131,ENSC    ,196,SURREY    ,10,8,<null>,SEC
1131,ENSC    ,196,OFF       ,10,3,<null>,SEC
1141,ENSC    ,491,BURNABY   ,2,0,<null>,SEC
1087,MACM    ,316,BURNABY   ,32,23,<null>,TUT
1161,MATH    ,252,BURNABY   ,43,38,<null>,TUT
1181,MATH    ,252,BURNABY   ,36,34,<null>,TUT
1181,MATH    ,252,BURNABY   ,32,22,<null>,TUT
1094,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1144,MATH    ,486,OFF       ,20,0,<null>,SEC
1114,MATH    ,1XX       ,BURNABY   ,20,4,<null>,LEC
1091,KIN     ,375,BURNABY   ,50,48,Michael Walsh                                                                                                                                                                                                                                             ,LEC
1151,MATH    ,157,SURREY    ,100,42,Krystal Guo                                                                                                                                                                                                                                               ,LEC
1081,MATH    ,155,KAM       ,3,1,Ping Ding                                                                                                                                                                                                                                                 ,SEC
