SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1091,MACM    ,201,BURNABY   ,150,113,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1097,MATH    ,336,BURNABY   ,20,2,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1151,MATH    ,336,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1101,MATH    ,320,BURNABY   ,36,29,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1137,MATH    ,251,BURNABY   ,254,241,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1087,MATH    ,242,KAM       ,1,0,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1131,MATH    ,190,BURNABY   ,150,74,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1114,MATH    ,190,BURNABY   ,35,32,Justin Gray                                                                                                                                                                                                                                               ,SEC
1141,ENSC    ,483,BURNABY   ,60,0,Mehran Shirazi                                                                                                                                                                                                                                            ,OPL
1171,ENSC    ,495,BURNABY   ,15,18,Michael Adachi                                                                                                                                                                                                                                            ,LEC
1111,ENSC    ,495,BURNABY   ,6,6,Albert Leung                                                                                                                                                                                                                                              ,LAB
1087,ENSC    ,805,BURNABY   ,30,5,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1114,ENSC    ,182,SURREY    ,24,23,<null>,LAB
1171,MATH    ,303,BURNABY   ,33,26,<null>,TUT
1171,MATH    ,303,BURNABY   ,35,26,<null>,TUT
1147,MATH    ,303,BURNABY   ,32,23,<null>,TUT
1181,MATH    ,303,BURNABY   ,32,32,<null>,TUT
1114,MATH    ,892,OFF       ,20,0,<null>,SEC
1084,ENSC    ,215,BURNABY   ,22,22,<null>,LAB
1157,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1081,CMPT    ,150,SURREY    ,24,24,<null>,LAB
1157,MATH    ,251,SURREY    ,72,0,<null>,OPL
1131,ENSC    ,230,BURNABY   ,40,0,<null>,OPL
1117,CMPT    ,120,BURNABY   ,25,0,<null>,LAB
1107,CMPT    ,120,BURNABY   ,0,0,<null>,LAB
1147,MSE     ,898,SURREY    ,100,33,<null>,SEC
1087,CMPT    ,120,SURREY    ,24,0,<null>,LAB
1151,MSE     ,102,SURREY    ,30,0,<null>,TUT
1134,MATH    ,152,BURNABY   ,0,0,<null>,OPL
1147,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1111,CMPT    ,427,OFF       ,1,0,<null>,SEC
1121,ENSC    ,887,BURNABY   ,30,0,<null>,LEC
1101,MATH    ,893,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1174,MATH    ,891,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1174,MATH    ,891,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1137,MSE     ,250,SURREY    ,36,0,<null>,LAB
1134,MSE     ,489,SURREY    ,5,0,<null>,SEM
1081,CMNS    ,304W      ,BURNABY   ,15,15,<null>,TUT
1094,TECH    ,114,SURREY    ,48,43,James Phillips                                                                                                                                                                                                                                            ,LEC
1091,TECH    ,114,SURREY    ,48,32,C. Andrew Paulin                                                                                                                                                                                                                                          ,LAB
1124,ENSC    ,332,SURREY    ,30,0,<null>,LAB
1084,KIN     ,497,BURNABY   ,3,1,<null>,SEC
1117,CMPT    ,120,BURNABY   ,25,0,<null>,LAB
1091,IAT     ,267,SURREY    ,24,0,<null>,STL
1091,KIN     ,351,OFF       ,15,0,<null>,PRA
1081,IAT     ,455,SURREY    ,24,0,<null>,STL
1161,CMPT    ,310,BURNABY   ,80,0,<null>,LEC
1121,ENSC    ,105W      ,SURREY    ,100,0,<null>,LEC
1164,MATH    ,150,BURNABY   ,0,0,<null>,OPL
1147,MATH    ,880,OFF       ,3,0,<null>,SEC
1081,ENSC    ,427,BURNABY   ,50,0,<null>,OPL
1101,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1107,MATH    ,308,BURNABY   ,32,33,<null>,TUT
1134,MSE     ,898,BURNABY   ,40,23,<null>,SEC
1117,CMPT    ,120,SURREY    ,25,0,<null>,LAB
1094,CMPT    ,250,HRBRCNTR  ,16,0,<null>,LAB
1117,CMPT    ,120,BURNABY   ,25,0,<null>,LAB
1091,IAT     ,267,SURREY    ,24,0,<null>,STL
1121,ENSC    ,370,BURNABY   ,15,0,<null>,TUT
1124,ENSC    ,295,OFF       ,10,4,<null>,SEC
1121,MATH    ,302,BURNABY   ,32,0,<null>,LEC
1157,MSE     ,110,SURREY    ,30,0,<null>,LEC
1081,CMNS    ,262,BURNABY   ,0,0,<null>,TUT
1114,CMPT    ,125,SURREY    ,0,0,<null>,LAB
1131,MATH    ,150,SURREY    ,60,0,<null>,OPL
1134,MACM    ,316,BURNABY   ,32,30,<null>,TUT
1091,REM     ,691,BURNABY   ,10,1,<null>,SEC
1167,ENSC    ,100W      ,BURNABY   ,8,0,<null>,LAB
1104,ENSC    ,395,SURREY    ,25,3,<null>,SEC
1094,ENSC    ,225,BURNABY   ,25,23,<null>,TUT
1094,ENSC    ,225,BURNABY   ,25,0,<null>,TUT
1124,ENSC    ,295,OFF       ,20,20,<null>,SEC
1141,ENSC    ,492,BURNABY   ,2,0,<null>,SEC
1124,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1117,MACM    ,316,BURNABY   ,32,22,<null>,TUT
1164,MACM    ,316,BURNABY   ,40,38,<null>,TUT
1174,MACM    ,316,BURNABY   ,36,35,<null>,TUT
1117,MACM    ,316,BURNABY   ,32,27,<null>,TUT
1174,MACM    ,316,BURNABY   ,36,33,<null>,TUT
1097,MATH    ,100,BURNABY   ,60,54,<null>,OPL
1131,MACM    ,316,BURNABY   ,36,33,<null>,TUT
1111,ENSC    ,425,BURNABY   ,1,0,<null>,OPL
1131,MATH    ,308,SURREY    ,32,26,<null>,TUT
1147,MACM    ,316,BURNABY   ,36,19,<null>,TUT
1131,MACM    ,316,SURREY    ,40,38,<null>,TUT
1081,MACM    ,316,BURNABY   ,32,15,<null>,TUT
1091,MACM    ,316,BURNABY   ,30,22,<null>,TUT
1114,MATH    ,899,BURNABY   ,35,25,<null>,SEC
1164,MATH    ,898,BURNABY   ,35,30,<null>,SEC
1177,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1171,MATH    ,314,BURNABY   ,32,0,<null>,TUT
1094,MATH    ,342,BURNABY   ,32,15,<null>,TUT
1117,MATH    ,308,BURNABY   ,40,40,<null>,TUT
1091,REM     ,899,BURNABY   ,15,11,<null>,SEC
1087,CMNS    ,332,BURNABY   ,0,0,<null>,TUT
1081,CMNS    ,110,BURNABY   ,0,0,<null>,TUT
1154,ENSC    ,898,BURNABY   ,120,29,<null>,SEC
1171,ENSC    ,401,BURNABY   ,2,0,<null>,SEC
1087,ENSC    ,395,BURNABY   ,50,20,<null>,SEC
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,110,HRBRCNTR  ,18,17,<null>,TUT
1087,CMNS    ,221,SURREY    ,0,0,<null>,TUT
1087,CMNS    ,221,HRBRCNTR  ,0,0,<null>,TUT
1174,MACM    ,316,BURNABY   ,36,26,<null>,TUT
1107,MACM    ,316,BURNABY   ,32,31,<null>,TUT
1091,ENSC    ,304,BURNABY   ,120,95,<null>,TUT
1087,CMNS    ,220,HRBRCNTR  ,18,19,<null>,TUT
1087,CMNS    ,221,HRBRCNTR  ,18,19,<null>,TUT
1091,CMPT    ,416,BURNABY   ,0,0,<null>,SEC
1091,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1081,MATH    ,897,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,MSE     ,898,OFF       ,10,1,<null>,SEC
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1114,ENSC    ,406,SURREY    ,28,30,<null>,TUT
1081,ENSC    ,330,BURNABY   ,60,0,<null>,OPL
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1097,ENSC    ,220,BURNABY   ,50,43,<null>,LAB
1087,KIN     ,140,BURNABY   ,19,19,<null>,TUT
1081,ENSC    ,230,BURNABY   ,50,0,<null>,OPL
1087,MATH    ,232,SURREY    ,60,0,<null>,OPL
1097,MATH    ,232,SURREY    ,48,0,<null>,OPL
1134,CMPT    ,135,SURREY    ,0,0,<null>,LAB
1134,CMPT    ,135,SURREY    ,0,0,<null>,LAB
1144,CMPT    ,110,BURNABY   ,50,0,<null>,LEC
1111,MATH    ,152,BURNABY   ,80,0,<null>,LEC
1151,MSE     ,102,SURREY    ,30,0,<null>,TUT
1097,ENSC    ,100W      ,BURNABY   ,5,0,<null>,RQL
1141,CMPT    ,110,BURNABY   ,0,0,<null>,SEC
1081,MACM    ,300,BURNABY   ,30,0,<null>,LEC
1087,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1094,KIN     ,241,BURNABY   ,16,18,<null>,LAB
1081,KIN     ,306,BURNABY   ,18,17,<null>,TUT
1087,KIN     ,326,BURNABY   ,25,25,<null>,LAB
1084,KIN     ,305,BURNABY   ,18,18,<null>,TUT
1091,ENSC    ,295,OFF       ,25,1,<null>,SEC
1091,ENSC    ,295,SURREY    ,35,0,<null>,SEC
1111,MACM    ,316,BURNABY   ,32,22,<null>,TUT
1141,ENSC    ,851,BURNABY   ,6,6,<null>,LAB
1157,ENSC    ,499,BURNABY   ,10,4,<null>,SEC
1121,ENSC    ,898,BURNABY   ,100,65,<null>,SEC
1097,ENSC    ,295,BURNABY   ,50,7,<null>,SEC
1104,ENSC    ,295,SURREY    ,20,1,<null>,SEC
1094,CMNS    ,375,HRBRCNTR  ,16,17,<null>,TUT
1137,ENSC    ,891,BURNABY   ,80,6,<null>,SEC
1094,CMNS    ,375,HRBRCNTR  ,16,18,<null>,TUT
1087,CMNS    ,375,HRBRCNTR  ,16,18,<null>,TUT
1094,CMNS    ,347,BURNABY   ,18,10,<null>,TUT
1091,CMPT    ,250,SURREY    ,24,22,<null>,LAB
1094,CMPT    ,250,HRBRCNTR  ,30,24,<null>,LAB
1084,ENSC    ,383,BURNABY   ,70,0,<null>,OPL
1081,KIN     ,205,BURNABY   ,18,13,<null>,TUT
1091,KIN     ,326,BURNABY   ,25,26,<null>,LAB
1097,MATH    ,100,SURREY    ,80,42,<null>,OPL
1081,KIN     ,201,BURNABY   ,18,17,<null>,TUT
1111,MACM    ,316,BURNABY   ,32,27,<null>,TUT
1157,MATH    ,242,BURNABY   ,40,34,<null>,TUT
1171,MATH    ,320,BURNABY   ,32,14,<null>,TUT
1164,MATH    ,310,BURNABY   ,43,33,<null>,TUT
1157,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1154,MATH    ,898,OFF       ,5,0,<null>,SEC
1181,MATH    ,894,BURNABY   ,10,0,<null>,SEC
1081,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1154,MATH    ,898,BURNABY   ,35,23,<null>,SEC
1181,MATH    ,310,BURNABY   ,32,28,<null>,TUT
1131,MATH    ,343,BURNABY   ,32,13,<null>,TUT
1157,MATH    ,310,BURNABY   ,36,33,<null>,TUT
1114,MATH    ,254,BURNABY   ,34,33,<null>,TUT
1101,MATH    ,100,SURREY    ,60,0,<null>,LEC
1157,MSE     ,110,SURREY    ,30,0,<null>,LEC
1181,ENSC    ,853,BURNABY   ,25,0,<null>,LEC
1131,MACM    ,316,BURNABY   ,36,24,<null>,TUT
1121,MACM    ,316,SURREY    ,32,33,<null>,TUT
1171,MACM    ,316,BURNABY   ,43,41,<null>,TUT
1124,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1157,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1091,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1171,MATH    ,251,BURNABY   ,40,0,<null>,OPL
1134,MACM    ,316,BURNABY   ,40,37,<null>,TUT
1181,MACM    ,316,BURNABY   ,36,29,<null>,TUT
1171,MACM    ,316,BURNABY   ,43,38,<null>,TUT
1141,MATH    ,899,BURNABY   ,35,21,<null>,SEC
1087,MATH    ,899,BURNABY   ,35,22,<null>,SEC
1107,MATH    ,898,BURNABY   ,35,14,<null>,SEC
1151,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1087,MATH    ,310,BURNABY   ,32,21,<null>,TUT
1114,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1164,MATH    ,310,BURNABY   ,43,18,<null>,TUT
1154,MATH    ,310,BURNABY   ,40,38,<null>,TUT
1147,MATH    ,309,SURREY    ,32,20,<null>,TUT
1177,MATH    ,310,BURNABY   ,32,13,<null>,TUT
1094,ENSC    ,383,BURNABY   ,70,0,<null>,OPL
1181,ENSC    ,401,BURNABY   ,2,0,<null>,SEC
1087,CMNS    ,110,BURNABY   ,18,20,<null>,TUT
1087,CMNS    ,110,BURNABY   ,18,19,<null>,TUT
1174,ENSC    ,898,BURNABY   ,120,24,<null>,SEC
1114,ENSC    ,429,BURNABY   ,35,32,<null>,RQL
1087,ENSC    ,401,BURNABY   ,10,0,<null>,SEC
1091,ENSC    ,320,BURNABY   ,25,25,<null>,TUT
1101,ENSC    ,225,BURNABY   ,75,73,<null>,TUT
1081,CMPT    ,110,SURREY    ,24,0,<null>,LAB
1121,MATH    ,898,OFF       ,0,0,<null>,SEC
1087,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1087,KIN     ,207,BURNABY   ,19,18,<null>,TUT
1144,MACM    ,316,BURNABY   ,40,41,<null>,TUT
1177,MACM    ,316,BURNABY   ,36,24,<null>,TUT
1107,MACM    ,201,BURNABY   ,0,0,<null>,OPL
1151,MACM    ,316,BURNABY   ,32,32,<null>,TUT
1081,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1091,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1097,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1104,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1147,MATH    ,242,BURNABY   ,40,27,<null>,TUT
1081,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1091,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1121,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1121,ENSC    ,894,SURREY    ,2,1,<null>,LAB
1087,CMNS    ,353,HRBRCNTR  ,0,0,<null>,TUT
1081,CMPT    ,720,SURREY    ,20,0,<null>,SEC
1131,ENSC    ,460,SURREY    ,20,0,<null>,LEC
1124,ENSC    ,460,SURREY    ,25,0,<null>,LEC
1154,ENSC    ,325,BURNABY   ,45,0,<null>,RQL
1137,CMPT    ,150,BURNABY   ,26,0,<null>,LAB
1084,MATH    ,100,SURREY    ,60,0,<null>,LEC
1181,MSE     ,211,SURREY    ,45,32,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,LAB
1121,MACM    ,201,SURREY    ,60,0,<null>,OPL
1091,MACM    ,202,BURNABY   ,22,15,<null>,TUT
1121,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1134,MATH    ,310,BURNABY   ,40,40,<null>,TUT
1111,MACM    ,316,SURREY    ,24,22,<null>,TUT
1084,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1127,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1151,MACM    ,316,BURNABY   ,30,28,<null>,TUT
1134,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1141,MATH    ,309,BURNABY   ,40,40,<null>,TUT
1084,MATH    ,310,BURNABY   ,32,12,<null>,TUT
1094,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1087,CMPT    ,120,SURREY    ,32,32,<null>,LAB
1084,CMNS    ,386,HRBRCNTR  ,18,17,<null>,TUT
1111,ENSC    ,460,SURREY    ,20,12,<null>,LAB
1111,ENSC    ,460,SURREY    ,20,13,<null>,LAB
1107,ENSC    ,470,BURNABY   ,20,0,<null>,TUT
1167,MATH    ,151,BURNABY   ,0,0,<null>,OPL
1167,MSE     ,220,SURREY    ,0,0,<null>,LAB
1084,CMNS    ,230,BURNABY   ,0,0,<null>,TUT
1171,ENSC    ,325,BURNABY   ,100,0,<null>,TUT
1171,MSE     ,486,SURREY    ,5,0,<null>,SEM
1137,MSE     ,394,OFF       ,10,0,<null>,SEC
1147,MSE     ,486,SURREY    ,5,1,<null>,SEM
1181,MSE     ,486,SURREY    ,5,0,<null>,SEM
1091,CMNS    ,323W      ,HRBRCNTR  ,15,18,<null>,TUT
1137,MSE     ,899,SURREY    ,80,58,<null>,SEC
1137,ENSC    ,100W      ,BURNABY   ,8,9,<null>,TUT
1171,ENSC    ,896,BURNABY   ,10,0,<null>,SEC
1171,ENSC    ,896,BURNABY   ,10,3,<null>,SEC
1167,MATH    ,151,SURREY    ,0,0,<null>,OPL
1121,CMPT    ,383,HRBRCNTR  ,75,0,<null>,LEC
1081,REM     ,899,BURNABY   ,15,11,<null>,SEC
1101,MATH    ,150,SURREY    ,60,0,<null>,OPL
1084,CMPT    ,815,BURNABY   ,20,0,<null>,SEC
1107,ENSC    ,472,BURNABY   ,20,0,<null>,LAB
1087,CMNS    ,331,BURNABY   ,0,0,<null>,TUT
1147,CMPT    ,454,BURNABY   ,0,0,<null>,LEC
1137,MSE     ,892,SURREY    ,50,3,<null>,SEC
1151,ENSC    ,403,BURNABY   ,5,1,<null>,SEC
1087,TECH    ,106,SURREY    ,0,0,<null>,LAB
1164,ENSC    ,303,BURNABY   ,6,0,<null>,SEM
1154,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1171,ENSC    ,386,BURNABY   ,50,35,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1181,MSE     ,726,SURREY    ,7,15,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1151,MSE     ,726,SURREY    ,15,14,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1151,CMPT    ,135,SURREY    ,24,24,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1151,CMPT    ,135,SURREY    ,20,19,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1161,MSE     ,486,SURREY    ,5,0,<null>,SEM
1111,ENSC    ,106,SURREY    ,24,23,<null>,TUT
1134,MSE     ,486,SURREY    ,5,3,<null>,SEM
1107,MATH    ,340,BURNABY   ,30,30,<null>,TUT
1114,ENSC    ,442,SURREY    ,18,0,<null>,LAB
1157,MATH    ,348,SURREY    ,32,19,<null>,TUT
1107,ENSC    ,894,BURNABY   ,5,5,<null>,LAB
1147,CMPT    ,310,BURNABY   ,85,84,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1157,CMPT    ,310,BURNABY   ,85,85,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1147,CMPT    ,429,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,429,OFF       ,20,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,426,OFF       ,15,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1124,CMPT    ,710,BURNABY   ,20,7,Gabor Tardos                                                                                                                                                                                                                                              ,LEC
1111,CMPT    ,470,BURNABY   ,72,66,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1094,CMNS    ,473,HRBRCNTR  ,15,17,<null>,LAB
1151,ENSC    ,702,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,MSE     ,352,SURREY    ,104,107,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1114,ENSC    ,215,BURNABY   ,66,66,Patrick Leung                                                                                                                                                                                                                                             ,TUT
1117,ENSC    ,215,BURNABY   ,22,22,William Scratchley                                                                                                                                                                                                                                        ,LAB
1107,ENSC    ,215,BURNABY   ,17,15,Kourosh Khosraviani                                                                                                                                                                                                                                       ,LAB
1124,ENSC    ,331,SURREY    ,66,69,Behraad Bahreyni                                                                                                                                                                                                                                          ,TUT
1127,ENSC    ,182,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1111,ENSC    ,182,SURREY    ,24,26,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1127,ENSC    ,382,SURREY    ,90,63,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1104,ENSC    ,384,SURREY    ,60,41,"Carolyn Sparrey, Siamak Arzanpour                                                                                                                                                                                                                         ",LEC
1157,MSE     ,321,SURREY    ,41,41,Mehran Ahmadi                                                                                                                                                                                                                                             ,LAB
1151,CHIN    ,280,BURNABY   ,10,6,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1101,CMPT    ,170,SURREY    ,24,6,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1101,MATH    ,795,BURNABY   ,5,3,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1131,CMPT    ,225,BURNABY   ,130,131,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1124,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,225,SURREY    ,90,85,John Edgar                                                                                                                                                                                                                                                ,LEC
1081,IAT     ,100,SURREY    ,24,0,<null>,STL
1124,CMPT    ,125,SURREY    ,23,21,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1107,CMPT    ,125,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1124,CMPT    ,126,BURNABY   ,26,24,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1147,ENSC    ,105W      ,BURNABY   ,140,132,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1141,ENSC    ,452,BURNABY   ,30,23,Lesley Shannon                                                                                                                                                                                                                                            ,TUT
1111,MATH    ,795,BURNABY   ,15,5,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1161,DDP     ,310,OFF       ,30,5,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1104,MATH    ,197,KAM       ,10,2,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1081,IAT     ,431,SURREY    ,24,24,Diane Gromala                                                                                                                                                                                                                                             ,STL
1167,ENSC    ,370,BURNABY   ,10,16,Andrew Rawicz                                                                                                                                                                                                                                             ,SEM
1177,ENSC    ,370,BURNABY   ,15,3,Andrew Rawicz                                                                                                                                                                                                                                             ,SEM
1111,ENSC    ,372,BURNABY   ,10,7,Mehdi Moradi                                                                                                                                                                                                                                              ,TUT
1157,MATH    ,150,BURNABY   ,331,250,Jeremy Chiu                                                                                                                                                                                                                                               ,LEC
