SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1137,ENSC    ,201,BURNABY   ,138,131,John Jones                                                                                                                                                                                                                                                ,TUT
1127,ENSC    ,100,BURNABY   ,3,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100,BURNABY   ,3,1,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1127,ENSC    ,100,BURNABY   ,2,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,TUT
1117,ENSC    ,100,BURNABY   ,0,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1084,CMNS    ,221,BURNABY   ,16,15,<null>,TUT
1134,ENSC    ,225,BURNABY   ,80,80,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1114,ENSC    ,220,BURNABY   ,85,79,John Bird                                                                                                                                                                                                                                                 ,TUT
1087,CMNS    ,221,HRBRCNTR  ,18,19,<null>,TUT
1174,ENSC    ,400,BURNABY   ,5,1,Kamal Gupta                                                                                                                                                                                                                                               ,SEC
1091,CMNS    ,221,SURREY    ,17,18,<null>,TUT
1091,CMNS    ,258,BURNABY   ,16,12,<null>,LAB
1127,ENSC    ,182,SURREY    ,30,28,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1111,ENSC    ,441,SURREY    ,66,30,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEM
1131,ENSC    ,182,SURREY    ,30,31,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1114,MATH    ,240,BURNABY   ,122,86,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1141,MATH    ,240,BURNABY   ,122,76,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1151,MATH    ,240,BURNABY   ,122,119,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1087,IAT     ,202,SURREY    ,24,24,Michael Filimowicz                                                                                                                                                                                                                                        ,LAB
1091,IAT     ,222,SURREY    ,24,24,Niranjan Rajah                                                                                                                                                                                                                                            ,TUT
1087,MATH    ,408,SURREY    ,20,5,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1121,CMPT    ,376W      ,BURNABY   ,60,56,Arthur Liestman                                                                                                                                                                                                                                           ,LEC
1117,CMPT    ,125,BURNABY   ,104,99,Michael Evans                                                                                                                                                                                                                                             ,LEC
1117,CMPT    ,126,BURNABY   ,50,47,Michael Evans                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,120,BURNABY   ,26,26,Jeremie Lumbroso                                                                                                                                                                                                                                          ,LAB
1114,CMPT    ,120,BURNABY   ,208,198,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,120,BURNABY   ,182,179,Jeremie Lumbroso                                                                                                                                                                                                                                          ,LEC
1127,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1091,CMNS    ,262,BURNABY   ,12,13,<null>,TUT
1094,CMNS    ,262,BURNABY   ,18,18,<null>,TUT
1157,ENSC    ,896,BURNABY   ,10,0,<null>,SEC
1154,MSE     ,725,SURREY    ,10,0,<null>,LEC
1097,CMPT    ,102,BURNABY   ,60,42,Brian Funt                                                                                                                                                                                                                                                ,LEC
1141,CMPT    ,102,BURNABY   ,50,47,Brian Funt                                                                                                                                                                                                                                                ,LEC
1161,MATH    ,150,BURNABY   ,200,126,Jens-Dietrich Bauch                                                                                                                                                                                                                                       ,LEC
1181,MATH    ,150,SURREY    ,60,30,Justine Gauthier                                                                                                                                                                                                                                          ,LEC
1094,CMPT    ,225,BURNABY   ,104,98,Philippe Giabbanelli                                                                                                                                                                                                                                      ,LEC
1111,CMPT    ,120,SURREY    ,26,26,. Sessional                                                                                                                                                                                                                                               ,LAB
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1127,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1087,CMNS    ,386,KIT       ,24,23,Joanna Ashworth                                                                                                                                                                                                                                           ,SEM
1091,MATH    ,827,SURREY    ,10,7,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1111,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1111,MATH    ,150,SURREY    ,60,0,<null>,OPL
1091,CMNS    ,262,BURNABY   ,12,14,<null>,TUT
1101,ENSC    ,894,BURNABY   ,10,0,<null>,LEC
1097,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1114,MATH    ,880,BURNABY   ,3,1,Nilima Nigam                                                                                                                                                                                                                                              ,SEC
1087,IAT     ,873,SURREY    ,10,7,Drew Parker                                                                                                                                                                                                                                               ,SEM
1117,MATH    ,882,OFF       ,10,0,<null>,SEC
1117,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1121,CMPT    ,225,HRBRCNTR  ,25,8,David Mitchell                                                                                                                                                                                                                                            ,LAB
1107,CMPT    ,120,HRBRCNTR  ,26,25,William Havens                                                                                                                                                                                                                                            ,LAB
1097,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1087,CMPT    ,150,BURNABY   ,25,6,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1124,CMPT    ,429,OFF       ,15,3,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1091,CMPT    ,429,BURNABY   ,15,14,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1157,CMPT    ,429,VAN       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,429,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1087,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1087,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1141,ENSC    ,330,BURNABY   ,120,0,Bozena Kaminska                                                                                                                                                                                                                                           ,OPL
1164,ENSC    ,220,BURNABY   ,54,51,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1124,ENSC    ,220,BURNABY   ,30,29,John Bird                                                                                                                                                                                                                                                 ,LAB
1091,CMNS    ,258,BURNABY   ,16,16,<null>,LAB
1094,CMNS    ,473,HRBRCNTR  ,8,8,<null>,LAB
1084,CMNS    ,473,HRBRCNTR  ,7,9,<null>,LAB
1084,CMPT    ,165,SURREY    ,32,24,<null>,LAB
1091,CMPT    ,120,SURREY    ,28,23,<null>,LAB
1087,CMNS    ,262,BURNABY   ,18,19,<null>,TUT
1141,ENSC    ,896,BURNABY   ,50,4,<null>,SEC
1087,CMNS    ,387,BURNABY   ,25,18,<null>,LAB
1121,MATH    ,486,OFF       ,20,0,"Faye Stefan, Stuart Billings                                                                                                                                                                                                                              ",SEC
1131,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,CMNS    ,260,BURNABY   ,18,23,<null>,TUT
1091,CMNS    ,260,BURNABY   ,18,23,<null>,TUT
1181,MSE     ,893,SURREY    ,2,0,<null>,LAB
1127,MATH    ,748,BURNABY   ,0,0,<null>,LEC
1097,ENSC    ,100W      ,BURNABY   ,7,17,<null>,RQL
1124,ENSC    ,384,SURREY    ,33,0,<null>,LAB
1131,ENSC    ,406,BURNABY   ,19,16,<null>,TUT
1084,ENSC    ,396,BURNABY   ,10,3,<null>,SEC
1097,ENSC    ,395,SURREY    ,5,1,<null>,SEC
1084,ENSC    ,225,BURNABY   ,30,19,<null>,TUT
1091,IAT     ,267,SURREY    ,0,0,<null>,OPL
1121,ENSC    ,226,SURREY    ,96,85,<null>,TUT
1087,IAT     ,202,SURREY    ,22,0,<null>,LAB
1081,CMPT    ,881,BURNABY   ,8,0,<null>,LEC
1087,KIN     ,382,BURNABY   ,8,8,<null>,LAB
1094,KIN     ,241,BURNABY   ,16,18,<null>,LAB
1161,ENSC    ,896,OFF       ,10,0,<null>,SEC
1121,ENSC    ,460,SURREY    ,30,27,<null>,TUT
1091,CMNS    ,321,HRBRCNTR  ,108,115,Darryl Cressman                                                                                                                                                                                                                                           ,LEC
1094,CMNS    ,882,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,CMPT    ,250,BURNABY   ,130,122,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1131,CMPT    ,250,BURNABY   ,130,130,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1117,CMPT    ,250,SURREY    ,52,52,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1147,CMPT    ,250,SURREY    ,24,24,. Faculty                                                                                                                                                                                                                                                 ,LAB
1177,CMPT    ,320,BURNABY   ,90,91,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1151,CMPT    ,320,BURNABY   ,75,70,". Faculty, Christopher Bastone                                                                                                                                                                                                                            ",LEC
1174,ENSC    ,820,BURNABY   ,35,33,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1087,CMNS    ,261,BURNABY   ,18,19,<null>,TUT
1137,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1114,CMPT    ,120,BURNABY   ,26,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1107,MATH    ,309,SURREY    ,24,7,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1101,MATH    ,252,BURNABY   ,56,46,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1094,KIN     ,304W      ,BURNABY   ,16,13,<null>,TUT
1091,KIN     ,304W      ,BURNABY   ,18,17,<null>,TUT
1164,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1127,ENSC    ,100W      ,BURNABY   ,6,6,<null>,TUT
1137,ENSC    ,898,BURNABY   ,100,31,<null>,SEC
1114,ENSC    ,325,BURNABY   ,75,72,<null>,RQL
1114,ENSC    ,395,OFF       ,10,7,<null>,SEC
1111,ENSC    ,225,BURNABY   ,1,0,<null>,OPL
1094,ENSC    ,320,BURNABY   ,25,22,<null>,TUT
1174,MSE     ,884,SURREY    ,0,0,<null>,LAB
1157,CMPT    ,732,BURNABY   ,25,23,<null>,LAB
1091,ENSC    ,226,SURREY    ,24,25,<null>,LAB
1084,ENSC    ,225,BURNABY   ,30,0,<null>,TUT
1114,ENSC    ,182,SURREY    ,24,23,<null>,TUT
1124,ENSC    ,215,BURNABY   ,22,19,<null>,LAB
1081,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1157,ENSC    ,387,BURNABY   ,60,39,Yaser Mohammadian Roshan                                                                                                                                                                                                                                  ,LEC
1101,ENSC    ,380,BURNABY   ,98,97,Shawn Stapleton                                                                                                                                                                                                                                           ,LEC
1081,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1097,ENSC    ,481,BURNABY   ,30,24,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1091,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1101,ENSC    ,498,BURNABY   ,4,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,260,BURNABY   ,18,18,<null>,TUT
1137,ENSC    ,498,BURNABY   ,10,5,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,ENSC    ,406,BURNABY   ,102,96,William Scratchley                                                                                                                                                                                                                                        ,LEC
1104,CMPT    ,899,OFF       ,0,1,<null>,SEC
1087,CMNS    ,320,BURNABY   ,15,21,<null>,LAB
1084,CMNS    ,210,HRBRCNTR  ,18,14,<null>,TUT
1081,CMNS    ,456,BURNABY   ,1,0,<null>,TUT
1081,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1091,CMNS    ,110,BURNABY   ,18,16,<null>,TUT
1091,CMPT    ,899,BURNABY   ,100,89,<null>,SEC
1087,KIN     ,325,BURNABY   ,47,47,Josephine Anthony                                                                                                                                                                                                                                         ,SEC
1084,CMNS    ,260,BURNABY   ,15,10,<null>,TUT
1081,ENSC    ,304,BURNABY   ,120,117,<null>,LEC
1134,ENSC    ,295,BURNABY   ,50,35,<null>,SEC
1137,MSE     ,499,SURREY    ,5,0,<null>,SEC
1091,CMNS    ,223W      ,BURNABY   ,16,16,<null>,TUT
1157,CMPT    ,881,BURNABY   ,70,0,<null>,LEC
1087,KIN     ,201,BURNABY   ,19,19,<null>,TUT
1094,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1081,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1091,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1117,MACM    ,316,BURNABY   ,32,28,<null>,TUT
1091,CMNS    ,386,BURNABY   ,25,13,<null>,LAB
1104,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1124,MACM    ,316,BURNABY   ,36,36,<null>,TUT
1084,MATH    ,898,BURNABY   ,35,22,<null>,SEC
1167,MATH    ,310,BURNABY   ,34,31,<null>,TUT
1114,MATH    ,310,BURNABY   ,32,30,<null>,TUT
1167,MATH    ,310,SURREY    ,32,0,<null>,TUT
1124,ENSC    ,895,SURREY    ,8,0,<null>,LAB
1181,ENSC    ,895,BURNABY   ,5,0,<null>,LAB
1097,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1097,MATH    ,310,BURNABY   ,32,32,<null>,TUT
1134,ENSC    ,350,BURNABY   ,48,48,<null>,RQL
1127,MATH    ,310,BURNABY   ,40,39,<null>,TUT
1144,MATH    ,310,BURNABY   ,40,38,<null>,TUT
1111,MATH    ,343,BURNABY   ,32,15,<null>,TUT
1111,MATH    ,343,BURNABY   ,32,0,<null>,TUT
1141,MATH    ,899,OFF       ,10,1,<null>,SEC
1181,MATH    ,314,BURNABY   ,31,27,<null>,TUT
1137,MATH    ,310,BURNABY   ,32,30,<null>,TUT
1091,KIN     ,241,BURNABY   ,16,17,<null>,LAB
1084,KIN     ,305,BURNABY   ,18,18,<null>,TUT
1167,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1101,MACM    ,202,BURNABY   ,15,0,<null>,TUT
1134,MACM    ,316,BURNABY   ,40,34,<null>,TUT
1137,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1147,MACM    ,316,BURNABY   ,36,31,<null>,TUT
1147,MACM    ,316,BURNABY   ,36,31,<null>,TUT
1081,CMPT    ,225,BURNABY   ,25,17,<null>,LAB
1097,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1137,ENSC    ,374,BURNABY   ,25,0,<null>,TUT
1121,ENSC    ,476,BURNABY   ,20,0,<null>,OPL
1091,IAT     ,235,SURREY    ,24,0,<null>,STL
1161,CMPT    ,295,SURREY    ,0,0,<null>,LAB
1117,ENSC    ,383,BURNABY   ,75,67,<null>,RQL
1087,ENSC    ,220,SURREY    ,26,25,<null>,TUT
1107,ENSC    ,220,BURNABY   ,20,20,<null>,LAB
1097,ENSC    ,220,BURNABY   ,50,40,<null>,TUT
1157,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1127,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1137,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1144,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1127,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1157,MATH    ,151,BURNABY   ,0,0,<null>,LAB
1171,CMPT    ,889,BURNABY   ,0,0,<null>,LEC
1087,IAT     ,380,SURREY    ,0,0,<null>,LAB
1101,CMPT    ,150,BURNABY   ,0,0,<null>,LAB
1087,ENSC    ,215,BURNABY   ,88,0,<null>,OPL
1101,CMPT    ,815,BURNABY   ,0,0,<null>,LEC
1084,KIN     ,305,BURNABY   ,18,16,<null>,TUT
1164,MACM    ,316,BURNABY   ,40,39,<null>,TUT
1107,MACM    ,316,BURNABY   ,32,28,<null>,TUT
1107,MACM    ,316,BURNABY   ,32,20,<null>,TUT
1161,MATH    ,308,BURNABY   ,43,43,<null>,TUT
1131,MACM    ,316,SURREY    ,40,34,<null>,TUT
1121,MACM    ,316,SURREY    ,36,36,<null>,TUT
1177,MATH    ,310,BURNABY   ,32,16,<null>,TUT
1117,MATH    ,308,BURNABY   ,35,34,<null>,TUT
1181,MATH    ,251,BURNABY   ,40,0,<null>,OPL
1124,ENSC    ,350,BURNABY   ,30,27,<null>,RQL
1177,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1107,CMPT    ,106,SURREY    ,0,0,<null>,TUT
1161,ENSC    ,428,BURNABY   ,35,0,<null>,LEC
1161,CMPT    ,295,SURREY    ,0,0,<null>,LEC
1081,CMNS    ,323,HRBRCNTR  ,15,15,<null>,TUT
1081,CMNS    ,323,HRBRCNTR  ,15,14,<null>,TUT
1131,ENSC    ,400,BURNABY   ,5,0,<null>,SEC
1101,ENSC    ,196,SURREY    ,10,5,<null>,SEC
1087,ENSC    ,220,SURREY    ,26,24,<null>,TUT
1084,MATH    ,770,BURNABY   ,10,0,<null>,LEC
1131,MACM    ,201,SURREY    ,0,0,<null>,OPL
1121,MACM    ,201,SURREY    ,60,0,<null>,OPL
1181,MSE     ,211,SURREY    ,22,0,<null>,LAB
1127,ENSC    ,891,OFF       ,10,1,<null>,SEC
