SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1171,MSE     ,211,SURREY    ,24,17,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1134,CMPT    ,250,HRBRCNTR  ,75,0,<null>,LEC
1117,CMPT    ,2XX       ,BURNABY   ,20,1,<null>,LEC
1121,CMPT    ,225,HRBRCNTR  ,25,0,<null>,LAB
1121,CMPT    ,225,HRBRCNTR  ,25,0,<null>,LAB
1134,CMPT    ,225,BURNABY   ,25,0,<null>,LAB
1141,MSE     ,811,SURREY    ,10,0,<null>,LEC
1167,MSE     ,995,SURREY    ,15,8,Shahram Amiri                                                                                                                                                                                                                                             ,LAB
1167,ENSC    ,252,BURNABY   ,43,39,Lakshman One                                                                                                                                                                                                                                              ,LAB
1177,ENSC    ,252,BURNABY   ,45,30,Ameer Abdelhadi                                                                                                                                                                                                                                           ,LAB
1164,ENSC    ,252,BURNABY   ,111,103,Lakshman One                                                                                                                                                                                                                                              ,TUT
1134,MSE     ,894,SURREY    ,10,3,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1147,MSE     ,894,SURREY    ,24,0,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1181,MSE     ,483,SURREY    ,45,37,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1141,CMPT    ,135,SURREY    ,10,8,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1167,ENSC    ,896,OFF       ,10,0,<null>,SEC
1124,ENSC    ,460,SURREY    ,20,13,<null>,LAB
1181,MSE     ,893,SURREY    ,1,0,<null>,LAB
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1081,ENSC    ,225,BURNABY   ,40,38,<null>,TUT
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1091,REM     ,691,BURNABY   ,10,0,<null>,SEC
1167,CHIN    ,180,BURNABY   ,10,0,<null>,TUT
1154,MSE     ,726,BURNABY   ,5,0,<null>,LEC
1107,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1164,CMPT    ,276,SURREY    ,48,0,<null>,LEC
1147,ENSC    ,411,BURNABY   ,13,13,John Jones                                                                                                                                                                                                                                                ,LEC
1141,CHIN    ,280,BURNABY   ,10,6,"Billie Ng, Cynthia Xie, Haisheng Jiang                                                                                                                                                                                                                    ",TUT
1131,CMPT    ,456,BURNABY   ,60,60,Jian Pei                                                                                                                                                                                                                                                  ,LEC
1131,ENSC    ,182,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1087,IAT     ,265,SURREY    ,24,22,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1081,CMPT    ,225,HRBRCNTR  ,25,7,Michael Evans                                                                                                                                                                                                                                             ,LEC
1144,MATH    ,310,BURNABY   ,40,40,<null>,TUT
1171,MATH    ,309,SURREY    ,32,20,<null>,TUT
1144,MATH    ,310,BURNABY   ,40,39,<null>,TUT
1127,MATH    ,310,BURNABY   ,32,30,<null>,TUT
1181,MATH    ,308,BURNABY   ,36,32,<null>,TUT
1111,ENSC    ,476,BURNABY   ,0,0,<null>,TUT
1084,CMPT    ,721,BURNABY   ,8,3,James Delgrande                                                                                                                                                                                                                                           ,LEC
1177,MATH    ,880,BURNABY   ,3,2,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1094,CMNS    ,408,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,395,OFF       ,25,1,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1084,CMNS    ,347,BURNABY   ,54,35,"Robert Anderson, Terry Neiman                                                                                                                                                                                                                             ",LEC
1084,CMNS    ,408,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,882,BURNABY   ,20,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,882,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,MSE     ,111,SURREY    ,6,6,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1134,MSE     ,481,SURREY    ,110,75,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1161,MSE     ,483,SURREY    ,40,31,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1147,MATH    ,708,SURREY    ,10,4,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1137,MATH    ,709,BURNABY   ,10,2,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1081,IAT     ,405,SURREY    ,89,70,"Kenneth Zupan, Thecla Schiphorst                                                                                                                                                                                                                          ",LEC
1104,ENSC    ,332,SURREY    ,30,25,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1131,ENSC    ,441,SURREY    ,66,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,LAB
1117,ENSC    ,100,BURNABY   ,2,0,. Faculty                                                                                                                                                                                                                                                 ,TUT
1131,ENSC    ,380,SURREY    ,50,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1161,MATH    ,208W      ,SURREY    ,24,4,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1111,CMPT    ,896,BURNABY   ,2,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,MATH    ,240,BURNABY   ,60,51,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1087,IAT     ,202,SURREY    ,24,24,Michael Filimowicz                                                                                                                                                                                                                                        ,LAB
1084,CMNS    ,130W      ,BURNABY   ,90,83,Rowland Lorimer                                                                                                                                                                                                                                           ,SEC
1084,IAT     ,393,ITALY     ,14,14,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1094,ENSC    ,224,BURNABY   ,75,70,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1151,ENSC    ,370,BURNABY   ,15,7,Andrew Rawicz                                                                                                                                                                                                                                             ,SEM
1111,ENSC    ,474,BURNABY   ,15,14,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1091,ENSC    ,476,BURNABY   ,20,5,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1111,CMPT    ,120,BURNABY   ,26,26,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1124,CMPT    ,125,SURREY    ,22,18,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1107,CMPT    ,126,BURNABY   ,14,11,Michael Evans                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,125,BURNABY   ,150,146,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1127,CMPT    ,128,BURNABY   ,26,24,Janice Regan                                                                                                                                                                                                                                              ,LAB
1121,CMPT    ,225,BURNABY   ,26,25,Gregory Mori                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,120,BURNABY   ,26,26,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1081,CMNS    ,323,HRBRCNTR  ,75,75,Shane Gunster                                                                                                                                                                                                                                             ,LEC
1091,CMNS    ,880,BURNABY   ,15,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,CMPT    ,813,BURNABY   ,15,6,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1167,ENSC    ,220,BURNABY   ,162,146,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,TUT
1177,ENSC    ,220,BURNABY   ,160,142,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,TUT
1081,DDP     ,210,OFF       ,10,4,<null>,SEC
1137,ENSC    ,196,OFF       ,25,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,ENSC    ,196,OFF       ,10,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,ENSC    ,196,BURNABY   ,25,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,ENSC    ,196,BURNABY   ,25,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,ENSC    ,225,BURNABY   ,75,50,Sae Won Lee                                                                                                                                                                                                                                               ,RQL
1087,IAT     ,443,SURREY    ,24,24,<null>,LAB
1161,MATH    ,154,BURNABY   ,300,245,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1104,ENSC    ,220,BURNABY   ,73,73,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,TUT
1174,ENSC    ,220,BURNABY   ,66,66,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1154,ENSC    ,196,OFF       ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,220,SURREY    ,50,46,. TBD                                                                                                                                                                                                                                                     ,LAB
1131,ENSC    ,330,BURNABY   ,125,127,Bozena Kaminska                                                                                                                                                                                                                                           ,LEC
1181,ENSC    ,387,BURNABY   ,75,40,". Sessional, Balbir Gill                                                                                                                                                                                                                                  ",LEC
1107,ENSC    ,387,BURNABY   ,35,33,Marcin Marzencki                                                                                                                                                                                                                                          ,TUT
1111,ENSC    ,498,SURREY    ,3,1,Gary Wang                                                                                                                                                                                                                                                 ,SEC
1101,ENSC    ,498,SURREY    ,5,3,<null>,SEC
1087,CMPT    ,128,SURREY    ,32,30,<null>,LAB
1094,CMNS    ,262,BURNABY   ,18,22,<null>,TUT
1124,ENSC    ,460,SURREY    ,40,0,<null>,TUT
1171,ENSC    ,896,OFF       ,10,0,<null>,SEC
1084,CMNS    ,375,HRBRCNTR  ,14,14,<null>,TUT
1087,CMPT    ,165,SURREY    ,24,19,<null>,LAB
1091,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1154,MATH    ,150,BURNABY   ,35,26,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1177,ENSC    ,100W      ,BURNABY   ,8,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1161,ENSC    ,305W      ,BURNABY   ,123,114,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1144,MATH    ,150,BURNABY   ,35,23,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1141,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,MATH    ,880,BURNABY   ,3,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,MATH    ,130,SURREY    ,60,54,Karel Casteels                                                                                                                                                                                                                                            ,LEC
1124,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,225,SURREY    ,26,26,John Edgar                                                                                                                                                                                                                                                ,LAB
1087,CMPT    ,102,BURNABY   ,40,26,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1084,CMNS    ,898,BURNABY   ,70,17,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,895,OFF       ,20,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,CMPT    ,250,BURNABY   ,25,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,250,BURNABY   ,25,22,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1114,CMPT    ,320,BURNABY   ,85,82,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1171,CMPT    ,429,METRO     ,20,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,429,METRO     ,15,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,CMPT    ,426,BURNABY   ,30,30,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1087,CMPT    ,426,OFF       ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,MATH    ,154,BURNABY   ,253,249,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1117,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1131,MATH    ,486,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1174,MATH    ,486,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,603,BURNABY   ,20,12,Rina Zazkis                                                                                                                                                                                                                                               ,SEM
1174,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1121,ENSC    ,380,SURREY    ,0,0,<null>,LAB
1097,ENSC    ,100W      ,BURNABY   ,4,4,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,7,7,<null>,RQL
1091,KIN     ,499,BURNABY   ,5,4,<null>,SEC
1087,CMNS    ,320,BURNABY   ,15,21,<null>,LAB
1087,CMNS    ,221,HRBRCNTR  ,18,16,<null>,TUT
1081,CMPT    ,110,SURREY    ,24,12,<null>,LAB
