SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1091,ENSC    ,320,BURNABY   ,25,23,<null>,TUT
1104,ENSC    ,395,OFF       ,10,0,<null>,SEC
1141,ENSC    ,493,BURNABY   ,2,0,<null>,SEC
1151,ENSC    ,493,BURNABY   ,2,0,<null>,SEC
1131,ENSC    ,406,BURNABY   ,17,17,<null>,TUT
1151,ENSC    ,492,BURNABY   ,2,0,<null>,SEC
1114,CMPT    ,120,BURNABY   ,26,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1141,CMPT    ,120,BURNABY   ,26,26,Jeremie Lumbroso                                                                                                                                                                                                                                          ,LAB
1144,CMPT    ,120,BURNABY   ,26,24,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,225,BURNABY   ,104,102,David Mitchell                                                                                                                                                                                                                                            ,LEC
1117,CMPT    ,225,BURNABY   ,104,105,David Mitchell                                                                                                                                                                                                                                            ,LEC
1137,CMPT    ,128,BURNABY   ,130,123,Janice Regan                                                                                                                                                                                                                                              ,LEC
1151,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1144,CMPT    ,120,BURNABY   ,26,24,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1091,CMPT    ,710,BURNABY   ,15,6,Gabor Tardos                                                                                                                                                                                                                                              ,LEC
1087,CMPT    ,475,SURREY    ,48,31,Dirk Beyer                                                                                                                                                                                                                                                ,LEC
1127,CMPT    ,470,BURNABY   ,65,63,Allen Pike                                                                                                                                                                                                                                                ,LEC
1161,CMPT    ,429,METRO     ,30,18,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,CMPT    ,429,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,429,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,429,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,429,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,897,BURNABY   ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,ENSC    ,303,BURNABY   ,6,0,<null>,SEM
1124,ENSC    ,220,BURNABY   ,25,21,John Bird                                                                                                                                                                                                                                                 ,LAB
1091,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1087,CMNS    ,110,BURNABY   ,18,22,<null>,TUT
1084,CMNS    ,375,HRBRCNTR  ,16,16,<null>,TUT
1084,CMNS    ,375,HRBRCNTR  ,16,16,<null>,TUT
1124,ENSC    ,325,BURNABY   ,65,47,<null>,TUT
1137,ENSC    ,898,OFF       ,10,0,<null>,SEC
1144,ENSC    ,898,OFF       ,10,0,<null>,SEC
1154,ENSC    ,898,OFF       ,10,0,<null>,SEC
1097,ENSC    ,395,BURNABY   ,50,7,<null>,SEC
1114,ENSC    ,395,BURNABY   ,25,26,<null>,SEC
1151,ENSC    ,499,BURNABY   ,10,4,<null>,SEC
1091,KIN     ,481,BURNABY   ,18,18,<null>,TUT
1097,MATH    ,242,BURNABY   ,32,14,<null>,TUT
1181,MACM    ,316,BURNABY   ,37,22,<null>,TUT
1137,MATH    ,310,SURREY    ,34,29,<null>,TUT
1097,MATH    ,899,BURNABY   ,35,18,<null>,SEC
1154,MATH    ,310,BURNABY   ,40,37,<null>,TUT
1137,MATH    ,310,BURNABY   ,32,1,<null>,TUT
1154,MSE     ,884,SURREY    ,40,0,<null>,LEC
1131,MATH    ,701,BURNABY   ,10,0,<null>,LEC
1151,MSE     ,280,SURREY    ,65,0,<null>,OPL
1151,MSE     ,280,SURREY    ,65,0,<null>,OPL
1144,MSE     ,725,SURREY    ,10,6,<null>,LAB
1121,MATH    ,302,BURNABY   ,32,29,<null>,TUT
1154,MSE     ,892,SURREY    ,15,3,<null>,SEC
1181,ENSC    ,870,BURNABY   ,10,0,<null>,SEC
1154,MSE     ,487,SURREY    ,5,3,<null>,SEM
1091,CMNS    ,210,SURREY    ,0,0,<null>,TUT
1087,ENSC    ,395,OFF       ,50,1,<null>,SEC
1174,ENSC    ,891,BURNABY   ,40,9,<null>,SEC
1164,ENSC    ,891,OFF       ,40,0,<null>,SEC
1121,MACM    ,316,BURNABY   ,35,35,<null>,TUT
1121,MACM    ,316,BURNABY   ,35,37,<null>,TUT
1097,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1081,MATH    ,251,BURNABY   ,40,0,<null>,OPL
1141,MATH    ,320,BURNABY   ,32,22,<null>,TUT
1151,MATH    ,320,BURNABY   ,32,27,<null>,TUT
1114,MATH    ,310,BURNABY   ,32,30,<null>,TUT
1171,MATH    ,308,BURNABY   ,45,35,<null>,TUT
1161,MACM    ,316,BURNABY   ,43,42,<null>,TUT
1084,MATH    ,157,SURREY    ,45,0,<null>,OPL
1181,MACM    ,316,BURNABY   ,37,32,<null>,TUT
1127,MATH    ,310,BURNABY   ,40,39,<null>,TUT
1127,MATH    ,310,BURNABY   ,32,28,<null>,TUT
1127,MATH    ,310,SURREY    ,42,41,<null>,TUT
1121,MATH    ,308,SURREY    ,38,38,<null>,TUT
1131,MATH    ,308,SURREY    ,32,22,<null>,TUT
1147,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1121,MATH    ,898,BURNABY   ,35,13,<null>,SEC
1131,MATH    ,898,BURNABY   ,35,6,<null>,SEC
1151,MATH    ,899,BURNABY   ,35,24,<null>,SEC
1087,TECH    ,106,SURREY    ,0,0,<null>,LAB
1087,ENSC    ,220,SURREY    ,26,0,<null>,TUT
1171,ENSC    ,405W      ,BURNABY   ,80,75,Stephen Whitmore                                                                                                                                                                                                                                          ,LAB
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1101,CMPT    ,261,BURNABY   ,0,0,<null>,LEC
1094,KIN     ,805,BURNABY   ,15,4,<null>,SEC
1084,KIN     ,805,BURNABY   ,15,1,<null>,SEC
1144,MSE     ,499,SURREY    ,5,0,<null>,SEC
1161,MSE     ,898,SURREY    ,35,32,<null>,SEC
1171,MSE     ,898,SURREY    ,35,28,<null>,SEC
1157,MSE     ,898,SURREY    ,100,31,<null>,SEC
1181,MSE     ,898,SURREY    ,35,30,<null>,SEC
1111,ENSC    ,451,SURREY    ,50,32,<null>,TUT
1141,CMPT    ,371,SURREY    ,60,0,<null>,LEC
1147,DDP     ,310,OFF       ,30,3,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1081,IAT     ,431,SURREY    ,71,70,Diane Gromala                                                                                                                                                                                                                                             ,LEC
1177,ENSC    ,100W      ,BURNABY   ,8,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1131,MATH    ,701,BURNABY   ,10,1,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1087,IAT     ,265,SURREY    ,24,21,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,225,SURREY    ,104,103,John Edgar                                                                                                                                                                                                                                                ,LEC
1127,ENSC    ,100,BURNABY   ,2,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1164,ENSC    ,400,BURNABY   ,1,0,William Scratchley                                                                                                                                                                                                                                        ,SEC
1161,ENSC    ,387,BURNABY   ,75,32,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1111,ENSC    ,380,BURNABY   ,45,41,Shawn Stapleton                                                                                                                                                                                                                                           ,LEC
1131,ENSC    ,820,BURNABY   ,30,10,James Brosseau                                                                                                                                                                                                                                            ,SEC
1111,ENSC    ,498,BURNABY   ,5,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,ENSC    ,494,BURNABY   ,10,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,KIN     ,453,BURNABY   ,5,1,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1087,CMNS    ,332,BURNABY   ,18,17,<null>,TUT
1087,CMNS    ,332,BURNABY   ,18,14,<null>,TUT
1144,MATH    ,254,BURNABY   ,40,31,<null>,TUT
1097,ENSC    ,100W      ,BURNABY   ,6,5,<null>,RQL
1161,ENSC    ,896,OFF       ,10,0,<null>,SEC
1171,ENSC    ,896,OFF       ,10,1,<null>,SEC
1114,ENSC    ,894,SURREY    ,15,10,<null>,TUT
1087,CMNS    ,221,HRBRCNTR  ,18,16,<null>,TUT
1157,MSE     ,352,SURREY    ,14,13,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1144,MSE     ,422,SURREY    ,60,14,Erik Kjeang                                                                                                                                                                                                                                               ,TUT
1171,MSE     ,726,SURREY    ,7,10,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1167,MSE     ,321,SURREY    ,90,81,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,135,SURREY    ,23,20,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1101,MATH    ,303,BURNABY   ,34,32,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1127,MATH    ,303,BURNABY   ,72,57,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1171,DDP     ,310,OFF       ,30,7,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1097,CMPT    ,477,SURREY    ,12,0,<null>,LEC
1097,ENSC    ,215,BURNABY   ,22,22,<null>,LAB
1097,ENSC    ,215,BURNABY   ,22,21,<null>,LAB
1091,IAT     ,222,SURREY    ,24,25,<null>,TUT
1124,ENSC    ,215,BURNABY   ,22,22,<null>,LAB
1087,CMNS    ,130W      ,BURNABY   ,16,18,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1161,MSE     ,726,SURREY    ,3,6,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1141,MSE     ,727,SURREY    ,20,21,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1161,MATH    ,741,BURNABY   ,10,0,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1101,CMPT    ,170,SURREY    ,24,20,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1124,ENSC    ,332,SURREY    ,9,11,". TBD, Amr Marzouk                                                                                                                                                                                                                                        ",LEC
1104,ENSC    ,332,SURREY    ,30,15,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1107,ENSC    ,382,SURREY    ,66,44,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1114,ENSC    ,384,SURREY    ,90,33,". Faculty, Carolyn Sparrey, Farid Golnaraghi, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                           ",LEC
1131,CMPT    ,376W      ,BURNABY   ,96,94,Frederick Popowich                                                                                                                                                                                                                                        ,LEC
1121,CMPT    ,376W      ,BURNABY   ,50,45,Arthur Liestman                                                                                                                                                                                                                                           ,LEC
1117,MATH    ,197,HRBRCNTR  ,40,37,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1147,CMPT    ,225,SURREY    ,26,23,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1177,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1134,CMPT    ,126,BURNABY   ,26,21,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1121,CMPT    ,125,BURNABY   ,25,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1127,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1124,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1094,CMPT    ,225,BURNABY   ,26,24,. Faculty                                                                                                                                                                                                                                                 ,LAB
1121,MATH    ,208W      ,SURREY    ,24,0,<null>,TUT
1097,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1091,ENSC    ,295,BURNABY   ,50,25,<null>,SEC
1091,KIN     ,207,BURNABY   ,18,18,<null>,TUT
1081,KIN     ,306,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,306,BURNABY   ,18,16,<null>,TUT
1087,KIN     ,382,BURNABY   ,8,8,<null>,LAB
1121,MACM    ,316,BURNABY   ,35,36,<null>,TUT
1131,MACM    ,316,BURNABY   ,36,29,<null>,TUT
1164,MACM    ,316,BURNABY   ,40,27,<null>,TUT
1161,MACM    ,316,BURNABY   ,43,38,<null>,TUT
1087,MATH    ,242,BURNABY   ,32,16,<null>,TUT
1167,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1164,MATH    ,898,OFF       ,5,0,<null>,SEC
1117,MATH    ,898,BURNABY   ,35,21,<null>,SEC
1167,MATH    ,310,BURNABY   ,34,35,<null>,TUT
1177,MATH    ,310,SURREY    ,32,32,<null>,TUT
1141,MATH    ,320,BURNABY   ,32,0,<null>,TUT
1081,MATH    ,314,BURNABY   ,32,13,<null>,TUT
1117,MATH    ,891,BBY       ,20,0,<null>,SEC
1084,MATH    ,342,BURNABY   ,32,12,<null>,TUT
1094,MATH    ,342,BURNABY   ,32,18,<null>,TUT
1157,MATH    ,309,BURNABY   ,32,27,<null>,TUT
1167,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1137,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1177,MSE     ,995,SURREY    ,15,17,Shahram Amiri                                                                                                                                                                                                                                             ,LAB
1151,MSE     ,427,SURREY    ,60,44,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,TUT
1097,MATH    ,880,BURNABY   ,3,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1151,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,MATH    ,745,BURNABY   ,10,4,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1084,CMPT    ,225,BURNABY   ,100,73,Maryam Aliyar                                                                                                                                                                                                                                             ,LEC
1121,CMPT    ,225,BURNABY   ,22,22,Gregory Mori                                                                                                                                                                                                                                              ,LAB
1084,CMPT    ,225,SURREY    ,48,30,John Edgar                                                                                                                                                                                                                                                ,LEC
1111,CMPT    ,120,SURREY    ,25,24,. Sessional                                                                                                                                                                                                                                               ,LAB
1127,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1094,CMNS    ,223W      ,BURNABY   ,0,0,<null>,TUT
1081,CMNS    ,497,BURNABY   ,15,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,CMPT    ,320,HRBRCNTR  ,110,90,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1124,CMPT    ,310,BURNABY   ,65,61,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1147,CMPT    ,250,SURREY    ,24,24,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1124,CMPT    ,250,HRBRCNTR  ,75,75,Russell Tront                                                                                                                                                                                                                                             ,LEC
1171,CMPT    ,429,METRO     ,30,21,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,429,METRO     ,50,20,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,816,BURNABY   ,45,12,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1101,CMPT    ,470,BURNABY   ,35,28,Anthony Chan                                                                                                                                                                                                                                              ,LEC
1111,CMPT    ,897,BURNABY   ,15,13,. Faculty                                                                                                                                                                                                                                                 ,SEC
