SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1137,CMPT    ,897,BURNABY   ,10,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,223W      ,SURREY    ,16,16,<null>,TUT
1091,IAT     ,222,SURREY    ,24,24,<null>,TUT
1091,IAT     ,222,SURREY    ,24,24,<null>,TUT
1101,ENSC    ,370,BURNABY   ,10,9,<null>,TUT
1107,ENSC    ,100,BURNABY   ,4,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100,BURNABY   ,4,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1117,ENSC    ,100,BURNABY   ,2,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1131,ENSC    ,380,SURREY    ,50,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1167,ENSC    ,351,BURNABY   ,132,112,May Siksik                                                                                                                                                                                                                                                ,LEC
1177,ENSC    ,351,BURNABY   ,193,188,William Scratchley                                                                                                                                                                                                                                        ,LEC
1174,ENSC    ,225,BURNABY   ,165,158,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1127,ENSC    ,220,SURREY    ,100,99,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1104,ENSC    ,380,BURNABY   ,49,48,Paul Ho                                                                                                                                                                                                                                                   ,TUT
1167,MSE     ,898,SURREY    ,100,31,<null>,SEC
1104,ENSC    ,215,BURNABY   ,52,45,. TBD                                                                                                                                                                                                                                                     ,TUT
1167,MATH    ,240,BURNABY   ,120,52,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1107,CMPT    ,376W      ,BURNABY   ,54,54,Arthur Liestman                                                                                                                                                                                                                                           ,LEC
1111,ENSC    ,370,BURNABY   ,10,9,Andrew Rawicz                                                                                                                                                                                                                                             ,TUT
1147,MATH    ,150,SURREY    ,108,63,Ping Ding                                                                                                                                                                                                                                                 ,LEC
1161,MATH    ,150,SURREY    ,60,37,Jeremy Chiu                                                                                                                                                                                                                                               ,LEC
1171,MATH    ,150,BURNABY   ,250,162,Jens-Dietrich Bauch                                                                                                                                                                                                                                       ,LEC
1181,MATH    ,150,BURNABY   ,200,119,"Nancy Khalil, Yusuf Tuncer                                                                                                                                                                                                                                ",LEC
1167,ENSC    ,100W      ,BURNABY   ,9,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1167,ENSC    ,100W      ,BURNABY   ,9,5,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1081,CMNS    ,880,BURNABY   ,15,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,CMPT    ,150,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,150,BURNABY   ,25,22,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1104,CMPT    ,150,BURNABY   ,26,16,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1087,CMPT    ,150,BURNABY   ,25,18,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1104,CMPT    ,150,BURNABY   ,26,19,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1101,CMPT    ,150,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1084,CMPT    ,300,BURNABY   ,55,53,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1147,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1091,CMPT    ,429,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,CMNS    ,235,BURNABY   ,18,8,<null>,TUT
1111,ENSC    ,196,SURREY    ,10,10,<null>,SEC
1094,KIN     ,140,HRBRCNTR  ,36,36,Stephen Brown                                                                                                                                                                                                                                             ,LEC
1167,ENSC    ,853,BURNABY   ,30,0,<null>,LEC
1084,KIN     ,140,BURNABY   ,72,74,Anthony Leyland                                                                                                                                                                                                                                           ,LEC
1147,MATH    ,154,BURNABY   ,500,298,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1101,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,MATH    ,486,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1081,REM     ,651,BURNABY   ,15,8,Duncan Knowler                                                                                                                                                                                                                                            ,SEM
1087,ENSC    ,220,BURNABY   ,60,44,<null>,TUT
1117,ENSC    ,220,BURNABY   ,26,26,<null>,LAB
1127,ENSC    ,196,BURNABY   ,25,13,<null>,SEC
1081,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1081,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1084,MACM    ,316,BURNABY   ,32,20,<null>,TUT
1094,MACM    ,316,BURNABY   ,32,32,<null>,TUT
1124,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1167,ENSC    ,100W      ,BURNABY   ,9,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1157,ENSC    ,305W      ,BURNABY   ,99,96,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1087,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,CMPT    ,126,BURNABY   ,0,2,Michael Evans                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,120,SURREY    ,26,22,William Havens                                                                                                                                                                                                                                            ,LAB
1121,CMPT    ,125,SURREY    ,40,37,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1107,CMPT    ,126,HRBRCNTR  ,20,15,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1127,CMPT    ,128,BURNABY   ,20,14,Janice Regan                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,429,METRO     ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,429,METRO     ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,CMPT    ,429,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,429,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,CMPT    ,426,BURNABY   ,30,15,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,CMPT    ,820,BURNABY   ,15,12,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1161,CMPT    ,816,BURNABY   ,65,19,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1144,CMPT    ,897,BURNABY   ,10,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,MSE     ,490,SURREY    ,5,0,<null>,SEM
1141,MSE     ,891,SURREY    ,10,5,<null>,SEC
1151,MSE     ,891,SURREY    ,10,4,<null>,SEC
1114,ENSC    ,182,SURREY    ,24,23,<null>,TUT
1081,CMNS    ,223W      ,BURNABY   ,1,11,<null>,TUT
1127,CMPT    ,120,BURNABY   ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,120,BURNABY   ,208,206,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1097,CMPT    ,118,SURREY    ,25,11,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1091,CMNS    ,456,BURNABY   ,34,25,Peter Anderson                                                                                                                                                                                                                                            ,LEC
1087,CMNS    ,480,BURNABY   ,20,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,CMPT    ,125,SURREY    ,0,0,<null>,LAB
1101,CMPT    ,150,HRBRCNTR  ,25,9,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1101,CMPT    ,150,SURREY    ,48,39,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1167,CMPT    ,102,BURNABY   ,36,30,Ali Madooei                                                                                                                                                                                                                                               ,LEC
1117,CMPT    ,250,BURNABY   ,130,129,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1084,CMNS    ,895,BURNABY   ,30,16,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,ENSC    ,201,BURNABY   ,120,119,John Jones                                                                                                                                                                                                                                                ,TUT
1127,ENSC    ,100,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,TUT
1084,CMNS    ,321,HRBRCNTR  ,18,18,<null>,TUT
1084,KIN     ,304W      ,BURNABY   ,16,0,<null>,TUT
1087,CMNS    ,235,BURNABY   ,18,17,<null>,TUT
1144,MATH    ,150,BURNABY   ,0,0,<null>,OPL
1084,CMNS    ,347,BURNABY   ,18,8,<null>,TUT
1081,CMNS    ,321,HRBRCNTR  ,19,19,<null>,TUT
1084,CMNS    ,323,HRBRCNTR  ,13,7,<null>,TUT
1087,KIN     ,351,BURNABY   ,15,12,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1087,KIN     ,407,BURNABY   ,14,13,Robert Asmundson                                                                                                                                                                                                                                          ,LAB
1121,ENSC    ,380,SURREY    ,32,30,<null>,LAB
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1127,ENSC    ,100,BURNABY   ,0,2,<null>,TUT
1081,KIN     ,140,BURNABY   ,18,17,<null>,TUT
1081,KIN     ,140,SURREY    ,18,17,<null>,TUT
1091,KIN     ,140,SURREY    ,18,18,<null>,TUT
1141,MATH    ,252,BURNABY   ,36,32,<null>,TUT
1151,MATH    ,252,BURNABY   ,36,30,<null>,TUT
1161,MATH    ,152,SURREY    ,250,0,<null>,OPL
1181,MSE     ,102,SURREY    ,120,0,<null>,TUT
1154,MATH    ,240,BURNABY   ,60,0,<null>,LAB
1107,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1171,CMPT    ,295,SURREY    ,24,13,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1174,ENSC    ,252,BURNABY   ,43,44,Peter Hallschmid                                                                                                                                                                                                                                          ,LAB
1174,ENSC    ,251,BURNABY   ,121,107,William Scratchley                                                                                                                                                                                                                                        ,TUT
1167,MSE     ,320,SURREY    ,90,91,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1137,MSE     ,321,SURREY    ,36,35,Peyman Taheri Bonab                                                                                                                                                                                                                                       ,LAB
1177,MSE     ,294,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,130,SURREY    ,16,11,John Edgar                                                                                                                                                                                                                                                ,LAB
1137,MSE     ,393,SURREY    ,25,19,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,393,SURREY    ,20,14,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,IAT     ,267,SURREY    ,0,0,<null>,OPL
1124,ENSC    ,383,SURREY    ,30,0,<null>,LAB
1084,ENSC    ,425,BURNABY   ,50,0,<null>,OPL
1164,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1107,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1121,MATH    ,486,BURNABY   ,20,0,"Faye Stefan, Stuart Billings                                                                                                                                                                                                                              ",SEC
1107,MATH    ,821,BURNABY   ,25,16,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1107,ENSC    ,387,SURREY    ,54,55,<null>,TUT
1087,ENSC    ,220,SURREY    ,26,3,<null>,OPL
1101,ENSC    ,196,BURNABY   ,5,5,<null>,SEC
1104,ENSC    ,220,BURNABY   ,50,0,<null>,TUT
1117,CMPT    ,126,BURNABY   ,0,0,<null>,LEC
1111,ENSC    ,441,SURREY    ,66,0,<null>,SEM
1127,MATH    ,154,SURREY    ,90,0,<null>,OPL
1097,CMPT    ,118,SURREY    ,18,0,<null>,LAB
1134,CMPT    ,225,BURNABY   ,25,0,<null>,LAB
1171,CMPT    ,627,VAN       ,15,6,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,CMPT    ,627,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1101,CMPT    ,150,BURNABY   ,130,119,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1154,MSE     ,353,SURREY    ,120,105,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1164,MSE     ,353,SURREY    ,33,27,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1174,MSE     ,353,SURREY    ,25,24,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1174,CMPT    ,127,BURNABY   ,64,64,Anoop Sarkar                                                                                                                                                                                                                                              ,LAB
1154,CMPT    ,127,BURNABY   ,55,47,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1154,CMPT    ,127,BURNABY   ,55,29,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1151,MSE     ,426,SURREY    ,60,62,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1161,MSE     ,426,SURREY    ,47,45,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1167,ENSC    ,251,BURNABY   ,48,48,William Scratchley                                                                                                                                                                                                                                        ,LAB
1081,CMNS    ,223W      ,BURNABY   ,0,0,<null>,TUT
1181,MATH    ,875,BURNABY   ,5,0,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1181,ENSC    ,416,BURNABY   ,70,31,Lakshman One                                                                                                                                                                                                                                              ,LEC
1181,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1181,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1171,MSE     ,921,SURREY    ,0,0,. TBD                                                                                                                                                                                                                                                     ,OPL
1164,MSE     ,922,SURREY    ,1,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1161,CMPT    ,295,BURNABY   ,25,16,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1177,ENSC    ,701,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,251,BURNABY   ,48,48,Herbert Tsang                                                                                                                                                                                                                                             ,LAB
1147,ENSC    ,252,BURNABY   ,40,38,Lakshman One                                                                                                                                                                                                                                              ,LAB
1177,CMPT    ,130,SURREY    ,24,23,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1137,CMPT    ,130,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1167,CMPT    ,130,SURREY    ,26,24,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1137,MSE     ,393,SURREY    ,20,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,393,OFF       ,20,8,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,293,OFF       ,20,8,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,394,SURREY    ,10,6,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1147,MSE     ,394,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1151,MSE     ,294,SURREY    ,10,13,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,493,OFF       ,35,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1151,MSE     ,493,SURREY    ,10,9,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,627,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1157,CMPT    ,627,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,MACM    ,204,BURNABY   ,42,38,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1157,CHIN    ,181,BURNABY   ,10,11,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1171,CMPT    ,276,BURNABY   ,80,64,Fariha Naz                                                                                                                                                                                                                                                ,LEC
1171,CMPT    ,473,SURREY    ,60,43,William Sumner                                                                                                                                                                                                                                            ,LEC
1141,CMPT    ,474,SURREY    ,60,59,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1091,IAT     ,102,SURREY    ,24,24,Angela Tomizu                                                                                                                                                                                                                                             ,STL
1081,IAT     ,267,SURREY    ,144,139,Helmine Serban                                                                                                                                                                                                                                            ,LEC
1081,CMPT    ,777,BURNABY   ,10,4,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1177,ENSC    ,251,BURNABY   ,48,48,Herbert Tsang                                                                                                                                                                                                                                             ,LAB
1181,MSE     ,721,SURREY    ,15,3,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1171,MSE     ,782,SURREY    ,3,3,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1144,MSE     ,425,SURREY    ,60,39,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1174,MSE     ,720,SURREY    ,8,2,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1144,MSE     ,720,SURREY    ,5,0,Carolyn Sparrey                                                                                                                                                                                                                                           ,OPL
1157,ENSC    ,120,BURNABY   ,34,34,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1171,MSE     ,750,SURREY    ,15,11,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1167,ENSC    ,120,BURNABY   ,246,234,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1154,MSE     ,381,SURREY    ,30,0,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1164,ENSC    ,254,BURNABY   ,124,105,William Scratchley                                                                                                                                                                                                                                        ,LEC
1167,MSE     ,100,SURREY    ,117,119,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1141,MSE     ,493,OFF       ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,494,OFF       ,30,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,400,SURREY    ,120,59,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1147,MSE     ,220,SURREY    ,40,42,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1134,MSE     ,102,SURREY    ,10,1,Kevin Oldknow                                                                                                                                                                                                                                             ,SEC
1134,MSE     ,102,SURREY    ,1,1,John Jones                                                                                                                                                                                                                                                ,SEC
1161,MSE     ,210,SURREY    ,43,34,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1181,MSE     ,210,SURREY    ,56,41,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1167,MSE     ,493,SURREY    ,35,38,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,135,SURREY    ,24,19,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1141,CMPT    ,213,SURREY    ,50,45,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1164,CMPT    ,626,METRO     ,30,12,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1121,ENSC    ,820,BURNABY   ,30,0,<null>,SEC
1141,CMPT    ,828,BURNABY   ,15,9,Mark Drew                                                                                                                                                                                                                                                 ,SEM
1111,CMPT    ,322W      ,SURREY    ,60,60,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1117,ENSC    ,470,BURNABY   ,28,26,Glenn Chapman                                                                                                                                                                                                                                             ,TUT
1181,CMPT    ,276,SURREY    ,80,80,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1164,CMPT    ,373,SURREY    ,30,32,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1121,ENSC    ,312,SURREY    ,60,39,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1157,MSE     ,894,SURREY    ,24,0,<null>,LEC
1137,MATH    ,150,SURREY    ,90,0,<null>,OPL
1117,CMPT    ,125,BURNABY   ,25,0,<null>,LAB
1091,CMNS    ,253W      ,HRBRCNTR  ,32,34,Roman Onufrijchuk                                                                                                                                                                                                                                         ,LEC
1094,ENSC    ,425,BURNABY   ,50,0,<null>,OPL
1131,CMPT    ,497,BURNABY   ,15,9,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,SEC
1101,MATH    ,448,SURREY    ,15,4,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1134,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1161,CMPT    ,295,BURNABY   ,25,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1154,MSE     ,425,SURREY    ,70,39,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1094,IAT     ,486,SURREY    ,0,1,Christopher Shaw                                                                                                                                                                                                                                          ,LEC
1164,MSE     ,293,OFF       ,30,5,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,300,SURREY    ,120,79,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1157,MSE     ,100,SURREY    ,40,39,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1157,MSE     ,100,SURREY    ,40,0,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,OPL
1134,MSE     ,391,SURREY    ,34,16,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1134,MSE     ,391,SURREY    ,33,31,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1177,MSE     ,220,SURREY    ,120,114,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LEC
1144,MSE     ,486,SURREY    ,6,6,. TBD                                                                                                                                                                                                                                                     ,SEM
1151,MSE     ,421,SURREY    ,50,43,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1167,MSE     ,250,SURREY    ,36,36,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1141,MSE     ,210,SURREY    ,130,124,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1181,MSE     ,210,SURREY    ,56,47,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1151,MSE     ,450,SURREY    ,32,32,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1137,MSE     ,221,SURREY    ,108,116,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1164,MSE     ,110,SURREY    ,0,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1171,MSE     ,251,SURREY    ,108,92,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1154,MSE     ,110,SURREY    ,12,8,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1174,MSE     ,110,SURREY    ,60,57,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1174,CMPT    ,626,OFF       ,20,14,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1117,CMPT    ,106,SURREY    ,18,14,Harinder Khangura                                                                                                                                                                                                                                         ,TUT
1164,ENSC    ,280,BURNABY   ,50,48,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1157,ENSC    ,470,BURNABY   ,34,30,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1137,ENSC    ,470,BURNABY   ,17,18,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,474,SURREY    ,130,126,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1121,CMPT    ,404,BURNABY   ,48,49,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1154,MSE     ,110,SURREY    ,0,0,<null>,TUT
1131,CMPT    ,431,BURNABY   ,60,55,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1117,ENSC    ,231,SURREY    ,92,90,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1117,CMPT    ,771,BURNABY   ,26,19,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1091,IAT     ,102,SURREY    ,24,24,Angela Tomizu                                                                                                                                                                                                                                             ,STL
1154,ENSC    ,803,BURNABY   ,30,15,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1127,ENSC    ,803,SURREY    ,25,9,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1084,IAT     ,202,SURREY    ,24,0,. TBD                                                                                                                                                                                                                                                     ,INS
1081,MATH    ,341,BURNABY   ,64,12,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1114,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1111,ENSC    ,196,OFF       ,5,0,<null>,SEC
1164,MSE     ,494,OFF       ,30,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
