SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1164,MSE     ,491,SURREY    ,80,66,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1174,MSE     ,491,SURREY    ,70,21,Carlo Menon                                                                                                                                                                                                                                               ,SEM
1154,MSE     ,491,SURREY    ,24,16,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1151,CMPT    ,213,SURREY    ,80,78,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1174,MATH    ,888,SURREY    ,10,0,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1081,MATH    ,882,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,MATH    ,882,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1144,CMPT    ,166,SURREY    ,26,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1127,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1164,MSE     ,381,SURREY    ,129,108,Mohammad Narimani                                                                                                                                                                                                                                         ,LEC
1134,MSE     ,381,SURREY    ,100,82,Siamak Arzanpour                                                                                                                                                                                                                                          ,TUT
1151,MATH    ,796,BURNABY   ,10,1,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1097,CMPT    ,726,BURNABY   ,60,58,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1107,ENSC    ,100W      ,BURNABY   ,7,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1087,IAT     ,201,SURREY    ,45,45,"Bernhard Riecke, Helmine Serban                                                                                                                                                                                                                           ",TUT
1144,CMPT    ,125,BURNABY   ,26,26,Ruiwen Chen                                                                                                                                                                                                                                               ,LAB
1087,CMPT    ,126,HRBRCNTR  ,30,9,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1097,CMPT    ,126,HRBRCNTR  ,24,16,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1147,MSE     ,250,SURREY    ,42,0,<null>,LAB
1127,ENSC    ,388,SURREY    ,27,27,Peyman Taheri Bonab                                                                                                                                                                                                                                       ,LAB
1087,KIN     ,221,BURNABY   ,36,32,Ingrid Northwood                                                                                                                                                                                                                                          ,LEC
1091,MATH    ,314,BURNABY   ,32,0,<null>,TUT
1087,IAT     ,336,SURREY    ,0,0,Kenneth Zupan                                                                                                                                                                                                                                             ,LAB
1081,CMNS    ,321,HRBRCNTR  ,0,0,<null>,TUT
1161,MATH    ,341,BURNABY   ,32,19,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1087,ENSC    ,374,BURNABY   ,25,0,<null>,LEC
1137,MATH    ,370W      ,BURNABY   ,32,7,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1097,MACM    ,442,BURNABY   ,35,6,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1091,CMNS    ,479,BURNABY   ,15,23,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,MATH    ,380W      ,BURNABY   ,56,56,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1161,ENSC    ,475,BURNABY   ,25,17,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1087,CMNS    ,253W      ,HRBRCNTR  ,48,47,Richard Smith                                                                                                                                                                                                                                             ,OLC
1084,TECH    ,101W      ,SURREY    ,48,46,Shulamit Gribov                                                                                                                                                                                                                                           ,INS
1111,MATH    ,150,SURREY    ,90,52,". TBD, Ping Ding                                                                                                                                                                                                                                          ",LEC
1094,TECH    ,101W      ,SURREY    ,48,47,C. Andrew Paulin                                                                                                                                                                                                                                          ,INS
1081,TECH    ,101W      ,SURREY    ,48,33,Daniel Haas                                                                                                                                                                                                                                               ,INS
1091,IAT     ,320,SURREY    ,72,72,"Gregory Corness, Jinsil Seo                                                                                                                                                                                                                               ",LEC
1091,IAT     ,352,SURREY    ,24,20,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1124,CMPT    ,128,SURREY    ,14,14,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1144,CMPT    ,125,BURNABY   ,26,26,Ruiwen Chen                                                                                                                                                                                                                                               ,LAB
1144,CMPT    ,126,BURNABY   ,52,49,Ruiwen Chen                                                                                                                                                                                                                                               ,LEC
1144,CMPT    ,166,SURREY    ,24,18,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1141,CMPT    ,166,SURREY    ,24,21,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1131,CMPT    ,626,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1137,CMPT    ,166,SURREY    ,26,19,John Edgar                                                                                                                                                                                                                                                ,LAB
1164,CMPT    ,626,OFF       ,15,10,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1134,CMPT    ,627,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1157,CMPT    ,627,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1161,CMPT    ,627,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1161,CMPT    ,627,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1127,CMPT    ,628,VAN       ,2,0,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",PRA
1127,MATH    ,818,BURNABY   ,25,7,Jason Bell                                                                                                                                                                                                                                                ,LEC
1167,MSE     ,891,SURREY    ,20,9,<null>,SEC
1121,MATH    ,208W      ,SURREY    ,24,19,<null>,TUT
1091,IAT     ,882,SURREY    ,20,2,Niranjan Rajah                                                                                                                                                                                                                                            ,SEM
1141,MATH    ,303,BURNABY   ,32,26,<null>,TUT
1084,KIN     ,804,BURNABY   ,15,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,ENSC    ,215,BURNABY   ,22,22,<null>,LAB
1107,ENSC    ,452,BURNABY   ,13,12,<null>,LAB
1081,CMNS    ,223W      ,BURNABY   ,16,16,<null>,TUT
1081,CMPT    ,225,BURNABY   ,25,23,<null>,LAB
1081,CMPT    ,225,BURNABY   ,25,25,<null>,LAB
1087,IAT     ,201,SURREY    ,45,45,"Bernhard Riecke, Helmine Serban                                                                                                                                                                                                                           ",TUT
1091,IAT     ,206,SURREY    ,24,19,Niranjan Rajah                                                                                                                                                                                                                                            ,TUT
1164,CMPT    ,459,BURNABY   ,55,50,Martin Ester                                                                                                                                                                                                                                              ,LEC
1107,CMPT    ,128,SURREY    ,15,11,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1117,CMPT    ,128,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1154,MSE     ,405W      ,SURREY    ,50,46,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1157,ENSC    ,324,BURNABY   ,75,67,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1157,MATH    ,480W      ,BURNABY   ,32,5,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1174,ENSC    ,482,BURNABY   ,45,35,Shahram Payandeh                                                                                                                                                                                                                                          ,RQL
1164,CMPT    ,127,BURNABY   ,64,53,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1177,ENSC    ,701,METRO     ,5,5,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,MSE     ,793,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1174,MSE     ,311,SURREY    ,38,29,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1164,MSE     ,311,SURREY    ,23,20,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1164,MSE     ,312,SURREY    ,25,0,"Amr Marzouk, Krishna Vijayaraghavan, Mehrdad Moallem                                                                                                                                                                                                      ",LAB
1087,CMPT    ,126,BURNABY   ,25,18,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,128,BURNABY   ,26,22,Janice Regan                                                                                                                                                                                                                                              ,LAB
1107,CMPT    ,128,SURREY    ,25,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1091,MATH    ,747,BURNABY   ,15,5,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1177,MATH    ,345,BURNABY   ,34,23,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1147,MSE     ,250,SURREY    ,42,0,<null>,LAB
1141,MATH    ,819,BURNABY   ,5,1,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1094,MATH    ,719,BURNABY   ,10,1,Jason Bell                                                                                                                                                                                                                                                ,LEC
1177,MSE     ,489,SURREY    ,5,0,<null>,SEM
1084,ENSC    ,182,SURREY    ,24,24,<null>,LAB
1087,ENSC    ,452,BURNABY   ,24,22,<null>,LAB
1084,MATH    ,254,BURNABY   ,70,58,Nessim Tariq                                                                                                                                                                                                                                              ,LEC
1171,ENSC    ,895,BURNABY   ,5,7,Bernhard Rabus                                                                                                                                                                                                                                            ,LAB
1147,CMPT    ,106,SURREY    ,50,43,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1131,CMPT    ,106,SURREY    ,25,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1131,CMPT    ,106,SURREY    ,19,18,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1081,ENSC    ,474,BURNABY   ,20,14,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1127,ENSC    ,104,SURREY    ,26,26,". TBD, Krishna Vijayaraghavan                                                                                                                                                                                                                             ",LAB
1147,CHIN    ,181,BURNABY   ,15,6,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1181,ENSC    ,474,BURNABY   ,45,29,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1164,ENSC    ,476,BURNABY   ,30,26,Marinko Sarunic                                                                                                                                                                                                                                           ,RQL
1151,CHIN    ,281,BURNABY   ,10,6,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1091,IAT     ,309W      ,SURREY    ,30,28,Chantal Gibson                                                                                                                                                                                                                                            ,INS
1121,CMPT    ,128,SURREY    ,5,5,John Edgar                                                                                                                                                                                                                                                ,LAB
1124,CMPT    ,128,SURREY    ,4,4,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1121,CMPT    ,128,SURREY    ,0,0,John Edgar                                                                                                                                                                                                                                                ,LAB
1167,CMPT    ,225,BURNABY   ,26,25,David Mitchell                                                                                                                                                                                                                                            ,LAB
1177,CMPT    ,225,SURREY    ,96,97,John Edgar                                                                                                                                                                                                                                                ,LEC
1161,CMPT    ,120,BURNABY   ,25,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1161,CMPT    ,120,BURNABY   ,25,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1164,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1084,CMNS    ,321,HRBRCNTR  ,18,20,<null>,TUT
1164,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1154,CMPT    ,126,BURNABY   ,78,47,Karol Swietlicki                                                                                                                                                                                                                                          ,LEC
1144,MSE     ,411W      ,SURREY    ,92,57,"Farid Golnaraghi, Maureen Hindy                                                                                                                                                                                                                           ",SEM
1154,MSE     ,411W      ,SURREY    ,16,16,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1171,MSE     ,210,SURREY    ,42,37,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1174,MSE     ,293,SURREY    ,30,31,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1107,MATH    ,408,SURREY    ,20,8,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1081,CMNS    ,479,OFF       ,25,23,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,ENSC    ,224,BURNABY   ,63,63,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1111,MATH    ,879,BURNABY   ,6,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,IAT     ,487,SURREY    ,5,8,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1087,MATH    ,878,BURNABY   ,5,3,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1091,CMNS    ,223W      ,BURNABY   ,16,16,<null>,TUT
1181,ENSC    ,895,BURNABY   ,5,3,Peter Hallschmid                                                                                                                                                                                                                                          ,LAB
1127,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1087,IAT     ,201,SURREY    ,45,45,"Bernhard Riecke, Helmine Serban                                                                                                                                                                                                                           ",TUT
1117,CMPT    ,418,BURNABY   ,35,32,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1094,IAT     ,100,SURREY    ,144,141,Susan Clements-Vivian                                                                                                                                                                                                                                     ,LEC
1081,IAT     ,100,SURREY    ,24,25,Jack Stockholm III                                                                                                                                                                                                                                        ,STL
1091,IAT     ,100,SURREY    ,24,29,David Botta                                                                                                                                                                                                                                               ,STL
1091,IAT     ,100,SURREY    ,24,30,Patrick Chan                                                                                                                                                                                                                                              ,STL
1137,CMPT    ,126,HRBRCNTR  ,26,20,Ruiwen Chen                                                                                                                                                                                                                                               ,LAB
1151,CMPT    ,125,BURNABY   ,192,175,Jane Huang                                                                                                                                                                                                                                                ,LEC
1091,IAT     ,309W      ,SURREY    ,30,27,Chantal Gibson                                                                                                                                                                                                                                            ,INS
1087,CMPT    ,125,BURNABY   ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1091,CMNS    ,321,HRBRCNTR  ,18,18,<null>,TUT
1084,CMNS    ,323,HRBRCNTR  ,15,14,<null>,TUT
1097,CMPT    ,125,BURNABY   ,26,22,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1087,CMPT    ,126,BURNABY   ,25,18,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1091,ENSC    ,406,BURNABY   ,15,0,<null>,TUT
1104,CMPT    ,125,SURREY    ,5,4,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1181,ENSC    ,491,BURNABY   ,2,0,<null>,SEC
1177,CMPT    ,827,BURNABY   ,35,0,<null>,LEC
1087,CMNS    ,262,BURNABY   ,90,98,Kirsten McAllister                                                                                                                                                                                                                                        ,LEC
1121,ENSC    ,406,BURNABY   ,17,17,<null>,TUT
1137,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1161,CMPT    ,489,SURREY    ,15,11,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1087,CMPT    ,880,BURNABY   ,10,8,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1104,CMPT    ,126,BURNABY   ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1091,CMNS    ,321,HRBRCNTR  ,18,19,<null>,TUT
1091,CMNS    ,321,HRBRCNTR  ,18,19,<null>,TUT
1137,CMPT    ,125,BURNABY   ,26,26,Scott Kristjanson                                                                                                                                                                                                                                         ,LAB
1167,CMPT    ,705,BURNABY   ,80,40,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1084,MACM    ,316,BURNABY   ,32,31,<null>,TUT
1094,MACM    ,316,BURNABY   ,32,29,<null>,TUT
1117,CMPT    ,479,SURREY    ,12,4,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1087,CMNS    ,354,HRBRCNTR  ,54,42,Roman Onufrijchuk                                                                                                                                                                                                                                         ,LEC
1087,CMNS    ,482,OFF       ,25,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,489,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,CMPT    ,150,BURNABY   ,26,24,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1131,CMPT    ,150,SURREY    ,0,0,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1167,MATH    ,878,BURNABY   ,5,3,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1087,ENSC    ,328,BURNABY   ,10,4,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1097,ENSC    ,328,BURNABY   ,10,5,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1127,ENSC    ,328,BURNABY   ,5,1,Jie Liang                                                                                                                                                                                                                                                 ,TUT
1137,ENSC    ,328,BURNABY   ,5,2,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1101,MATH    ,879,BURNABY   ,6,1,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1081,IAT     ,312,SURREY    ,24,26,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LAB
1081,IAT     ,312,SURREY    ,23,23,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LAB
1107,MATH    ,718,BURNABY   ,10,2,David Muraki                                                                                                                                                                                                                                              ,LEC
1147,MATH    ,747,BURNABY   ,10,6,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1167,ENSC    ,100W      ,BURNABY   ,8,0,<null>,LAB
1177,CMPT    ,125,BURNABY   ,192,174,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1101,CMPT    ,897,BURNABY   ,30,17,<null>,SEC
1137,CMPT    ,126,BURNABY   ,26,20,Scott Kristjanson                                                                                                                                                                                                                                         ,LAB
1097,CMPT    ,125,BURNABY   ,78,74,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1104,CMPT    ,125,BURNABY   ,52,52,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1081,CMNS    ,444,BURNABY   ,0,0,<null>,SEM
1091,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,140,SURREY    ,18,18,<null>,TUT
1084,MACM    ,316,BURNABY   ,32,30,<null>,TUT
1171,MATH    ,152,BURNABY   ,200,0,<null>,OPL
1151,MATH    ,252,BURNABY   ,36,28,<null>,TUT
1131,ENSC    ,462,SURREY    ,20,16,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1087,CMNS    ,458,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1134,CMPT    ,150,BURNABY   ,104,99,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1134,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1087,CMNS    ,447,HRBRCNTR  ,20,13,Robert Anderson                                                                                                                                                                                                                                           ,SEM
1087,CMNS    ,857,HRBRCNTR  ,15,8,Andrew Feenberg                                                                                                                                                                                                                                           ,SEM
1087,CMNS    ,495,BURNABY   ,25,9,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1151,ENSC    ,895,BURNABY   ,15,12,Fabio Campi                                                                                                                                                                                                                                               ,TUT
1171,ENSC    ,894,BURNABY   ,21,8,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1177,ENSC    ,894,BURNABY   ,4,5,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1111,ENSC    ,895,BURNABY   ,20,17,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1081,IAT     ,431,SURREY    ,24,0,<null>,STL
1164,MSE     ,353,SURREY    ,32,26,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1164,CMPT    ,127,BURNABY   ,32,30,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1157,ENSC    ,251,BURNABY   ,250,254,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1107,CMPT    ,102,BURNABY   ,35,26,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1174,CMPT    ,165,BURNABY   ,200,153,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1131,CMPT    ,426,METRO     ,30,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,405,BURNABY   ,50,11,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1101,CMPT    ,371,BURNABY   ,70,69,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1101,CMPT    ,371,SURREY    ,24,13,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1084,CMPT    ,419,BURNABY   ,35,28,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1141,CMPT    ,428,METRO     ,25,19,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,428,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,CMPT    ,454,HRBRCNTR  ,45,40,Martin Ester                                                                                                                                                                                                                                              ,LEC
1111,MATH    ,198,HRBRCNTR  ,40,28,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1107,ENSC    ,100W      ,BURNABY   ,7,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1087,ENSC    ,100W      ,BURNABY   ,162,161,John Jones                                                                                                                                                                                                                                                ,LEC
1097,ENSC    ,100W      ,BURNABY   ,191,200,John Jones                                                                                                                                                                                                                                                ,LEC
1137,CMPT    ,126,HRBRCNTR  ,26,21,Ruiwen Chen                                                                                                                                                                                                                                               ,LAB
1101,CMPT    ,126,BURNABY   ,26,24,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1117,CMPT    ,128,SURREY    ,13,13,John Edgar                                                                                                                                                                                                                                                ,LAB
1121,MATH    ,398,BURNABY   ,60,16,Razvan Fetecau                                                                                                                                                                                                                                            ,SEM
1141,MATH    ,303,BURNABY   ,32,33,<null>,TUT
1094,KIN     ,804,BURNABY   ,15,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,223W      ,BURNABY   ,16,15,<null>,TUT
1091,IAT     ,222,SURREY    ,24,24,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1101,CMPT    ,310,BURNABY   ,60,59,Hassan Khosravi                                                                                                                                                                                                                                           ,LEC
1101,CMPT    ,414,BURNABY   ,35,13,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1121,CMPT    ,413,BURNABY   ,46,43,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1137,CMPT    ,365,BURNABY   ,80,72,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1101,CMPT    ,363,BURNABY   ,65,61,Paul Hibbitts                                                                                                                                                                                                                                             ,LEC
1087,CMPT    ,428,OFF       ,30,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,428,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,426,SURREY    ,10,8,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1084,CMPT    ,894,BURNABY   ,50,7,"Alexandra Fedorova, Jian Pei, Jiangchuan Liu, M. Atkins                                                                                                                                                                                                   ",SEC
1121,CMPT    ,894,BURNABY   ,0,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,MSE     ,881,SURREY    ,15,6,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1134,MSE     ,899,SURREY    ,50,50,. TBD                                                                                                                                                                                                                                                     ,SEC
1171,MSE     ,721,SURREY    ,15,3,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1181,MSE     ,782,SURREY    ,3,4,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1164,MSE     ,711,SURREY    ,1,0,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1164,MSE     ,711,SURREY    ,1,0,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1177,MSE     ,801,SURREY    ,57,30,Vivian Neal                                                                                                                                                                                                                                               ,LEC
1147,ENSC    ,120,BURNABY   ,30,32,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1167,MSE     ,250,SURREY    ,36,33,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1147,MSE     ,100,SURREY    ,40,38,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1124,ENSC    ,332,SURREY    ,90,0,<null>,LEC
1097,CMPT    ,428,BURNABY   ,30,13,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
