SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1114,CMPT    ,428,BURNABY   ,20,16,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,894,BURNABY   ,1,1,Parmit Chilana                                                                                                                                                                                                                                            ,SEC
1151,CMPT    ,898,BURNABY   ,130,70,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,CMPT    ,898,BURNABY   ,100,70,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,ENSC    ,894,BURNABY   ,15,13,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1091,ENSC    ,894,BURNABY   ,10,2,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1157,ENSC    ,894,BURNABY   ,10,7,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1181,ENSC    ,894,BURNABY   ,3,1,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1177,ENSC    ,316,BURNABY   ,125,118,Lakshman One                                                                                                                                                                                                                                              ,LEC
1094,IAT     ,100,SURREY    ,24,23,Susan Clements-Vivian                                                                                                                                                                                                                                     ,STL
1177,MSE     ,493,METRO     ,35,44,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,491,SURREY    ,28,27,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1164,MSE     ,311,SURREY    ,23,21,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1137,MSE     ,391,SURREY    ,90,78,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1164,MSE     ,311,SURREY    ,23,15,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1144,MSE     ,312,SURREY    ,124,90,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LEC
1151,MSE     ,223,SURREY    ,44,31,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1164,MSE     ,312,SURREY    ,34,34,"Amr Marzouk, Krishna Vijayaraghavan, Mehrdad Moallem                                                                                                                                                                                                      ",LAB
1174,MSE     ,312,SURREY    ,40,40,"Krishna Vijayaraghavan, Mehrdad Moallem, Mohammad Narimani, Siamak Arzanpour                                                                                                                                                                              ",LAB
1174,MSE     ,922,SURREY    ,0,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1171,CMPT    ,295,SURREY    ,24,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1161,CMPT    ,295,BURNABY   ,25,22,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1164,ENSC    ,251,BURNABY   ,144,113,William Scratchley                                                                                                                                                                                                                                        ,TUT
1154,ENSC    ,254,BURNABY   ,40,12,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1164,MSE     ,425,SURREY    ,12,3,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1154,MSE     ,393,SURREY    ,20,20,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1164,MSE     ,293,SURREY    ,30,22,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,394,METRO     ,10,6,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1141,MSE     ,294,SURREY    ,10,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,100,SURREY    ,40,0,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,OPL
1151,CMPT    ,130,SURREY    ,12,11,John Edgar                                                                                                                                                                                                                                                ,LAB
1131,CMPT    ,781,BURNABY   ,20,0,Renee McCallum                                                                                                                                                                                                                                            ,LEC
1124,ENSC    ,442W      ,SURREY    ,50,38,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEM
1151,CMPT    ,166,SURREY    ,66,63,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1137,CMPT    ,166,SURREY    ,26,26,John Edgar                                                                                                                                                                                                                                                ,LAB
1127,CMPT    ,628,OFF       ,2,0,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",PRA
1137,CMPT    ,166,SURREY    ,26,26,John Edgar                                                                                                                                                                                                                                                ,LAB
1117,ENSC    ,388,SURREY    ,90,79,Majid Bahrami                                                                                                                                                                                                                                             ,TUT
1094,CMPT    ,431,BURNABY   ,40,38,Alexandra Fedorova                                                                                                                                                                                                                                        ,LEC
1164,MSE     ,893,SURREY    ,10,6,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1144,MSE     ,898,SURREY    ,50,28,. TBD                                                                                                                                                                                                                                                     ,SEC
1154,MSE     ,898,SURREY    ,50,31,. TBD                                                                                                                                                                                                                                                     ,SEC
1157,MSE     ,310,SURREY    ,97,94,Edward Park                                                                                                                                                                                                                                               ,LEC
1167,MSE     ,310,SURREY    ,45,44,Shaghayegh Zihajehzadeh                                                                                                                                                                                                                                   ,LAB
1164,MSE     ,110,SURREY    ,0,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1161,MSE     ,251,SURREY    ,130,111,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1181,MSE     ,251,SURREY    ,96,94,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1141,MSE     ,251,SURREY    ,44,43,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1141,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1141,MSE     ,421,SURREY    ,50,34,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1161,MSE     ,210,SURREY    ,44,26,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1167,MSE     ,221,SURREY    ,31,31,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1161,MSE     ,110,SURREY    ,30,13,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1174,MSE     ,110,SURREY    ,0,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1141,MSE     ,251,SURREY    ,43,41,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1164,MSE     ,110,SURREY    ,34,34,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1164,CMPT    ,626,OFF       ,15,5,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,CMPT    ,626,METRO     ,30,29,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1124,CMPT    ,627,BURNABY   ,30,0,Cristina Eftenaru                                                                                                                                                                                                                                         ,PRA
1157,MSE     ,394,OFF       ,10,2,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1151,MSE     ,493,OFF       ,10,4,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,470,BURNABY   ,17,17,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1127,ENSC    ,470,BURNABY   ,17,17,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1137,ENSC    ,470,BURNABY   ,17,18,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1181,ENSC    ,452,BURNABY   ,34,31,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1114,ENSC    ,303,BURNABY   ,6,1,John Jones                                                                                                                                                                                                                                                ,SEM
1101,ENSC    ,893,SURREY    ,15,7,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1177,CMPT    ,726,BURNABY   ,108,97,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1117,ENSC    ,329,SURREY    ,90,71,Martin Ordonez                                                                                                                                                                                                                                            ,LEC
1121,CMPT    ,431,BURNABY   ,40,33,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1094,IAT     ,309W      ,SURREY    ,50,51,"Joel Flynn, Michael Filimowicz                                                                                                                                                                                                                            ",LEC
1114,CMPT    ,496,BURNABY   ,1,1,Gregory Baker                                                                                                                                                                                                                                             ,SEM
1114,ENSC    ,484,SURREY    ,50,36,". Faculty, Ahmad Rad                                                                                                                                                                                                                                      ",LEC
1107,ENSC    ,231,SURREY    ,75,69,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1127,ENSC    ,231,SURREY    ,32,32,". TBD, Woo Soo Kim                                                                                                                                                                                                                                        ",LAB
1087,ENSC    ,281,SURREY    ,75,76,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1097,ENSC    ,281,SURREY    ,72,71,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1087,IAT     ,403,SURREY    ,60,19,". TBD, Kenneth Zupan, Thecla Schiphorst, Yingchen Yang                                                                                                                                                                                                    ",LEC
1081,IAT     ,102,SURREY    ,24,24,. TBD                                                                                                                                                                                                                                                     ,TUT
1147,MSE     ,320,SURREY    ,60,56,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1157,MSE     ,320,SURREY    ,43,41,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1137,CMPT    ,130,SURREY    ,26,25,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1157,MSE     ,320,SURREY    ,43,43,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1177,MSE     ,320,SURREY    ,120,94,"Kambiz Haji Hajikolaei, Krishna Vijayaraghavan                                                                                                                                                                                                            ",LEC
1167,MSE     ,294,SURREY    ,10,5,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1137,MSE     ,321,SURREY    ,36,35,Peyman Taheri Bonab                                                                                                                                                                                                                                       ,LAB
1167,MSE     ,294,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,130,SURREY    ,60,54,John Edgar                                                                                                                                                                                                                                                ,LEC
1151,CMPT    ,130,SURREY    ,50,46,John Edgar                                                                                                                                                                                                                                                ,LEC
1154,CMPT    ,628,METRO     ,30,5,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1117,ENSC    ,104,SURREY    ,105,104,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,TUT
1124,ENSC    ,104,SURREY    ,4,5,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,SEC
1117,CMPT    ,105W      ,SURREY    ,35,30,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1131,ENSC    ,106,SURREY    ,100,85,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1107,MATH    ,304,BURNABY   ,64,55,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1147,CMPT    ,373,SURREY    ,16,16,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1147,CMPT    ,473,SURREY    ,30,30,William Sumner                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,473,SURREY    ,60,59,William Sumner                                                                                                                                                                                                                                            ,LEC
1144,DDP     ,210,OFF       ,30,5,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1127,ENSC    ,329,SURREY    ,25,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1091,IAT     ,337,SURREY    ,96,94,Halil Erhan                                                                                                                                                                                                                                               ,LEC
1101,CMPT    ,464,BURNABY   ,10,4,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1087,IAT     ,343,SURREY    ,24,23,Kyungjae Lee                                                                                                                                                                                                                                              ,LAB
1144,MATH    ,448,BURNABY   ,1,1,Tamon Stephen                                                                                                                                                                                                                                             ,SEC
1081,IAT     ,320,SURREY    ,48,48,Thecla Schiphorst                                                                                                                                                                                                                                         ,INS
1114,ENSC    ,224,BURNABY   ,80,76,". Faculty, Bonnie Gray                                                                                                                                                                                                                                    ",LEC
1087,IAT     ,313,SURREY    ,48,48,Jim Bizzocchi                                                                                                                                                                                                                                             ,LEC
1124,ENSC    ,461,SURREY    ,16,20,Martin Ordonez                                                                                                                                                                                                                                            ,LAB
1091,IAT     ,351,SURREY    ,24,24,Linda Bartram                                                                                                                                                                                                                                             ,LEC
1107,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1114,MATH    ,338,BURNABY   ,32,13,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1144,ENSC    ,803,BURNABY   ,30,19,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1091,IAT     ,337,SURREY    ,24,26,Halil Erhan                                                                                                                                                                                                                                               ,LAB
1081,IAT     ,202,SURREY    ,24,23,Susan Clements-Vivian                                                                                                                                                                                                                                     ,STL
1094,CMNS    ,461,BURNABY   ,5,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,479,OFF       ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,CMPT    ,498,BURNABY   ,1,1,Ayse Ergun                                                                                                                                                                                                                                                ,SEC
1087,IAT     ,487,SURREY    ,1,1,Diane Gromala                                                                                                                                                                                                                                             ,LEC
1091,IAT     ,491,SURREY    ,2,2,Russell Taylor                                                                                                                                                                                                                                            ,LAB
1091,ENSC    ,372,BURNABY   ,20,5,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1144,CMPT    ,628,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1154,CMPT    ,628,METRO     ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1121,CMPT    ,781,BURNABY   ,16,16,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1164,CMPT    ,135,SURREY    ,24,6,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1081,IAT     ,404,SURREY    ,31,33,"Helmine Serban, Yingchen Yang                                                                                                                                                                                                                             ",WKS
1081,IAT     ,488,SURREY    ,2,2,"Russell Taylor, Thecla Schiphorst                                                                                                                                                                                                                         ",SEC
1084,IAT     ,267,SURREY    ,48,46,Helmine Serban                                                                                                                                                                                                                                            ,LEC
1081,IAT     ,102,SURREY    ,24,24,. TBD                                                                                                                                                                                                                                                     ,TUT
1091,IAT     ,233,SURREY    ,35,35,Russell Taylor                                                                                                                                                                                                                                            ,STL
1091,IAT     ,235,SURREY    ,24,22,. TBD                                                                                                                                                                                                                                                     ,STL
1087,ENSC    ,859,BURNABY   ,30,15,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1117,CMPT    ,128,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,128,SURREY    ,8,8,John Edgar                                                                                                                                                                                                                                                ,LAB
1107,CMPT    ,128,BURNABY   ,26,20,Janice Regan                                                                                                                                                                                                                                              ,LAB
1107,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1137,CMPT    ,125,BURNABY   ,26,27,Scott Kristjanson                                                                                                                                                                                                                                         ,LAB
1147,ENSC    ,351,BURNABY   ,153,134,Fabio Campi                                                                                                                                                                                                                                               ,TUT
1137,CMPT    ,126,BURNABY   ,78,67,Scott Kristjanson                                                                                                                                                                                                                                         ,LEC
1181,ENSC    ,383,BURNABY   ,130,109,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1141,CMPT    ,880,SURREY    ,10,5,William Sumner                                                                                                                                                                                                                                            ,LEC
1114,ENSC    ,296,OFF       ,10,2,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEC
1091,IAT     ,206,SURREY    ,138,100,Niranjan Rajah                                                                                                                                                                                                                                            ,LEC
1131,ENSC    ,150,BURNABY   ,200,199,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1097,ENSC    ,195,BURNABY   ,50,19,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,195,BURNABY   ,35,45,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,195,OFF       ,20,25,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,125,BURNABY   ,128,133,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1117,CMPT    ,128,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,128,SURREY    ,14,14,John Edgar                                                                                                                                                                                                                                                ,LAB
1107,CMPT    ,128,SURREY    ,25,23,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1151,ENSC    ,474,BURNABY   ,35,32,Mirza Beg                                                                                                                                                                                                                                                 ,RQL
1151,CMPT    ,126,BURNABY   ,20,10,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,126,BURNABY   ,26,10,Michael Evans                                                                                                                                                                                                                                             ,LAB
1097,MATH    ,345,BURNABY   ,64,16,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1157,ENSC    ,380,BURNABY   ,120,64,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1151,ENSC    ,450,BURNABY   ,45,0,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1101,CMPT    ,882,BURNABY   ,25,23,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1127,ENSC    ,895,SURREY    ,20,19,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1111,ENSC    ,895,SURREY    ,10,14,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1151,CHIN    ,280,BURNABY   ,10,0,<null>,TUT
1137,CMPT    ,128,BURNABY   ,25,0,<null>,LAB
1161,ENSC    ,350,BURNABY   ,90,71,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1091,IAT     ,235,SURREY    ,24,24,. TBD                                                                                                                                                                                                                                                     ,STL
1151,CMPT    ,126,BURNABY   ,15,10,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1161,ENSC    ,483,BURNABY   ,75,83,Mehran Shirazi                                                                                                                                                                                                                                            ,RQL
1121,MATH    ,495,BURNABY   ,27,0,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1097,MATH    ,800,BURNABY   ,15,5,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1131,ENSC    ,895,SURREY    ,10,0,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1151,ENSC    ,406,BURNABY   ,18,19,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1127,ENSC    ,488,BURNABY   ,60,45,. Faculty                                                                                                                                                                                                                                                 ,RQL
1177,ENSC    ,396,METRO     ,25,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,ENSC    ,892,BURNABY   ,10,5,. TBD                                                                                                                                                                                                                                                     ,SEC
1097,CMPT    ,118,SURREY    ,18,0,<null>,LAB
1151,ENSC    ,320,BURNABY   ,100,130,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1144,MATH    ,240,BURNABY   ,0,0,<null>,OPL
1091,CMNS    ,353,HRBRCNTR  ,45,40,Peter Chow-White                                                                                                                                                                                                                                          ,LEC
1087,CMNS    ,495,OFF       ,25,1,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1124,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1114,CMPT    ,428,OFF       ,5,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1101,CMPT    ,405,BURNABY   ,20,15,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1181,CMPT    ,470,HRBRCNTR  ,85,58,Ying Tang                                                                                                                                                                                                                                                 ,LEC
1107,CMPT    ,894,BURNABY   ,10,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,CMPT    ,894,BURNABY   ,1,2,Jiangchuan Liu                                                                                                                                                                                                                                            ,SEC
1177,CMPT    ,898,BURNABY   ,120,84,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1091,KIN     ,143,BURNABY   ,120,120,Anthony Leyland                                                                                                                                                                                                                                           ,LEC
1084,KIN     ,142,BURNABY   ,55,51,". Sessional, Robert Asmundson                                                                                                                                                                                                                             ",SEC
1087,KIN     ,142,SURREY    ,57,57,Michael Walsh                                                                                                                                                                                                                                             ,LEC
1151,MACM    ,101,BURNABY   ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1101,MACM    ,101,SURREY    ,24,22,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1111,MACM    ,101,BURNABY   ,25,25,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1167,MACM    ,101,SURREY    ,96,93,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1111,MACM    ,101,SURREY    ,25,25,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1084,CMNS    ,342,HRBRCNTR  ,30,19,Patricia Howard                                                                                                                                                                                                                                           ,LEC
1141,MACM    ,101,BURNABY   ,24,23,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1107,ENSC    ,327,BURNABY   ,78,76,Jie Liang                                                                                                                                                                                                                                                 ,TUT
1181,ENSC    ,350,BURNABY   ,133,110,". TBD, Ameer Abdelhadi                                                                                                                                                                                                                                    ",LEC
1097,ENSC    ,325,BURNABY   ,53,50,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1117,ENSC    ,481,BURNABY   ,26,26,Andrew Rawicz                                                                                                                                                                                                                                             ,TUT
1151,ENSC    ,406,BURNABY   ,144,135,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1151,ENSC    ,406,BURNABY   ,18,17,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1151,ENSC    ,406,BURNABY   ,18,19,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1174,ENSC    ,406,BURNABY   ,19,19,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1157,ENSC    ,488,BURNABY   ,50,48,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1124,ENSC    ,402,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,396,OFF       ,25,2,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1084,CMNS    ,448,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,ENSC    ,897,BURNABY   ,45,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
