SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1084,CMNS    ,892,BURNABY   ,10,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1107,CMPT    ,150,BURNABY   ,18,14,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1091,KIN     ,352,OFF       ,15,1,<null>,PRA
1141,CMPT    ,428,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,428,OFF       ,24,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,405,BURNABY   ,55,37,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1097,CMPT    ,428,OFF       ,10,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1104,CMPT    ,428,SURREY    ,30,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1167,CMPT    ,898,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,ENSC    ,195,BURNABY   ,30,29,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,ENSC    ,429,BURNABY   ,60,40,Daniel Lee                                                                                                                                                                                                                                                ,TUT
1111,ENSC    ,320,BURNABY   ,50,46,John Bird                                                                                                                                                                                                                                                 ,TUT
1141,ENSC    ,296,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,ENSC    ,296,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,ENSC    ,263,BURNABY   ,6,3,William Scratchley                                                                                                                                                                                                                                        ,TUT
1134,ENSC    ,220,BURNABY   ,117,117,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1144,ENSC    ,220,BURNABY   ,33,31,Balbir Gill                                                                                                                                                                                                                                               ,LAB
1147,ENSC    ,383,BURNABY   ,50,43,Carlo Menon                                                                                                                                                                                                                                               ,TUT
1081,CMNS    ,428,BURNABY   ,25,23,Stuart Poyntz                                                                                                                                                                                                                                             ,SEM
1111,MACM    ,101,BURNABY   ,25,25,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1091,CMNS    ,425,HRBRCNTR  ,38,41,Michael Markwick                                                                                                                                                                                                                                          ,SEM
1091,CMNS    ,481,OFF       ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,489,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,489,BURNABY   ,5,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,856,BURNABY   ,20,3,Stephen Kline                                                                                                                                                                                                                                             ,SEM
1091,KIN     ,461,BURNABY   ,45,41,. Sessional                                                                                                                                                                                                                                               ,SEC
1081,MATH    ,152,SURREY    ,100,74,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1164,CMPT    ,426,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,488,BURNABY   ,60,60,Kamal Gupta                                                                                                                                                                                                                                               ,TUT
1151,ENSC    ,396,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,ENSC    ,427,BURNABY   ,48,5,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,RQL
1114,ENSC    ,396,OFF       ,10,1,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,897,BURNABY   ,5,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,ENSC    ,899,BURNABY   ,100,63,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,ENSC    ,801,BURNABY   ,35,10,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1147,MSE     ,894,BURNABY   ,25,0,<null>,LEC
1091,ENSC    ,476,BURNABY   ,20,0,<null>,LEC
1121,ENSC    ,400,BURNABY   ,5,0,<null>,SEC
1117,ENSC    ,100,BURNABY   ,3,0,<null>,TUT
1081,ENSC    ,428,BURNABY   ,50,0,<null>,OPL
1081,KIN     ,110,BURNABY   ,100,94,Penelope Deck                                                                                                                                                                                                                                             ,SEC
1091,KIN     ,110,BURNABY   ,120,117,". Sessional, Penelope Deck                                                                                                                                                                                                                                ",SEC
1151,CMPT    ,428,SURREY    ,8,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,466,BURNABY   ,30,26,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1087,CMPT    ,428,BURNABY   ,30,24,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,CMPT    ,426,METRO     ,15,22,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,CMPT    ,426,OFF       ,15,13,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1174,CMPT    ,426,OFF       ,10,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,CMPT    ,825,BURNABY   ,15,11,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1174,CMPT    ,475,BURNABY   ,85,80,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1087,CMPT    ,481,BURNABY   ,20,5,Frank Burton                                                                                                                                                                                                                                              ,LEC
1101,CMPT    ,454,BURNABY   ,60,55,Bin Zhou                                                                                                                                                                                                                                                  ,LEC
1161,ENSC    ,383,BURNABY   ,125,81,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1081,ENSC    ,380,BURNABY   ,80,70,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1137,ENSC    ,383,BURNABY   ,85,0,Carlo Menon                                                                                                                                                                                                                                               ,OPL
1084,KIN     ,351,BURNABY   ,25,22,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1121,MATH    ,157,SURREY    ,100,68,Kevin Doerksen                                                                                                                                                                                                                                            ,LEC
1097,MACM    ,101,SURREY    ,24,14,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1151,MACM    ,101,BURNABY   ,24,17,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1137,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1087,MACM    ,101,BURNABY   ,150,142,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1087,MACM    ,101,SURREY    ,96,88,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1127,CMPT    ,454,BURNABY   ,65,65,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1154,CMPT    ,454,BURNABY   ,80,0,John Edgar                                                                                                                                                                                                                                                ,LEC
1174,CMPT    ,894,BURNABY   ,6,8,Jiannan Wang                                                                                                                                                                                                                                              ,SEC
1174,CMPT    ,894,BURNABY   ,1,4,Hao Zhang                                                                                                                                                                                                                                                 ,SEC
1174,CMPT    ,894,BURNABY   ,1,1,Oliver Schulte                                                                                                                                                                                                                                            ,SEC
1087,CMPT    ,898,BURNABY   ,80,71,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,337,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1151,MATH    ,337,OFF       ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1107,MATH    ,322,BURNABY   ,64,51,John Stockie                                                                                                                                                                                                                                              ,LEC
1151,MATH    ,232,BURNABY   ,375,349,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1081,KIN     ,143,BURNABY   ,100,98,Anthony Leyland                                                                                                                                                                                                                                           ,LEC
1081,KIN     ,461,BURNABY   ,50,42,. Sessional                                                                                                                                                                                                                                               ,SEC
1127,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1157,MATH    ,100,BURNABY   ,300,241,Navid Alaei                                                                                                                                                                                                                                               ,LEC
1171,MATH    ,100,SURREY    ,90,43,Zirui Zhou                                                                                                                                                                                                                                                ,LEC
1164,MACM    ,101,BURNABY   ,75,63,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1114,MACM    ,101,BURNABY   ,144,118,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1101,MACM    ,101,BURNABY   ,24,21,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1137,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1147,MATH    ,437,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,ENSC    ,195,OFF       ,25,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,364,SURREY    ,25,25,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1161,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,KIN     ,444,BURNABY   ,60,58,Scott Lear                                                                                                                                                                                                                                                ,SEC
1114,MATH    ,895,BURNABY   ,6,1,Michael Monagan                                                                                                                                                                                                                                           ,SEC
1104,MATH    ,895,BURNABY   ,6,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1094,KIN     ,850,BURNABY   ,15,10,Amandio Vieira                                                                                                                                                                                                                                            ,SEC
1141,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,MACM    ,101,BURNABY   ,120,107,"Binay Bhattacharya, Steven Pearce                                                                                                                                                                                                                         ",LEC
1127,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1091,CMNS    ,372,BURNABY   ,65,63,Ian Chunn                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,363,BURNABY   ,24,19,Stephen Kline                                                                                                                                                                                                                                             ,LEC
1087,CMNS    ,498,BURNABY   ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,CMPT    ,150,BURNABY   ,104,104,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1147,CMPT    ,150,BURNABY   ,0,0,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1121,CMPT    ,150,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,150,BURNABY   ,25,15,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,150,BURNABY   ,26,25,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1121,CMPT    ,150,HRBRCNTR  ,30,16,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1131,CMPT    ,150,SURREY    ,24,22,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1141,MATH    ,232,SURREY    ,102,104,Kirill Gostaf                                                                                                                                                                                                                                             ,LEC
1174,MATH    ,899,BURNABY   ,35,27,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1097,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,895,BURNABY   ,5,1,Richard Lockhart                                                                                                                                                                                                                                          ,SEC
1141,MATH    ,155,BURNABY   ,504,488,Justin Gray                                                                                                                                                                                                                                               ,LEC
1137,MACM    ,101,SURREY    ,25,25,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1114,MACM    ,101,BURNABY   ,24,19,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1167,MACM    ,101,BURNABY   ,25,17,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1087,MACM    ,101,BURNABY   ,25,25,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1087,KIN     ,343,HRBRCNTR  ,16,16,Ryan Dill                                                                                                                                                                                                                                                 ,LAB
1127,MACM    ,101,SURREY    ,25,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1141,MACM    ,101,BURNABY   ,24,22,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1177,CMPT    ,165,BURNABY   ,75,74,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,SEC
1164,CMPT    ,165,SURREY    ,120,41,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1121,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,150,BURNABY   ,25,22,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1121,CMPT    ,102,BURNABY   ,45,40,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1147,CMPT    ,275,BURNABY   ,75,75,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1137,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1144,MACM    ,101,BURNABY   ,24,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1144,MACM    ,101,BURNABY   ,24,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1094,MACM    ,101,BURNABY   ,80,62,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1104,MACM    ,101,BURNABY   ,24,20,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1157,MATH    ,437,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1161,MATH    ,437,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1151,MACM    ,101,BURNABY   ,144,108,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1167,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1177,MACM    ,101,BURNABY   ,25,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1151,MACM    ,101,BURNABY   ,24,23,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1151,MATH    ,158,BURNABY   ,300,204,Jeffrey Wiens                                                                                                                                                                                                                                             ,LEC
1167,CMPT    ,428,METRO     ,30,27,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMPT    ,361,HRBRCNTR  ,35,31,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1157,CMPT    ,361,BURNABY   ,75,73,Ping Tan                                                                                                                                                                                                                                                  ,LEC
1177,CMPT    ,428,METRO     ,50,37,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,428,OFF       ,15,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,428,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,428,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,428,SURREY    ,5,3,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1111,MACM    ,101,SURREY    ,25,25,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1141,MACM    ,101,SURREY    ,24,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1141,MATH    ,158,BURNABY   ,326,197,Chiaka Drakes                                                                                                                                                                                                                                             ,LEC
1181,MATH    ,100,SURREY    ,80,49,Justin Chan                                                                                                                                                                                                                                               ,LEC
1127,MACM    ,416,BURNABY   ,30,16,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1097,MATH    ,337,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1177,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,232,BURNABY   ,300,214,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1177,MATH    ,232,BURNABY   ,350,337,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1134,MATH    ,604,BURNABY   ,20,13,Nathalie Sinclair                                                                                                                                                                                                                                         ,SEC
1181,CMPT    ,428,OFF       ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,MATH    ,157,BURNABY   ,504,486,Petra Menz                                                                                                                                                                                                                                                ,LEC
1117,CMPT    ,426,BURNABY   ,35,39,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1131,CMPT    ,426,METRO     ,30,27,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,CMPT    ,426,OFF       ,15,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,426,OFF       ,5,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1107,CMPT    ,426,SURREY    ,2,2,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1124,CMPT    ,407,BURNABY   ,30,18,Gabor Tardos                                                                                                                                                                                                                                              ,LEC
1151,CMPT    ,407,BURNABY   ,20,17,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1141,CMPT    ,898,SURREY    ,10,8,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,MACM    ,101,SURREY    ,25,25,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1087,MACM    ,101,BURNABY   ,25,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1151,MACM    ,101,SURREY    ,96,90,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1111,MACM    ,101,SURREY    ,25,24,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1124,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1101,MATH    ,436,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1111,MATH    ,436,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1137,MATH    ,436,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1144,MATH    ,436,BURNABY   ,20,3,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1151,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,MATH    ,895,BURNABY   ,6,2,Sandy Rutherford                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,428,METRO     ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,428,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,REM     ,625,BURNABY   ,18,12,Randall Peterman                                                                                                                                                                                                                                          ,SEM
1091,REM     ,625,BURNABY   ,18,7,Randall Peterman                                                                                                                                                                                                                                          ,SEM
1137,ENSC    ,220,BURNABY   ,37,37,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1144,ENSC    ,204,BURNABY   ,180,184,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1177,ENSC    ,195,OFF       ,25,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,ENSC    ,194,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,ENSC    ,194,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,ENSC    ,364,SURREY    ,100,66,Martin Ordonez                                                                                                                                                                                                                                            ,TUT
1127,ENSC    ,364,SURREY    ,25,17,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1147,MATH    ,604,BURNABY   ,20,19,Nathalie Sinclair                                                                                                                                                                                                                                         ,SEM
1181,MATH    ,497,BURNABY   ,1,1,Luis Goddyn                                                                                                                                                                                                                                               ,SEC
1181,MATH    ,437,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1147,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,337,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,REM     ,100,BURNABY   ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1081,REM     ,100,BURNABY   ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1091,REM     ,471,BURNABY   ,20,21,Kenneth Lertzman                                                                                                                                                                                                                                          ,TUT
1091,REM     ,100,SURREY    ,18,17,. TBD                                                                                                                                                                                                                                                     ,TUT
1177,CMPT    ,898,OFF       ,10,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,REM     ,802,BURNABY   ,6,2,"Mark Jaccard, Randall Peterman                                                                                                                                                                                                                            ",SEC
1091,REM     ,802,BURNABY   ,6,4,Randall Peterman                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,494,BURNABY   ,5,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,ENSC    ,494,SURREY    ,10,4,"Farid Golnaraghi, Mehrdad Saif                                                                                                                                                                                                                            ",SEC
1141,ENSC    ,406,BURNABY   ,145,132,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1167,ENSC    ,489,BURNABY   ,75,74,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,TUT
1171,ENSC    ,383,BURNABY   ,125,108,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1081,ENSC    ,892,BURNABY   ,30,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,ENSC    ,897,BURNABY   ,45,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,MATH    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,MATH    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,CMPT    ,127,BURNABY   ,64,64,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1157,MSE     ,250,SURREY    ,108,0,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1167,MSE     ,250,SURREY    ,34,34,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
