SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1141,MSE     ,480,SURREY    ,80,72,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1147,MSE     ,221,SURREY    ,48,46,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1157,MSE     ,221,SURREY    ,43,42,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1157,MSE     ,380,SURREY    ,91,88,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1177,MSE     ,380,SURREY    ,54,48,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1107,ENSC    ,351,BURNABY   ,50,48,William Scratchley                                                                                                                                                                                                                                        ,LEC
1131,ENSC    ,351,BURNABY   ,88,79,William Scratchley                                                                                                                                                                                                                                        ,LEC
1121,ENSC    ,351,BURNABY   ,22,21,William Scratchley                                                                                                                                                                                                                                        ,TUT
1091,ENSC    ,380,BURNABY   ,80,65,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1117,ENSC    ,327,BURNABY   ,85,84,Paul Ho                                                                                                                                                                                                                                                   ,TUT
1091,ENSC    ,380,SURREY    ,72,59,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1137,ENSC    ,327,BURNABY   ,110,85,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,RQL
1107,ENSC    ,450,BURNABY   ,18,17,Richard Hobson                                                                                                                                                                                                                                            ,LEC
1181,ENSC    ,450,BURNABY   ,80,38,Peter Hallschmid                                                                                                                                                                                                                                          ,LEC
1151,ENSC    ,350,BURNABY   ,45,43,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1087,REM     ,650,HRBRCNTR  ,20,12,Mark Jaccard                                                                                                                                                                                                                                              ,SEM
1094,ENSC    ,250,BURNABY   ,100,88,Lakshman One                                                                                                                                                                                                                                              ,LEC
1137,ENSC    ,220,BURNABY   ,37,36,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1164,ENSC    ,429,BURNABY   ,35,28,Daniel Lee                                                                                                                                                                                                                                                ,TUT
1167,ENSC    ,296,BURNABY   ,25,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,ENSC    ,296,METRO     ,25,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,ENSC    ,296,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,263,BURNABY   ,0,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1147,ENSC    ,220,BURNABY   ,200,109,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1111,ENSC    ,494,BURNABY   ,5,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,ENSC    ,801,BURNABY   ,50,20,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1101,ENSC    ,495,BURNABY   ,12,9,Albert Leung                                                                                                                                                                                                                                              ,LEC
1091,REM     ,100,SURREY    ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1181,CMPT    ,756,BURNABY   ,35,20,Ryan Shea                                                                                                                                                                                                                                                 ,SEM
1177,ENSC    ,316,BURNABY   ,125,118,Lakshman One                                                                                                                                                                                                                                              ,TUT
1161,CMPT    ,295,BURNABY   ,25,10,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1167,ENSC    ,254,BURNABY   ,44,44,William Scratchley                                                                                                                                                                                                                                        ,LAB
1181,MATH    ,888,SURREY    ,10,0,". Faculty, Marni Mishna                                                                                                                                                                                                                                   ",SEC
1141,MATH    ,441,BURNABY   ,40,21,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1157,CMPT    ,626,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1171,CMPT    ,626,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,CMPT    ,626,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1141,CMPT    ,166,SURREY    ,26,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1157,CMPT    ,626,METRO     ,30,5,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1144,MSE     ,725,SURREY    ,10,6,<null>,TUT
1141,MSE     ,492,SURREY    ,75,58,<null>,TUT
1181,MSE     ,493,OFF       ,20,0,<null>,SEC
1111,MATH    ,381W      ,BURNABY   ,32,19,Razvan Fetecau                                                                                                                                                                                                                                            ,SEM
1097,ENSC    ,893,SURREY    ,10,4,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1094,KIN     ,110,BURNABY   ,51,44,Matthew White                                                                                                                                                                                                                                             ,LEC
1154,ENSC    ,870,BURNABY   ,10,0,<null>,SEC
1177,CMPT    ,433,SURREY    ,48,46,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1171,MSE     ,892,SURREY    ,10,4,<null>,SEC
1121,MATH    ,341,BURNABY   ,32,0,<null>,TUT
1167,MSE     ,497,SURREY    ,5,0,<null>,LAB
1087,KIN     ,142,BURNABY   ,228,225,Robert Asmundson                                                                                                                                                                                                                                          ,LEC
1151,ENSC    ,296,BURNABY   ,20,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,793,OFF       ,50,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1151,CMPT    ,127,BURNABY   ,64,71,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1154,ENSC    ,701,BURNABY   ,10,6,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,ENSC    ,254,BURNABY   ,44,39,William Scratchley                                                                                                                                                                                                                                        ,LAB
1164,MSE     ,490,SURREY    ,88,41,Jiacheng Wang                                                                                                                                                                                                                                             ,SEM
1174,MSE     ,490,SURREY    ,70,46,". TBD, Jiacheng Wang                                                                                                                                                                                                                                      ",SEM
1177,MSE     ,497,SURREY    ,5,0,<null>,LAB
1161,MSE     ,487,SURREY    ,5,0,<null>,SEM
1147,MSE     ,899,SURREY    ,100,57,<null>,SEC
1087,KIN     ,343,HRBRCNTR  ,16,15,Ryan Dill                                                                                                                                                                                                                                                 ,LAB
1181,MSE     ,899,SURREY    ,65,33,<null>,SEC
1091,KIN     ,448,BURNABY   ,80,74,Joaquin Hoffer                                                                                                                                                                                                                                            ,LEC
1174,ENSC    ,428,BURNABY   ,55,34,Paul Ho                                                                                                                                                                                                                                                   ,TUT
1151,ENSC    ,396,BURNABY   ,20,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,396,BURNABY   ,25,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,ENSC    ,396,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,899,SURREY    ,70,42,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,REM     ,699,BURNABY   ,100,65,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,MATH    ,876,BURNABY   ,5,0,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1164,MSE     ,405W      ,SURREY    ,115,105,Maureen Hindy                                                                                                                                                                                                                                             ,LAB
1161,ENSC    ,475,BURNABY   ,25,17,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1181,ENSC    ,475,BURNABY   ,20,17,Bruno Jaggi                                                                                                                                                                                                                                               ,TUT
1164,CMPT    ,627,METRO     ,30,4,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1174,CMPT    ,627,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,CMPT    ,166,SURREY    ,26,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1137,CMPT    ,166,SURREY    ,24,16,John Edgar                                                                                                                                                                                                                                                ,LAB
1107,ENSC    ,388,SURREY    ,66,48,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1127,ENSC    ,388,SURREY    ,27,27,Peyman Taheri Bonab                                                                                                                                                                                                                                       ,LAB
1127,CMPT    ,726,BURNABY   ,38,33,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1167,CMPT    ,433,SURREY    ,47,41,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1121,MATH    ,341,BURNABY   ,32,17,<null>,TUT
1131,MATH    ,341,BURNABY   ,32,19,<null>,TUT
1081,IAT     ,267,SURREY    ,24,23,Helmine Serban                                                                                                                                                                                                                                            ,WKS
1084,IAT     ,267,SURREY    ,24,23,Helmine Serban                                                                                                                                                                                                                                            ,TUT
1081,CMPT    ,771,SURREY    ,20,8,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1091,MATH    ,240,BURNABY   ,115,100,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1121,MATH    ,341,BURNABY   ,30,17,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1154,MATH    ,338,BURNABY   ,32,14,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1117,MATH    ,157,SURREY    ,150,148,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1151,MATH    ,155,BURNABY   ,440,359,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1167,MATH    ,340,BURNABY   ,42,37,<null>,TUT
1177,MATH    ,340,BURNABY   ,45,37,<null>,TUT
1091,MATH    ,437,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1134,MATH    ,437,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1111,ENSC    ,451,SURREY    ,25,22,<null>,LAB
1101,MACM    ,101,SURREY    ,26,25,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1127,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1154,MACM    ,101,BURNABY   ,24,22,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1097,MACM    ,101,SURREY    ,24,23,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1171,MACM    ,401,BURNABY   ,40,33,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1097,MACM    ,101,BURNABY   ,144,139,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1141,MACM    ,101,BURNABY   ,144,139,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1101,MATH    ,462,BURNABY   ,20,16,David Muraki                                                                                                                                                                                                                                              ,LEC
1097,MACM    ,101,BURNABY   ,24,21,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1134,MSE     ,490,SURREY    ,50,25,Carolyn Sparrey                                                                                                                                                                                                                                           ,TUT
1181,MSE     ,494,METRO     ,10,14,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1134,MSE     ,300,SURREY    ,40,35,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1171,MSE     ,494,OFF       ,10,2,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,293,OFF       ,20,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,104,SURREY    ,26,26,". TBD, Krishna Vijayaraghavan                                                                                                                                                                                                                             ",LAB
1131,CMPT    ,106,SURREY    ,61,57,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1147,CMPT    ,106,SURREY    ,20,19,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1157,CMPT    ,106,SURREY    ,26,26,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1174,MSE     ,496,SURREY    ,5,0,<null>,LAB
1134,MSE     ,394,SURREY    ,20,1,<null>,SEC
1181,MSE     ,487,SURREY    ,5,0,<null>,SEM
1144,ENSC    ,870,BURNABY   ,3,2,<null>,SEC
1114,DDP     ,210,OFF       ,30,3,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1104,MACM    ,101,SURREY    ,24,22,Harinder Khangura                                                                                                                                                                                                                                         ,TUT
1087,MATH    ,370W      ,BURNABY   ,30,6,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1097,MACM    ,101,BURNABY   ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1137,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1101,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1177,MACM    ,409,BURNABY   ,39,35,Benjamin Adcock                                                                                                                                                                                                                                           ,LEC
1091,MATH    ,152,BURNABY   ,504,368,Rustum Choksi                                                                                                                                                                                                                                             ,LEC
1181,MATH    ,100,BURNABY   ,225,123,Sophie Burrill                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,152,BURNABY   ,60,0,Veselin Jungic                                                                                                                                                                                                                                            ,OPL
1167,MACM    ,101,BURNABY   ,150,126,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1097,MACM    ,101,BURNABY   ,24,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1177,MACM    ,101,SURREY    ,24,24,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1137,MACM    ,101,SURREY    ,24,24,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1141,MACM    ,101,BURNABY   ,24,14,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1167,MACM    ,101,BURNABY   ,25,19,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1084,MATH    ,402,BURNABY   ,5,1,JF Williams                                                                                                                                                                                                                                               ,LEC
1104,MACM    ,409,BURNABY   ,30,22,"Nilima Nigam, Paul Tupper                                                                                                                                                                                                                                 ",LEC
1147,MATH    ,100,BURNABY   ,331,258,Cameron Morland                                                                                                                                                                                                                                           ,LEC
1161,MATH    ,100,BURNABY   ,225,190,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1091,IAT     ,333,SURREY    ,24,20,"James Budd, Ronald Wakkary                                                                                                                                                                                                                                ",STL
1124,MATH    ,719,BURNABY   ,10,1,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1137,CMPT    ,125,BURNABY   ,104,105,Scott Kristjanson                                                                                                                                                                                                                                         ,LEC
1107,CMPT    ,128,BURNABY   ,130,125,Janice Regan                                                                                                                                                                                                                                              ,LEC
1117,CMPT    ,128,BURNABY   ,130,129,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1117,CMPT    ,128,BURNABY   ,78,69,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1161,MATH    ,495,BURNABY   ,20,10,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1171,MATH    ,495,BURNABY   ,30,11,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1181,MATH    ,495,BURNABY   ,27,24,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1081,REM     ,100,BURNABY   ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1091,REM     ,100,BURNABY   ,18,15,. TBD                                                                                                                                                                                                                                                     ,TUT
1137,MSE     ,898,SURREY    ,80,28,<null>,SEC
1117,MATH    ,157,BURNABY   ,504,471,Petra Menz                                                                                                                                                                                                                                                ,LEC
1121,MATH    ,157,BURNABY   ,400,350,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1084,CMNS    ,479,OFF       ,20,22,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,MATH    ,419,BURNABY   ,32,22,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1127,CMPT    ,721,BURNABY   ,10,5,James Delgrande                                                                                                                                                                                                                                           ,LEC
1137,CMPT    ,721,BURNABY   ,15,8,James Delgrande                                                                                                                                                                                                                                           ,LEC
1091,REM     ,100,BURNABY   ,18,17,. TBD                                                                                                                                                                                                                                                     ,TUT
1091,REM     ,100,BURNABY   ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1087,CMNS    ,446,HRBRCNTR  ,25,8,Peter Chow-White                                                                                                                                                                                                                                          ,SEM
1181,CMPT    ,165,SURREY    ,24,0,<null>,LAB
1081,MATH    ,152,BURNABY   ,504,357,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1087,MATH    ,151,BURNABY   ,400,303,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1104,MATH    ,337,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1167,MATH    ,232,SURREY    ,90,42,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1161,MATH    ,497,BURNABY   ,5,5,Weiran Sun                                                                                                                                                                                                                                                ,SEC
1171,MATH    ,497,BURNABY   ,6,3,Nicolas Fillion                                                                                                                                                                                                                                           ,SEC
1127,MATH    ,436,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1087,MATH    ,895,BURNABY   ,6,1,Tamon Stephen                                                                                                                                                                                                                                             ,SEC
1151,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,MATH    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,MACM    ,401,BURNABY   ,30,26,Michael Monagan                                                                                                                                                                                                                                           ,TUT
1087,KIN     ,496,BURNABY   ,10,1,<null>,SEC
1127,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1127,MATH    ,436,BURNABY   ,20,3,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1111,MATH    ,436,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1097,MATH    ,895,BURNABY   ,6,2,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1087,MATH    ,895,BURNABY   ,6,2,Paul Tupper                                                                                                                                                                                                                                               ,SEC
1167,CMPT    ,498,BURNABY   ,1,1,Binay Bhattacharya                                                                                                                                                                                                                                        ,SEC
1084,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,TECH    ,101W      ,SURREY    ,48,44,Janet McCracken                                                                                                                                                                                                                                           ,INS
1081,TECH    ,101W      ,SURREY    ,48,46,James Phillips                                                                                                                                                                                                                                            ,INS
1101,MATH    ,462,BURNABY   ,20,0,<null>,LEC
1094,CMNS    ,396,OFF       ,25,4,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1094,CMNS    ,428,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,856,BURNABY   ,20,8,Shane Gunster                                                                                                                                                                                                                                             ,SEM
1117,CMPT    ,275,BURNABY   ,72,67,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,150,BURNABY   ,26,25,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1167,CMPT    ,365,BURNABY   ,85,80,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1147,CMPT    ,419,BURNABY   ,50,47,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1151,CMPT    ,414,BURNABY   ,20,18,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1127,CMPT    ,898,BURNABY   ,75,68,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,ENSC    ,854,BURNABY   ,30,8,Michael Adachi                                                                                                                                                                                                                                            ,LEC
1141,MATH    ,380W      ,BURNABY   ,32,23,<null>,TUT
1137,ENSC    ,100W      ,BURNABY   ,8,5,<null>,TUT
1111,ENSC    ,460,SURREY    ,40,25,<null>,TUT
1081,CMPT    ,120,SURREY    ,32,25,<null>,LAB
1091,CMPT    ,120,SURREY    ,28,25,<null>,LAB
1177,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1127,MACM    ,101,HRBRCNTR  ,24,22,Evgenia Ternovska                                                                                                                                                                                                                                         ,TUT
1151,MACM    ,101,SURREY    ,24,23,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1141,MACM    ,101,SURREY    ,24,16,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1141,MACM    ,101,SURREY    ,24,14,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1097,MACM    ,101,BURNABY   ,24,25,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1124,MACM    ,101,BURNABY   ,80,76,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1167,MACM    ,101,BURNABY   ,24,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1081,TECH    ,101W      ,SURREY    ,48,49,Daniel Haas                                                                                                                                                                                                                                               ,INS
1081,TECH    ,101W      ,SURREY    ,48,42,Janet McCracken                                                                                                                                                                                                                                           ,INS
1131,MATH    ,882,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,MATH    ,716,BURNABY   ,10,3,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1087,IAT     ,886,SURREY    ,24,2,Maia Engeli                                                                                                                                                                                                                                               ,SEM
1147,MATH    ,718,BURNABY   ,10,5,David Muraki                                                                                                                                                                                                                                              ,LEC
1107,MATH    ,747,BURNABY   ,10,4,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1087,IAT     ,883,SURREY    ,20,9,Thecla Schiphorst                                                                                                                                                                                                                                         ,SEM
1137,CMPT    ,829,BURNABY   ,15,4,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1101,CMPT    ,126,BURNABY   ,26,24,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1137,CMPT    ,126,BURNABY   ,26,24,Scott Kristjanson                                                                                                                                                                                                                                         ,LAB
1091,IAT     ,320,SURREY    ,24,24,"Gregory Corness, Jinsil Seo                                                                                                                                                                                                                               ",STL
1094,IAT     ,392,ITALY     ,10,12,Russell Taylor                                                                                                                                                                                                                                            ,FLD
1101,MATH    ,878,BURNABY   ,5,1,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1154,MATH    ,878,BURNABY   ,5,3,Petr Lisonek                                                                                                                                                                                                                                              ,SEC
1177,MATH    ,879,BURNABY   ,6,2,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1171,CMPT    ,479,BURNABY   ,35,16,William Sumner                                                                                                                                                                                                                                            ,LEC
1111,MACM    ,101,BURNABY   ,0,0,<null>,LAB
1111,MACM    ,101,BURNABY   ,0,0,<null>,LAB
1151,ENSC    ,895,SUR       ,6,5,Ryan D'Arcy                                                                                                                                                                                                                                               ,LEC
1087,ENSC    ,895,SURREY    ,15,0,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1087,ENSC    ,895,SURREY    ,15,5,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1141,ENSC    ,895,BURNABY   ,5,1,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1144,CMPT    ,898,BURNABY   ,100,51,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,CMPT    ,475,HRBRCNTR  ,75,35,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
