SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1174,CMPT    ,470,BURNABY   ,85,83,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1081,CMPT    ,894,BURNABY   ,40,12,"Anoop Sarkar, Dirk Beyer, Jiangchuan Liu, M. Atkins, Tamara Smyth                                                                                                                                                                                         ",SEC
1171,CMPT    ,894,BURNABY   ,1,1,Oliver Schulte                                                                                                                                                                                                                                            ,SEC
1181,CMPT    ,894,BURNABY   ,1,1,Ke Wang                                                                                                                                                                                                                                                   ,SEC
1174,MSE     ,496,SURREY    ,5,0,<null>,LAB
1151,MATH    ,302,BURNABY   ,32,24,<null>,TUT
1171,MSE     ,899,SURREY    ,65,56,<null>,SEC
1171,MSE     ,899,OFF       ,50,1,<null>,SEC
1141,MSE     ,450,SURREY    ,36,0,<null>,LEC
1171,MSE     ,487,SURREY    ,5,0,<null>,SEM
1157,MSE     ,899,OFF       ,25,1,<null>,SEC
1111,ENSC    ,280,SURREY    ,75,63,<null>,TUT
1121,ENSC    ,106,SURREY    ,100,79,<null>,TUT
1114,ENSC    ,442,SURREY    ,35,0,<null>,TUT
1084,KIN     ,304W      ,BURNABY   ,16,17,<null>,TUT
1091,ENSC    ,370,BURNABY   ,20,5,<null>,TUT
1154,ENSC    ,195,BURNABY   ,25,29,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,MATH    ,440,BURNABY   ,25,18,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1084,CMPT    ,120,BURNABY   ,33,32,<null>,LAB
1151,MACM    ,101,BURNABY   ,24,21,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1097,MACM    ,101,SURREY    ,24,22,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1141,MACM    ,101,BURNABY   ,24,23,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1104,MACM    ,101,SURREY    ,24,21,Harinder Khangura                                                                                                                                                                                                                                         ,TUT
1167,MACM    ,101,BURNABY   ,25,17,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1124,MATH    ,157,BURNABY   ,192,147,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1167,MACM    ,416,BURNABY   ,17,7,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1131,MACM    ,401,BURNABY   ,30,26,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1164,MATH    ,437,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1154,CMPT    ,126,BURNABY   ,0,0,. Faculty                                                                                                                                                                                                                                                 ,LAB
1137,CMPT    ,126,HRBRCNTR  ,52,41,Ruiwen Chen                                                                                                                                                                                                                                               ,LEC
1097,CMPT    ,126,HRBRCNTR  ,24,16,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1081,CMNS    ,802,BURNABY   ,25,9,Richard Gruneau                                                                                                                                                                                                                                           ,SEM
1091,CMNS    ,892,OFF       ,5,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1121,CMPT    ,150,HRBRCNTR  ,25,11,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1131,CMPT    ,150,HRBRCNTR  ,26,20,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1131,CMPT    ,150,HRBRCNTR  ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1081,CMPT    ,275,BURNABY   ,60,51,Janice Regan                                                                                                                                                                                                                                              ,LEC
1107,CMPT    ,275,BURNABY   ,80,73,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1161,ENSC    ,895,BURNABY   ,15,8,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1117,CMPT    ,150,BURNABY   ,120,96,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1121,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,150,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1154,CMPT    ,428,SURREY    ,5,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,CMPT    ,320,BURNABY   ,86,78,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1147,CMPT    ,411,BURNABY   ,40,37,James Delgrande                                                                                                                                                                                                                                           ,LEC
1177,CMPT    ,365,BURNABY   ,90,91,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1127,CMPT    ,363,BURNABY   ,75,73,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1177,CMPT    ,363,HRBRCNTR  ,80,80,Paul Hibbitts                                                                                                                                                                                                                                             ,LEC
1147,ENSC    ,101,BURNABY   ,10,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1154,ENSC    ,195,OFF       ,20,25,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,195,OFF       ,20,4,John Jones                                                                                                                                                                                                                                                ,SEC
1177,ENSC    ,194,METRO     ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,ENSC    ,350,BURNABY   ,150,144,Lesley Shannon                                                                                                                                                                                                                                            ,TUT
1121,ENSC    ,483,BURNABY   ,55,0,<null>,OPL
1101,ENSC    ,320,BURNABY   ,80,80,John Bird                                                                                                                                                                                                                                                 ,LEC
1154,ENSC    ,320,BURNABY   ,120,75,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1141,ENSC    ,320,BURNABY   ,100,57,John Bird                                                                                                                                                                                                                                                 ,TUT
1154,ENSC    ,429,BURNABY   ,35,15,Daniel Lee                                                                                                                                                                                                                                                ,RQL
1091,MATH    ,470,BURNABY   ,30,0,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1141,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1114,MATH    ,342,BURNABY   ,64,60,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1121,MATH    ,890,BURNABY   ,6,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1164,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1174,MATH    ,890,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1141,MATH    ,491,BURNABY   ,1,1,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1111,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,ENSC    ,450,BURNABY   ,50,0,<null>,TUT
1097,ENSC    ,351,BURNABY   ,60,0,<null>,LAB
1101,ENSC    ,351,BURNABY   ,0,0,<null>,LAB
1081,REM     ,100,SURREY    ,18,0,<null>,TUT
1094,KIN     ,899,BURNABY   ,30,14,<null>,SEC
1134,MSE     ,312,SURREY    ,37,0,<null>,LAB
1121,CMPT    ,275,BURNABY   ,80,78,Janice Regan                                                                                                                                                                                                                                              ,LEC
1157,CMPT    ,165,BURNABY   ,200,172,Ying Tang                                                                                                                                                                                                                                                 ,LEC
1104,CMPT    ,320,HRBRCNTR  ,40,32,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1091,CMPT    ,406,BURNABY   ,20,7,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1087,CMPT    ,405,BURNABY   ,20,16,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1127,CMPT    ,428,OFF       ,5,2,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",SEC
1101,CMPT    ,428,SURREY    ,15,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1154,CMPT    ,428,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,CMPT    ,426,METRO     ,65,56,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,CMPT    ,426,OFF       ,15,2,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1181,CMPT    ,361,BURNABY   ,90,76,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1134,CMPT    ,426,OFF       ,10,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,CMPT    ,426,METRO     ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,426,OFF       ,50,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,894,BURNABY   ,1,0,Gregory Mori                                                                                                                                                                                                                                              ,SEC
1154,MSE     ,486,SURREY    ,6,1,<null>,SEM
1134,MSE     ,892,SURREY    ,15,2,<null>,SEC
1161,MSE     ,899,SURREY    ,65,53,<null>,SEC
1131,ENSC    ,854,BURNABY   ,3,2,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1087,ENSC    ,296,OFF       ,50,3,<null>,SEC
1127,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1157,ENSC    ,801,BURNABY   ,50,0,<null>,LEC
1137,ENSC    ,100W      ,BURNABY   ,8,7,<null>,TUT
1111,ENSC    ,483,BURNABY   ,50,48,Mehrdad Saif                                                                                                                                                                                                                                              ,LEC
1104,ENSC    ,899,BURNABY   ,90,87,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,ENSC    ,489,BURNABY   ,80,74,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,LEC
1151,ENSC    ,406,BURNABY   ,18,12,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1144,ENSC    ,396,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,ENSC    ,383,BURNABY   ,85,85,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1101,ENSC    ,476,BURNABY   ,0,0,<null>,LEC
1124,ENSC    ,499,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,ENSC    ,495,BURNABY   ,12,13,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1147,ENSC    ,801,BURNABY   ,50,0,<null>,LEC
1151,ENSC    ,850,BURNABY   ,15,0,<null>,LEC
1134,MATH    ,254,BURNABY   ,45,43,<null>,TUT
1097,ENSC    ,100W      ,BURNABY   ,5,4,<null>,RQL
1087,ENSC    ,100W      ,BURNABY   ,8,7,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,5,5,<null>,RQL
1094,KIN     ,110,BURNABY   ,120,112,". Sessional, Penelope Deck                                                                                                                                                                                                                                ",SEC
1081,KIN     ,142,BURNABY   ,60,57,Robert Asmundson                                                                                                                                                                                                                                          ,LEC
1124,CMPT    ,426,OFF       ,15,4,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1181,CMPT    ,426,OFF       ,25,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,825,BURNABY   ,28,23,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1177,CMPT    ,825,BURNABY   ,65,61,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1081,CMPT    ,475,BURNABY   ,60,32,Sameer Sharma                                                                                                                                                                                                                                             ,LEC
1161,CMPT    ,894,BURNABY   ,5,17,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,CMPT    ,894,BURNABY   ,7,8,Gregory Mori                                                                                                                                                                                                                                              ,SEC
1161,MSE     ,892,SURREY    ,10,2,<null>,SEC
1181,CMPT    ,165,SURREY    ,24,0,<null>,LAB
1091,IAT     ,344,SURREY    ,24,24,<null>,STL
1081,ENSC    ,150,BURNABY   ,200,119,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1164,ENSC    ,264,BURNABY   ,5,0,Lakshman One                                                                                                                                                                                                                                              ,LAB
1084,KIN     ,143,BURNABY   ,110,108,Anthony Leyland                                                                                                                                                                                                                                           ,SEC
1081,KIN     ,303,BURNABY   ,55,54,Richard Ward                                                                                                                                                                                                                                              ,LEC
1141,MACM    ,101,BURNABY   ,24,20,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1177,MACM    ,101,SURREY    ,24,24,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1141,MACM    ,101,BURNABY   ,24,23,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1177,MACM    ,101,SURREY    ,24,24,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1177,MACM    ,101,SURREY    ,24,24,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1147,MATH    ,113,OFF       ,2,2,Malgorzata Dubiel                                                                                                                                                                                                                                         ,SEC
1117,MATH    ,437,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
