SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1164,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1101,MACM    ,101,BURNABY   ,216,200,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,895,BURNABY   ,6,1,Sandy Rutherford                                                                                                                                                                                                                                          ,SEC
1154,ENSC    ,896,BURNABY   ,10,1,<null>,SEC
1091,REM     ,100,BURNABY   ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1114,ENSC    ,894,SURREY    ,7,6,<null>,LAB
1081,REM     ,100,SURREY    ,54,39,John Irwin                                                                                                                                                                                                                                                ,LEC
1087,REM     ,356,BURNABY   ,36,34,. Sessional                                                                                                                                                                                                                                               ,SEM
1091,REM     ,100,BURNABY   ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1081,REM     ,646,BURNABY   ,25,14,Murray Rutherford                                                                                                                                                                                                                                         ,SEM
1091,REM     ,801,BURNABY   ,40,21,Wolfgang Haider                                                                                                                                                                                                                                           ,SEM
1084,REM     ,670,BURNABY   ,10,13,Kenneth Lertzman                                                                                                                                                                                                                                          ,SEC
1161,MATH    ,155,SURREY    ,60,0,<null>,OPL
1171,MATH    ,155,SURREY    ,60,0,<null>,OPL
1121,ENSC    ,894,SURREY    ,1,1,<null>,TUT
1117,ENSC    ,894,BURNABY   ,10,6,<null>,TUT
1127,MACM    ,101,SURREY    ,0,0,<null>,TUT
1111,MACM    ,101,BURNABY   ,0,0,<null>,LAB
1107,CMPT    ,128,BURNABY   ,0,0,<null>,LAB
1121,CMPT    ,128,SURREY    ,0,0,<null>,LAB
1161,CMPT    ,295,SURREY    ,0,0,<null>,LAB
1181,MSE     ,921,SURREY    ,0,0,<null>,OPL
1107,ENSC    ,325,BURNABY   ,1,0,<null>,OPL
1104,ENSC    ,296,OFF       ,10,0,<null>,SEC
1141,ENSC    ,406,BURNABY   ,18,15,<null>,TUT
1141,ENSC    ,406,BURNABY   ,18,18,<null>,TUT
1131,ENSC    ,374,BURNABY   ,28,0,<null>,LAB
1171,ENSC    ,462,BURNABY   ,5,0,<null>,LEC
1131,ENSC    ,462,SURREY    ,15,0,<null>,LEC
1124,ENSC    ,462,SURREY    ,40,0,<null>,LEC
1137,ENSC    ,895,BURNABY   ,30,0,<null>,LEC
1087,KIN     ,110,BURNABY   ,18,17,<null>,TUT
1081,KIN     ,336,BURNABY   ,16,12,<null>,LAB
1081,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1114,MATH    ,342,BURNABY   ,32,31,<null>,TUT
1144,MATH    ,342,BURNABY   ,40,37,<null>,TUT
1114,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1164,MATH    ,899,OFF       ,5,1,<null>,SEC
1177,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1091,KIN     ,898,BURNABY   ,30,18,<null>,SEC
1121,CMPT    ,150,HRBRCNTR  ,52,0,<null>,LEC
1117,MATH    ,877,BURNABY   ,5,0,<null>,SEC
1131,ENSC    ,351,BURNABY   ,22,0,<null>,TUT
1111,ENSC    ,195,SURREY    ,10,8,<null>,SEC
1097,MATH    ,436,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1087,KIN     ,110,HRBRCNTR  ,18,17,<null>,TUT
1087,KIN     ,143,BURNABY   ,40,40,<null>,LAB
1134,MATH    ,437,OFF       ,20,0,<null>,SEC
1167,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1084,KIN     ,850,BURNABY   ,20,0,<null>,SEC
1114,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1087,MATH    ,157,SURREY    ,200,0,<null>,OPL
1094,ENSC    ,325,BURNABY   ,70,0,<null>,OPL
1087,ENSC    ,325,BURNABY   ,0,0,<null>,TUT
1111,ENSC    ,195,OFF       ,10,3,<null>,SEC
1107,ENSC    ,312,SURREY    ,0,0,<null>,LEC
1107,CMPT    ,128,BURNABY   ,0,0,<null>,LAB
1121,ENSC    ,320,BURNABY   ,105,0,<null>,OPL
1114,ENSC    ,320,BURNABY   ,0,0,<null>,LEC
1101,ENSC    ,494,SURREY    ,10,3,<null>,SEC
1107,CMPT    ,128,SURREY    ,0,0,<null>,LAB
1107,MATH    ,877,BURNABY   ,5,0,<null>,SEC
1181,ENSC    ,450,BURNABY   ,80,0,<null>,LEC
1151,CHIN    ,281,BURNABY   ,10,0,<null>,TUT
1087,MACM    ,101,SURREY    ,24,24,<null>,LAB
1087,MACM    ,101,SURREY    ,24,20,<null>,LAB
1161,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1117,MATH    ,322,BURNABY   ,37,37,<null>,TUT
1081,IAT     ,312,SURREY    ,23,0,<null>,LAB
1087,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1144,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1097,ENSC    ,472,BURNABY   ,20,0,<null>,LEC
1097,ENSC    ,100,BURNABY   ,3,0,<null>,RQL
1107,CMPT    ,128,SURREY    ,0,0,<null>,LAB
1107,CMPT    ,128,SURREY    ,0,0,<null>,LAB
1171,MSE     ,490,SURREY    ,10,0,<null>,SEM
1137,ENSC    ,374,BURNABY   ,25,0,<null>,LEC
1144,MATH    ,342,BURNABY   ,40,37,<null>,TUT
1084,CMNS    ,342,HRBRCNTR  ,0,0,<null>,TUT
1084,TECH    ,101W      ,SURREY    ,48,0,<null>,INS
1117,MATH    ,232,SURREY    ,48,0,<null>,OPL
1164,MATH    ,232,SURREY    ,0,0,<null>,LAB
1131,MATH    ,232,SURREY    ,60,0,<null>,OPL
1114,MATH    ,337,OFF       ,20,0,<null>,SEC
1107,MATH    ,322,BURNABY   ,32,0,<null>,TUT
1171,MATH    ,158,BURNABY   ,60,0,<null>,OPL
1104,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1164,MATH    ,899,BURNABY   ,35,28,<null>,SEC
1174,MATH    ,899,OFF       ,5,0,<null>,SEC
1114,MATH    ,342,BURNABY   ,32,29,<null>,TUT
1104,MATH    ,342,BURNABY   ,32,21,<null>,TUT
1114,MATH    ,337,BURNABY   ,20,4,<null>,SEC
1154,MATH    ,342,BURNABY   ,40,18,<null>,TUT
1081,ENSC    ,150,BURNABY   ,50,28,<null>,TUT
1167,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1134,MATH    ,893,OFF       ,20,0,<null>,SEC
1094,MATH    ,877,BURNABY   ,5,0,<null>,SEC
1164,MATH    ,877,BURNABY   ,5,1,<null>,SEC
1111,ENSC    ,194,BURNABY   ,1,0,<null>,SEC
1081,ENSC    ,196,BURNABY   ,10,7,<null>,SEC
1114,ENSC    ,195,BURNABY   ,20,21,<null>,SEC
1111,ENSC    ,194,OFF       ,1,0,<null>,SEC
1164,ENSC    ,264,BURNABY   ,7,5,Lakshman One                                                                                                                                                                                                                                              ,LAB
1167,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1084,CMNS    ,230,BURNABY   ,0,0,<null>,TUT
1181,MSE     ,490,SURREY    ,10,0,<null>,SEM
1091,IAT     ,206,SURREY    ,24,0,<null>,TUT
1131,ENSC    ,483,BURNABY   ,50,0,<null>,OPL
1121,MATH    ,232,SURREY    ,60,0,<null>,OPL
1174,MATH    ,232,SURREY    ,0,0,<null>,OPL
1111,ENSC    ,283,SURREY    ,25,0,<null>,LAB
1094,MATH    ,470,BURNABY   ,30,0,<null>,LEC
1111,ENSC    ,194,OFF       ,0,0,<null>,SEC
1081,REM     ,690,BURNABY   ,10,4,<null>,SEC
1091,REM     ,690,BURNABY   ,10,1,<null>,SEC
1134,ENSC    ,402,BURNABY   ,5,0,<null>,SEC
1147,ENSC    ,402,BURNABY   ,10,0,<null>,SEC
1087,MATH    ,308,BURNABY   ,32,17,<null>,TUT
1157,ENSC    ,402,BURNABY   ,10,0,<null>,SEC
1104,ENSC    ,296,OFF       ,1,1,<null>,SEC
1101,MATH    ,152,SURREY    ,60,0,<null>,OPL
1114,ENSC    ,296,SURREY    ,30,7,<null>,SEC
1094,ENSC    ,250,BURNABY   ,30,29,<null>,TUT
1101,ENSC    ,320,BURNABY   ,24,24,<null>,TUT
1094,ENSC    ,250,BURNABY   ,28,28,<null>,TUT
1144,ENSC    ,494,BURNABY   ,10,1,<null>,SEC
1141,ENSC    ,406,BURNABY   ,18,17,<null>,TUT
1097,ENSC    ,396,BURNABY   ,50,1,<null>,SEC
1091,MATH    ,398,BURNABY   ,0,0,<null>,SEM
1094,CMNS    ,454,HRBRCNTR  ,18,0,<null>,TUT
1171,MSE     ,210,SURREY    ,0,0,<null>,OPL
1131,ENSC    ,150,BURNABY   ,42,42,<null>,TUT
1171,ENSC    ,892,BURNABY   ,80,0,<null>,SEC
1137,ENSC    ,899,BURNABY   ,100,53,<null>,SEC
1134,ENSC    ,892,BURNABY   ,40,4,<null>,SEC
1081,ENSC    ,351,BURNABY   ,22,22,<null>,LAB
1091,ENSC    ,351,BURNABY   ,22,13,<null>,LAB
1171,ENSC    ,402,BURNABY   ,2,0,<null>,SEC
1091,ENSC    ,351,BURNABY   ,22,15,<null>,LAB
1097,ENSC    ,100,BURNABY   ,0,0,<null>,RQL
1094,ENSC    ,897,BURNABY   ,45,0,<null>,SEC
1174,ENSC    ,897,BURNABY   ,10,2,<null>,SEC
1087,CMPT    ,474,SURREY    ,24,0,<null>,LEC
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1087,KIN     ,110,BURNABY   ,18,17,<null>,TUT
1087,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1087,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1084,REM     ,699,BURNABY   ,100,62,<null>,SEC
1094,CMNS    ,240,BURNABY   ,18,18,<null>,TUT
1157,MSE     ,320,SURREY    ,0,0,<null>,OPL
1164,MATH    ,1XX       ,BURNABY   ,1,1,<null>,LEC
1111,MATH    ,381W      ,BURNABY   ,32,0,<null>,TUT
1091,CMPT    ,170,SURREY    ,24,0,<null>,LAB
1114,ENSC    ,893,SURREY    ,15,2,<null>,TUT
1101,ENSC    ,474,BURNABY   ,1,0,<null>,OPL
1137,MATH    ,879,BURNABY   ,6,1,<null>,SEC
1174,ENSC    ,703,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1121,ENSC    ,374,BURNABY   ,10,0,<null>,LAB
1161,MATH    ,899,BURNABY   ,35,21,<null>,SEC
1171,MATH    ,899,BURNABY   ,35,25,<null>,SEC
1141,MATH    ,309,BURNABY   ,33,30,<null>,TUT
1127,ENSC    ,895,BURNABY   ,30,0,<null>,LEC
1131,ENSC    ,895,SURREY    ,10,0,<null>,LEC
1151,ENSC    ,895,BURNABY   ,5,0,<null>,LAB
1147,ENSC    ,2XX       ,BURNABY   ,3,8,<null>,LEC
1177,ENSC    ,120,BURNABY   ,30,0,<null>,LAB
1151,MATH    ,796,BURNABY   ,10,0,<null>,LEC
1087,ENSC    ,396,OFF       ,50,1,<null>,SEC
1114,ENSC    ,396,OFF       ,5,1,<null>,SEC
1087,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1091,KIN     ,303,BURNABY   ,18,18,<null>,LAB
1081,REM     ,100,SURREY    ,18,16,<null>,TUT
1097,CMPT    ,126,BURNABY   ,26,0,<null>,LAB
1084,MATH    ,151,BURNABY   ,60,0,<null>,OPL
1091,CMNS    ,240,BURNABY   ,18,19,<null>,TUT
1087,CMNS    ,354,HRBRCNTR  ,18,17,<null>,LAB
1144,MSE     ,498,SURREY    ,5,1,<null>,SEC
1157,MATH    ,1XX       ,BURNABY   ,5,6,<null>,LEC
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1147,MSE     ,250,BURNABY   ,1,1,<null>,LEC
1164,CMPT    ,295,BURNABY   ,0,0,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1174,MSE     ,411,SURREY    ,0,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1171,MATH    ,801,BURNABY   ,5,5,Michael Monagan                                                                                                                                                                                                                                           ,TUT
1177,MATH    ,846,BURNABY   ,15,7,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1164,CMPT    ,295,BURNABY   ,26,17,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1164,MSE     ,411,SURREY    ,33,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1177,ENSC    ,477,BURNABY   ,40,28,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",TUT
1147,ENSC    ,251,BURNABY   ,192,158,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1164,MSE     ,193,SURREY    ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,193,SURREY    ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,487,SURREY    ,5,3,Jiacheng Wang                                                                                                                                                                                                                                             ,SEM
1161,MSE     ,102,SURREY    ,96,81,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1127,MACM    ,204,BURNABY   ,22,21,<null>,LAB
1164,MSE     ,110,SURREY    ,35,33,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1154,CMPT    ,130,SURREY    ,20,20,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1151,MSE     ,294,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,410,SURREY    ,32,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1171,MSE     ,410,SURREY    ,0,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1137,MSE     ,393,OFF       ,10,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,MSE     ,394,SURREY    ,10,3,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,394,OFF       ,10,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,394,OFF       ,10,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1147,MSE     ,221,SURREY    ,42,0,<null>,LEC
1171,ENSC    ,808,BURNABY   ,25,0,<null>,LEC
1144,MATH    ,381W      ,SUR       ,25,12,<null>,TUT
1111,ENSC    ,893,BURNABY   ,0,0,<null>,LEC
1107,CMPT    ,106,SURREY    ,0,0,<null>,TUT
1087,CMNS    ,110,BURNABY   ,18,19,<null>,TUT
1147,ENSC    ,892,BURNABY   ,80,0,<null>,SEC
1181,ENSC    ,892,BURNABY   ,15,0,<null>,SEC
1134,ENSC    ,892,OFF       ,40,0,<null>,SEC
1104,ENSC    ,396,SURREY    ,10,0,<null>,SEC
1097,MATH    ,800,SURREY    ,15,0,<null>,LEC
1151,MATH    ,895,OFF       ,3,0,<null>,SEC
1087,REM     ,356,BURNABY   ,18,18,<null>,TUT
1087,ENSC    ,450,BURNABY   ,56,0,<null>,OPL
1091,ENSC    ,892,BURNABY   ,30,1,<null>,SEC
1094,ENSC    ,250,BURNABY   ,25,0,<null>,TUT
1161,MATH    ,808,SURREY    ,25,0,<null>,LEC
1081,IAT     ,337,SURREY    ,24,0,<null>,LAB
1107,CMPT    ,106,SURREY    ,0,0,<null>,TUT
1124,ENSC    ,442W      ,SURREY    ,50,0,<null>,SEM
1081,IAT     ,267,SURREY    ,24,0,<null>,WKS
1084,IAT     ,267,SURREY    ,24,0,<null>,TUT
1134,MSE     ,491,SURREY    ,50,0,<null>,LEC
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1101,MATH    ,819,BURNABY   ,10,0,<null>,LEC
1151,ENSC    ,350,BURNABY   ,45,0,<null>,RQL
1151,ENSC    ,350,BURNABY   ,45,0,<null>,RQL
1137,CMPT    ,628,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,ENSC    ,251,BURNABY   ,48,46,William Scratchley                                                                                                                                                                                                                                        ,LAB
1174,ENSC    ,252,BURNABY   ,45,35,Peter Hallschmid                                                                                                                                                                                                                                          ,LAB
1157,ENSC    ,252,BURNABY   ,37,36,Lakshman One                                                                                                                                                                                                                                              ,LAB
1167,ENSC    ,252,BURNABY   ,180,187,Lakshman One                                                                                                                                                                                                                                              ,TUT
1147,ENSC    ,120,BURNABY   ,30,30,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1157,ENSC    ,120,BURNABY   ,34,33,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1147,ENSC    ,120,BURNABY   ,30,31,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1181,MSE     ,101W      ,SURREY    ,80,74,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1177,MSE     ,310,SURREY    ,54,47,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1137,MSE     ,250,SURREY    ,36,0,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1161,MSE     ,280,SURREY    ,130,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1144,MSE     ,110,SURREY    ,60,60,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1161,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1151,MSE     ,251,SURREY    ,43,29,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1167,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1151,CMPT    ,828,BURNABY   ,20,14,Mark Drew                                                                                                                                                                                                                                                 ,SEM
1141,CHIN    ,291,BURNABY   ,25,24,Bin Zheng                                                                                                                                                                                                                                                 ,TUT
1161,MATH    ,882,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,IAT     ,333,SURREY    ,24,16,Ronald Wakkary                                                                                                                                                                                                                                            ,STL
1107,ENSC    ,100W      ,BURNABY   ,4,5,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1127,ENSC    ,100W      ,BURNABY   ,5,5,. Faculty                                                                                                                                                                                                                                                 ,TUT
1151,MSE     ,390,SURREY    ,43,17,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1131,CMPT    ,781,BURNABY   ,20,4,Renee McCallum                                                                                                                                                                                                                                            ,LEC
1167,CMPT    ,166,SURREY    ,130,126,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1181,CMPT    ,135,SURREY    ,93,71,John Edgar                                                                                                                                                                                                                                                ,LEC
1131,CMPT    ,105W      ,SURREY    ,62,59,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1174,ENSC    ,280,BURNABY   ,56,53,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1181,CMPT    ,373,SURREY    ,24,6,William Sumner                                                                                                                                                                                                                                            ,TUT
1131,CMPT    ,473,SURREY    ,35,32,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1181,CMPT    ,373,SURREY    ,24,12,William Sumner                                                                                                                                                                                                                                            ,TUT
1157,CMPT    ,373,SURREY    ,24,24,William Sumner                                                                                                                                                                                                                                            ,TUT
1101,DDP     ,210,OFF       ,30,11,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1177,CMPT    ,711,BURNABY   ,25,14,Leonid Chindelevitch                                                                                                                                                                                                                                      ,LEC
1137,DDP     ,210,OFF       ,30,5,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1101,DDP     ,310,OFF       ,30,5,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1137,DDP     ,310,OFF       ,30,5,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1131,ENSC    ,451,SURREY    ,72,73,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1107,CMPT    ,771,BURNABY   ,30,29,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
