SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1127,ENSC    ,281,SURREY    ,100,99,Woo Soo Kim                                                                                                                                                                                                                                               ,TUT
1107,ENSC    ,329,SURREY    ,66,47,Ali Abdul Hussein                                                                                                                                                                                                                                         ,LEC
1127,ENSC    ,329,SURREY    ,25,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1087,IAT     ,334,SURREY    ,24,21,Victoria Moulder                                                                                                                                                                                                                                          ,LAB
1147,MSE     ,100,SURREY    ,40,38,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1177,MSE     ,100,SURREY    ,120,116,"Kambiz Haji Hajikolaei, Krishna Vijayaraghavan                                                                                                                                                                                                            ",LEC
1134,MSE     ,893,SURREY    ,10,7,Carolyn Sparrey                                                                                                                                                                                                                                           ,TUT
1134,MSE     ,895,SURREY    ,10,13,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1164,MSE     ,711,SURREY    ,5,2,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LEC
1144,MSE     ,722,SURREY    ,10,9,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1181,MSE     ,782,SURREY    ,2,2,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1144,MSE     ,391,SURREY    ,148,139,Jiacheng Wang                                                                                                                                                                                                                                             ,TUT
1171,MSE     ,102,SURREY    ,120,81,Bruce Fingarson                                                                                                                                                                                                                                           ,LEC
1134,MSE     ,490,SURREY    ,50,25,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1127,ENSC    ,100W      ,BURNABY   ,5,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,CMPT    ,741,BURNABY   ,35,27,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1087,KIN     ,110,HRBRCNTR  ,18,18,<null>,TUT
1087,IAT     ,244,SURREY    ,24,24,Michael Filimowicz                                                                                                                                                                                                                                        ,LAB
1087,IAT     ,244,SURREY    ,24,22,Michael Filimowicz                                                                                                                                                                                                                                        ,LAB
1177,CMPT    ,225,BURNABY   ,208,204,Golnar Sheikhshabbafghi                                                                                                                                                                                                                                   ,LEC
1167,CMPT    ,225,SURREY    ,84,79,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1081,CMPT    ,120,BURNABY   ,34,31,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1081,CMPT    ,120,BURNABY   ,32,31,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1157,CMPT    ,120,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1127,DDP     ,210,OFF       ,30,3,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1127,MATH    ,708,SURREY    ,10,6,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1157,MATH    ,709,BURNABY   ,10,3,Benjamin Adcock                                                                                                                                                                                                                                           ,LEC
1087,IAT     ,402,SURREY    ,60,18,". TBD, Kenneth Zupan, Thecla Schiphorst, Yingchen Yang                                                                                                                                                                                                    ",LEC
1134,CMPT    ,777,BURNABY   ,15,12,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1131,ENSC    ,283,SURREY    ,115,111,. TBD                                                                                                                                                                                                                                                     ,TUT
1114,ENSC    ,311,SURREY    ,70,55,Michael Brydon                                                                                                                                                                                                                                            ,LEC
1171,MATH    ,341,BURNABY   ,34,16,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1147,CMPT    ,441,BURNABY   ,25,20,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1107,ENSC    ,100W      ,BURNABY   ,7,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1081,IAT     ,100,SURREY    ,24,24,Jack Stockholm III                                                                                                                                                                                                                                        ,STL
1167,CMPT    ,225,BURNABY   ,182,178,David Mitchell                                                                                                                                                                                                                                            ,LEC
1167,CMPT    ,225,SURREY    ,18,15,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1177,MATH    ,348,SURREY    ,32,0,<null>,TUT
1157,CMPT    ,120,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1174,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,125,BURNABY   ,25,22,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1087,CMPT    ,705,BURNABY   ,37,36,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1104,CMPT    ,705,BURNABY   ,25,12,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1114,CMPT    ,705,BURNABY   ,10,9,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1151,CMPT    ,881,BURNABY   ,5,0,Michael Monagan                                                                                                                                                                                                                                           ,TUT
1177,MSE     ,250,SURREY    ,42,25,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1174,MSE     ,381,SURREY    ,110,93,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1144,MSE     ,381,SURREY    ,41,39,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1154,MSE     ,381,SURREY    ,40,39,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1144,MSE     ,381,SURREY    ,41,35,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1144,MSE     ,381,SURREY    ,31,0,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1154,MSE     ,381,SURREY    ,40,39,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1164,CMPT    ,135,SURREY    ,25,22,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1167,MACM    ,204,BURNABY   ,40,34,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1141,CMPT    ,496,BURNABY   ,6,6,"Arthur Kirkpatrick, Gregory Baker                                                                                                                                                                                                                         ",SEC
1087,CMPT    ,885,BURNABY   ,15,4,Xiaohong Jiang                                                                                                                                                                                                                                            ,SEM
1087,DDP     ,310,OFF       ,15,5,<null>,SEC
1084,CMNS    ,486,BURNABY   ,25,18,Shane Gunster                                                                                                                                                                                                                                             ,SEM
1081,CMNS    ,210,HRBRCNTR  ,72,80,Roman Onufrijchuk                                                                                                                                                                                                                                         ,LEC
1091,CMNS    ,437,BURNABY   ,30,28,Kathleen Cross                                                                                                                                                                                                                                            ,SEM
1081,CMNS    ,881,BURNABY   ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,881,BURNABY   ,15,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,802,HRBRCNTR  ,15,4,Alison Beale                                                                                                                                                                                                                                              ,LEC
1091,CMPT    ,XX1       ,KAM       ,5,4,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1181,CMPT    ,894,BURNABY   ,1,1,<null>,SEC
1124,CMPT    ,165,SURREY    ,25,24,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,165,SURREY    ,13,9,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1147,ENSC    ,440W      ,BURNABY   ,80,65,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1091,IAT     ,333,SURREY    ,24,24,Ronald Wakkary                                                                                                                                                                                                                                            ,STL
1151,MATH    ,701,BURNABY   ,5,0,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1081,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1091,IAT     ,812,SURREY    ,24,18,Bernhard Riecke                                                                                                                                                                                                                                           ,SEM
1094,MATH    ,254,BURNABY   ,96,72,Bryan Quaife                                                                                                                                                                                                                                              ,LEC
1094,KIN     ,110,BURNABY   ,17,11,<null>,TUT
1091,KIN     ,303,BURNABY   ,18,18,<null>,LAB
1094,KIN     ,311,BURNABY   ,18,16,<null>,TUT
1081,KIN     ,336,BURNABY   ,16,15,<null>,LAB
1084,KIN     ,311,BURNABY   ,18,18,<null>,TUT
1087,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1081,IAT     ,100,SURREY    ,24,24,Lorna Boschman                                                                                                                                                                                                                                            ,STL
1087,MACM    ,101,SURREY    ,24,22,<null>,LAB
1094,CMPT    ,128,SURREY    ,24,23,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1101,CMPT    ,881,BURNABY   ,10,8,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1101,CMPT    ,881,BURNABY   ,10,3,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1091,ENSC    ,894,BURNABY   ,10,0,"Farid Golnaraghi, Marinko Sarunic                                                                                                                                                                                                                         ",LEC
1161,ENSC    ,894,BURNABY   ,1,1,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1091,ENSC    ,894,BURNABY   ,10,7,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1167,ENSC    ,894,BURNABY   ,5,6,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1111,ENSC    ,283,SURREY    ,32,0,<null>,LAB
1091,ENSC    ,376,BURNABY   ,15,0,<null>,LEC
1177,CMPT    ,110,BURNABY   ,65,48,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1091,CMPT    ,165,BURNABY   ,33,33,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1084,MATH    ,240,BURNABY   ,64,41,Kai-Uwe Schmidt                                                                                                                                                                                                                                           ,LEC
1121,CMPT    ,497,BURNABY   ,15,8,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1164,CMPT    ,477,BURNABY   ,49,33,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1094,IAT     ,486,SURREY    ,1,5,Thecla Schiphorst                                                                                                                                                                                                                                         ,LEC
1151,ENSC    ,476,BURNABY   ,30,28,Marinko Sarunic                                                                                                                                                                                                                                           ,TUT
1127,ENSC    ,100W      ,BURNABY   ,5,7,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100W      ,BURNABY   ,4,5,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1157,ENSC    ,440W      ,BURNABY   ,120,118,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1081,IAT     ,206,SURREY    ,120,106,Niranjan Rajah                                                                                                                                                                                                                                            ,LEC
1087,CMNS    ,261,BURNABY   ,72,69,Donald Gutstein                                                                                                                                                                                                                                           ,LEC
1084,CMNS    ,261,BURNABY   ,60,29,Donald Gutstein                                                                                                                                                                                                                                           ,SEC
1147,CMPT    ,165,SURREY    ,25,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1134,CMPT    ,165,SURREY    ,26,25,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1094,CMPT    ,275,SURREY    ,30,27,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1097,CMPT    ,250,BURNABY   ,130,107,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,307,BURNABY   ,85,82,Gabor Tardos                                                                                                                                                                                                                                              ,LEC
1101,CMPT    ,250,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1141,CMPT    ,300,BURNABY   ,98,95,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1084,CMPT    ,165,BURNABY   ,112,98,"Frederick Popowich, Steven Pearce                                                                                                                                                                                                                         ",LEC
1127,CMPT    ,383,BURNABY   ,75,74,Piper Jackson                                                                                                                                                                                                                                             ,LEC
1157,CMPT    ,354,BURNABY   ,85,85,James Delgrande                                                                                                                                                                                                                                           ,LEC
1087,CMPT    ,250,BURNABY   ,28,28,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,165,BURNABY   ,175,171,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1124,CMPT    ,165,BURNABY   ,26,25,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1097,ENSC    ,100,BURNABY   ,4,3,<null>,RQL
1114,CMPT    ,165,BURNABY   ,150,143,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1091,ENSC    ,380,SURREY    ,36,21,<null>,TUT
1144,ENSC    ,899,BURNABY   ,120,59,<null>,SEC
1144,ENSC    ,899,OFF       ,10,2,<null>,SEC
1117,CMPT    ,419,BURNABY   ,26,19,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1154,CMPT    ,416,BURNABY   ,3,3,"Arthur Kirkpatrick, Gregory Mori                                                                                                                                                                                                                          ",SEC
1107,CMPT    ,430,BURNABY   ,7,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,430,BURNABY   ,4,2,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1131,CMPT    ,430,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,165,BURNABY   ,60,57,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1151,CMPT    ,165,BURNABY   ,75,75,". Faculty, Stephen Makonin                                                                                                                                                                                                                                ",SEC
1124,CMPT    ,165,BURNABY   ,26,20,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,165,SURREY    ,125,117,Colin Stewart                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,165,SURREY    ,25,20,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1151,CMPT    ,300,SURREY    ,98,98,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1157,CMPT    ,427,OFF       ,15,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,427,OFF       ,15,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,CMPT    ,430,METRO     ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMNS    ,372,BURNABY   ,120,114,Ian Chunn                                                                                                                                                                                                                                                 ,SEC
1127,ENSC    ,194,BURNABY   ,10,0,<null>,SEC
1171,ENSC    ,892,OFF       ,10,0,<null>,SEC
1097,ENSC    ,472,BURNABY   ,20,0,<null>,LAB
1081,IAT     ,312,SURREY    ,24,0,<null>,LAB
1144,MSE     ,495,SURREY    ,5,0,<null>,LAB
1181,MSE     ,921,SURREY    ,0,0,<null>,OPL
1124,ENSC    ,350,BURNABY   ,30,27,Lakshman One                                                                                                                                                                                                                                              ,LEC
1121,ENSC    ,350,BURNABY   ,75,50,Lakshman One                                                                                                                                                                                                                                              ,TUT
1144,ENSC    ,350,BURNABY   ,30,18,Lakshman One                                                                                                                                                                                                                                              ,RQL
1137,ENSC    ,325,BURNABY   ,84,79,Homa Eghbali                                                                                                                                                                                                                                              ,TUT
1144,ENSC    ,295,OFF       ,20,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,ENSC    ,295,OFF       ,20,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,ENSC    ,264,BURNABY   ,9,9,Lakshman One                                                                                                                                                                                                                                              ,LAB
1171,CMPT    ,354,BURNABY   ,85,85,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1121,CMPT    ,430,METRO     ,5,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1107,CMPT    ,430,OFF       ,1,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,CMPT    ,427,OFF       ,15,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1157,CMPT    ,427,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,427,OFF       ,50,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMPT    ,475,SURREY    ,24,10,Dirk Beyer                                                                                                                                                                                                                                                ,LEC
1081,CMPT    ,470,BURNABY   ,50,27,Anthony Chan                                                                                                                                                                                                                                              ,LEC
1081,REM     ,100,SURREY    ,18,0,<null>,TUT
1087,ENSC    ,194,OFF       ,50,0,<null>,SEC
1127,ENSC    ,194,SURREY    ,10,0,<null>,SEC
1134,ENSC    ,380,BURNABY   ,60,56,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1174,CMPT    ,430,METRO     ,10,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMPT    ,470,BURNABY   ,50,46,Anthony Chan                                                                                                                                                                                                                                              ,LEC
1147,ENSC    ,892,OFF       ,10,0,<null>,SEC
1157,ENSC    ,892,OFF       ,10,0,<null>,SEC
1181,MATH    ,890,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1117,MATH    ,310,SURREY    ,96,87,Youssef Qranfal                                                                                                                                                                                                                                           ,LEC
1174,MATH    ,310,BURNABY   ,326,317,Benjamin Adcock                                                                                                                                                                                                                                           ,LEC
1121,MATH    ,251,BURNABY   ,195,177,Mahdad Khatirinejad                                                                                                                                                                                                                                       ,LEC
1147,MATH    ,242,BURNABY   ,80,61,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1157,MATH    ,242,BURNABY   ,80,71,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1131,MATH    ,190,BURNABY   ,35,16,Brenda Davison                                                                                                                                                                                                                                            ,SEC
1094,MATH    ,899,BURNABY   ,35,17,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMPT    ,430,BURNABY   ,30,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,ENSC    ,195,OFF       ,30,7,<null>,SEC
1114,ENSC    ,396,SURREY    ,20,0,<null>,SEC
1111,ENSC    ,225,BURNABY   ,75,71,Marinko Sarunic                                                                                                                                                                                                                                           ,TUT
1174,ENSC    ,395,OFF       ,10,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,499,BURNABY   ,10,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,ENSC    ,815,BURNABY   ,50,4,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1111,ENSC    ,495,BURNABY   ,12,11,Albert Leung                                                                                                                                                                                                                                              ,LEC
1111,MACM    ,201,BURNABY   ,195,146,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1161,MATH    ,252,BURNABY   ,75,50,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1164,MATH    ,190,BURNABY   ,50,43,Sonoko Nakano                                                                                                                                                                                                                                             ,SEC
1081,MATH    ,100,SURREY    ,48,49,Elena Halmaghi                                                                                                                                                                                                                                            ,LEC
1157,ENSC    ,264,BURNABY   ,4,5,Lakshman One                                                                                                                                                                                                                                              ,LAB
1141,ENSC    ,483,BURNABY   ,60,60,Mehran Shirazi                                                                                                                                                                                                                                            ,LEC
1087,ENSC    ,489,BURNABY   ,70,61,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1167,ENSC    ,424,BURNABY   ,75,55,Jie Liang                                                                                                                                                                                                                                                 ,RQL
1144,ENSC    ,428,BURNABY   ,40,22,Ivan Bajic                                                                                                                                                                                                                                                ,OPL
1111,ENSC    ,427,BURNABY   ,20,19,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,TUT
1181,ENSC    ,427,BURNABY   ,50,13,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,RQL
1121,ENSC    ,425,BURNABY   ,40,38,Lakshman One                                                                                                                                                                                                                                              ,LEC
1107,ENSC    ,853,BURNABY   ,30,7,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1091,ENSC    ,851,BURNABY   ,12,11,Albert Leung                                                                                                                                                                                                                                              ,LEC
1081,ENSC    ,350,BURNABY   ,60,51,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1081,ENSC    ,898,BURNABY   ,75,45,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,ENSC    ,898,BURNABY   ,120,71,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,ENSC    ,895,BURNABY   ,6,0,<null>,LAB
1081,KIN     ,205,BURNABY   ,72,66,Parveen Bawa                                                                                                                                                                                                                                              ,LEC
1121,MATH    ,336,OFF       ,20,0,"Manfred Trummer, Mary Catherine Kropinski, Stuart Billings                                                                                                                                                                                                ",SEC
1134,MATH    ,890,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MATH    ,320,BURNABY   ,64,19,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1124,MATH    ,251,BURNABY   ,229,200,Mahdad Khatirinejad                                                                                                                                                                                                                                       ,LEC
1087,MATH    ,232,SURREY    ,60,30,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1091,MATH    ,242,SURREY    ,32,5,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1177,MATH    ,898,BURNABY   ,35,7,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1091,REM     ,658,HRBRCNTR  ,20,6,Mark Jaccard                                                                                                                                                                                                                                              ,SEM
1151,MATH    ,898,OFF       ,3,0,<null>,SEC
1091,CMNS    ,353,HRBRCNTR  ,15,6,<null>,LAB
1094,CMNS    ,304W      ,BURNABY   ,0,0,<null>,TUT
1091,CMNS    ,304W      ,BURNABY   ,14,15,<null>,TUT
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1134,CMPT    ,896,BURNABY   ,0,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,MATH    ,303,BURNABY   ,68,52,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1107,ENSC    ,452,BURNABY   ,13,12,Lesley Shannon                                                                                                                                                                                                                                            ,TUT
1131,ENSC    ,182,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1107,ENSC    ,215,BURNABY   ,83,81,Kourosh Khosraviani                                                                                                                                                                                                                                       ,TUT
1174,MATH    ,240,BURNABY   ,140,89,Shuxing Li                                                                                                                                                                                                                                                ,LEC
1101,MACM    ,316,BURNABY   ,120,113,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1154,MACM    ,316,BURNABY   ,240,222,Sarah Huber                                                                                                                                                                                                                                               ,LEC
1157,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1117,MATH    ,894,BURNABY   ,6,2,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1131,MATH    ,894,BURNABY   ,6,3,Karen Yeats                                                                                                                                                                                                                                               ,SEC
1131,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,MATH    ,892,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1107,MATH    ,892,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1097,MATH    ,891,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1151,MATH    ,891,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1081,ENSC    ,815,BURNABY   ,30,7,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1081,KIN     ,326,BURNABY   ,75,73,Josephine Anthony                                                                                                                                                                                                                                         ,LEC
1084,KIN     ,140,BURNABY   ,110,107,Stephen Brown                                                                                                                                                                                                                                             ,SEC
1081,KIN     ,382,BURNABY   ,16,17,Stephen Brown                                                                                                                                                                                                                                             ,LEC
1137,MATH    ,308,BURNABY   ,99,98,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
