SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1094,MATH    ,190,BURNABY   ,65,62,". TBD, Brenda Davison                                                                                                                                                                                                                                     ",SEC
1151,MATH    ,190,BURNABY   ,75,40,Petra Menz                                                                                                                                                                                                                                                ,LEC
1167,MATH    ,151,BURNABY   ,440,315,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1107,MATH    ,336,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1094,CMNS    ,346,HRBRCNTR  ,18,16,<null>,TUT
1137,MATH    ,345,BURNABY   ,32,25,<null>,TUT
1091,IAT     ,344,SURREY    ,24,23,<null>,STL
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1177,MATH    ,309,BURNABY   ,72,69,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1101,MATH    ,897,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,MATH    ,890,BURNABY   ,6,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1117,CMPT    ,894,BURNABY   ,6,13,<null>,SEC
1104,CMPT    ,898,BURNABY   ,100,82,<null>,SEC
1154,MATH    ,879,BURNABY   ,6,0,<null>,SEC
1141,MSE     ,223,SURREY    ,0,0,<null>,OPL
1121,ENSC    ,893,SURREY    ,0,0,<null>,OPL
1121,ENSC    ,893,SURREY    ,0,0,<null>,OPL
1101,ENSC    ,283,SURREY    ,22,22,<null>,LAB
1171,MSE     ,111,SURREY    ,10,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1171,MSE     ,780,SURREY    ,7,3,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1181,MSE     ,780,SURREY    ,17,19,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1144,MSE     ,894,SURREY    ,10,5,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1164,MSE     ,894,SURREY    ,3,2,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1091,MATH    ,341,BURNABY   ,64,8,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1117,CMPT    ,441,BURNABY   ,15,12,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1094,IAT     ,486,SURREY    ,1,1,Linda Bartram                                                                                                                                                                                                                                             ,LEC
1157,ENSC    ,472,BURNABY   ,20,10,Stephen Robinovitch                                                                                                                                                                                                                                       ,LAB
1101,ENSC    ,476,BURNABY   ,10,8,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1127,MATH    ,150,BURNABY   ,253,225,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1137,MATH    ,150,BURNABY   ,300,256,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1127,ENSC    ,100W      ,BURNABY   ,5,7,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100W      ,BURNABY   ,5,8,. Faculty                                                                                                                                                                                                                                                 ,TUT
1117,ENSC    ,100W      ,BURNABY   ,8,8,. Faculty                                                                                                                                                                                                                                                 ,TUT
1167,MATH    ,891,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1104,MATH    ,891,OFF       ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1107,ENSC    ,374,BURNABY   ,5,3,<null>,LAB
1114,ENSC    ,895,SURREY    ,8,3,<null>,TUT
1121,ENSC    ,895,SURREY    ,10,11,<null>,LAB
1091,CMNS    ,304W      ,BURNABY   ,14,3,<null>,TUT
1114,ENSC    ,442W      ,SURREY    ,17,12,<null>,LAB
1081,IAT     ,202,SURREY    ,23,0,<null>,STL
1157,ENSC    ,252,BURNABY   ,37,35,Lakshman One                                                                                                                                                                                                                                              ,LAB
1167,MSE     ,352,SURREY    ,40,40,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1177,MSE     ,352,SURREY    ,40,37,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1167,MSE     ,352,SURREY    ,31,33,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1144,MSE     ,422,SURREY    ,20,8,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1151,MSE     ,780,SURREY    ,6,6,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1094,CMNS    ,304W      ,BURNABY   ,13,12,<null>,TUT
1091,CMNS    ,304W      ,BURNABY   ,14,15,<null>,TUT
1127,MATH    ,879,BURNABY   ,6,3,<null>,SEC
1087,CMPT    ,305,SURREY    ,24,0,<null>,LEC
1164,ENSC    ,252,BURNABY   ,35,34,Lakshman One                                                                                                                                                                                                                                              ,LAB
1147,MSE     ,352,SURREY    ,120,116,Mohammad Al Qaderi                                                                                                                                                                                                                                        ,LEC
1181,MSE     ,111,SURREY    ,10,0,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1144,MSE     ,422,SURREY    ,20,3,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1181,MATH    ,795,BURNABY   ,5,2,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1087,IAT     ,355,SURREY    ,48,25,Christopher Shaw                                                                                                                                                                                                                                          ,LEC
1081,IAT     ,344,SURREY    ,24,22,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1117,ENSC    ,100W      ,BURNABY   ,8,8,. Faculty                                                                                                                                                                                                                                                 ,TUT
1174,MSE     ,894,SURREY    ,3,3,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1137,MSE     ,220,SURREY    ,108,111,Woo Soo Kim                                                                                                                                                                                                                                               ,TUT
1141,CMPT    ,895,SURREY    ,5,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1131,CMPT    ,135,SURREY    ,5,4,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1114,MATH    ,770,BURNABY   ,25,1,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1091,MATH    ,795,BURNABY   ,15,4,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1091,IAT     ,267,SURREY    ,190,121,Helmine Serban                                                                                                                                                                                                                                            ,LEC
1101,ENSC    ,282,SURREY    ,72,57,Farid Golnaraghi                                                                                                                                                                                                                                          ,LEC
1087,MACM    ,442,BURNABY   ,30,7,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1137,CMPT    ,477,BURNABY   ,35,32,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1081,IAT     ,351,SURREY    ,24,22,"Linda Bartram, Shahin Sheidaei                                                                                                                                                                                                                            ",INS
1091,MATH    ,724,BURNABY   ,15,1,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1111,MATH    ,740,BURNABY   ,15,3,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1121,MATH    ,762,BURNABY   ,10,3,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1131,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,MATH    ,843,BURNABY   ,25,6,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1164,MATH    ,254,BURNABY   ,120,74,Daria Ahrensmeier                                                                                                                                                                                                                                         ,LEC
1087,IAT     ,244,SURREY    ,24,24,Michael Filimowicz                                                                                                                                                                                                                                        ,LAB
1091,CMPT    ,120,BURNABY   ,32,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1151,MSE     ,727,SURREY    ,20,3,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,TUT
1091,CMNS    ,488,BURNABY   ,25,14,Zoe Druick                                                                                                                                                                                                                                                ,SEM
1147,ENSC    ,894,BURNABY   ,7,7,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1157,ENSC    ,894,BURNABY   ,10,9,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1147,ENSC    ,894,BURNABY   ,10,6,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1171,ENSC    ,894,BURNABY   ,10,5,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1177,ENSC    ,894,BURNABY   ,4,6,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1094,CMNS    ,486,BURNABY   ,20,16,Peter Chow-White                                                                                                                                                                                                                                          ,SEM
1081,CMNS    ,353,HRBRCNTR  ,0,0,<null>,LAB
1091,ENSC    ,263,SURREY    ,72,0,<null>,LEC
1117,ENSC    ,499,SURREY    ,2,0,<null>,SEC
1181,ENSC    ,898,OFF       ,50,0,<null>,SEC
1181,ENSC    ,898,BURNABY   ,100,27,<null>,SEC
1157,MATH    ,480W      ,BURNABY   ,32,5,<null>,TUT
1141,MSE     ,480,SURREY    ,35,4,<null>,LAB
1127,ENSC    ,100W      ,BURNABY   ,6,7,. Faculty                                                                                                                                                                                                                                                 ,TUT
1131,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,745,BURNABY   ,10,5,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1127,CMPT    ,225,SURREY    ,25,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1177,CMPT    ,225,SURREY    ,24,24,John Edgar                                                                                                                                                                                                                                                ,LAB
1094,IAT     ,100,SURREY    ,24,24,Susan Clements-Vivian                                                                                                                                                                                                                                     ,STL
1081,IAT     ,100,SURREY    ,23,22,Lorna Boschman                                                                                                                                                                                                                                            ,STL
1111,CMPT    ,126,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1154,CMPT    ,225,BURNABY   ,26,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,225,BURNABY   ,33,28,David Mitchell                                                                                                                                                                                                                                            ,LAB
1157,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1097,MATH    ,348,SURREY    ,24,13,Scott Pai                                                                                                                                                                                                                                                 ,LEC
1177,MATH    ,348,SURREY    ,32,14,Sandy Rutherford                                                                                                                                                                                                                                          ,LEC
1171,MATH    ,882,BURNABY   ,10,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1151,ENSC    ,372,BURNABY   ,20,6,Bonnie Gray                                                                                                                                                                                                                                               ,RQL
1134,MATH    ,150,BURNABY   ,35,23,Veselin Jungic                                                                                                                                                                                                                                            ,SEC
1107,ENSC    ,100W      ,BURNABY   ,4,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1137,ENSC    ,305W      ,BURNABY   ,60,41,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1174,MATH    ,254,BURNABY   ,96,67,Daria Ahrensmeier                                                                                                                                                                                                                                         ,LEC
1084,IAT     ,100,SURREY    ,24,27,Victoria Moulder                                                                                                                                                                                                                                          ,STL
1084,IAT     ,100,SURREY    ,24,26,Jack Stockholm III                                                                                                                                                                                                                                        ,STL
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1174,CMPT    ,120,BURNABY   ,208,206,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1157,CMPT    ,120,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1171,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1124,CMPT    ,120,SURREY    ,15,12,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1107,CMPT    ,120,BURNABY   ,25,23,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1117,CMPT    ,120,SURREY    ,1,1,John Edgar                                                                                                                                                                                                                                                ,LAB
1107,CMPT    ,120,BURNABY   ,150,147,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1101,CMPT    ,125,SURREY    ,24,20,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1131,MACM    ,203,BURNABY   ,22,13,<null>,LAB
1101,MATH    ,240,BURNABY   ,60,0,<null>,OPL
1114,MATH    ,338,BURNABY   ,32,13,<null>,TUT
1091,IAT     ,333,SURREY    ,0,0,<null>,STL
1091,ENSC    ,283,SURREY    ,72,66,<null>,TUT
1081,CMNS    ,221,HRBRCNTR  ,110,114,Martin Laba                                                                                                                                                                                                                                               ,LEC
1087,CMNS    ,253W      ,HRBRCNTR  ,17,17,<null>,LAB
1091,CMNS    ,260,BURNABY   ,90,96,Amir Hassan Ghaseminejad Tafreshi                                                                                                                                                                                                                         ,LEC
1081,CMNS    ,425,HRBRCNTR  ,43,39,Michael Markwick                                                                                                                                                                                                                                          ,SEM
1081,CMNS    ,396,BURNABY   ,35,26,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1087,CMNS    ,408,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,362,HRBRCNTR  ,54,37,Kelly Fox                                                                                                                                                                                                                                                 ,LEC
1081,ENSC    ,370,BURNABY   ,25,13,<null>,TUT
1094,CMNS    ,480,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,304W      ,BURNABY   ,13,8,<null>,TUT
1087,MATH    ,370W      ,BURNABY   ,30,6,<null>,TUT
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1157,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1154,CMPT    ,225,BURNABY   ,26,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1154,CMPT    ,225,BURNABY   ,26,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,120,SURREY    ,95,82,John Edgar                                                                                                                                                                                                                                                ,LEC
1171,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1181,CMPT    ,120,BURNABY   ,26,25,Angelica Lim                                                                                                                                                                                                                                              ,LAB
1081,CMPT    ,120,BURNABY   ,32,32,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1157,CMPT    ,120,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,128,BURNABY   ,156,154,Janice Regan                                                                                                                                                                                                                                              ,LEC
1157,CMPT    ,128,BURNABY   ,26,24,Janice Regan                                                                                                                                                                                                                                              ,LAB
1104,CMPT    ,225,BURNABY   ,26,23,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1167,CMPT    ,225,BURNABY   ,26,25,David Mitchell                                                                                                                                                                                                                                            ,LAB
1127,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1177,CMPT    ,225,BURNABY   ,26,26,Golnar Sheikhshabbafghi                                                                                                                                                                                                                                   ,LAB
1111,CMPT    ,225,BURNABY   ,26,23,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1177,CMPT    ,225,BURNABY   ,26,26,Golnar Sheikhshabbafghi                                                                                                                                                                                                                                   ,LAB
1141,CMPT    ,705,BURNABY   ,40,32,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1151,CMPT    ,705,BURNABY   ,45,39,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1171,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1171,CMPT    ,120,BURNABY   ,26,23,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1164,CMPT    ,120,BURNABY   ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1094,CMPT    ,120,BURNABY   ,130,114,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1161,CMPT    ,888,BURNABY   ,45,9,Ping Tan                                                                                                                                                                                                                                                  ,LEC
1171,CMPT    ,888,BURNABY   ,20,10,Parmit Chilana                                                                                                                                                                                                                                            ,LEC
1131,ENSC    ,312,SURREY    ,60,0,<null>,LEC
1121,CMPT    ,886,BURNABY   ,35,33,Alexandra Fedorova                                                                                                                                                                                                                                        ,LEC
1137,ENSC    ,460,BURNABY   ,25,9,Marinko Sarunic                                                                                                                                                                                                                                           ,TUT
1094,CMNS    ,386,SURREY    ,20,16,Joanna Ashworth                                                                                                                                                                                                                                           ,SEM
1157,ENSC    ,100W      ,BURNABY   ,8,9,<null>,LAB
1084,CMNS    ,850,BURNABY   ,20,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,ENSC    ,461,SURREY    ,10,9,<null>,LAB
1087,CMNS    ,891,BURNABY   ,5,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1084,CMPT    ,110,BURNABY   ,75,63,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1121,CMPT    ,110,BURNABY   ,65,52,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1167,CMPT    ,110,BURNABY   ,58,35,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1121,CMPT    ,165,BURNABY   ,208,204,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1131,CMPT    ,165,BURNABY   ,208,206,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1104,CMPT    ,165,BURNABY   ,150,143,". Faculty, Bobby Chan                                                                                                                                                                                                                                     ",SEC
1094,CMPT    ,165,BURNABY   ,30,28,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LAB
1114,CMPT    ,125,SURREY    ,24,18,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1134,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1151,MATH    ,819,BURNABY   ,5,2,<null>,TUT
1121,CMPT    ,165,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1134,CMPT    ,165,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1084,CMPT    ,165,BURNABY   ,29,25,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1084,CMPT    ,165,SURREY    ,48,24,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1091,CMPT    ,165,BURNABY   ,33,32,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,165,SURREY    ,22,19,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1124,CMPT    ,307,HRBRCNTR  ,85,82,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1111,CMPT    ,250,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1114,CMPT    ,885,BURNABY   ,25,18,". Faculty, Arrvindh Shriraman                                                                                                                                                                                                                             ",LEC
1091,CMPT    ,888,BURNABY   ,15,11,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1147,CMPT    ,888,BURNABY   ,25,4,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1091,CMPT    ,427,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,427,METRO     ,20,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,354,BURNABY   ,85,82,James Delgrande                                                                                                                                                                                                                                           ,LEC
1174,CMPT    ,430,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1084,IAT     ,899,SURREY    ,30,28,<null>,SEC
1137,CMPT    ,429,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,CMPT    ,430,OFF       ,15,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,470,HRBRCNTR  ,85,84,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1091,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1111,CMPT    ,881,BURNABY   ,5,1,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1151,CMPT    ,250,BURNABY   ,156,151,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,427,OFF       ,10,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,427,OFF       ,5,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,CMPT    ,427,VAN       ,10,10,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,307,BURNABY   ,85,84,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1084,CMPT    ,426,BURNABY   ,50,29,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,820,BURNABY   ,30,9,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1107,CMPT    ,475,BURNABY   ,55,55,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1121,CMPT    ,430,OFF       ,5,3,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1124,CMPT    ,897,BURNABY   ,10,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,CMPT    ,165,BURNABY   ,26,26,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,354,HRBRCNTR  ,50,47,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1094,CMPT    ,307,BURNABY   ,50,45,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1141,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,250,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1094,CMPT    ,165,BURNABY   ,142,135,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1177,CMPT    ,415,BURNABY   ,1,1,Ke Wang                                                                                                                                                                                                                                                   ,SEC
1161,CMPT    ,379,SURREY    ,65,62,". Faculty, Maryam Siahbani                                                                                                                                                                                                                                ",LEC
1101,ENSC    ,372,BURNABY   ,1,0,<null>,OPL
1127,CMPT    ,371,SURREY    ,20,18,Ouldooz Baghban Karimi                                                                                                                                                                                                                                    ,LEC
1177,CMPT    ,371,HRBRCNTR  ,90,88,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1117,CMPT    ,320,BURNABY   ,85,91,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,250,BURNABY   ,28,27,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,300,SURREY    ,48,33,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1117,CMPT    ,165,BURNABY   ,208,208,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1114,CMPT    ,415,BURNABY   ,3,3,Richard Vaughan                                                                                                                                                                                                                                           ,SEC
1161,CMPT    ,412,BURNABY   ,58,57,Brian Funt                                                                                                                                                                                                                                                ,LEC
1174,CMPT    ,409,BURNABY   ,45,27,Evgenia Ternovska                                                                                                                                                                                                                                         ,SEM
1111,CMPT    ,371,BURNABY   ,82,82,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1144,CMPT    ,371,BURNABY   ,85,85,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1091,CMPT    ,427,BURNABY   ,15,12,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1174,CMPT    ,430,OFF       ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,CMPT    ,430,SURREY    ,1,0,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1127,CMPT    ,899,BURNABY   ,100,91,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,ENSC    ,895,SURREY    ,15,0,<null>,LEC
1114,ENSC    ,461,SURREY    ,40,16,<null>,TUT
1101,CMPT    ,882,BURNABY   ,0,0,<null>,LEC
1091,CMNS    ,240,BURNABY   ,18,18,<null>,TUT
1144,MSE     ,420,SURREY    ,35,0,<null>,OPL
1154,MSE     ,725,SURREY    ,0,0,<null>,TUT
1101,CMPT    ,125,SURREY    ,0,0,<null>,LAB
1127,CMPT    ,881,BURNABY   ,5,0,<null>,LEC
