SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1091,ENSC    ,350,BURNABY   ,60,0,<null>,LEC
1081,CMNS    ,221,HRBRCNTR  ,19,19,<null>,TUT
1114,ENSC    ,195,OFF       ,10,12,<null>,SEC
1101,ENSC    ,194,OFF       ,2,0,<null>,SEC
1081,MACM    ,201,SURREY    ,48,0,<null>,OPL
1104,ENSC    ,195,SURREY    ,50,4,<null>,SEC
1114,ENSC    ,195,SURREY    ,35,13,<null>,SEC
1087,ENSC    ,100,BURNABY   ,2,2,<null>,RQL
1097,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1097,ENSC    ,100,BURNABY   ,2,1,<null>,RQL
1104,ENSC    ,296,SURREY    ,30,1,<null>,SEC
1114,CMPT    ,826,BURNABY   ,25,21,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1091,ENSC    ,225,BURNABY   ,80,0,<null>,OPL
1107,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1151,CMPT    ,898,OFF       ,3,1,<null>,SEC
1147,ENSC    ,264,BURNABY   ,5,5,Lakshman One                                                                                                                                                                                                                                              ,LAB
1101,ENSC    ,320,BURNABY   ,11,11,<null>,TUT
1131,ENSC    ,351,BURNABY   ,22,21,<null>,TUT
1167,ENSC    ,220,BURNABY   ,54,40,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1147,ENSC    ,196,OFF       ,25,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,ENSC    ,150,BURNABY   ,50,0,<null>,TUT
1124,ENSC    ,383,SURREY    ,90,70,Siamak Arzanpour                                                                                                                                                                                                                                          ,TUT
1097,ENSC    ,296,BURNABY   ,50,5,<null>,SEC
1107,ENSC    ,424,BURNABY   ,66,64,Ivan Bajic                                                                                                                                                                                                                                                ,TUT
1107,ENSC    ,488,BURNABY   ,36,34,Kamal Gupta                                                                                                                                                                                                                                               ,TUT
1101,CMPT    ,416,BURNABY   ,2,2,"Arthur Kirkpatrick, Ghassan Hamarneh                                                                                                                                                                                                                      ",SEC
1157,CMPT    ,427,METRO     ,30,22,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,427,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,CMNS    ,304W      ,BURNABY   ,0,0,<null>,TUT
1147,ENSC    ,100W      ,BURNABY   ,8,9,<null>,TUT
1157,ENSC    ,100W      ,BURNABY   ,8,7,<null>,LAB
1121,ENSC    ,462,SURREY    ,30,13,<null>,TUT
1094,CMNS    ,346,HRBRCNTR  ,18,13,<null>,TUT
1087,CMNS    ,324,BURNABY   ,16,17,<null>,TUT
1097,CMPT    ,898,BURNABY   ,110,82,<null>,SEC
1087,MACM    ,442,BURNABY   ,30,0,<null>,LEC
1171,ENSC    ,452,BURNABY   ,25,0,<null>,LEC
1151,ENSC    ,476,BURNABY   ,30,0,<null>,TUT
1091,CMNS    ,221,SURREY    ,12,12,<null>,TUT
1091,CMNS    ,221,SURREY    ,13,13,<null>,TUT
1097,MATH    ,232,BURNABY   ,229,167,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1091,MATH    ,893,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1124,MATH    ,893,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1134,CMPT    ,427,METRO     ,30,25,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,MATH    ,878,BURNABY   ,10,4,<null>,SEC
1144,CMPT    ,429,VAN       ,12,10,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1084,CMPT    ,430,BURNABY   ,50,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,430,METRO     ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,CMPT    ,430,METRO     ,5,4,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1111,CMPT    ,429,OFF       ,3,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,429,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,CMPT    ,430,OFF       ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1101,CMPT    ,429,OFF       ,15,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1147,CMPT    ,427,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,ENSC    ,230,BURNABY   ,49,50,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1111,ENSC    ,230,BURNABY   ,30,27,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1167,ENSC    ,264,BURNABY   ,17,14,Lakshman One                                                                                                                                                                                                                                              ,TUT
1114,ENSC    ,225,BURNABY   ,56,56,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,TUT
1157,ENSC    ,264,BURNABY   ,5,5,Lakshman One                                                                                                                                                                                                                                              ,LAB
1124,ENSC    ,220,BURNABY   ,85,80,John Bird                                                                                                                                                                                                                                                 ,LEC
1091,ENSC    ,150,BURNABY   ,50,0,<null>,TUT
1127,ENSC    ,220,SURREY    ,33,32,". TBD, Ahmad Rad                                                                                                                                                                                                                                          ",LAB
1167,ENSC    ,351,BURNABY   ,44,0,May Siksik                                                                                                                                                                                                                                                ,LAB
1104,ENSC    ,296,BURNABY   ,3,4,<null>,SEC
1161,ENSC    ,325,BURNABY   ,100,84,Marek Syrzycki                                                                                                                                                                                                                                            ,RQL
1124,ENSC    ,250,BURNABY   ,100,97,<null>,TUT
1124,ENSC    ,498,SURREY    ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,ENSC    ,387,BURNABY   ,50,25,Reza Sabzehgar                                                                                                                                                                                                                                            ,LEC
1117,ENSC    ,383,BURNABY   ,75,67,". Faculty, Kamal Gupta                                                                                                                                                                                                                                    ",LEC
1114,ENSC    ,442W      ,SURREY    ,18,18,<null>,LAB
1167,MATH    ,898,BURNABY   ,35,12,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1161,MATH    ,820,BURNABY   ,25,6,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1124,MATH    ,893,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1084,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1091,KIN     ,142,BURNABY   ,19,18,<null>,LAB
1147,MATH    ,125,BURNABY   ,25,6,<null>,TUT
1081,CMNS    ,433,HRBRCNTR  ,25,9,Alison Beale                                                                                                                                                                                                                                              ,SEM
1087,CMNS    ,478,HRBRCNTR  ,10,16,Anne Ahmad                                                                                                                                                                                                                                                ,SEC
1094,CMNS    ,444,BURNABY   ,25,15,Ying-Fen Huang                                                                                                                                                                                                                                            ,SEM
1104,MATH    ,891,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1094,MATH    ,892,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1117,MATH    ,892,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1121,MATH    ,892,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1087,KIN     ,142,BURNABY   ,19,18,<null>,LAB
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1087,KIN     ,110,BURNABY   ,18,17,<null>,TUT
1167,MSE     ,352,SURREY    ,33,34,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1091,CMNS    ,210,SURREY    ,54,59,Kjetil Rodje                                                                                                                                                                                                                                              ,LEC
1097,CMPT    ,110,BURNABY   ,78,59,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1141,CMPT    ,165,BURNABY   ,60,56,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1094,CMPT    ,165,BURNABY   ,26,26,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LAB
1161,CMPT    ,427,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,201,BURNABY   ,122,120,John Jones                                                                                                                                                                                                                                                ,LEC
1161,ENSC    ,196,BURNABY   ,20,14,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,ENSC    ,150,BURNABY   ,40,28,<null>,TUT
1141,ENSC    ,320,BURNABY   ,100,57,John Bird                                                                                                                                                                                                                                                 ,LEC
1124,ENSC    ,429,BURNABY   ,35,17,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1144,ENSC    ,320,BURNABY   ,100,93,John Bird                                                                                                                                                                                                                                                 ,TUT
1087,ENSC    ,100,BURNABY   ,1,0,<null>,RQL
1101,MACM    ,201,SURREY    ,40,0,<null>,LEC
1111,ENSC    ,305,SURREY    ,72,30,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1141,ENSC    ,304,BURNABY   ,165,157,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1177,ENSC    ,351,BURNABY   ,47,46,William Scratchley                                                                                                                                                                                                                                        ,LAB
1164,ENSC    ,897,BURNABY   ,10,0,<null>,SEC
1151,ENSC    ,483,BURNABY   ,75,77,Mehran Shirazi                                                                                                                                                                                                                                            ,LEC
1114,ENSC    ,400,SURREY    ,5,4,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEC
1094,ENSC    ,383,BURNABY   ,85,73,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1171,MATH    ,875,BURNABY   ,15,0,<null>,SEC
1174,MATH    ,876,BURNABY   ,10,0,<null>,SEC
1097,ENSC    ,891,BURNABY   ,30,17,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,MSE     ,495,SURREY    ,5,0,<null>,LAB
1157,MATH    ,304,BURNABY   ,36,35,<null>,TUT
1091,CMPT    ,170,SURREY    ,17,17,<null>,LAB
1087,ENSC    ,194,BURNABY   ,50,0,<null>,SEC
1097,ENSC    ,891,SURREY    ,0,0,<null>,SEC
1121,ENSC    ,492,BURNABY   ,2,0,<null>,SEC
1094,KIN     ,375,BURNABY   ,60,57,Richard Ward                                                                                                                                                                                                                                              ,LEC
1084,KIN     ,452,BURNABY   ,10,3,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1111,MATH    ,445,BURNABY   ,25,9,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1081,CMNS    ,481,OFF       ,25,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,483,OFF       ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,881,OFF       ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,850,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,CMPT    ,250,SURREY    ,30,28,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1141,CMPT    ,165,BURNABY   ,60,59,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1137,CMPT    ,371,BURNABY   ,90,90,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1081,CMPT    ,427,BURNABY   ,50,33,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,427,METRO     ,30,29,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,CMPT    ,427,METRO     ,30,7,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1134,CMPT    ,165,SURREY    ,23,22,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1117,CMPT    ,165,SURREY    ,100,95,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1101,CMPT    ,250,BURNABY   ,26,21,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,354,SURREY    ,65,61,Juhua Hu                                                                                                                                                                                                                                                  ,LEC
1091,CMPT    ,308,BURNABY   ,25,18,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1164,CMPT    ,307,BURNABY   ,85,82,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1081,CMPT    ,320,SURREY    ,48,31,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1117,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1124,CMPT    ,165,BURNABY   ,26,26,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,383,SURREY    ,65,63,Piper Jackson                                                                                                                                                                                                                                             ,LEC
1171,ENSC    ,327,BURNABY   ,127,125,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1131,ENSC    ,350,BURNABY   ,40,42,Lakshman One                                                                                                                                                                                                                                              ,TUT
1154,ENSC    ,325,BURNABY   ,90,47,Fabio Campi                                                                                                                                                                                                                                               ,TUT
1141,ENSC    ,330,BURNABY   ,120,120,Bozena Kaminska                                                                                                                                                                                                                                           ,LEC
1081,ENSC    ,498,BURNABY   ,10,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,ENSC    ,495,BURNABY   ,10,11,Michael Adachi                                                                                                                                                                                                                                            ,LAB
1144,MSE     ,483,SURREY    ,35,35,<null>,LAB
1167,MSE     ,495,SURREY    ,5,0,<null>,LAB
1127,MACM    ,204,BURNABY   ,18,6,<null>,LAB
1111,MATH    ,381W      ,BURNABY   ,32,19,<null>,TUT
1107,ENSC    ,388,SURREY    ,66,48,<null>,TUT
1131,ENSC    ,150,BURNABY   ,43,43,<null>,TUT
1131,ENSC    ,150,BURNABY   ,44,45,<null>,TUT
1101,ENSC    ,195,SURREY    ,20,3,<null>,SEC
1097,ENSC    ,194,BURNABY   ,50,0,<null>,SEC
1141,ENSC    ,899,BURNABY   ,100,54,<null>,SEC
1141,ENSC    ,406,BURNABY   ,18,16,<null>,TUT
1134,ENSC    ,499,BURNABY   ,10,6,<null>,SEC
1147,ENSC    ,499,BURNABY   ,10,7,<null>,SEC
1104,MATH    ,232,SURREY    ,135,101,Roger Donaldson                                                                                                                                                                                                                                           ,LEC
1084,MATH    ,232,KAM       ,1,1,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1107,MATH    ,190,BURNABY   ,35,23,Justin Gray                                                                                                                                                                                                                                               ,SEC
1174,MATH    ,190,BURNABY   ,45,38,Petra Menz                                                                                                                                                                                                                                                ,SEC
1084,MATH    ,157,SURREY    ,85,57,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1134,MATH    ,152,BURNABY   ,260,202,Jonas Jankauskas                                                                                                                                                                                                                                          ,LEC
1147,MATH    ,152,BURNABY   ,300,289,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1157,MATH    ,425,BURNABY   ,20,12,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1117,MATH    ,336,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1164,MATH    ,336,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1134,CMPT    ,427,METRO     ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,427,METRO     ,8,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,415,BURNABY   ,3,3,"Arthur Kirkpatrick, Ke Wang                                                                                                                                                                                                                               ",SEC
1141,CMPT    ,415,BURNABY   ,5,5,"Arthur Kirkpatrick, Gregory Mori, James Delgrande                                                                                                                                                                                                         ",SEC
1177,CMPT    ,415,BURNABY   ,3,1,William Sumner                                                                                                                                                                                                                                            ,SEC
1157,CMPT    ,822,BURNABY   ,20,13,Brian Funt                                                                                                                                                                                                                                                ,LEC
1144,CMPT    ,471,BURNABY   ,65,62,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1084,CMPT    ,475,BURNABY   ,30,32,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1164,CMPT    ,430,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,430,SURREY    ,2,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1131,CMPT    ,430,METRO     ,30,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,CMPT    ,379,BURNABY   ,75,54,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,427,METRO     ,60,52,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,427,METRO     ,450,49,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,354,BURNABY   ,90,90,Martin Ester                                                                                                                                                                                                                                              ,LEC
1134,CMPT    ,427,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,822,BURNABY   ,10,9,Brian Funt                                                                                                                                                                                                                                                ,LEC
1107,MATH    ,154,BURNABY   ,0,0,<null>,OPL
1107,MATH    ,151,BURNABY   ,60,0,<null>,OPL
1084,MATH    ,242,BURNABY   ,35,0,<null>,TUT
1141,MACM    ,316,SURREY    ,32,0,<null>,TUT
1114,ENSC    ,325,BURNABY   ,75,72,". Faculty, Sami Muhaidat                                                                                                                                                                                                                                  ",LEC
1134,ENSC    ,429,BURNABY   ,35,18,John Bird                                                                                                                                                                                                                                                 ,LEC
1097,MACM    ,316,BURNABY   ,32,0,<null>,TUT
1101,MACM    ,316,SURREY    ,50,0,<null>,LEC
1164,ENSC    ,898,OFF       ,10,0,<null>,SEC
1167,ENSC    ,899,BURNABY   ,100,41,<null>,SEC
1177,ENSC    ,899,BURNABY   ,100,48,<null>,SEC
1101,ENSC    ,396,BURNABY   ,2,0,<null>,SEC
1081,ENSC    ,395,BURNABY   ,25,16,<null>,SEC
1104,ENSC    ,194,OFF       ,1,0,<null>,SEC
1114,ENSC    ,194,OFF       ,5,0,<null>,SEC
1104,ENSC    ,194,SURREY    ,25,2,<null>,SEC
1171,ENSC    ,499,BURNABY   ,10,5,<null>,SEC
1091,MACM    ,202,BURNABY   ,44,34,JF Williams                                                                                                                                                                                                                                               ,LEC
1111,MACM    ,316,BURNABY   ,160,121,Robert Russell                                                                                                                                                                                                                                            ,LEC
1101,MACM    ,201,BURNABY   ,120,119,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1127,MACM    ,201,BURNABY   ,300,276,Jason Bell                                                                                                                                                                                                                                                ,LEC
1144,MATH    ,461,BURNABY   ,30,25,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1117,MATH    ,190,BURNABY   ,35,28,Justin Gray                                                                                                                                                                                                                                               ,SEC
1121,MATH    ,190,BURNABY   ,35,31,Justin Gray                                                                                                                                                                                                                                               ,SEC
1174,MATH    ,336,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1157,MATH    ,890,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1161,MATH    ,890,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1107,MATH    ,310,SURREY    ,72,71,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1134,MATH    ,251,BURNABY   ,229,174,Chiaka Drakes                                                                                                                                                                                                                                             ,LEC
1097,MATH    ,232,SURREY    ,48,22,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1161,MATH    ,242,BURNABY   ,70,30,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1087,MATH    ,891,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1151,MATH    ,891,OFF       ,3,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1171,MATH    ,876,BURNABY   ,15,0,<null>,SEC
1091,REM     ,641,BURNABY   ,30,23,Murray Rutherford                                                                                                                                                                                                                                         ,SEM
1091,WKTM    ,300,SURREY    ,50,13,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1091,WKTM    ,300,OFF       ,10,5,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1141,MACM    ,316,SURREY    ,32,0,<null>,TUT
1144,ENSC    ,295,BURNABY   ,50,26,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,220,BURNABY   ,208,214,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1141,ENSC    ,425,BURNABY   ,47,0,Lakshman One                                                                                                                                                                                                                                              ,OPL
1131,ENSC    ,428,BURNABY   ,40,24,Daniel Lee                                                                                                                                                                                                                                                ,TUT
1171,ENSC    ,488,BURNABY   ,50,36,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1151,ENSC    ,428,BURNABY   ,35,8,Daniel Lee                                                                                                                                                                                                                                                ,RQL
1137,ENSC    ,295,OFF       ,25,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,ENSC    ,264,BURNABY   ,2,1,Peter Hallschmid                                                                                                                                                                                                                                          ,LAB
1174,ENSC    ,264,BURNABY   ,0,0,Peter Hallschmid                                                                                                                                                                                                                                          ,LAB
1104,ENSC    ,225,BURNABY   ,34,34,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,TUT
1137,ENSC    ,426,BURNABY   ,30,29,Shawn Stapleton                                                                                                                                                                                                                                           ,LEC
1164,ENSC    ,395,BURNABY   ,45,55,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,ENSC    ,395,OFF       ,25,14,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,ENSC    ,891,BURNABY   ,15,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,ENSC    ,851,BURNABY   ,4,3,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1111,ENSC    ,810,BURNABY   ,20,16,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1137,MATH    ,308,SURREY    ,32,7,Daryl Funk                                                                                                                                                                                                                                                ,LEC
1087,MATH    ,190,BURNABY   ,150,114,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1171,MATH    ,801,BURNABY   ,5,5,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1164,CMPT    ,295,BURNABY   ,26,20,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1094,CMNS    ,479,BURNABY   ,10,18,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,CMPT    ,497,BURNABY   ,10,4,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1091,KIN     ,205,BURNABY   ,72,50,Andrew Blaber                                                                                                                                                                                                                                             ,LEC
1094,KIN     ,304W      ,BURNABY   ,64,55,Richard Ward                                                                                                                                                                                                                                              ,LEC
1084,MATH    ,882,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,MATH    ,157,SURREY    ,100,46,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1181,MSE     ,780,SURREY    ,4,4,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1134,MSE     ,293,OFF       ,20,13,<null>,SEC
1181,ENSC    ,405W      ,BURNABY   ,80,68,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1157,MSE     ,100,SURREY    ,40,40,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1141,MSE     ,893,SURREY    ,10,4,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1154,MSE     ,493,OFF       ,20,7,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,496,SURREY    ,6,3,Edward Park                                                                                                                                                                                                                                               ,LAB
1147,MSE     ,193,SURREY    ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,193,METRO     ,5,4,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,193,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,220,SURREY    ,24,24,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1171,CMPT    ,295,SURREY    ,96,68,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1157,ENSC    ,385,BURNABY   ,60,27,Carlo Menon                                                                                                                                                                                                                                               ,TUT
1174,MSE     ,411,SURREY    ,0,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1167,ENSC    ,477,BURNABY   ,34,25,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LEC
1164,MSE     ,353,SURREY    ,33,29,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1181,ENSC    ,702,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,251,BURNABY   ,48,49,Herbert Tsang                                                                                                                                                                                                                                             ,LAB
1164,MSE     ,722,SURREY    ,3,2,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1137,CMPT    ,130,SURREY    ,20,0,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1111,ENSC    ,280,SURREY    ,75,63,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1111,CMPT    ,828,BURNABY   ,15,14,Mark Drew                                                                                                                                                                                                                                                 ,SEM
1107,ENSC    ,805,BURNABY   ,30,12,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1161,ENSC    ,495,BURNABY   ,6,0,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1171,MSE     ,403,SURREY    ,20,19,"Amr Marzouk, Sarah Lubik                                                                                                                                                                                                                                  ",SEM
1181,MSE     ,403,SURREY    ,20,16,"Amr Marzouk, Sarah Lubik                                                                                                                                                                                                                                  ",SEM
