SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1177,ENSC    ,252,BURNABY   ,180,165,Ameer Abdelhadi                                                                                                                                                                                                                                           ,LEC
1157,ENSC    ,252,BURNABY   ,40,39,Lakshman One                                                                                                                                                                                                                                              ,LAB
1157,ENSC    ,120,BURNABY   ,34,32,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1157,ENSC    ,120,BURNABY   ,34,35,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1181,MSE     ,101W      ,SURREY    ,80,74,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1137,MSE     ,100,SURREY    ,108,109,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1107,ENSC    ,101W      ,BURNABY   ,172,187,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1117,ENSC    ,101W      ,BURNABY   ,146,145,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1147,ENSC    ,101W      ,BURNABY   ,10,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1097,MATH    ,150,SURREY    ,90,55,Allan Majdanac                                                                                                                                                                                                                                            ,LEC
1081,IAT     ,351,SURREY    ,24,22,"Linda Bartram, Shahin Sheidaei                                                                                                                                                                                                                            ",STL
1107,ENSC    ,100W      ,BURNABY   ,4,4,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100W      ,BURNABY   ,6,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1087,MACM    ,316,BURNABY   ,192,133,John Stockie                                                                                                                                                                                                                                              ,LEC
1087,KIN     ,801,BURNABY   ,15,10,Joaquin Hoffer                                                                                                                                                                                                                                            ,SEM
1167,MACM    ,316,BURNABY   ,240,203,Benjamin Adcock                                                                                                                                                                                                                                           ,LEC
1161,MSE     ,101W      ,SURREY    ,96,75,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1141,MSE     ,251,SURREY    ,43,40,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1171,MSE     ,110,SURREY    ,24,24,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1141,CMPT    ,130,SURREY    ,23,22,John Edgar                                                                                                                                                                                                                                                ,LAB
1177,MSE     ,321,SURREY    ,36,36,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1141,MSE     ,393,SURREY    ,10,18,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,MSE     ,410,SURREY    ,0,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1181,MSE     ,410,SURREY    ,0,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1181,MSE     ,393,OFF       ,25,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,628,METRO     ,50,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1121,ENSC    ,106,SURREY    ,100,0,John Jones                                                                                                                                                                                                                                                ,LEC
1121,ENSC    ,106,SURREY    ,100,79,"Farid Golnaraghi, John Jones                                                                                                                                                                                                                              ",LEC
1131,ENSC    ,280,SURREY    ,50,52,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1101,MATH    ,448,SURREY    ,5,0,<null>,LEC
1157,CMPT    ,431,BURNABY   ,62,37,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1101,CMPT    ,468,SURREY    ,12,8,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1101,CMPT    ,711,SURREY    ,12,3,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1087,ENSC    ,281,SURREY    ,75,76,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1177,MATH    ,340,BURNABY   ,90,80,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1114,ENSC    ,803,BURNABY   ,30,0,. TBD                                                                                                                                                                                                                                                     ,LEC
1117,MATH    ,892,BBY       ,20,0,<null>,SEC
1147,MSE     ,893,SURREY    ,30,8,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1134,MSE     ,492,SURREY    ,23,21,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1161,MSE     ,390,SURREY    ,96,90,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1151,MSE     ,390,SURREY    ,43,42,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1167,MSE     ,220,SURREY    ,108,107,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1177,MSE     ,486,SURREY    ,5,1,Ghasem Behfarshad                                                                                                                                                                                                                                         ,SEM
1161,MSE     ,102,SURREY    ,96,81,"Kevin Oldknow, Maureen Hindy                                                                                                                                                                                                                              ",TUT
1147,MSE     ,220,SURREY    ,40,32,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1151,MSE     ,421,SURREY    ,50,43,Siamak Arzanpour                                                                                                                                                                                                                                          ,TUT
1141,MSE     ,110,SURREY    ,30,28,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1171,MSE     ,110,SURREY    ,0,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1101,MACM    ,201,SURREY    ,50,32,Guillaume Chapuy                                                                                                                                                                                                                                          ,LEC
1081,MATH    ,762,BURNABY   ,15,0,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1101,MATH    ,308,SURREY    ,25,23,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1111,MATH    ,308,SURREY    ,36,32,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1167,MATH    ,190,BURNABY   ,120,96,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1101,MATH    ,154,BURNABY   ,205,160,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1111,MATH    ,154,BURNABY   ,229,198,Charles Samuels                                                                                                                                                                                                                                           ,LEC
1084,MATH    ,157,BURNABY   ,200,90,Petra Menz                                                                                                                                                                                                                                                ,LEC
1161,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1164,CMPT    ,135,SURREY    ,48,28,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1181,CMPT    ,135,SURREY    ,17,16,John Edgar                                                                                                                                                                                                                                                ,LAB
1177,CMPT    ,628,METRO     ,50,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,ENSC    ,280,BURNABY   ,50,53,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1164,ENSC    ,280,BURNABY   ,15,0,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1177,MACM    ,204,BURNABY   ,21,20,Michael Monagan                                                                                                                                                                                                                                           ,LAB
1167,MACM    ,204,BURNABY   ,20,15,Michael Monagan                                                                                                                                                                                                                                           ,LAB
1177,MACM    ,204,BURNABY   ,21,18,Michael Monagan                                                                                                                                                                                                                                           ,LAB
1151,MATH    ,302,BURNABY   ,64,42,John Stockie                                                                                                                                                                                                                                              ,LEC
1167,ENSC    ,470,BURNABY   ,18,18,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1177,ENSC    ,470,BURNABY   ,20,20,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1081,IAT     ,202,SURREY    ,24,19,Alexander Mateesco                                                                                                                                                                                                                                        ,STL
1101,MATH    ,160W      ,KAM       ,12,4,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1147,MSE     ,892,BURNABY   ,10,2,<null>,SEC
1084,KIN     ,201,BURNABY   ,19,16,Anthony Leyland                                                                                                                                                                                                                                           ,LEC
1084,KIN     ,375,BURNABY   ,60,50,Michael Walsh                                                                                                                                                                                                                                             ,LEC
1177,ENSC    ,100W      ,BURNABY   ,8,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1107,ENSC    ,100W      ,BURNABY   ,5,5,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,MATH    ,447,BURNABY   ,30,16,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1131,MATH    ,843,BURNABY   ,25,7,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1087,MATH    ,818,BURNABY   ,15,10,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1177,MATH    ,151,BURNABY   ,440,316,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1157,MSE     ,110,SURREY    ,30,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1137,MSE     ,110,SURREY    ,30,21,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1164,MSE     ,110,SURREY    ,0,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1147,ENSC    ,470,BURNABY   ,35,36,Glenn Chapman                                                                                                                                                                                                                                             ,TUT
1157,CMPT    ,373,SURREY    ,48,48,William Sumner                                                                                                                                                                                                                                            ,LEC
1121,CMPT    ,473,SURREY    ,30,22,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1087,MATH    ,708,SURREY    ,10,0,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1081,IAT     ,404,SURREY    ,61,57,"Helmine Serban, Yingchen Yang                                                                                                                                                                                                                             ",LEC
1117,ENSC    ,231,SURREY    ,92,90,Woo Soo Kim                                                                                                                                                                                                                                               ,TUT
1127,ENSC    ,281,SURREY    ,100,99,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1181,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1124,MATH    ,890,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1094,MATH    ,336,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1121,MATH    ,336,BURNABY   ,20,0,"Faye Stefan, Stuart Billings                                                                                                                                                                                                                              ",SEC
1131,MATH    ,336,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1081,MATH    ,320,BURNABY   ,96,29,Rustum Choksi                                                                                                                                                                                                                                             ,LEC
1161,MATH    ,320,BURNABY   ,64,45,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1181,MATH    ,320,BURNABY   ,64,19,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1091,MATH    ,251,BURNABY   ,122,119,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1167,MATH    ,424,BURNABY   ,25,7,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1091,IAT     ,102,SURREY    ,24,22,Yin Wu                                                                                                                                                                                                                                                    ,STL
1141,MATH    ,314,BURNABY   ,50,29,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1157,MATH    ,251,BURNABY   ,254,229,David Muraki                                                                                                                                                                                                                                              ,LEC
1107,MATH    ,310,BURNABY   ,192,185,Allan Majdanac                                                                                                                                                                                                                                            ,LEC
1147,MATH    ,251,SURREY    ,96,76,Ping Ding                                                                                                                                                                                                                                                 ,LEC
1081,MATH    ,242,SURREY    ,24,15,Mahdad Khatirinejad                                                                                                                                                                                                                                       ,LEC
1181,MATH    ,310,BURNABY   ,96,87,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1127,MATH    ,496,BURNABY   ,1,0,Paul Tupper                                                                                                                                                                                                                                               ,SEC
1097,CMPT    ,741,BURNABY   ,30,26,Martin Ester                                                                                                                                                                                                                                              ,LEC
1134,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,MATH    ,100,BURNABY   ,300,270,Petra Menz                                                                                                                                                                                                                                                ,LEC
1147,MATH    ,251,BURNABY   ,250,199,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1131,ENSC    ,894,SURREY    ,10,0,<null>,TUT
1117,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1107,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1081,MATH    ,820,BURNABY   ,20,7,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1087,CMPT    ,745,BURNABY   ,20,3,Dirk Beyer                                                                                                                                                                                                                                                ,LEC
1091,CMPT    ,886,BURNABY   ,30,21,Alexandra Fedorova                                                                                                                                                                                                                                        ,SEM
1181,CMPT    ,886,BURNABY   ,10,3,Robert Cameron                                                                                                                                                                                                                                            ,SEM
1154,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1081,CMNS    ,486,HRBRCNTR  ,24,23,Peter Chow-White                                                                                                                                                                                                                                          ,SEM
1081,REM     ,658,HRBRCNTR  ,20,7,Mark Jaccard                                                                                                                                                                                                                                              ,SEM
1081,WKTM    ,300,SURREY    ,50,9,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1087,IAT     ,403,SURREY    ,60,39,". TBD, Kenneth Zupan, Thecla Schiphorst, Yingchen Yang                                                                                                                                                                                                    ",LEC
1164,CMPT    ,427,METRO     ,35,35,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,CMPT    ,427,OFF       ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,CMPT    ,427,METRO     ,10,6,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1131,CMPT    ,427,METRO     ,30,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,427,OFF       ,8,5,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1144,CMPT    ,300,BURNABY   ,95,94,Janice Regan                                                                                                                                                                                                                                              ,LEC
1154,CMPT    ,300,BURNABY   ,100,99,Janice Regan                                                                                                                                                                                                                                              ,LEC
1081,CMPT    ,212,BURNABY   ,40,18,Jan Manuch                                                                                                                                                                                                                                                ,LEC
1144,CMPT    ,383,HRBRCNTR  ,75,75,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1091,MATH    ,890,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1087,CMPT    ,741,BURNABY   ,25,23,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1167,CMPT    ,741,BURNABY   ,75,59,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1174,MATH    ,894,BURNABY   ,6,1,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1091,IAT     ,100,SURREY    ,24,24,Jack Stockholm III                                                                                                                                                                                                                                        ,STL
1094,IAT     ,100,SURREY    ,24,24,Susan Clements-Vivian                                                                                                                                                                                                                                     ,STL
1094,IAT     ,100,SURREY    ,24,23,Susan Clements-Vivian                                                                                                                                                                                                                                     ,STL
1084,IAT     ,100,SURREY    ,24,26,David Botta                                                                                                                                                                                                                                               ,STL
1101,CMPT    ,120,HRBRCNTR  ,28,30,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1161,CMPT    ,120,BURNABY   ,150,148,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1174,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1147,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,894,BURNABY   ,6,5,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1084,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,MATH    ,892,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1107,MATH    ,892,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1121,MATH    ,892,OFF       ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1164,MATH    ,892,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,MATH    ,891,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1167,MATH    ,891,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1161,MATH    ,831,BURNABY   ,25,10,"Paul Tupper, Veselin Jungic                                                                                                                                                                                                                               ",LEC
1087,WKTM    ,200,SURREY    ,50,16,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1097,CMPT    ,705,BURNABY   ,36,0,<null>,LEC
1171,ENSC    ,325,BURNABY   ,100,0,<null>,RQL
1087,CMNS    ,110,HRBRCNTR  ,30,25,Roman Onufrijchuk                                                                                                                                                                                                                                         ,LEC
1084,CMNS    ,372,BURNABY   ,65,65,Ian Chunn                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,851,BURNABY   ,15,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,110,BURNABY   ,55,39,Andrew Park                                                                                                                                                                                                                                               ,LEC
1094,CMPT    ,275,HRBRCNTR  ,45,34,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1097,CMPT    ,250,SURREY    ,15,14,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1081,CMPT    ,165,BURNABY   ,165,159,Ehsan Amiri                                                                                                                                                                                                                                               ,LEC
1107,CMPT    ,379,BURNABY   ,50,43,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1141,CMPT    ,371,BURNABY   ,80,80,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1151,CMPT    ,371,SURREY    ,60,60,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,427,BURNABY   ,20,20,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,CMPT    ,427,METRO     ,30,30,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,CMPT    ,430,OFF       ,15,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1147,CMPT    ,430,OFF       ,2,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,430,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,430,OFF       ,20,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,430,METRO     ,30,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1101,CMPT    ,705,BURNABY   ,30,22,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1111,CMPT    ,705,BURNABY   ,30,27,Arthur Liestman                                                                                                                                                                                                                                           ,LEC
1107,ENSC    ,894,BURNABY   ,10,10,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1081,REM     ,602,BURNABY   ,25,0,Kenneth Calbick                                                                                                                                                                                                                                           ,SEM
1081,REM     ,602,BURNABY   ,30,19,Kenneth Calbick                                                                                                                                                                                                                                           ,SEM
1144,ENSC    ,803,BURNABY   ,30,0,<null>,LEC
1107,MATH    ,1XX       ,BURNABY   ,30,24,<null>,LEC
1121,MATH    ,1XX       ,BURNABY   ,30,7,<null>,LEC
1091,CMNS    ,261,BURNABY   ,65,52,Donald Gutstein                                                                                                                                                                                                                                           ,SEC
1091,CMNS    ,110,BURNABY   ,360,359,Darryl Cressman                                                                                                                                                                                                                                           ,LEC
1094,CMNS    ,473,HRBRCNTR  ,48,48,Anne Ahmad                                                                                                                                                                                                                                                ,LEC
1091,CMNS    ,850,BURNABY   ,20,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,CMPT    ,225,SURREY    ,18,16,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1167,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1177,CMPT    ,225,BURNABY   ,26,24,Golnar Sheikhshabbafghi                                                                                                                                                                                                                                   ,LAB
1167,CMPT    ,225,SURREY    ,24,23,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1177,CMPT    ,225,SURREY    ,24,24,John Edgar                                                                                                                                                                                                                                                ,LAB
1174,CMPT    ,120,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1081,CMPT    ,120,BURNABY   ,32,29,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1157,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1091,CMPT    ,120,SURREY    ,84,73,John Edgar                                                                                                                                                                                                                                                ,LEC
1171,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,165,BURNABY   ,60,57,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1084,CMPT    ,165,BURNABY   ,29,28,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1134,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,165,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1134,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1094,CMPT    ,165,SURREY    ,24,0,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1084,CMPT    ,165,BURNABY   ,29,21,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,165,SURREY    ,24,23,Tamara Smyth                                                                                                                                                                                                                                              ,LAB
1181,CMPT    ,430,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,ENSC    ,427,BURNABY   ,55,0,<null>,OPL
1177,CMPT    ,430,OFF       ,50,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,CMPT    ,307,BURNABY   ,50,0,<null>,LEC
1121,CMPT    ,815,BURNABY   ,10,7,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1097,CMPT    ,471,BURNABY   ,45,40,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1141,CMPT    ,471,BURNABY   ,40,35,Janice Regan                                                                                                                                                                                                                                              ,LEC
1151,CMPT    ,471,BURNABY   ,40,38,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1117,CMPT    ,475,BURNABY   ,35,29,Uwe Glaesser                                                                                                                                                                                                                                              ,LEC
1121,CMPT    ,475,BURNABY   ,35,26,Uwe Glaesser                                                                                                                                                                                                                                              ,LEC
