SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1154,CMPT    ,471,BURNABY   ,85,61,Janice Regan                                                                                                                                                                                                                                              ,LEC
1091,CMPT    ,441,SURREY    ,16,0,<null>,LEC
1134,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,165,BURNABY   ,60,58,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1134,CMPT    ,430,METRO     ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,430,METRO     ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,379,SURREY    ,60,0,<null>,LEC
1154,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1111,MATH    ,152,SURREY    ,60,0,<null>,OPL
1124,ENSC    ,250,BURNABY   ,100,97,Lakshman One                                                                                                                                                                                                                                              ,LEC
1167,ENSC    ,295,BURNABY   ,25,35,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,ENSC    ,350,BURNABY   ,50,13,Patrick Leung                                                                                                                                                                                                                                             ,LEC
1171,ENSC    ,327,BURNABY   ,127,125,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1134,ENSC    ,429,BURNABY   ,35,18,John Bird                                                                                                                                                                                                                                                 ,TUT
1151,MSE     ,721,SURREY    ,15,0,<null>,LAB
1111,ENSC    ,460,SURREY    ,40,25,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1107,ENSC    ,351,BURNABY   ,50,48,William Scratchley                                                                                                                                                                                                                                        ,TUT
1157,ENSC    ,220,BURNABY   ,208,214,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,TUT
1111,ENSC    ,230,BURNABY   ,30,27,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1174,ENSC    ,483,BURNABY   ,80,59,Mehran Shirazi                                                                                                                                                                                                                                            ,RQL
1117,ENSC    ,450,BURNABY   ,40,18,Richard Hobson                                                                                                                                                                                                                                            ,TUT
1101,ENSC    ,304,BURNABY   ,148,147,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1117,ENSC    ,424,BURNABY   ,70,48,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1107,ENSC    ,402,BURNABY   ,2,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,ENSC    ,427,BURNABY   ,47,42,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,TUT
1124,CMPT    ,430,METRO     ,30,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1081,MATH    ,343,SURREY    ,30,0,<null>,TUT
1131,ENSC    ,350,BURNABY   ,40,42,Lakshman One                                                                                                                                                                                                                                              ,LEC
1114,ENSC    ,325,BURNABY   ,75,72,Sami Muhaidat                                                                                                                                                                                                                                             ,TUT
1127,ENSC    ,450,BURNABY   ,36,35,. Faculty                                                                                                                                                                                                                                                 ,RQL
1094,ENSC    ,429,BURNABY   ,40,22,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1121,ENSC    ,428,BURNABY   ,20,22,"Homa Eghbali, Sami Muhaidat                                                                                                                                                                                                                               ",LEC
1171,ENSC    ,488,BURNABY   ,50,36,Kamal Gupta                                                                                                                                                                                                                                               ,TUT
1091,ENSC    ,888,BURNABY   ,10,6,John Jones                                                                                                                                                                                                                                                ,LEC
1161,MACM    ,203,BURNABY   ,16,16,<null>,LAB
1114,ENSC    ,215,BURNABY   ,22,22,<null>,LAB
1104,ENSC    ,182,SURREY    ,24,24,<null>,LAB
1087,MATH    ,340,BURNABY   ,32,8,<null>,TUT
1097,MATH    ,340,BURNABY   ,32,31,<null>,TUT
1084,ENSC    ,182,SURREY    ,24,24,<null>,TUT
1111,ENSC    ,441,SURREY    ,33,0,<null>,OPL
1087,ENSC    ,426,BURNABY   ,30,19,Shawn Stapleton                                                                                                                                                                                                                                           ,LEC
1171,ENSC    ,426,BURNABY   ,40,16,Lakshman One                                                                                                                                                                                                                                              ,RQL
1104,ENSC    ,383,SURREY    ,28,20,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1101,ENSC    ,852,BURNABY   ,30,7,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1121,ENSC    ,851,BURNABY   ,18,12,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1131,ENSC    ,851,BURNABY   ,12,9,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1127,ENSC    ,802,BURNABY   ,35,10,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1154,MSE     ,420,SURREY    ,0,0,<null>,OPL
1161,MSE     ,499,SURREY    ,5,0,<null>,SEC
1081,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1121,ENSC    ,493,BURNABY   ,2,0,<null>,SEC
1131,ENSC    ,425,BURNABY   ,36,0,<null>,OPL
1181,MSE     ,721,SURREY    ,15,0,<null>,LEC
1091,KIN     ,140,BURNABY   ,120,118,". TBD, Penelope Deck                                                                                                                                                                                                                                      ",SEC
1171,ENSC    ,894,BURNABY   ,5,0,<null>,LEC
1164,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1087,CMNS    ,223W      ,BURNABY   ,16,13,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1111,ENSC    ,370,BURNABY   ,10,9,<null>,LAB
1101,MATH    ,155,BURNABY   ,335,330,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1081,MATH    ,447,BURNABY   ,5,1,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1087,MATH    ,445,BURNABY   ,30,3,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1117,MATH    ,251,SURREY    ,100,88,Youssef Qranfal                                                                                                                                                                                                                                           ,LEC
1111,MATH    ,232,BURNABY   ,400,398,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1127,MATH    ,232,BURNABY   ,300,287,Justin Gray                                                                                                                                                                                                                                               ,LEC
1101,MATH    ,232,SURREY    ,80,68,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1107,MATH    ,242,BURNABY   ,60,43,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1167,MATH    ,308,SURREY    ,64,36,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1141,ENSC    ,304,BURNABY   ,165,157,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1117,MATH    ,303,BURNABY   ,33,29,<null>,TUT
1084,ENSC    ,215,BURNABY   ,22,13,<null>,LAB
1084,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1084,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1114,ENSC    ,384,SURREY    ,30,33,<null>,LAB
1121,ENSC    ,182,SURREY    ,30,30,<null>,TUT
1117,ENSC    ,182,SURREY    ,26,26,<null>,TUT
1087,CMNS    ,223W      ,BURNABY   ,16,16,<null>,TUT
1081,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1081,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1087,CMNS    ,130W      ,BURNABY   ,16,14,<null>,TUT
1171,ENSC    ,894,BURNABY   ,25,0,<null>,LEC
1151,MATH    ,445,BURNABY   ,25,6,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1091,MATH    ,190,BURNABY   ,65,60,". TBD, Bernice Kastner                                                                                                                                                                                                                                    ",SEC
1124,MATH    ,190,BURNABY   ,35,32,Justin Gray                                                                                                                                                                                                                                               ,SEC
1134,MATH    ,190,BURNABY   ,35,31,Brenda Davison                                                                                                                                                                                                                                            ,SEC
1121,MATH    ,252,BURNABY   ,64,53,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1117,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1134,MATH    ,157,BURNABY   ,175,148,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1084,MATH    ,100,BURNABY   ,122,92,Kseniya Garaschuk                                                                                                                                                                                                                                         ,LEC
1177,MACM    ,316,BURNABY   ,216,180,Benjamin Adcock                                                                                                                                                                                                                                           ,LEC
1141,MACM    ,316,BURNABY   ,244,243,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1157,MATH    ,310,SURREY    ,96,66,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1134,MATH    ,336,BURNABY   ,20,6,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1157,MATH    ,336,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,MATH    ,336,BURNABY   ,20,5,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1121,MATH    ,320,BURNABY   ,64,32,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1107,MATH    ,251,SURREY    ,72,51,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1121,MATH    ,820,BURNABY   ,20,5,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1171,MATH    ,894,BURNABY   ,6,4,Benjamin Adcock                                                                                                                                                                                                                                           ,SEC
1091,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,346,HRBRCNTR  ,18,12,<null>,TUT
1087,KIN     ,221,BURNABY   ,18,16,<null>,TUT
1087,CMNS    ,259,HRBRCNTR  ,18,6,<null>,LAB
1097,ENSC    ,311,SURREY    ,72,0,<null>,LEC
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1091,ENSC    ,196,SURREY    ,35,0,<null>,SEC
1097,ENSC    ,220,SURREY    ,28,28,<null>,LAB
1104,ENSC    ,220,BURNABY   ,23,23,<null>,LAB
1087,IAT     ,800,SURREY    ,24,0,<null>,SEM
1177,ENSC    ,400,BURNABY   ,5,0,<null>,SEC
1124,ENSC    ,383,BURNABY   ,50,50,<null>,TUT
1117,ENSC    ,220,BURNABY   ,103,104,<null>,TUT
1084,CMPT    ,128,SURREY    ,24,22,<null>,LAB
1097,ENSC    ,100W      ,BURNABY   ,6,6,<null>,RQL
1124,ENSC    ,460,SURREY    ,40,0,<null>,LAB
1124,ENSC    ,460,SURREY    ,11,0,<null>,LAB
1124,ENSC    ,460,SURREY    ,20,0,<null>,LAB
1081,CMPT    ,120,SURREY    ,24,0,<null>,LAB
1127,CMPT    ,471,BURNABY   ,50,0,<null>,LEC
1127,ENSC    ,220,BURNABY   ,0,0,<null>,LAB
1087,ENSC    ,220,BURNABY   ,120,0,<null>,OPL
1111,MATH    ,337,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1147,MATH    ,336,OFF       ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1157,MATH    ,336,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1121,MATH    ,893,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1124,MATH    ,892,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1134,MATH    ,892,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1157,MATH    ,892,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1144,MATH    ,891,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1101,MATH    ,891,OFF       ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1141,MSE     ,251,SURREY    ,36,0,<null>,OPL
1081,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1134,MSE     ,391,SURREY    ,34,0,<null>,LAB
1161,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,MATH    ,893,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1107,MATH    ,893,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1147,MATH    ,892,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,302,BURNABY   ,32,26,<null>,TUT
1114,ENSC    ,383,BURNABY   ,45,40,<null>,RQL
1087,ENSC    ,220,SURREY    ,26,23,<null>,OPL
1134,ENSC    ,196,BURNABY   ,25,12,<null>,SEC
1134,MATH    ,254,BURNABY   ,45,32,<null>,TUT
1157,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1084,CMPT    ,128,SURREY    ,24,21,<null>,LAB
1087,ENSC    ,100W      ,BURNABY   ,4,4,<null>,RQL
1087,ENSC    ,100W      ,BURNABY   ,4,4,<null>,RQL
1087,ENSC    ,100W      ,BURNABY   ,4,4,<null>,RQL
1087,CMNS    ,362,HRBRCNTR  ,0,0,<null>,LEC
1087,ENSC    ,100W      ,BURNABY   ,7,6,<null>,RQL
1087,CMNS    ,262,BURNABY   ,18,18,<null>,TUT
1174,MATH    ,254,BURNABY   ,32,18,<null>,TUT
1127,CMPT    ,827,BURNABY   ,20,0,<null>,LEC
1137,ENSC    ,896,BURNABY   ,15,4,<null>,SEC
1181,MATH    ,190,BURNABY   ,45,33,"Arezou Valadkhani, Petra Menz                                                                                                                                                                                                                             ",SEC
1177,MATH    ,336,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1084,MATH    ,890,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1087,MATH    ,897,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,MATH    ,897,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,MATH    ,893,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1121,MATH    ,893,OFF       ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1091,MATH    ,894,BURNABY   ,6,5,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1081,MATH    ,892,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1094,KIN     ,452,OFF       ,10,0,<null>,PRA
1091,KIN     ,201,BURNABY   ,18,9,<null>,TUT
1151,MACM    ,316,BURNABY   ,30,23,<null>,TUT
1081,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1107,CMPT    ,165,SURREY    ,25,24,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1081,CMPT    ,308,BURNABY   ,25,0,<null>,LEC
1121,ENSC    ,427,BURNABY   ,40,0,<null>,OPL
1101,MATH    ,448,SURREY    ,5,0,<null>,LEC
1177,ENSC    ,204,BURNABY   ,215,210,Balbir Gill                                                                                                                                                                                                                                               ,LEC
