SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1137,MATH    ,337,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1154,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,MSE     ,487,SURREY    ,5,0,<null>,SEM
1171,MSE     ,487,SURREY    ,5,0,<null>,SEM
1121,ENSC    ,280,SURREY    ,35,35,<null>,LAB
1084,IAT     ,102,SURREY    ,24,22,<null>,TUT
1094,IAT     ,102,SURREY    ,24,22,<null>,STL
1094,IAT     ,100,SURREY    ,24,23,<null>,STL
1091,CMNS    ,110,BURNABY   ,18,20,<null>,TUT
1084,CMNS    ,473,HRBRCNTR  ,7,10,<null>,LAB
1104,ENSC    ,383,BURNABY   ,1,0,<null>,OPL
1141,ENSC    ,891,BURNABY   ,80,6,<null>,SEC
1117,ENSC    ,325,BURNABY   ,50,44,<null>,RQL
1094,ENSC    ,395,OFF       ,10,1,<null>,SEC
1107,ENSC    ,395,OFF       ,10,3,<null>,SEC
1151,ENSC    ,891,OFF       ,15,0,<null>,SEC
1131,ENSC    ,493,BURNABY   ,2,0,<null>,SEC
1161,ENSC    ,498,BURNABY   ,10,4,<null>,SEC
1087,KIN     ,426,BURNABY   ,18,14,<null>,TUT
1111,ENSC    ,350,BURNABY   ,1,0,<null>,OPL
1094,WKTM    ,300,OFF       ,50,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1127,ENSC    ,424,BURNABY   ,70,0,<null>,OPL
1107,ENSC    ,220,BURNABY   ,50,0,<null>,LEC
1081,IAT     ,202,SURREY    ,23,0,<null>,STL
1094,CMNS    ,260,BURNABY   ,0,0,<null>,TUT
1081,CMNS    ,375,HRBRCNTR  ,16,16,<null>,TUT
1091,CMNS    ,375,HRBRCNTR  ,11,16,<null>,TUT
1081,CMNS    ,221,HRBRCNTR  ,17,17,<null>,TUT
1084,CMNS    ,220,HRBRCNTR  ,18,14,<null>,TUT
1094,CMNS    ,260,BURNABY   ,0,0,<null>,TUT
1084,CMNS    ,260,BURNABY   ,15,0,<null>,TUT
1087,CMNS    ,261,BURNABY   ,18,18,<null>,TUT
1131,ENSC    ,283,SURREY    ,100,0,<null>,TUT
1134,ENSC    ,898,OFF       ,10,2,<null>,SEC
1174,ENSC    ,499,BURNABY   ,10,0,<null>,SEC
1091,IAT     ,202,SURREY    ,23,0,<null>,STL
1091,IAT     ,202,SURREY    ,23,0,<null>,STL
1117,ENSC    ,489,BURNABY   ,80,35,<null>,RQL
1094,KIN     ,205,BURNABY   ,18,18,<null>,TUT
1081,KIN     ,201,BURNABY   ,18,15,<null>,TUT
1157,MATH    ,310,BURNABY   ,32,0,<null>,TUT
1181,MACM    ,201,SURREY    ,60,0,<null>,OPL
1127,MACM    ,316,BURNABY   ,34,32,<null>,TUT
1084,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1104,MATH    ,898,BURNABY   ,35,34,<null>,SEC
1081,MATH    ,320,BURNABY   ,32,0,<null>,TUT
1151,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1174,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1151,MATH    ,898,BURNABY   ,35,11,<null>,SEC
1171,MATH    ,882,OFF       ,3,0,<null>,SEC
1084,KIN     ,201,BURNABY   ,17,0,<null>,TUT
1127,MATH    ,251,SURREY    ,72,0,<null>,OPL
1144,MATH    ,251,BURNABY   ,0,0,<null>,OPL
1154,MSE     ,111,SURREY    ,18,16,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1164,ENSC    ,702,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1171,MSE     ,111,SURREY    ,6,1,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1167,CMPT    ,732,BURNABY   ,50,43,"Gregory Baker, Jiannan Wang                                                                                                                                                                                                                               ",LEC
1164,MSE     ,894,SURREY    ,3,1,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1174,MSE     ,489,SURREY    ,2,1,Ahmad Rad                                                                                                                                                                                                                                                 ,SEM
1144,MSE     ,481,SURREY    ,130,69,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1161,CMPT    ,135,SURREY    ,24,7,Scott Kristjanson                                                                                                                                                                                                                                         ,LAB
1141,MACM    ,316,BURNABY   ,42,42,<null>,TUT
1167,MACM    ,316,BURNABY   ,40,30,<null>,TUT
1181,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1124,MATH    ,310,BURNABY   ,40,39,<null>,TUT
1134,MATH    ,310,BURNABY   ,40,34,<null>,TUT
1151,CMPT    ,371,BURNABY   ,70,0,<null>,LEC
1081,MATH    ,762,BURNABY   ,15,0,<null>,TUT
1157,MSE     ,995,SURREY    ,10,3,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1174,MSE     ,420,SURREY    ,100,37,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1141,MSE     ,222,SURREY    ,130,120,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1131,CMPT    ,135,SURREY    ,0,0,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1171,CMPT    ,896,BURNABY   ,40,8,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,ENSC    ,182,SURREY    ,26,17,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1091,ENSC    ,182,SURREY    ,24,10,Lakshman One                                                                                                                                                                                                                                              ,LEC
1167,ENSC    ,105W      ,BURNABY   ,200,178,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1157,CMPT    ,896,BURNABY   ,40,10,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,CHIN    ,280,BURNABY   ,8,3,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1097,MATH    ,796,BURNABY   ,15,10,Matthew DeVos                                                                                                                                                                                                                                             ,SEC
1117,CMPT    ,373,SURREY    ,7,7,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1107,CMPT    ,373,SURREY    ,24,16,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1081,MATH    ,795,BURNABY   ,15,3,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1171,MATH    ,795,BURNABY   ,10,2,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1104,ENSC    ,332,SURREY    ,60,40,Mehrdad Moallem                                                                                                                                                                                                                                           ,TUT
1127,ENSC    ,215,BURNABY   ,22,23,William Scratchley                                                                                                                                                                                                                                        ,LAB
1101,ENSC    ,182,SURREY    ,24,24,Lakshman One                                                                                                                                                                                                                                              ,LAB
1177,CMPT    ,764,BURNABY   ,28,14,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1164,MATH    ,240,BURNABY   ,70,34,Joseph Evers                                                                                                                                                                                                                                              ,LEC
1091,IAT     ,202,SURREY    ,24,19,Lorna Boschman                                                                                                                                                                                                                                            ,STL
1091,IAT     ,202,SURREY    ,48,46,Michael Filimowicz                                                                                                                                                                                                                                        ,LEC
1081,IAT     ,235,SURREY    ,23,24,Maia Engeli                                                                                                                                                                                                                                               ,SEM
1081,IAT     ,235,SURREY    ,24,24,Maia Engeli                                                                                                                                                                                                                                               ,SEM
1081,IAT     ,344,SURREY    ,24,19,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1087,CMNS    ,130W      ,BURNABY   ,45,44,Rowland Lorimer                                                                                                                                                                                                                                           ,SEC
1154,CMPT    ,225,BURNABY   ,26,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1177,MACM    ,316,BURNABY   ,36,19,<null>,TUT
1131,MATH    ,320,BURNABY   ,32,19,<null>,TUT
1117,MATH    ,310,SURREY    ,32,25,<null>,TUT
1144,MACM    ,316,BURNABY   ,40,39,<null>,TUT
1137,MACM    ,316,BURNABY   ,33,30,<null>,TUT
1147,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1084,MATH    ,190,SURREY    ,40,0,<null>,OPL
1107,MATH    ,899,BURNABY   ,35,20,<null>,SEC
1117,MATH    ,899,OFF       ,35,0,<null>,SEC
1134,MATH    ,310,BURNABY   ,40,39,<null>,TUT
1087,MATH    ,898,BURNABY   ,35,8,<null>,SEC
1121,MATH    ,320,BURNABY   ,32,10,<null>,TUT
1174,MATH    ,310,BURNABY   ,40,40,<null>,TUT
1147,MSE     ,220,SURREY    ,42,0,<null>,LAB
1117,MATH    ,154,SURREY    ,90,0,<null>,OPL
1141,CMPT    ,300,SURREY    ,60,0,<null>,LEC
1131,ENSC    ,225,BURNABY   ,71,0,<null>,OPL
1107,ENSC    ,451,SURREY    ,0,0,<null>,LEC
1081,IAT     ,431,SURREY    ,24,0,Diane Gromala                                                                                                                                                                                                                                             ,OPL
1144,MATH    ,150,BURNABY   ,96,50,Simin Sadat Chavoshi Jolfaee                                                                                                                                                                                                                              ,LEC
1084,CMNS    ,304W      ,BURNABY   ,68,32,Terry Neiman                                                                                                                                                                                                                                              ,LEC
1127,CMPT    ,225,SURREY    ,15,12,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1147,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1141,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1151,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1114,CMPT    ,126,BURNABY   ,26,17,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1111,CMPT    ,120,HRBRCNTR  ,26,25,William Havens                                                                                                                                                                                                                                            ,LEC
1111,CMPT    ,125,BURNABY   ,25,24,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,125,BURNABY   ,24,24,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1114,CMPT    ,125,BURNABY   ,52,44,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1144,CMPT    ,225,SURREY    ,26,26,John Edgar                                                                                                                                                                                                                                                ,LAB
1181,CMPT    ,318,BURNABY   ,90,56,Uwe Glaesser                                                                                                                                                                                                                                              ,LEC
1131,CMPT    ,120,BURNABY   ,182,176,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1134,CMPT    ,120,BURNABY   ,26,25,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1107,CMPT    ,120,BURNABY   ,150,145,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1131,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1141,CMPT    ,250,BURNABY   ,156,156,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1111,CMPT    ,250,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1084,CMPT    ,354,BURNABY   ,60,48,James Delgrande                                                                                                                                                                                                                                           ,LEC
1111,CMPT    ,310,BURNABY   ,60,60,Hassan Khosravi                                                                                                                                                                                                                                           ,LEC
1181,CMPT    ,120,BURNABY   ,26,26,Angelica Lim                                                                                                                                                                                                                                              ,LAB
1131,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1081,CMPT    ,888,BURNABY   ,10,4,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1081,CMNS    ,235,BURNABY   ,72,73,Donald Gutstein                                                                                                                                                                                                                                           ,LEC
1081,CMNS    ,259,BURNABY   ,40,34,Barry Truax                                                                                                                                                                                                                                               ,SEC
1101,CMPT    ,300,BURNABY   ,85,78,Janice Regan                                                                                                                                                                                                                                              ,LEC
1081,CMPT    ,150,BURNABY   ,150,117,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1081,CMPT    ,150,BURNABY   ,25,22,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,250,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,250,SURREY    ,24,24,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1127,CMPT    ,250,SURREY    ,20,20,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1097,CMPT    ,408,BURNABY   ,20,12,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1127,CMPT    ,429,METRO     ,15,16,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",SEC
1137,CMPT    ,429,METRO     ,30,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,429,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,CMPT    ,426,OFF       ,30,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,CMPT    ,891,BURNABY   ,80,59,Andrei Bulatov                                                                                                                                                                                                                                            ,SEM
1164,ENSC    ,220,BURNABY   ,100,65,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1117,ENSC    ,100,BURNABY   ,55,49,John Jones                                                                                                                                                                                                                                                ,LEC
1107,ENSC    ,100,BURNABY   ,2,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1181,ENSC    ,196,METRO     ,20,20,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,ENSC    ,100,BURNABY   ,4,4,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1127,ENSC    ,100,BURNABY   ,2,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100,BURNABY   ,3,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1117,ENSC    ,100,BURNABY   ,2,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1131,ENSC    ,380,BURNABY   ,120,123,Paul Ho                                                                                                                                                                                                                                                   ,TUT
1114,ENSC    ,406,SURREY    ,28,30,". Faculty, Maureen Hindy                                                                                                                                                                                                                                  ",LEC
1084,ENSC    ,425,BURNABY   ,50,35,Lakshman One                                                                                                                                                                                                                                              ,LEC
