SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1141,MSE     ,494,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,MSE     ,491,SURREY    ,20,16,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1141,ENSC    ,412,BURNABY   ,15,14,"John Jones, Ross Jamieson                                                                                                                                                                                                                                 ",LEC
1151,ENSC    ,412,BURNABY   ,15,12,"John Jones, Ross Jamieson                                                                                                                                                                                                                                 ",LEC
1167,CMPT    ,106,SURREY    ,24,21,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1127,ENSC    ,104,SURREY    ,105,101,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1084,CMPT    ,726,BURNABY   ,35,32,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1094,KIN     ,140,BURNABY   ,120,119,". Sessional, Penelope Deck                                                                                                                                                                                                                                ",SEC
1171,CMPT    ,166,SURREY    ,24,23,. Faculty                                                                                                                                                                                                                                                 ,LAB
1181,CHIN    ,281,BURNABY   ,8,3,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1091,TECH    ,124,SURREY    ,192,142,Joel Flynn                                                                                                                                                                                                                                                ,LEC
1117,ENSC    ,100,BURNABY   ,2,3,. Faculty                                                                                                                                                                                                                                                 ,TUT
1087,KIN     ,453,OFF       ,5,0,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1081,KIN     ,451,BURNABY   ,15,7,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1081,KIN     ,407,BURNABY   ,13,14,Robert Asmundson                                                                                                                                                                                                                                          ,LAB
1081,MATH    ,252,BURNABY   ,64,43,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1171,MATH    ,252,BURNABY   ,72,59,John Stockie                                                                                                                                                                                                                                              ,LEC
1181,MATH    ,252,BURNABY   ,68,56,Mahta Khosravi                                                                                                                                                                                                                                            ,LEC
1157,MATH    ,150,SURREY    ,90,0,<null>,OPL
1091,MATH    ,130,SURREY    ,20,0,<null>,OPL
1087,KIN     ,801,BURNABY   ,15,0,<null>,SEM
1157,MATH    ,190,BURNABY   ,35,0,<null>,SEC
1131,ENSC    ,312,SURREY    ,0,0,<null>,TUT
1087,CMNS    ,110,BURNABY   ,18,19,<null>,TUT
1124,ENSC    ,384,SURREY    ,100,0,<null>,TUT
1107,ENSC    ,894,BURNABY   ,0,10,<null>,TUT
1107,ENSC    ,894,BURNABY   ,10,10,<null>,TUT
1087,CMNS    ,331,BURNABY   ,0,0,<null>,TUT
1177,ENSC    ,120,BURNABY   ,30,23,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1167,MSE     ,293,SURREY    ,25,11,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1141,MSE     ,293,OFF       ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,MSE     ,494,SURREY    ,10,9,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1171,MSE     ,222,SURREY    ,120,116,Carolyn Sparrey                                                                                                                                                                                                                                           ,TUT
1167,MSE     ,320,SURREY    ,28,28,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1151,CMPT    ,626,METRO     ,5,5,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1127,MATH    ,154,BURNABY   ,504,403,Justin Gray                                                                                                                                                                                                                                               ,LEC
1161,MATH    ,152,BURNABY   ,504,480,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1127,MATH    ,418,BURNABY   ,40,34,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1087,MATH    ,309,BURNABY   ,32,23,Adam Oberman                                                                                                                                                                                                                                              ,LEC
1174,MATH    ,892,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1097,MATH    ,486,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1081,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1124,ENSC    ,332,SURREY    ,30,0,<null>,LAB
1181,MATH    ,130,SURREY    ,102,0,<null>,OPL
1127,CMPT    ,250,SURREY    ,0,0,<null>,LAB
1081,IAT     ,343,SURREY    ,72,70,Jay Page                                                                                                                                                                                                                                                  ,LEC
1091,KIN     ,407,BURNABY   ,13,14,Robert Asmundson                                                                                                                                                                                                                                          ,LAB
1171,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,408,SURREY    ,25,15,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1084,CMPT    ,165,SURREY    ,24,0,<null>,LAB
1091,WKTM    ,100,SURREY    ,50,8,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1091,WKTM    ,100,OFF       ,10,2,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1107,ENSC    ,328,BURNABY   ,4,2,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1107,ENSC    ,374,BURNABY   ,5,3,Mehdi Moradi                                                                                                                                                                                                                                              ,TUT
1147,ENSC    ,461,BURNABY   ,11,11,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1171,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1111,MATH    ,314,BURNABY   ,32,0,<null>,TUT
1131,MATH    ,252,BURNABY   ,36,32,<null>,TUT
1121,MATH    ,252,BURNABY   ,32,26,<null>,TUT
1131,MATH    ,252,BURNABY   ,36,18,<null>,TUT
1157,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1147,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1107,CMPT    ,120,BURNABY   ,0,0,<null>,LAB
1124,ENSC    ,215,BURNABY   ,88,0,<null>,LEC
1167,CMPT    ,732,BURNABY   ,21,0,<null>,LAB
1167,CMPT    ,732,BURNABY   ,23,0,<null>,LAB
1154,CMPT    ,225,BURNABY   ,0,0,<null>,LAB
1087,KIN     ,308,BURNABY   ,15,8,James Donelan                                                                                                                                                                                                                                             ,LEC
1107,MATH    ,878,BURNABY   ,5,4,Cedric Chauve                                                                                                                                                                                                                                             ,SEC
1101,ENSC    ,440W      ,BURNABY   ,80,79,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1161,ENSC    ,461,SUR       ,24,19,Ryan D'Arcy                                                                                                                                                                                                                                               ,LEC
1084,IART    ,899,SURREY    ,30,0,<null>,SEC
1131,CMPT    ,125,BURNABY   ,26,25,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1121,MATH    ,878,BURNABY   ,5,4,Cedric Chauve                                                                                                                                                                                                                                             ,SEC
1101,ENSC    ,474,BURNABY   ,10,7,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1151,ENSC    ,474,BURNABY   ,35,32,Mirza Beg                                                                                                                                                                                                                                                 ,TUT
1084,MATH    ,252,BURNABY   ,32,0,<null>,TUT
1084,MATH    ,252,BURNABY   ,32,0,<null>,TUT
1121,ENSC    ,476,BURNABY   ,15,10,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1091,MATH    ,150,SURREY    ,90,34,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1121,ENSC    ,330,BURNABY   ,105,0,<null>,OPL
1087,ENSC    ,220,SURREY    ,26,0,<null>,LAB
1081,IAT     ,811,SURREY    ,20,3,Philippe Pasquier                                                                                                                                                                                                                                         ,SEM
1114,CMPT    ,128,SURREY    ,26,14,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1127,MACM    ,101,HRBRCNTR  ,48,0,<null>,LEC
1121,MATH    ,155,SURREY    ,60,0,<null>,OPL
1144,MATH    ,155,BURNABY   ,0,0,<null>,OPL
1091,MATH    ,150,BURNABY   ,115,106,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1161,MATH    ,842,BURNABY   ,25,5,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1127,MATH    ,157,SURREY    ,60,0,<null>,OPL
1137,MATH    ,157,SURREY    ,60,0,<null>,OPL
1144,MATH    ,157,BURNABY   ,0,0,<null>,OPL
1141,MACM    ,101,SURREY    ,24,0,<null>,TUT
1084,CMPT    ,880,BURNABY   ,20,8,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1134,MSE     ,893,SURREY    ,0,0,<null>,OPL
1181,MSE     ,893,SURREY    ,5,0,<null>,LEC
1081,CMNS    ,230,BURNABY   ,90,97,Vladan Pantic                                                                                                                                                                                                                                             ,LEC
1094,CMNS    ,482,BURNABY   ,10,23,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,494,OFF       ,25,2,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1087,CMNS    ,489,BURNABY   ,10,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,857,HRBRCNTR  ,5,0,Robert Anderson                                                                                                                                                                                                                                           ,SEC
1131,CMPT    ,125,BURNABY   ,26,25,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1111,CMPT    ,128,SURREY    ,16,13,John Edgar                                                                                                                                                                                                                                                ,LAB
1167,CMPT    ,128,BURNABY   ,26,24,Janice Regan                                                                                                                                                                                                                                              ,LAB
1087,CMPT    ,731,BURNABY   ,10,5,Frank Burton                                                                                                                                                                                                                                              ,LEC
1087,CMNS    ,261,BURNABY   ,0,0,<null>,TUT
1094,CMNS    ,498,BURNABY   ,5,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1164,CMPT    ,165,BURNABY   ,75,72,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1167,CMPT    ,165,SURREY    ,70,65,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1177,CMPT    ,165,SURREY    ,72,47,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1111,CMPT    ,150,BURNABY   ,150,148,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1174,MSE     ,489,SURREY    ,5,2,Gary Wang                                                                                                                                                                                                                                                 ,SEM
1091,CMNS    ,497,BURNABY   ,5,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,496,BURNABY   ,35,3,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1087,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1157,MSE     ,352,SURREY    ,97,95,". TBD, Amr Marzouk                                                                                                                                                                                                                                        ",LEC
1144,CMPT    ,150,BURNABY   ,26,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1164,ENSC    ,702,BURNABY   ,10,7,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1171,MSE     ,780,SURREY    ,8,9,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1161,CMPT    ,135,SURREY    ,55,51,Scott Kristjanson                                                                                                                                                                                                                                         ,LEC
1141,CMPT    ,150,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1114,CMPT    ,150,BURNABY   ,20,15,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1177,CMPT    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1181,ENSC    ,893,BURNABY   ,25,16,Bozena Kaminska                                                                                                                                                                                                                                           ,LEC
1161,MATH    ,448,SURREY    ,25,6,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1087,TECH    ,101W      ,SURREY    ,48,50,C. Andrew Paulin                                                                                                                                                                                                                                          ,INS
1181,CMPT    ,888,BURNABY   ,25,0,<null>,LEC
1081,ENSC    ,895,BURNABY   ,25,6,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1157,ENSC    ,895,BURNABY   ,5,6,Bernhard Rabus                                                                                                                                                                                                                                            ,LEC
1181,ENSC    ,895,BURNABY   ,15,11,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1091,ENSC    ,895,SURREY    ,15,7,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1161,ENSC    ,895,BURNABY   ,15,8,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1131,CHIN    ,280,BURNABY   ,15,5,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1181,MATH    ,303,BURNABY   ,64,62,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1167,MSE     ,321,SURREY    ,30,29,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
