SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1141,CMPT    ,150,BURNABY   ,26,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1107,CMPT    ,373,SURREY    ,6,5,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1117,ENSC    ,452,BURNABY   ,26,20,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1121,CMPT    ,428,OFF       ,5,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1087,CMPT    ,456,BURNABY   ,60,58,Jian Pei                                                                                                                                                                                                                                                  ,LEC
1091,ENSC    ,182,SURREY    ,24,24,Lakshman One                                                                                                                                                                                                                                              ,LEC
1131,ENSC    ,226,SURREY    ,33,32,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1144,ENSC    ,215,BURNABY   ,22,0,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1111,ENSC    ,282,SURREY    ,100,82,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1151,CMPT    ,150,SURREY    ,5,3,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1144,DDP     ,310,OFF       ,30,2,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1154,DDP     ,310,OFF       ,30,3,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1124,ENSC    ,182,SURREY    ,26,22,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1131,ENSC    ,182,SURREY    ,30,31,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1117,ENSC    ,382,SURREY    ,30,0,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1091,ENSC    ,182,SURREY    ,24,23,Lakshman One                                                                                                                                                                                                                                              ,LEC
1081,IAT     ,344,SURREY    ,24,21,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1121,ENSC    ,370,BURNABY   ,24,27,Andrew Rawicz                                                                                                                                                                                                                                             ,SEM
1167,ENSC    ,100W      ,BURNABY   ,196,182,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1181,CMPT    ,882,BURNABY   ,25,8,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1087,MATH    ,100,SURREY    ,80,0,<null>,OPL
1084,MATH    ,800,BURNABY   ,25,5,"Cedric Chauve, Marni Mishna                                                                                                                                                                                                                               ",LEC
1171,ENSC    ,895,BURNABY   ,6,7,Bernhard Rabus                                                                                                                                                                                                                                            ,LEC
1131,ENSC    ,895,SURREY    ,15,11,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1167,ENSC    ,895,BURNABY   ,9,7,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LAB
1107,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1094,IAT     ,100,SURREY    ,24,0,<null>,STL
1084,CMNS    ,362,HRBRCNTR  ,40,24,Kelly Fox                                                                                                                                                                                                                                                 ,LEC
1124,CMPT    ,896,BURNABY   ,0,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,896,BURNABY   ,40,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,CMPT    ,363,HRBRCNTR  ,80,80,Paul Hibbitts                                                                                                                                                                                                                                             ,LEC
1124,ENSC    ,331,SURREY    ,18,22,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1081,IAT     ,235,SURREY    ,24,24,Maia Engeli                                                                                                                                                                                                                                               ,SEM
1141,CMPT    ,376W      ,BURNABY   ,85,88,Frederick Popowich                                                                                                                                                                                                                                        ,LEC
1171,CMPT    ,365,BURNABY   ,85,73,Xiaochuan Chen                                                                                                                                                                                                                                            ,LEC
1167,ENSC    ,100W      ,BURNABY   ,9,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1107,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1111,CMPT    ,125,BURNABY   ,0,0,<null>,LAB
1151,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1114,CMPT    ,225,BURNABY   ,130,126,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1157,CMPT    ,128,BURNABY   ,104,102,Janice Regan                                                                                                                                                                                                                                              ,LEC
1141,CMPT    ,225,BURNABY   ,156,157,David Mitchell                                                                                                                                                                                                                                            ,LEC
1081,CMPT    ,363,BURNABY   ,75,72,M. Atkins                                                                                                                                                                                                                                                 ,LEC
1147,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1127,CMPT    ,225,BURNABY   ,26,27,David Mitchell                                                                                                                                                                                                                                            ,LAB
1177,CMPT    ,361,BURNABY   ,90,81,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1114,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1141,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1181,CMPT    ,120,BURNABY   ,26,26,Angelica Lim                                                                                                                                                                                                                                              ,LAB
1117,CMPT    ,120,BURNABY   ,180,173,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1134,CMPT    ,120,BURNABY   ,26,26,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1114,CMPT    ,426,OFF       ,10,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,898,BURNABY   ,100,55,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,CMPT    ,150,BURNABY   ,104,104,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1137,MATH    ,150,SURREY    ,150,86,Chiaka Drakes                                                                                                                                                                                                                                             ,LEC
1154,MATH    ,150,BURNABY   ,95,50,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1107,CMPT    ,120,SURREY    ,101,101,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1117,CMPT    ,120,SURREY    ,42,41,John Edgar                                                                                                                                                                                                                                                ,LEC
1114,CMPT    ,125,BURNABY   ,26,20,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1107,CMPT    ,120,BURNABY   ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1091,CMNS    ,488,HRBRCNTR  ,30,14,Janet Marontate                                                                                                                                                                                                                                           ,SEM
1157,CMPT    ,454,BURNABY   ,85,68,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1141,CMPT    ,814,BURNABY   ,20,14,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1177,ENSC    ,100W      ,BURNABY   ,173,164,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1091,CMPT    ,365,BURNABY   ,50,45,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1131,CMPT    ,428,METRO     ,30,20,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,361,BURNABY   ,55,49,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1124,CMPT    ,318,SURREY    ,24,22,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1167,CMPT    ,361,BURNABY   ,75,74,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1147,CMPT    ,128,BURNABY   ,26,27,Janice Regan                                                                                                                                                                                                                                              ,LAB
1137,CMPT    ,225,BURNABY   ,26,26,Michael Evans                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,225,SURREY    ,54,48,John Edgar                                                                                                                                                                                                                                                ,LEC
1097,CMPT    ,225,SURREY    ,18,24,John Edgar                                                                                                                                                                                                                                                ,LAB
1121,CMPT    ,120,SURREY    ,19,18,John Edgar                                                                                                                                                                                                                                                ,LAB
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1134,MATH    ,150,BURNABY   ,0,0,<null>,OPL
1111,CMPT    ,125,SURREY    ,25,25,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1181,CMPT    ,888,BURNABY   ,15,10,Yasutaka Furukawa                                                                                                                                                                                                                                         ,LEC
1174,CMPT    ,428,METRO     ,30,30,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,CMNS    ,486,BURNABY   ,25,18,Shane Gunster                                                                                                                                                                                                                                             ,SEM
1167,CMPT    ,426,OFF       ,10,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,426,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,894,BURNABY   ,10,10,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,CMPT    ,898,BURNABY   ,130,60,. Faculty                                                                                                                                                                                                                                                 ,SEC
1114,ENSC    ,350,BURNABY   ,30,26,<null>,RQL
1091,CMNS    ,433,HRBRCNTR  ,15,9,Alison Beale                                                                                                                                                                                                                                              ,SEM
1087,CMNS    ,895,BURNABY   ,25,12,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,CMPT    ,320,HRBRCNTR  ,75,55,Christopher Bastone                                                                                                                                                                                                                                       ,LEC
1127,CMPT    ,429,METRO     ,5,1,"Harriet Chicoine, John McDonald                                                                                                                                                                                                                           ",SEC
1127,CMPT    ,429,OFF       ,2,0,"Harriet Chicoine, John McDonald                                                                                                                                                                                                                           ",SEC
1104,CMPT    ,826,BURNABY   ,20,12,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1177,CMPT    ,813,BURNABY   ,20,6,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1094,CMNS    ,260,BURNABY   ,0,0,<null>,TUT
1171,CMPT    ,820,BURNABY   ,40,5,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1164,ENSC    ,195,BURNABY   ,40,37,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMNS    ,259,BURNABY   ,40,24,Barry Truax                                                                                                                                                                                                                                               ,SEC
1087,CMNS    ,882,BURNABY   ,15,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMPT    ,150,BURNABY   ,130,109,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1094,CMPT    ,150,SURREY    ,24,16,. TBD                                                                                                                                                                                                                                                     ,LAB
1081,CMPT    ,150,HRBRCNTR  ,25,9,Alicja Pierzynska                                                                                                                                                                                                                                         ,LAB
1094,CMPT    ,150,SURREY    ,24,23,. TBD                                                                                                                                                                                                                                                     ,LAB
1111,CMPT    ,320,HRBRCNTR  ,30,28,Christopher Bastone                                                                                                                                                                                                                                       ,LEC
1141,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1104,CMPT    ,300,BURNABY   ,85,83,Janice Regan                                                                                                                                                                                                                                              ,LEC
1097,CMPT    ,300,BURNABY   ,85,85,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1157,CMPT    ,470,BURNABY   ,80,79,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1091,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,MATH    ,486,METRO     ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1174,MATH    ,892,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1124,MATH    ,492,BURNABY   ,1,1,JF Williams                                                                                                                                                                                                                                               ,SEC
1084,KIN     ,142,BURNABY   ,54,52,Robert Asmundson                                                                                                                                                                                                                                          ,LEC
1091,KIN     ,207,BURNABY   ,72,74,Daniel Marigold                                                                                                                                                                                                                                           ,LEC
1107,ENSC    ,182,SURREY    ,24,22,<null>,LAB
1121,ENSC    ,182,SURREY    ,26,27,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1101,MATH    ,437,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1164,MACM    ,101,BURNABY   ,24,21,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1081,MACM    ,101,BURNABY   ,26,26,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1164,CMPT    ,898,BURNABY   ,100,55,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,CMPT    ,475,HRBRCNTR  ,80,79,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1097,CMPT    ,471,SURREY    ,24,0,<null>,LEC
1087,CMNS    ,898,BURNABY   ,60,17,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMPT    ,150,BURNABY   ,25,20,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1091,CMPT    ,150,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,310,BURNABY   ,75,73,James Delgrande                                                                                                                                                                                                                                           ,LEC
1121,CMPT    ,320,BURNABY   ,85,86,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1181,CMPT    ,897,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,ENSC    ,100,BURNABY   ,57,48,John Jones                                                                                                                                                                                                                                                ,LEC
1137,ENSC    ,101,BURNABY   ,20,10,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1087,ENSC    ,450,BURNABY   ,56,16,Richard Hobson                                                                                                                                                                                                                                            ,LEC
1127,ENSC    ,450,BURNABY   ,36,35,Lakshman One                                                                                                                                                                                                                                              ,TUT
1164,ENSC    ,320,BURNABY   ,140,136,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1164,ENSC    ,296,BURNABY   ,30,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,ENSC    ,327,BURNABY   ,110,85,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1147,ENSC    ,327,BURNABY   ,0,0,Jie Liang                                                                                                                                                                                                                                                 ,RQL
1167,ENSC    ,400,BURNABY   ,5,1,Marinko Sarunic                                                                                                                                                                                                                                           ,SEC
1087,ENSC    ,897,BURNABY   ,45,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,KIN     ,407,BURNABY   ,13,13,Robert Asmundson                                                                                                                                                                                                                                          ,LAB
1147,CMPT    ,897,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1164,ENSC    ,296,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,ENSC    ,263,BURNABY   ,0,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1164,ENSC    ,220,BURNABY   ,100,0,<null>,LEC
1161,ENSC    ,427,BURNABY   ,48,5,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,TUT
1174,ENSC    ,396,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,ENSC    ,383,BURNABY   ,85,70,Carlo Menon                                                                                                                                                                                                                                               ,TUT
1171,ENSC    ,383,BURNABY   ,125,108,Parvaneh Saeedi                                                                                                                                                                                                                                           ,RQL
1174,ENSC    ,220,BURNABY   ,100,83,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1167,ENSC    ,220,BURNABY   ,54,53,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1137,ENSC    ,351,BURNABY   ,22,11,William Scratchley                                                                                                                                                                                                                                        ,TUT
1114,ENSC    ,220,BURNABY   ,30,29,John Bird                                                                                                                                                                                                                                                 ,LAB
1127,ENSC    ,220,BURNABY   ,33,35,. TBD                                                                                                                                                                                                                                                     ,LAB
1107,ENSC    ,100,BURNABY   ,3,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100,BURNABY   ,0,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1114,ENSC    ,400,BURNABY   ,5,2,"Lakshman One, Lesley Shannon                                                                                                                                                                                                                              ",SEC
1087,KIN     ,140,BURNABY   ,152,150,Penelope Deck                                                                                                                                                                                                                                             ,LEC
1087,MATH    ,486,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1137,MATH    ,418,BURNABY   ,40,22,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1147,CMPT    ,2XX       ,BURNABY   ,1,1,<null>,LEC
1131,MATH    ,1XX       ,BURNABY   ,8,2,<null>,LEC
1084,KIN     ,142,SURREY    ,36,30,Michael Walsh                                                                                                                                                                                                                                             ,LEC
1097,MATH    ,302,BURNABY   ,32,20,<null>,TUT
1124,MACM    ,101,BURNABY   ,25,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1181,MACM    ,101,BURNABY   ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1164,MACM    ,101,BURNABY   ,24,23,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1107,MACM    ,101,SURREY    ,25,22,Kay Wiese                                                                                                                                                                                                                                                 ,LAB
1111,MACM    ,401,BURNABY   ,25,21,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1147,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1157,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1091,MACM    ,101,BURNABY   ,33,33,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1124,MACM    ,101,BURNABY   ,25,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1114,MACM    ,101,BURNABY   ,84,79,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1094,MACM    ,101,BURNABY   ,26,25,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1171,MATH    ,152,BURNABY   ,504,460,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1091,MATH    ,252,BURNABY   ,64,42,Michael Chapwanya                                                                                                                                                                                                                                         ,LEC
1137,MATH    ,154,BURNABY   ,504,488,Justin Gray                                                                                                                                                                                                                                               ,LEC
1137,MATH    ,154,SURREY    ,200,165,"Abraham Punnen, Daniela Marinescu                                                                                                                                                                                                                         ",LEC
1147,CMPT    ,373,SURREY    ,14,0,<null>,LEC
1087,KIN     ,303,HRBRCNTR  ,36,39,Richard Ward                                                                                                                                                                                                                                              ,LEC
1164,MSE     ,427,SURREY    ,76,38,<null>,RQL
1181,MSE     ,499,SURREY    ,5,0,<null>,SEC
1104,ENSC    ,215,BURNABY   ,18,17,<null>,LAB
1161,MACM    ,203,BURNABY   ,16,16,<null>,LAB
1171,MACM    ,203,BURNABY   ,16,15,<null>,LAB
1171,MACM    ,203,BURNABY   ,15,15,<null>,LAB
1121,ENSC    ,226,SURREY    ,41,37,<null>,LAB
1094,IAT     ,202,SURREY    ,24,23,<null>,STL
1181,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1157,MACM    ,101,SURREY    ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1107,MACM    ,101,BURNABY   ,24,26,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1174,ENSC    ,406,BURNABY   ,131,129,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1174,ENSC    ,406,BURNABY   ,19,19,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1107,ENSC    ,100,BURNABY   ,4,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1137,ENSC    ,488,BURNABY   ,60,52,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1107,ENSC    ,100,BURNABY   ,4,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1127,ENSC    ,402,BURNABY   ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,ENSC    ,380,SURREY    ,96,66,Carlo Menon                                                                                                                                                                                                                                               ,TUT
1081,ENSC    ,428,BURNABY   ,50,24,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1091,ENSC    ,428,BURNABY   ,30,23,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1084,KIN     ,304W      ,BURNABY   ,16,0,<null>,TUT
1081,MATH    ,437,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1091,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1121,ENSC    ,474,BURNABY   ,20,16,<null>,TUT
1147,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1131,MACM    ,101,BURNABY   ,24,25,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1161,MACM    ,101,BURNABY   ,25,22,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1117,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1147,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1117,MACM    ,101,BURNABY   ,192,191,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1081,MACM    ,101,BURNABY   ,30,31,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1181,MACM    ,101,BURNABY   ,24,23,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1117,MATH    ,232,SURREY    ,90,73,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1121,MATH    ,337,BURNABY   ,20,2,"Faye Stefan, Stuart Billings                                                                                                                                                                                                                              ",SEC
1121,MATH    ,232,SURREY    ,100,83,Jan Manuch                                                                                                                                                                                                                                                ,LEC
1091,MATH    ,308,SURREY    ,64,18,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1177,MATH    ,322,BURNABY   ,64,58,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1124,MATH    ,436,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,895,BURNABY   ,6,1,Manfred Trummer                                                                                                                                                                                                                                           ,SEC
1087,CMNS    ,259,HRBRCNTR  ,18,16,<null>,LAB
1091,REM     ,647,BURNABY   ,15,5,Wolfgang Haider                                                                                                                                                                                                                                           ,SEM
1081,REM     ,613,BURNABY   ,18,6,Andrew Cooper                                                                                                                                                                                                                                             ,SEM
1087,KIN     ,140,BURNABY   ,19,19,<null>,TUT
1094,KIN     ,140,BURNABY   ,17,17,<null>,TUT
1157,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1081,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1081,CMNS    ,210,HRBRCNTR  ,18,20,<null>,TUT
1087,CMNS    ,331,BURNABY   ,18,19,<null>,TUT
1107,ENSC    ,470,BURNABY   ,33,32,<null>,TUT
1081,CMNS    ,130W      ,BURNABY   ,0,0,<null>,TUT
1121,MACM    ,101,SURREY    ,24,23,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1171,MACM    ,101,SURREY    ,24,25,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1107,MACM    ,101,BURNABY   ,24,26,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1084,MATH    ,308,BURNABY   ,96,43,". TBD, Eric Fusy                                                                                                                                                                                                                                          ",LEC
1114,MATH    ,157,BURNABY   ,280,187,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1157,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1084,MATH    ,337,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1107,MATH    ,337,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1164,MATH    ,337,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
