SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1127,MATH    ,497,BURNABY   ,1,1,JF Williams                                                                                                                                                                                                                                               ,SEC
1171,MATH    ,152,SURREY    ,151,114,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1181,MATH    ,152,SURREY    ,150,105,Sepehr Foroushani                                                                                                                                                                                                                                         ,LEC
1097,MATH    ,157,SURREY    ,200,91,Ruonan Zhang                                                                                                                                                                                                                                              ,LEC
1131,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,322,BURNABY   ,80,65,David Muraki                                                                                                                                                                                                                                              ,LEC
1177,MATH    ,899,BURNABY   ,35,21,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1144,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,MSE     ,496,SURREY    ,5,0,<null>,LAB
1161,MSE     ,496,SURREY    ,5,0,<null>,LAB
1171,MSE     ,496,SURREY    ,5,0,<null>,LAB
1171,MSE     ,496,SURREY    ,5,0,<null>,LAB
1117,CMPT    ,120,BURNABY   ,25,0,<null>,LAB
1094,KIN     ,351,OFF       ,15,4,<null>,PRA
1081,MATH    ,762,BURNABY   ,15,4,<null>,LEC
1107,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1111,CMPT    ,225,BURNABY   ,0,0,<null>,LAB
1164,MATH    ,895,BURNABY   ,6,2,Nilima Nigam                                                                                                                                                                                                                                              ,SEC
1174,MATH    ,895,BURNABY   ,6,2,Nilima Nigam                                                                                                                                                                                                                                              ,SEC
1084,MATH    ,891,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1141,ENSC    ,400,BURNABY   ,5,2,<null>,SEC
1097,ENSC    ,220,BURNABY   ,50,47,<null>,LAB
1094,ENSC    ,220,BURNABY   ,25,25,<null>,TUT
1111,ENSC    ,406,BURNABY   ,17,17,<null>,TUT
1101,ENSC    ,428,BURNABY   ,1,0,<null>,OPL
1097,ENSC    ,220,SURREY    ,28,26,<null>,LAB
1134,ENSC    ,196,OFF       ,10,4,<null>,SEC
1171,MSE     ,211,SURREY    ,105,82,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1171,CMPT    ,129,BURNABY   ,25,0,Janice Regan                                                                                                                                                                                                                                              ,LAB
1177,MSE     ,352,SURREY    ,40,16,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1154,MSE     ,111,SURREY    ,18,16,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1157,ENSC    ,702,BURNABY   ,5,5,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1084,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,346,HRBRCNTR  ,18,18,<null>,TUT
1087,REM     ,100,BURNABY   ,180,180,Karen Kohfeld                                                                                                                                                                                                                                             ,LEC
1181,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1134,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1101,MATH    ,314,BURNABY   ,0,0,<null>,TUT
1111,MATH    ,314,BURNABY   ,32,18,<null>,TUT
1081,CMNS    ,260,BURNABY   ,18,19,<null>,TUT
1164,MSE     ,487,SURREY    ,5,0,<null>,SEM
1174,MSE     ,487,SURREY    ,5,0,<null>,SEM
1114,ENSC    ,311,SURREY    ,35,23,<null>,TUT
1081,MATH    ,341,BURNABY   ,32,11,<null>,TUT
1084,MATH    ,232,SURREY    ,70,36,<null>,OPL
1121,ENSC    ,451,SURREY    ,66,37,<null>,TUT
1097,ENSC    ,481,BURNABY   ,30,0,<null>,OPL
1081,KIN     ,497,BURNABY   ,5,3,<null>,SEC
1094,IAT     ,102,SURREY    ,24,24,<null>,STL
1094,IAT     ,102,SURREY    ,24,20,<null>,STL
1177,MATH    ,240,BURNABY   ,60,0,<null>,OPL
1167,MATH    ,240,BURNABY   ,0,0,<null>,OPL
1081,MATH    ,462,BURNABY   ,30,0,<null>,LEC
1157,MATH    ,154,SURREY    ,150,0,<null>,OPL
1131,CHIN    ,280,BURNABY   ,15,0,<null>,TUT
1141,CMPT    ,895,BURNABY   ,0,0,<null>,IND
1094,MATH    ,308,BURNABY   ,32,0,<null>,TUT
1127,CMPT    ,225,SURREY    ,0,0,<null>,LAB
1111,CMPT    ,225,BURNABY   ,0,0,<null>,LAB
1141,MSE     ,898,SURREY    ,35,32,<null>,SEC
1174,MSE     ,487,SURREY    ,5,0,<null>,SEM
1174,MSE     ,899,OFF       ,40,1,<null>,SEC
1081,IAT     ,431,SURREY    ,24,0,<null>,OPL
1081,MATH    ,341,BURNABY   ,32,1,<null>,TUT
1144,MATH    ,152,BURNABY   ,0,0,<null>,OPL
1137,MATH    ,340,BURNABY   ,32,27,<null>,TUT
1134,MACM    ,101,BURNABY   ,24,0,<null>,TUT
1117,CMPT    ,120,BURNABY   ,25,0,<null>,LAB
1107,CMPT    ,120,BURNABY   ,0,0,<null>,LAB
1084,MATH    ,254,BURNABY   ,35,27,<null>,TUT
1094,MATH    ,254,BURNABY   ,32,32,<null>,TUT
1174,MATH    ,254,BURNABY   ,32,26,<null>,TUT
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1084,CMPT    ,120,BURNABY   ,33,32,<null>,LAB
1087,ENSC    ,100W      ,BURNABY   ,6,6,<null>,RQL
1087,ENSC    ,100W      ,BURNABY   ,7,6,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,7,7,<null>,RQL
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1157,ENSC    ,100W      ,BURNABY   ,8,6,<null>,LAB
1087,ENSC    ,100W      ,BURNABY   ,6,6,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,4,4,<null>,RQL
1174,MSE     ,884,SURREY    ,40,0,. TBD                                                                                                                                                                                                                                                     ,LEC
1171,CMPT    ,129,BURNABY   ,25,1,Janice Regan                                                                                                                                                                                                                                              ,LAB
1171,MSE     ,921,SURREY    ,8,8,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEM
1164,MSE     ,405W      ,SURREY    ,115,105,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1171,CMPT    ,733,BURNABY   ,45,40,"Apala Guha, Jiannan Wang                                                                                                                                                                                                                                  ",LEC
1161,CMPT    ,733,BURNABY   ,25,20,"Apala Guha, Jiannan Wang                                                                                                                                                                                                                                  ",LAB
1161,MSE     ,426,SURREY    ,92,91,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1171,ENSC    ,701,BURNABY   ,10,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1154,MSE     ,793,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1144,MSE     ,293,OFF       ,25,11,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,293,OFF       ,20,15,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1124,CMPT    ,626,BURNABY   ,30,0,Cristina Eftenaru                                                                                                                                                                                                                                         ,PRA
1137,MSE     ,494,SURREY    ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,111,SURREY    ,6,6,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1147,MSE     ,821,SURREY    ,10,0,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1151,MSE     ,726,SURREY    ,15,14,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1151,MSE     ,780,SURREY    ,6,6,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1141,MSE     ,727,SURREY    ,20,21,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1171,MSE     ,483,SURREY    ,80,34,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1134,MSE     ,894,SURREY    ,5,0,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1167,MSE     ,321,SURREY    ,30,30,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
1144,CMPT    ,895,BURNABY   ,5,1,. Faculty                                                                                                                                                                                                                                                 ,IND
1161,CMPT    ,135,SURREY    ,24,19,Scott Kristjanson                                                                                                                                                                                                                                         ,LAB
1154,CMPT    ,225,BURNABY   ,0,0,<null>,LAB
1177,ENSC    ,120,BURNABY   ,30,0,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1141,MSE     ,210,SURREY    ,65,63,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1151,MSE     ,491,SURREY    ,70,0,. TBD                                                                                                                                                                                                                                                     ,LEC
1144,MSE     ,311,SURREY    ,36,26,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1154,MSE     ,311,SURREY    ,30,28,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1154,MSE     ,411W      ,SURREY    ,33,0,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1171,CHIN    ,280,BURNABY   ,8,5,Cynthia Xie                                                                                                                                                                                                                                               ,SEM
1131,ENSC    ,893,SURREY    ,15,13,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,373,SURREY    ,6,3,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1107,ENSC    ,452,BURNABY   ,13,12,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1107,CMPT    ,120,BURNABY   ,25,23,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1081,MATH    ,495,BURNABY   ,40,10,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1121,MATH    ,380W      ,BURNABY   ,90,81,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1111,ENSC    ,440W      ,BURNABY   ,55,53,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1097,MATH    ,817,BURNABY   ,15,12,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1081,MATH    ,819,BURNABY   ,10,3,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1121,MATH    ,842,BURNABY   ,20,5,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1164,MSE     ,894,SURREY    ,2,0,<null>,LAB
1174,MATH    ,495,BURNABY   ,20,2,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1107,ENSC    ,896,BURNABY   ,50,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,MATH    ,800,BURNABY   ,5,4,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1144,MSE     ,312,SURREY    ,33,33,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1141,MATH    ,208W      ,SURREY    ,24,9,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1181,CHIN    ,280,BURNABY   ,9,7,Cynthia Xie                                                                                                                                                                                                                                               ,SEM
1164,CMPT    ,896,BURNABY   ,20,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1154,CMPT    ,626,METRO     ,15,11,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1111,MACM    ,203,BURNABY   ,18,16,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1091,IAT     ,267,SURREY    ,24,24,Helmine Serban                                                                                                                                                                                                                                            ,STL
1121,MATH    ,795,BURNABY   ,10,5,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1124,ENSC    ,331,SURREY    ,18,18,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1117,ENSC    ,182,SURREY    ,26,26,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1131,ENSC    ,432,SURREY    ,35,44,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1167,CMPT    ,627,VAN       ,30,20,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1144,CMPT    ,626,VAN       ,15,17,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1154,CMPT    ,626,METRO     ,15,17,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1117,ENSC    ,104,SURREY    ,35,35,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1171,CHIN    ,281,BURNABY   ,8,2,Cynthia Xie                                                                                                                                                                                                                                               ,SEM
1117,CMPT    ,373,SURREY    ,7,6,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1144,ENSC    ,215,BURNABY   ,60,42,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1131,ENSC    ,893,SURREY    ,10,7,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1101,CMPT    ,376W      ,BURNABY   ,75,75,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1157,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1131,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1084,CMPT    ,888,BURNABY   ,20,3,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1121,MATH    ,448,SURREY    ,30,22,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1081,IAT     ,410,SURREY    ,48,25,Yingchen Yang                                                                                                                                                                                                                                             ,LEC
1091,IAT     ,487,SURREY    ,1,3,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1081,MATH    ,878,BURNABY   ,5,1,Ladislav Stacho                                                                                                                                                                                                                                           ,SEC
1147,ENSC    ,328,BURNABY   ,5,1,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1081,CMPT    ,126,BURNABY   ,30,28,David Mitchell                                                                                                                                                                                                                                            ,LAB
1167,CMPT    ,128,BURNABY   ,156,145,Janice Regan                                                                                                                                                                                                                                              ,LEC
1181,MATH    ,800,BURNABY   ,10,5,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1121,ENSC    ,380,SURREY    ,96,0,<null>,TUT
1084,CMNS    ,483,BURNABY   ,5,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMPT    ,150,BURNABY   ,25,22,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1081,CMPT    ,150,BURNABY   ,25,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1094,CMPT    ,150,SURREY    ,48,39,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1081,CMPT    ,102,BURNABY   ,69,56,Brian Funt                                                                                                                                                                                                                                                ,LEC
1091,CMPT    ,102,BURNABY   ,30,25,Brian Funt                                                                                                                                                                                                                                                ,LEC
1161,CMPT    ,102,BURNABY   ,39,33,Brian Funt                                                                                                                                                                                                                                                ,LEC
1127,CMPT    ,250,BURNABY   ,130,123,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1101,CMPT    ,300,SURREY    ,58,58,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1127,ENSC    ,182,SURREY    ,30,28,". TBD, Amr Marzouk                                                                                                                                                                                                                                        ",LAB
1084,ENSC    ,215,BURNABY   ,88,35,William Scratchley                                                                                                                                                                                                                                        ,LEC
1087,MATH    ,340,BURNABY   ,64,40,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1117,CMPT    ,761,BURNABY   ,10,7,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1127,ENSC    ,381,SURREY    ,70,68,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1091,IAT     ,202,SURREY    ,24,23,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1147,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,MATH    ,880,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,253W      ,HRBRCNTR  ,96,80,Richard Smith                                                                                                                                                                                                                                             ,LEC
1124,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,130W      ,BURNABY   ,240,227,Ian Chunn                                                                                                                                                                                                                                                 ,LEC
1141,ENSC    ,372,BURNABY   ,20,0,Bonnie Gray                                                                                                                                                                                                                                               ,OPL
1121,ENSC    ,474,BURNABY   ,20,16,"John Jones, Parvaneh Saeedi                                                                                                                                                                                                                               ",LEC
1151,ENSC    ,305W      ,BURNABY   ,90,71,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1087,MATH    ,402,BURNABY   ,0,1,JF Williams                                                                                                                                                                                                                                               ,SEC
1174,MATH    ,150,BURNABY   ,35,31,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1124,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,253W      ,HRBRCNTR  ,75,77,Richard Smith                                                                                                                                                                                                                                             ,LEC
1147,MATH    ,880,BURNABY   ,3,1,Razvan Fetecau                                                                                                                                                                                                                                            ,SEC
1151,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1167,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1147,MATH    ,345,BURNABY   ,32,12,". Sessional, Sophie Burrill                                                                                                                                                                                                                               ",LEC
1114,CMPT    ,765,BURNABY   ,0,1,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1081,CMNS    ,855,HRBRCNTR  ,15,5,Kirsten McAllister                                                                                                                                                                                                                                        ,SEM
1091,CMNS    ,855,BURNABY   ,5,6,Richard Gruneau                                                                                                                                                                                                                                           ,SEM
1087,CMNS    ,395,OFF       ,25,3,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1091,CMNS    ,480,OFF       ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,480,OFF       ,25,18,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,ENSC    ,895,BURNABY   ,5,3,Marinko Sarunic                                                                                                                                                                                                                                           ,TUT
1131,ENSC    ,895,BURNABY   ,10,4,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1127,CMPT    ,250,SURREY    ,45,44,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1137,CMPT    ,250,SURREY    ,24,23,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1157,CMPT    ,320,BURNABY   ,85,83,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,310,BURNABY   ,75,73,Mehrdad Oveisi-Fordoei                                                                                                                                                                                                                                    ,LEC
1127,CMPT    ,310,BURNABY   ,70,62,Frederick Popowich                                                                                                                                                                                                                                        ,LEC
1151,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,250,BURNABY   ,26,21,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,412,BURNABY   ,40,34,Brian Funt                                                                                                                                                                                                                                                ,LEC
1097,CMPT    ,429,OFF       ,10,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1144,CMPT    ,225,SURREY    ,26,26,John Edgar                                                                                                                                                                                                                                                ,LAB
1101,CMPT    ,225,HRBRCNTR  ,25,25,Gregory Mori                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,225,HRBRCNTR  ,23,22,Michael Evans                                                                                                                                                                                                                                             ,LAB
1174,CMPT    ,318,BURNABY   ,60,51,Uwe Glaesser                                                                                                                                                                                                                                              ,LEC
1127,CMPT    ,126,HRBRCNTR  ,38,30,Da Qing Yang                                                                                                                                                                                                                                              ,LEC
1157,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1114,CMPT    ,225,BURNABY   ,26,24,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1141,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1147,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1151,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1087,CMPT    ,225,BURNABY   ,33,33,David Mitchell                                                                                                                                                                                                                                            ,LAB
1117,ENSC    ,220,SURREY    ,100,87,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1127,ENSC    ,220,BURNABY   ,33,35,. TBD                                                                                                                                                                                                                                                     ,LAB
1117,ENSC    ,100,BURNABY   ,3,3,. Faculty                                                                                                                                                                                                                                                 ,TUT
1101,ENSC    ,330,BURNABY   ,83,84,Bozena Kaminska                                                                                                                                                                                                                                           ,LEC
1144,ENSC    ,225,BURNABY   ,75,50,Sae Won Lee                                                                                                                                                                                                                                               ,TUT
1101,ENSC    ,400,BURNABY   ,3,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,ENSC    ,383,BURNABY   ,50,50,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1167,ENSC    ,351,BURNABY   ,44,41,May Siksik                                                                                                                                                                                                                                                ,LAB
1124,ENSC    ,383,SURREY    ,90,70,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1081,CMNS    ,487,BURNABY   ,20,15,Kirsten McAllister                                                                                                                                                                                                                                        ,SEM
1164,ENSC    ,196,BURNABY   ,25,17,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,ENSC    ,100,BURNABY   ,3,3,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1127,ENSC    ,100,BURNABY   ,1,0,. Faculty                                                                                                                                                                                                                                                 ,TUT
1087,ENSC    ,491,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,ENSC    ,374,BURNABY   ,28,0,<null>,TUT
1081,IAT     ,410,SURREY    ,24,0,<null>,LAB
1087,MATH    ,150,SURREY    ,60,0,<null>,LEC
1087,CMNS    ,358,BURNABY   ,12,12,Barry Truax                                                                                                                                                                                                                                               ,LAB
1081,CMNS    ,472,HRBRCNTR  ,25,22,Maripili Lomonaco                                                                                                                                                                                                                                         ,SEM
1094,CMNS    ,855,BURNABY   ,0,1,<null>,SEM
1087,CMNS    ,453,HRBRCNTR  ,16,10,Linda Harasim                                                                                                                                                                                                                                             ,SEM
1121,MACM    ,300,BURNABY   ,40,0,<null>,LEC
1154,CMPT    ,275,BURNABY   ,99,99,Janice Regan                                                                                                                                                                                                                                              ,LEC
1104,CMPT    ,429,BURNABY   ,30,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,429,METRO     ,25,21,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,429,SURREY    ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,429,METRO     ,24,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,CMPT    ,820,SURREY    ,0,0,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1131,CMPT    ,470,BURNABY   ,70,62,Ruiwen Chen                                                                                                                                                                                                                                               ,LEC
1081,CMPT    ,430,BURNABY   ,50,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,897,BURNABY   ,10,10,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,ENSC    ,380,SURREY    ,100,100,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1167,ENSC    ,351,BURNABY   ,44,42,May Siksik                                                                                                                                                                                                                                                ,LAB
1134,CMPT    ,120,BURNABY   ,182,174,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LEC
1124,CMPT    ,120,SURREY    ,20,18,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1121,CMPT    ,120,SURREY    ,24,21,John Edgar                                                                                                                                                                                                                                                ,LAB
1181,CMPT    ,120,BURNABY   ,26,26,Angelica Lim                                                                                                                                                                                                                                              ,LAB
1107,ENSC    ,374,BURNABY   ,5,3,Mehdi Moradi                                                                                                                                                                                                                                              ,LEC
1141,ENSC    ,474,BURNABY   ,35,31,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1181,ENSC    ,474,BURNABY   ,45,29,Parvaneh Saeedi                                                                                                                                                                                                                                           ,RQL
1084,MATH    ,879,BURNABY   ,6,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,MATH    ,718,BURNABY   ,10,1,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1081,CMPT    ,880,BURNABY   ,8,5,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1167,ENSC    ,351,BURNABY   ,44,29,May Siksik                                                                                                                                                                                                                                                ,LAB
1094,ENSC    ,498,BURNABY   ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,226,BURNABY   ,20,20,David Murphy                                                                                                                                                                                                                                              ,LEC
1094,CMNS    ,454,HRBRCNTR  ,32,17,James Rennie                                                                                                                                                                                                                                              ,LEC
1121,ENSC    ,374,BURNABY   ,10,0,<null>,TUT
