SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1127,CMPT    ,894,BURNABY   ,6,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMPT    ,898,BURNABY   ,80,63,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,ENSC    ,195,BURNABY   ,35,32,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,195,METRO     ,70,90,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,ENSC    ,320,BURNABY   ,50,45,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1167,ENSC    ,263,BURNABY   ,1,2,William Scratchley                                                                                                                                                                                                                                        ,LEC
1111,CMPT    ,102,BURNABY   ,40,39,Brian Funt                                                                                                                                                                                                                                                ,LEC
1127,CMPT    ,102,BURNABY   ,50,46,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1167,CMPT    ,275,BURNABY   ,60,47,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1167,CMPT    ,165,SURREY    ,4,3,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1177,CMPT    ,165,SURREY    ,24,17,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1151,CMPT    ,150,BURNABY   ,156,155,". Faculty, Bobby Chan                                                                                                                                                                                                                                     ",LEC
1167,MATH    ,154,BURNABY   ,500,436,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1114,CMPT    ,150,BURNABY   ,20,13,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1127,MATH    ,151,BURNABY   ,400,272,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,486,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1117,ENSC    ,220,BURNABY   ,103,104,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1117,ENSC    ,498,BURNABY   ,10,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,851,HRBRCNTR  ,10,3,John zzzHolbrook                                                                                                                                                                                                                                          ,SEC
1094,CMNS    ,494,OFF       ,25,2,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1141,CMPT    ,275,BURNABY   ,84,85,Janice Regan                                                                                                                                                                                                                                              ,LEC
1177,CMPT    ,165,SURREY    ,24,23,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1081,MATH    ,439,BURNABY   ,40,16,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1111,CMPT    ,150,BURNABY   ,24,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1081,REM     ,412,BURNABY   ,18,5,. TBD                                                                                                                                                                                                                                                     ,LAB
1101,CMPT    ,361,BURNABY   ,50,46,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1147,MATH    ,800,BURNABY   ,25,5,Bojan Mohar                                                                                                                                                                                                                                               ,LEC
1181,ENSC    ,450,BURNABY   ,40,0,<null>,RQL
1087,CMNS    ,428,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,ENSC    ,896,BURNABY   ,50,1,<null>,SEC
1147,MATH    ,345,BURNABY   ,32,0,<null>,TUT
1157,MATH    ,345,BURNABY   ,32,0,<null>,TUT
1087,CMNS    ,481,OFF       ,20,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,496,BURNABY   ,20,1,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1084,MATH    ,800,BURNABY   ,25,0,<null>,LEC
1087,KIN     ,352,BURNABY   ,15,10,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1084,KIN     ,451,BURNABY   ,10,7,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1137,MATH    ,151,SURREY    ,102,54,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1164,MATH    ,152,BURNABY   ,253,182,Justin Gray                                                                                                                                                                                                                                               ,LEC
1144,CMPT    ,275,BURNABY   ,96,95,Janice Regan                                                                                                                                                                                                                                              ,LEC
1164,ENSC    ,263,BURNABY   ,5,3,William Scratchley                                                                                                                                                                                                                                        ,LAB
1174,ENSC    ,263,BURNABY   ,5,1,William Scratchley                                                                                                                                                                                                                                        ,LAB
1094,ENSC    ,204,BURNABY   ,130,124,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1167,ENSC    ,380,BURNABY   ,126,125,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1161,ENSC    ,350,BURNABY   ,45,0,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1171,ENSC    ,350,BURNABY   ,32,28,Lesley Shannon                                                                                                                                                                                                                                            ,RQL
1107,ENSC    ,325,BURNABY   ,46,42,Marek Syrzycki                                                                                                                                                                                                                                            ,TUT
1174,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1091,IART    ,898,SURREY    ,2,2,. TBD                                                                                                                                                                                                                                                     ,SEC
1081,KIN     ,142,BURNABY   ,190,183,Robert Asmundson                                                                                                                                                                                                                                          ,LEC
1094,KIN     ,343,BURNABY   ,36,36,James Carter                                                                                                                                                                                                                                              ,LEC
1084,ENSC    ,325,BURNABY   ,70,0,<null>,OPL
1121,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMPT    ,320,BURNABY   ,90,90,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1101,CMPT    ,320,BURNABY   ,75,44,Christopher Bastone                                                                                                                                                                                                                                       ,LEC
1131,CMPT    ,365,BURNABY   ,70,55,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1107,CMPT    ,363,BURNABY   ,65,60,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1124,CMPT    ,428,METRO     ,30,26,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1094,WKTM    ,100,OFF       ,50,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1154,ENSC    ,225,BURNABY   ,155,149,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,RQL
1177,ENSC    ,296,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1084,ENSC    ,204,BURNABY   ,120,74,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1181,CMPT    ,384,BURNABY   ,85,55,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1134,CMPT    ,898,BURNABY   ,100,54,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,898,BURNABY   ,100,62,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,898,OFF       ,100,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,ENSC    ,220,BURNABY   ,100,0,<null>,TUT
1087,ENSC    ,327,BURNABY   ,80,67,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1097,ENSC    ,327,BURNABY   ,80,55,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1121,ENSC    ,320,BURNABY   ,100,105,John Bird                                                                                                                                                                                                                                                 ,TUT
1164,ENSC    ,320,BURNABY   ,140,136,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1111,ENSC    ,150,BURNABY   ,192,192,Liila Torabi                                                                                                                                                                                                                                              ,LEC
1174,ENSC    ,483,BURNABY   ,80,59,Mehran Shirazi                                                                                                                                                                                                                                            ,LEC
1144,MATH    ,486,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,418,BURNABY   ,45,30,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1084,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,CMPT    ,428,OFF       ,15,8,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1157,CMPT    ,428,OFF       ,20,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,428,OFF       ,15,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,CMPT    ,428,METRO     ,30,5,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1134,CMPT    ,428,METRO     ,10,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,CMPT    ,428,OFF       ,15,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1134,CMPT    ,428,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,ENSC    ,383,SURREY    ,100,0,<null>,TUT
1161,MACM    ,101,BURNABY   ,25,23,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1161,MACM    ,101,SURREY    ,80,75,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1171,MACM    ,101,SURREY    ,96,97,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1131,MACM    ,101,SURREY    ,25,24,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1107,MACM    ,101,HRBRCNTR  ,48,47,Yaroslav Litus                                                                                                                                                                                                                                            ,LEC
1087,MATH    ,152,BURNABY   ,200,182,Justin Gray                                                                                                                                                                                                                                               ,LEC
1167,MATH    ,100,SURREY    ,96,77,Pooja Pandey                                                                                                                                                                                                                                              ,LEC
1094,MACM    ,101,BURNABY   ,26,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1081,MACM    ,101,BURNABY   ,30,30,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1147,ENSC    ,383,BURNABY   ,0,0,Carlo Menon                                                                                                                                                                                                                                               ,RQL
1134,MACM    ,101,BURNABY   ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1171,MACM    ,101,SURREY    ,24,25,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1107,MACM    ,101,SURREY    ,25,24,Kay Wiese                                                                                                                                                                                                                                                 ,LAB
1081,MATH    ,158,BURNABY   ,150,75,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1107,MATH    ,436,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1117,MATH    ,436,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1171,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,MATH    ,891,BURNABY   ,6,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1081,MATH    ,895,BURNABY   ,6,1,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1161,ENSC    ,406,BURNABY   ,144,147,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1137,MATH    ,151,SURREY    ,0,0,<null>,OPL
1174,ENSC    ,406,BURNABY   ,18,17,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1161,ENSC    ,406,BURNABY   ,18,19,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1171,ENSC    ,427,BURNABY   ,40,25,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1161,ENSC    ,396,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,ENSC    ,387,BURNABY   ,58,57,. Sessional                                                                                                                                                                                                                                               ,TUT
1117,ENSC    ,899,BURNABY   ,100,94,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,ENSC    ,802,BURNABY   ,20,7,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1177,ENSC    ,801,BURNABY   ,50,27,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1087,KIN     ,143,BURNABY   ,120,118,". TBD, Anthony Leyland                                                                                                                                                                                                                                    ",SEC
1127,CMPT    ,426,METRO     ,28,29,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",SEC
1137,CMPT    ,426,METRO     ,30,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,426,OFF       ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,426,SURREY    ,15,14,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,405,BURNABY   ,32,26,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1091,CMPT    ,823,BURNABY   ,15,9,James Delgrande                                                                                                                                                                                                                                           ,LEC
1084,CMPT    ,454,BURNABY   ,40,30,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1177,CMPT    ,470,BURNABY   ,90,83,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,466,BURNABY   ,20,16,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1147,ENSC    ,195,OFF       ,25,15,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,MATH    ,232,BURNABY   ,425,336,Simone Brugiapaglia                                                                                                                                                                                                                                       ,LEC
1161,MATH    ,150,SURREY    ,60,0,<null>,OPL
1117,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1091,REM     ,311,BURNABY   ,54,19,. Sessional                                                                                                                                                                                                                                               ,LEC
1134,ENSC    ,225,BURNABY   ,80,80,<null>,RQL
1171,MSE     ,891,SURREY    ,10,2,<null>,SEC
1154,MSE     ,420,SURREY    ,0,0,<null>,OPL
1111,MATH    ,208W      ,SURREY    ,12,10,<null>,TUT
1124,ENSC    ,331,SURREY    ,18,9,<null>,LAB
1174,MSE     ,405W      ,SURREY    ,120,89,Maureen Hindy                                                                                                                                                                                                                                             ,LAB
1167,MATH    ,499W      ,BURNABY   ,5,3,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1167,ENSC    ,254,BURNABY   ,10,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1164,ENSC    ,252,BURNABY   ,39,34,Lakshman One                                                                                                                                                                                                                                              ,LAB
1181,MSE     ,793,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1161,CMPT    ,127,BURNABY   ,64,64,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1087,REM     ,690,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,ENSC    ,196,SURREY    ,50,12,<null>,SEC
1141,MSE     ,780,SURREY    ,16,4,<null>,TUT
1181,MATH    ,303,BURNABY   ,32,30,<null>,TUT
1081,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1091,MATH    ,252,BURNABY   ,32,12,<null>,TUT
1111,ENSC    ,441,SURREY    ,33,0,<null>,LAB
1084,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1181,ENSC    ,703,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,703,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,477,BURNABY   ,40,28,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LEC
1171,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1181,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1181,CMPT    ,127,BURNABY   ,64,58,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1154,CMPT    ,127,BURNABY   ,55,0,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1081,KIN     ,340,BURNABY   ,60,60,Stephen Brown                                                                                                                                                                                                                                             ,LEC
1101,MATH    ,157,SURREY    ,80,42,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1181,MATH    ,155,BURNABY   ,440,433,Jeremy Chiu                                                                                                                                                                                                                                               ,LEC
1171,MATH    ,155,SURREY    ,150,85,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1141,MATH    ,437,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1161,MACM    ,101,BURNABY   ,175,132,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1147,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1131,MACM    ,101,BURNABY   ,24,19,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1081,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1091,MACM    ,101,BURNABY   ,25,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1141,ENSC    ,351,BURNABY   ,21,21,William Scratchley                                                                                                                                                                                                                                        ,TUT
1087,CMNS    ,880,BURNABY   ,15,6,<null>,SEC
1094,CMPT    ,897,BURNABY   ,50,8,<null>,SEC
1084,KIN     ,431,BURNABY   ,18,13,<null>,TUT
1124,ENSC    ,332,SURREY    ,30,0,<null>,LAB
1081,CMNS    ,130W      ,BURNABY   ,0,0,<null>,TUT
1121,CMPT    ,120,SURREY    ,0,0,<null>,LAB
1107,ENSC    ,215,BURNABY   ,44,0,<null>,LEC
1177,MATH    ,846,BURNABY   ,15,7,Petr Lisonek                                                                                                                                                                                                                                              ,TUT
1154,MSE     ,411,SURREY    ,100,66,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1177,ENSC    ,324,BURNABY   ,140,132,Marek Syrzycki                                                                                                                                                                                                                                            ,RQL
1154,MSE     ,405W      ,SURREY    ,40,0,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1174,MSE     ,404,SURREY    ,40,18,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1167,ENSC    ,251,BURNABY   ,48,39,William Scratchley                                                                                                                                                                                                                                        ,LAB
1167,ENSC    ,251,BURNABY   ,48,46,William Scratchley                                                                                                                                                                                                                                        ,LAB
1167,MSE     ,110,SURREY    ,90,70,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1167,MSE     ,320,SURREY    ,90,91,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,TUT
1141,CMPT    ,130,SURREY    ,21,21,John Edgar                                                                                                                                                                                                                                                ,LAB
1167,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1177,CMPT    ,166,SURREY    ,24,24,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1154,CMPT    ,166,SURREY    ,26,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1161,CMPT    ,626,METRO     ,30,6,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1134,CMPT    ,626,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1157,CMPT    ,626,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1157,CMPT    ,626,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,ENSC    ,702,VAN       ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1154,ENSC    ,701,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,702,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1147,ENSC    ,252,BURNABY   ,41,42,Lakshman One                                                                                                                                                                                                                                              ,LAB
1164,MSE     ,725,SURREY    ,5,0,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1151,ENSC    ,180,BURNABY   ,300,281,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1161,ENSC    ,180,BURNABY   ,318,282,William Scratchley                                                                                                                                                                                                                                        ,LAB
1171,CMPT    ,127,BURNABY   ,64,64,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1137,MSE     ,391,SURREY    ,90,78,Amr Marzouk                                                                                                                                                                                                                                               ,SEM
1181,MSE     ,193,METRO     ,10,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1151,MACM    ,401,BURNABY   ,25,19,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1181,MACM    ,101,BURNABY   ,192,171,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1094,MATH    ,308,BURNABY   ,96,48,Jan Manuch                                                                                                                                                                                                                                                ,LEC
1181,MATH    ,158,BURNABY   ,326,275,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1177,MATH    ,437,METRO     ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1117,MATH    ,436,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1107,MATH    ,418,BURNABY   ,30,13,David Muraki                                                                                                                                                                                                                                              ,LEC
1137,MATH    ,322,BURNABY   ,72,66,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1161,MATH    ,895,BURNABY   ,6,2,"JF Williams, Sandy Rutherford                                                                                                                                                                                                                             ",SEC
1124,MATH    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1154,MSE     ,353,SURREY    ,120,105,Jiacheng Wang                                                                                                                                                                                                                                             ,TUT
1171,CMPT    ,127,BURNABY   ,64,64,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1144,MSE     ,425,SURREY    ,60,39,Woo Soo Kim                                                                                                                                                                                                                                               ,TUT
1164,MSE     ,711,SURREY    ,1,0,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1164,MSE     ,711,SURREY    ,1,0,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1144,MSE     ,722,SURREY    ,10,9,Erik Kjeang                                                                                                                                                                                                                                               ,TUT
1144,MSE     ,725,SURREY    ,10,6,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1147,ENSC    ,120,BURNABY   ,30,30,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1164,MSE     ,311,SURREY    ,23,22,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1134,MSE     ,311,SURREY    ,21,16,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1131,CMPT    ,627,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1131,CMPT    ,627,OFF       ,0,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,CMPT    ,627,METRO     ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1144,MATH    ,381W      ,SUR       ,25,12,JF Williams                                                                                                                                                                                                                                               ,SEM
1121,ENSC    ,808,BURNABY   ,30,7,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1087,ENSC    ,893,SURREY    ,15,6,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1114,ENSC    ,893,SURREY    ,15,2,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1127,CMPT    ,711,BURNABY   ,15,12,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1107,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1137,CMPT    ,726,BURNABY   ,65,56,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1181,CMPT    ,276,BURNABY   ,80,79,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1171,MSE     ,102,SURREY    ,120,81,Bruce Fingarson                                                                                                                                                                                                                                           ,TUT
1154,MSE     ,312,SURREY    ,96,87,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",TUT
