SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1141,MSE     ,223,SURREY    ,57,47,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
1134,MSE     ,312,SURREY    ,18,35,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1167,MSE     ,221,SURREY    ,31,29,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1174,MSE     ,381,SURREY    ,110,93,Siamak Arzanpour                                                                                                                                                                                                                                          ,TUT
1147,MSE     ,101W      ,SURREY    ,72,45,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1147,MSE     ,250,SURREY    ,114,99,Mohammad Narimani                                                                                                                                                                                                                                         ,LEC
1157,MSE     ,250,SURREY    ,108,114,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1147,MSE     ,293,OFF       ,25,6,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1124,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1134,ENSC    ,897,BURNABY   ,3,0,<null>,SEC
1094,REM     ,664,BURNABY   ,10,8,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,MSE     ,489,SURREY    ,5,0,<null>,SEM
1144,MSE     ,894,SURREY    ,10,5,<null>,TUT
1161,MSE     ,489,SURREY    ,5,0,<null>,SEM
1081,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1087,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1107,ENSC    ,382,SURREY    ,66,44,<null>,LAB
1081,CMNS    ,304W      ,BURNABY   ,15,13,<null>,TUT
1124,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1114,ENSC    ,383,SURREY    ,30,21,<null>,LAB
1114,ENSC    ,383,SURREY    ,30,13,<null>,LAB
1131,ENSC    ,196,BURNABY   ,20,8,<null>,SEC
1137,ENSC    ,400,BURNABY   ,5,2,<null>,SEC
1111,ENSC    ,380,SURREY    ,55,52,<null>,OPL
1111,ENSC    ,380,SURREY    ,25,13,<null>,OPL
1117,ENSC    ,100,BURNABY   ,1,1,<null>,TUT
1117,ENSC    ,100,BURNABY   ,2,3,<null>,TUT
1117,ENSC    ,100,BURNABY   ,2,1,<null>,TUT
1107,ENSC    ,426,BURNABY   ,1,0,<null>,OPL
1117,ENSC    ,196,BURNABY   ,25,14,<null>,SEC
1111,ENSC    ,406,BURNABY   ,17,16,<null>,TUT
1151,ENSC    ,491,BURNABY   ,2,0,<null>,SEC
1094,KIN     ,431,BURNABY   ,18,17,<null>,TUT
1111,MATH    ,314,BURNABY   ,32,0,<null>,TUT
1151,MSE     ,402,SURREY    ,110,103,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1134,MSE     ,893,SURREY    ,10,7,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1144,MSE     ,294,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,294,OFF       ,50,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1141,MSE     ,410,SURREY    ,72,57,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEM
1151,MSE     ,393,SURREY    ,10,21,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,410,SURREY    ,32,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1177,CMPT    ,130,SURREY    ,24,24,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1127,CMPT    ,130,SURREY    ,14,8,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1181,MSE     ,410,SURREY    ,0,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1164,MSE     ,394,SURREY    ,30,7,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,394,SURREY    ,30,8,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,293,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,493,SURREY    ,20,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,493,SURREY    ,20,14,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,493,OFF       ,1,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,490,SURREY    ,22,22,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1161,MSE     ,494,OFF       ,10,4,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1134,MSE     ,492,SURREY    ,22,21,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1177,MSE     ,494,OFF       ,10,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,293,SURREY    ,25,9,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1107,ENSC    ,104,SURREY    ,100,85,Neda Parnian                                                                                                                                                                                                                                              ,LEC
1141,CMPT    ,322W      ,SURREY    ,60,54,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1181,CMPT    ,431,SURREY    ,50,31,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1107,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1091,CMPT    ,170,SURREY    ,36,31,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1174,CMPT    ,276,BURNABY   ,85,85,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1164,CMPT    ,373,SURREY    ,16,16,Brian Fraser                                                                                                                                                                                                                                              ,TUT
1091,CMPT    ,431,BURNABY   ,30,25,Alexandra Fedorova                                                                                                                                                                                                                                        ,LEC
1084,MATH    ,308,BURNABY   ,32,0,<null>,TUT
1144,CMPT    ,496,BURNABY   ,1,1,Gregory Baker                                                                                                                                                                                                                                             ,SEM
1134,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1081,MATH    ,252,BURNABY   ,32,26,<null>,TUT
1174,CMPT    ,627,VAN       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1174,CMPT    ,627,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1104,DDP     ,310,OFF       ,30,6,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1097,ENSC    ,281,SURREY    ,72,71,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1151,CMPT    ,464,BURNABY   ,15,12,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1111,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1167,MATH    ,340,BURNABY   ,87,81,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1117,ENSC    ,498,SURREY    ,2,0,<null>,SEC
1084,IAT     ,202,SURREY    ,24,26,Lorna Boschman                                                                                                                                                                                                                                            ,INS
1081,IAT     ,202,SURREY    ,23,0,Alexander Mateesco                                                                                                                                                                                                                                        ,STL
1114,CMPT    ,498,BURNABY   ,1,1,Gregory Mori                                                                                                                                                                                                                                              ,SEC
1157,MSE     ,352,SURREY    ,129,0,<null>,TUT
1151,MSE     ,390,SURREY    ,43,24,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1181,CMPT    ,135,SURREY    ,26,24,John Edgar                                                                                                                                                                                                                                                ,LAB
1177,MSE     ,110,SURREY    ,70,61,"Amr Marzouk, Mohammad Narimani                                                                                                                                                                                                                            ",LEC
1147,MSE     ,321,SURREY    ,120,103,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1137,CMPT    ,130,SURREY    ,148,125,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1154,CMPT    ,130,SURREY    ,35,33,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1154,CMPT    ,166,SURREY    ,78,75,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1167,CMPT    ,628,METRO     ,30,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1151,CMPT    ,166,SURREY    ,25,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1137,CMPT    ,166,SURREY    ,26,25,John Edgar                                                                                                                                                                                                                                                ,LAB
1167,CMPT    ,477,BURNABY   ,40,18,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1137,MATH    ,348,SURREY    ,34,25,Scott Pai                                                                                                                                                                                                                                                 ,LEC
1091,IAT     ,486,SURREY    ,1,6,Jim Bizzocchi                                                                                                                                                                                                                                             ,LEC
1151,ENSC    ,350,BURNABY   ,90,0,<null>,TUT
1127,ENSC    ,328,BURNABY   ,5,1,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1081,ENSC    ,370,BURNABY   ,25,13,Andrew Rawicz                                                                                                                                                                                                                                             ,SEM
1091,ENSC    ,370,BURNABY   ,20,5,Andrew Rawicz                                                                                                                                                                                                                                             ,SEM
1117,ENSC    ,472,BURNABY   ,20,5,"Andrew Rawicz, Stephen Robinovitch                                                                                                                                                                                                                        ",LAB
1091,IAT     ,333,SURREY    ,24,23,"James Budd, Ronald Wakkary                                                                                                                                                                                                                                ",STL
1151,MATH    ,740,BURNABY   ,10,2,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1117,ENSC    ,381,SURREY    ,90,55,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1124,ENSC    ,384,SURREY    ,100,57,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LEC
1137,MACM    ,442,BURNABY   ,30,8,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1131,ENSC    ,474,BURNABY   ,20,16,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1151,MATH    ,232,SURREY    ,60,0,<null>,OPL
1081,MATH    ,152,SURREY    ,0,0,<null>,OPL
1087,MATH    ,150,SURREY    ,60,54,Youssef Qranfal                                                                                                                                                                                                                                           ,LEC
1127,ENSC    ,100W      ,BURNABY   ,5,5,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100W      ,BURNABY   ,150,176,John Jones                                                                                                                                                                                                                                                ,LEC
1167,ENSC    ,100W      ,BURNABY   ,9,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1097,ENSC    ,305W      ,BURNABY   ,50,22,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1081,KIN     ,885,BURNABY   ,25,0,<null>,SEC
1091,IAT     ,100,SURREY    ,24,27,Patrick Chan                                                                                                                                                                                                                                              ,STL
1181,CMPT    ,626,METRO     ,30,4,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1087,IAT     ,490,SURREY    ,2,2,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1141,ENSC    ,474,BURNABY   ,35,0,Mirza Beg                                                                                                                                                                                                                                                 ,OPL
1091,IAT     ,352,SURREY    ,48,46,Yingchen Yang                                                                                                                                                                                                                                             ,LEC
1091,IAT     ,352,SURREY    ,24,26,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1121,MATH    ,882,BURNABY   ,10,1,Nilima Nigam                                                                                                                                                                                                                                              ,SEC
1091,MATH    ,495,BURNABY   ,25,11,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1181,ENSC    ,895,BURNABY   ,6,8,Bernhard Rabus                                                                                                                                                                                                                                            ,LAB
1171,ENSC    ,895,BURNABY   ,5,2,Peter Hallschmid                                                                                                                                                                                                                                          ,LAB
1177,ENSC    ,895,BURNABY   ,10,9,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LEC
1111,MATH    ,761,BURNABY   ,15,4,JF Williams                                                                                                                                                                                                                                               ,LEC
1181,MATH    ,762,BURNABY   ,5,3,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1171,MATH    ,767,BURNABY   ,10,3,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1117,MATH    ,817,BURNABY   ,20,12,Jason Bell                                                                                                                                                                                                                                                ,LEC
1167,MATH    ,818,BURNABY   ,25,7,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1091,IAT     ,899,SURREY    ,35,32,. TBD                                                                                                                                                                                                                                                     ,SEC
1124,MATH    ,398,BURNABY   ,2,2,Matthew DeVos                                                                                                                                                                                                                                             ,SEM
1091,KIN     ,885,BURNABY   ,25,0,<null>,SEC
1087,IAT     ,201,SURREY    ,180,180,"Bernhard Riecke, Helmine Serban                                                                                                                                                                                                                           ",LEC
1087,IAT     ,201,SURREY    ,45,45,"Bernhard Riecke, Helmine Serban                                                                                                                                                                                                                           ",TUT
1087,IAT     ,244,SURREY    ,24,23,Michael Filimowicz                                                                                                                                                                                                                                        ,LAB
1091,IAT     ,100,SURREY    ,24,24,Jack Stockholm III                                                                                                                                                                                                                                        ,STL
1087,IAT     ,208,SURREY    ,27,29,Kenneth Zupan                                                                                                                                                                                                                                             ,STL
1124,CMPT    ,418,BURNABY   ,9,8,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1097,CMPT    ,126,BURNABY   ,78,42,Michael Evans                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1124,CMPT    ,128,SURREY    ,8,8,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1124,CMPT    ,128,SURREY    ,2,2,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1164,CMPT    ,120,BURNABY   ,26,23,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1141,CMPT    ,125,BURNABY   ,32,33,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1114,ENSC    ,896,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,ENSC    ,283,SURREY    ,96,92,Peyman zzzTaheri Bonab                                                                                                                                                                                                                                    ,LEC
1087,IAT     ,334,SURREY    ,24,24,Victoria Moulder                                                                                                                                                                                                                                          ,LAB
1081,IAT     ,337,SURREY    ,24,24,Halil Erhan                                                                                                                                                                                                                                               ,LAB
1091,IAT     ,235,SURREY    ,24,23,. TBD                                                                                                                                                                                                                                                     ,STL
1104,CMPT    ,882,BURNABY   ,20,9,Veronica Dahl                                                                                                                                                                                                                                             ,LEC
1151,CMPT    ,882,BURNABY   ,10,8,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1121,ENSC    ,462,SURREY    ,30,13,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1124,ENSC    ,462,SURREY    ,40,17,Woo Soo Kim                                                                                                                                                                                                                                               ,TUT
1157,ENSC    ,802,BURNABY   ,50,0,<null>,LEC
1137,MATH    ,232,SURREY    ,48,0,<null>,OPL
1181,ENSC    ,701,VAN       ,5,6,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1144,MSE     ,425,SURREY    ,30,15,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1177,ENSC    ,895,BURNABY   ,58,33,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1081,IAT     ,343,SURREY    ,24,0,<null>,STL
1091,CMNS    ,240,BURNABY   ,90,95,Abu Jafar Md Shafiul A Bhuiyan                                                                                                                                                                                                                            ,LEC
1091,CMNS    ,221,SURREY    ,100,102,Stuart Poyntz                                                                                                                                                                                                                                             ,LEC
1177,ENSC    ,120,BURNABY   ,30,30,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1177,ENSC    ,120,BURNABY   ,30,0,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1171,MSE     ,426,SURREY    ,83,71,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1164,MSE     ,425,SURREY    ,42,33,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1157,MSE     ,250,SURREY    ,36,38,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1134,MSE     ,411W      ,SURREY    ,92,72,"Farid Golnaraghi, Maureen Hindy                                                                                                                                                                                                                           ",TUT
1151,MSE     ,210,SURREY    ,43,24,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1111,MATH    ,800,BURNABY   ,25,6,Bojan Mohar                                                                                                                                                                                                                                               ,LEC
1171,CMPT    ,129,BURNABY   ,25,0,Janice Regan                                                                                                                                                                                                                                              ,LAB
1161,ENSC    ,475,BURNABY   ,25,17,Bonnie Gray                                                                                                                                                                                                                                               ,RQL
1171,ENSC    ,475,BURNABY   ,24,24,Bonnie Gray                                                                                                                                                                                                                                               ,RQL
1157,ENSC    ,701,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1141,MSE     ,410,SURREY    ,24,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,LAB
1137,MSE     ,293,SURREY    ,25,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,494,SURREY    ,50,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,300,SURREY    ,0,0,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1171,CMPT    ,166,SURREY    ,96,79,Karol Swietlicki                                                                                                                                                                                                                                          ,LEC
1171,MSE     ,210,SURREY    ,84,78,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1154,MSE     ,411W      ,SURREY    ,33,0,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1157,MSE     ,221,SURREY    ,112,111,Flavio Firmani                                                                                                                                                                                                                                            ,TUT
1087,CMNS    ,438,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,MSE     ,293,OFF       ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,MSE     ,494,SURREY    ,10,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,494,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMNS    ,489,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,213,SURREY    ,60,54,Karol Swietlicki                                                                                                                                                                                                                                          ,LEC
1181,CMPT    ,165,SURREY    ,96,36,". Faculty, Sayyedhassan Shavarani                                                                                                                                                                                                                         ",LEC
1087,CMNS    ,494,BURNABY   ,25,19,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1137,CMPT    ,305,BURNABY   ,65,27,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,212,BURNABY   ,55,46,Hong Ying (Amy) Gu                                                                                                                                                                                                                                        ,LEC
1111,CMPT    ,363,BURNABY   ,75,75,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1167,CMPT    ,363,HRBRCNTR  ,85,85,Paul Hibbitts                                                                                                                                                                                                                                             ,LEC
1144,CMPT    ,428,VAN       ,30,31,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,CMPT    ,428,OFF       ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,CMPT    ,428,SURREY    ,5,3,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1144,CMPT    ,428,VAN       ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,428,OFF       ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,130,SURREY    ,24,1,John Edgar                                                                                                                                                                                                                                                ,LAB
1117,ENSC    ,494,SURREY    ,5,0,<null>,SEC
1121,ENSC    ,494,BURNABY   ,10,0,<null>,SEC
1121,ENSC    ,893,SURREY    ,15,9,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1157,CMPT    ,721,BURNABY   ,20,6,James Delgrande                                                                                                                                                                                                                                           ,LEC
1124,ENSC    ,224,BURNABY   ,112,103,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1174,ENSC    ,264,BURNABY   ,5,3,Peter Hallschmid                                                                                                                                                                                                                                          ,LAB
1147,ENSC    ,264,BURNABY   ,0,0,Lakshman One                                                                                                                                                                                                                                              ,LAB
1154,ENSC    ,225,BURNABY   ,155,149,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1174,ENSC    ,263,BURNABY   ,7,3,William Scratchley                                                                                                                                                                                                                                        ,LEC
1144,ENSC    ,195,BURNABY   ,25,25,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,194,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,126,BURNABY   ,25,17,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1087,CMPT    ,126,BURNABY   ,75,57,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1094,CMPT    ,128,SURREY    ,48,44,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1094,CMPT    ,120,BURNABY   ,26,26,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1144,CMPT    ,880,BURNABY   ,30,15,Robert Geigerich                                                                                                                                                                                                                                          ,LEC
1137,MATH    ,800,BURNABY   ,25,7,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1137,MATH    ,304,BURNABY   ,25,25,<null>,TUT
1117,ENSC    ,388,SURREY    ,30,29,<null>,LAB
1107,ENSC    ,388,SURREY    ,22,21,<null>,LAB
1147,ENSC    ,100W      ,BURNABY   ,262,262,John Jones                                                                                                                                                                                                                                                ,LEC
1087,CMNS    ,322,HRBRCNTR  ,18,18,<null>,TUT
1144,MATH    ,719,BURNABY   ,10,2,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1164,CMPT    ,165,SURREY    ,24,22,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1164,CMPT    ,165,SURREY    ,24,19,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1124,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1117,CMPT    ,150,BURNABY   ,20,14,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1131,CMPT    ,150,SURREY    ,0,0,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1121,CMPT    ,150,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,150,SURREY    ,40,39,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1081,CMPT    ,275,SURREY    ,48,24,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1154,CMPT    ,626,OFF       ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1174,CMPT    ,166,SURREY    ,26,25,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1161,CMPT    ,426,METRO     ,15,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,CMPT    ,426,METRO     ,30,8,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1171,CMPT    ,426,OFF       ,20,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMPT    ,411,BURNABY   ,20,15,James Delgrande                                                                                                                                                                                                                                           ,LEC
1104,CMPT    ,405,BURNABY   ,20,14,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1147,MACM    ,204,BURNABY   ,22,7,Michael Monagan                                                                                                                                                                                                                                           ,LAB
1081,CMPT    ,401,BURNABY   ,30,26,Alexandra Fedorova                                                                                                                                                                                                                                        ,LEC
1087,CMPT    ,383,BURNABY   ,30,25,Frank Burton                                                                                                                                                                                                                                              ,LEC
1087,CMPT    ,371,BURNABY   ,50,51,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1171,CHIN    ,281,BURNABY   ,8,5,Cynthia Xie                                                                                                                                                                                                                                               ,SEM
1147,ENSC    ,383,BURNABY   ,50,43,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1104,ENSC    ,320,BURNABY   ,32,30,John Bird                                                                                                                                                                                                                                                 ,TUT
