SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1164,ENSC    ,429,BURNABY   ,35,28,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1164,ENSC    ,320,BURNABY   ,140,136,Parvaneh Saeedi                                                                                                                                                                                                                                           ,RQL
1121,ENSC    ,801,BURNABY   ,40,20,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1091,ENSC    ,832,BURNABY   ,25,8,Daniel Lee                                                                                                                                                                                                                                                ,SEM
1107,ENSC    ,488,BURNABY   ,36,34,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1147,ENSC    ,488,BURNABY   ,45,39,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1154,ENSC    ,396,BURNABY   ,10,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,ENSC    ,396,OFF       ,25,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1084,IAT     ,871,SURREY    ,1,1,"John Dill, Thomas Calvert                                                                                                                                                                                                                                 ",SEM
1124,ENSC    ,224,BURNABY   ,112,103,<null>,TUT
1174,MATH    ,342,BURNABY   ,32,0,<null>,TUT
1091,IAT     ,208,SURREY    ,27,25,Kenneth Zupan                                                                                                                                                                                                                                             ,STL
1111,CMPT    ,128,SURREY    ,25,25,John Edgar                                                                                                                                                                                                                                                ,LAB
1167,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1167,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1157,MATH    ,345,BURNABY   ,27,12,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1087,CMPT    ,765,BURNABY   ,22,12,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1084,ENSC    ,896,BURNABY   ,50,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,KIN     ,111,BURNABY   ,50,49,. Sessional                                                                                                                                                                                                                                               ,LEC
1157,ENSC    ,895,BURNABY   ,8,5,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LAB
1137,CMPT    ,626,METRO     ,30,3,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1171,CMPT    ,426,OFF       ,15,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,379,BURNABY   ,85,80,Apala Guha                                                                                                                                                                                                                                                ,LEC
1177,CMPT    ,825,OFF       ,0,8,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1107,CMPT    ,822,BURNABY   ,15,10,Brian Funt                                                                                                                                                                                                                                                ,LEC
1141,CMPT    ,454,BURNABY   ,45,40,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1147,CMPT    ,894,BURNABY   ,0,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,CMPT    ,276,SURREY    ,50,47,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1151,CMPT    ,276,SURREY    ,65,59,William Sumner                                                                                                                                                                                                                                            ,LEC
1091,TECH    ,124,SURREY    ,48,41,Joel Flynn                                                                                                                                                                                                                                                ,LAB
1141,CMPT    ,454,SURREY    ,70,63,John Edgar                                                                                                                                                                                                                                                ,LEC
1171,CMPT    ,894,BURNABY   ,1,1,Martin Ester                                                                                                                                                                                                                                              ,SEC
1137,CMPT    ,898,BURNABY   ,130,64,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,CHIN    ,191,BURNABY   ,25,17,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1117,ENSC    ,328,BURNABY   ,10,0,Paul Ho                                                                                                                                                                                                                                                   ,TUT
1121,ENSC    ,476,BURNABY   ,20,10,Marinko Sarunic                                                                                                                                                                                                                                           ,TUT
1141,MSE     ,490,SURREY    ,40,27,<null>,TUT
1134,MATH    ,338,BURNABY   ,32,12,<null>,TUT
1091,CMNS    ,253W      ,HRBRCNTR  ,16,16,<null>,LAB
1161,MATH    ,879,BURNABY   ,6,1,<null>,SEC
1157,ENSC    ,100W      ,BURNABY   ,8,7,<null>,LAB
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1091,MATH    ,345,BURNABY   ,32,27,<null>,TUT
1081,IAT     ,801,SURREY    ,20,7,Ronald Wakkary                                                                                                                                                                                                                                            ,SEM
1114,ENSC    ,895,SURREY    ,3,1,<null>,LAB
1084,ENSC    ,892,BURNABY   ,30,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,ENSC    ,892,BURNABY   ,80,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,ENSC    ,892,SURREY    ,15,1,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEC
1147,ENSC    ,100W      ,BURNABY   ,8,9,<null>,TUT
1144,MATH    ,398,BURNABY   ,20,2,Karen Yeats                                                                                                                                                                                                                                               ,SEM
1154,MATH    ,398,BURNABY   ,20,0,JF Williams                                                                                                                                                                                                                                               ,SEM
1114,ENSC    ,462,SURREY    ,40,6,<null>,TUT
1121,ENSC    ,462,SURREY    ,30,13,<null>,LAB
1147,CMPT    ,125,BURNABY   ,120,113,John Edgar                                                                                                                                                                                                                                                ,LEC
1171,CMPT    ,125,BURNABY   ,192,188,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1181,CMPT    ,125,BURNABY   ,192,194,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1161,ENSC    ,428,BURNABY   ,35,0,<null>,RQL
1131,ENSC    ,895,SURREY    ,15,11,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1091,MATH    ,380W      ,BURNABY   ,25,0,<null>,TUT
1167,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1177,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1104,MACM    ,101,BURNABY   ,24,22,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1141,MACM    ,101,BURNABY   ,24,23,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1094,MATH    ,437,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1131,MATH    ,437,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1101,MACM    ,101,SURREY    ,98,94,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1111,MACM    ,101,BURNABY   ,150,148,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1137,MACM    ,101,SURREY    ,100,99,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1081,IAT     ,343,SURREY    ,24,24,Jay Page                                                                                                                                                                                                                                                  ,STL
1147,ENSC    ,264,BURNABY   ,3,2,Lakshman One                                                                                                                                                                                                                                              ,LAB
1164,ENSC    ,263,BURNABY   ,1,1,"Glenn Chapman, Marinko Sarunic                                                                                                                                                                                                                            ",SEC
1154,ENSC    ,263,BURNABY   ,5,0,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1144,ENSC    ,220,BURNABY   ,33,33,Balbir Gill                                                                                                                                                                                                                                               ,LAB
1137,ENSC    ,195,BURNABY   ,35,29,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1084,ENSC    ,380,BURNABY   ,50,45,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1147,ENSC    ,481,BURNABY   ,32,33,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1181,ENSC    ,350,BURNABY   ,133,110,Ameer Abdelhadi                                                                                                                                                                                                                                           ,TUT
1144,ENSC    ,320,BURNABY   ,100,93,John Bird                                                                                                                                                                                                                                                 ,LEC
1154,ENSC    ,396,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,IAT     ,208,SURREY    ,27,28,Kenneth Zupan                                                                                                                                                                                                                                             ,STL
1091,CMNS    ,445,HRBRCNTR  ,25,16,Yuezhi Zhao                                                                                                                                                                                                                                               ,SEM
1101,CMPT    ,701,BURNABY   ,10,7,David Mitchell                                                                                                                                                                                                                                            ,LEC
1171,CMPT    ,880,BURNABY   ,45,48,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1081,CMPT    ,880,BURNABY   ,10,11,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1081,CMPT    ,880,BURNABY   ,8,0,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1117,CMPT    ,882,BURNABY   ,20,13,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1181,ENSC    ,462,BURNABY   ,4,0,Bernhard Rabus                                                                                                                                                                                                                                            ,LAB
1154,MSE     ,311,SURREY    ,30,0,<null>,LAB
1137,MSE     ,221,SURREY    ,0,0,<null>,LAB
1127,MATH    ,408,SURREY    ,20,0,<null>,LEC
1117,MATH    ,345,BURNABY   ,32,0,<null>,TUT
1111,CMPT    ,701,BURNABY   ,0,0,<null>,LEC
1111,MATH    ,155,BURNABY   ,150,122,Jessica McDonald                                                                                                                                                                                                                                          ,LEC
1121,ENSC    ,895,BURNABY   ,8,0,<null>,LEC
1137,ENSC    ,895,BURNABY   ,9,8,Marinko Sarunic                                                                                                                                                                                                                                           ,LAB
1091,KIN     ,111,BURNABY   ,55,55,. Sessional                                                                                                                                                                                                                                               ,SEC
1081,TECH    ,124,SURREY    ,48,0,<null>,LEC
1094,MATH    ,338,BURNABY   ,32,0,<null>,TUT
1087,KIN     ,481,BURNABY   ,56,45,Anne-Kristina Arnold                                                                                                                                                                                                                                      ,LEC
1124,ENSC    ,895,SURREY    ,8,0,<null>,TUT
1081,CMNS    ,362,BURNABY   ,54,56,Roman Onufrijchuk                                                                                                                                                                                                                                         ,LEC
1087,CMNS    ,334,HRBRCNTR  ,42,35,Alison Beale                                                                                                                                                                                                                                              ,LEC
1087,CMNS    ,428,BURNABY   ,25,11,David Murphy                                                                                                                                                                                                                                              ,SEM
1094,CMNS    ,851,BURNABY   ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,857,HRBRCNTR  ,15,3,Alison Beale                                                                                                                                                                                                                                              ,SEC
1084,CMNS    ,851,BURNABY   ,20,0,John zzzHolbrook                                                                                                                                                                                                                                          ,SEC
1097,ENSC    ,100,BURNABY   ,0,0,<null>,RQL
1154,MACM    ,101,BURNABY   ,24,24,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1104,MACM    ,101,SURREY    ,24,22,Harinder Khangura                                                                                                                                                                                                                                         ,TUT
1151,MACM    ,101,BURNABY   ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1137,MACM    ,101,SURREY    ,25,25,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1144,MACM    ,101,BURNABY   ,24,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1101,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1111,MACM    ,101,SURREY    ,100,99,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1127,MACM    ,101,HRBRCNTR  ,24,21,Evgenia Ternovska                                                                                                                                                                                                                                         ,TUT
1167,MACM    ,101,SURREY    ,24,23,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1091,CMNS    ,230,BURNABY   ,18,19,<null>,TUT
1144,MACM    ,101,BURNABY   ,144,133,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1091,CMNS    ,230,BURNABY   ,18,19,<null>,TUT
1127,ENSC    ,387,BURNABY   ,50,25,Reza Sabzehgar                                                                                                                                                                                                                                            ,TUT
1094,CMNS    ,496,BURNABY   ,25,3,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1167,CMPT    ,165,SURREY    ,22,19,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1127,CMPT    ,150,BURNABY   ,26,22,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1154,CMPT    ,150,BURNABY   ,25,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1114,CMPT    ,150,BURNABY   ,90,65,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1111,CMPT    ,212,SURREY    ,48,38,John Edgar                                                                                                                                                                                                                                                ,LEC
1101,CMPT    ,411,BURNABY   ,30,27,James Delgrande                                                                                                                                                                                                                                           ,LEC
1127,CMPT    ,411,BURNABY   ,38,33,James Delgrande                                                                                                                                                                                                                                           ,LEC
1104,CMPT    ,407,BURNABY   ,30,19,Gabor Tardos                                                                                                                                                                                                                                              ,LEC
1087,MATH    ,436,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1151,MATH    ,436,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,436,METRO     ,20,3,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,MATH    ,436,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1151,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1104,MATH    ,342,BURNABY   ,64,44,Jessica McDonald                                                                                                                                                                                                                                          ,LEC
1087,CMNS    ,334,HRBRCNTR  ,12,15,<null>,TUT
1167,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,CMNS    ,334,HRBRCNTR  ,12,14,<null>,TUT
1101,MATH    ,895,BURNABY   ,6,1,Robert Russell                                                                                                                                                                                                                                            ,SEC
1094,CMPT    ,898,BURNABY   ,80,75,<null>,SEC
1094,ENSC    ,296,OFF       ,10,1,<null>,SEC
1144,ENSC    ,892,OFF       ,40,0,<null>,SEC
1097,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1094,ENSC    ,296,BURNABY   ,30,6,<null>,SEC
1107,ENSC    ,296,BURNABY   ,5,3,<null>,SEC
1081,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1141,ENSC    ,495,BURNABY   ,6,5,<null>,LAB
1134,ENSC    ,899,BURNABY   ,120,57,<null>,SEC
1157,ENSC    ,899,OFF       ,20,2,<null>,SEC
1141,ENSC    ,897,BURNABY   ,45,1,<null>,SEC
1121,ENSC    ,396,OFF       ,10,0,<null>,SEC
1137,ENSC    ,892,BURNABY   ,80,3,<null>,SEC
1144,ENSC    ,250,BURNABY   ,127,117,Lakshman One                                                                                                                                                                                                                                              ,LEC
1134,ENSC    ,220,BURNABY   ,39,39,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1101,ENSC    ,150,BURNABY   ,217,215,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1081,KIN     ,142,SURREY    ,15,15,<null>,LAB
1081,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1181,ENSC    ,350,BURNABY   ,45,45,Ameer Abdelhadi                                                                                                                                                                                                                                           ,RQL
1094,KIN     ,142,SURREY    ,17,11,<null>,LAB
1081,KIN     ,207,BURNABY   ,17,12,<null>,TUT
1094,KIN     ,110,HRBRCNTR  ,18,17,<null>,TUT
1114,MACM    ,101,BURNABY   ,24,15,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1151,MACM    ,101,BURNABY   ,24,23,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1111,MATH    ,158,BURNABY   ,253,153,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1084,CMNS    ,230,BURNABY   ,18,11,<null>,TUT
1094,CMNS    ,230,BURNABY   ,18,18,<null>,TUT
1174,MATH    ,890,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1111,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,MATH    ,895,BURNABY   ,6,3,Paul Tupper                                                                                                                                                                                                                                               ,SEC
1131,MATH    ,893,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1081,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,CMPT    ,405,BURNABY   ,35,19,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1174,CMPT    ,405,BURNABY   ,60,39,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1084,CMPT    ,371,BURNABY   ,50,25,Abhijit Sen                                                                                                                                                                                                                                               ,LEC
1107,CMPT    ,365,BURNABY   ,65,60,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1181,CMPT    ,428,METRO     ,50,30,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,428,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,428,METRO     ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,428,METRO     ,15,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,428,METRO     ,20,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,428,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMNS    ,226,BURNABY   ,20,17,David Murphy                                                                                                                                                                                                                                              ,LEC
1081,REM     ,100,BURNABY   ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1091,REM     ,100,BURNABY   ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1151,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1111,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1137,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,150,HRBRCNTR  ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1141,CMPT    ,150,SURREY    ,70,66,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1111,CMPT    ,275,BURNABY   ,75,76,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1161,ENSC    ,483,BURNABY   ,75,83,Mehran Shirazi                                                                                                                                                                                                                                            ,TUT
1081,ENSC    ,406,BURNABY   ,90,91,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1174,ENSC    ,406,BURNABY   ,19,19,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1091,MACM    ,101,SURREY    ,24,24,<null>,TUT
1117,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1174,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1117,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1177,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1117,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1127,MATH    ,322,BURNABY   ,40,38,<null>,TUT
1137,MATH    ,322,BURNABY   ,36,33,<null>,TUT
1161,ENSC    ,406,BURNABY   ,18,18,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1157,ENSC    ,489,BURNABY   ,75,91,Michael Henrey                                                                                                                                                                                                                                            ,TUT
1174,ENSC    ,406,BURNABY   ,18,0,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1157,ENSC    ,396,BURNABY   ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,MATH    ,895,BURNABY   ,6,7,Paul Tupper                                                                                                                                                                                                                                               ,SEC
1087,CMNS    ,428,BURNABY   ,13,13,Stephen Kline                                                                                                                                                                                                                                             ,SEM
1154,ENSC    ,892,BURNABY   ,40,1,<null>,SEC
1117,ENSC    ,396,SURREY    ,10,2,<null>,SEC
1081,KIN     ,142,BURNABY   ,19,18,<null>,LAB
1091,KIN     ,142,BURNABY   ,19,17,<null>,LAB
1091,KIN     ,142,BURNABY   ,19,18,<null>,LAB
1081,KIN     ,110,HRBRCNTR  ,18,14,<null>,TUT
1181,ENSC    ,350,BURNABY   ,45,21,Ameer Abdelhadi                                                                                                                                                                                                                                           ,RQL
1127,ENSC    ,450,BURNABY   ,36,35,Lakshman One                                                                                                                                                                                                                                              ,LEC
1161,ENSC    ,350,BURNABY   ,45,45,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1127,CMPT    ,361,BURNABY   ,75,0,<null>,LEC
1087,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1084,KIN     ,142,BURNABY   ,18,19,<null>,LAB
1091,ENSC    ,483,BURNABY   ,55,49,Mehrdad Saif                                                                                                                                                                                                                                              ,LEC
1161,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1091,MACM    ,101,SURREY    ,24,22,<null>,TUT
1091,MACM    ,101,SURREY    ,24,17,<null>,TUT
1121,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1084,CMPT    ,429,BURNABY   ,50,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,ENSC    ,396,SURREY    ,20,0,<null>,SEC
1107,ENSC    ,396,SURREY    ,10,2,<null>,SEC
1121,ENSC    ,396,OFF       ,10,0,<null>,SEC
1131,ENSC    ,296,SURREY    ,20,3,<null>,SEC
1107,ENSC    ,296,OFF       ,10,1,<null>,SEC
1124,ENSC    ,364,SURREY    ,34,12,Martin Ordonez                                                                                                                                                                                                                                            ,LAB
1101,ENSC    ,351,BURNABY   ,50,48,Patrick Leung                                                                                                                                                                                                                                             ,LEC
1141,ENSC    ,351,BURNABY   ,22,20,William Scratchley                                                                                                                                                                                                                                        ,TUT
1171,ENSC    ,296,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,ENSC    ,250,BURNABY   ,95,94,Lakshman One                                                                                                                                                                                                                                              ,TUT
1147,ENSC    ,195,BURNABY   ,35,40,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,ENSC    ,195,BURNABY   ,45,61,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,275,HRBRCNTR  ,56,53,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1161,CMPT    ,165,BURNABY   ,75,75,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1171,CMPT    ,165,BURNABY   ,75,69,". Faculty, Christopher Schmidt                                                                                                                                                                                                                            ",SEC
1171,CMPT    ,165,BURNABY   ,75,72,Christopher Schmidt                                                                                                                                                                                                                                       ,SEC
1154,CMPT    ,165,SURREY    ,24,23,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1154,CMPT    ,165,SURREY    ,24,22,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1167,CMPT    ,165,SURREY    ,24,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1144,CMPT    ,426,METRO     ,30,32,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,CMPT    ,426,OFF       ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,CMPT    ,426,OFF       ,12,10,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",SEC
1131,ENSC    ,835,BURNABY   ,40,6,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1151,ENSC    ,495,BURNABY   ,8,8,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1081,CMPT    ,305,SURREY    ,24,0,<null>,LEC
1131,MATH    ,819,BURNABY   ,5,0,<null>,LEC
1121,MATH    ,158,BURNABY   ,152,0,<null>,LEC
1111,MATH    ,158,BURNABY   ,60,0,<null>,OPL
1087,MATH    ,151,SURREY    ,150,0,<null>,OPL
1124,MACM    ,101,BURNABY   ,25,21,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1161,MATH    ,443,BURNABY   ,25,7,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1181,MATH    ,443,BURNABY   ,27,20,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1147,MACM    ,101,SURREY    ,96,93,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1121,MACM    ,101,SURREY    ,25,25,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1131,MACM    ,101,SURREY    ,24,21,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1111,MATH    ,157,BURNABY   ,430,380,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1174,ENSC    ,406,BURNABY   ,19,18,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1154,CMPT    ,426,METRO     ,0,0,<null>,SEC
1091,MACM    ,101,SURREY    ,96,86,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1137,CMPT    ,898,OFF       ,1,1,<null>,SEC
1181,MACM    ,101,BURNABY   ,24,21,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1124,MACM    ,101,BURNABY   ,25,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1181,MACM    ,101,BURNABY   ,24,21,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1117,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1167,MATH    ,437,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1104,MATH    ,437,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
