SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1121,MATH    ,436,BURNABY   ,20,0,"Faye Stefan, Stuart Billings                                                                                                                                                                                                                              ",SEC
1131,MATH    ,436,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1137,CMPT    ,426,OFF       ,15,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,CMPT    ,426,OFF       ,5,1,"Harriet Chicoine, John McDonald                                                                                                                                                                                                                           ",SEC
1137,CMPT    ,426,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,CMPT    ,426,METRO     ,12,8,"Harriet Chicoine, John McDonald                                                                                                                                                                                                                           ",SEC
1081,REM     ,801,BURNABY   ,40,30,Wolfgang Haider                                                                                                                                                                                                                                           ,SEM
1157,CMPT    ,898,BURNABY   ,100,67,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,REM     ,648,HRBRCNTR  ,15,8,Peter Williams                                                                                                                                                                                                                                            ,SEC
1171,ENSC    ,494,BURNABY   ,10,2,<null>,SEC
1084,ENSC    ,195,BURNABY   ,50,31,<null>,SEC
1094,ENSC    ,195,OFF       ,10,2,<null>,SEC
1107,ENSC    ,195,OFF       ,8,7,<null>,SEC
1154,ENSC    ,892,OFF       ,40,0,<null>,SEC
1081,ENSC    ,320,BURNABY   ,25,3,<null>,TUT
1097,ENSC    ,100,BURNABY   ,3,3,<null>,RQL
1087,ENSC    ,100,BURNABY   ,2,2,<null>,RQL
1097,ENSC    ,100,BURNABY   ,3,2,<null>,RQL
1101,ENSC    ,150,BURNABY   ,56,56,<null>,TUT
1081,MATH    ,151,BURNABY   ,200,163,"Luis Goddyn, Nils Bruin                                                                                                                                                                                                                                   ",LEC
1097,MATH    ,152,BURNABY   ,98,79,". TBD, Kevin Doerksen                                                                                                                                                                                                                                     ",LEC
1141,MATH    ,100,BURNABY   ,200,180,Chiaka Drakes                                                                                                                                                                                                                                             ,LEC
1157,MACM    ,101,BURNABY   ,174,172,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1161,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1127,MATH    ,322,BURNABY   ,80,76,David Muraki                                                                                                                                                                                                                                              ,LEC
1147,MATH    ,232,SURREY    ,90,78,Kirill Gostaf                                                                                                                                                                                                                                             ,LEC
1161,MATH    ,232,SURREY    ,102,81,JF Williams                                                                                                                                                                                                                                               ,LEC
1181,MATH    ,232,SURREY    ,102,80,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1147,MATH    ,337,BURNABY   ,20,3,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1164,MATH    ,436,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1164,MATH    ,436,OFF       ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1081,MATH    ,337,BURNABY   ,20,2,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1164,MATH    ,342,BURNABY   ,120,93,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1091,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,MATH    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,MATH    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1154,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1157,MACM    ,101,SURREY    ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1131,MACM    ,101,SURREY    ,25,24,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1107,MACM    ,101,SURREY    ,25,24,Kay Wiese                                                                                                                                                                                                                                                 ,LAB
1094,MACM    ,101,BURNABY   ,26,26,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1117,MACM    ,101,BURNABY   ,24,23,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1171,MACM    ,101,BURNABY   ,175,173,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1161,MACM    ,101,BURNABY   ,25,22,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1094,MACM    ,101,BURNABY   ,26,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1124,MACM    ,101,BURNABY   ,25,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1181,MACM    ,101,BURNABY   ,24,23,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1147,ENSC    ,396,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,KIN     ,142,SURREY    ,51,44,Michael Walsh                                                                                                                                                                                                                                             ,LEC
1101,MATH    ,398,BURNABY   ,20,0,<null>,SEM
1091,CMNS    ,324,BURNABY   ,18,19,<null>,TUT
1137,MSE     ,487,SURREY    ,5,4,. TBD                                                                                                                                                                                                                                                     ,SEM
1177,MSE     ,489,SURREY    ,5,1,Siamak Arzanpour                                                                                                                                                                                                                                          ,SEM
1167,MSE     ,220,SURREY    ,27,27,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1154,CMPT    ,135,SURREY    ,20,18,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1157,CMPT    ,628,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,CMPT    ,895,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1174,CMPT    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1124,CMPT    ,166,SURREY    ,24,24,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1081,CMNS    ,230,BURNABY   ,18,20,<null>,TUT
1081,MATH    ,895,BURNABY   ,6,2,Stephen Choi                                                                                                                                                                                                                                              ,SEC
1171,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,ENSC    ,495,BURNABY   ,6,0,<null>,LAB
1161,ENSC    ,386,BURNABY   ,50,17,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1177,ENSC    ,324,BURNABY   ,140,132,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1177,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1177,MSE     ,352,SURREY    ,120,78,Mohammad Narimani                                                                                                                                                                                                                                         ,TUT
1144,MSE     ,899,SURREY    ,70,59,. TBD                                                                                                                                                                                                                                                     ,SEC
1154,MSE     ,899,OFF       ,70,1,Mehrdad Moallem                                                                                                                                                                                                                                           ,SEC
1164,MSE     ,422,SURREY    ,11,9,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1167,MSE     ,220,SURREY    ,0,0,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1147,MATH    ,895,BURNABY   ,6,4,Paul Tupper                                                                                                                                                                                                                                               ,SEC
1091,ENSC    ,263,SURREY    ,24,0,<null>,LAB
1177,ENSC    ,703,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,CMPT    ,295,BURNABY   ,156,145,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1171,ENSC    ,410,BURNABY   ,150,113,Hsiu-Yang Tseng                                                                                                                                                                                                                                           ,TUT
1181,ENSC    ,386,BURNABY   ,50,32,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1174,MSE     ,884,SURREY    ,0,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1181,MSE     ,223,SURREY    ,34,31,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1171,MSE     ,480,SURREY    ,45,42,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1161,MSE     ,480,SURREY    ,47,44,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1171,MSE     ,480,SURREY    ,49,36,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1171,MACM    ,101,BURNABY   ,25,25,Bobby Chan                                                                                                                                                                                                                                                ,TUT
1181,MACM    ,101,BURNABY   ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1124,MATH    ,895,BURNABY   ,6,2,Sandy Rutherford                                                                                                                                                                                                                                          ,SEC
1171,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,MATH    ,895,BURNABY   ,6,1,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,SEC
1087,REM     ,445,BURNABY   ,18,12,. Sessional                                                                                                                                                                                                                                               ,LEC
1081,REM     ,311,BURNABY   ,54,26,Sean Cox                                                                                                                                                                                                                                                  ,LEC
1171,MSE     ,211,SURREY    ,24,23,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1171,MSE     ,211,SURREY    ,18,16,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1167,ENSC    ,385,BURNABY   ,60,49,Farshid Bagheri                                                                                                                                                                                                                                           ,TUT
1171,MSE     ,393,SURREY    ,25,20,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,486,SURREY    ,5,1,Gary Wang                                                                                                                                                                                                                                                 ,SEM
1177,MSE     ,193,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,110,SURREY    ,30,0,"Amr Marzouk, Mohammad Narimani                                                                                                                                                                                                                            ",OPL
1141,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1157,MSE     ,110,SURREY    ,30,24,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1147,MSE     ,321,SURREY    ,40,36,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
1161,MSE     ,410,SURREY    ,98,103,"Farid Golnaraghi, Kevin Oldknow                                                                                                                                                                                                                           ",SEM
1157,CMPT    ,628,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,CMPT    ,628,OFF       ,0,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1084,CMNS    ,362,HRBRCNTR  ,22,8,<null>,TUT
1167,MSE     ,221,SURREY    ,32,31,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1167,MSE     ,221,SURREY    ,42,1,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1177,MSE     ,221,SURREY    ,42,41,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1161,MSE     ,450,SURREY    ,34,36,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1141,MSE     ,893,SURREY    ,10,4,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1157,CMPT    ,130,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1134,MSE     ,400,SURREY    ,100,78,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1161,MSE     ,390,SURREY    ,24,23,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1137,MSE     ,391,SURREY    ,30,23,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1177,MSE     ,110,SURREY    ,20,20,"Amr Marzouk, Mohammad Narimani                                                                                                                                                                                                                            ",LAB
1167,ENSC    ,702,BURNABY   ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,ENSC    ,702,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,702,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,252,BURNABY   ,45,45,Ameer Abdelhadi                                                                                                                                                                                                                                           ,LAB
1157,ENSC    ,251,BURNABY   ,0,0,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1174,ENSC    ,254,BURNABY   ,40,28,William Scratchley                                                                                                                                                                                                                                        ,LAB
1164,ENSC    ,254,BURNABY   ,40,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1154,ENSC    ,254,BURNABY   ,118,58,Fabio Campi                                                                                                                                                                                                                                               ,TUT
1151,ENSC    ,180,BURNABY   ,300,281,Ivan Bajic                                                                                                                                                                                                                                                ,LAB
1137,ENSC    ,120,BURNABY   ,30,29,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1171,MSE     ,110,SURREY    ,48,45,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1151,MSE     ,251,SURREY    ,130,96,Behraad Bahreyni                                                                                                                                                                                                                                          ,TUT
1087,IAT     ,102,SURREY    ,192,192,Gilly Mah                                                                                                                                                                                                                                                 ,LEC
1124,DDP     ,310,OFF       ,30,3,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1157,DDP     ,310,OFF       ,30,6,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1117,ENSC    ,215,BURNABY   ,22,21,William Scratchley                                                                                                                                                                                                                                        ,LAB
1117,ENSC    ,281,SURREY    ,94,96,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1117,ENSC    ,215,BURNABY   ,22,22,William Scratchley                                                                                                                                                                                                                                        ,LAB
1097,CMPT    ,771,SURREY    ,12,12,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1107,ENSC    ,215,BURNABY   ,22,22,Kourosh Khosraviani                                                                                                                                                                                                                                       ,LAB
1161,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1121,CMPT    ,764,BURNABY   ,15,7,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1107,ENSC    ,281,SURREY    ,80,78,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1131,ENSC    ,282,SURREY    ,115,115,Carolyn Sparrey                                                                                                                                                                                                                                           ,TUT
1131,ENSC    ,283,SURREY    ,39,38,. TBD                                                                                                                                                                                                                                                     ,LAB
1097,ENSC    ,329,SURREY    ,72,30,Lakshman One                                                                                                                                                                                                                                              ,LEC
1087,TECH    ,106,SURREY    ,24,23,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1081,ENSC    ,803,BURNABY   ,30,16,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1104,ENSC    ,331,SURREY    ,18,18,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1127,ENSC    ,215,BURNABY   ,88,93,William Scratchley                                                                                                                                                                                                                                        ,LEC
1121,CMPT    ,166,SURREY    ,13,10,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1181,MATH    ,208W      ,SURREY    ,24,12,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1104,MACM    ,203,BURNABY   ,22,10,JF Williams                                                                                                                                                                                                                                               ,LEC
1101,CMPT    ,375,BURNABY   ,50,6,Uwe Glaesser                                                                                                                                                                                                                                              ,LEC
1154,CMPT    ,896,BURNABY   ,40,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,CMPT    ,373,SURREY    ,4,3,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1157,CMPT    ,433,SURREY    ,45,43,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1167,CMPT    ,373,SURREY    ,32,32,William Sumner                                                                                                                                                                                                                                            ,LEC
1101,ENSC    ,182,SURREY    ,24,24,Lakshman One                                                                                                                                                                                                                                              ,LEC
1157,MATH    ,340,BURNABY   ,72,59,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1177,MSE     ,893,SURREY    ,50,0,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1171,MSE     ,726,SURREY    ,8,7,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1161,MSE     ,726,SURREY    ,3,4,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1167,ENSC    ,120,BURNABY   ,35,34,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1167,ENSC    ,120,BURNABY   ,35,31,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1167,MSE     ,220,SURREY    ,27,27,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1181,MSE     ,223,SURREY    ,34,32,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1134,MSE     ,381,SURREY    ,34,33,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1161,MSE     ,402,SURREY    ,102,90,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1161,MSE     ,483,SURREY    ,40,17,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1124,ENSC    ,803,BURNABY   ,40,22,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1131,ENSC    ,859,BURNABY   ,40,15,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1101,ENSC    ,182,SURREY    ,24,24,Lakshman One                                                                                                                                                                                                                                              ,LEC
1124,ENSC    ,384,SURREY    ,33,32,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1124,ENSC    ,195,OFF       ,20,18,<null>,SEC
1084,ENSC    ,320,BURNABY   ,35,28,<null>,TUT
1084,ENSC    ,320,BURNABY   ,35,0,<null>,TUT
1084,ENSC    ,295,BURNABY   ,50,34,<null>,SEC
1091,CMNS    ,130W      ,HRBRCNTR  ,27,25,Anil Narine                                                                                                                                                                                                                                               ,LEC
1097,ENSC    ,100,BURNABY   ,0,0,<null>,RQL
1154,ENSC    ,897,BURNABY   ,10,0,<null>,SEC
1141,ENSC    ,892,BURNABY   ,80,1,<null>,SEC
1107,MATH    ,160W      ,KAM       ,6,0,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1107,ENSC    ,327,BURNABY   ,1,0,<null>,OPL
1091,ENSC    ,296,OFF       ,10,0,<null>,SEC
1107,MATH    ,197,HRBRCNTR  ,32,32,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1174,ENSC    ,494,BURNABY   ,10,1,<null>,SEC
1167,ENSC    ,402,BURNABY   ,10,0,<null>,SEC
1121,ENSC    ,483,BURNABY   ,55,37,<null>,TUT
1097,ENSC    ,100,BURNABY   ,3,3,<null>,RQL
1087,ENSC    ,100,BURNABY   ,2,1,<null>,RQL
1097,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1094,CMNS    ,223W      ,BURNABY   ,96,82,Benjamin Woo                                                                                                                                                                                                                                              ,LEC
1134,ENSC    ,396,BURNABY   ,10,4,<null>,SEC
1084,KIN     ,142,SURREY    ,12,11,<null>,LAB
1177,MATH    ,322,BURNABY   ,32,31,<null>,TUT
1114,CMPT    ,477,BURNABY   ,25,21,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1134,MATH    ,342,BURNABY   ,40,36,<null>,TUT
1091,CMPT    ,898,BURNABY   ,80,73,<null>,SEC
1147,MATH    ,150,BURNABY   ,326,257,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1087,IAT     ,100,SURREY    ,24,27,David Botta                                                                                                                                                                                                                                               ,STL
1127,CMPT    ,128,BURNABY   ,130,121,Janice Regan                                                                                                                                                                                                                                              ,LEC
1091,CMPT    ,225,BURNABY   ,26,16,Michael Evans                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,128,BURNABY   ,26,24,Janice Regan                                                                                                                                                                                                                                              ,LAB
1091,IAT     ,455,SURREY    ,24,22,Helmine Serban                                                                                                                                                                                                                                            ,LAB
1131,ENSC    ,194,BURNABY   ,10,0,<null>,SEC
1134,ENSC    ,195,BURNABY   ,25,12,<null>,SEC
1091,ENSC    ,396,OFF       ,10,2,<null>,SEC
1151,ENSC    ,402,BURNABY   ,2,0,<null>,SEC
1087,ENSC    ,100,BURNABY   ,4,4,<null>,RQL
1101,CMPT    ,441,SURREY    ,12,2,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1081,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1084,ENSC    ,194,BURNABY   ,10,0,<null>,SEC
1097,ENSC    ,100,BURNABY   ,4,4,<null>,RQL
1097,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1094,ENSC    ,899,BURNABY   ,75,54,<null>,SEC
1151,ENSC    ,892,OFF       ,10,0,<null>,SEC
1081,KIN     ,343,BURNABY   ,18,18,<null>,LAB
1091,KIN     ,143,BURNABY   ,40,42,<null>,LAB
1081,MACM    ,101,SURREY    ,24,22,<null>,TUT
1084,KIN     ,898,BURNABY   ,30,17,<null>,SEC
1091,IAT     ,445,SURREY    ,24,24,Stephen Dipaola                                                                                                                                                                                                                                           ,STL
1154,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1157,MATH    ,100,SURREY    ,80,0,<null>,OPL
1127,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1111,MATH    ,157,SURREY    ,60,0,<null>,OPL
1181,MSE     ,483,SURREY    ,45,17,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1164,MSE     ,493,OFF       ,30,2,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,498,SURREY    ,5,1,Gary Wang                                                                                                                                                                                                                                                 ,SEC
1137,MSE     ,391,SURREY    ,30,25,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1167,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1161,MSE     ,110,SURREY    ,30,13,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1157,MSE     ,393,SURREY    ,25,25,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1087,CMNS    ,334,HRBRCNTR  ,18,6,<null>,TUT
1087,CMNS    ,240,BURNABY   ,18,20,<null>,TUT
1127,CMPT    ,627,OFF       ,5,3,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",PRA
1171,CMPT    ,628,METRO     ,30,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1124,CMPT    ,166,SURREY    ,11,9,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1087,CMNS    ,130W      ,BURNABY   ,256,251,Ian Chunn                                                                                                                                                                                                                                                 ,LEC
1081,KIN     ,142,BURNABY   ,19,17,<null>,LAB
1087,KIN     ,898,BURNABY   ,30,21,<null>,SEC
1154,MATH    ,899,BURNABY   ,35,25,<null>,SEC
1144,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1134,ENSC    ,224,BURNABY   ,80,77,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1141,ENSC    ,372,BURNABY   ,20,10,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1117,ENSC    ,472,BURNABY   ,20,5,"Andrew Rawicz, Stephen Robinovitch                                                                                                                                                                                                                        ",LEC
1134,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1087,IAT     ,312,SURREY    ,72,72,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LEC
1157,MATH    ,150,SURREY    ,108,47,Ping Ding                                                                                                                                                                                                                                                 ,LEC
1107,ENSC    ,100W      ,BURNABY   ,4,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100W      ,BURNABY   ,176,195,John Jones                                                                                                                                                                                                                                                ,LEC
1174,CMPT    ,225,BURNABY   ,208,204,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1177,CMPT    ,128,BURNABY   ,24,0,Liaqat Ali                                                                                                                                                                                                                                                ,LAB
1147,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1157,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1171,CMPT    ,225,BURNABY   ,26,26,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1134,CMPT    ,225,BURNABY   ,25,14,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1161,CMPT    ,225,BURNABY   ,25,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1177,CMPT    ,128,BURNABY   ,24,17,Liaqat Ali                                                                                                                                                                                                                                                ,LAB
1171,CMPT    ,225,BURNABY   ,26,26,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1124,CMPT    ,477,BURNABY   ,40,34,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1091,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1147,MATH    ,895,OFF       ,5,0,<null>,SEC
1147,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1091,CMNS    ,324,BURNABY   ,18,18,<null>,TUT
1081,CMNS    ,230,BURNABY   ,14,19,<null>,TUT
