SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1147,ENSC    ,251,BURNABY   ,48,45,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1161,ENSC    ,495,BURNABY   ,13,9,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1151,ENSC    ,805,BURNABY   ,50,10,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1111,ENSC    ,495,BURNABY   ,6,5,Albert Leung                                                                                                                                                                                                                                              ,LAB
1087,ENSC    ,492,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,ENSC    ,887,BURNABY   ,15,3,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1127,ENSC    ,898,SURREY    ,70,25,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,ENSC    ,224,BURNABY   ,50,15,<null>,LAB
1167,MATH    ,157,SURREY    ,150,124,Ping Ding                                                                                                                                                                                                                                                 ,LEC
1111,MATH    ,152,SURREY    ,130,122,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,100,BURNABY   ,300,245,Nadia Nosrati Kenareh                                                                                                                                                                                                                                     ,LEC
1111,MATH    ,100,BURNABY   ,275,204,Nadia Nosrati Kenareh                                                                                                                                                                                                                                     ,LEC
1101,MATH    ,242,BURNABY   ,56,35,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1084,MATH    ,254,BURNABY   ,35,31,<null>,TUT
1164,MATH    ,254,BURNABY   ,40,29,<null>,TUT
1097,MATH    ,150,SURREY    ,30,0,<null>,LEC
1091,ENSC    ,376,BURNABY   ,15,0,<null>,OPL
1094,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1174,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1084,CMPT    ,120,BURNABY   ,21,17,<null>,LAB
1107,CMPT    ,128,SURREY    ,0,0,<null>,LAB
1124,CMPT    ,128,SURREY    ,0,0,<null>,LAB
1164,MSE     ,353,SURREY    ,130,113,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1134,MSE     ,895,SURREY    ,10,13,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1144,MSE     ,811,SURREY    ,15,6,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1161,MSE     ,750,SURREY    ,5,4,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1147,ENSC    ,120,BURNABY   ,281,280,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1157,ENSC    ,120,BURNABY   ,340,319,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1087,ENSC    ,100W      ,BURNABY   ,4,4,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,8,8,<null>,RQL
1104,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,MATH    ,892,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1111,MATH    ,893,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1151,MATH    ,892,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1084,KIN     ,304W      ,BURNABY   ,16,15,<null>,TUT
1177,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1157,ENSC    ,385,BURNABY   ,60,27,Carlo Menon                                                                                                                                                                                                                                               ,RQL
1157,ENSC    ,477,BURNABY   ,35,15,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",TUT
1151,MSE     ,426,SURREY    ,30,31,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1151,MSE     ,426,SURREY    ,30,31,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1164,ENSC    ,251,BURNABY   ,38,23,William Scratchley                                                                                                                                                                                                                                        ,LAB
1174,ENSC    ,251,BURNABY   ,45,45,William Scratchley                                                                                                                                                                                                                                        ,LAB
1174,MSE     ,353,SURREY    ,100,81,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1151,MSE     ,721,SURREY    ,15,4,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1151,MSE     ,750,SURREY    ,5,5,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1141,MSE     ,280,SURREY    ,60,61,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1141,MSE     ,450,SURREY    ,72,62,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1161,MSE     ,450,SURREY    ,34,33,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1164,MSE     ,381,SURREY    ,43,32,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1164,MSE     ,381,SURREY    ,43,38,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1087,CMNS    ,240,BURNABY   ,0,0,<null>,TUT
1107,ENSC    ,231,SURREY    ,75,69,<null>,TUT
1111,MATH    ,100,SURREY    ,100,58,Gaitri Yapa                                                                                                                                                                                                                                               ,LEC
1091,TECH    ,106,SURREY    ,24,0,<null>,LAB
1081,MACM    ,316,SURREY    ,32,32,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1101,MATH    ,100,SURREY    ,90,59,Gaitri Yapa                                                                                                                                                                                                                                               ,LEC
1101,MACM    ,202,BURNABY   ,44,26,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1147,MACM    ,201,BURNABY   ,300,173,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1107,ENSC    ,329,SURREY    ,66,47,<null>,TUT
1161,MATH    ,308,BURNABY   ,129,128,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1171,MATH    ,308,BURNABY   ,135,123,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1144,ENSC    ,303,BURNABY   ,6,0,<null>,SEM
1181,MATH    ,308,BURNABY   ,104,95,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1134,MSE     ,381,SURREY    ,32,19,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1177,MSE     ,310,SURREY    ,108,77,Mohammad Narimani                                                                                                                                                                                                                                         ,LEC
1137,MSE     ,310,SURREY    ,80,79,Edward Park                                                                                                                                                                                                                                               ,TUT
1177,MSE     ,100,SURREY    ,20,20,"Kambiz Haji Hajikolaei, Krishna Vijayaraghavan                                                                                                                                                                                                            ",LAB
1144,MSE     ,893,SURREY    ,0,0,". TBD, Mehran Shirazi                                                                                                                                                                                                                                     ",LEC
1151,MSE     ,394,SURREY    ,10,4,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,394,OFF       ,15,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1164,MSE     ,492,SURREY    ,5,0,". TBD, Kevin Oldknow                                                                                                                                                                                                                                      ",LEC
1134,MSE     ,400,SURREY    ,100,78,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1161,MSE     ,390,SURREY    ,24,25,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1174,ENSC    ,254,BURNABY   ,43,42,William Scratchley                                                                                                                                                                                                                                        ,LAB
1167,ENSC    ,252,BURNABY   ,44,38,Lakshman One                                                                                                                                                                                                                                              ,LAB
1174,ENSC    ,254,BURNABY   ,45,41,William Scratchley                                                                                                                                                                                                                                        ,LAB
1181,MSE     ,251,SURREY    ,35,35,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1181,MSE     ,294,OFF       ,15,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,294,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,130,SURREY    ,26,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1147,CMPT    ,166,SURREY    ,130,130,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1157,CMPT    ,166,SURREY    ,130,129,Karol Swietlicki                                                                                                                                                                                                                                          ,LEC
1131,CMPT    ,628,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1137,MSE     ,250,SURREY    ,100,86,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1161,MSE     ,402,SURREY    ,102,90,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1171,MSE     ,402,SURREY    ,108,98,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1171,MSE     ,493,SURREY    ,20,17,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,490,SURREY    ,50,36,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1147,MSE     ,497,SURREY    ,5,1,Edward Park                                                                                                                                                                                                                                               ,LAB
1157,MSE     ,497,SURREY    ,5,0,Edward Park                                                                                                                                                                                                                                               ,LAB
1137,MSE     ,391,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1147,MSE     ,220,SURREY    ,120,115,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1177,MSE     ,220,SURREY    ,40,36,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1117,MATH    ,190,BURNABY   ,150,106,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1107,MATH    ,151,SURREY    ,90,80,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1111,MATH    ,152,BURNABY   ,440,384,Soroosh Yazdani                                                                                                                                                                                                                                           ,LEC
1144,MATH    ,152,BURNABY   ,253,203,Chiaka Drakes                                                                                                                                                                                                                                             ,LEC
1111,MATH    ,890,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1137,MATH    ,425,BURNABY   ,20,13,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1107,MATH    ,424,BURNABY   ,30,14,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1114,MATH    ,894,BURNABY   ,6,4,Cedric Chauve                                                                                                                                                                                                                                             ,SEC
1151,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,MATH    ,893,OFF       ,20,0,"Faye Stefan, Manfred Trummer                                                                                                                                                                                                                              ",SEC
1134,MSE     ,391,SURREY    ,100,74,Amr Marzouk                                                                                                                                                                                                                                               ,SEM
1164,MSE     ,110,SURREY    ,71,67,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1167,MSE     ,110,SURREY    ,30,23,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1131,CMPT    ,628,OFF       ,3,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1117,CMPT    ,166,SURREY    ,24,23,Toby Donaldson                                                                                                                                                                                                                                            ,TUT
1131,CMPT    ,166,SURREY    ,25,22,Oren Shklarsky                                                                                                                                                                                                                                            ,LAB
1177,CMPT    ,373,SURREY    ,24,24,Brian Fraser                                                                                                                                                                                                                                              ,TUT
1141,CMPT    ,473,SURREY    ,40,35,William Sumner                                                                                                                                                                                                                                            ,LEC
1167,CMPT    ,473,SURREY    ,60,23,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1177,CMPT    ,373,SURREY    ,24,24,Brian Fraser                                                                                                                                                                                                                                              ,TUT
1131,CMPT    ,166,SURREY    ,25,23,Oren Shklarsky                                                                                                                                                                                                                                            ,LAB
1174,CMPT    ,166,SURREY    ,26,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1171,CMPT    ,166,SURREY    ,24,19,. Faculty                                                                                                                                                                                                                                                 ,LAB
1177,MATH    ,709,BURNABY   ,4,2,Benjamin Adcock                                                                                                                                                                                                                                           ,LEC
1107,DDP     ,210,OFF       ,30,5,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1131,DDP     ,310,OFF       ,30,6,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1087,TECH    ,106,SURREY    ,120,110,Belgacem Ben Youssef                                                                                                                                                                                                                                      ,LEC
1087,TECH    ,106,SURREY    ,24,23,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1084,WKTM    ,200,SURREY    ,50,14,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1124,CMPT    ,496,BURNABY   ,2,2,Gregory Baker                                                                                                                                                                                                                                             ,SEM
1167,MSE     ,220,SURREY    ,0,0,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1141,MSE     ,401W      ,SURREY    ,72,57,Vivian Neal                                                                                                                                                                                                                                               ,LEC
1181,MSE     ,280,SURREY    ,100,95,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1154,MSE     ,110,SURREY    ,30,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1134,MSE     ,110,SURREY    ,30,25,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1151,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1147,MSE     ,294,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1171,MSE     ,294,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1131,ENSC    ,280,SURREY    ,100,102,Erik Kjeang                                                                                                                                                                                                                                               ,TUT
1181,CMPT    ,828,BURNABY   ,25,12,Mark Drew                                                                                                                                                                                                                                                 ,SEM
1141,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,ENSC    ,442W      ,SURREY    ,17,0,<null>,LAB
1121,MATH    ,158,BURNABY   ,60,0,<null>,OPL
1137,MSE     ,293,SURREY    ,25,0,<null>,SEC
1087,MATH    ,308,BURNABY   ,32,14,<null>,TUT
1177,MATH    ,309,BURNABY   ,36,34,<null>,TUT
1174,MSE     ,405W      ,SURREY    ,120,0,<null>,TUT
1171,ENSC    ,350,BURNABY   ,45,0,<null>,RQL
1084,MATH    ,338,BURNABY   ,32,0,<null>,TUT
1131,ENSC    ,461,SURREY    ,30,0,<null>,LEC
1167,ENSC    ,100W      ,BURNABY   ,8,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1101,ENSC    ,376,BURNABY   ,0,0,<null>,LEC
1081,IAT     ,410,SURREY    ,25,0,<null>,INS
1107,MATH    ,150,BURNABY   ,230,162,Allan Majdanac                                                                                                                                                                                                                                            ,LEC
1177,ENSC    ,100W      ,BURNABY   ,8,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1117,ENSC    ,100W      ,BURNABY   ,5,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1117,ENSC    ,100W      ,BURNABY   ,6,7,. Faculty                                                                                                                                                                                                                                                 ,TUT
1177,ENSC    ,100W      ,BURNABY   ,8,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1091,KIN     ,221,BURNABY   ,57,56,Ingrid Northwood                                                                                                                                                                                                                                          ,LEC
1094,KIN     ,444,BURNABY   ,15,11,<null>,LAB
1157,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1087,MACM    ,101,SURREY    ,24,22,<null>,LAB
1101,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1081,MATH    ,748,SURREY    ,10,5,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1181,MATH    ,877,BURNABY   ,5,0,<null>,SEC
1151,MATH    ,126,BURNABY   ,32,0,<null>,LEC
1084,CMPT    ,126,BURNABY   ,28,0,<null>,LEC
1087,IAT     ,443,SURREY    ,24,24,David Milam                                                                                                                                                                                                                                               ,LAB
1167,MATH    ,882,BURNABY   ,10,0,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1091,IAT     ,313,SURREY    ,48,0,<null>,LEC
1121,ENSC    ,476,BURNABY   ,20,0,<null>,TUT
1107,MATH    ,818,BURNABY   ,25,5,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1097,CMPT    ,128,BURNABY   ,130,108,Janice Regan                                                                                                                                                                                                                                              ,LEC
1171,CMPT    ,225,BURNABY   ,182,177,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1081,REM     ,699,BURNABY   ,120,31,<null>,SEC
1087,TECH    ,106,SURREY    ,24,24,John Dill                                                                                                                                                                                                                                                 ,LAB
1127,ENSC    ,231,SURREY    ,100,99,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1104,CMPT    ,777,BURNABY   ,15,11,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1151,MATH    ,341,BURNABY   ,17,15,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1081,IAT     ,222,SURREY    ,200,198,Niranjan Rajah                                                                                                                                                                                                                                            ,LEC
1087,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1167,CMPT    ,441,BURNABY   ,30,14,Leonid Chindelevitch                                                                                                                                                                                                                                      ,LEC
1177,CMPT    ,441,BURNABY   ,30,19,Leonid Chindelevitch                                                                                                                                                                                                                                      ,LEC
1087,KIN     ,207,BURNABY   ,19,19,<null>,TUT
1171,CMPT    ,376W      ,BURNABY   ,80,79,Milan Tofiloski                                                                                                                                                                                                                                           ,LEC
1181,CMPT    ,376W      ,BURNABY   ,80,69,". Faculty, Milan Tofiloski                                                                                                                                                                                                                                ",LEC
1087,KIN     ,481,BURNABY   ,18,8,<null>,TUT
1167,CMPT    ,106,SURREY    ,55,52,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1167,CMPT    ,106,SURREY    ,24,8,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1131,CHIN    ,182,BURNABY   ,25,18,Haisheng Jiang                                                                                                                                                                                                                                            ,TUT
1121,MATH    ,302,BURNABY   ,64,59,John Stockie                                                                                                                                                                                                                                              ,LEC
1081,REM     ,100,SURREY    ,54,0,<null>,LEC
1081,TECH    ,114,SURREY    ,48,23,Joshua Tanenbaum                                                                                                                                                                                                                                          ,LAB
1147,ENSC    ,859,BURNABY   ,50,20,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1111,ENSC    ,451,SURREY    ,50,32,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1117,ENSC    ,281,SURREY    ,94,96,Woo Soo Kim                                                                                                                                                                                                                                               ,TUT
1127,CMPT    ,771,BURNABY   ,24,15,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,240,BURNABY   ,100,93,Bojan Mohar                                                                                                                                                                                                                                               ,LEC
1107,ENSC    ,100W      ,BURNABY   ,5,5,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1181,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1097,CMPT    ,120,SURREY    ,25,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1091,CMPT    ,125,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1164,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,889,SURREY    ,12,6,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1091,CMNS    ,387,BURNABY   ,42,40,Stuart Poyntz                                                                                                                                                                                                                                             ,SEM
1091,CMNS    ,387,BURNABY   ,30,29,Dal Jin                                                                                                                                                                                                                                                   ,SEM
1087,ENSC    ,894,BURNABY   ,7,7,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1104,ENSC    ,894,SURREY    ,8,7,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1177,CMPT    ,128,BURNABY   ,24,20,Liaqat Ali                                                                                                                                                                                                                                                ,LAB
1174,CMPT    ,225,BURNABY   ,26,24,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,128,BURNABY   ,31,30,Janice Regan                                                                                                                                                                                                                                              ,LAB
1104,CMPT    ,128,SURREY    ,24,20,John Edgar                                                                                                                                                                                                                                                ,LAB
1084,CMNS    ,221,BURNABY   ,64,61,Stuart Poyntz                                                                                                                                                                                                                                             ,LEC
1084,CMNS    ,375,HRBRCNTR  ,62,61,Robert Mercer                                                                                                                                                                                                                                             ,LEC
1087,CMNS    ,858,HRBRCNTR  ,10,2,Robert Anderson                                                                                                                                                                                                                                           ,SEM
1091,CMNS    ,891,BURNABY   ,5,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1104,CMPT    ,165,BURNABY   ,25,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1097,CMPT    ,165,BURNABY   ,25,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1084,MACM    ,409,BURNABY   ,40,13,JF Williams                                                                                                                                                                                                                                               ,LEC
1091,MATH    ,151,BURNABY   ,60,0,<null>,OPL
1121,ENSC    ,374,BURNABY   ,10,0,<null>,LEC
1137,ENSC    ,374,BURNABY   ,25,0,<null>,LAB
1117,MATH    ,150,SURREY    ,90,37,Ararat Harutyunyan                                                                                                                                                                                                                                        ,LEC
1127,ENSC    ,100W      ,BURNABY   ,5,5,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100W      ,BURNABY   ,5,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100W      ,BURNABY   ,6,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100W      ,BURNABY   ,4,4,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,CMPT    ,741,BURNABY   ,45,35,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1164,CMPT    ,741,BURNABY   ,20,15,Martin Ester                                                                                                                                                                                                                                              ,LEC
1101,CMPT    ,120,BURNABY   ,182,179,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1097,CMPT    ,120,BURNABY   ,33,32,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1087,IAT     ,355,SURREY    ,0,0,. TBD                                                                                                                                                                                                                                                     ,OPL
1111,ENSC    ,894,BURNABY   ,0,0,<null>,LEC
1167,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1141,MATH    ,882,BURNABY   ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,IAT     ,312,SURREY    ,24,24,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LAB
1167,ENSC    ,100W      ,BURNABY   ,9,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1154,MATH    ,254,BURNABY   ,120,104,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1097,ENSC    ,493,BURNABY   ,1,0,<null>,SEC
1167,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1087,CMPT    ,128,BURNABY   ,213,196,Janice Regan                                                                                                                                                                                                                                              ,LEC
1167,MSE     ,310,SURREY    ,120,0,<null>,TUT
1101,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1124,ENSC    ,460,SURREY    ,40,0,. Faculty                                                                                                                                                                                                                                                 ,LEC
1087,ENSC    ,894,SURREY    ,15,0,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1081,MATH    ,155,SURREY    ,0,0,<null>,OPL
1091,MATH    ,155,SURREY    ,0,0,<null>,OPL
1081,IAT     ,445,SURREY    ,188,0,<null>,LEC
1081,IAT     ,445,SURREY    ,24,0,<null>,LAB
1087,CMNS    ,221,HRBRCNTR  ,126,122,Anil Narine                                                                                                                                                                                                                                               ,LEC
1094,CMNS    ,438,HRBRCNTR  ,10,4,John zzzHolbrook                                                                                                                                                                                                                                          ,SEC
1084,CMNS    ,438,HRBRCNTR  ,15,1,John zzzHolbrook                                                                                                                                                                                                                                          ,SEC
1087,CMNS    ,881,BURNABY   ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1144,CMPT    ,165,SURREY    ,26,25,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1101,CMPT    ,165,SURREY    ,48,41,". Sessional, Mandeep Pannu                                                                                                                                                                                                                                ",LEC
1121,CMPT    ,416,BURNABY   ,2,2,"Arthur Kirkpatrick, Jiangchuan Liu                                                                                                                                                                                                                        ",SEC
1084,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1111,CMPT    ,165,BURNABY   ,26,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
