SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1171,CMPT    ,300,SURREY    ,90,71,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1134,CMPT    ,165,HRBRCNTR  ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,354,BURNABY   ,80,80,Jane Huang                                                                                                                                                                                                                                                ,LEC
1087,MATH    ,151,BURNABY   ,25,0,<null>,SEC
1181,CMPT    ,300,BURNABY   ,90,80,Keval Vora                                                                                                                                                                                                                                                ,LEC
1127,CMPT    ,165,BURNABY   ,208,208,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1144,CMPT    ,165,BURNABY   ,208,206,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1124,CMPT    ,165,BURNABY   ,75,72,Colin Stewart                                                                                                                                                                                                                                             ,SEC
1171,CMPT    ,371,HRBRCNTR  ,85,83,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1141,CMPT    ,427,METRO     ,40,38,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,120,BURNABY   ,26,25,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1167,CMPT    ,120,BURNABY   ,25,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1167,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1101,CMPT    ,120,SURREY    ,24,18,John Edgar                                                                                                                                                                                                                                                ,LAB
1104,CMPT    ,120,BURNABY   ,26,26,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,705,BURNABY   ,58,55,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1081,CMNS    ,262,BURNABY   ,70,75,Fiona Jeffries                                                                                                                                                                                                                                            ,LEC
1141,MATH    ,190,BURNABY   ,35,0,<null>,SEC
1151,MATH    ,190,BURNABY   ,35,0,<null>,SEC
1134,MATH    ,1XX       ,BURNABY   ,1,1,<null>,LEC
1177,ENSC    ,880,BURNABY   ,15,2,<null>,SEM
1091,CMNS    ,362,HRBRCNTR  ,36,36,"Seyed Ahadi, Sherry Yu                                                                                                                                                                                                                                    ",LEC
1081,ENSC    ,460,BURNABY   ,16,16,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1141,ENSC    ,894,BURNABY   ,10,3,"Mirza Beg, Steven Ruuth                                                                                                                                                                                                                                   ",LEC
1097,ENSC    ,894,BURNABY   ,10,7,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1147,CMPT    ,415,BURNABY   ,4,4,"Arthur Kirkpatrick, Jiangchuan Liu                                                                                                                                                                                                                        ",SEC
1157,CMPT    ,415,BURNABY   ,5,5,"Arthur Kirkpatrick, Gregory Mori                                                                                                                                                                                                                          ",SEC
1181,CMPT    ,415,BURNABY   ,9,4,John Edgar                                                                                                                                                                                                                                                ,SEC
1171,CMPT    ,415,BURNABY   ,4,4,Brian Fraser                                                                                                                                                                                                                                              ,SEC
1171,CMPT    ,415,BURNABY   ,3,1,Brian Fraser                                                                                                                                                                                                                                              ,SEC
1174,CMPT    ,383,BURNABY   ,85,83,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1151,CMPT    ,815,BURNABY   ,10,6,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,SEC
1097,CMPT    ,427,OFF       ,10,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1141,CMPT    ,427,OFF       ,8,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,ENSC    ,304,BURNABY   ,120,95,. Sessional                                                                                                                                                                                                                                               ,LEC
1164,ENSC    ,264,BURNABY   ,23,21,Lakshman One                                                                                                                                                                                                                                              ,LEC
1131,ENSC    ,304,BURNABY   ,180,184,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1147,ENSC    ,264,BURNABY   ,39,39,Lakshman One                                                                                                                                                                                                                                              ,TUT
1127,ENSC    ,387,SURREY    ,36,36,". TBD, Edward Park                                                                                                                                                                                                                                        ",LAB
1154,ENSC    ,395,OFF       ,10,24,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,ENSC    ,897,BURNABY   ,10,0,<null>,SEC
1134,MSE     ,494,SURREY    ,20,1,<null>,SEC
1087,CMNS    ,253W      ,HRBRCNTR  ,17,17,<null>,LAB
1131,MATH    ,445,BURNABY   ,25,9,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1167,CMPT    ,427,METRO     ,32,30,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,825,BURNABY   ,0,0,<null>,LEC
1104,ENSC    ,350,BURNABY   ,38,37,Patrick Leung                                                                                                                                                                                                                                             ,LEC
1141,ENSC    ,350,BURNABY   ,48,52,Lakshman One                                                                                                                                                                                                                                              ,LEC
1171,ENSC    ,327,BURNABY   ,127,125,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,RQL
1144,ENSC    ,350,BURNABY   ,48,33,Lakshman One                                                                                                                                                                                                                                              ,TUT
1124,ENSC    ,325,BURNABY   ,65,47,". Faculty, Homa Eghbali                                                                                                                                                                                                                                   ",LEC
1091,IAT     ,333,SURREY    ,0,0,<null>,STL
1177,ENSC    ,424,BURNABY   ,75,72,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1167,ENSC    ,488,BURNABY   ,50,19,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1117,ENSC    ,401,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,483,OFF       ,20,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,CMPT    ,300,HRBRCNTR  ,50,49,Mehrdad Oveisi-Fordoei                                                                                                                                                                                                                                    ,LEC
1124,CMPT    ,300,BURNABY   ,70,64,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1134,CMPT    ,300,BURNABY   ,100,99,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1101,CMPT    ,165,BURNABY   ,234,230,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1084,CMPT    ,250,HRBRCNTR  ,30,28,. Faculty                                                                                                                                                                                                                                                 ,LEC
1134,CMPT    ,165,BURNABY   ,75,74,". Faculty, Frederick Popowich, Gregory Baker                                                                                                                                                                                                              ",SEC
1107,CMPT    ,371,BURNABY   ,80,81,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1174,CMPT    ,371,BURNABY   ,85,84,". Faculty, Balbir Gill                                                                                                                                                                                                                                    ",LEC
1137,CMPT    ,419,BURNABY   ,30,27,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1097,CMPT    ,419,HRBRCNTR  ,20,9,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1144,CMPT    ,475,HRBRCNTR  ,55,50,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1144,CMPT    ,430,VAN       ,10,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,899,BURNABY   ,100,95,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,CMPT    ,899,OFF       ,100,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,MATH    ,898,OFF       ,10,0,<null>,SEC
1174,ENSC    ,425,BURNABY   ,40,0,<null>,TUT
1171,MATH    ,467,BURNABY   ,46,43,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1087,MATH    ,100,SURREY    ,80,68,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1164,MACM    ,316,BURNABY   ,298,240,Benjamin Adcock                                                                                                                                                                                                                                           ,LEC
1121,MACM    ,316,SURREY    ,68,69,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1087,MATH    ,100,BURNABY   ,122,59,Nancy Azer                                                                                                                                                                                                                                                ,LEC
1121,MATH    ,100,SURREY    ,90,0,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,OPL
1081,MATH    ,443,BURNABY   ,40,3,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1084,MACM    ,201,BURNABY   ,122,67,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1164,MATH    ,461,BURNABY   ,30,26,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1161,MATH    ,314,BURNABY   ,61,23,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1171,MATH    ,314,BURNABY   ,32,20,John Stockie                                                                                                                                                                                                                                              ,LEC
1097,MATH    ,251,SURREY    ,72,42,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1087,MATH    ,242,BURNABY   ,64,47,Jason Bell                                                                                                                                                                                                                                                ,LEC
1097,MATH    ,242,BURNABY   ,64,41,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1177,MATH    ,310,BURNABY   ,192,145,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1177,MATH    ,348,SURREY    ,32,14,<null>,TUT
1081,MATH    ,232,BURNABY   ,300,202,"Jamie Mulholland, Robert Russell                                                                                                                                                                                                                          ",LEC
1097,ENSC    ,898,BURNABY   ,75,59,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,ENSC    ,851,BURNABY   ,12,0,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1181,ENSC    ,851,BURNABY   ,9,8,Michael Adachi                                                                                                                                                                                                                                            ,LAB
1161,ENSC    ,851,BURNABY   ,6,0,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1127,ENSC    ,499,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,ENSC    ,832,BURNABY   ,21,5,Daniel Lee                                                                                                                                                                                                                                                ,SEM
1081,ENSC    ,820,BURNABY   ,30,5,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1164,ENSC    ,810,BURNABY   ,20,6,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1124,ENSC    ,499,SURREY    ,5,0,<null>,SEC
1124,ENSC    ,296,OFF       ,10,0,<null>,SEC
1131,ENSC    ,899,OFF       ,50,0,<null>,SEC
1097,CMPT    ,128,BURNABY   ,25,0,<null>,LAB
1087,KIN     ,326,BURNABY   ,50,50,Josephine Anthony                                                                                                                                                                                                                                         ,LEC
1151,CMPT    ,427,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,275,BURNABY   ,75,0,<null>,LEC
1137,CMPT    ,150,BURNABY   ,26,0,<null>,LAB
1137,CMPT    ,150,BURNABY   ,26,0,<null>,LAB
1124,ENSC    ,225,BURNABY   ,80,81,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,TUT
1164,ENSC    ,295,BURNABY   ,50,53,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,ENSC    ,395,BURNABY   ,25,48,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,ENSC    ,380,BURNABY   ,150,134,"Atousa Hajshirmohammadi, Lesley Shannon                                                                                                                                                                                                                   ",LEC
1134,ENSC    ,325,BURNABY   ,72,55,". Sessional, Homa Eghbali                                                                                                                                                                                                                                 ",LEC
1181,ENSC    ,325,BURNABY   ,75,60,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1137,ENSC    ,325,BURNABY   ,84,79,Homa Eghbali                                                                                                                                                                                                                                              ,RQL
1144,ENSC    ,325,BURNABY   ,70,50,Marek Syrzycki                                                                                                                                                                                                                                            ,RQL
1091,MATH    ,232,BURNABY   ,300,205,Robert Russell                                                                                                                                                                                                                                            ,LEC
1127,MATH    ,190,BURNABY   ,35,15,Brenda Davison                                                                                                                                                                                                                                            ,SEC
1131,MATH    ,308,SURREY    ,64,48,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1137,MATH    ,336,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1144,MATH    ,336,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1141,MATH    ,890,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,890,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,890,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1137,MATH    ,310,SURREY    ,102,88,Kirill Gostaf                                                                                                                                                                                                                                             ,LEC
1137,MATH    ,336,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1084,KIN     ,312,BURNABY   ,60,44,". Sessional, Susan Crawford                                                                                                                                                                                                                               ",SEC
1081,KIN     ,453,BURNABY   ,5,0,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1087,KIN     ,451,BURNABY   ,15,6,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1087,KIN     ,451,OFF       ,15,1,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1101,MATH    ,190,BURNABY   ,35,32,Bernice Kastner                                                                                                                                                                                                                                           ,SEC
1127,MATH    ,190,BURNABY   ,35,28,Brenda Davison                                                                                                                                                                                                                                            ,SEC
1181,MATH    ,190,BURNABY   ,60,58,Petra Menz                                                                                                                                                                                                                                                ,LEC
1117,MATH    ,154,BURNABY   ,504,329,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1091,MATH    ,424,BURNABY   ,25,10,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1084,MATH    ,342,BURNABY   ,64,31,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1101,MATH    ,890,BURNABY   ,6,0,<null>,SEC
1131,ENSC    ,406,SURREY    ,66,75,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1111,ENSC    ,150,BURNABY   ,0,0,<null>,LEC
1124,ENSC    ,396,SURREY    ,20,1,<null>,SEC
1151,ENSC    ,850,BURNABY   ,15,0,<null>,RQL
1131,MACM    ,203,BURNABY   ,22,20,<null>,LAB
1091,CMPT    ,170,SURREY    ,17,14,<null>,LAB
1127,MATH    ,157,BURNABY   ,192,40,Petra Menz                                                                                                                                                                                                                                                ,LEC
1081,MATH    ,155,SURREY    ,90,81,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1101,ENSC    ,283,SURREY    ,22,24,<null>,LAB
1181,MATH    ,341,BURNABY   ,32,12,<null>,TUT
1114,MATH    ,251,BURNABY   ,229,203,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1107,MATH    ,308,BURNABY   ,92,68,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1127,MATH    ,894,BURNABY   ,6,2,Bojan Mohar                                                                                                                                                                                                                                               ,SEC
1101,MATH    ,894,BURNABY   ,6,1,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1114,MATH    ,890,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1134,MSE     ,491,SURREY    ,25,0,<null>,LAB
1094,CMNS    ,304W      ,BURNABY   ,13,8,<null>,TUT
1167,MSE     ,221,SURREY    ,0,0,<null>,LAB
1177,MSE     ,891,SURREY    ,20,10,<null>,SEC
1177,MATH    ,345,BURNABY   ,34,23,<null>,TUT
1117,ENSC    ,182,SURREY    ,26,26,<null>,LAB
1114,ENSC    ,331,SURREY    ,28,0,<null>,LAB
1087,CMNS    ,130W      ,BURNABY   ,16,17,<null>,TUT
1081,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1087,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1094,WKTM    ,400,OFF       ,50,3,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1087,TECH    ,101,SURREY    ,48,22,James Phillips                                                                                                                                                                                                                                            ,INS
1091,WKTM    ,200,OFF       ,10,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1091,CMNS    ,240,BURNABY   ,18,19,<null>,TUT
1094,CMNS    ,346,HRBRCNTR  ,18,19,<null>,TUT
1084,CMNS    ,321,HRBRCNTR  ,0,0,<null>,TUT
1114,CMPT    ,165,SURREY    ,0,0,<null>,LAB
1101,CMPT    ,165,SURREY    ,0,0,<null>,LAB
1134,MACM    ,101,BURNABY   ,24,0,<null>,TUT
1134,MACM    ,101,BURNABY   ,24,0,<null>,TUT
1134,MACM    ,101,BURNABY   ,24,0,<null>,TUT
1127,MATH    ,894,BURNABY   ,6,3,Karen Yeats                                                                                                                                                                                                                                               ,SEC
1087,MATH    ,893,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1087,CMNS    ,253W      ,SURREY    ,16,17,<null>,LAB
1101,MATH    ,892,OFF       ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1147,MATH    ,891,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,MATH    ,891,BURNABY   ,6,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1124,MATH    ,891,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1111,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,MATH    ,894,BURNABY   ,6,1,Matthew DeVos                                                                                                                                                                                                                                             ,SEC
1087,CMNS    ,253W      ,SURREY    ,16,19,<null>,LAB
1087,CMNS    ,253W      ,SURREY    ,16,15,<null>,LAB
1157,ENSC    ,100W      ,BURNABY   ,8,9,<null>,LAB
1127,CMPT    ,880,SURREY    ,15,0,<null>,LEC
1167,MSE     ,489,SURREY    ,5,0,<null>,SEM
1087,ENSC    ,215,BURNABY   ,22,20,<null>,TUT
1084,CMPT    ,225,BURNABY   ,25,10,<null>,LAB
1091,CMPT    ,225,SURREY    ,24,17,<null>,LAB
1154,MATH    ,336,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,ENSC    ,472,BURNABY   ,20,5,<null>,LAB
1127,MATH    ,878,BURNABY   ,5,1,<null>,SEC
1094,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1177,MSE     ,489,SURREY    ,5,0,<null>,SEM
1157,CMPT    ,732,BURNABY   ,25,20,<null>,LAB
1081,CMNS    ,223W      ,BURNABY   ,16,15,<null>,TUT
1177,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1147,CMPT    ,813,BURNABY   ,10,0,<null>,LEC
1087,CMNS    ,354,HRBRCNTR  ,18,18,<null>,LAB
1101,CMPT    ,898,BURNABY   ,100,93,<null>,SEC
1154,CMPT    ,898,OFF       ,3,1,<null>,SEC
1087,IAT     ,885,SURREY    ,24,0,<null>,SEM
1174,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1081,ENSC    ,150,BURNABY   ,50,41,<null>,TUT
1091,ENSC    ,150,BURNABY   ,52,52,<null>,TUT
1127,ENSC    ,296,SURREY    ,10,5,<null>,SEC
1154,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1181,MSE     ,495,SURREY    ,5,0,<null>,LAB
1101,ENSC    ,195,BURNABY   ,30,30,<null>,SEC
1164,MSE     ,498,SURREY    ,5,0,<null>,SEC
1121,CMPT    ,125,SURREY    ,0,0,<null>,LAB
1104,ENSC    ,194,BURNABY   ,1,0,<null>,SEC
1141,ENSC    ,406,BURNABY   ,18,13,<null>,TUT
1141,ENSC    ,406,BURNABY   ,18,17,<null>,TUT
1141,ENSC    ,899,OFF       ,50,1,<null>,SEC
1181,ENSC    ,896,OFF       ,10,0,<null>,SEC
1181,ENSC    ,896,OFF       ,10,0,<null>,SEC
1087,CMNS    ,322,HRBRCNTR  ,18,18,<null>,TUT
1091,ENSC    ,283,SURREY    ,24,25,<null>,LAB
1084,MACM    ,316,BURNABY   ,128,96,Adam Oberman                                                                                                                                                                                                                                              ,LEC
1087,CMNS    ,235,BURNABY   ,18,17,<null>,TUT
1094,CMNS    ,426,BURNABY   ,20,9,<null>,LAB
1111,MATH    ,843,BURNABY   ,25,0,<null>,LEC
1154,MSE     ,483,SURREY    ,70,0,<null>,LEC
1117,CMPT    ,166,SURREY    ,0,0,<null>,TUT
1124,ENSC    ,384,SURREY    ,33,0,<null>,LAB
1084,MATH    ,308,BURNABY   ,32,0,<null>,TUT
1091,MATH    ,308,SURREY    ,32,0,<null>,TUT
1121,ENSC    ,150,BURNABY   ,40,34,<null>,TUT
1094,CMNS    ,253W      ,BURNABY   ,16,10,<null>,LAB
1167,ENSC    ,100W      ,BURNABY   ,9,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1107,MATH    ,879,BURNABY   ,6,1,<null>,SEC
1134,MATH    ,878,BURNABY   ,5,2,<null>,SEC
1084,ENSC    ,224,BURNABY   ,50,27,<null>,LAB
1087,CMNS    ,326,BURNABY   ,20,13,Stephen Kline                                                                                                                                                                                                                                             ,SEM
1137,CMPT    ,354,SURREY    ,60,0,<null>,LEC
1171,MATH    ,895,OFF       ,3,0,<null>,SEC
1087,CMNS    ,260,BURNABY   ,0,0,<null>,TUT
1087,CMNS    ,260,BURNABY   ,0,0,<null>,TUT
1097,MATH    ,310,BURNABY   ,32,0,<null>,TUT
1127,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1121,ENSC    ,892,BURNABY   ,80,8,<null>,SEC
1171,ENSC    ,897,BURNABY   ,45,2,<null>,SEC
1101,ENSC    ,396,OFF       ,2,2,<null>,SEC
1111,ENSC    ,396,SURREY    ,20,4,<null>,SEC
1094,ENSC    ,892,BURNABY   ,30,3,<null>,SEC
1087,ENSC    ,325,BURNABY   ,25,18,<null>,TUT
1144,MSE     ,411W      ,SURREY    ,0,0,<null>,OPL
1101,ENSC    ,296,OFF       ,2,1,<null>,SEC
1127,ENSC    ,296,OFF       ,20,0,<null>,SEC
1087,ENSC    ,196,OFF       ,50,4,<null>,SEC
1121,ENSC    ,898,BURNABY   ,50,20,<null>,SEC
1131,ENSC    ,898,SURREY    ,50,26,<null>,SEC
1141,MACM    ,203,BURNABY   ,22,5,<null>,LAB
1111,MACM    ,203,BURNABY   ,18,16,<null>,LAB
1094,CMNS    ,253W      ,BURNABY   ,16,15,<null>,LAB
1124,ENSC    ,461,SURREY    ,25,16,<null>,TUT
1111,ENSC    ,461,SURREY    ,20,10,<null>,LAB
1091,KIN     ,804,BURNABY   ,5,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,IAT     ,100,SURREY    ,24,27,David Botta                                                                                                                                                                                                                                               ,STL
1091,TECH    ,114,SURREY    ,144,142,James Phillips                                                                                                                                                                                                                                            ,LEC
1117,ENSC    ,100W      ,BURNABY   ,6,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1167,ENSC    ,100W      ,BURNABY   ,9,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1084,IAT     ,897,SURREY    ,30,9,<null>,SEC
1151,MATH    ,701,BURNABY   ,10,0,Michael Monagan                                                                                                                                                                                                                                           ,TUT
1107,ENSC    ,894,BURNABY   ,6,4,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1131,ENSC    ,894,SURREY    ,5,4,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1117,ENSC    ,894,BURNABY   ,6,6,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1131,ENSC    ,894,SURREY    ,4,1,Mehrdad Moallem                                                                                                                                                                                                                                           ,SEC
1094,CMNS    ,487,SURREY    ,20,14,Stuart Poyntz                                                                                                                                                                                                                                             ,SEM
1081,CMNS    ,110,BURNABY   ,0,0,<null>,TUT
1091,CMNS    ,253W      ,HRBRCNTR  ,16,14,<null>,LAB
1091,CMNS    ,253W      ,HRBRCNTR  ,16,11,<null>,LAB
1087,MATH    ,150,SURREY    ,60,0,<null>,OPL
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1081,IAT     ,206,SURREY    ,120,106,Niranjan Rajah                                                                                                                                                                                                                                            ,WKS
1101,CMPT    ,125,BURNABY   ,125,110,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1164,ENSC    ,220,BURNABY   ,50,0,<null>,LAB
1121,ENSC    ,896,BURNABY   ,50,1,<null>,SEC
1087,CMPT    ,125,BURNABY   ,25,20,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1081,CMPT    ,120,BURNABY   ,130,123,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1174,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,120,BURNABY   ,156,152,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1157,CMPT    ,120,BURNABY   ,208,200,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1091,CMPT    ,120,BURNABY   ,32,31,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1081,CMNS    ,375,HRBRCNTR  ,64,66,Robert Mercer                                                                                                                                                                                                                                             ,LEC
1081,CMNS    ,444,BURNABY   ,25,23,Dal Jin                                                                                                                                                                                                                                                   ,SEM
1094,CMNS    ,881,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,CMPT    ,165,SURREY    ,75,67,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1151,CMPT    ,300,BURNABY   ,80,80,Ryan Shea                                                                                                                                                                                                                                                 ,LEC
1107,CMPT    ,165,SURREY    ,26,20,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1121,CMPT    ,165,SURREY    ,26,26,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,165,SURREY    ,24,22,Tamara Smyth                                                                                                                                                                                                                                              ,LAB
1141,CMPT    ,340,BURNABY   ,40,33,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1097,CMPT    ,250,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1124,MATH    ,254,BURNABY   ,105,91,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1091,IAT     ,100,SURREY    ,24,26,Jack Stockholm III                                                                                                                                                                                                                                        ,STL
1177,CMPT    ,225,BURNABY   ,26,26,Golnar Sheikhshabbafghi                                                                                                                                                                                                                                   ,LAB
1177,CMPT    ,225,SURREY    ,24,25,John Edgar                                                                                                                                                                                                                                                ,LAB
1167,CMPT    ,225,SURREY    ,25,25,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1157,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1104,CMPT    ,125,BURNABY   ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1081,CMPT    ,886,BURNABY   ,25,25,Alexandra Fedorova                                                                                                                                                                                                                                        ,SEM
1161,CMPT    ,886,SURREY    ,5,5,Robert Cameron                                                                                                                                                                                                                                            ,SEM
1127,ENSC    ,460,BURNABY   ,10,11,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,SEC
1111,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1177,CMPT    ,416,BURNABY   ,1,1,Ryan Shea                                                                                                                                                                                                                                                 ,SEC
1157,CMPT    ,307,BURNABY   ,85,85,Geoffrey Tien                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,307,BURNABY   ,75,67,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1181,CMPT    ,354,HRBRCNTR  ,75,65,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1167,CMPT    ,383,SURREY    ,70,68,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1117,CMPT    ,379,BURNABY   ,60,57,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1121,CMPT    ,379,SURREY    ,24,22,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
