SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1167,CMPT    ,827,BURNABY   ,10,1,David Mitchell                                                                                                                                                                                                                                            ,LEC
1151,CMPT    ,740,BURNABY   ,20,14,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1157,CMPT    ,430,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,IAT     ,431,SURREY    ,24,0,<null>,STL
1157,ENSC    ,895,BURNABY   ,5,6,<null>,LAB
1124,ENSC    ,895,SURREY    ,15,9,<null>,TUT
1141,CMPT    ,745,BURNABY   ,1,1,Uwe Glaesser                                                                                                                                                                                                                                              ,LEC
1131,ENSC    ,460,SURREY    ,20,7,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
1104,CMPT    ,881,BURNABY   ,15,8,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1161,CMPT    ,479,BURNABY   ,30,10,William Sumner                                                                                                                                                                                                                                            ,LEC
1097,CMPT    ,889,SURREY    ,10,4,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1094,ENSC    ,429,BURNABY   ,40,0,<null>,OPL
1137,CMPT    ,110,BURNABY   ,75,42,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1124,CMPT    ,165,BURNABY   ,26,26,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1094,CMPT    ,165,BURNABY   ,30,30,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LAB
1111,CMPT    ,300,BURNABY   ,60,54,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1091,CMPT    ,165,BURNABY   ,190,188,Colin Stewart                                                                                                                                                                                                                                             ,LEC
1101,CMPT    ,165,BURNABY   ,150,138,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1154,CMPT    ,165,BURNABY   ,75,75,Ying Tang                                                                                                                                                                                                                                                 ,SEC
1107,CMPT    ,165,BURNABY   ,26,23,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,165,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1127,CMPT    ,165,BURNABY   ,60,58,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1131,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,165,SURREY    ,26,24,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1094,CMPT    ,165,BURNABY   ,30,27,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LAB
1164,CMPT    ,427,METRO     ,15,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,129,BURNABY   ,25,9,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1164,ENSC    ,252,BURNABY   ,111,103,Lakshman One                                                                                                                                                                                                                                              ,LEC
1164,ENSC    ,254,BURNABY   ,40,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1147,ENSC    ,252,BURNABY   ,132,122,Lakshman One                                                                                                                                                                                                                                              ,TUT
1137,ENSC    ,120,BURNABY   ,30,12,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1171,MSE     ,782,SURREY    ,5,4,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1174,MSE     ,711,SURREY    ,2,3,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1181,MSE     ,750,SURREY    ,1,1,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1151,MSE     ,480,SURREY    ,74,72,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1147,MSE     ,250,SURREY    ,36,22,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1181,CMPT    ,430,METRO     ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,899,BURNABY   ,120,102,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,CMPT    ,899,OFF       ,4,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,ENSC    ,891,BURNABY   ,30,14,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,MATH    ,190,KAM       ,0,0,<null>,SEC
1167,ENSC    ,251,BURNABY   ,192,179,William Scratchley                                                                                                                                                                                                                                        ,LEC
1161,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1154,MSE     ,110,SURREY    ,30,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1144,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1157,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1131,CMPT    ,130,SURREY    ,20,18,John Edgar                                                                                                                                                                                                                                                ,LAB
1121,CMPT    ,165,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1124,CMPT    ,165,BURNABY   ,26,25,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1084,CMPT    ,427,BURNABY   ,50,24,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,427,OFF       ,10,5,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1117,CMPT    ,427,SURREY    ,5,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1097,CMPT    ,250,BURNABY   ,26,15,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1081,MATH    ,314,BURNABY   ,32,0,<null>,TUT
1091,ENSC    ,351,BURNABY   ,66,28,William Scratchley                                                                                                                                                                                                                                        ,LEC
1131,ENSC    ,351,BURNABY   ,22,15,William Scratchley                                                                                                                                                                                                                                        ,TUT
1121,ENSC    ,351,BURNABY   ,22,13,William Scratchley                                                                                                                                                                                                                                        ,TUT
1104,ENSC    ,225,BURNABY   ,34,34,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1174,CMPT    ,427,METRO     ,10,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,CMPT    ,427,OFF       ,2,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1177,CMPT    ,310,BURNABY   ,90,89,Maxwell Libbrecht                                                                                                                                                                                                                                         ,LEC
1134,CMPT    ,430,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMPT    ,430,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,CMPT    ,415,BURNABY   ,3,3,"Arrvindh Shriraman, Arthur Kirkpatrick, Toby Donaldson                                                                                                                                                                                                    ",SEC
1177,CMPT    ,371,BURNABY   ,90,90,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1097,CMPT    ,843,BURNABY   ,35,25,Jian Pei                                                                                                                                                                                                                                                  ,LEC
1151,CMPT    ,843,BURNABY   ,25,25,Jian Pei                                                                                                                                                                                                                                                  ,LEC
1124,CMPT    ,430,METRO     ,30,4,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1157,MSE     ,100,SURREY    ,120,119,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1167,MSE     ,100,SURREY    ,24,24,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1137,MSE     ,893,SURREY    ,10,8,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1154,MSE     ,496,SURREY    ,5,1,Edward Park                                                                                                                                                                                                                                               ,LAB
1157,MSE     ,220,SURREY    ,103,103,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1174,MSE     ,486,SURREY    ,5,2,Amr Marzouk                                                                                                                                                                                                                                               ,SEM
1177,MSE     ,220,SURREY    ,40,40,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1174,CMPT    ,628,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1124,CMPT    ,166,SURREY    ,35,33,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1181,CMPT    ,166,SURREY    ,102,73,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1131,CMPT    ,130,SURREY    ,10,8,John Edgar                                                                                                                                                                                                                                                ,LAB
1137,CMPT    ,373,SURREY    ,28,28,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1111,CMPT    ,431,BURNABY   ,35,28,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1081,KIN     ,201,BURNABY   ,72,59,Anthony Leyland                                                                                                                                                                                                                                           ,LEC
1117,DDP     ,210,OFF       ,30,8,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1121,DDP     ,210,OFF       ,30,8,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1107,MATH    ,708,SURREY    ,10,9,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1087,KIN     ,426,BURNABY   ,36,32,Josephine Anthony                                                                                                                                                                                                                                         ,LEC
1081,KIN     ,382,BURNABY   ,8,8,Stephen Brown                                                                                                                                                                                                                                             ,LAB
1087,IAT     ,102,SURREY    ,24,24,Angela Tomizu                                                                                                                                                                                                                                             ,LAB
1141,ENSC    ,230,BURNABY   ,49,50,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1151,ENSC    ,230,BURNABY   ,60,65,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1107,ENSC    ,898,BURNABY   ,100,84,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,ENSC    ,851,BURNABY   ,3,3,Albert Leung                                                                                                                                                                                                                                              ,LAB
1137,ENSC    ,489,BURNABY   ,80,62,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1131,ENSC    ,428,BURNABY   ,40,24,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1127,ENSC    ,891,BURNABY   ,80,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,ENSC    ,887,BURNABY   ,30,5,Farid Golnaraghi                                                                                                                                                                                                                                          ,LEC
1177,ENSC    ,385,BURNABY   ,60,47,Nimal Rajapakse                                                                                                                                                                                                                                           ,LEC
1171,ENSC    ,410,BURNABY   ,150,113,Hsiu-Yang Tseng                                                                                                                                                                                                                                           ,LEC
1157,ENSC    ,251,BURNABY   ,48,50,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1087,CMPT    ,899,BURNABY   ,85,82,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,899,OFF       ,5,0,<null>,SEC
1134,ENSC    ,250,BURNABY   ,100,96,Lakshman One                                                                                                                                                                                                                                              ,LEC
1107,ENSC    ,201,BURNABY   ,109,107,John Jones                                                                                                                                                                                                                                                ,TUT
1137,ENSC    ,426,BURNABY   ,30,29,Shawn Stapleton                                                                                                                                                                                                                                           ,TUT
1147,ENSC    ,395,BURNABY   ,25,16,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,ENSC    ,395,BURNABY   ,25,26,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,395,METRO     ,30,31,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,395,OFF       ,10,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,ENSC    ,383,SURREY    ,32,32,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1127,ENSC    ,325,BURNABY   ,70,67,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1117,CMPT    ,166,SURREY    ,24,23,Toby Donaldson                                                                                                                                                                                                                                            ,TUT
1131,ENSC    ,436,SURREY    ,19,0,Siamak Arzanpour                                                                                                                                                                                                                                          ,OPL
1174,CMPT    ,628,METRO     ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1121,CMPT    ,166,SURREY    ,24,24,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1147,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1157,CMPT    ,166,SURREY    ,26,26,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1164,ENSC    ,280,BURNABY   ,165,149,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1171,CMPT    ,828,BURNABY   ,25,10,Mark Drew                                                                                                                                                                                                                                                 ,SEM
1154,ENSC    ,280,BURNABY   ,50,50,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1177,ENSC    ,470,BURNABY   ,40,39,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1161,ENSC    ,859,BURNABY   ,50,6,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1124,ENSC    ,384,SURREY    ,33,14,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1131,ENSC    ,451,SURREY    ,72,73,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1124,ENSC    ,484,SURREY    ,57,47,". TBD, Mohammad Al Qaderi, Reza Sabzehgar                                                                                                                                                                                                                 ",LEC
1161,MATH    ,157,SURREY    ,102,65,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1151,MACM    ,201,SURREY    ,102,71,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1094,MATH    ,152,BURNABY   ,225,201,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1107,MATH    ,152,BURNABY   ,300,238,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1121,MATH    ,152,BURNABY   ,300,262,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1107,MATH    ,100,BURNABY   ,400,327,Margot Black                                                                                                                                                                                                                                              ,LEC
1157,ENSC    ,251,BURNABY   ,48,49,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1154,ENSC    ,254,BURNABY   ,118,58,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1167,ENSC    ,254,BURNABY   ,87,83,William Scratchley                                                                                                                                                                                                                                        ,TUT
1154,MSE     ,893,SURREY    ,8,4,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1151,MSE     ,881,SURREY    ,20,5,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1167,ENSC    ,120,BURNABY   ,35,34,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1137,ENSC    ,120,BURNABY   ,30,29,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1167,MSE     ,220,SURREY    ,27,26,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1141,MSE     ,490,SURREY    ,40,27,Ahmad Rad                                                                                                                                                                                                                                                 ,SEM
1151,MSE     ,101W      ,SURREY    ,30,30,"Kevin Oldknow, Maureen Hindy                                                                                                                                                                                                                              ",TUT
1081,ENSC    ,499,BURNABY   ,15,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,ENSC    ,810,BURNABY   ,40,11,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1161,ENSC    ,805,BURNABY   ,50,6,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1087,ENSC    ,494,BURNABY   ,15,10,. Faculty                                                                                                                                                                                                                                                 ,SEC
1134,MATH    ,157,BURNABY   ,0,0,<null>,OPL
1137,MATH    ,157,BURNABY   ,1,1,<null>,SEC
1174,MSE     ,393,OFF       ,30,3,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1141,MSE     ,394,SURREY    ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,MSE     ,394,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1147,MSE     ,493,SURREY    ,35,22,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,493,SURREY    ,10,19,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1131,MATH    ,302,BURNABY   ,75,74,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1081,KIN     ,140,BURNABY   ,100,98,Stephen Brown                                                                                                                                                                                                                                             ,SEC
1087,KIN     ,306,BURNABY   ,90,89,Charles Krieger                                                                                                                                                                                                                                           ,LEC
1091,KIN     ,201,BURNABY   ,90,72,Anthony Leyland                                                                                                                                                                                                                                           ,LEC
1174,DDP     ,210,OFF       ,30,6,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1121,DDP     ,310,OFF       ,30,3,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1094,KIN     ,311,BURNABY   ,54,51,Amandio Vieira                                                                                                                                                                                                                                            ,LEC
1087,KIN     ,241,BURNABY   ,76,76,Donald Hedges                                                                                                                                                                                                                                             ,LEC
1094,KIN     ,451,BURNABY   ,10,4,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1114,CMPT    ,777,BURNABY   ,15,12,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1107,MATH    ,100,SURREY    ,100,80,Pooja Pandey                                                                                                                                                                                                                                              ,LEC
1081,IAT     ,455,SURREY    ,48,19,Helmine Serban                                                                                                                                                                                                                                            ,LEC
1087,MACM    ,416,BURNABY   ,30,15,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1127,MATH    ,190,BURNABY   ,120,88,Rina Zazkis                                                                                                                                                                                                                                               ,LEC
1137,MATH    ,190,BURNABY   ,120,98,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1157,MATH    ,190,BURNABY   ,45,20,Oi-Lam Ng                                                                                                                                                                                                                                                 ,SEC
1171,MATH    ,190,BURNABY   ,45,35,Petra Menz                                                                                                                                                                                                                                                ,SEC
1161,MATH    ,157,BURNABY   ,253,198,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1171,MATH    ,157,BURNABY   ,331,229,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1097,MATH    ,496,BURNABY   ,1,1,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1127,MATH    ,337,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1167,MSE     ,310,SURREY    ,91,91,Shaghayegh Zihajehzadeh                                                                                                                                                                                                                                   ,LEC
1161,MATH    ,892,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1137,MATH    ,891,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1111,CMPT    ,497,BURNABY   ,15,9,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1174,MSE     ,893,SURREY    ,2,0,<null>,LAB
1081,IAT     ,445,SURREY    ,24,24,Stephen Dipaola                                                                                                                                                                                                                                           ,LAB
1161,CHIN    ,291,BURNABY   ,25,12,Ping He                                                                                                                                                                                                                                                   ,TUT
1107,MATH    ,150,SURREY    ,80,50,Gaitri Yapa                                                                                                                                                                                                                                               ,LEC
1114,MATH    ,150,BURNABY   ,35,24,"Emily Walsh, Jamie Mulholland                                                                                                                                                                                                                             ",SEC
1107,ENSC    ,100W      ,BURNABY   ,6,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100W      ,BURNABY   ,6,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1177,MSE     ,493,OFF       ,10,5,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1134,MSE     ,492,SURREY    ,50,17,Woo Soo Kim                                                                                                                                                                                                                                               ,TUT
1134,MSE     ,492,SURREY    ,45,42,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,TUT
1157,MACM    ,442,BURNABY   ,30,8,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1164,MSE     ,422,SURREY    ,18,0,<null>,LAB
1087,IAT     ,443,SURREY    ,24,24,David Milam                                                                                                                                                                                                                                               ,LAB
1091,IAT     ,445,SURREY    ,74,73,Stephen Dipaola                                                                                                                                                                                                                                           ,LEC
1181,ENSC    ,452,BURNABY   ,5,0,<null>,LAB
1081,KIN     ,802,BURNABY   ,25,14,. Sessional                                                                                                                                                                                                                                               ,LEC
1124,MATH    ,761,BURNABY   ,2,0,JF Williams                                                                                                                                                                                                                                               ,LEC
1121,CMPT    ,166,SURREY    ,0,0,<null>,LAB
1081,KIN     ,806,BURNABY   ,25,0,<null>,SEM
1087,IAT     ,100,SURREY    ,24,26,Jack Stockholm III                                                                                                                                                                                                                                        ,STL
1131,ENSC    ,283,SURREY    ,38,35,. TBD                                                                                                                                                                                                                                                     ,LAB
1117,ENSC    ,329,SURREY    ,30,29,Martin Ordonez                                                                                                                                                                                                                                            ,LAB
1134,MATH    ,251,BURNABY   ,0,0,<null>,OPL
1147,MATH    ,251,SURREY    ,72,0,<null>,OPL
1091,CMPT    ,496,BURNABY   ,1,1,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,SEM
1087,TECH    ,106,SURREY    ,120,115,Belgacem Ben Youssef                                                                                                                                                                                                                                      ,LEC
1131,MATH    ,152,BURNABY   ,440,373,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1121,MATH    ,152,SURREY    ,150,94,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1121,MATH    ,100,SURREY    ,90,46,Pooja Pandey                                                                                                                                                                                                                                              ,LEC
1127,MACM    ,316,BURNABY   ,229,208,Maurizio Ceseri                                                                                                                                                                                                                                           ,LEC
1097,MACM    ,316,BURNABY   ,150,120,Robert Russell                                                                                                                                                                                                                                            ,LEC
1151,MACM    ,316,BURNABY   ,195,163,Benjamin Adcock                                                                                                                                                                                                                                           ,LEC
1161,MATH    ,336,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1124,MATH    ,894,BURNABY   ,6,1,Steven Pearce                                                                                                                                                                                                                                             ,SEC
1181,ENSC    ,452,BURNABY   ,29,0,<null>,LAB
1141,MSE     ,101W      ,SURREY    ,108,0,<null>,LEC
1141,ENSC    ,440W      ,BURNABY   ,75,71,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1151,ENSC    ,440W      ,BURNABY   ,90,71,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1087,REM     ,899,BURNABY   ,20,14,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1107,ENSC    ,100W      ,BURNABY   ,4,10,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1117,ENSC    ,100W      ,BURNABY   ,5,4,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100W      ,BURNABY   ,5,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1167,ENSC    ,100W      ,BURNABY   ,9,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
