SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1177,ENSC    ,100W      ,BURNABY   ,8,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1171,MATH    ,701,BURNABY   ,5,2,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1084,IAT     ,244,SURREY    ,24,24,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1164,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1174,CMPT    ,225,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1174,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,225,SURREY    ,24,10,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1171,CMPT    ,225,BURNABY   ,26,25,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1181,CMPT    ,225,BURNABY   ,208,203,David Mitchell                                                                                                                                                                                                                                            ,LEC
1174,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1181,CMPT    ,225,BURNABY   ,26,25,David Mitchell                                                                                                                                                                                                                                            ,LAB
1164,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1161,CMPT    ,225,BURNABY   ,25,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1091,CMPT    ,125,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,128,BURNABY   ,134,125,Janice Regan                                                                                                                                                                                                                                              ,LEC
1097,CMPT    ,128,BURNABY   ,26,20,Janice Regan                                                                                                                                                                                                                                              ,LAB
1161,CMPT    ,225,BURNABY   ,25,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1097,MACM    ,201,BURNABY   ,150,130,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1081,MATH    ,336,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1091,MATH    ,336,BURNABY   ,20,3,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1147,MATH    ,336,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1137,MATH    ,232,BURNABY   ,253,242,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1181,MATH    ,251,BURNABY   ,225,169,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1084,MATH    ,242,BURNABY   ,35,10,Mahdad Khatirinejad                                                                                                                                                                                                                                       ,LEC
1124,MATH    ,190,BURNABY   ,35,34,Justin Gray                                                                                                                                                                                                                                               ,SEC
1131,MATH    ,252,BURNABY   ,72,50,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1091,MATH    ,160W      ,KAM       ,12,5,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1081,MATH    ,743,BURNABY   ,15,5,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1081,ENSC    ,372,BURNABY   ,0,0,<null>,OPL
1124,CMPT    ,166,SURREY    ,0,0,<null>,LAB
1094,WKTM    ,300,SURREY    ,50,5,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1081,IAT     ,244,SURREY    ,24,24,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1084,IAT     ,244,SURREY    ,24,23,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1164,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1087,CMNS    ,336,HRBRCNTR  ,30,16,Dal Jin                                                                                                                                                                                                                                                   ,SEM
1087,CMPT    ,120,BURNABY   ,33,33,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1101,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1154,CMPT    ,120,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1081,CMPT    ,125,BURNABY   ,100,79,David Mitchell                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,126,BURNABY   ,25,7,Ali Madooei                                                                                                                                                                                                                                               ,LAB
1171,CMPT    ,705,BURNABY   ,80,32,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1087,MATH    ,251,SURREY    ,40,0,<null>,OPL
1101,MATH    ,155,SURREY    ,90,0,<null>,LEC
1087,CMNS    ,260,BURNABY   ,0,0,<null>,LEC
1087,CMNS    ,260,BURNABY   ,0,0,<null>,TUT
1167,ENSC    ,894,BURNABY   ,8,8,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1097,ENSC    ,894,BURNABY   ,10,8,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1087,MATH    ,310,BURNABY   ,32,0,<null>,TUT
1084,CMNS    ,395,BURNABY   ,35,32,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1091,CMNS    ,478,OFF       ,5,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1084,CMNS    ,438,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,CMPT    ,120,BURNABY   ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1124,ENSC    ,460,SURREY    ,20,0,. Faculty                                                                                                                                                                                                                                                 ,LEC
1121,ENSC    ,460,SURREY    ,30,27,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1131,CMPT    ,881,BURNABY   ,20,15,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1084,ENSC    ,350,BURNABY   ,50,0,<null>,OPL
1081,CMNS    ,495,BURNABY   ,35,10,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1154,CMPT    ,110,BURNABY   ,75,59,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1081,CMPT    ,110,BURNABY   ,75,37,Colin Stewart                                                                                                                                                                                                                                             ,LEC
1127,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1114,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1091,MATH    ,892,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1094,MATH    ,893,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1117,MATH    ,893,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1137,MATH    ,898,OFF       ,5,0,<null>,SEC
1097,CMPT    ,165,BURNABY   ,25,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1181,CMPT    ,300,SURREY    ,90,76,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1144,CMPT    ,165,SURREY    ,104,98,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1117,CMPT    ,300,BURNABY   ,45,45,Zonghua Gu                                                                                                                                                                                                                                                ,LEC
1104,CMPT    ,165,SURREY    ,24,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1177,CMPT    ,354,BURNABY   ,90,88,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1177,CMPT    ,354,SURREY    ,90,90,John Edgar                                                                                                                                                                                                                                                ,LEC
1154,CMPT    ,120,BURNABY   ,26,23,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1167,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,120,SURREY    ,25,23,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1097,CMPT    ,120,SURREY    ,25,21,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1124,CMPT    ,705,BURNABY   ,25,3,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1141,CMPT    ,165,BURNABY   ,25,0,<null>,LAB
1094,ENSC    ,350,BURNABY   ,50,0,<null>,OPL
1127,CMPT    ,479,SURREY    ,10,9,". Faculty, Arrvindh Shriraman                                                                                                                                                                                                                             ",LEC
1154,MSE     ,497,SURREY    ,5,0,<null>,LAB
1114,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1124,CMPT    ,165,BURNABY   ,75,74,Colin Stewart                                                                                                                                                                                                                                             ,SEC
1104,CMPT    ,165,BURNABY   ,25,25,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1094,CMNS    ,899,OFF       ,40,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,CMPT    ,165,SURREY    ,24,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1174,CMPT    ,310,BURNABY   ,85,82,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1167,CMPT    ,308,BURNABY   ,65,46,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1137,CMPT    ,307,SURREY    ,30,18,". Faculty, Guochuan Zhang                                                                                                                                                                                                                                 ",LEC
1141,CMPT    ,307,HRBRCNTR  ,55,51,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1101,CMPT    ,212,SURREY    ,48,41,John Edgar                                                                                                                                                                                                                                                ,LEC
1081,CMPT    ,250,SURREY    ,24,25,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1154,CMPT    ,165,BURNABY   ,180,179,Ying Tang                                                                                                                                                                                                                                                 ,LEC
1147,CMPT    ,165,BURNABY   ,75,73,". Faculty, Stephen Makonin                                                                                                                                                                                                                                ",SEC
1127,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,471,BURNABY   ,55,52,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1137,CMPT    ,430,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,IAT     ,233,SURREY    ,0,0,<null>,LAB
1087,CMNS    ,110,BURNABY   ,18,19,<null>,TUT
1154,CMPT    ,427,METRO     ,0,0,<null>,SEC
1154,MSE     ,411,SURREY    ,100,0,<null>,SEM
1084,CMNS    ,221,BURNABY   ,16,15,<null>,TUT
1091,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1157,MATH    ,232,SURREY    ,48,0,<null>,OPL
1171,MATH    ,232,SURREY    ,60,0,<null>,OPL
1117,ENSC    ,100,BURNABY   ,2,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1167,ENSC    ,351,BURNABY   ,132,112,May Siksik                                                                                                                                                                                                                                                ,TUT
1174,ENSC    ,225,BURNABY   ,165,158,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,TUT
1137,ENSC    ,395,OFF       ,25,10,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,218,BURNABY   ,24,24,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1181,CMPT    ,218,BURNABY   ,24,21,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1147,CMPT    ,300,BURNABY   ,100,100,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1181,CMPT    ,218,BURNABY   ,24,7,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1101,CMPT    ,475,BURNABY   ,40,31,". Faculty, William Vandenberg                                                                                                                                                                                                                             ",LEC
1091,KIN     ,452,OFF       ,15,1,<null>,PRA
1174,ENSC    ,425,BURNABY   ,40,27,Maryam Dehghani Estarki                                                                                                                                                                                                                                   ,RQL
1167,ENSC    ,424,BURNABY   ,75,55,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1157,ENSC    ,400,BURNABY   ,5,3,Fabio Campi                                                                                                                                                                                                                                               ,SEC
1091,ENSC    ,427,BURNABY   ,50,33,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1111,ENSC    ,861,BURNABY   ,10,7,Jie Liang                                                                                                                                                                                                                                                 ,SEC
1137,CMPT    ,165,BURNABY   ,26,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,427,SURREY    ,5,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,354,BURNABY   ,75,70,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1167,CMPT    ,354,BURNABY   ,85,84,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1144,CMPT    ,430,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,415,BURNABY   ,5,1,John Edgar                                                                                                                                                                                                                                                ,SEC
1181,CMPT    ,415,BURNABY   ,1,1,Richard Vaughan                                                                                                                                                                                                                                           ,SEC
1087,CMPT    ,822,BURNABY   ,20,8,Brian Funt                                                                                                                                                                                                                                                ,LEC
1111,CMPT    ,475,BURNABY   ,45,42,Uwe Glaesser                                                                                                                                                                                                                                              ,LEC
1127,CMPT    ,430,METRO     ,2,1,"Harriet Chicoine, John McDonald                                                                                                                                                                                                                           ",SEC
1087,CMPT    ,165,BURNABY   ,30,29,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,383,BURNABY   ,65,65,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1167,CMPT    ,417,BURNABY   ,50,40,David Mitchell                                                                                                                                                                                                                                            ,LEC
1104,CMPT    ,427,BURNABY   ,33,31,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,427,OFF       ,25,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,427,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,427,OFF       ,3,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMPT    ,415,BURNABY   ,1,1,Tamara Smyth                                                                                                                                                                                                                                              ,SEC
1131,CMPT    ,843,BURNABY   ,25,13,Jian Pei                                                                                                                                                                                                                                                  ,LEC
1087,CMNS    ,240,BURNABY   ,18,15,<null>,TUT
1091,CMNS    ,362,HRBRCNTR  ,18,18,<null>,TUT
1087,CMNS    ,473,HRBRCNTR  ,16,14,<null>,LAB
1084,CMNS    ,473,HRBRCNTR  ,15,13,<null>,LAB
1087,CMNS    ,473,HRBRCNTR  ,16,18,<null>,LAB
1104,ENSC    ,383,BURNABY   ,69,69,Mirza Beg                                                                                                                                                                                                                                                 ,TUT
1157,ENSC    ,351,BURNABY   ,44,39,. Sessional                                                                                                                                                                                                                                               ,LAB
1124,ENSC    ,383,SURREY    ,25,22,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1164,ENSC    ,295,OFF       ,20,11,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,ENSC    ,851,BURNABY   ,12,12,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1161,ENSC    ,833,BURNABY   ,30,16,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,SEM
1087,ENSC    ,498,BURNABY   ,20,8,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,ENSC    ,250,BURNABY   ,25,0,<null>,TUT
1097,ENSC    ,499,BURNABY   ,20,3,<null>,SEC
1144,ENSC    ,898,BURNABY   ,120,36,<null>,SEC
1167,ENSC    ,499,BURNABY   ,10,4,<null>,SEC
1121,ENSC    ,891,BURNABY   ,80,9,<null>,SEC
1141,ENSC    ,499,BURNABY   ,10,4,<null>,SEC
1097,MATH    ,151,BURNABY   ,60,0,<null>,OPL
1157,MACM    ,316,BURNABY   ,32,28,<null>,TUT
1127,MACM    ,201,BURNABY   ,0,0,<null>,OPL
1157,MACM    ,316,BURNABY   ,32,28,<null>,TUT
1157,MATH    ,309,BURNABY   ,32,21,<null>,TUT
1114,ENSC    ,898,BURNABY   ,100,104,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,ENSC    ,320,BURNABY   ,25,24,<null>,TUT
1114,ENSC    ,395,SURREY    ,25,6,<null>,SEC
1134,ENSC    ,295,OFF       ,20,17,<null>,SEC
1094,ENSC    ,891,BURNABY   ,30,27,<null>,SEC
1174,ENSC    ,891,OFF       ,40,0,<null>,SEC
1131,ENSC    ,406,BURNABY   ,17,16,<null>,TUT
1137,MATH    ,310,SURREY    ,34,0,<null>,TUT
1094,KIN     ,305,BURNABY   ,72,69,Victoria Claydon                                                                                                                                                                                                                                          ,LEC
1137,MATH    ,157,SURREY    ,151,134,Chiaka Drakes                                                                                                                                                                                                                                             ,LEC
1117,MACM    ,201,BURNABY   ,191,185,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1091,MATH    ,314,BURNABY   ,39,17,David Muraki                                                                                                                                                                                                                                              ,LEC
1181,MATH    ,314,BURNABY   ,32,27,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1177,MATH    ,251,BURNABY   ,254,163,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1097,ENSC    ,196,OFF       ,10,2,<null>,SEC
1104,ENSC    ,196,SURREY    ,35,18,<null>,SEC
1091,ENSC    ,406,BURNABY   ,15,16,<null>,TUT
1101,CMPT    ,430,OFF       ,15,0,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1137,CMPT    ,430,METRO     ,30,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,ENSC    ,425,BURNABY   ,36,0,<null>,TUT
1124,ENSC    ,295,SURREY    ,50,11,<null>,SEC
1087,CMNS    ,110,BURNABY   ,18,19,<null>,TUT
1107,ENSC    ,100,BURNABY   ,2,1,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1177,ENSC    ,220,BURNABY   ,160,142,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1127,ENSC    ,220,BURNABY   ,99,104,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1141,ENSC    ,196,OFF       ,10,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,220,SURREY    ,100,99,Ahmad Rad                                                                                                                                                                                                                                                 ,TUT
1177,ENSC    ,196,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,ENSC    ,220,BURNABY   ,50,0,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1081,CMPT    ,250,SURREY    ,24,25,<null>,LAB
1151,ENSC    ,196,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,201,BURNABY   ,30,0,John Jones                                                                                                                                                                                                                                                ,LAB
1117,ENSC    ,387,BURNABY   ,50,20,Marcin Marzencki                                                                                                                                                                                                                                          ,LEC
1107,ENSC    ,426,BURNABY   ,22,21,Shawn Stapleton                                                                                                                                                                                                                                           ,LEC
1147,ENSC    ,426,BURNABY   ,34,25,Shawn Stapleton                                                                                                                                                                                                                                           ,TUT
1151,ENSC    ,425,BURNABY   ,36,25,Lakshman One                                                                                                                                                                                                                                              ,TUT
1124,ENSC    ,383,SURREY    ,25,24,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1117,ENSC    ,325,BURNABY   ,50,44,Marek Syrzycki                                                                                                                                                                                                                                            ,TUT
1171,ENSC    ,325,BURNABY   ,100,69,Marek Syrzycki                                                                                                                                                                                                                                            ,TUT
1154,ENSC    ,325,BURNABY   ,45,18,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1107,MATH    ,308,BURNABY   ,32,35,<null>,TUT
1161,MATH    ,251,BURNABY   ,40,0,<null>,OPL
1087,MATH    ,242,BURNABY   ,32,31,<null>,TUT
1097,MATH    ,242,BURNABY   ,32,27,<null>,TUT
1087,MATH    ,310,BURNABY   ,32,32,<null>,TUT
1084,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1154,MATH    ,310,BURNABY   ,40,40,<null>,TUT
1144,MATH    ,310,BURNABY   ,40,37,<null>,TUT
1154,MATH    ,310,BURNABY   ,40,40,<null>,TUT
1144,MATH    ,310,BURNABY   ,40,32,<null>,TUT
1147,MATH    ,308,BURNABY   ,32,11,<null>,TUT
1104,MATH    ,232,SURREY    ,40,0,<null>,OPL
1117,MATH    ,898,OFF       ,35,0,<null>,SEC
1174,MATH    ,898,OFF       ,5,0,<null>,SEC
1161,MATH    ,314,BURNABY   ,32,23,<null>,TUT
1171,MATH    ,314,BURNABY   ,32,20,<null>,TUT
1104,MATH    ,310,BURNABY   ,32,32,<null>,TUT
1097,MATH    ,310,SURREY    ,24,14,<null>,TUT
1134,CMPT    ,371,BURNABY   ,75,0,<null>,LEC
1084,MATH    ,190,SURREY    ,60,29,Elena Halmaghi                                                                                                                                                                                                                                            ,LEC
1084,MATH    ,190,KAM       ,12,5,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1131,MATH    ,154,BURNABY   ,250,208,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1127,ENSC    ,100,BURNABY   ,75,38,John Jones                                                                                                                                                                                                                                                ,LEC
1141,ENSC    ,196,BURNABY   ,20,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,ENSC    ,427,BURNABY   ,35,34,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,RQL
1134,ENSC    ,320,BURNABY   ,50,32,John Bird                                                                                                                                                                                                                                                 ,LEC
1131,ENSC    ,230,BURNABY   ,40,40,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1174,ENSC    ,264,BURNABY   ,8,4,Peter Hallschmid                                                                                                                                                                                                                                          ,LEC
1127,ENSC    ,424,BURNABY   ,70,65,Jie Liang                                                                                                                                                                                                                                                 ,TUT
1137,ENSC    ,489,BURNABY   ,80,62,Shahram Payandeh                                                                                                                                                                                                                                          ,RQL
1131,ENSC    ,401,SURREY    ,5,0,". TBD, Farid Golnaraghi                                                                                                                                                                                                                                   ",SEC
1124,ENSC    ,400,BURNABY   ,5,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,MATH    ,154,SURREY    ,150,115,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1157,MATH    ,151,BURNABY   ,440,374,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1151,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1101,MATH    ,336,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1127,MATH    ,336,BURNABY   ,20,3,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1127,MATH    ,310,SURREY    ,100,93,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1081,MATH    ,232,SURREY    ,100,50,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1091,MATH    ,232,SURREY    ,100,76,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1147,MATH    ,190,BURNABY   ,120,93,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1137,MATH    ,190,BURNABY   ,45,28,Brenda Davison                                                                                                                                                                                                                                            ,SEC
1141,MATH    ,252,BURNABY   ,72,57,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1181,ENSC    ,488,BURNABY   ,50,34,Shahram Payandeh                                                                                                                                                                                                                                          ,RQL
1161,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1084,KIN     ,241,BURNABY   ,15,14,<null>,LAB
1091,KIN     ,306,BURNABY   ,18,17,<null>,TUT
1081,KIN     ,241,BURNABY   ,16,17,<null>,LAB
1087,KIN     ,326,BURNABY   ,25,25,<null>,LAB
1087,KIN     ,205,BURNABY   ,19,12,<null>,TUT
1094,KIN     ,305,BURNABY   ,18,18,<null>,TUT
1081,KIN     ,140,SURREY    ,54,53,Michael Walsh                                                                                                                                                                                                                                             ,LEC
1094,KIN     ,352,BURNABY   ,15,8,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1147,MATH    ,309,SURREY    ,32,20,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1117,MATH    ,308,BURNABY   ,75,74,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1134,MATH    ,486,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1081,MATH    ,605,BURNABY   ,0,0,Peter Borwein                                                                                                                                                                                                                                             ,SEM
1157,MATH    ,486,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,820,BURNABY   ,15,4,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1164,MATH    ,496,BURNABY   ,25,4,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1094,MATH    ,342,BURNABY   ,64,33,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1141,MATH    ,890,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1137,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1154,MATH    ,894,BURNABY   ,6,2,Karen Yeats                                                                                                                                                                                                                                               ,SEC
