SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1137,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,MATH    ,892,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1154,MATH    ,892,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,MATH    ,891,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1127,ENSC    ,325,BURNABY   ,70,67,. Faculty                                                                                                                                                                                                                                                 ,RQL
1087,KIN     ,382,BURNABY   ,8,8,<null>,LAB
1094,KIN     ,305,BURNABY   ,18,17,<null>,TUT
1154,MATH    ,310,BURNABY   ,40,37,<null>,TUT
1081,ENSC    ,474,BURNABY   ,0,0,<null>,OPL
1094,REM     ,691,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,MATH    ,151,SURREY    ,0,0,<null>,LAB
1081,CMNS    ,474,HRBRCNTR  ,0,0,<null>,SEM
1081,TECH    ,114,SURREY    ,48,23,C. Andrew Paulin                                                                                                                                                                                                                                          ,LEC
1117,CMPT    ,126,BURNABY   ,0,0,<null>,LAB
1117,CMPT    ,126,BURNABY   ,0,0,<null>,LAB
1141,MSE     ,101W      ,SURREY    ,27,0,<null>,TUT
1141,MSE     ,101W      ,SURREY    ,27,0,<null>,TUT
1124,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1107,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1174,MSE     ,893,SURREY    ,3,0,<null>,LAB
1137,ENSC    ,100W      ,BURNABY   ,8,7,<null>,TUT
1101,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1121,ENSC    ,380,SURREY    ,0,0,<null>,LAB
1091,CMNS    ,258,BURNABY   ,0,0,<null>,LAB
1091,MATH    ,232,SURREY    ,100,0,<null>,OPL
1157,ENSC    ,896,BURNABY   ,15,2,<null>,SEC
1157,ENSC    ,896,OFF       ,10,0,<null>,SEC
1087,ENSC    ,894,BURNABY   ,6,7,<null>,LAB
1084,MATH    ,897,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,TECH    ,114,SURREY    ,144,109,C. Andrew Paulin                                                                                                                                                                                                                                          ,LEC
1081,WKTM    ,200,SURREY    ,50,8,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1087,WKTM    ,100,OFF       ,10,3,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1134,ENSC    ,400,BURNABY   ,5,1,<null>,SEC
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1151,ENSC    ,498,BURNABY   ,10,5,<null>,SEC
1084,ENSC    ,494,BURNABY   ,12,11,<null>,SEC
1111,MATH    ,252,BURNABY   ,32,31,<null>,TUT
1097,CMPT    ,470,BURNABY   ,65,0,<null>,LEC
1097,CMPT    ,118,SURREY    ,18,0,<null>,LAB
1167,ENSC    ,481,BURNABY   ,15,0,<null>,RQL
1117,ENSC    ,100W      ,BURNABY   ,4,4,<null>,TUT
1087,ENSC    ,100W      ,BURNABY   ,7,7,<null>,RQL
1117,ENSC    ,100W      ,BURNABY   ,6,6,<null>,TUT
1117,ENSC    ,100W      ,BURNABY   ,5,3,<null>,TUT
1161,ENSC    ,896,BURNABY   ,10,0,<null>,SEC
1101,ENSC    ,476,BURNABY   ,1,0,<null>,OPL
1087,ENSC    ,100W      ,BURNABY   ,5,4,<null>,RQL
1097,MATH    ,890,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1137,MATH    ,892,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1104,MATH    ,893,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1091,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1141,MSE     ,486,SURREY    ,5,0,<null>,SEM
1081,KIN     ,304W      ,BURNABY   ,18,0,<null>,TUT
1151,MATH    ,882,OFF       ,3,0,<null>,SEC
1177,MATH    ,154,SURREY    ,150,0,<null>,OPL
1117,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1091,MATH    ,100,SURREY    ,48,0,<null>,OPL
1157,MSE     ,110,SURREY    ,30,0,<null>,TUT
1154,CMPT    ,135,SURREY    ,0,0,<null>,LAB
1081,CMNS    ,262,BURNABY   ,18,20,<null>,TUT
1091,CMNS    ,262,BURNABY   ,17,21,<null>,TUT
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1087,CMNS    ,332,BURNABY   ,18,19,<null>,TUT
1094,KIN     ,208,BURNABY   ,18,12,<null>,TUT
1177,ENSC    ,896,OFF       ,10,0,<null>,SEC
1177,ENSC    ,896,BURNABY   ,10,2,<null>,SEC
1131,MATH    ,302,BURNABY   ,38,38,<null>,TUT
1134,MSE     ,486,SURREY    ,5,1,<null>,SEC
1094,CMNS    ,323W      ,HRBRCNTR  ,7,8,<null>,TUT
1147,MSE     ,310,SURREY    ,60,58,<null>,LAB
1097,ENSC    ,894,BURNABY   ,10,7,<null>,LAB
1124,ENSC    ,894,SURREY    ,8,8,<null>,LAB
1161,MATH    ,242,BURNABY   ,32,0,<null>,TUT
1087,CMNS    ,262,BURNABY   ,18,22,<null>,TUT
1124,ENSC    ,894,SURREY    ,8,8,<null>,TUT
1111,ENSC    ,894,SURREY    ,5,5,<null>,LAB
1171,MSE     ,486,SURREY    ,5,0,<null>,SEM
1131,MATH    ,302,BURNABY   ,37,36,<null>,TUT
1151,MATH    ,341,BURNABY   ,32,15,<null>,TUT
1174,MSE     ,497,SURREY    ,5,0,<null>,LAB
1154,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1087,CMNS    ,815,BURNABY   ,25,5,Ellen Balka                                                                                                                                                                                                                                               ,SEM
1094,CMNS    ,898,BURNABY   ,50,18,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,CMPT    ,320,BURNABY   ,100,100,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,250,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,250,SURREY    ,40,35,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1084,CMPT    ,428,BURNABY   ,50,20,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,MATH    ,151,BURNABY   ,60,0,<null>,OPL
1107,MATH    ,309,SURREY    ,24,7,<null>,TUT
1127,ENSC    ,472,BURNABY   ,20,0,<null>,LAB
1107,ENSC    ,472,BURNABY   ,20,0,<null>,LEC
1137,MATH    ,1XX       ,BURNABY   ,5,1,<null>,LEC
1131,ENSC    ,372,BURNABY   ,20,0,<null>,OPL
1141,MATH    ,240,BURNABY   ,0,0,<null>,LAB
1181,MATH    ,240,BURNABY   ,120,0,<null>,OPL
1134,ENSC    ,325,BURNABY   ,72,55,<null>,RQL
1081,CMPT    ,125,SURREY    ,24,12,<null>,LAB
1121,ENSC    ,894,BURNABY   ,6,0,<null>,LEC
1124,MATH    ,254,BURNABY   ,35,28,<null>,TUT
1094,IAT     ,100,SURREY    ,24,23,<null>,STL
1114,ENSC    ,460,SURREY    ,40,31,<null>,TUT
1087,TECH    ,106,SURREY    ,0,0,<null>,LAB
1087,TECH    ,106,SURREY    ,0,0,<null>,LAB
1157,MACM    ,204,BURNABY   ,20,18,<null>,LAB
1097,CMPT    ,150,BURNABY   ,26,25,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1104,CMPT    ,150,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1151,CMPT    ,102,BURNABY   ,40,39,Brian Funt                                                                                                                                                                                                                                                ,LEC
1134,CMPT    ,429,METRO     ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,429,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,CMPT    ,897,BURNABY   ,10,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1164,CMPT    ,813,BURNABY   ,45,9,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1087,CMPT    ,499,BURNABY   ,15,13,Xiaohong Jiang                                                                                                                                                                                                                                            ,SEM
1154,ENSC    ,196,BURNABY   ,25,28,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,100,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,TUT
1117,ENSC    ,100,BURNABY   ,0,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100,BURNABY   ,2,1,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1091,CMNS    ,210,SURREY    ,18,22,<null>,TUT
1127,ENSC    ,100,BURNABY   ,3,3,. Faculty                                                                                                                                                                                                                                                 ,TUT
1121,ENSC    ,330,BURNABY   ,130,125,Bozena Kaminska                                                                                                                                                                                                                                           ,LEC
1111,ENSC    ,280,SURREY    ,40,0,<null>,LAB
1137,ENSC    ,100W      ,BURNABY   ,8,7,<null>,TUT
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1147,ENSC    ,100W      ,BURNABY   ,8,7,<null>,TUT
1087,ENSC    ,100W      ,BURNABY   ,6,5,<null>,RQL
1094,CMNS    ,323W      ,HRBRCNTR  ,8,9,<null>,TUT
1134,MATH    ,254,BURNABY   ,40,27,<null>,TUT
1144,MSE     ,893,SURREY    ,0,0,<null>,TUT
1141,MSE     ,496,SURREY    ,10,0,<null>,LAB
1147,MSE     ,498,SURREY    ,5,0,<null>,SEC
1181,MSE     ,421,SURREY    ,65,33,<null>,TUT
1177,CMPT    ,429,OFF       ,50,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,CMPT    ,426,OFF       ,10,8,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1107,ENSC    ,100,BURNABY   ,1,1,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100,BURNABY   ,1,1,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1131,ENSC    ,400,SURREY    ,5,1,John Jones                                                                                                                                                                                                                                                ,SEC
1171,ENSC    ,387,BURNABY   ,75,56,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1124,CMPT    ,429,METRO     ,30,15,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1111,MATH    ,252,BURNABY   ,64,43,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1157,MATH    ,154,BURNABY   ,504,385,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1181,MATH    ,154,BURNABY   ,300,237,"Nancy Azer, Nancy Khalil                                                                                                                                                                                                                                  ",LEC
1147,MATH    ,418,BURNABY   ,40,16,David Muraki                                                                                                                                                                                                                                              ,LEC
1144,MATH    ,492,BURNABY   ,1,1,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1091,CMNS    ,375,HRBRCNTR  ,11,14,<null>,TUT
1094,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1081,CMNS    ,375,HRBRCNTR  ,16,17,<null>,TUT
1094,CMNS    ,260,BURNABY   ,15,9,<null>,TUT
1107,MATH    ,486,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1087,CMNS    ,362,HRBRCNTR  ,18,15,<null>,TUT
1091,CMNS    ,473,HRBRCNTR  ,15,16,<null>,LAB
1091,CMNS    ,473,HRBRCNTR  ,15,15,<null>,LAB
1127,ENSC    ,220,SURREY    ,100,0,<null>,TUT
1164,ENSC    ,225,BURNABY   ,150,141,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1127,ENSC    ,220,BURNABY   ,99,105,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1117,ENSC    ,220,BURNABY   ,25,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1164,ENSC    ,400,BURNABY   ,4,4,Fabio Campi                                                                                                                                                                                                                                               ,SEC
1111,ENSC    ,380,BURNABY   ,55,52,Shawn Stapleton                                                                                                                                                                                                                                           ,LEC
1124,ENSC    ,383,SURREY    ,25,24,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1101,ENSC    ,380,SURREY    ,72,48,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1091,CMNS    ,260,BURNABY   ,18,14,<null>,TUT
1094,CMNS    ,473,HRBRCNTR  ,8,6,<null>,LAB
1094,CMNS    ,473,HRBRCNTR  ,6,8,<null>,LAB
1084,CMNS    ,220,HRBRCNTR  ,18,16,<null>,TUT
1097,CMPT    ,899,BURNABY   ,100,92,<null>,SEC
1104,CMPT    ,899,BURNABY   ,100,80,<null>,SEC
1091,KIN     ,352,BURNABY   ,15,10,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1084,CMNS    ,473,HRBRCNTR  ,7,9,<null>,LAB
1107,ENSC    ,426,BURNABY   ,22,21,Shawn Stapleton                                                                                                                                                                                                                                           ,TUT
1127,ENSC    ,383,BURNABY   ,75,68,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1114,ENSC    ,383,SURREY    ,90,43,". Faculty, Siamak Arzanpour                                                                                                                                                                                                                               ",LEC
1081,CMNS    ,110,BURNABY   ,18,19,<null>,TUT
1177,ENSC    ,424,BURNABY   ,75,72,Jie Liang                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,400,BURNABY   ,7,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,ENSC    ,820,BURNABY   ,30,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1081,CMNS    ,260,BURNABY   ,18,7,<null>,TUT
1087,KIN     ,484,BURNABY   ,15,10,Andrew Blaber                                                                                                                                                                                                                                             ,LEC
1131,MATH    ,821,BURNABY   ,25,10,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1084,CMNS    ,260,BURNABY   ,15,7,<null>,TUT
1164,MATH    ,486,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1121,ENSC    ,406,BURNABY   ,17,15,<null>,TUT
1087,ENSC    ,220,SURREY    ,26,0,<null>,TUT
1111,ENSC    ,196,BURNABY   ,15,10,<null>,SEC
1101,ENSC    ,196,OFF       ,2,2,<null>,SEC
1084,ENSC    ,400,BURNABY   ,5,2,<null>,SEC
1117,ENSC    ,220,BURNABY   ,26,26,<null>,LAB
1121,ENSC    ,406,BURNABY   ,17,16,<null>,TUT
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1091,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1091,MATH    ,314,BURNABY   ,32,17,<null>,TUT
1151,ENSC    ,450,BURNABY   ,20,0,<null>,RQL
1151,ENSC    ,450,BURNABY   ,45,41,<null>,RQL
1164,ENSC    ,498,BURNABY   ,10,5,<null>,SEC
1081,CMNS    ,223W      ,BURNABY   ,0,0,<null>,TUT
1104,ENSC    ,350,BURNABY   ,1,0,<null>,OPL
1131,ENSC    ,351,BURNABY   ,22,0,<null>,TUT
1084,ENSC    ,196,BURNABY   ,20,19,<null>,SEC
1097,ENSC    ,494,BURNABY   ,15,6,<null>,SEC
1114,ENSC    ,494,BURNABY   ,5,4,<null>,SEC
1171,ENSC    ,492,BURNABY   ,2,0,<null>,SEC
1094,ENSC    ,250,BURNABY   ,31,31,<null>,TUT
1081,KIN     ,205,BURNABY   ,18,17,<null>,TUT
1081,KIN     ,205,BURNABY   ,18,18,<null>,TUT
1087,KIN     ,140,BURNABY   ,19,19,<null>,TUT
1141,MACM    ,316,BURNABY   ,42,41,<null>,TUT
1181,MATH    ,320,BURNABY   ,32,13,<null>,TUT
1174,MATH    ,310,BURNABY   ,34,32,<null>,TUT
1157,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1181,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1124,MATH    ,310,BURNABY   ,36,36,<null>,TUT
1171,MATH    ,320,BURNABY   ,32,5,<null>,TUT
1097,CMPT    ,416,BURNABY   ,0,0,<null>,SEC
1124,ENSC    ,220,BURNABY   ,30,0,<null>,LAB
1097,ENSC    ,220,BURNABY   ,100,0,<null>,LEC
1127,ENSC    ,100,BURNABY   ,1,2,<null>,TUT
1107,ENSC    ,220,BURNABY   ,21,21,<null>,LAB
1091,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1161,ENSC    ,491,BURNABY   ,2,0,<null>,SEC
1121,ENSC    ,380,SURREY    ,32,12,<null>,LAB
1144,ENSC    ,891,OFF       ,40,0,<null>,SEC
1081,KIN     ,326,BURNABY   ,25,24,<null>,LAB
1091,KIN     ,326,BURNABY   ,25,26,<null>,LAB
1141,MACM    ,316,BURNABY   ,42,42,<null>,TUT
1091,MACM    ,202,BURNABY   ,22,19,<null>,TUT
1097,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1181,MATH    ,310,BURNABY   ,32,28,<null>,TUT
1137,MATH    ,308,SURREY    ,32,7,<null>,TUT
1161,MATH    ,252,BURNABY   ,32,12,<null>,TUT
1087,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1081,MATH    ,242,SURREY    ,24,15,<null>,TUT
1171,MATH    ,242,BURNABY   ,37,37,<null>,TUT
1087,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1107,MATH    ,154,SURREY    ,120,0,<null>,OPL
1151,MATH    ,251,BURNABY   ,40,0,<null>,OPL
1141,MATH    ,152,SURREY    ,250,0,<null>,OPL
1151,MATH    ,152,SURREY    ,250,0,<null>,OPL
1147,MATH    ,242,BURNABY   ,40,34,<null>,TUT
1181,MATH    ,242,BURNABY   ,45,40,<null>,TUT
1177,MACM    ,316,BURNABY   ,36,31,<null>,TUT
1087,MACM    ,316,BURNABY   ,32,32,<null>,TUT
1097,ENSC    ,100,BURNABY   ,2,2,<null>,RQL
1091,ENSC    ,395,OFF       ,25,3,<null>,SEC
1087,ENSC    ,295,BURNABY   ,50,17,<null>,SEC
1114,ENSC    ,295,BURNABY   ,30,29,<null>,SEC
1104,ENSC    ,295,OFF       ,8,8,<null>,SEC
1114,ENSC    ,295,OFF       ,15,14,<null>,SEC
1104,ENSC    ,429,BURNABY   ,1,0,<null>,OPL
1121,ENSC    ,495,BURNABY   ,6,5,<null>,LAB
1094,ENSC    ,224,BURNABY   ,25,0,<null>,TUT
1091,KIN     ,205,BURNABY   ,18,9,<null>,TUT
1154,MACM    ,316,BURNABY   ,40,40,<null>,TUT
1144,MACM    ,316,BURNABY   ,40,39,<null>,TUT
1127,MACM    ,316,BURNABY   ,33,30,<null>,TUT
1101,MACM    ,316,BURNABY   ,30,28,<null>,TUT
1111,MACM    ,316,SURREY    ,32,19,<null>,TUT
1114,MACM    ,316,BURNABY   ,32,31,<null>,TUT
1104,MACM    ,316,BURNABY   ,32,12,<null>,TUT
1134,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1177,MSE     ,892,SURREY    ,20,0,<null>,SEC
1151,MSE     ,487,SURREY    ,5,0,<null>,SEM
1177,MSE     ,899,SURREY    ,100,23,<null>,SEC
1141,MSE     ,892,SURREY    ,10,4,<null>,SEC
1081,CMPT    ,125,SURREY    ,24,0,<null>,LAB
1154,CMPT    ,430,METRO     ,0,0,<null>,SEC
1141,CMPT    ,307,HRBRCNTR  ,75,0,<null>,LEC
1087,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1094,CMNS    ,362,HRBRCNTR  ,18,18,<null>,TUT
1081,CMNS    ,456,BURNABY   ,17,19,<null>,TUT
1087,CMNS    ,375,HRBRCNTR  ,16,17,<null>,TUT
1161,MATH    ,302,BURNABY   ,32,14,<null>,TUT
1177,MSE     ,487,SURREY    ,5,0,<null>,SEM
1177,MSE     ,487,SURREY    ,5,0,<null>,SEM
1171,MSE     ,497,SURREY    ,5,0,<null>,LAB
1137,CMPT    ,106,SURREY    ,24,11,<null>,LAB
1137,CMPT    ,106,SURREY    ,24,24,<null>,LAB
1094,CMNS    ,323W      ,HRBRCNTR  ,15,16,<null>,TUT
1087,ENSC    ,231,SURREY    ,75,73,<null>,TUT
1181,MATH    ,380W      ,BURNABY   ,32,29,<null>,TUT
1147,MATH    ,370W      ,BURNABY   ,32,8,<null>,TUT
1144,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1151,MATH    ,150,SURREY    ,60,0,<null>,OPL
1097,ENSC    ,100W      ,BURNABY   ,6,7,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,6,6,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,8,8,<null>,RQL
1137,CMPT    ,128,BURNABY   ,25,0,<null>,LAB
1084,CMNS    ,262,HRBRCNTR  ,18,16,<null>,TUT
1124,ENSC    ,460,SURREY    ,20,13,<null>,TUT
1164,ENSC    ,896,BURNABY   ,10,0,<null>,SEC
1087,CMNS    ,221,HRBRCNTR  ,18,16,<null>,TUT
1181,MSE     ,211,SURREY    ,21,0,<null>,LAB
1091,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1091,CMNS    ,110,BURNABY   ,18,16,<null>,TUT
