SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1114,CMPT    ,165,SURREY    ,0,0,<null>,LAB
1141,CMPT    ,165,BURNABY   ,25,0,<null>,LAB
1087,ENSC    ,402,BURNABY   ,10,0,<null>,SEC
1091,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1131,ENSC    ,295,OFF       ,10,13,<null>,SEC
1131,ENSC    ,295,SURREY    ,25,19,<null>,SEC
1171,ENSC    ,870,BURNABY   ,10,1,<null>,SEC
1081,CMNS    ,473,HRBRCNTR  ,15,14,<null>,LAB
1091,KIN     ,140,BURNABY   ,18,17,<null>,TUT
1087,ENSC    ,100,BURNABY   ,4,4,<null>,RQL
1097,ENSC    ,100,BURNABY   ,3,1,<null>,RQL
1094,MACM    ,316,BURNABY   ,32,30,<null>,TUT
1141,MATH    ,252,BURNABY   ,36,25,<null>,TUT
1111,ENSC    ,351,BURNABY   ,1,0,<null>,OPL
1107,ENSC    ,281,SURREY    ,80,78,<null>,TUT
1111,MATH    ,341,BURNABY   ,32,23,<null>,TUT
1151,CMPT    ,320,BURNABY   ,75,0,<null>,LEC
1087,ENSC    ,100W      ,BURNABY   ,5,5,<null>,RQL
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1094,MATH    ,770,BURNABY   ,10,0,<null>,LEC
1107,CMPT    ,300,HRBRCNTR  ,0,0,<null>,LEC
1164,MSE     ,422,SURREY    ,17,0,<null>,LAB
1094,ENSC    ,225,BURNABY   ,50,0,<null>,OPL
1087,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1141,CMPT    ,165,BURNABY   ,25,0,<null>,LAB
1117,ENSC    ,295,OFF       ,10,8,<null>,SEC
1161,ENSC    ,891,OFF       ,15,0,<null>,SEC
1144,ENSC    ,499,BURNABY   ,10,8,<null>,SEC
1167,ENSC    ,898,OFF       ,10,0,<null>,SEC
1111,ENSC    ,350,BURNABY   ,55,53,<null>,TUT
1151,MACM    ,201,SURREY    ,0,0,<null>,OPL
1087,KIN     ,201,BURNABY   ,19,20,<null>,TUT
1084,KIN     ,140,HRBRCNTR  ,18,18,<null>,TUT
1091,KIN     ,481,BURNABY   ,18,18,<null>,TUT
1084,KIN     ,305,BURNABY   ,18,16,<null>,TUT
1094,KIN     ,305,BURNABY   ,18,17,<null>,TUT
1167,MACM    ,316,BURNABY   ,40,36,<null>,TUT
1101,MATH    ,337,OFF       ,20,1,<null>,SEC
1147,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1111,MATH    ,898,BURNABY   ,35,17,<null>,SEC
1091,MATH    ,899,BURNABY   ,35,20,<null>,SEC
1117,MATH    ,310,BURNABY   ,33,33,<null>,TUT
1084,MATH    ,310,BURNABY   ,32,14,<null>,TUT
1164,MATH    ,310,BURNABY   ,43,42,<null>,TUT
1107,MATH    ,310,BURNABY   ,31,30,<null>,TUT
1087,KIN     ,351,OFF       ,15,1,<null>,PRA
1151,MSE     ,899,SURREY    ,65,55,<null>,SEC
1104,MACM    ,203,BURNABY   ,22,0,<null>,LAB
1087,CMPT    ,150,SURREY    ,24,0,<null>,LAB
1097,ENSC    ,329,SURREY    ,30,11,<null>,LAB
1134,ENSC    ,303,BURNABY   ,6,0,<null>,SEM
1087,TECH    ,106,SURREY    ,24,0,<null>,LAB
1124,ENSC    ,383,SURREY    ,30,0,<null>,LAB
1087,TECH    ,106,SURREY    ,0,0,<null>,LAB
1091,REM     ,651,BURNABY   ,15,0,<null>,SEM
1114,MATH    ,254,BURNABY   ,34,34,<null>,TUT
1084,ENSC    ,460,BURNABY   ,25,11,<null>,LAB
1094,KIN     ,451,OFF       ,10,4,<null>,PRA
1111,ENSC    ,894,SURREY    ,10,8,<null>,TUT
1101,CMPT    ,475,BURNABY   ,0,0,<null>,LEC
1087,CMNS    ,260,BURNABY   ,18,11,<null>,TUT
1127,ENSC    ,498,SURREY    ,5,0,<null>,SEC
1171,MATH    ,898,BURNABY   ,35,14,<null>,SEC
1167,ENSC    ,100W      ,BURNABY   ,2,0,<null>,LAB
1147,MATH    ,151,BURNABY   ,0,0,<null>,LAB
1147,MATH    ,151,SURREY    ,0,0,<null>,LAB
1171,ENSC    ,452,BURNABY   ,25,0,<null>,LAB
1094,CMNS    ,375,HRBRCNTR  ,16,18,<null>,TUT
1084,CMNS    ,473,HRBRCNTR  ,15,10,<null>,LAB
1101,MATH    ,320,BURNABY   ,36,29,<null>,TUT
1147,MATH    ,308,SURREY    ,32,14,<null>,TUT
1111,MATH    ,251,BURNABY   ,195,0,<null>,LEC
1084,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1091,MATH    ,898,BURNABY   ,35,13,<null>,SEC
1104,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1121,MATH    ,309,BURNABY   ,32,22,<null>,TUT
1154,MSE     ,884,SURREY    ,0,0,<null>,LEC
1117,MATH    ,150,SURREY    ,90,0,<null>,OPL
1167,MSE     ,220,SURREY    ,0,0,<null>,LAB
1087,CMNS    ,332,BURNABY   ,0,0,<null>,TUT
1157,MSE     ,352,SURREY    ,43,42,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1181,MSE     ,822,SURREY    ,20,4,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1144,MSE     ,422,SURREY    ,60,14,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1171,MSE     ,780,SURREY    ,15,12,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1091,KIN     ,840,BURNABY   ,20,0,<null>,SEC
1181,MSE     ,780,SURREY    ,21,23,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1147,MSE     ,352,SURREY    ,40,0,<null>,LAB
1094,ENSC    ,320,BURNABY   ,25,0,<null>,TUT
1117,ENSC    ,424,BURNABY   ,70,48,<null>,RQL
1097,ENSC    ,201,BURNABY   ,141,120,<null>,RQL
1101,ENSC    ,395,SURREY    ,30,3,<null>,SEC
1121,MACM    ,201,BURNABY   ,200,0,<null>,LEC
1081,KIN     ,207,BURNABY   ,17,17,<null>,TUT
1081,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1081,KIN     ,110,BURNABY   ,18,17,<null>,TUT
1081,KIN     ,306,BURNABY   ,18,18,<null>,TUT
1181,MACM    ,316,BURNABY   ,37,34,<null>,TUT
1091,MACM    ,316,BURNABY   ,30,8,<null>,TUT
1161,MACM    ,316,BURNABY   ,43,29,<null>,TUT
1134,MACM    ,316,BURNABY   ,40,38,<null>,TUT
1137,MATH    ,242,BURNABY   ,39,34,<null>,TUT
1107,MATH    ,100,SURREY    ,80,0,<null>,OPL
1117,MACM    ,316,BURNABY   ,32,23,<null>,TUT
1131,MACM    ,316,BURNABY   ,38,34,<null>,TUT
1164,MACM    ,316,BURNABY   ,40,36,<null>,TUT
1101,MACM    ,202,BURNABY   ,22,8,<null>,TUT
1127,MATH    ,899,OFF       ,35,0,<null>,SEC
1137,MATH    ,310,BURNABY   ,32,29,<null>,TUT
1087,IAT     ,380,SURREY    ,24,0,<null>,LAB
1151,MSE     ,899,OFF       ,5,1,<null>,SEC
1097,MATH    ,150,BURNABY   ,35,0,<null>,SEC
1147,MSE     ,220,SURREY    ,42,0,<null>,LEC
1087,ENSC    ,220,SURREY    ,26,0,<null>,TUT
1121,MATH    ,441,BURNABY   ,35,31,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1091,ENSC    ,891,BURNABY   ,30,18,<null>,SEC
1124,ENSC    ,220,BURNABY   ,25,0,<null>,LAB
1097,ENSC    ,220,BURNABY   ,50,0,<null>,TUT
1171,MSE     ,211,SURREY    ,24,16,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1154,ENSC    ,702,BURNABY   ,10,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1171,MSE     ,111,SURREY    ,6,1,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1181,MSE     ,111,SURREY    ,10,0,Mohammad Narimani                                                                                                                                                                                                                                         ,LEC
1167,MSE     ,352,SURREY    ,104,107,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1134,MSE     ,894,SURREY    ,10,3,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,TUT
1181,MSE     ,223,SURREY    ,34,27,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1127,MATH    ,310,BURNABY   ,32,0,<null>,TUT
1157,MSE     ,321,SURREY    ,37,37,Mehran Ahmadi                                                                                                                                                                                                                                             ,LAB
1091,KIN     ,207,BURNABY   ,18,18,<null>,TUT
1171,MACM    ,316,BURNABY   ,43,38,<null>,TUT
1171,MACM    ,316,BURNABY   ,43,38,<null>,TUT
1107,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1097,MATH    ,310,SURREY    ,29,25,<null>,TUT
1144,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1144,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1171,MATH    ,308,BURNABY   ,45,44,<null>,TUT
1161,MATH    ,308,BURNABY   ,43,43,<null>,TUT
1181,MATH    ,308,BURNABY   ,36,33,<null>,TUT
1117,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1101,MATH    ,242,BURNABY   ,20,10,<null>,TUT
1101,MATH    ,748,SURREY    ,5,0,<null>,LEC
1157,CMPT    ,431,SURREY    ,13,0,<null>,LEC
1177,MATH    ,310,BURNABY   ,32,24,<null>,TUT
1104,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1154,CMPT    ,2XX       ,BURNABY   ,1,3,<null>,LEC
1144,CMPT    ,2XX       ,BURNABY   ,3,2,<null>,LEC
1097,CMPT    ,373,SURREY    ,12,2,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1081,IAT     ,405,SURREY    ,44,41,"Kenneth Zupan, Thecla Schiphorst                                                                                                                                                                                                                          ",WKS
1081,CMNS    ,882,BURNABY   ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,882,BURNABY   ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,MSE     ,780,SURREY    ,16,4,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1167,MSE     ,321,SURREY    ,90,81,Majid Bahrami                                                                                                                                                                                                                                             ,TUT
1147,ENSC    ,411,BURNABY   ,13,13,John Jones                                                                                                                                                                                                                                                ,TUT
1091,IAT     ,405,SURREY    ,74,17,"Kenneth Zupan, Thecla Schiphorst, Yingchen Yang                                                                                                                                                                                                           ",STL
1127,CMPT    ,120,BURNABY   ,182,179,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1144,CMPT    ,120,BURNABY   ,182,166,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,120,BURNABY   ,26,26,Jeremie Lumbroso                                                                                                                                                                                                                                          ,LAB
1114,CMPT    ,120,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1081,CMNS    ,321,HRBRCNTR  ,75,75,Darryl Cressman                                                                                                                                                                                                                                           ,LEC
1097,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1101,ENSC    ,182,SURREY    ,24,24,Lakshman One                                                                                                                                                                                                                                              ,TUT
1121,ENSC    ,226,SURREY    ,96,85,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1131,ENSC    ,226,SURREY    ,100,98,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1104,ENSC    ,215,BURNABY   ,46,45,Patrick Leung                                                                                                                                                                                                                                             ,LEC
1107,ENSC    ,215,BURNABY   ,22,22,Kourosh Khosraviani                                                                                                                                                                                                                                       ,LAB
1124,ENSC    ,331,SURREY    ,66,69,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1104,ENSC    ,331,SURREY    ,22,23,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1087,IAT     ,202,SURREY    ,88,0,. TBD                                                                                                                                                                                                                                                     ,LEC
1091,IAT     ,222,SURREY    ,168,169,Niranjan Rajah                                                                                                                                                                                                                                            ,LEC
1081,CMNS    ,130W      ,BURNABY   ,40,40,Rowland Lorimer                                                                                                                                                                                                                                           ,SEC
1117,ENSC    ,382,SURREY    ,90,63,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1137,CMPT    ,128,BURNABY   ,26,22,Janice Regan                                                                                                                                                                                                                                              ,LAB
1127,CMPT    ,128,BURNABY   ,26,23,Janice Regan                                                                                                                                                                                                                                              ,LAB
1117,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1121,CMPT    ,225,BURNABY   ,25,25,Gregory Mori                                                                                                                                                                                                                                              ,LAB
1131,CMPT    ,225,BURNABY   ,26,26,Gregory Mori                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,120,BURNABY   ,26,26,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1144,CMPT    ,120,BURNABY   ,26,24,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,120,BURNABY   ,182,182,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1127,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1111,CMPT    ,120,BURNABY   ,26,26,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1094,CMNS    ,880,BURNABY   ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,CMPT    ,102,BURNABY   ,60,36,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1131,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1081,CMNS    ,898,BURNABY   ,60,15,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMPT    ,150,BURNABY   ,100,67,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1177,CMPT    ,412,BURNABY   ,70,62,Brian Funt                                                                                                                                                                                                                                                ,LEC
1091,CMPT    ,384,BURNABY   ,25,14,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1131,CMPT    ,816,BURNABY   ,20,5,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1164,CMPT    ,429,METRO     ,30,11,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,CMPT    ,429,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,150,BURNABY   ,26,17,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1101,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,150,HRBRCNTR  ,25,9,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1101,CMPT    ,150,SURREY    ,24,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1137,CMPT    ,320,BURNABY   ,100,104,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1101,CMPT    ,354,SURREY    ,24,18,". Sessional, Zhiyong Lu                                                                                                                                                                                                                                   ",LEC
1117,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,250,BURNABY   ,25,21,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,250,BURNABY   ,26,22,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1084,IAT     ,391,ITALY     ,14,14,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1141,ENSC    ,370,BURNABY   ,15,9,Andrew Rawicz                                                                                                                                                                                                                                             ,TUT
1111,ENSC    ,370,BURNABY   ,10,9,Andrew Rawicz                                                                                                                                                                                                                                             ,SEM
1164,MATH    ,150,BURNABY   ,96,65,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1174,MATH    ,150,BURNABY   ,115,83,Tara Petrie                                                                                                                                                                                                                                               ,LEC
1101,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,IAT     ,881,SURREY    ,20,4,Robert Woodbury                                                                                                                                                                                                                                           ,SEM
1134,CMPT    ,225,BURNABY   ,25,22,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1104,CMPT    ,354,BURNABY   ,85,59,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1174,CMPT    ,429,METRO     ,10,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,CMPT    ,429,OFF       ,5,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1107,MATH    ,208W      ,SURREY    ,24,0,<null>,TUT
