SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1127,ENSC    ,100,BURNABY   ,3,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100,BURNABY   ,3,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1117,ENSC    ,100,BURNABY   ,1,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1114,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1117,ENSC    ,100,BURNABY   ,2,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100,BURNABY   ,4,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100,BURNABY   ,4,4,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1127,ENSC    ,100,BURNABY   ,3,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1137,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1094,CMPT    ,225,BURNABY   ,26,26,. Faculty                                                                                                                                                                                                                                                 ,LAB
1134,CMPT    ,225,BURNABY   ,25,23,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,225,SURREY    ,24,23,John Edgar                                                                                                                                                                                                                                                ,LAB
1107,CMPT    ,225,SURREY    ,22,22,John Edgar                                                                                                                                                                                                                                                ,LAB
1127,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1107,CMPT    ,125,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1107,CMPT    ,125,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1121,CMPT    ,125,BURNABY   ,25,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1107,CMPT    ,429,SURREY    ,1,0,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1114,CMPT    ,897,BURNABY   ,20,15,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,CMPT    ,897,BURNABY   ,10,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,CMPT    ,897,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMPT    ,891,BURNABY   ,30,17,Diana Cukierman                                                                                                                                                                                                                                           ,SEM
1091,IAT     ,455,SURREY    ,24,0,<null>,LAB
1167,MATH    ,152,BURNABY   ,300,254,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1177,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1124,MATH    ,486,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1161,MATH    ,486,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,MATH    ,486,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1164,ENSC    ,225,BURNABY   ,150,141,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1127,MATH    ,150,SURREY    ,90,0,<null>,OPL
1117,ENSC    ,220,SURREY    ,50,41,. TBD                                                                                                                                                                                                                                                     ,LAB
1174,ENSC    ,220,BURNABY   ,50,0,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1181,ENSC    ,196,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,ENSC    ,380,BURNABY   ,49,48,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1121,ENSC    ,330,BURNABY   ,130,125,Bozena Kaminska                                                                                                                                                                                                                                           ,TUT
1124,ENSC    ,400,SURREY    ,5,3,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEC
1084,CMNS    ,323,HRBRCNTR  ,14,21,<null>,TUT
1164,MSE     ,898,OFF       ,5,0,<null>,SEC
1087,KIN     ,407,BURNABY   ,14,14,Robert Asmundson                                                                                                                                                                                                                                          ,LAB
1174,CMPT    ,477,BURNABY   ,50,0,<null>,LEC
1151,MSE     ,102,SURREY    ,30,0,<null>,TUT
1114,CMPT    ,120,BURNABY   ,26,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1091,CMNS    ,474,HRBRCNTR  ,35,28,Don Sedgwick                                                                                                                                                                                                                                              ,SEM
1124,ENSC    ,383,SURREY    ,30,0,<null>,LAB
1154,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1107,ENSC    ,491,BURNABY   ,2,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,ENSC    ,406,BURNABY   ,105,91,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1084,CMNS    ,220,HRBRCNTR  ,0,0,<null>,TUT
1101,ENSC    ,425,BURNABY   ,1,0,<null>,OPL
1164,ENSC    ,220,BURNABY   ,50,0,<null>,LAB
1121,MATH    ,302,BURNABY   ,32,0,<null>,LEC
1167,ENSC    ,481,BURNABY   ,15,0,<null>,LEC
1101,MACM    ,316,SURREY    ,25,0,<null>,TUT
1097,CMPT    ,128,SURREY    ,24,0,<null>,LAB
1164,MSE     ,793,SURREY    ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1174,MSE     ,793,SURREY    ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,CMPT    ,127,BURNABY   ,32,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,126,BURNABY   ,22,16,Michael Evans                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,126,HRBRCNTR  ,20,0,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1157,CMPT    ,125,BURNABY   ,192,148,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1127,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1101,MATH    ,762,BURNABY   ,5,0,<null>,LEC
1091,MACM    ,316,SURREY    ,32,0,<null>,TUT
1164,ENSC    ,803,BURNABY   ,30,0,<null>,LEC
1094,ENSC    ,803,BURNABY   ,30,0,<null>,LEC
1141,MSE     ,101W      ,SURREY    ,27,0,<null>,TUT
1171,ENSC    ,452,BURNABY   ,25,0,<null>,TUT
1081,REM     ,643,BURNABY   ,25,12,. Sessional                                                                                                                                                                                                                                               ,SEM
1134,MSE     ,294,OFF       ,10,0,<null>,SEC
1134,MSE     ,493,OFF       ,20,4,<null>,SEC
1107,MATH    ,152,BURNABY   ,0,0,<null>,OPL
1154,MSE     ,401W      ,BURNABY   ,20,0,<null>,LEC
1107,ENSC    ,488,BURNABY   ,1,0,<null>,OPL
1167,ENSC    ,701,BURNABY   ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,ENSC    ,701,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1161,MSE     ,426,SURREY    ,47,46,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1171,MSE     ,426,SURREY    ,43,40,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1171,MSE     ,426,SURREY    ,40,31,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1181,MSE     ,426,SURREY    ,35,19,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1164,MSE     ,425,SURREY    ,30,30,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1154,MSE     ,312,SURREY    ,96,87,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LEC
1151,MSE     ,210,SURREY    ,130,100,". TBD, Flavio Firmani                                                                                                                                                                                                                                     ",LEC
1167,MSE     ,221,SURREY    ,94,92,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1177,MSE     ,221,SURREY    ,126,106,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1151,MSE     ,450,SURREY    ,32,32,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1161,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1111,ENSC    ,280,SURREY    ,80,0,<null>,LEC
1174,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1181,ENSC    ,460,BURNABY   ,10,0,<null>,LEC
1131,ENSC    ,460,SURREY    ,20,0,<null>,TUT
1084,KIN     ,205,BURNABY   ,0,0,<null>,TUT
1111,MACM    ,316,SURREY    ,23,0,<null>,TUT
1101,ENSC    ,499,SURREY    ,5,0,<null>,SEC
1097,CMPT    ,128,BURNABY   ,25,0,<null>,LAB
1134,CMPT    ,627,METRO     ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1147,CMPT    ,627,METRO     ,15,13,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1161,CMPT    ,627,METRO     ,30,5,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1171,CMPT    ,627,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1157,CMPT    ,627,METRO     ,30,5,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1161,CMPT    ,627,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,MSE     ,300,SURREY    ,120,117,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1147,MSE     ,320,SURREY    ,60,47,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1137,MSE     ,320,SURREY    ,108,85,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,TUT
1167,CMPT    ,726,BURNABY   ,125,116,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1144,MSE     ,891,SURREY    ,15,4,<null>,SEC
1154,MSE     ,891,SURREY    ,15,6,<null>,SEC
1151,MACM    ,203,BURNABY   ,16,15,<null>,LAB
1124,ENSC    ,215,BURNABY   ,22,21,<null>,LAB
1111,ENSC    ,182,SURREY    ,24,24,<null>,TUT
1117,ENSC    ,381,SURREY    ,90,55,Ahmad Rad                                                                                                                                                                                                                                                 ,TUT
1091,ENSC    ,283,SURREY    ,72,66,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1101,ENSC    ,226,SURREY    ,37,33,<null>,LAB
1081,CMPT    ,413,BURNABY   ,0,0,<null>,LEC
1081,IAT     ,337,SURREY    ,72,66,Halil Erhan                                                                                                                                                                                                                                               ,LEC
1177,CMPT    ,130,SURREY    ,120,119,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1151,MATH    ,381W      ,BURNABY   ,64,22,Veselin Jungic                                                                                                                                                                                                                                            ,SEM
1091,CMNS    ,223W      ,BURNABY   ,16,16,<null>,TUT
1094,CMNS    ,223W      ,BURNABY   ,16,7,<null>,TUT
1087,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1081,IAT     ,267,SURREY    ,24,24,Helmine Serban                                                                                                                                                                                                                                            ,WKS
1117,MATH    ,348,SURREY    ,24,19,<null>,TUT
1127,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1167,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1177,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1087,CMNS    ,220,HRBRCNTR  ,18,20,<null>,TUT
1094,CMPT    ,899,BURNABY   ,90,89,<null>,SEC
1084,CMNS    ,473,HRBRCNTR  ,15,17,<null>,LAB
1087,CMNS    ,235,BURNABY   ,18,18,<null>,TUT
1087,CMNS    ,235,BURNABY   ,18,18,<null>,TUT
1091,CMNS    ,321,HRBRCNTR  ,18,20,<null>,TUT
1094,CMNS    ,304W      ,BURNABY   ,52,37,Terry Neiman                                                                                                                                                                                                                                              ,LEC
1127,ENSC    ,305W      ,BURNABY   ,60,30,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1177,CMPT    ,627,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1174,CMPT    ,626,METRO     ,10,7,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1131,MACM    ,203,BURNABY   ,44,33,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1111,ENSC    ,893,SURREY    ,10,7,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1101,ENSC    ,893,BURNABY   ,10,7,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1101,ENSC    ,893,SURREY    ,15,10,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1087,CMPT    ,165,SURREY    ,24,24,<null>,LAB
1084,CMNS    ,461,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,MATH    ,842,BURNABY   ,12,8,Jason Bell                                                                                                                                                                                                                                                ,LEC
1111,ENSC    ,230,BURNABY   ,1,0,<null>,OPL
1091,ENSC    ,225,BURNABY   ,40,0,<null>,TUT
1081,ENSC    ,472,BURNABY   ,0,0,<null>,OPL
1104,ENSC    ,225,BURNABY   ,1,0,<null>,OPL
1104,MATH    ,896,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,CMNS    ,221,SURREY    ,0,0,<null>,TUT
1091,MATH    ,402,BURNABY   ,0,1,JF Williams                                                                                                                                                                                                                                               ,SEM
1137,MACM    ,409,BURNABY   ,30,11,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1101,ENSC    ,305W      ,BURNABY   ,78,78,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1117,MATH    ,718,BURNABY   ,10,1,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1101,MATH    ,252,BURNABY   ,29,25,<null>,TUT
1177,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1114,MATH    ,896,BURNABY   ,6,0,<null>,SEC
