SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1121,MATH    ,398,BURNABY   ,60,14,David Muraki                                                                                                                                                                                                                                              ,SEM
1084,CMPT    ,225,SURREY    ,24,0,<null>,LAB
1174,MSE     ,405W      ,SURREY    ,120,0,<null>,LAB
1151,ENSC    ,320,BURNABY   ,100,0,<null>,TUT
1171,MATH    ,899,OFF       ,3,0,<null>,SEC
1117,CMPT    ,128,BURNABY   ,26,23,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1091,IAT     ,235,SURREY    ,144,139,Alexander Mateesco                                                                                                                                                                                                                                        ,LEC
1091,IAT     ,235,SURREY    ,48,43,Aaron Levisohn                                                                                                                                                                                                                                            ,LEC
1081,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1091,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1137,CMPT    ,128,BURNABY   ,26,26,<null>,LAB
1087,CMNS    ,375,HRBRCNTR  ,16,16,<null>,TUT
1087,CMNS    ,253W      ,SURREY    ,64,64,Richard Smith                                                                                                                                                                                                                                             ,LEC
1094,CMNS    ,347,BURNABY   ,18,17,<null>,TUT
1094,CMNS    ,473,HRBRCNTR  ,15,15,<null>,LAB
1087,IAT     ,338,SURREY    ,48,41,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1161,ENSC    ,474,BURNABY   ,45,33,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1081,CMNS    ,323,HRBRCNTR  ,13,16,<null>,TUT
1087,MATH    ,716,BURNABY   ,10,3,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1084,ENSC    ,325,BURNABY   ,35,35,<null>,TUT
1181,ENSC    ,400,BURNABY   ,5,0,<null>,SEC
1091,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1101,ENSC    ,427,BURNABY   ,1,0,<null>,OPL
1167,CMPT    ,125,BURNABY   ,180,150,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1111,ENSC    ,461,SURREY    ,40,14,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1121,ENSC    ,406,BURNABY   ,17,0,<null>,TUT
1171,ENSC    ,400,BURNABY   ,5,1,<null>,SEC
1111,ENSC    ,330,BURNABY   ,1,0,<null>,OPL
1101,ENSC    ,380,SURREY    ,60,48,<null>,TUT
1114,ENSC    ,196,OFF       ,5,4,<null>,SEC
1114,ENSC    ,498,BURNABY   ,10,6,<null>,SEC
1141,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1147,MATH    ,724,BURNABY   ,10,4,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1091,IAT     ,206,SURREY    ,24,10,Niranjan Rajah                                                                                                                                                                                                                                            ,TUT
1087,CMPT    ,829,HRBRCNTR  ,20,20,Ghassan Hamarneh                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,895,BURNABY   ,5,0,<null>,LAB
1151,ENSC    ,895,BURNABY   ,5,0,<null>,LEC
1151,CMPT    ,126,BURNABY   ,10,4,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1084,CMPT    ,731,BURNABY   ,10,3,Yaroslav Litus                                                                                                                                                                                                                                            ,LEC
1121,MATH    ,495,BURNABY   ,27,10,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1177,CMPT    ,705,BURNABY   ,40,28,Leonid Chindelevitch                                                                                                                                                                                                                                      ,LEC
1137,CMPT    ,125,BURNABY   ,26,26,Scott Kristjanson                                                                                                                                                                                                                                         ,LAB
1131,MATH    ,495,BURNABY   ,30,13,David Muraki                                                                                                                                                                                                                                              ,LEC
1121,ENSC    ,427,BURNABY   ,40,35,<null>,TUT
1127,ENSC    ,395,OFF       ,25,5,<null>,SEC
1127,ENSC    ,395,BURNABY   ,25,19,<null>,SEC
1181,CMPT    ,489,BURNABY   ,45,13,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1087,MATH    ,800,BURNABY   ,15,5,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1097,MATH    ,800,BURNABY   ,5,2,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1181,ENSC    ,462,BURNABY   ,4,0,Bernhard Rabus                                                                                                                                                                                                                                            ,LEC
1171,ENSC    ,462,BURNABY   ,5,2,Bernhard Rabus                                                                                                                                                                                                                                            ,LEC
1124,ENSC    ,462,SURREY    ,40,17,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1171,MACM    ,316,BURNABY   ,43,33,<null>,TUT
1147,MACM    ,316,BURNABY   ,36,32,<null>,TUT
1147,MACM    ,316,BURNABY   ,36,31,<null>,TUT
1081,MACM    ,316,BURNABY   ,32,17,<null>,TUT
1081,MACM    ,316,BURNABY   ,32,0,<null>,TUT
1081,MACM    ,316,SURREY    ,32,32,<null>,TUT
1097,CMPT    ,126,BURNABY   ,26,20,Michael Evans                                                                                                                                                                                                                                             ,LAB
1104,ENSC    ,895,BURNABY   ,15,0,<null>,LEC
1131,ENSC    ,295,BURNABY   ,25,31,<null>,SEC
1111,ENSC    ,395,OFF       ,10,6,<null>,SEC
1121,MATH    ,441,BURNABY   ,25,0,<null>,LEC
1167,MATH    ,345,BURNABY   ,40,30,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1171,ENSC    ,891,BURNABY   ,80,4,<null>,SEC
1167,ENSC    ,498,BURNABY   ,10,6,<null>,SEC
1107,ENSC    ,295,BURNABY   ,19,18,<null>,SEC
1094,ENSC    ,295,SURREY    ,20,3,<null>,SEC
1107,ENSC    ,295,SURREY    ,10,6,<null>,SEC
1081,CMPT    ,489,SURREY    ,24,7,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1101,ENSC    ,896,BURNABY   ,50,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,ENSC    ,896,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,CMPT    ,880,BURNABY   ,15,11,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1137,CMPT    ,128,BURNABY   ,25,0,<null>,LAB
1131,ENSC    ,406,BURNABY   ,17,15,<null>,TUT
1134,ENSC    ,891,OFF       ,40,0,<null>,SEC
1157,ENSC    ,891,OFF       ,10,0,<null>,SEC
1091,KIN     ,241,BURNABY   ,16,17,<null>,LAB
1087,MATH    ,800,SURREY    ,15,7,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1101,ENSC    ,895,BURNABY   ,10,4,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1131,ENSC    ,895,SURREY    ,15,0,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1091,KIN     ,241,BURNABY   ,16,17,<null>,LAB
1091,KIN     ,481,BURNABY   ,18,18,<null>,TUT
1081,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1081,KIN     ,140,SURREY    ,18,18,<null>,TUT
1091,KIN     ,140,SURREY    ,18,19,<null>,TUT
1087,KIN     ,382,BURNABY   ,8,8,<null>,LAB
1181,MACM    ,316,BURNABY   ,37,33,<null>,TUT
1174,MACM    ,316,BURNABY   ,36,31,<null>,TUT
1094,MACM    ,316,BURNABY   ,32,32,<null>,TUT
1131,MATH    ,314,BURNABY   ,32,6,<null>,TUT
1144,MATH    ,310,BURNABY   ,40,38,<null>,TUT
1137,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1147,MATH    ,308,BURNABY   ,36,30,<null>,TUT
1171,MATH    ,308,BURNABY   ,45,44,<null>,TUT
1157,MATH    ,308,SURREY    ,32,21,<null>,TUT
1127,MATH    ,310,BURNABY   ,32,28,<null>,TUT
1094,MACM    ,316,BURNABY   ,32,26,<null>,TUT
1091,MACM    ,316,SURREY    ,32,23,<null>,TUT
1087,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1157,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1117,MACM    ,316,BURNABY   ,32,28,<null>,TUT
1081,CMNS    ,353,HRBRCNTR  ,54,56,Peter Chow-White                                                                                                                                                                                                                                          ,LEC
1167,MATH    ,310,SURREY    ,32,32,<null>,TUT
1081,CMNS    ,428,HRBRCNTR  ,50,60,Roman Onufrijchuk                                                                                                                                                                                                                                         ,SEC
1091,CMNS    ,428,BURNABY   ,10,11,David Murphy                                                                                                                                                                                                                                              ,SEC
1081,CMNS    ,428,HRBRCNTR  ,60,47,"Gary McCarron, Richard Smith                                                                                                                                                                                                                              ",SEM
1091,CMNS    ,428,OFF       ,5,1,. Faculty                                                                                                                                                                                                                                                 ,SEM
1094,CMNS    ,448,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,482,BURNABY   ,25,19,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,CMPT    ,150,HRBRCNTR  ,52,44,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1134,CMPT    ,275,HRBRCNTR  ,75,73,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1167,CMPT    ,165,BURNABY   ,75,72,". Faculty, Gregory Baker                                                                                                                                                                                                                                  ",SEC
1167,CMPT    ,165,BURNABY   ,75,75,". Faculty, Gregory Baker                                                                                                                                                                                                                                  ",SEC
1131,CMPT    ,150,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,150,BURNABY   ,104,103,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1117,CMPT    ,150,BURNABY   ,25,23,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1084,CMPT    ,310,BURNABY   ,50,11,Veronica Dahl                                                                                                                                                                                                                                             ,LEC
1111,CMPT    ,405,BURNABY   ,32,32,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1127,CMPT    ,365,BURNABY   ,75,75,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1154,CMPT    ,882,BURNABY   ,30,5,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1087,KIN     ,201,BURNABY   ,19,20,<null>,TUT
1104,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1121,MACM    ,316,BURNABY   ,35,36,<null>,TUT
1124,MATH    ,898,BURNABY   ,35,23,<null>,SEC
1157,MATH    ,898,BURNABY   ,35,9,<null>,SEC
1121,MATH    ,314,BURNABY   ,32,0,<null>,TUT
1181,MATH    ,308,BURNABY   ,32,30,<null>,TUT
1157,MATH    ,308,SURREY    ,32,25,<null>,TUT
1131,MATH    ,251,BURNABY   ,40,0,<null>,OPL
1167,MATH    ,343,BURNABY   ,32,23,<null>,TUT
1094,CMNS    ,240,BURNABY   ,72,49,Abu Jafar Md Shafiul A Bhuiyan                                                                                                                                                                                                                            ,LEC
1117,CMPT    ,102,BURNABY   ,50,43,"Christopher McIntosh, Ghassan Hamarneh                                                                                                                                                                                                                    ",LEC
1094,CMPT    ,310,BURNABY   ,55,46,Veronica Dahl                                                                                                                                                                                                                                             ,LEC
1177,CMPT    ,407,BURNABY   ,25,17,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1127,CMPT    ,405,BURNABY   ,15,11,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1137,CMPT    ,363,HRBRCNTR  ,80,80,Paul Hibbitts                                                                                                                                                                                                                                             ,LEC
1094,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1114,MATH    ,310,BURNABY   ,32,30,<null>,TUT
1114,MATH    ,310,BURNABY   ,32,30,<null>,TUT
1167,MATH    ,310,BURNABY   ,34,19,<null>,TUT
1087,MATH    ,310,SURREY    ,36,25,<null>,TUT
1154,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1134,MATH    ,898,OFF       ,5,0,<null>,SEC
1091,CMNS    ,428,HRBRCNTR  ,50,64,Roman Onufrijchuk                                                                                                                                                                                                                                         ,SEC
1091,CMNS    ,481,BURNABY   ,15,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,CMPT    ,150,SURREY    ,20,18,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1124,CMPT    ,275,HRBRCNTR  ,56,56,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1164,CMPT    ,475,HRBRCNTR  ,75,64,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1171,CMPT    ,470,HRBRCNTR  ,75,74,Shawn Jansepar                                                                                                                                                                                                                                            ,LEC
1154,CMPT    ,454,BURNABY   ,90,89,John Edgar                                                                                                                                                                                                                                                ,LEC
1094,CMPT    ,894,BURNABY   ,50,10,"Ghassan Hamarneh, Jian Pei, Mohamed Hefeeda, Suleyman Sahinalp, Uwe Glaesser                                                                                                                                                                              ",SEC
1177,ENSC    ,898,BURNABY   ,100,24,<null>,SEC
1121,ENSC    ,295,OFF       ,10,9,<null>,SEC
1131,ENSC    ,295,OFF       ,10,4,<null>,SEC
1147,MSE     ,801,SURREY    ,20,0,<null>,LEC
1157,ENSC    ,891,BURNABY   ,10,6,<null>,SEC
1084,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1081,MATH    ,342,BURNABY   ,25,0,<null>,TUT
1111,MATH    ,899,BURNABY   ,35,22,<null>,SEC
1087,MATH    ,310,BURNABY   ,32,16,<null>,TUT
1177,MATH    ,310,BURNABY   ,32,32,<null>,TUT
1101,CMPT    ,764,BURNABY   ,15,8,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1097,ENSC    ,382,SURREY    ,72,52,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1144,ENSC    ,215,BURNABY   ,60,58,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1081,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,CMPT    ,125,SURREY    ,24,19,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,125,BURNABY   ,124,122,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,426,BURNABY   ,22,21,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,426,METRO     ,70,64,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,CMPT    ,426,OFF       ,1,0,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1121,CMPT    ,426,OFF       ,5,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1164,CMPT    ,426,OFF       ,15,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,426,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,CMPT    ,414,BURNABY   ,26,23,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1131,CMPT    ,413,BURNABY   ,50,39,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1097,CMPT    ,823,BURNABY   ,20,6,James Delgrande                                                                                                                                                                                                                                           ,LEC
1137,CMPT    ,376W      ,BURNABY   ,81,81,Frederick Popowich                                                                                                                                                                                                                                        ,LEC
1111,CMPT    ,376W      ,BURNABY   ,75,74,Arthur Liestman                                                                                                                                                                                                                                           ,LEC
1121,CMPT    ,426,METRO     ,30,33,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1164,CMPT    ,894,BURNABY   ,8,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,CMPT    ,895,BURNABY   ,5,2,. Faculty                                                                                                                                                                                                                                                 ,IND
1137,ENSC    ,105W      ,BURNABY   ,250,181,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1161,MACM    ,203,BURNABY   ,32,32,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
