SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1171,CHIN    ,280,BURNABY   ,8,1,Cynthia Xie                                                                                                                                                                                                                                               ,SEM
1174,CMPT    ,896,BURNABY   ,40,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,MATH    ,302,BURNABY   ,64,30,John Stockie                                                                                                                                                                                                                                              ,LEC
1134,MATH    ,240,BURNABY   ,140,130,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1091,IAT     ,202,SURREY    ,24,23,Lorna Boschman                                                                                                                                                                                                                                            ,STL
1084,REM     ,691,BURNABY   ,10,2,<null>,SEC
1131,CMPT    ,894,BURNABY   ,0,18,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,ENSC    ,405W      ,BURNABY   ,80,75,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1177,CMPT    ,732,BURNABY   ,35,0,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1164,MSE     ,111,SURREY    ,12,7,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1137,MSE     ,801,SURREY    ,25,0,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1161,MSE     ,726,SURREY    ,6,10,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1171,MSE     ,726,SURREY    ,15,17,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1181,MSE     ,726,SURREY    ,15,23,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1164,MSE     ,499,SURREY    ,5,1,Gary Wang                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,135,SURREY    ,26,25,Scott Kristjanson                                                                                                                                                                                                                                         ,LAB
1147,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1137,CMPT    ,225,BURNABY   ,26,24,Michael Evans                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,225,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1124,CMPT    ,120,BURNABY   ,192,184,Hassan Khosravi                                                                                                                                                                                                                                           ,LEC
1147,CMPT    ,120,BURNABY   ,182,182,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1107,CMPT    ,120,BURNABY   ,25,23,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1121,CMPT    ,120,SURREY    ,19,17,John Edgar                                                                                                                                                                                                                                                ,LAB
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1117,CMPT    ,120,SURREY    ,13,12,John Edgar                                                                                                                                                                                                                                                ,LAB
1157,ENSC    ,370,BURNABY   ,10,10,Andrew Rawicz                                                                                                                                                                                                                                             ,SEM
1104,CMPT    ,710,BURNABY   ,10,5,Gabor Tardos                                                                                                                                                                                                                                              ,LEC
1111,ENSC    ,835,BURNABY   ,15,15,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1097,ENSC    ,802,BURNABY   ,30,22,Sami Muhaidat                                                                                                                                                                                                                                             ,LEC
1091,CMPT    ,475,BURNABY   ,40,37,Russell Tront                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,897,BURNABY   ,15,13,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,ENSC    ,494,BURNABY   ,6,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,CMPT    ,897,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,ENSC    ,899,BURNABY   ,90,87,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,ENSC    ,802,BURNABY   ,25,6,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1091,CMNS    ,130W      ,SURREY    ,48,41,David Newman                                                                                                                                                                                                                                              ,LEC
1081,IAT     ,431,SURREY    ,24,0,Diane Gromala                                                                                                                                                                                                                                             ,OPL
1081,IAT     ,352,SURREY    ,24,20,Marek Hatala                                                                                                                                                                                                                                              ,LAB
1081,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,CMPT    ,225,BURNABY   ,104,99,Michael Evans                                                                                                                                                                                                                                             ,LEC
1154,CMPT    ,225,BURNABY   ,182,182,Geoffrey Tien                                                                                                                                                                                                                                             ,LEC
1104,CMPT    ,225,BURNABY   ,26,24,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1097,CMPT    ,225,BURNABY   ,26,21,Michael Evans                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,120,BURNABY   ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1131,CMPT    ,120,BURNABY   ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1137,ENSC    ,411,BURNABY   ,0,5,John Jones                                                                                                                                                                                                                                                ,TUT
1117,CMPT    ,373,SURREY    ,7,6,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1151,DDP     ,310,OFF       ,30,3,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1107,ENSC    ,182,SURREY    ,24,22,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1117,ENSC    ,215,BURNABY   ,88,86,William Scratchley                                                                                                                                                                                                                                        ,LEC
1107,ENSC    ,215,BURNABY   ,83,81,Kourosh Khosraviani                                                                                                                                                                                                                                       ,LEC
1144,CMPT    ,764,BURNABY   ,20,10,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1137,ENSC    ,215,BURNABY   ,22,22,William Scratchley                                                                                                                                                                                                                                        ,LAB
1167,ENSC    ,100W      ,BURNABY   ,8,0,<null>,LAB
1091,MATH    ,880,BURNABY   ,3,1,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1161,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1114,CMPT    ,125,BURNABY   ,20,3,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1084,CMNS    ,346,HRBRCNTR  ,72,61,Scott Uzelman                                                                                                                                                                                                                                             ,LEC
1141,ENSC    ,195,OFF       ,30,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,ENSC    ,195,OFF       ,30,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,351,BURNABY   ,60,68,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1161,ENSC    ,450,BURNABY   ,90,65,Fabio Campi                                                                                                                                                                                                                                               ,TUT
1104,ENSC    ,320,BURNABY   ,32,30,John Bird                                                                                                                                                                                                                                                 ,LEC
1181,ENSC    ,296,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMPT    ,150,BURNABY   ,25,18,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1181,ENSC    ,428,BURNABY   ,50,9,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1081,KIN     ,325,BURNABY   ,45,28,Josephine Anthony                                                                                                                                                                                                                                         ,SEC
1131,MATH    ,701,BURNABY   ,10,0,<null>,TUT
1101,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1137,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1144,MACM    ,101,BURNABY   ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1104,MACM    ,101,BURNABY   ,24,21,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1141,MACM    ,101,BURNABY   ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1167,MACM    ,101,BURNABY   ,25,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1127,MACM    ,101,SURREY    ,25,21,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1177,MACM    ,101,BURNABY   ,25,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1164,MSE     ,884,SURREY    ,40,0,<null>,LEC
1134,CMPT    ,120,BURNABY   ,26,24,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1181,CMPT    ,120,BURNABY   ,26,26,Angelica Lim                                                                                                                                                                                                                                              ,LAB
1164,CMPT    ,888,BURNABY   ,40,6,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1147,MSE     ,352,SURREY    ,40,0,<null>,LAB
1091,CMNS    ,480,BURNABY   ,15,24,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,ENSC    ,450,BURNABY   ,80,54,Peter Hallschmid                                                                                                                                                                                                                                          ,TUT
1154,ENSC    ,320,BURNABY   ,120,75,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1114,ENSC    ,320,BURNABY   ,40,39,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1091,ENSC    ,263,SURREY    ,72,54,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1087,CMPT    ,300,HRBRCNTR  ,35,15,Michael Evans                                                                                                                                                                                                                                             ,LEC
1081,CMPT    ,150,HRBRCNTR  ,25,9,Alicja Pierzynska                                                                                                                                                                                                                                         ,LEC
1154,CMPT    ,225,BURNABY   ,26,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,225,SURREY    ,78,69,John Edgar                                                                                                                                                                                                                                                ,LEC
1144,CMPT    ,225,SURREY    ,107,107,John Edgar                                                                                                                                                                                                                                                ,LEC
1097,CMPT    ,225,SURREY    ,18,7,John Edgar                                                                                                                                                                                                                                                ,LAB
1097,CMPT    ,225,SURREY    ,18,17,John Edgar                                                                                                                                                                                                                                                ,LAB
1144,CMPT    ,225,SURREY    ,3,3,John Edgar                                                                                                                                                                                                                                                ,LAB
1174,CMPT    ,318,BURNABY   ,90,86,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,120,BURNABY   ,26,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1107,CMPT    ,120,BURNABY   ,25,23,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,125,BURNABY   ,25,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1141,CMPT    ,250,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1151,ENSC    ,427,BURNABY   ,35,34,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1171,ENSC    ,427,BURNABY   ,40,25,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,RQL
1167,CMPT    ,429,OFF       ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,396,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,ENSC    ,380,SURREY    ,96,66,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1177,MATH    ,154,BURNABY   ,504,416,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1147,MATH    ,157,SURREY    ,60,0,<null>,OPL
1081,KIN     ,448,BURNABY   ,80,81,Joaquin Hoffer                                                                                                                                                                                                                                            ,LEC
1087,KIN     ,810,BURNABY   ,25,8,Michael Walsh                                                                                                                                                                                                                                             ,SEM
1107,MATH    ,157,SURREY    ,150,81,Jan Manuch                                                                                                                                                                                                                                                ,LEC
1097,MATH    ,467,BURNABY   ,25,22,Rustum Choksi                                                                                                                                                                                                                                             ,LEC
1094,MATH    ,157,BURNABY   ,200,160,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,295,BURNABY   ,25,23,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1087,MATH    ,151,SURREY    ,150,64,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1091,MATH    ,152,SURREY    ,90,75,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1171,MATH    ,100,BURNABY   ,254,208,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1157,CMPT    ,127,BURNABY   ,64,62,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1157,MSE     ,793,VAN       ,50,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1141,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,337,OFF       ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,MSE     ,793,METRO     ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1111,CMPT    ,250,BURNABY   ,104,100,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1141,ENSC    ,396,BURNABY   ,20,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,ENSC    ,220,SURREY    ,70,68,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1117,ENSC    ,100,BURNABY   ,3,3,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100,BURNABY   ,1,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100,BURNABY   ,4,4,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1147,ENSC    ,853,BURNABY   ,25,6,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1101,ENSC    ,427,BURNABY   ,41,41,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1181,ENSC    ,387,BURNABY   ,75,40,Balbir Gill                                                                                                                                                                                                                                               ,RQL
1087,KIN     ,821,BURNABY   ,25,9,Andrew Blaber                                                                                                                                                                                                                                             ,SEM
1147,CMPT    ,128,BURNABY   ,26,27,Janice Regan                                                                                                                                                                                                                                              ,LAB
1084,CMNS    ,488,BURNABY   ,0,0,Peter Chow-White                                                                                                                                                                                                                                          ,SEM
1114,MATH    ,150,BURNABY   ,60,0,<null>,LEC
1111,ENSC    ,320,BURNABY   ,50,50,John Bird                                                                                                                                                                                                                                                 ,TUT
1104,CMPT    ,429,SURREY    ,30,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1157,ENSC    ,383,BURNABY   ,150,86,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1117,ENSC    ,450,BURNABY   ,40,18,Richard Hobson                                                                                                                                                                                                                                            ,LEC
1081,CMPT    ,426,BURNABY   ,50,20,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,ENSC    ,801,BURNABY   ,35,8,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1127,CMPT    ,408,BURNABY   ,27,26,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1087,ENSC    ,802,BURNABY   ,30,19,Sami Muhaidat                                                                                                                                                                                                                                             ,LEC
1117,MATH    ,157,BURNABY   ,300,178,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1114,MACM    ,101,BURNABY   ,24,20,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1097,MACM    ,101,SURREY    ,24,21,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1151,MACM    ,101,BURNABY   ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1167,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1177,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1101,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1127,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1141,MACM    ,101,BURNABY   ,24,13,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1141,MACM    ,101,SURREY    ,96,77,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1147,MSE     ,494,SURREY    ,10,4,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,494,SURREY    ,10,5,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1147,MSE     ,494,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,311,SURREY    ,144,133,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1151,MSE     ,223,SURREY    ,43,41,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1151,MSE     ,223,SURREY    ,43,36,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1147,MSE     ,221,SURREY    ,48,41,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1157,MSE     ,221,SURREY    ,27,27,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1151,MSE     ,450,SURREY    ,33,33,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1177,MSE     ,380,SURREY    ,54,47,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1094,KIN     ,444,BURNABY   ,30,24,Victoria Claydon                                                                                                                                                                                                                                          ,LEC
1107,CMPT    ,106,SURREY    ,12,11,Harinder Khangura                                                                                                                                                                                                                                         ,TUT
1181,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1157,CMPT    ,105W      ,SURREY    ,52,52,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1117,ENSC    ,388,SURREY    ,90,79,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1141,MATH    ,895,BURNABY   ,6,1,Michael Monagan                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,895,BURNABY   ,6,6,Paul Tupper                                                                                                                                                                                                                                               ,SEC
1104,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,IAT     ,267,SURREY    ,24,24,Helmine Serban                                                                                                                                                                                                                                            ,WKS
1104,DDP     ,210,OFF       ,30,10,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1107,CMPT    ,820,SURREY    ,24,11,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1131,CMPT    ,820,BURNABY   ,20,14,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1091,KIN     ,453,OFF       ,15,1,<null>,PRA
1127,ENSC    ,383,BURNABY   ,75,68,. Faculty                                                                                                                                                                                                                                                 ,RQL
1084,MATH    ,437,BURNABY   ,20,2,"Faye Stefan, Tom Archibald                                                                                                                                                                                                                                ",SEC
1127,MATH    ,151,SURREY    ,100,62,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1101,MATH    ,314,BURNABY   ,20,11,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1154,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,492,BURNABY   ,1,1,JF Williams                                                                                                                                                                                                                                               ,SEC
1127,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1101,MACM    ,300,BURNABY   ,40,0,<null>,LEC
1151,MACM    ,101,SURREY    ,24,22,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1167,MACM    ,101,SURREY    ,24,23,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1137,MACM    ,101,HRBRCNTR  ,60,59,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1127,MACM    ,101,HRBRCNTR  ,48,43,"Evgenia Ternovska, Steven Pearce                                                                                                                                                                                                                          ",LEC
1177,MACM    ,101,BURNABY   ,200,197,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1154,MACM    ,101,BURNABY   ,24,23,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1087,MACM    ,101,BURNABY   ,25,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1124,MATH    ,437,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1104,MACM    ,101,SURREY    ,96,88,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1141,MACM    ,101,BURNABY   ,144,113,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1137,MSE     ,320,SURREY    ,108,85,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1167,CMPT    ,130,SURREY    ,26,25,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1167,CMPT    ,130,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1157,MSE     ,293,OFF       ,25,3,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1151,MATH    ,232,SURREY    ,102,86,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1117,MATH    ,493,BURNABY   ,6,6,Veselin Jungic                                                                                                                                                                                                                                            ,SEC
1134,CMPT    ,626,METRO     ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1147,CMPT    ,626,METRO     ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1127,CMPT    ,166,SURREY    ,7,7,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1161,CMPT    ,626,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1081,IAT     ,337,SURREY    ,24,24,Halil Erhan                                                                                                                                                                                                                                               ,LAB
1091,IAT     ,235,SURREY    ,24,24,. TBD                                                                                                                                                                                                                                                     ,STL
1091,IAT     ,235,SURREY    ,24,24,Aaron Levisohn                                                                                                                                                                                                                                            ,STL
1174,MSE     ,486,SURREY    ,5,0,<null>,SEM
1104,MACM    ,203,BURNABY   ,22,10,<null>,LAB
1081,CMNS    ,461,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1134,MSE     ,497,SURREY    ,5,0,<null>,LAB
1091,CMNS    ,461,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,REM     ,100,BURNABY   ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1107,ENSC    ,470,BURNABY   ,16,15,<null>,LAB
1081,REM     ,100,BURNABY   ,18,17,. TBD                                                                                                                                                                                                                                                     ,TUT
1087,TECH    ,106,SURREY    ,24,0,<null>,LAB
1087,TECH    ,106,SURREY    ,0,0,<null>,LAB
1104,ENSC    ,224,BURNABY   ,63,63,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
