SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1087,IART    ,898,SURREY    ,20,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,ENSC    ,442W      ,SURREY    ,50,38,Farid Golnaraghi                                                                                                                                                                                                                                          ,TUT
1151,MATH    ,337,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1097,MATH    ,895,BURNABY   ,6,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1141,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,895,BURNABY   ,5,2,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1084,IAT     ,267,SURREY    ,24,23,Helmine Serban                                                                                                                                                                                                                                            ,TUT
1087,KIN     ,499,BURNABY   ,5,1,<null>,SEC
1081,IAT     ,337,SURREY    ,24,18,Halil Erhan                                                                                                                                                                                                                                               ,LAB
1087,IAT     ,343,SURREY    ,24,23,Kyungjae Lee                                                                                                                                                                                                                                              ,LAB
1167,MSE     ,487,SURREY    ,5,0,<null>,SEM
1141,MSE     ,899,SURREY    ,65,60,<null>,SEC
1151,MSE     ,892,SURREY    ,10,0,<null>,SEC
1137,CMPT    ,106,SURREY    ,24,9,<null>,LAB
1101,MACM    ,101,SURREY    ,24,24,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1111,MACM    ,101,BURNABY   ,25,24,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1107,CMPT    ,128,SURREY    ,90,81,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1121,CMPT    ,128,SURREY    ,21,21,John Edgar                                                                                                                                                                                                                                                ,LEC
1107,CMPT    ,128,BURNABY   ,26,18,Janice Regan                                                                                                                                                                                                                                              ,LAB
1141,CMPT    ,125,BURNABY   ,32,34,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1151,CMPT    ,126,BURNABY   ,95,65,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1144,CMPT    ,126,BURNABY   ,26,24,Ruiwen Chen                                                                                                                                                                                                                                               ,LAB
1154,CMPT    ,126,BURNABY   ,26,14,. Faculty                                                                                                                                                                                                                                                 ,LAB
1127,MATH    ,345,BURNABY   ,64,20,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1121,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1177,CMPT    ,626,OFF       ,25,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1107,CMPT    ,106,SURREY    ,32,29,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1117,CMPT    ,106,SURREY    ,35,30,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1131,CMPT    ,106,SURREY    ,17,15,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1174,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,MATH    ,436,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1157,MATH    ,304,BURNABY   ,72,70,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1144,MATH    ,342,BURNABY   ,120,110,Azhvan Ahmady                                                                                                                                                                                                                                             ,LEC
1167,MATH    ,879,BURNABY   ,6,5,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1081,IAT     ,312,SURREY    ,86,49,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LEC
1117,ENSC    ,440W      ,BURNABY   ,54,53,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1121,ENSC    ,440W      ,BURNABY   ,55,48,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1161,MATH    ,380W      ,BURNABY   ,32,30,<null>,TUT
1081,KIN     ,804,BURNABY   ,5,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,MATH    ,718,BURNABY   ,10,0,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1097,MATH    ,725,BURNABY   ,15,4,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1091,IAT     ,206,SURREY    ,24,24,Niranjan Rajah                                                                                                                                                                                                                                            ,TUT
1087,CMPT    ,126,HRBRCNTR  ,30,9,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1181,MSE     ,497,SURREY    ,5,0,<null>,LAB
1181,MSE     ,497,SURREY    ,5,0,<null>,LAB
1167,MSE     ,899,SURREY    ,100,57,<null>,SEC
1124,ENSC    ,220,BURNABY   ,85,0,<null>,LAB
1124,ENSC    ,220,BURNABY   ,85,0,<null>,TUT
1087,ENSC    ,220,SURREY    ,26,0,<null>,LAB
1097,ENSC    ,231,SURREY    ,72,70,<null>,LAB
1081,REM     ,471,BURNABY   ,18,10,Kenneth Lertzman                                                                                                                                                                                                                                          ,TUT
1081,TECH    ,101W      ,SURREY    ,48,44,Janet McCracken                                                                                                                                                                                                                                           ,INS
1081,REM     ,100,BURNABY   ,18,18,. TBD                                                                                                                                                                                                                                                     ,TUT
1087,CMNS    ,332,BURNABY   ,18,20,<null>,TUT
1097,ENSC    ,231,SURREY    ,72,0,<null>,TUT
1121,ENSC    ,451,SURREY    ,33,33,<null>,LAB
1091,REM     ,652,HRBRCNTR  ,15,6,Alison Gill                                                                                                                                                                                                                                               ,SEM
1087,CMPT    ,477,BURNABY   ,20,8,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1091,MATH    ,240,BURNABY   ,0,0,<null>,OPL
1147,MATH    ,340,BURNABY   ,36,31,<null>,TUT
1181,ENSC    ,474,BURNABY   ,45,29,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1107,CMPT    ,765,BURNABY   ,25,14,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1124,ENSC    ,894,SURREY    ,5,5,<null>,LAB
1127,ENSC    ,462,SURREY    ,14,10,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1087,CMNS    ,221,HRBRCNTR  ,18,19,<null>,TUT
1087,KIN     ,810,BURNABY   ,25,0,<null>,SEM
1181,ENSC    ,853,BURNABY   ,25,0,<null>,LEC
1161,ENSC    ,386,BURNABY   ,50,17,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1181,ENSC    ,386,BURNABY   ,50,32,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1147,MSE     ,352,SURREY    ,40,40,Mohammad Al Qaderi                                                                                                                                                                                                                                        ,LAB
1151,MSE     ,726,SURREY    ,15,14,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1161,MSE     ,780,SURREY    ,23,14,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,135,SURREY    ,45,38,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1144,CMPT    ,135,SURREY    ,27,27,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1097,MATH    ,337,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1081,CMPT    ,125,SURREY    ,24,0,<null>,LAB
1091,CMNS    ,262,BURNABY   ,17,19,<null>,TUT
1097,ENSC    ,896,BURNABY   ,50,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,262,BURNABY   ,16,16,<null>,TUT
1174,ENSC    ,896,OFF       ,10,0,<null>,SEC
1157,CMPT    ,884,BURNABY   ,50,21,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1181,CMPT    ,884,BURNABY   ,35,17,Martin Ester                                                                                                                                                                                                                                              ,LEC
1081,CMPT    ,884,BURNABY   ,10,9,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1131,ENSC    ,462,SURREY    ,20,16,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1151,ENSC    ,895,BURNABY   ,5,8,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1147,MSE     ,891,BURNABY   ,10,7,<null>,SEC
1091,ENSC    ,427,BURNABY   ,50,0,<null>,OPL
1157,MSE     ,995,SURREY    ,10,3,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1117,CMPT    ,128,SURREY    ,3,3,John Edgar                                                                                                                                                                                                                                                ,LAB
1144,MATH    ,254,BURNABY   ,40,25,<null>,TUT
1084,CMNS    ,386,HRBRCNTR  ,18,18,<null>,TUT
1124,ENSC    ,460,SURREY    ,11,0,<null>,TUT
1174,ENSC    ,896,BURNABY   ,10,0,<null>,SEC
1181,ENSC    ,895,BURNABY   ,5,0,Peter Hallschmid                                                                                                                                                                                                                                          ,LAB
1081,IAT     ,431,SURREY    ,23,21,Diane Gromala                                                                                                                                                                                                                                             ,STL
1151,ENSC    ,370,BURNABY   ,15,7,Andrew Rawicz                                                                                                                                                                                                                                             ,TUT
1177,ENSC    ,370,BURNABY   ,15,3,Andrew Rawicz                                                                                                                                                                                                                                             ,TUT
1151,ENSC    ,372,BURNABY   ,20,6,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1111,ENSC    ,474,BURNABY   ,15,14,Mirza Beg                                                                                                                                                                                                                                                 ,TUT
1131,MATH    ,150,SURREY    ,90,26,Ping Ding                                                                                                                                                                                                                                                 ,LEC
1151,MATH    ,150,BURNABY   ,40,38,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1114,ENSC    ,461,SURREY    ,20,16,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1117,ENSC    ,100W      ,BURNABY   ,7,7,<null>,TUT
1091,CMNS    ,304W      ,BURNABY   ,84,80,Terry Neiman                                                                                                                                                                                                                                              ,LEC
1111,MATH    ,819,BURNABY   ,5,2,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1101,MATH    ,819,BURNABY   ,10,3,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1081,MATH    ,380W      ,BURNABY   ,20,0,<null>,TUT
1141,MATH    ,842,BURNABY   ,25,3,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1101,MATH    ,845,BURNABY   ,15,3,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1104,MATH    ,254,BURNABY   ,32,32,<null>,TUT
1127,CMPT    ,829,HRBRCNTR  ,18,14,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1097,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1097,ENSC    ,100W      ,BURNABY   ,4,5,<null>,RQL
1091,IAT     ,206,SURREY    ,24,25,Niranjan Rajah                                                                                                                                                                                                                                            ,TUT
1151,CMPT    ,135,SURREY    ,10,6,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1134,CMPT    ,895,BURNABY   ,5,2,. Faculty                                                                                                                                                                                                                                                 ,IND
1171,CMPT    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1157,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1081,CMNS    ,304W      ,BURNABY   ,15,13,<null>,TUT
1131,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1084,CMNS    ,304W      ,BURNABY   ,18,10,<null>,TUT
1131,MACM    ,401,BURNABY   ,30,0,<null>,TUT
1081,CMNS    ,258,BURNABY   ,16,16,<null>,LAB
1091,CMNS    ,448,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,428,HRBRCNTR  ,10,59,Roman Onufrijchuk                                                                                                                                                                                                                                         ,SEC
1084,CMNS    ,428,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,CMPT    ,376W      ,BURNABY   ,57,55,Arthur Liestman                                                                                                                                                                                                                                           ,LEC
1087,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1091,CMNS    ,130W      ,BURNABY   ,40,40,Rowland Lorimer                                                                                                                                                                                                                                           ,SEC
1151,MSE     ,780,SURREY    ,2,2,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1121,MATH    ,208W      ,SURREY    ,24,19,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1081,CMNS    ,235,BURNABY   ,18,19,<null>,TUT
1134,MATH    ,770,BURNABY   ,25,1,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1151,MATH    ,795,BURNABY   ,10,3,David Muraki                                                                                                                                                                                                                                              ,LEC
1177,MATH    ,795,BURNABY   ,15,0,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1081,IAT     ,405,SURREY    ,45,29,"Kenneth Zupan, Thecla Schiphorst                                                                                                                                                                                                                          ",WKS
1127,ENSC    ,215,BURNABY   ,88,93,William Scratchley                                                                                                                                                                                                                                        ,TUT
1091,ENSC    ,282,SURREY    ,72,69,Farid Golnaraghi                                                                                                                                                                                                                                          ,TUT
1081,CMPT    ,150,SURREY    ,24,14,<null>,LAB
1104,ENSC    ,182,SURREY    ,24,24,Lakshman One                                                                                                                                                                                                                                              ,LEC
1084,CMPT    ,897,BURNABY   ,50,9,<null>,SEC
1081,MATH    ,739,BURNABY   ,15,3,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1101,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,CMPT    ,150,BURNABY   ,0,0,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1131,CMPT    ,275,BURNABY   ,75,78,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1154,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1091,CMNS    ,892,BURNABY   ,5,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1161,CMPT    ,165,BURNABY   ,200,183,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1131,CMPT    ,150,BURNABY   ,156,152,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1117,CMPT    ,150,BURNABY   ,25,22,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1124,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1137,CMPT    ,126,BURNABY   ,26,23,Scott Kristjanson                                                                                                                                                                                                                                         ,LAB
1101,ENSC    ,380,SURREY    ,30,0,<null>,OPL
1101,ENSC    ,380,SURREY    ,30,0,<null>,OPL
1177,CMPT    ,405,BURNABY   ,40,18,Leonid Chindelevitch                                                                                                                                                                                                                                      ,LEC
1111,ENSC    ,406,BURNABY   ,16,14,<null>,TUT
1081,CMPT    ,361,BURNABY   ,40,21,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1147,CMPT    ,361,BURNABY   ,75,73,Ping Tan                                                                                                                                                                                                                                                  ,LEC
1081,CMPT    ,225,HRBRCNTR  ,25,7,Michael Evans                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,125,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1124,CMPT    ,126,BURNABY   ,22,18,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1144,CMPT    ,428,OFF       ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,454,SURREY    ,70,67,John Edgar                                                                                                                                                                                                                                                ,LEC
1081,CMNS    ,223W      ,BURNABY   ,96,89,Steven Kammerer                                                                                                                                                                                                                                           ,LEC
1094,ENSC    ,196,OFF       ,10,5,<null>,SEC
1104,CMPT    ,383,BURNABY   ,65,65,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1124,CMPT    ,225,BURNABY   ,125,125,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1087,ENSC    ,220,SURREY    ,26,27,<null>,OPL
1091,MATH    ,437,OFF       ,20,0,<null>,SEC
1097,CMPT    ,371,BURNABY   ,50,48,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1134,CMPT    ,225,BURNABY   ,100,84,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1127,CMPT    ,128,BURNABY   ,26,23,Janice Regan                                                                                                                                                                                                                                              ,LAB
1117,ENSC    ,196,SURREY    ,10,2,<null>,SEC
1121,ENSC    ,196,OFF       ,5,0,<null>,SEC
1087,CMPT    ,365,BURNABY   ,50,42,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1121,CMPT    ,225,BURNABY   ,25,25,Gregory Mori                                                                                                                                                                                                                                              ,LAB
1114,ENSC    ,182,SURREY    ,24,23,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1124,ENSC    ,332,SURREY    ,9,11,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1081,CMPT    ,764,BURNABY   ,25,2,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1127,ENSC    ,182,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1091,CMPT    ,764,BURNABY   ,10,5,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1127,ENSC    ,182,SURREY    ,30,28,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1094,CMNS    ,396,BURNABY   ,25,11,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1087,IAT     ,202,SURREY    ,24,23,Michael Filimowicz                                                                                                                                                                                                                                        ,LAB
1087,IAT     ,202,SURREY    ,96,95,Michael Filimowicz                                                                                                                                                                                                                                        ,LEC
1081,CMNS    ,856,BURNABY   ,20,0,Shane Gunster                                                                                                                                                                                                                                             ,SEM
1094,CMNS    ,481,BURNABY   ,10,11,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,CMPT    ,126,BURNABY   ,40,29,Michael Evans                                                                                                                                                                                                                                             ,LEC
1137,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,428,BURNABY   ,15,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1091,CMPT    ,225,BURNABY   ,75,58,Michael Evans                                                                                                                                                                                                                                             ,LEC
1147,CMPT    ,426,METRO     ,50,47,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,426,METRO     ,40,43,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1114,CMPT    ,120,BURNABY   ,26,23,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1181,CMPT    ,426,METRO     ,15,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,CMPT    ,150,BURNABY   ,26,25,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1104,CMPT    ,320,SURREY    ,30,28,Christopher Bastone                                                                                                                                                                                                                                       ,LEC
1121,ENSC    ,196,OFF       ,10,3,<null>,SEC
1084,CMPT    ,301,SURREY    ,24,15,Anthony Chan                                                                                                                                                                                                                                              ,LEC
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1117,ENSC    ,100,BURNABY   ,2,2,<null>,TUT
1081,CMPT    ,320,BURNABY   ,75,53,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1091,CMPT    ,320,BURNABY   ,85,84,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,426,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,426,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,IAT     ,265,SURREY    ,24,24,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1154,ENSC    ,400,BURNABY   ,5,0,<null>,SEC
1151,CMPT    ,405,BURNABY   ,20,15,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1131,CMPT    ,225,BURNABY   ,26,27,Gregory Mori                                                                                                                                                                                                                                              ,LAB
1101,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1097,CMPT    ,365,BURNABY   ,45,43,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1084,CMPT    ,363,BURNABY   ,50,45,M. Atkins                                                                                                                                                                                                                                                 ,LEC
1134,CMPT    ,225,BURNABY   ,25,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,225,SURREY    ,24,23,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1154,CMPT    ,428,METRO     ,30,31,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1101,CMPT    ,428,OFF       ,10,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1111,CMPT    ,125,BURNABY   ,25,24,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1131,ENSC    ,498,BURNABY   ,10,8,<null>,SEC
1181,CMPT    ,894,BURNABY   ,5,1,Richard Frank                                                                                                                                                                                                                                             ,SEC
1087,CMNS    ,497,BURNABY   ,10,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,CMPT    ,426,METRO     ,75,68,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,426,OFF       ,10,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,426,OFF       ,15,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1141,CMPT    ,120,BURNABY   ,26,25,Jeremie Lumbroso                                                                                                                                                                                                                                          ,LAB
1127,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1137,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1087,CMPT    ,454,BURNABY   ,40,32,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1167,CMPT    ,454,BURNABY   ,75,69,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1127,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1147,CMPT    ,426,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,CMPT    ,426,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1081,IAT     ,344,SURREY    ,24,0,<null>,STL
1134,MSE     ,891,SURREY    ,15,5,<null>,SEC
1101,ENSC    ,282,SURREY    ,66,57,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1117,ENSC    ,382,SURREY    ,30,0,<null>,LAB
1114,ENSC    ,215,BURNABY   ,22,22,<null>,LAB
1087,CMPT    ,150,BURNABY   ,25,21,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1101,CMPT    ,150,BURNABY   ,26,19,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,320,HRBRCNTR  ,40,36,Christopher Bastone                                                                                                                                                                                                                                       ,LEC
1087,IAT     ,265,SURREY    ,24,24,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1117,ENSC    ,481,BURNABY   ,25,26,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1171,ENSC    ,450,BURNABY   ,80,54,Peter Hallschmid                                                                                                                                                                                                                                          ,LEC
1151,ENSC    ,495,BURNABY   ,15,14,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1131,ENSC    ,495,BURNABY   ,6,6,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1174,ENSC    ,425,BURNABY   ,40,27,Maryam Dehghani Estarki                                                                                                                                                                                                                                   ,TUT
1151,ENSC    ,406,BURNABY   ,18,17,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1117,ENSC    ,488,BURNABY   ,60,60,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1114,ENSC    ,899,BURNABY   ,100,99,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,KIN     ,311,BURNABY   ,54,44,Amandio Vieira                                                                                                                                                                                                                                            ,LEC
1171,CMPT    ,475,BURNABY   ,90,88,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1141,CMPT    ,120,BURNABY   ,26,25,Jeremie Lumbroso                                                                                                                                                                                                                                          ,LAB
1107,CMPT    ,120,HRBRCNTR  ,26,25,William Havens                                                                                                                                                                                                                                            ,LEC
