SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1177,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1174,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1081,IAT     ,431,SURREY    ,24,0,<null>,OPL
1121,CMPT    ,120,SURREY    ,0,0,<null>,LAB
1127,CMPT    ,120,HRBRCNTR  ,26,0,<null>,LAB
1107,CMPT    ,120,BURNABY   ,0,0,<null>,LAB
1141,CMPT    ,118,BURNABY   ,128,133,"Bradley Bart, Richard Vaughan                                                                                                                                                                                                                             ",SEC
1111,CMPT    ,376W      ,BURNABY   ,0,0,<null>,LEC
1114,CMPT    ,710,BURNABY   ,0,0,<null>,SEC
1111,ENSC    ,282,SURREY    ,100,82,<null>,TUT
1114,ENSC    ,331,SURREY    ,82,39,<null>,TUT
1087,CMNS    ,223W      ,BURNABY   ,16,17,<null>,TUT
1081,CMNS    ,498,BURNABY   ,15,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,880,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,CMPT    ,894,BURNABY   ,0,10,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,CMPT    ,894,BURNABY   ,5,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,MSE     ,780,SURREY    ,10,0,<null>,TUT
1117,CMPT    ,120,SURREY    ,25,0,<null>,LAB
1107,ENSC    ,441,SURREY    ,0,0,<null>,SEM
1084,KIN     ,431,BURNABY   ,18,0,<null>,TUT
1111,MATH    ,240,BURNABY   ,60,0,<null>,OPL
1111,CMPT    ,225,BURNABY   ,0,0,<null>,LAB
1097,ENSC    ,424,BURNABY   ,60,0,<null>,OPL
1181,MSE     ,489,SURREY    ,5,0,<null>,SEM
1171,MSE     ,489,SURREY    ,5,0,<null>,SEM
1107,CMPT    ,250,BURNABY   ,26,18,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,250,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1091,CMPT    ,300,BURNABY   ,60,56,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1107,CMPT    ,250,SURREY    ,24,24,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1097,CMPT    ,354,BURNABY   ,78,74,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1121,CMPT    ,310,BURNABY   ,75,76,James Delgrande                                                                                                                                                                                                                                           ,LEC
1147,ENSC    ,351,BURNABY   ,153,134,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1117,ENSC    ,351,BURNABY   ,76,68,Lesley Shannon                                                                                                                                                                                                                                            ,TUT
1181,ENSC    ,450,BURNABY   ,80,38,Peter Hallschmid                                                                                                                                                                                                                                          ,TUT
1137,ENSC    ,450,BURNABY   ,50,40,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1107,ENSC    ,327,BURNABY   ,78,76,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1117,ENSC    ,327,BURNABY   ,85,84,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1174,ENSC    ,320,BURNABY   ,165,148,Parvaneh Saeedi                                                                                                                                                                                                                                           ,RQL
1137,ENSC    ,802,BURNABY   ,35,14,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1164,ENSC    ,428,BURNABY   ,45,19,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1087,KIN     ,207,BURNABY   ,95,92,Christine MacKenzie                                                                                                                                                                                                                                       ,LEC
1081,KIN     ,351,BURNABY   ,15,11,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1171,MACM    ,401,BURNABY   ,40,33,Michael Monagan                                                                                                                                                                                                                                           ,TUT
1104,MATH    ,436,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1147,MATH    ,322,BURNABY   ,72,58,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1087,MATH    ,308,BURNABY   ,96,31,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1101,MATH    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1151,CMPT    ,127,BURNABY   ,64,64,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1091,CMNS    ,898,BURNABY   ,60,21,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,ENSC    ,320,BURNABY   ,100,130,Rodney Vaughan                                                                                                                                                                                                                                            ,TUT
1137,ENSC    ,296,OFF       ,1,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,ENSC    ,296,OFF       ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,ENSC    ,263,BURNABY   ,5,3,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1147,ENSC    ,220,BURNABY   ,220,109,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,TUT
1107,ENSC    ,101,BURNABY   ,88,68,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1137,ENSC    ,387,BURNABY   ,50,27,. Sessional                                                                                                                                                                                                                                               ,TUT
1097,ENSC    ,387,SURREY    ,72,52,Edward Park                                                                                                                                                                                                                                               ,LEC
1161,ENSC    ,383,BURNABY   ,125,81,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1127,CMPT    ,320,BURNABY   ,100,103,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1131,CMPT    ,429,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMPT    ,428,BURNABY   ,50,24,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,CMPT    ,429,METRO     ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,MATH    ,348,SURREY    ,12,6,<null>,TUT
1131,CMPT    ,429,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,CMPT    ,412,BURNABY   ,20,14,Brian Funt                                                                                                                                                                                                                                                ,LEC
1097,CMPT    ,412,BURNABY   ,35,32,Brian Funt                                                                                                                                                                                                                                                ,LEC
1104,CMPT    ,470,HRBRCNTR  ,65,64,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1081,CMNS    ,130W      ,SURREY    ,16,12,<null>,TUT
1087,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1121,ENSC    ,372,BURNABY   ,20,0,<null>,LEC
1141,ENSC    ,194,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,ENSC    ,892,BURNABY   ,80,10,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,KIN     ,311,BURNABY   ,55,55,". Sessional, Melodie Yong                                                                                                                                                                                                                                 ",SEC
1087,KIN     ,343,HRBRCNTR  ,32,31,Ryan Dill                                                                                                                                                                                                                                                 ,LEC
1087,MACM    ,101,HRBRCNTR  ,50,31,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1097,MACM    ,101,HRBRCNTR  ,50,46,Evgeny Skvortsov                                                                                                                                                                                                                                          ,LEC
1154,MACM    ,101,BURNABY   ,144,141,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1104,MACM    ,101,BURNABY   ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1141,MACM    ,101,BURNABY   ,24,23,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1101,MACM    ,101,BURNABY   ,24,22,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1127,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1157,MATH    ,125,BURNABY   ,25,4,Nilima Nigam                                                                                                                                                                                                                                              ,TUT
1181,ENSC    ,701,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,MSE     ,426,SURREY    ,35,36,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1151,ENSC    ,701,BURNABY   ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,MSE     ,750,SURREY    ,5,6,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1177,ENSC    ,120,BURNABY   ,210,175,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1174,MSE     ,312,SURREY    ,40,14,"Krishna Vijayaraghavan, Mehrdad Moallem, Mohammad Narimani, Siamak Arzanpour                                                                                                                                                                              ",LAB
1164,MSE     ,312,SURREY    ,36,35,"Amr Marzouk, Krishna Vijayaraghavan, Mehrdad Moallem                                                                                                                                                                                                      ",LAB
1171,MSE     ,210,SURREY    ,42,41,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1157,MSE     ,221,SURREY    ,42,42,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1157,ENSC    ,380,BURNABY   ,120,64,Paul Ho                                                                                                                                                                                                                                                   ,TUT
1084,KIN     ,110,BURNABY   ,110,99,". Sessional, Penelope Deck                                                                                                                                                                                                                                ",SEC
1171,MSE     ,921,SURREY    ,0,0,. TBD                                                                                                                                                                                                                                                     ,OPL
1144,MATH    ,155,BURNABY   ,229,155,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1154,MATH    ,155,BURNABY   ,200,148,Navid Alaei                                                                                                                                                                                                                                               ,LEC
1111,MATH    ,155,SURREY    ,150,113,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1151,MACM    ,101,SURREY    ,24,23,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1167,MACM    ,101,SURREY    ,24,23,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1091,MATH    ,157,SURREY    ,100,73,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1091,MATH    ,157,BURNABY   ,330,263,Yves Van Gennip                                                                                                                                                                                                                                           ,LEC
1104,MATH    ,436,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1127,ENSC    ,364,SURREY    ,25,22,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1181,MATH    ,808,SURREY    ,25,6,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1094,REM     ,670,BURNABY   ,22,15,Kenneth Lertzman                                                                                                                                                                                                                                          ,SEC
1127,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1121,MACM    ,203,BURNABY   ,48,24,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1137,MACM    ,204,BURNABY   ,40,25,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1181,CMPT    ,165,SURREY    ,24,0,<null>,LAB
1117,MATH    ,742,BURNABY   ,5,2,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1087,ENSC    ,894,BURNABY   ,20,0,<null>,LEC
1171,ENSC    ,894,BURNABY   ,5,0,<null>,LAB
1094,CMNS    ,461,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,IAT     ,443,SURREY    ,24,0,<null>,LAB
1091,ENSC    ,263,SURREY    ,0,0,<null>,LAB
1117,MATH    ,437,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1104,MACM    ,101,BURNABY   ,24,20,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1114,MACM    ,101,BURNABY   ,24,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1111,MACM    ,101,BURNABY   ,25,25,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1127,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1137,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1154,MACM    ,101,BURNABY   ,24,24,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1137,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1111,MACM    ,101,BURNABY   ,25,24,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1111,MACM    ,101,BURNABY   ,25,25,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1154,MSE     ,481,SURREY    ,100,89,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1181,MSE     ,102,SURREY    ,120,0,<null>,LAB
1151,MSE     ,102,SURREY    ,30,0,<null>,TUT
1127,CMPT    ,166,SURREY    ,25,21,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1131,CMPT    ,626,OFF       ,0,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1101,CMPT    ,275,BURNABY   ,0,0,<null>,LEC
1151,MSE     ,280,SURREY    ,65,0,<null>,LAB
1081,TECH    ,101W      ,SURREY    ,48,23,Stephanie Sauve                                                                                                                                                                                                                                           ,INS
1171,CHIN    ,191,BURNABY   ,25,20,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1084,IAT     ,486,SURREY    ,3,8,"Jim Bizzocchi, Magy Seif El-Nasr, Ronald Wakkary, Stephen Dipaola                                                                                                                                                                                         ",LEC
1087,IAT     ,487,SURREY    ,1,1,Helmine Serban                                                                                                                                                                                                                                            ,LEC
1167,CMPT    ,721,BURNABY   ,15,9,James Delgrande                                                                                                                                                                                                                                           ,LEC
1171,ENSC    ,474,BURNABY   ,45,50,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1097,MATH    ,436,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1131,MATH    ,893,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1107,MATH    ,437,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1121,MATH    ,437,OFF       ,20,0,"Faye Stefan, Stuart Billings                                                                                                                                                                                                                              ",SEC
1154,MATH    ,895,BURNABY   ,6,3,Michael Monagan                                                                                                                                                                                                                                           ,SEC
1137,MATH    ,895,BURNABY   ,6,3,Weiran Sun                                                                                                                                                                                                                                                ,SEC
1171,ENSC    ,475,BURNABY   ,24,24,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1181,ENSC    ,475,BURNABY   ,20,17,Bruno Jaggi                                                                                                                                                                                                                                               ,LEC
1154,MSE     ,405W      ,SURREY    ,50,33,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1174,CMPT    ,127,BURNABY   ,64,62,Anoop Sarkar                                                                                                                                                                                                                                              ,LAB
1141,MACM    ,101,SURREY    ,24,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1157,MSE     ,250,SURREY    ,108,114,Ahmad Rad                                                                                                                                                                                                                                                 ,TUT
1167,CMPT    ,130,SURREY    ,130,123,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1167,CMPT    ,130,SURREY    ,26,25,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1177,CMPT    ,130,SURREY    ,24,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1161,MATH    ,808,SURREY    ,25,8,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1141,CMPT    ,166,SURREY    ,76,72,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1091,REM     ,100,BURNABY   ,180,174,Duncan Knowler                                                                                                                                                                                                                                            ,LEC
1091,REM     ,100,SURREY    ,54,35,John Irwin                                                                                                                                                                                                                                                ,LEC
1157,MSE     ,110,SURREY    ,30,0,<null>,TUT
1157,MSE     ,110,SURREY    ,30,0,<null>,TUT
1174,CMPT    ,626,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1087,IAT     ,313,SURREY    ,47,47,Jim Bizzocchi                                                                                                                                                                                                                                             ,LEC
1141,ENSC    ,895,BURNABY   ,3,1,Lesley Shannon                                                                                                                                                                                                                                            ,TUT
1177,MSE     ,495,SURREY    ,5,0,<null>,LAB
1107,ENSC    ,104,SURREY    ,100,85,<null>,TUT
1131,ENSC    ,460,SURREY    ,20,0,<null>,TUT
1167,MSE     ,100,SURREY    ,0,0,<null>,LAB
1094,CMNS    ,454,HRBRCNTR  ,54,24,James Rennie                                                                                                                                                                                                                                              ,LEC
1087,CMPT    ,363,BURNABY   ,55,50,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1104,CMPT    ,428,OFF       ,15,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1151,CMPT    ,428,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,CMPT    ,426,METRO     ,35,37,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,894,BURNABY   ,1,1,Binay Bhattacharya                                                                                                                                                                                                                                        ,SEC
1114,CMPT    ,898,BURNABY   ,100,75,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,ENSC    ,474,BURNABY   ,20,16,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1151,ENSC    ,851,BURNABY   ,8,0,<null>,LEC
1087,ENSC    ,472,BURNABY   ,20,5,"Andrew Rawicz, Stephen Robinovitch                                                                                                                                                                                                                        ",LEC
1137,MATH    ,725,BURNABY   ,4,2,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1151,MSE     ,721,SURREY    ,15,0,<null>,LEC
1081,IAT     ,813,SURREY    ,24,10,Marek Hatala                                                                                                                                                                                                                                              ,SEM
1137,CMPT    ,459,BURNABY   ,76,75,Jian Pei                                                                                                                                                                                                                                                  ,LEC
1097,CMPT    ,829,HRBRCNTR  ,20,8,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1107,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1117,CMPT    ,128,BURNABY   ,26,20,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1081,CMPT    ,765,BURNABY   ,10,9,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1087,CMNS    ,855,HRBRCNTR  ,20,4,Kirsten McAllister                                                                                                                                                                                                                                        ,SEM
1174,CMPT    ,127,BURNABY   ,64,57,Anoop Sarkar                                                                                                                                                                                                                                              ,LAB
1164,MSE     ,494,SURREY    ,30,2,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1134,MSE     ,300,SURREY    ,80,74,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1174,MSE     ,494,SURREY    ,30,9,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1134,MSE     ,311,SURREY    ,37,35,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1134,MSE     ,311,SURREY    ,37,35,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1161,MSE     ,490,SURREY    ,10,8,Majid Bahrami                                                                                                                                                                                                                                             ,SEM
1081,REM     ,100,BURNABY   ,18,17,. TBD                                                                                                                                                                                                                                                     ,TUT
1147,CMPT    ,627,OFF       ,2,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,MATH    ,716,BURNABY   ,3,0,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1174,CMPT    ,626,METRO     ,25,25,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1157,CMPT    ,627,METRO     ,30,15,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1147,CMPT    ,106,SURREY    ,15,13,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1107,CMPT    ,106,SURREY    ,20,18,Harinder Khangura                                                                                                                                                                                                                                         ,TUT
1117,CMPT    ,106,SURREY    ,17,16,Harinder Khangura                                                                                                                                                                                                                                         ,TUT
1141,CHIN    ,281,BURNABY   ,10,5,"Cynthia Xie, Haisheng Jiang                                                                                                                                                                                                                               ",TUT
1094,IAT     ,309W      ,SURREY    ,50,51,Joel Flynn                                                                                                                                                                                                                                                ,LEC
1091,IAT     ,235,SURREY    ,24,22,. TBD                                                                                                                                                                                                                                                     ,STL
1087,IAT     ,343,SURREY    ,24,24,Kyungjae Lee                                                                                                                                                                                                                                              ,LAB
1087,IAT     ,343,SURREY    ,24,0,Kyungjae Lee                                                                                                                                                                                                                                              ,LAB
1141,CMPT    ,898,BURNABY   ,130,51,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,CMPT    ,454,BURNABY   ,64,64,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1091,ENSC    ,887,BURNABY   ,25,0,<null>,LEC
1134,ENSC    ,250,BURNABY   ,100,96,Lakshman One                                                                                                                                                                                                                                              ,TUT
1121,ENSC    ,150,BURNABY   ,200,151,Liila Torabi                                                                                                                                                                                                                                              ,LEC
1091,ENSC    ,102,BURNABY   ,220,166,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1151,ENSC    ,195,BURNABY   ,30,41,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,ENSC    ,195,METRO     ,35,31,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,ENSC    ,195,OFF       ,10,3,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEC
1144,ENSC    ,194,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,ENSC    ,325,BURNABY   ,50,18,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1141,CMPT    ,880,BURNABY   ,15,10,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1147,ENSC    ,462,BURNABY   ,25,11,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1107,ENSC    ,381,SURREY    ,75,45,<null>,TUT
1121,ENSC    ,428,BURNABY   ,50,0,<null>,OPL
1127,MACM    ,101,HRBRCNTR  ,24,0,<null>,TUT
1127,MACM    ,101,HRBRCNTR  ,24,0,<null>,TUT
1087,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1094,KIN     ,142,BURNABY   ,55,52,Robert Asmundson                                                                                                                                                                                                                                          ,SEC
1084,KIN     ,110,BURNABY   ,60,60,Matthew White                                                                                                                                                                                                                                             ,LEC
1141,MATH    ,155,SURREY    ,200,128,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1131,MATH    ,155,BURNABY   ,60,0,Petra Menz                                                                                                                                                                                                                                                ,OPL
1097,MACM    ,101,SURREY    ,144,125,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1177,MACM    ,101,SURREY    ,96,96,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1111,MATH    ,130,SURREY    ,75,59,Ping Ding                                                                                                                                                                                                                                                 ,LEC
1141,CMPT    ,125,BURNABY   ,32,33,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1154,CMPT    ,126,BURNABY   ,0,0,. Faculty                                                                                                                                                                                                                                                 ,LAB
1154,CMPT    ,126,BURNABY   ,26,14,. Faculty                                                                                                                                                                                                                                                 ,LAB
1107,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1117,CMPT    ,128,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,128,SURREY    ,19,19,John Edgar                                                                                                                                                                                                                                                ,LAB
1087,CMNS    ,371,BURNABY   ,120,54,Maureen Gillis                                                                                                                                                                                                                                            ,SEC
1121,ENSC    ,105W      ,SURREY    ,100,0,<null>,TUT
1091,CMNS    ,304W      ,BURNABY   ,14,13,<null>,TUT
1104,CMPT    ,428,BURNABY   ,30,16,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,MATH    ,408,SURREY    ,2,2,Tamon Stephen                                                                                                                                                                                                                                             ,SEC
1181,ENSC    ,894,BURNABY   ,3,1,<null>,LAB
1087,IAT     ,338,SURREY    ,30,0,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1087,IAT     ,487,SURREY    ,6,6,Ronald Wakkary                                                                                                                                                                                                                                            ,LEC
1091,IAT     ,320,SURREY    ,24,24,"Gregory Corness, Jinsil Seo                                                                                                                                                                                                                               ",STL
