SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1114,MATH    ,878,BURNABY   ,5,6,Cedric Chauve                                                                                                                                                                                                                                             ,SEC
1097,ENSC    ,327,BURNABY   ,80,0,<null>,OPL
1151,MATH    ,819,BURNABY   ,5,2,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1157,MATH    ,817,BURNABY   ,25,7,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1151,MATH    ,745,BURNABY   ,10,3,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1171,MSE     ,895,SURREY    ,10,0,<null>,LEC
1181,MSE     ,895,SURREY    ,10,0,<null>,LEC
1094,IAT     ,899,SURREY    ,50,34,. TBD                                                                                                                                                                                                                                                     ,SEC
1104,ENSC    ,325,BURNABY   ,51,50,Sami Muhaidat                                                                                                                                                                                                                                             ,LEC
1141,ENSC    ,296,BURNABY   ,20,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,296,OFF       ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,ENSC    ,263,BURNABY   ,3,4,William Scratchley                                                                                                                                                                                                                                        ,TUT
1167,ENSC    ,263,BURNABY   ,1,2,William Scratchley                                                                                                                                                                                                                                        ,LAB
1154,ENSC    ,263,BURNABY   ,9,9,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1147,ENSC    ,488,BURNABY   ,45,39,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1094,CMNS    ,346,HRBRCNTR  ,18,19,<null>,TUT
1147,ENSC    ,387,BURNABY   ,0,0,. Sessional                                                                                                                                                                                                                                               ,RQL
1134,ENSC    ,383,BURNABY   ,85,85,Mirza Beg                                                                                                                                                                                                                                                 ,TUT
1147,ENSC    ,327,BURNABY   ,100,82,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1167,MACM    ,101,BURNABY   ,25,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1087,MACM    ,101,HRBRCNTR  ,50,31,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1097,MACM    ,101,HRBRCNTR  ,50,46,Evgeny Skvortsov                                                                                                                                                                                                                                          ,TUT
1147,MATH    ,100,SURREY    ,96,91,Pooja Pandey                                                                                                                                                                                                                                              ,LEC
1157,MATH    ,100,SURREY    ,102,82,Nancy Azer                                                                                                                                                                                                                                                ,LEC
1161,MATH    ,100,SURREY    ,70,51,Pooja Pandey                                                                                                                                                                                                                                              ,LEC
1151,MACM    ,101,BURNABY   ,144,143,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1101,MACM    ,101,BURNABY   ,24,20,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1084,MACM    ,101,BURNABY   ,100,71,". Faculty, Anthony Dixon                                                                                                                                                                                                                                  ",SEC
1154,MACM    ,101,BURNABY   ,24,24,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1107,CMPT    ,426,OFF       ,13,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,426,METRO     ,15,14,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,426,OFF       ,10,9,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1131,CMPT    ,426,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,CMPT    ,426,METRO     ,5,5,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1174,CMPT    ,894,BURNABY   ,1,1,Robert Cameron                                                                                                                                                                                                                                            ,SEC
1091,ENSC    ,887,BURNABY   ,25,0,<null>,LEC
1121,ENSC    ,351,BURNABY   ,66,45,William Scratchley                                                                                                                                                                                                                                        ,LEC
1137,ENSC    ,488,BURNABY   ,60,52,Shahram Payandeh                                                                                                                                                                                                                                          ,RQL
1137,ENSC    ,387,BURNABY   ,50,27,". Sessional, Reza Sabzehgar                                                                                                                                                                                                                               ",LEC
1167,ENSC    ,396,OFF       ,25,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMNS    ,353,HRBRCNTR  ,18,18,<null>,LAB
1181,ENSC    ,897,BURNABY   ,45,1,<null>,SEC
1141,CMPT    ,880,SUR       ,4,3,Ryan D'Arcy                                                                                                                                                                                                                                               ,LEC
1101,ENSC    ,895,BURNABY   ,10,5,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1137,ENSC    ,895,BURNABY   ,9,8,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1141,ENSC    ,895,BURNABY   ,5,1,Mirza Beg                                                                                                                                                                                                                                                 ,TUT
1141,MATH    ,1XX       ,BURNABY   ,1,1,<null>,LEC
1157,MATH    ,304,BURNABY   ,36,35,<null>,TUT
1121,ENSC    ,283,SURREY    ,96,92,<null>,TUT
1121,ENSC    ,283,SURREY    ,96,0,<null>,TUT
1081,IAT     ,445,SURREY    ,24,0,<null>,LAB
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1087,CMNS    ,324,BURNABY   ,88,94,Sara Grimes                                                                                                                                                                                                                                               ,LEC
1091,CMNS    ,396,BURNABY   ,25,10,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1094,CMNS    ,448,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1144,CMPT    ,125,BURNABY   ,5,3,<null>,LAB
1171,ENSC    ,350,BURNABY   ,150,144,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1127,ENSC    ,327,BURNABY   ,89,87,. Faculty                                                                                                                                                                                                                                                 ,RQL
1167,ENSC    ,802,BURNABY   ,30,18,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1147,ENSC    ,801,BURNABY   ,50,27,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1087,ENSC    ,850,BURNABY   ,40,4,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1111,ENSC    ,483,BURNABY   ,50,48,Mehrdad Saif                                                                                                                                                                                                                                              ,TUT
1174,ENSC    ,425,BURNABY   ,40,27,". Sessional, Maryam Dehghani Estarki                                                                                                                                                                                                                      ",LEC
1097,CMPT    ,128,BURNABY   ,24,0,<null>,LAB
1101,ENSC    ,899,BURNABY   ,70,67,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,ENSC    ,499,SURREY    ,5,0,<null>,SEC
1091,CMNS    ,240,BURNABY   ,18,19,<null>,TUT
1094,DDP     ,310,OFF       ,10,5,<null>,SEC
1094,KIN     ,898,BURNABY   ,30,16,<null>,SEC
1091,KIN     ,861,BURNABY   ,25,0,<null>,SEC
1114,MACM    ,101,BURNABY   ,24,20,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1111,MATH    ,461,BURNABY   ,25,6,JF Williams                                                                                                                                                                                                                                               ,LEC
1141,MATH    ,443,BURNABY   ,25,7,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1091,MATH    ,440,BURNABY   ,25,6,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1171,MATH    ,440,BURNABY   ,25,11,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1114,MATH    ,232,SURREY    ,200,123,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1094,MATH    ,157,SURREY    ,75,22,Mohamed Sulman                                                                                                                                                                                                                                            ,LEC
1157,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,KIN     ,497,BURNABY   ,5,4,<null>,SEC
1154,MATH    ,436,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1137,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,ENSC    ,396,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,MATH    ,895,BURNABY   ,6,1,Sandy Rutherford                                                                                                                                                                                                                                          ,SEC
1151,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1134,MATH    ,893,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1121,ENSC    ,150,BURNABY   ,40,25,<null>,TUT
1097,ENSC    ,100,BURNABY   ,2,2,<null>,RQL
1091,ENSC    ,150,BURNABY   ,50,52,<null>,TUT
1097,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1104,ENSC    ,195,BURNABY   ,13,12,<null>,SEC
1154,ENSC    ,899,BURNABY   ,120,47,<null>,SEC
1154,ENSC    ,899,OFF       ,10,3,<null>,SEC
1101,ENSC    ,320,BURNABY   ,25,25,<null>,TUT
1154,ENSC    ,494,BURNABY   ,10,4,<null>,SEC
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1111,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1081,WKTM    ,100,SURREY    ,50,17,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1107,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1117,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1157,MATH    ,322,BURNABY   ,32,31,<null>,TUT
1141,MSE     ,499,SURREY    ,5,0,<null>,SEC
1151,MSE     ,499,SURREY    ,5,0,<null>,SEC
1127,MATH    ,345,BURNABY   ,32,0,<null>,TUT
1131,CMPT    ,102,BURNABY   ,50,25,Brian Funt                                                                                                                                                                                                                                                ,LEC
1157,CMPT    ,275,BURNABY   ,55,47,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1094,CMNS    ,892,BURNABY   ,5,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1094,CMNS    ,892,OFF       ,5,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1121,CMPT    ,212,SURREY    ,54,49,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1164,CMPT    ,165,BURNABY   ,200,163,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1167,CMPT    ,165,BURNABY   ,75,70,". Faculty, Gregory Baker                                                                                                                                                                                                                                  ",SEC
1177,CMPT    ,165,BURNABY   ,75,74,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,SEC
1121,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1104,MACM    ,202,BURNABY   ,44,0,<null>,LEC
1087,KIN     ,105,BURNABY   ,120,116,Ryan Dill                                                                                                                                                                                                                                                 ,SEC
1087,KIN     ,340,BURNABY   ,60,60,Stephen Brown                                                                                                                                                                                                                                             ,LEC
1151,MATH    ,155,SURREY    ,150,81,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1151,MACM    ,101,BURNABY   ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1127,MACM    ,101,SURREY    ,25,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1141,MACM    ,101,BURNABY   ,24,23,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1151,MACM    ,101,BURNABY   ,24,13,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1091,MACM    ,401,BURNABY   ,25,7,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1167,MACM    ,101,BURNABY   ,175,174,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1141,MATH    ,232,BURNABY   ,380,356,JF Williams                                                                                                                                                                                                                                               ,LEC
1144,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1154,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1154,MATH    ,342,BURNABY   ,120,88,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1087,MATH    ,337,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1104,MATH    ,337,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1141,MATH    ,337,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,337,VAN       ,20,4,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1117,MATH    ,322,BURNABY   ,72,67,John Stockie                                                                                                                                                                                                                                              ,LEC
1147,MATH    ,497,BURNABY   ,3,1,Sandy Rutherford                                                                                                                                                                                                                                          ,SEC
1171,MATH    ,437,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,150,BURNABY   ,26,24,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1084,CMPT    ,401,BURNABY   ,30,22,Alexandra Fedorova                                                                                                                                                                                                                                        ,LEC
1097,CMPT    ,363,BURNABY   ,70,68,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1107,CMPT    ,361,BURNABY   ,65,66,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1117,CMPT    ,361,BURNABY   ,75,74,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1151,CMPT    ,428,METRO     ,15,14,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,428,OFF       ,25,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,428,METRO     ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,896,BURNABY   ,15,1,<null>,SEC
1094,CMNS    ,223W      ,BURNABY   ,16,14,<null>,TUT
1114,ENSC    ,331,SURREY    ,23,19,<null>,LAB
1124,ENSC    ,215,BURNABY   ,22,14,<null>,LAB
1097,ENSC    ,215,BURNABY   ,22,22,<null>,LAB
1111,ENSC    ,182,SURREY    ,24,26,<null>,TUT
1087,IAT     ,202,SURREY    ,22,0,<null>,LAB
1091,ENSC    ,226,SURREY    ,24,14,<null>,LAB
1091,ENSC    ,226,SURREY    ,24,18,<null>,LAB
1114,ENSC    ,332,SURREY    ,30,9,<null>,LAB
1097,ENSC    ,382,SURREY    ,72,52,<null>,LAB
1104,ENSC    ,384,SURREY    ,60,41,<null>,TUT
1167,MATH    ,895,OFF       ,5,0,<null>,SEC
1091,CMNS    ,223W      ,BURNABY   ,16,16,<null>,TUT
1087,CMNS    ,130W      ,BURNABY   ,16,14,<null>,TUT
1087,CMNS    ,130W      ,BURNABY   ,16,17,<null>,TUT
1154,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1151,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1081,CMNS    ,321,HRBRCNTR  ,19,19,<null>,TUT
1084,CMNS    ,321,HRBRCNTR  ,18,17,<null>,TUT
1081,CMNS    ,323,HRBRCNTR  ,15,14,<null>,TUT
1091,REM     ,690,BURNABY   ,10,1,<null>,SEC
1181,CMPT    ,165,SURREY    ,24,0,<null>,LAB
1134,MSE     ,491,SURREY    ,50,0,<null>,TUT
1167,MATH    ,480W      ,BURNABY   ,32,5,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1177,MATH    ,480W      ,BURNABY   ,32,6,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1177,MATH    ,232,SURREY    ,102,68,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1097,ENSC    ,296,OFF       ,10,2,<null>,SEC
1114,ENSC    ,296,OFF       ,5,3,<null>,SEC
1087,ENSC    ,396,BURNABY   ,50,1,<null>,SEC
1127,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1081,REM     ,100,BURNABY   ,18,16,. TBD                                                                                                                                                                                                                                                     ,TUT
1124,MATH    ,1XXQ      ,BURNABY   ,20,1,<null>,LEC
1087,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1087,KIN     ,142,BURNABY   ,19,18,<null>,LAB
1094,KIN     ,311,BURNABY   ,18,18,<null>,TUT
1121,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1137,CMPT    ,106,SURREY    ,24,0,<null>,LAB
1094,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1151,MACM    ,203,BURNABY   ,16,17,<null>,LAB
1127,MATH    ,303,BURNABY   ,36,29,<null>,TUT
1087,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,17,<null>,TUT
1154,MSE     ,498,SURREY    ,5,0,<null>,SEC
1154,CMPT    ,626,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1084,CMNS    ,230,BURNABY   ,0,0,<null>,TUT
1147,MACM    ,204,BURNABY   ,44,29,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1104,MATH    ,895,BURNABY   ,6,2,Nilima Nigam                                                                                                                                                                                                                                              ,SEC
1081,ENSC    ,150,BURNABY   ,50,50,<null>,TUT
1101,ENSC    ,194,SURREY    ,5,2,<null>,SEC
1164,ENSC    ,897,BURNABY   ,10,3,<null>,SEC
1121,ENSC    ,897,BURNABY   ,45,2,<null>,SEC
1181,ENSC    ,892,OFF       ,10,0,<null>,SEC
1081,ENSC    ,351,BURNABY   ,22,20,<null>,LAB
1104,ENSC    ,195,OFF       ,25,1,<null>,SEC
1104,MATH    ,342,BURNABY   ,32,23,<null>,TUT
1081,MATH    ,158,BURNABY   ,60,0,<null>,OPL
1161,MATH    ,158,BURNABY   ,60,0,<null>,OPL
1167,MSE     ,499,SURREY    ,5,0,<null>,SEC
1114,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1177,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1147,MATH    ,322,BURNABY   ,36,29,<null>,TUT
1157,MATH    ,322,BURNABY   ,32,21,<null>,TUT
1091,IAT     ,222,SURREY    ,24,24,<null>,TUT
1081,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1081,CMNS    ,223W      ,SURREY    ,16,0,<null>,TUT
1094,CMNS    ,223W      ,BURNABY   ,16,15,<null>,TUT
1097,CMPT    ,897,BURNABY   ,20,10,<null>,SEC
1087,REM     ,356,BURNABY   ,18,16,<null>,TUT
1161,CHIN    ,281,BURNABY   ,15,12,". Sessional, Cynthia Xie, Haisheng Jiang                                                                                                                                                                                                                  ",TUT
1141,MATH    ,341,BURNABY   ,32,13,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1177,CMPT    ,428,METRO     ,24,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,MATH    ,126,BURNABY   ,10,4,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1147,ENSC    ,701,BURNABY   ,2,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1161,ENSC    ,701,BURNABY   ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1171,ENSC    ,701,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1087,CMPT    ,880,BURNABY   ,20,0,<null>,LEC
1167,CMPT    ,880,BURNABY   ,27,0,<null>,LEC
1141,CMPT    ,880,SURREY    ,24,0,<null>,LEC
1161,MSE     ,222,SURREY    ,110,103,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,LEC
1137,MSE     ,380,SURREY    ,99,92,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1151,MSE     ,410,SURREY    ,32,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1154,MSE     ,293,SURREY    ,20,18,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1114,ENSC    ,442W      ,SURREY    ,35,30,"Farid Golnaraghi, Maureen Hindy                                                                                                                                                                                                                           ",SEM
1167,MSE     ,250,SURREY    ,108,104,Ahmad Rad                                                                                                                                                                                                                                                 ,TUT
1141,MATH    ,495,BURNABY   ,18,0,<null>,OPL
1144,MSE     ,300,SURREY    ,130,126,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1154,MSE     ,300,SURREY    ,124,118,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1137,MSE     ,494,OFF       ,20,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,494,OFF       ,1,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1164,MSE     ,491,SURREY    ,20,10,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1134,MSE     ,312,SURREY    ,110,0,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",TUT
1121,MATH    ,741,BURNABY   ,10,0,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1081,CMPT    ,368,SURREY    ,24,5,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1107,CMPT    ,128,SURREY    ,0,0,<null>,LEC
1087,IAT     ,488,SURREY    ,1,1,Ronald Wakkary                                                                                                                                                                                                                                            ,SEC
1087,CMPT    ,767,BURNABY   ,10,5,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1111,CMPT    ,771,SURREY    ,6,5,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1137,CMPT    ,771,BURNABY   ,30,27,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1094,TECH    ,124,SURREY    ,48,38,Joel Flynn                                                                                                                                                                                                                                                ,LEC
1097,ENSC    ,381,SURREY    ,72,46,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1127,MATH    ,408,SURREY    ,22,13,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1111,MATH    ,158,BURNABY   ,0,0,<null>,LEC
1117,CMPT    ,128,BURNABY   ,25,0,<null>,LAB
1087,TECH    ,101W      ,SURREY    ,48,0,C. Andrew Paulin                                                                                                                                                                                                                                          ,INS
1157,MATH    ,348,SURREY    ,32,19,Scott Pai                                                                                                                                                                                                                                                 ,LEC
1081,CMPT    ,884,BURNABY   ,10,0,<null>,LEC
1121,ENSC    ,305W      ,BURNABY   ,55,48,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1087,KIN     ,180W      ,BURNABY   ,18,16,Anne-Kristina Arnold                                                                                                                                                                                                                                      ,TUT
1121,MATH    ,130,SURREY    ,80,68,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1084,CMPT    ,126,BURNABY   ,28,22,"Diana Cukierman, Gregory Baker                                                                                                                                                                                                                            ",LEC
1094,CMPT    ,126,BURNABY   ,26,22,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1114,CMPT    ,128,SURREY    ,26,17,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1167,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1081,MATH    ,345,BURNABY   ,64,29,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1091,MATH    ,345,BURNABY   ,64,27,Bojan Mohar                                                                                                                                                                                                                                               ,LEC
1157,MATH    ,800,BURNABY   ,25,5,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1174,CMPT    ,626,OFF       ,1,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,CMPT    ,627,METRO     ,30,7,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,CMPT    ,627,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1137,CMPT    ,626,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1084,DDP     ,310,OFF       ,20,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,342,HRBRCNTR  ,0,0,<null>,TUT
1107,CMPT    ,128,BURNABY   ,0,0,<null>,LAB
1091,IAT     ,487,SURREY    ,1,1,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LEC
1161,ENSC    ,474,BURNABY   ,45,33,Mirza Beg                                                                                                                                                                                                                                                 ,RQL
1101,CMPT    ,884,BURNABY   ,25,18,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1141,CMPT    ,150,BURNABY   ,156,151,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1167,ENSC    ,462,BURNABY   ,10,9,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1127,ENSC    ,462,SURREY    ,14,10,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1124,ENSC    ,462,SURREY    ,40,17,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1114,ENSC    ,320,BURNABY   ,0,0,<null>,TUT
1091,ENSC    ,380,SURREY    ,36,0,<null>,TUT
1091,CMNS    ,498,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1144,CMPT    ,150,BURNABY   ,26,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1154,CMPT    ,150,BURNABY   ,23,22,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,150,SURREY    ,25,25,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1137,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,307,BURNABY   ,60,43,Arthur Liestman                                                                                                                                                                                                                                           ,LEC
1147,CMPT    ,428,METRO     ,20,16,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,MATH    ,338,BURNABY   ,32,12,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1087,CMNS    ,432,BURNABY   ,30,30,Catherine Murray                                                                                                                                                                                                                                          ,SEM
1117,CMPT    ,498,BURNABY   ,1,1,Robert Cameron                                                                                                                                                                                                                                            ,SEC
1171,MATH    ,800,BURNABY   ,10,7,Bojan Mohar                                                                                                                                                                                                                                               ,LEC
1147,MATH    ,800,BURNABY   ,5,4,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1127,ENSC    ,494,SURREY    ,5,0,<null>,SEC
1087,CMNS    ,472,HRBRCNTR  ,0,0,<null>,SEM
1081,CMNS    ,200,BURNABY   ,36,36,Cathryn Hill                                                                                                                                                                                                                                              ,LEC
1087,CMNS    ,353,HRBRCNTR  ,54,27,Peter Chow-White                                                                                                                                                                                                                                          ,LEC
1084,CMNS    ,851,BURNABY   ,20,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,CMPT    ,454,BURNABY   ,55,53,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1154,MSE     ,411W      ,SURREY    ,8,0,<null>,SEM
1091,IAT     ,352,SURREY    ,0,0,<null>,LAB
1161,CMPT    ,295,SURREY    ,0,0,<null>,LAB
1177,MATH    ,817,BURNABY   ,15,11,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1091,CMPT    ,126,BURNABY   ,20,22,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1134,CMPT    ,125,BURNABY   ,26,24,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1094,CMNS    ,230,BURNABY   ,108,73,Vladan Pantic                                                                                                                                                                                                                                             ,LEC
1091,KIN     ,899,BURNABY   ,30,12,<null>,SEC
1091,CMNS    ,371,BURNABY   ,65,62,Maureen Gillis                                                                                                                                                                                                                                            ,SEC
1087,CMNS    ,396,BURNABY   ,25,19,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1091,CMNS    ,472,HRBRCNTR  ,25,25,Jamie Broadhurst                                                                                                                                                                                                                                          ,SEM
1157,ENSC    ,2XX       ,BURNABY   ,1,2,<null>,LEC
