SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1181,CMPT    ,428,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,CMPT    ,454,BURNABY   ,60,61,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1124,ENSC    ,442W      ,SURREY    ,50,0,<null>,TUT
1174,MSE     ,311,SURREY    ,60,0,<null>,LAB
1081,CMPT    ,370,BURNABY   ,50,29,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1134,CMPT    ,370,BURNABY   ,85,84,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1121,CMPT    ,365,BURNABY   ,70,68,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1121,CMPT    ,363,BURNABY   ,85,80,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,428,METRO     ,30,28,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,CMPT    ,419,HRBRCNTR  ,20,6,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1091,CMPT    ,428,BURNABY   ,15,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,CMPT    ,426,VAN       ,10,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,CMPT    ,426,OFF       ,10,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,CMPT    ,894,BURNABY   ,8,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1157,CMPT    ,428,METRO     ,40,20,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,428,OFF       ,50,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1124,CMPT    ,898,BURNABY   ,130,69,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,CMPT    ,898,BURNABY   ,130,71,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,CMPT    ,898,OFF       ,0,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,MATH    ,470,BURNABY   ,32,0,<null>,LEC
1084,MATH    ,470,BURNABY   ,32,0,<null>,LEC
1121,CMPT    ,128,SURREY    ,0,0,<null>,LAB
1107,CMPT    ,128,BURNABY   ,0,0,<null>,LAB
1127,ENSC    ,364,SURREY    ,75,64,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1134,ENSC    ,220,BURNABY   ,39,39,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1161,ENSC    ,195,BURNABY   ,30,54,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,195,OFF       ,25,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,894,BURNABY   ,0,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1154,CMPT    ,894,BURNABY   ,5,17,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMPT    ,825,BURNABY   ,20,12,Frederick Popowich                                                                                                                                                                                                                                        ,LEC
1167,MSE     ,3XX       ,BURNABY   ,1,1,<null>,LEC
1174,ENSC    ,406,BURNABY   ,18,0,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1171,ENSC    ,396,BURNABY   ,20,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,ENSC    ,396,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,ENSC    ,854,BURNABY   ,30,31,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1147,ENSC    ,802,BURNABY   ,50,9,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1151,ENSC    ,495,BURNABY   ,7,6,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1094,ENSC    ,494,BURNABY   ,10,5,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,ENSC    ,195,OFF       ,30,21,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,ENSC    ,351,BURNABY   ,44,39,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1144,ENSC    ,383,BURNABY   ,100,101,Mirza Beg                                                                                                                                                                                                                                                 ,TUT
1181,ENSC    ,296,METRO     ,20,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,264,BURNABY   ,1,1,Lakshman One                                                                                                                                                                                                                                              ,LAB
1144,ENSC    ,220,BURNABY   ,99,89,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1147,ENSC    ,220,BURNABY   ,50,33,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1081,ENSC    ,483,BURNABY   ,50,48,Mehrdad Saif                                                                                                                                                                                                                                              ,LEC
1114,ENSC    ,893,SURREY    ,0,0,<null>,LEC
1147,MATH    ,125,BURNABY   ,25,0,<null>,TUT
1091,IAT     ,235,SURREY    ,24,0,<null>,STL
1091,IAT     ,235,SURREY    ,23,0,<null>,STL
1167,MATH    ,345,BURNABY   ,32,0,<null>,TUT
1091,CMNS    ,304W      ,BURNABY   ,0,0,<null>,TUT
1101,ENSC    ,376,BURNABY   ,0,0,<null>,OPL
1127,ENSC    ,897,BURNABY   ,5,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,ENSC    ,892,BURNABY   ,30,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1114,ENSC    ,892,BURNABY   ,6,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,ENSC    ,899,BURNABY   ,50,46,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,ENSC    ,899,BURNABY   ,100,86,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,ENSC    ,893,SURREY    ,15,0,<null>,LEC
1097,MATH    ,345,BURNABY   ,32,0,<null>,TUT
1081,KIN     ,142,SURREY    ,45,44,Vineet Johnson                                                                                                                                                                                                                                            ,LEC
1091,KIN     ,340,BURNABY   ,60,61,Stephen Brown                                                                                                                                                                                                                                             ,LEC
1121,MATH    ,462,BURNABY   ,20,10,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1091,MACM    ,101,BURNABY   ,33,29,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1151,MATH    ,440,BURNABY   ,13,13,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1121,ENSC    ,462,BURNABY   ,10,0,<null>,LEC
1154,MACM    ,101,BURNABY   ,75,68,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1134,MATH    ,155,BURNABY   ,140,130,Mahdad Khatirinejad                                                                                                                                                                                                                                       ,LEC
1161,MATH    ,155,BURNABY   ,440,376,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1171,MATH    ,155,BURNABY   ,440,384,Jeremy Chiu                                                                                                                                                                                                                                               ,LEC
1161,MATH    ,155,SURREY    ,200,95,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1081,MACM    ,101,SURREY    ,96,65,Habil Zare                                                                                                                                                                                                                                                ,LEC
1157,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1131,MACM    ,101,BURNABY   ,25,22,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1147,MACM    ,101,BURNABY   ,24,23,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1097,MATH    ,437,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1131,MACM    ,101,BURNABY   ,25,23,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1107,MACM    ,101,BURNABY   ,24,25,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1121,MACM    ,101,SURREY    ,24,21,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1107,MACM    ,101,BURNABY   ,24,26,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1121,MACM    ,101,SURREY    ,24,22,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1107,MACM    ,101,BURNABY   ,24,24,Evgenia Ternovska                                                                                                                                                                                                                                         ,LAB
1107,MACM    ,101,SURREY    ,25,25,Kay Wiese                                                                                                                                                                                                                                                 ,LAB
1101,MATH    ,157,BURNABY   ,335,299,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1167,MATH    ,100,BURNABY   ,331,291,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1177,MATH    ,100,BURNABY   ,300,250,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1151,MATH    ,100,BURNABY   ,254,176,Fiachra Knox                                                                                                                                                                                                                                              ,LEC
1141,MATH    ,100,SURREY    ,70,68,Pooja Pandey                                                                                                                                                                                                                                              ,LEC
1151,MATH    ,100,SURREY    ,90,61,Pooja Pandey                                                                                                                                                                                                                                              ,LEC
1157,MATH    ,232,BURNABY   ,330,291,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1157,MATH    ,309,BURNABY   ,64,48,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1161,MATH    ,158,BURNABY   ,326,197,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1174,MATH    ,342,BURNABY   ,133,90,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1091,MATH    ,337,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1104,MATH    ,890,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1134,MATH    ,337,BURNABY   ,20,4,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1157,MATH    ,337,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,MATH    ,337,BURNABY   ,20,4,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,890,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1157,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1141,MATH    ,497,BURNABY   ,1,0,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1094,MATH    ,436,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1107,MATH    ,436,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1151,ENSC    ,850,BURNABY   ,10,0,<null>,SEC
1121,CMPT    ,150,HRBRCNTR  ,25,0,<null>,LAB
1094,CMNS    ,240,BURNABY   ,0,0,<null>,TUT
1084,CMNS    ,342,HRBRCNTR  ,28,19,<null>,TUT
1137,ENSC    ,204,BURNABY   ,1,0,<null>,SEC
1087,ENSC    ,325,BURNABY   ,25,0,<null>,TUT
1091,ENSC    ,263,SURREY    ,24,0,<null>,LAB
1174,MSE     ,311,SURREY    ,60,0,<null>,LAB
1164,CMPT    ,127,BURNABY   ,32,0,<null>,LAB
1081,IAT     ,267,SURREY    ,24,0,<null>,WKS
1117,MACM    ,101,SURREY    ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1181,MACM    ,101,BURNABY   ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1167,MATH    ,322,BURNABY   ,40,29,David Muraki                                                                                                                                                                                                                                              ,TUT
1174,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,MATH    ,895,BURNABY   ,6,3,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1081,KIN     ,496,BURNABY   ,10,8,<null>,SEC
1131,MATH    ,155,SURREY    ,60,0,<null>,OPL
1097,MATH    ,157,SURREY    ,200,0,<null>,OPL
1081,KIN     ,898,BURNABY   ,30,18,<null>,SEC
1087,ENSC    ,195,OFF       ,50,0,<null>,SEC
1091,ENSC    ,263,SURREY    ,0,0,<null>,OPL
1127,ENSC    ,195,BURNABY   ,35,36,<null>,SEC
1091,ENSC    ,380,SURREY    ,0,0,<null>,OPL
1111,ENSC    ,296,SURREY    ,20,5,<null>,SEC
1111,ENSC    ,195,OFF       ,15,10,<null>,SEC
1097,ENSC    ,194,OFF       ,10,0,<null>,SEC
1084,KIN     ,110,BURNABY   ,15,15,<null>,TUT
1151,ENSC    ,320,BURNABY   ,100,0,<null>,LEC
1091,IAT     ,351,SURREY    ,24,0,<null>,LAB
1081,KIN     ,105,BURNABY   ,100,97,Ryan Dill                                                                                                                                                                                                                                                 ,SEC
1107,ENSC    ,489,BURNABY   ,1,0,<null>,OPL
1084,WKTM    ,400,SURREY    ,50,9,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1084,KIN     ,499,BURNABY   ,3,2,<null>,SEC
1087,MATH    ,308,BURNABY   ,32,0,<null>,TUT
1154,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1141,ENSC    ,406,BURNABY   ,18,18,<null>,TUT
1127,ENSC    ,195,SURREY    ,25,6,<null>,SEC
1101,ENSC    ,195,OFF       ,20,0,<null>,SEC
1097,ENSC    ,100,BURNABY   ,4,3,<null>,RQL
1114,ENSC    ,194,BURNABY   ,5,1,<null>,SEC
1147,ENSC    ,897,BURNABY   ,5,2,<null>,SEC
1157,ENSC    ,897,BURNABY   ,15,1,<null>,SEC
1111,ENSC    ,396,BURNABY   ,5,0,<null>,SEC
1177,ENSC    ,899,OFF       ,20,1,<null>,SEC
1161,ENSC    ,897,BURNABY   ,45,2,<null>,SEC
1101,ENSC    ,396,SURREY    ,30,0,<null>,SEC
1101,ENSC    ,396,OFF       ,30,0,<null>,SEC
1087,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1087,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1141,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1151,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1151,MATH    ,100,SURREY    ,90,0,<null>,OPL
1181,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1134,MACM    ,101,BURNABY   ,24,19,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1117,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1177,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MATH    ,895,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,354,HRBRCNTR  ,0,0,<null>,LAB
1114,MATH    ,157,BURNABY   ,0,0,<null>,OPL
1111,MACM    ,101,BURNABY   ,0,0,<null>,LAB
1091,CMNS    ,353,HRBRCNTR  ,15,17,<null>,LAB
1087,CMNS    ,324,BURNABY   ,18,19,<null>,TUT
1084,KIN     ,498,BURNABY   ,5,2,<null>,SEC
1097,ENSC    ,450,BURNABY   ,50,0,<null>,OPL
1127,ENSC    ,899,OFF       ,20,1,<null>,SEC
1124,ENSC    ,396,OFF       ,10,0,<null>,SEC
1154,MATH    ,342,BURNABY   ,40,38,<null>,TUT
1154,ENSC    ,254,BURNABY   ,40,11,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1164,ENSC    ,252,BURNABY   ,40,0,Lakshman One                                                                                                                                                                                                                                              ,LAB
1164,MSE     ,353,SURREY    ,32,31,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1141,ENSC    ,494,BURNABY   ,10,0,<null>,SEC
1174,ENSC    ,892,BURNABY   ,40,0,<null>,SEC
1141,ENSC    ,406,BURNABY   ,18,18,<null>,TUT
1097,ENSC    ,325,BURNABY   ,27,26,<null>,TUT
1131,ENSC    ,351,BURNABY   ,22,21,<null>,TUT
1087,ENSC    ,488,BURNABY   ,50,0,<null>,OPL
1121,ENSC    ,150,BURNABY   ,40,39,<null>,TUT
1101,ENSC    ,263,SURREY    ,35,34,<null>,LAB
1111,ENSC    ,396,OFF       ,10,0,<null>,SEC
1101,ENSC    ,296,BURNABY   ,2,2,<null>,SEC
1091,ENSC    ,380,SURREY    ,36,38,<null>,TUT
1164,MSE     ,722,SURREY    ,3,0,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1181,MSE     ,450,SURREY    ,82,66,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1181,MSE     ,280,SURREY    ,50,45,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1147,MSE     ,310,SURREY    ,120,102,Edward Park                                                                                                                                                                                                                                               ,LEC
1171,MSE     ,101W      ,SURREY    ,120,77,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1137,MSE     ,110,SURREY    ,30,21,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1087,KIN     ,142,SURREY    ,19,19,<null>,LAB
1081,KIN     ,110,BURNABY   ,18,16,<null>,TUT
1087,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1094,KIN     ,444,BURNABY   ,15,13,<null>,LAB
1167,ENSC    ,801,BURNABY   ,30,0,<null>,LEC
1157,MATH    ,877,BURNABY   ,5,0,<null>,SEC
1157,MATH    ,899,BURNABY   ,35,19,<null>,SEC
1134,ENSC    ,296,OFF       ,10,2,<null>,SEC
1144,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1167,ENSC    ,477,BURNABY   ,34,25,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",TUT
1174,MSE     ,922,SURREY    ,0,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1171,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1174,ENSC    ,702,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,251,BURNABY   ,48,0,Herbert Tsang                                                                                                                                                                                                                                             ,LAB
1114,MATH    ,436,BURNABY   ,20,3,<null>,SEC
1157,ENSC    ,252,BURNABY   ,19,17,Lakshman One                                                                                                                                                                                                                                              ,LAB
1154,ENSC    ,254,BURNABY   ,40,0,Fabio Campi                                                                                                                                                                                                                                               ,LAB
1131,MATH    ,158,BURNABY   ,60,0,<null>,OPL
1127,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1154,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1124,ENSC    ,296,SURREY    ,50,0,<null>,SEC
1154,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1107,MATH    ,322,BURNABY   ,32,23,<null>,TUT
1124,ENSC    ,195,OFF       ,15,9,<null>,SEC
1164,CMPT    ,295,BURNABY   ,104,73,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1171,CMPT    ,295,BURNABY   ,26,23,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1171,CMPT    ,295,BURNABY   ,7,0,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1174,ENSC    ,703,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1157,ENSC    ,385,BURNABY   ,60,27,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1177,ENSC    ,385,BURNABY   ,60,47,Nimal Rajapakse                                                                                                                                                                                                                                           ,RQL
1181,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1161,MSE     ,750,SURREY    ,6,8,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1157,ENSC    ,120,BURNABY   ,34,34,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1157,ENSC    ,120,BURNABY   ,34,34,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1147,ENSC    ,120,BURNABY   ,30,33,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1137,MSE     ,250,SURREY    ,36,0,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1157,MSE     ,892,SURREY    ,20,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1137,MSE     ,486,SURREY    ,5,2,Kevin Oldknow                                                                                                                                                                                                                                             ,SEM
1154,MSE     ,486,SURREY    ,6,3,Kevin Oldknow                                                                                                                                                                                                                                             ,SEM
1157,MSE     ,220,SURREY    ,36,36,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1157,MSE     ,220,SURREY    ,43,43,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1154,MSE     ,110,SURREY    ,30,28,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1141,MSE     ,110,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1157,MSE     ,110,SURREY    ,30,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1177,MSE     ,294,METRO     ,10,3,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1127,CMPT    ,130,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1137,CMPT    ,130,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1141,MSE     ,490,SURREY    ,40,27,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1134,MSE     ,490,SURREY    ,50,0,Carolyn Sparrey                                                                                                                                                                                                                                           ,OPL
1107,CMPT    ,105W      ,SURREY    ,32,29,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1157,CMPT    ,106,SURREY    ,52,52,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1097,ENSC    ,387,BURNABY   ,50,0,<null>,OPL
1167,ENSC    ,254,BURNABY   ,0,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1174,MSE     ,353,SURREY    ,25,15,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1174,MSE     ,711,SURREY    ,10,5,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1141,MSE     ,280,SURREY    ,120,121,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1151,MSE     ,280,SURREY    ,130,94,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1144,CMPT    ,628,VAN       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1154,CMPT    ,166,SURREY    ,26,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1151,CMPT    ,166,SURREY    ,15,12,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1111,MATH    ,302,BURNABY   ,64,52,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1131,CMPT    ,404,BURNABY   ,48,44,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1164,MSE     ,711,SURREY    ,1,1,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1171,MSE     ,782,SURREY    ,2,1,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1164,MSE     ,722,SURREY    ,3,0,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1137,ENSC    ,387,BURNABY   ,50,0,<null>,OPL
1081,IAT     ,404,SURREY    ,30,24,"Helmine Serban, Yingchen Yang                                                                                                                                                                                                                             ",WKS
1091,IAT     ,404,SURREY    ,74,4,"Kenneth Zupan, Thecla Schiphorst, Yingchen Yang                                                                                                                                                                                                           ",STL
1127,DDP     ,310,OFF       ,30,6,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1087,ENSC    ,387,BURNABY   ,50,0,<null>,OPL
1091,TECH    ,106,SURREY    ,24,19,Belgacem Ben Youssef                                                                                                                                                                                                                                      ,LEC
1121,ENSC    ,451,SURREY    ,66,37,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1164,CMPT    ,165,SURREY    ,24,0,<null>,LAB
1164,CMPT    ,165,SURREY    ,24,0,<null>,LAB
1181,MSE     ,102,SURREY    ,80,78,Bruce Fingarson                                                                                                                                                                                                                                           ,LEC
1137,MSE     ,250,SURREY    ,50,37,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1171,MSE     ,280,SURREY    ,60,60,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1161,MSE     ,450,SURREY    ,96,101,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1177,MSE     ,310,SURREY    ,54,30,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1167,MSE     ,310,SURREY    ,20,0,Shaghayegh Zihajehzadeh                                                                                                                                                                                                                                   ,LAB
1137,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1141,MSE     ,110,SURREY    ,30,28,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1151,MSE     ,110,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1144,MSE     ,110,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1151,MSE     ,251,SURREY    ,44,44,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1124,ENSC    ,384,SURREY    ,100,57,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",TUT
1081,REM     ,100,SURREY    ,18,11,<null>,TUT
1091,ENSC    ,897,BURNABY   ,45,2,<null>,SEC
1127,ENSC    ,351,BURNABY   ,60,0,<null>,OPL
1124,MATH    ,150,BURNABY   ,35,25,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1111,MATH    ,150,BURNABY   ,200,170,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1121,ENSC    ,402,BURNABY   ,2,0,<null>,SEC
1101,CMPT    ,125,SURREY    ,24,14,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1104,CMPT    ,125,SURREY    ,48,35,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1114,ENSC    ,460,SURREY    ,40,31,". Faculty, Carolyn Sparrey                                                                                                                                                                                                                                ",LEC
1144,MATH    ,879,BURNABY   ,6,0,<null>,SEC
1081,ENSC    ,894,BURNABY   ,9,7,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1181,ENSC    ,894,BURNABY   ,10,7,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1097,CMPT    ,711,BURNABY   ,20,11,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1167,CMPT    ,711,BURNABY   ,20,15,Leonid Chindelevitch                                                                                                                                                                                                                                      ,LEC
1164,CMPT    ,276,HRBRCNTR  ,75,75,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1181,CMPT    ,473,SURREY    ,65,43,William Sumner                                                                                                                                                                                                                                            ,LEC
1157,CMPT    ,373,SURREY    ,24,24,William Sumner                                                                                                                                                                                                                                            ,TUT
1081,IAT     ,102,SURREY    ,23,24,. TBD                                                                                                                                                                                                                                                     ,TUT
1091,IAT     ,102,SURREY    ,24,25,Angela Tomizu                                                                                                                                                                                                                                             ,STL
1181,MATH    ,341,BURNABY   ,32,12,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1121,ENSC    ,461,SURREY    ,38,39,<null>,LAB
1147,MATH    ,888,SURREY    ,10,0,<null>,SEC
1107,MATH    ,304,BURNABY   ,32,24,<null>,TUT
1174,MSE     ,491,SURREY    ,18,0,<null>,LAB
1171,ENSC    ,350,BURNABY   ,45,0,<null>,RQL
1124,ENSC    ,442W      ,SURREY    ,16,0,<null>,LAB
1087,CMNS    ,200,HRBRCNTR  ,36,35,Terry Neiman                                                                                                                                                                                                                                              ,LEC
1157,CMPT    ,441,BURNABY   ,30,18,Leonid Chindelevitch                                                                                                                                                                                                                                      ,LEC
