SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1137,CMPT    ,741,BURNABY   ,43,38,Jian Pei                                                                                                                                                                                                                                                  ,LEC
1087,CMPT    ,125,BURNABY   ,57,54,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1167,ENSC    ,894,BURNABY   ,3,2,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1084,CMNS    ,486,BURNABY   ,25,14,Peter Chow-White                                                                                                                                                                                                                                          ,SEM
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1167,MSE     ,498,SURREY    ,5,0,<null>,SEC
1127,MATH    ,345,BURNABY   ,32,20,<null>,TUT
1121,MACM    ,203,BURNABY   ,18,17,<null>,LAB
1114,ENSC    ,895,SURREY    ,15,6,<null>,TUT
1137,MSE     ,221,SURREY    ,0,0,<null>,LAB
1121,ENSC    ,893,SURREY    ,15,0,<null>,LEC
1141,CMPT    ,105W      ,SURREY    ,27,0,<null>,TUT
1081,ENSC    ,472,BURNABY   ,20,0,<null>,LEC
1081,CMNS    ,260,BURNABY   ,108,97,Amir Hassan Ghaseminejad Tafreshi                                                                                                                                                                                                                         ,LEC
1107,MATH    ,345,BURNABY   ,32,0,<null>,TUT
1091,CMNS    ,483,BURNABY   ,15,5,. Faculty                                                                                                                                                                                                                                                 ,SEC
1114,MATH    ,879,BURNABY   ,6,0,<null>,SEC
1151,MSE     ,110,SURREY    ,30,10,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1174,MSE     ,110,SURREY    ,20,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1127,CMPT    ,130,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1147,MSE     ,394,SURREY    ,10,4,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,394,SURREY    ,10,7,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1174,CMPT    ,628,OFF       ,1,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,CMPT    ,166,SURREY    ,120,101,Karol Swietlicki                                                                                                                                                                                                                                          ,LEC
1171,CMPT    ,135,SURREY    ,72,61,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1131,ENSC    ,436,SURREY    ,38,32,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1124,CMPT    ,627,OFF       ,30,0,Cristina Eftenaru                                                                                                                                                                                                                                         ,PRA
1124,ENSC    ,894,SURREY    ,8,8,Martin Ordonez                                                                                                                                                                                                                                            ,LEC
1157,MSE     ,320,SURREY    ,0,0,<null>,OPL
1107,MATH    ,304,BURNABY   ,32,31,<null>,TUT
1141,MATH    ,808,SURREY    ,25,0,<null>,LEC
1141,MATH    ,808,SURREY    ,25,0,<null>,LEC
1081,CMNS    ,473,HRBRCNTR  ,60,57,"Anne Ahmad, Janet Russell                                                                                                                                                                                                                                 ",LEC
1101,MATH    ,380W      ,BURNABY   ,22,22,<null>,TUT
1104,CMPT    ,250,HRBRCNTR  ,30,21,Yaroslav Litus                                                                                                                                                                                                                                            ,LAB
1117,CMPT    ,307,BURNABY   ,85,86,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1121,CMPT    ,307,BURNABY   ,85,80,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1131,CMPT    ,307,BURNABY   ,100,96,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1097,CMPT    ,250,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,250,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1081,CMPT    ,379,SURREY    ,24,7,Dirk Beyer                                                                                                                                                                                                                                                ,LEC
1154,MATH    ,888,SURREY    ,10,0,<null>,SEC
1131,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1134,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,165,BURNABY   ,75,70,". Faculty, Stephen Makonin                                                                                                                                                                                                                                ",SEC
1107,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1124,CMPT    ,165,SURREY    ,25,23,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1094,CMPT    ,165,SURREY    ,20,18,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,354,SURREY    ,97,96,John Edgar                                                                                                                                                                                                                                                ,LEC
1147,CMPT    ,308,BURNABY   ,50,46,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1101,CMPT    ,250,BURNABY   ,26,21,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1131,ENSC    ,895,SURREY    ,15,0,<null>,LEC
1087,CMPT    ,250,BURNABY   ,140,129,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1117,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,165,SURREY    ,25,24,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1117,CMPT    ,165,SURREY    ,26,26,Tamara Smyth                                                                                                                                                                                                                                              ,LAB
1134,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1094,CMPT    ,165,SURREY    ,64,53,Colin Stewart                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,165,SURREY    ,101,93,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1177,CMPT    ,300,BURNABY   ,90,89,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1124,CMPT    ,165,SURREY    ,25,25,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1177,CMPT    ,166,SURREY    ,24,23,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1124,CMPT    ,777,BURNABY   ,10,6,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1147,CMPT    ,777,BURNABY   ,7,5,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1081,IAT     ,102,SURREY    ,24,24,. TBD                                                                                                                                                                                                                                                     ,TUT
1107,CMPT    ,467,BURNABY   ,15,10,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1127,MATH    ,340,BURNABY   ,96,57,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1137,MATH    ,340,BURNABY   ,64,51,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1087,IAT     ,334,SURREY    ,96,92,Victoria Moulder                                                                                                                                                                                                                                          ,LEC
1087,IAT     ,432,SURREY    ,24,20,Alissa Antle                                                                                                                                                                                                                                              ,LAB
1161,ENSC    ,328,BURNABY   ,3,0,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1157,CMPT    ,417,BURNABY   ,55,45,David Mitchell                                                                                                                                                                                                                                            ,LEC
1181,CMPT    ,427,METRO     ,75,55,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,427,METRO     ,15,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,415,SURREY    ,10,11,"Arthur Kirkpatrick, Brian Fraser, Steven Pearce                                                                                                                                                                                                           ",SEC
1177,CMPT    ,415,BURNABY   ,2,2,Brian Funt                                                                                                                                                                                                                                                ,SEC
1117,CMPT    ,430,OFF       ,5,4,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1107,CMPT    ,430,OFF       ,1,0,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1124,ENSC    ,895,SURREY    ,15,9,<null>,LAB
1137,CMPT    ,899,BURNABY   ,130,92,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,ENSC    ,462,SURREY    ,40,27,<null>,LAB
1087,CMNS    ,324,BURNABY   ,18,19,<null>,TUT
1157,ENSC    ,424,BURNABY   ,90,74,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1084,CMPT    ,320,BURNABY   ,70,54,Christopher Bastone                                                                                                                                                                                                                                       ,LEC
1087,CMPT    ,250,BURNABY   ,28,20,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1124,CMPT    ,427,METRO     ,30,30,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1087,CMPT    ,415,BURNABY   ,2,2,"Alexandra Fedorova, Anoop Sarkar                                                                                                                                                                                                                          ",SEC
1181,CMPT    ,427,OFF       ,25,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,CMPT    ,415,BURNABY   ,6,6,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,SEC
1177,CMPT    ,415,BURNABY   ,2,2,Ryan Shea                                                                                                                                                                                                                                                 ,SEC
1111,CMPT    ,471,SURREY    ,30,28,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1127,CMPT    ,471,SURREY    ,30,30,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1091,CMNS    ,304W      ,BURNABY   ,14,17,<null>,TUT
1097,MATH    ,345,BURNABY   ,32,17,<null>,TUT
1167,MATH    ,345,BURNABY   ,40,30,<null>,TUT
1164,CMPT    ,430,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,165,SURREY    ,25,22,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1127,CMPT    ,371,BURNABY   ,76,66,Janice Regan                                                                                                                                                                                                                                              ,LEC
1111,CMPT    ,371,SURREY    ,30,27,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1114,CMPT    ,371,HRBRCNTR  ,75,64,Marjan Marzban                                                                                                                                                                                                                                            ,LEC
1151,CMPT    ,371,HRBRCNTR  ,75,71,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1181,CMPT    ,822,BURNABY   ,25,8,Brian Funt                                                                                                                                                                                                                                                ,LEC
1124,ENSC    ,461,SURREY    ,15,7,<null>,LAB
1117,CMPT    ,461,BURNABY   ,13,11,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1131,CMPT    ,475,BURNABY   ,55,38,Uwe Glaesser                                                                                                                                                                                                                                              ,LEC
1094,CMNS    ,240,BURNABY   ,18,11,<null>,TUT
1117,ENSC    ,201,BURNABY   ,30,6,John Jones                                                                                                                                                                                                                                                ,LEC
1124,MATH    ,882,BURNABY   ,10,1,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1141,ENSC    ,472,BURNABY   ,18,14,Stephen Robinovitch                                                                                                                                                                                                                                       ,LEC
1101,MATH    ,150,SURREY    ,100,22,Gaitri Yapa                                                                                                                                                                                                                                               ,LEC
1101,MATH    ,150,BURNABY   ,150,87,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1167,ENSC    ,100W      ,BURNABY   ,9,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1167,ENSC    ,100W      ,BURNABY   ,9,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1091,ENSC    ,440W      ,BURNABY   ,60,71,Patrick Leung                                                                                                                                                                                                                                             ,LEC
1161,ENSC    ,440W      ,BURNABY   ,123,114,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1081,IAT     ,333,SURREY    ,24,24,Ronald Wakkary                                                                                                                                                                                                                                            ,TUT
1181,ENSC    ,488,BURNABY   ,50,34,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1141,ENSC    ,427,BURNABY   ,47,42,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1127,ENSC    ,387,SURREY    ,72,63,Edward Park                                                                                                                                                                                                                                               ,LEC
1117,ENSC    ,492,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,ENSC    ,891,BURNABY   ,40,37,. Faculty                                                                                                                                                                                                                                                 ,SEC
1114,ENSC    ,891,BURNABY   ,20,23,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,ENSC    ,851,BURNABY   ,3,3,Albert Leung                                                                                                                                                                                                                                              ,LEC
1181,MSE     ,890,SURREY    ,50,29,Mehrdad Moallem                                                                                                                                                                                                                                           ,RSC
1171,CMPT    ,295,BURNABY   ,144,102,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1181,CMPT    ,295,BURNABY   ,182,181,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1164,CMPT    ,430,METRO     ,30,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,493,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,ENSC    ,851,BURNABY   ,9,8,Michael Adachi                                                                                                                                                                                                                                            ,LEC
1131,ENSC    ,851,BURNABY   ,6,5,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1171,MSE     ,110,SURREY    ,24,21,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1134,MSE     ,110,SURREY    ,30,25,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1137,MSE     ,294,SURREY    ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,294,SURREY    ,50,7,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1127,CMPT    ,130,SURREY    ,140,133,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1177,CMPT    ,628,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1147,ENSC    ,196,BURNABY   ,25,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,351,BURNABY   ,106,101,. Sessional                                                                                                                                                                                                                                               ,TUT
1127,ENSC    ,325,BURNABY   ,70,67,Marek Syrzycki                                                                                                                                                                                                                                            ,TUT
1171,ENSC    ,325,BURNABY   ,100,69,Marek Syrzycki                                                                                                                                                                                                                                            ,RQL
1177,ENSC    ,440,BURNABY   ,20,11,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1164,ENSC    ,264,BURNABY   ,5,0,Lakshman One                                                                                                                                                                                                                                              ,LAB
1154,ENSC    ,225,BURNABY   ,155,149,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,TUT
1177,ENSC    ,220,BURNABY   ,55,51,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1177,ENSC    ,220,BURNABY   ,50,35,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1097,ENSC    ,489,BURNABY   ,70,54,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1084,IAT     ,100,SURREY    ,24,25,Jack Stockholm III                                                                                                                                                                                                                                        ,STL
1091,MATH    ,843,BURNABY   ,15,5,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1087,IAT     ,898,SURREY    ,30,21,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,120,BURNABY   ,25,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1174,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1094,CMPT    ,120,BURNABY   ,26,22,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1174,CMPT    ,120,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,125,BURNABY   ,25,25,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1101,CMPT    ,120,HRBRCNTR  ,28,30,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1097,CMPT    ,705,BURNABY   ,37,37,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1164,MSE     ,411,SURREY    ,34,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1181,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1171,CMPT    ,295,BURNABY   ,26,19,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1134,MSE     ,893,SURREY    ,5,3,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1174,MSE     ,394,OFF       ,30,2,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1137,MSE     ,493,SURREY    ,35,27,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,391,SURREY    ,148,139,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1137,MSE     ,220,SURREY    ,108,111,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1161,MSE     ,193,SURREY    ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,193,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,628,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,CMPT    ,628,OFF       ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,CMPT    ,166,SURREY    ,24,24,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1141,CMPT    ,628,METRO     ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1151,CMPT    ,628,METRO     ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1154,ENSC    ,280,BURNABY   ,150,134,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1111,ENSC    ,105W      ,SURREY    ,72,70,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1157,ENSC    ,470,BURNABY   ,34,30,Glenn Chapman                                                                                                                                                                                                                                             ,TUT
1167,ENSC    ,470,BURNABY   ,17,16,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1141,CHIN    ,182,BURNABY   ,25,13,Yujia Jiang                                                                                                                                                                                                                                               ,TUT
1097,ENSC    ,426,BURNABY   ,50,17,Shawn Stapleton                                                                                                                                                                                                                                           ,LEC
1107,ENSC    ,383,BURNABY   ,72,72,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1161,ENSC    ,425,BURNABY   ,36,24,Lakshman One                                                                                                                                                                                                                                              ,TUT
1134,ENSC    ,350,BURNABY   ,48,48,Lakshman One                                                                                                                                                                                                                                              ,LEC
1131,ENSC    ,851,BURNABY   ,6,4,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1151,ENSC    ,851,BURNABY   ,5,5,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1084,ENSC    ,499,BURNABY   ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,ENSC    ,499,BURNABY   ,15,5,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,ENSC    ,495,BURNABY   ,13,9,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1181,ENSC    ,495,BURNABY   ,4,5,Michael Adachi                                                                                                                                                                                                                                            ,LAB
1147,ENSC    ,460,BURNABY   ,50,14,Marinko Sarunic                                                                                                                                                                                                                                           ,LAB
1181,MSE     ,102,SURREY    ,80,78,Bruce Fingarson                                                                                                                                                                                                                                           ,TUT
1161,MSE     ,480,SURREY    ,94,85,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1181,MSE     ,110,SURREY    ,26,21,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1137,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1144,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1141,MSE     ,110,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1171,MSE     ,110,SURREY    ,0,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1141,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1181,MSE     ,251,SURREY    ,96,94,Behraad Bahreyni                                                                                                                                                                                                                                          ,TUT
1164,MSE     ,381,SURREY    ,129,108,Mohammad Narimani                                                                                                                                                                                                                                         ,TUT
1141,MSE     ,450,SURREY    ,36,26,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1154,MSE     ,381,SURREY    ,40,32,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1131,ENSC    ,351,BURNABY   ,22,22,<null>,TUT
1091,ENSC    ,150,BURNABY   ,53,52,<null>,TUT
1114,ENSC    ,296,BURNABY   ,5,3,<null>,SEC
1104,ENSC    ,396,OFF       ,10,0,<null>,SEC
1157,ENSC    ,892,BURNABY   ,10,3,<null>,SEC
1101,ENSC    ,194,OFF       ,5,0,<null>,SEC
1087,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1161,ENSC    ,892,OFF       ,10,0,<null>,SEC
1137,ENSC    ,899,OFF       ,20,1,<null>,SEC
1147,ENSC    ,481,BURNABY   ,32,33,<null>,TUT
1091,IAT     ,486,SURREY    ,1,1,Kenneth Zupan                                                                                                                                                                                                                                             ,LEC
1107,MATH    ,190,BURNABY   ,35,22,Justin Gray                                                                                                                                                                                                                                               ,SEC
1097,MATH    ,151,SURREY    ,90,56,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1167,MATH    ,151,SURREY    ,102,71,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1151,CHIN    ,182,BURNABY   ,25,9,Ping He                                                                                                                                                                                                                                                   ,TUT
1081,TECH    ,106,SURREY    ,12,11,Bernadette Currie                                                                                                                                                                                                                                         ,LAB
1091,TECH    ,106,SURREY    ,24,19,Belgacem Ben Youssef                                                                                                                                                                                                                                      ,LAB
1131,ENSC    ,451,SURREY    ,72,73,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1087,IAT     ,402,SURREY    ,60,16,". TBD, Kenneth Zupan, Thecla Schiphorst, Yingchen Yang                                                                                                                                                                                                    ",LEC
1091,IAT     ,102,SURREY    ,24,24,Angela Tomizu                                                                                                                                                                                                                                             ,STL
1111,CMPT    ,496,SURREY    ,3,3,"Brian Fraser, John Edgar, Toby Donaldson                                                                                                                                                                                                                  ",SEM
1087,IAT     ,805,SURREY    ,50,29,Linda Bartram                                                                                                                                                                                                                                             ,LEC
1091,IAT     ,337,SURREY    ,24,22,Halil Erhan                                                                                                                                                                                                                                               ,LAB
1101,MATH    ,439,BURNABY   ,20,13,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1107,ENSC    ,493,BURNABY   ,2,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1164,MSE     ,922,SURREY    ,0,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1164,MSE     ,404,SURREY    ,100,17,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1147,ENSC    ,252,BURNABY   ,30,28,Lakshman One                                                                                                                                                                                                                                              ,LAB
1167,ENSC    ,252,BURNABY   ,180,187,Lakshman One                                                                                                                                                                                                                                              ,LEC
1164,ENSC    ,252,BURNABY   ,40,0,Lakshman One                                                                                                                                                                                                                                              ,LAB
1174,ENSC    ,254,BURNABY   ,128,111,William Scratchley                                                                                                                                                                                                                                        ,TUT
1154,MSE     ,411,SURREY    ,100,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1154,MSE     ,725,SURREY    ,10,14,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1147,ENSC    ,120,BURNABY   ,30,33,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1171,MSE     ,101W      ,SURREY    ,120,77,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
