SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1161,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1177,MSE     ,321,SURREY    ,36,35,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1137,MSE     ,321,SURREY    ,36,32,Peyman Taheri Bonab                                                                                                                                                                                                                                       ,LAB
1137,CMPT    ,130,SURREY    ,24,22,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1167,MSE     ,393,OFF       ,25,10,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1137,MSE     ,294,SURREY    ,10,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,135,SURREY    ,24,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1174,ENSC    ,280,BURNABY   ,58,53,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1174,ENSC    ,280,BURNABY   ,50,0,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1141,MATH    ,402W      ,SURREY    ,20,12,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1131,ENSC    ,106,SURREY    ,100,85,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1111,MACM    ,316,SURREY    ,86,41,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1101,MACM    ,316,SURREY    ,90,51,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1147,MATH    ,890,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1164,MATH    ,310,BURNABY   ,387,341,Justin Gray                                                                                                                                                                                                                                               ,LEC
1117,MATH    ,336,BURNABY   ,20,3,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1151,MATH    ,314,BURNABY   ,64,21,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1127,MATH    ,308,BURNABY   ,129,118,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1084,MATH    ,190,BURNABY   ,35,34,Bernice Kastner                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,190,BURNABY   ,30,29,Brenda Davison                                                                                                                                                                                                                                            ,SEC
1111,MATH    ,897,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,IAT     ,202,SURREY    ,24,25,Lorna Boschman                                                                                                                                                                                                                                            ,INS
1087,IAT     ,334,SURREY    ,24,23,Victoria Moulder                                                                                                                                                                                                                                          ,LAB
1087,IAT     ,336,SURREY    ,0,0,Kenneth Zupan                                                                                                                                                                                                                                             ,LAB
1091,IAT     ,337,SURREY    ,24,24,Halil Erhan                                                                                                                                                                                                                                               ,LAB
1091,IAT     ,337,SURREY    ,24,22,Halil Erhan                                                                                                                                                                                                                                               ,LAB
1087,IAT     ,233,SURREY    ,0,0,Russell Taylor                                                                                                                                                                                                                                            ,LAB
1087,KIN     ,140,HRBRCNTR  ,36,36,James Carter                                                                                                                                                                                                                                              ,LEC
1181,ENSC    ,402,BURNABY   ,2,0,<null>,SEC
1091,KIN     ,326,BURNABY   ,75,77,Diana Bedoya                                                                                                                                                                                                                                              ,LEC
1121,ENSC    ,150,BURNABY   ,40,41,<null>,TUT
1101,ENSC    ,194,BURNABY   ,2,0,<null>,SEC
1087,ENSC    ,100,BURNABY   ,3,3,<null>,RQL
1091,KIN     ,451,BURNABY   ,15,6,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1087,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1167,MSE     ,310,SURREY    ,46,46,Shaghayegh Zihajehzadeh                                                                                                                                                                                                                                   ,LAB
1141,MSE     ,402,SURREY    ,80,76,Vivian Neal                                                                                                                                                                                                                                               ,LEC
1084,ENSC    ,395,BURNABY   ,50,44,<null>,SEC
1104,ENSC    ,396,BURNABY   ,1,0,<null>,SEC
1141,MATH    ,380W      ,BURNABY   ,96,65,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1114,ENSC    ,396,BURNABY   ,5,1,<null>,SEC
1097,ENSC    ,396,OFF       ,10,0,<null>,SEC
1104,ENSC    ,396,OFF       ,1,0,<null>,SEC
1101,ENSC    ,351,BURNABY   ,25,25,<null>,LAB
1144,MACM    ,316,BURNABY   ,240,233,Kirill Gostaf                                                                                                                                                                                                                                             ,LEC
1111,MACM    ,201,SURREY    ,60,29,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1177,MATH    ,190,BURNABY   ,115,100,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1121,MATH    ,190,BURNABY   ,35,32,Justin Gray                                                                                                                                                                                                                                               ,SEC
1084,MATH    ,894,BURNABY   ,6,1,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1117,ENSC    ,470,BURNABY   ,28,26,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1171,CMPT    ,276,BURNABY   ,80,51,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1147,CMPT    ,373,SURREY    ,16,16,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1181,CMPT    ,404,BURNABY   ,85,62,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1147,CMPT    ,431,BURNABY   ,65,63,Alexandra Fedorova                                                                                                                                                                                                                                        ,LEC
1181,ENSC    ,452,BURNABY   ,34,31,Lesley Shannon                                                                                                                                                                                                                                            ,TUT
1114,DDP     ,310,OFF       ,30,10,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1141,DDP     ,310,OFF       ,30,2,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1081,IAT     ,455,SURREY    ,48,0,Helmine Serban                                                                                                                                                                                                                                            ,OPL
1087,IAT     ,233,SURREY    ,0,0,Russell Taylor                                                                                                                                                                                                                                            ,LAB
1174,MATH    ,470,BURNABY   ,30,26,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1131,MATH    ,343,BURNABY   ,32,13,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1104,MATH    ,150,BURNABY   ,125,79,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1131,MATH    ,336,OFF       ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1081,KIN     ,303,BURNABY   ,20,20,<null>,LAB
1084,KIN     ,311,BURNABY   ,18,15,<null>,TUT
1104,CMPT    ,125,SURREY    ,19,10,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1177,CMPT    ,225,BURNABY   ,26,25,Golnar Sheikhshabbafghi                                                                                                                                                                                                                                   ,LAB
1091,CMPT    ,120,BURNABY   ,150,138,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1094,CMPT    ,120,BURNABY   ,26,25,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,120,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,881,BURNABY   ,20,8,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1094,KIN     ,452,BURNABY   ,10,0,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1087,ENSC    ,296,BURNABY   ,50,4,<null>,SEC
1087,ENSC    ,195,BURNABY   ,50,31,<null>,SEC
1104,ENSC    ,195,OFF       ,11,11,<null>,SEC
1131,ENSC    ,897,BURNABY   ,45,3,<null>,SEC
1161,ENSC    ,402,BURNABY   ,2,0,<null>,SEC
1174,ENSC    ,897,BURNABY   ,10,0,<null>,SEC
1161,ENSC    ,892,BURNABY   ,80,0,<null>,SEC
1137,ENSC    ,494,BURNABY   ,5,1,<null>,SEC
1097,MATH    ,151,BURNABY   ,333,283,Jason Bell                                                                                                                                                                                                                                                ,LEC
1124,MATH    ,152,BURNABY   ,253,188,Mahdad Khatirinejad                                                                                                                                                                                                                                       ,LEC
1081,MATH    ,100,BURNABY   ,220,205,Laura Chavez Lomeli                                                                                                                                                                                                                                       ,LEC
1091,MATH    ,100,SURREY    ,60,57,Marina Jassar                                                                                                                                                                                                                                             ,LEC
1081,MACM    ,202,BURNABY   ,66,30,JF Williams                                                                                                                                                                                                                                               ,LEC
1091,MATH    ,890,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1094,MATH    ,894,BURNABY   ,6,1,Abraham Punnen                                                                                                                                                                                                                                            ,SEC
1091,MATH    ,893,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1107,ENSC    ,100W      ,BURNABY   ,6,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1177,MATH    ,891,BURNABY   ,6,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1117,ENSC    ,100W      ,BURNABY   ,6,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100W      ,BURNABY   ,5,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,MATH    ,724,BURNABY   ,10,3,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1161,MATH    ,762,BURNABY   ,10,2,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1081,KIN     ,110,BURNABY   ,18,17,<null>,TUT
1091,KIN     ,110,BURNABY   ,18,17,<null>,TUT
1087,CMNS    ,353,HRBRCNTR  ,0,0,<null>,TUT
1081,KIN     ,303,BURNABY   ,20,20,<null>,LAB
1091,IAT     ,100,SURREY    ,24,29,David Botta                                                                                                                                                                                                                                               ,STL
1107,CMPT    ,441,BURNABY   ,15,6,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1121,CMPT    ,120,SURREY    ,0,0,<null>,LAB
1094,CMNS    ,260,BURNABY   ,54,43,Amir Hassan Ghaseminejad Tafreshi                                                                                                                                                                                                                         ,LEC
1091,CMNS    ,375,HRBRCNTR  ,44,57,Robert Mercer                                                                                                                                                                                                                                             ,LEC
1127,CMPT    ,110,BURNABY   ,50,40,Richard Frank                                                                                                                                                                                                                                             ,LEC
1084,CMNS    ,881,BURNABY   ,20,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,850,BURNABY   ,20,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMPT    ,275,BURNABY   ,72,62,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,300,SURREY    ,46,44,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1137,CMPT    ,300,BURNABY   ,90,69,Michael Evans                                                                                                                                                                                                                                             ,LEC
1081,CMNS    ,130W      ,SURREY    ,0,0,<null>,TUT
1107,CMPT    ,120,BURNABY   ,0,0,<null>,LAB
1107,CMPT    ,120,BURNABY   ,0,0,<null>,LEC
1154,CMPT    ,429,METRO     ,0,0,<null>,SEC
1094,CMNS    ,483,OFF       ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,481,OFF       ,20,12,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,802,HRBRCNTR  ,15,4,Alison Beale                                                                                                                                                                                                                                              ,SEM
1107,CMPT    ,354,BURNABY   ,50,45,". Faculty, Richard Frank                                                                                                                                                                                                                                  ",LEC
1141,CMPT    ,371,SURREY    ,55,50,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1154,CMPT    ,371,BURNABY   ,85,84,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1141,CMPT    ,740,BURNABY   ,25,19,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1167,CMPT    ,471,BURNABY   ,75,57,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1134,CMPT    ,475,HRBRCNTR  ,65,62,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1131,MATH    ,251,BURNABY   ,195,156,Chiaka Drakes                                                                                                                                                                                                                                             ,LEC
1141,MATH    ,190,BURNABY   ,120,55,Petra Menz                                                                                                                                                                                                                                                ,LEC
1127,ENSC    ,100W      ,BURNABY   ,5,7,. Faculty                                                                                                                                                                                                                                                 ,TUT
1081,IAT     ,333,SURREY    ,24,21,Ronald Wakkary                                                                                                                                                                                                                                            ,TUT
1117,MATH    ,150,BURNABY   ,35,18,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1114,MATH    ,150,BURNABY   ,122,83,Emily Walsh                                                                                                                                                                                                                                               ,LEC
1087,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1087,IAT     ,897,SURREY    ,30,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,KIN     ,142,SURREY    ,19,20,<null>,LAB
1087,KIN     ,143,BURNABY   ,40,37,<null>,LAB
1084,KIN     ,110,BURNABY   ,15,15,<null>,TUT
1094,IAT     ,100,SURREY    ,120,115,Susan Clements-Vivian                                                                                                                                                                                                                                     ,LEC
1167,CMPT    ,225,BURNABY   ,26,25,David Mitchell                                                                                                                                                                                                                                            ,LAB
1101,CMPT    ,125,BURNABY   ,25,20,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1084,CMNS    ,230,BURNABY   ,0,0,<null>,TUT
1101,CMPT    ,125,SURREY    ,48,34,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1164,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1161,CMPT    ,120,BURNABY   ,25,23,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1174,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1164,CMPT    ,120,BURNABY   ,26,21,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1104,CMPT    ,125,BURNABY   ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1084,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1091,MATH    ,113,BURNABY   ,50,0,<null>,TUT
1121,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1177,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1107,MATH    ,232,SURREY    ,60,0,<null>,OPL
1181,MATH    ,158,BURNABY   ,60,0,<null>,OPL
1127,MATH    ,897,BURNABY   ,6,0,<null>,SEC
1091,CMPT    ,212,SURREY    ,25,24,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1124,CMPT    ,165,BURNABY   ,208,197,Colin Stewart                                                                                                                                                                                                                                             ,LEC
1091,CMPT    ,165,BURNABY   ,33,33,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1094,CMPT    ,165,BURNABY   ,26,24,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LAB
1117,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1131,CMPT    ,165,BURNABY   ,26,24,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1091,CMPT    ,165,BURNABY   ,33,33,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,427,BURNABY   ,25,23,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1161,CMPT    ,430,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,899,BURNABY   ,130,99,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,CMPT    ,899,OFF       ,5,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,ENSC    ,350,BURNABY   ,45,0,<null>,RQL
1121,ENSC    ,370,BURNABY   ,15,0,<null>,SEM
1107,ENSC    ,182,SURREY    ,24,0,<null>,LAB
1141,CMPT    ,2XX       ,BURNABY   ,2,1,<null>,LEC
1164,MATH    ,232,BURNABY   ,0,0,<null>,OPL
1114,CMPT    ,250,HRBRCNTR  ,0,0,<null>,LAB
1114,CMPT    ,250,HRBRCNTR  ,0,0,<null>,LAB
1154,CMPT    ,225,BURNABY   ,0,0,<null>,LAB
1151,ENSC    ,295,OFF       ,10,18,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,ENSC    ,350,BURNABY   ,48,48,Lakshman One                                                                                                                                                                                                                                              ,TUT
1157,ENSC    ,424,BURNABY   ,90,74,Jie Liang                                                                                                                                                                                                                                                 ,TUT
1147,ENSC    ,489,BURNABY   ,0,0,Michael Henrey                                                                                                                                                                                                                                            ,RQL
1091,MATH    ,158,BURNABY   ,60,0,<null>,OPL
1087,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1097,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1131,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1137,ENSC    ,460,BURNABY   ,25,9,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1087,CMPT    ,881,BURNABY   ,20,7,Arvind Gupta                                                                                                                                                                                                                                              ,LEC
1147,MATH    ,322,BURNABY   ,36,29,<null>,TUT
1087,REM     ,698,BURNABY   ,40,22,Peter Williams                                                                                                                                                                                                                                            ,SEC
1087,WKTM    ,200,OFF       ,10,8,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1081,REM     ,100,SURREY    ,18,12,<null>,TUT
1087,REM     ,100,BURNABY   ,18,19,<null>,TUT
1087,CMPT    ,408,BURNABY   ,20,0,<null>,LEC
1167,MSE     ,320,SURREY    ,120,0,<null>,LEC
1091,CMNS    ,130W      ,SURREY    ,0,0,<null>,TUT
1081,MATH    ,158,SURREY    ,48,0,<null>,OPL
1084,CMNS    ,220,HRBRCNTR  ,90,75,Doris Baltruschat                                                                                                                                                                                                                                         ,LEC
1117,CMPT    ,120,BURNABY   ,25,0,<null>,LAB
1117,CMPT    ,120,SURREY    ,25,0,<null>,LAB
1084,CMNS    ,210,HRBRCNTR  ,108,104,James Rennie                                                                                                                                                                                                                                              ,LEC
1121,ENSC    ,894,SURREY    ,1,1,Edward Park                                                                                                                                                                                                                                               ,LEC
1091,CMNS    ,850,OFF       ,20,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,CMPT    ,165,SURREY    ,12,12,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1107,CMPT    ,165,SURREY    ,25,25,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1094,CMPT    ,165,SURREY    ,20,15,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1094,CMPT    ,427,BURNABY   ,30,26,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,307,BURNABY   ,75,75,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1171,CMPT    ,307,BURNABY   ,85,85,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1131,CMPT    ,379,SURREY    ,35,28,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1087,CMPT    ,416,BURNABY   ,2,2,"Alexandra Fedorova, Jiangchuan Liu                                                                                                                                                                                                                        ",SEC
1121,CMPT    ,427,OFF       ,15,10,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1164,CMPT    ,427,OFF       ,15,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,307,SURREY    ,38,38,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1181,CMPT    ,307,BURNABY   ,90,83,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1084,CMPT    ,307,HRBRCNTR  ,60,40,Jan Manuch                                                                                                                                                                                                                                                ,LEC
1181,CMPT    ,430,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,CMPT    ,430,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,CMPT    ,430,METRO     ,30,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,CMPT    ,471,SURREY    ,12,9,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1147,CMPT    ,475,HRBRCNTR  ,30,28,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1117,CMPT    ,120,SURREY    ,25,0,<null>,LAB
1117,MATH    ,890,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1124,MATH    ,336,OFF       ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1107,MATH    ,890,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1124,MATH    ,336,BURNABY   ,20,4,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1161,MATH    ,336,BURNABY   ,20,3,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,320,BURNABY   ,64,19,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1084,MATH    ,251,BURNABY   ,145,99,Mark Siggers                                                                                                                                                                                                                                              ,LEC
1117,MATH    ,251,BURNABY   ,280,233,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1161,MATH    ,251,BURNABY   ,225,205,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1157,CMPT    ,430,VAN       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,351,BURNABY   ,106,101,May Siksik                                                                                                                                                                                                                                                ,LEC
1151,ENSC    ,350,BURNABY   ,45,38,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1151,ENSC    ,350,BURNABY   ,45,45,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1147,ENSC    ,325,BURNABY   ,0,0,Marek Syrzycki                                                                                                                                                                                                                                            ,RQL
1131,ENSC    ,861,BURNABY   ,40,0,<null>,SEC
1177,ENSC    ,395,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,ENSC    ,383,BURNABY   ,72,72,Carlo Menon                                                                                                                                                                                                                                               ,TUT
1157,ENSC    ,395,OFF       ,25,10,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,327,BURNABY   ,157,149,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1144,ENSC    ,350,BURNABY   ,24,0,Lakshman One                                                                                                                                                                                                                                              ,RQL
1147,CMPT    ,430,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,MATH    ,447,BURNABY   ,25,11,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1147,MATH    ,447,BURNABY   ,25,6,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1147,MATH    ,190,BURNABY   ,45,32,Petra Menz                                                                                                                                                                                                                                                ,SEC
1087,MATH    ,154,SURREY    ,120,106,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1097,MATH    ,154,SURREY    ,100,82,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1084,MATH    ,152,BURNABY   ,175,144,Alan Meichsner                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,151,BURNABY   ,110,81,Yves Van Gennip                                                                                                                                                                                                                                           ,LEC
1137,MATH    ,151,BURNABY   ,440,346,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1174,MATH    ,152,BURNABY   ,280,206,Nancy Azer                                                                                                                                                                                                                                                ,LEC
1171,MATH    ,251,BURNABY   ,229,196,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1094,MATH    ,242,BURNABY   ,72,34,Adam Oberman                                                                                                                                                                                                                                              ,LEC
1117,MATH    ,242,BURNABY   ,66,53,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1091,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1134,MATH    ,892,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,MATH    ,892,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1127,MATH    ,891,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1101,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1144,ENSC    ,350,BURNABY   ,24,15,Lakshman One                                                                                                                                                                                                                                              ,RQL
1111,ENSC    ,852,BURNABY   ,10,5,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1111,ENSC    ,851,BURNABY   ,6,1,Albert Leung                                                                                                                                                                                                                                              ,LAB
