SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1084,ENSC    ,498,BURNABY   ,10,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,ENSC    ,887,BURNABY   ,30,0,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1131,ENSC    ,330,BURNABY   ,125,0,<null>,OPL
1117,ENSC    ,100,BURNABY   ,3,0,<null>,TUT
1111,ENSC    ,835,BURNABY   ,0,0,<null>,LEC
1084,KIN     ,205,BURNABY   ,38,24,Parveen Bawa                                                                                                                                                                                                                                              ,LEC
1091,KIN     ,325,BURNABY   ,45,46,Josephine Anthony                                                                                                                                                                                                                                         ,SEC
1121,ENSC    ,888,BURNABY   ,10,0,<null>,LEC
1091,KIN     ,351,BURNABY   ,15,10,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1161,CMPT    ,354,BURNABY   ,75,0,<null>,LEC
1121,MATH    ,152,BURNABY   ,200,135,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1117,MATH    ,100,SURREY    ,100,71,Pooja Pandey                                                                                                                                                                                                                                              ,LEC
1104,MACM    ,316,BURNABY   ,160,98,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1177,MATH    ,418,BURNABY   ,40,25,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1111,MATH    ,891,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1151,MATH    ,496,BURNABY   ,20,11,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1137,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1117,MATH    ,425,BURNABY   ,10,7,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1147,MATH    ,894,BURNABY   ,6,3,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1181,MATH    ,894,BURNABY   ,10,1,Zhaosong Lu                                                                                                                                                                                                                                               ,SEC
1121,MATH    ,899,OFF       ,0,0,<null>,SEC
1131,MATH    ,899,OFF       ,10,0,<null>,SEC
1137,MATH    ,251,SURREY    ,72,0,<null>,OPL
1117,MATH    ,100,SURREY    ,80,0,<null>,OPL
1081,KIN     ,304W      ,BURNABY   ,36,0,<null>,LEC
1094,MATH    ,1XX       ,BURNABY   ,100,6,<null>,LEC
1147,CMPT    ,373,SURREY    ,14,0,<null>,LEC
1081,REM     ,100,SURREY    ,18,0,<null>,TUT
1084,KIN     ,899,BURNABY   ,30,11,<null>,SEC
1181,MSE     ,102,SURREY    ,120,0,<null>,LEC
1094,WKTM    ,100,SURREY    ,50,14,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1131,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1161,ENSC    ,428,BURNABY   ,35,0,<null>,TUT
1164,ENSC    ,428,BURNABY   ,45,19,<null>,TUT
1081,CMPT    ,767,BURNABY   ,15,0,<null>,LEC
1141,MATH    ,795,BURNABY   ,10,0,<null>,OPL
1111,CMPT    ,126,BURNABY   ,0,0,<null>,LAB
1121,CMPT    ,888,BURNABY   ,30,0,<null>,LEC
1124,ENSC    ,331,SURREY    ,26,0,<null>,LAB
1111,ENSC    ,476,BURNABY   ,0,0,<null>,LEC
1164,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1164,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1121,MACM    ,101,SURREY    ,0,0,<null>,TUT
1101,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1107,MACM    ,101,SURREY    ,0,0,<null>,TUT
1161,MSE     ,495,SURREY    ,5,0,<null>,LAB
1181,MSE     ,495,SURREY    ,5,0,<null>,LAB
1161,CMPT    ,886,BURNABY   ,45,0,<null>,SEM
1131,MATH    ,381W      ,BURNABY   ,32,10,<null>,TUT
1121,ENSC    ,283,SURREY    ,45,45,<null>,LAB
1181,ENSC    ,488,BURNABY   ,50,34,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1087,KIN     ,305,BURNABY   ,94,94,Victoria Claydon                                                                                                                                                                                                                                          ,LEC
1081,KIN     ,382,BURNABY   ,8,9,Stephen Brown                                                                                                                                                                                                                                             ,LAB
1111,MACM    ,316,SURREY    ,30,0,<null>,TUT
1161,MATH    ,190,BURNABY   ,45,28,". TBD, Oi-Lam Ng                                                                                                                                                                                                                                          ",SEC
1117,CMPT    ,884,BURNABY   ,0,0,<null>,LEC
1117,MATH    ,1XX       ,BURNABY   ,30,10,<null>,LEC
1111,ENSC    ,194,SURREY    ,0,0,<null>,SEC
1114,ENSC    ,320,BURNABY   ,0,0,<null>,LEC
1117,MATH    ,322,BURNABY   ,32,0,<null>,TUT
1087,CMNS    ,322,HRBRCNTR  ,18,16,<null>,TUT
1151,MSE     ,280,SURREY    ,130,0,<null>,LEC
1131,MATH    ,879,BURNABY   ,6,2,<null>,SEC
1164,MATH    ,879,BURNABY   ,6,1,<null>,SEC
1154,MATH    ,338,BURNABY   ,32,14,<null>,TUT
1111,ENSC    ,283,SURREY    ,32,23,<null>,LAB
1111,ENSC    ,283,SURREY    ,32,30,<null>,LAB
1097,ENSC    ,388,SURREY    ,20,19,<null>,LAB
1111,ENSC    ,461,SURREY    ,20,4,<null>,LAB
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1127,MATH    ,833,BURNABY   ,2,0,<null>,SEC
1081,REM     ,663,BURNABY   ,15,0,<null>,SEM
1137,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1087,CMNS    ,253W      ,SURREY    ,16,13,<null>,LAB
1161,MATH    ,878,BURNABY   ,10,2,<null>,SEC
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1097,ENSC    ,388,SURREY    ,20,16,<null>,LAB
1161,MSE     ,921,SURREY    ,2,0,<null>,OPL
1117,MATH    ,345,BURNABY   ,32,13,<null>,TUT
1147,MATH    ,125,BURNABY   ,25,0,<null>,TUT
1141,MSE     ,495,SURREY    ,10,0,<null>,LAB
1094,ENSC    ,460,BURNABY   ,25,14,<null>,LAB
1131,ENSC    ,896,BURNABY   ,50,1,<null>,SEC
1167,MSE     ,495,SURREY    ,5,0,<null>,LAB
1137,MSE     ,498,SURREY    ,5,0,<null>,SEC
1094,ENSC    ,896,BURNABY   ,50,1,<null>,SEC
1164,MSE     ,922,SURREY    ,1,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1147,ENSC    ,252,BURNABY   ,24,14,Lakshman One                                                                                                                                                                                                                                              ,LAB
1177,ENSC    ,252,BURNABY   ,180,165,Ameer Abdelhadi                                                                                                                                                                                                                                           ,TUT
1147,ENSC    ,120,BURNABY   ,30,30,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1151,MATH    ,154,BURNABY   ,253,233,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1081,MATH    ,462,BURNABY   ,30,0,<null>,TUT
1084,KIN     ,431,BURNABY   ,18,11,<null>,TUT
1094,MATH    ,603,BURNABY   ,20,0,<null>,SEM
1137,MATH    ,486,BURNABY   ,20,0,<null>,SEC
1131,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1164,MATH    ,896,BURNABY   ,6,0,<null>,SEC
1084,MATH    ,308,BURNABY   ,32,0,<null>,TUT
1131,ENSC    ,461,SURREY    ,30,0,<null>,LAB
1091,MATH    ,157,SURREY    ,0,0,<null>,OPL
1107,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1094,CMNS    ,230,BURNABY   ,18,16,<null>,TUT
1091,CMNS    ,230,BURNABY   ,18,19,<null>,TUT
1167,ENSC    ,385,BURNABY   ,60,49,Farshid Bagheri                                                                                                                                                                                                                                           ,RQL
1174,ENSC    ,702,BURNABY   ,10,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1081,CMNS    ,362,BURNABY   ,18,18,<null>,TUT
1164,MSE     ,422,SURREY    ,44,28,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1141,MSE     ,721,SURREY    ,10,0,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1181,MSE     ,280,SURREY    ,50,50,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1087,CMNS    ,856,BURNABY   ,5,0,<null>,LAB
1164,ENSC    ,252,BURNABY   ,36,35,Lakshman One                                                                                                                                                                                                                                              ,LAB
1174,ENSC    ,254,BURNABY   ,128,111,William Scratchley                                                                                                                                                                                                                                        ,LEC
1144,MSE     ,720,SURREY    ,5,0,Carolyn Sparrey                                                                                                                                                                                                                                           ,OPL
1167,ENSC    ,120,BURNABY   ,30,0,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1174,MSE     ,353,SURREY    ,25,21,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1164,MSE     ,893,SURREY    ,5,1,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1157,MSE     ,100,SURREY    ,40,40,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1137,MSE     ,100,SURREY    ,108,109,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,TUT
1167,MSE     ,100,SURREY    ,24,24,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1147,MSE     ,100,SURREY    ,40,0,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,OPL
1097,MATH    ,897,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1154,MATH    ,486,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1091,CMNS    ,210,SURREY    ,0,0,<null>,TUT
1147,MATH    ,882,OFF       ,10,0,<null>,SEC
1081,IAT     ,333,SURREY    ,24,0,<null>,STL
1181,MSE     ,921,SURREY    ,0,0,<null>,OPL
1147,MATH    ,125,BURNABY   ,25,0,<null>,TUT
1164,CMPT    ,127,BURNABY   ,32,0,<null>,LAB
1164,MATH    ,155,BURNABY   ,0,0,<null>,OPL
1117,CMPT    ,120,SURREY    ,25,0,<null>,LAB
1107,CMPT    ,120,BURNABY   ,0,0,<null>,LAB
1127,MATH    ,100,SURREY    ,80,0,<null>,OPL
1081,MATH    ,343,SURREY    ,30,0,<null>,TUT
1091,MATH    ,150,SURREY    ,100,0,<null>,OPL
1094,MATH    ,242,BURNABY   ,32,0,<null>,TUT
1134,MSE     ,495,SURREY    ,20,0,<null>,LAB
1137,MSE     ,494,SURREY    ,10,0,<null>,SEC
1101,MATH    ,341,BURNABY   ,0,0,<null>,TUT
1107,MACM    ,204,BURNABY   ,22,21,<null>,LAB
1091,CMNS    ,258,BURNABY   ,0,0,<null>,LEC
1127,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1081,CMNS    ,253W      ,HRBRCNTR  ,13,14,<null>,LAB
1087,CMNS    ,253W      ,HRBRCNTR  ,17,13,<null>,LAB
1157,ENSC    ,120,BURNABY   ,34,35,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1174,MSE     ,893,SURREY    ,2,0,Carlo Menon                                                                                                                                                                                                                                               ,LEC
1134,MSE     ,893,SURREY    ,5,3,Behraad Bahreyni                                                                                                                                                                                                                                          ,TUT
1181,MSE     ,410,SURREY    ,0,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1141,MSE     ,493,SURREY    ,10,11,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,MSE     ,220,SURREY    ,40,41,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1161,MSE     ,223,SURREY    ,130,101,Mehran Ahmadi                                                                                                                                                                                                                                             ,TUT
1171,MSE     ,223,SURREY    ,108,94,Ghasem Behfarshad                                                                                                                                                                                                                                         ,TUT
1151,MSE     ,110,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1154,CMPT    ,130,SURREY    ,15,13,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1171,MSE     ,450,SURREY    ,108,90,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1171,MSE     ,280,SURREY    ,60,54,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1141,MSE     ,450,SURREY    ,36,36,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1154,CMPT    ,628,OFF       ,30,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1154,CMPT    ,628,OFF       ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1107,ENSC    ,470,BURNABY   ,33,32,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1147,ENSC    ,470,BURNABY   ,35,36,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1081,IAT     ,102,SURREY    ,24,24,. TBD                                                                                                                                                                                                                                                     ,TUT
1111,DDP     ,210,OFF       ,30,3,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1154,DDP     ,210,OFF       ,30,8,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1147,MSE     ,100,SURREY    ,40,0,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,OPL
1174,MSE     ,393,OFF       ,1,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,394,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1167,MSE     ,493,OFF       ,35,11,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,393,OFF       ,25,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,628,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1154,CMPT    ,166,SURREY    ,26,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1177,CMPT    ,166,SURREY    ,24,14,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1084,IAT     ,202,SURREY    ,24,0,<null>,INS
1154,ENSC    ,280,BURNABY   ,150,134,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1171,MSE     ,394,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,135,SURREY    ,24,6,John Edgar                                                                                                                                                                                                                                                ,LAB
1154,MSE     ,110,SURREY    ,30,27,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1147,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1141,MSE     ,294,SURREY    ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,294,OFF       ,15,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1127,CMPT    ,130,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1111,MATH    ,208W      ,SURREY    ,24,14,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1177,ENSC    ,105W      ,BURNABY   ,173,160,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1117,ENSC    ,194,OFF       ,10,0,<null>,SEC
1101,ENSC    ,150,BURNABY   ,60,59,<null>,TUT
1177,MSE     ,321,SURREY    ,36,35,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1084,IAT     ,102,SURREY    ,96,95,Gilly Mah                                                                                                                                                                                                                                                 ,LEC
1094,IAT     ,102,SURREY    ,144,133,Angela Tomizu                                                                                                                                                                                                                                             ,LEC
1091,CMNS    ,443,HRBRCNTR  ,26,25,Dal Jin                                                                                                                                                                                                                                                   ,LEC
1091,IAT     ,102,SURREY    ,24,24,Yin Wu                                                                                                                                                                                                                                                    ,STL
1087,ENSC    ,100,BURNABY   ,0,0,<null>,RQL
