SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1087,IAT     ,432,SURREY    ,24,21,Alissa Antle                                                                                                                                                                                                                                              ,LAB
1091,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1091,ENSC    ,474,BURNABY   ,30,15,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1091,MATH    ,882,BURNABY   ,10,2,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1081,ENSC    ,372,BURNABY   ,25,9,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1161,MATH    ,150,BURNABY   ,35,32,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1111,DDP     ,310,OFF       ,30,11,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1091,IAT     ,102,SURREY    ,24,24,Yin Wu                                                                                                                                                                                                                                                    ,STL
1081,TECH    ,106,SURREY    ,48,23,Bernadette Currie                                                                                                                                                                                                                                         ,LEC
1121,CMPT    ,771,SURREY    ,2,1,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1157,CMPT    ,777,BURNABY   ,30,5,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1124,ENSC    ,296,BURNABY   ,30,5,<null>,SEC
1094,MATH    ,240,BURNABY   ,94,79,Youssef Qranfal                                                                                                                                                                                                                                           ,LEC
1087,IAT     ,336,SURREY    ,0,0,Kenneth Zupan                                                                                                                                                                                                                                             ,LAB
1144,CMPT    ,464,BURNABY   ,15,8,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1151,ENSC    ,892,BURNABY   ,80,2,<null>,SEC
1111,ENSC    ,320,BURNABY   ,1,0,<null>,OPL
1141,ENSC    ,402,BURNABY   ,2,0,<null>,SEC
1091,ENSC    ,296,BURNABY   ,25,3,<null>,SEC
1097,MATH    ,160W      ,KAM       ,12,2,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1101,CMPT    ,768,SURREY    ,12,5,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1161,CMPT    ,276,BURNABY   ,75,75,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1161,CMPT    ,276,SURREY    ,100,100,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1171,CMPT    ,276,SURREY    ,80,80,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1087,CMPT    ,711,BURNABY   ,20,6,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1127,ENSC    ,231,SURREY    ,33,32,". TBD, Woo Soo Kim                                                                                                                                                                                                                                        ",LAB
1104,ENSC    ,311,SURREY    ,66,59,Michael Brydon                                                                                                                                                                                                                                            ,LEC
1091,IAT     ,344,SURREY    ,24,24,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1091,IAT     ,233,SURREY    ,35,35,Russell Taylor                                                                                                                                                                                                                                            ,STL
1101,ENSC    ,483,BURNABY   ,1,0,<null>,OPL
1144,ENSC    ,897,BURNABY   ,10,2,<null>,SEC
1164,ENSC    ,899,BURNABY   ,120,46,<null>,SEC
1174,ENSC    ,899,OFF       ,10,1,<null>,SEC
1141,MACM    ,316,SURREY    ,64,0,<null>,LEC
1091,IAT     ,202,SURREY    ,48,42,Lorna Boschman                                                                                                                                                                                                                                            ,LEC
1091,ENSC    ,296,SURREY    ,25,0,<null>,SEC
1167,CMPT    ,376W      ,BURNABY   ,80,77,". Faculty, Milan Tofiloski                                                                                                                                                                                                                                ",LEC
1087,ENSC    ,100,BURNABY   ,4,3,<null>,RQL
1121,ENSC    ,899,BURNABY   ,100,58,<null>,SEC
1131,ENSC    ,899,BURNABY   ,100,62,<null>,SEC
1091,KIN     ,304W      ,BURNABY   ,72,70,Richard Ward                                                                                                                                                                                                                                              ,LEC
1081,KIN     ,304W      ,BURNABY   ,48,48,Richard Ward                                                                                                                                                                                                                                              ,LEC
1167,CHIN    ,190,BURNABY   ,25,24,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1091,IAT     ,333,SURREY    ,24,25,Ronald Wakkary                                                                                                                                                                                                                                            ,STL
1081,IAT     ,333,SURREY    ,23,24,Ronald Wakkary                                                                                                                                                                                                                                            ,TUT
1091,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1091,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1084,IAT     ,885,SURREY    ,20,7,"Brian Fisher, Ginger Grant                                                                                                                                                                                                                                ",SEM
1181,MATH    ,150,BURNABY   ,35,32,"Jamie Mulholland, Veselin Jungic, Yusuf Tuncer                                                                                                                                                                                                            ",SEC
1177,ENSC    ,100W      ,BURNABY   ,8,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1107,ENSC    ,100W      ,BURNABY   ,5,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1167,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1131,MATH    ,767,BURNABY   ,10,4,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1121,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,MATH    ,342,BURNABY   ,34,34,<null>,TUT
1124,CMPT    ,477,BURNABY   ,25,0,<null>,LEC
1091,KIN     ,205,BURNABY   ,18,16,<null>,TUT
1094,KIN     ,382,BURNABY   ,8,8,<null>,LAB
1091,KIN     ,201,BURNABY   ,18,18,<null>,TUT
1117,MATH    ,242,BURNABY   ,34,25,<null>,TUT
1111,MACM    ,316,BURNABY   ,32,24,<null>,TUT
1164,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1147,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1147,MATH    ,310,BURNABY   ,32,33,<null>,TUT
1117,ENSC    ,194,SURREY    ,10,0,<null>,SEC
1107,ENSC    ,194,BURNABY   ,2,1,<null>,SEC
1177,CMPT    ,376W      ,BURNABY   ,80,79,Milan Tofiloski                                                                                                                                                                                                                                           ,LEC
1131,ENSC    ,406,BURNABY   ,18,15,<null>,TUT
1121,ENSC    ,899,BURNABY   ,50,35,<null>,SEC
1177,MACM    ,442,BURNABY   ,30,16,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1084,KIN     ,142,SURREY    ,12,12,<null>,LAB
1094,IAT     ,486,SURREY    ,1,4,Michael Filimowicz                                                                                                                                                                                                                                        ,LEC
1127,MATH    ,150,SURREY    ,80,53,Allan Majdanac                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,150,BURNABY   ,150,0,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1117,ENSC    ,100W      ,BURNABY   ,6,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1117,ENSC    ,100W      ,BURNABY   ,6,5,. Faculty                                                                                                                                                                                                                                                 ,TUT
1177,ENSC    ,100W      ,BURNABY   ,8,5,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1101,MATH    ,130,SURREY    ,60,42,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1094,CMPT    ,128,SURREY    ,24,21,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1121,ENSC    ,851,BURNABY   ,6,5,<null>,LAB
1174,CMPT    ,701,BURNABY   ,35,10,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1137,CMPT    ,745,BURNABY   ,7,4,Uwe Glaesser                                                                                                                                                                                                                                              ,LEC
1084,CMNS    ,386,HRBRCNTR  ,35,32,Joanna Ashworth                                                                                                                                                                                                                                           ,SEM
1111,CMPT    ,881,BURNABY   ,12,9,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1087,CMNS    ,387,BURNABY   ,20,18,"David Murphy, Janet Marontate                                                                                                                                                                                                                             ",SEM
1091,REM     ,609,BURNABY   ,15,0,<null>,LEC
1087,KIN     ,140,BURNABY   ,19,18,<null>,TUT
1087,KIN     ,241,BURNABY   ,19,19,<null>,LAB
1117,MATH    ,151,BURNABY   ,60,0,<null>,OPL
1107,MATH    ,151,SURREY    ,150,0,<null>,OPL
1117,MATH    ,151,SURREY    ,90,0,<null>,OPL
1104,MACM    ,316,BURNABY   ,32,8,<null>,TUT
1114,MACM    ,316,BURNABY   ,32,32,<null>,TUT
1097,MACM    ,316,BURNABY   ,32,30,<null>,TUT
1101,MATH    ,198,HRBRCNTR  ,42,37,Christine Stewart                                                                                                                                                                                                                                         ,SEC
1097,MATH    ,322,BURNABY   ,39,32,<null>,TUT
1084,MACM    ,101,SURREY    ,24,12,<null>,TUT
1157,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1091,MATH    ,308,SURREY    ,32,18,<null>,TUT
1121,ENSC    ,395,BURNABY   ,20,16,<null>,SEC
1107,ENSC    ,395,SURREY    ,20,16,<null>,SEC
1084,MATH    ,308,BURNABY   ,32,27,<null>,TUT
1137,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1167,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1094,CMPT    ,120,BURNABY   ,26,25,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1084,CMPT    ,120,BURNABY   ,122,111,Colin Stewart                                                                                                                                                                                                                                             ,LEC
1171,CMPT    ,120,BURNABY   ,26,23,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1164,CMPT    ,120,BURNABY   ,208,190,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1157,CMPT    ,120,BURNABY   ,26,23,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1147,MATH    ,310,SURREY    ,32,32,<null>,TUT
1137,MATH    ,308,BURNABY   ,32,27,<null>,TUT
1174,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1094,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1121,MATH    ,100,BURNABY   ,300,0,<null>,LEC
1124,MATH    ,899,OFF       ,5,0,<null>,SEC
1167,ENSC    ,100W      ,BURNABY   ,8,0,<null>,LAB
1091,CMNS    ,258,BURNABY   ,32,28,Norbert Ruebsaat                                                                                                                                                                                                                                          ,LEC
1087,CMNS    ,478,HRBRCNTR  ,25,26,John Maxwell                                                                                                                                                                                                                                              ,SEM
1084,CMNS    ,480,OFF       ,20,14,. Faculty                                                                                                                                                                                                                                                 ,SEC
1114,MATH    ,890,OFF       ,20,0,<null>,SEC
1151,CMPT    ,165,BURNABY   ,75,74,". Faculty, Stephen Makonin                                                                                                                                                                                                                                ",SEC
1091,CMPT    ,165,BURNABY   ,33,33,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1124,CMPT    ,165,BURNABY   ,26,23,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,165,SURREY    ,26,23,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1127,ENSC    ,100W      ,BURNABY   ,6,7,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100W      ,BURNABY   ,5,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1167,ENSC    ,100W      ,BURNABY   ,9,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1081,ENSC    ,440W      ,BURNABY   ,60,49,Patrick Leung                                                                                                                                                                                                                                             ,LEC
1137,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1151,MATH    ,158,BURNABY   ,60,0,<null>,OPL
1134,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1081,IAT     ,812,SURREY    ,20,10,Brian Fisher                                                                                                                                                                                                                                              ,SEM
1084,IAT     ,100,SURREY    ,24,27,Victoria Moulder                                                                                                                                                                                                                                          ,STL
1131,ENSC    ,425,BURNABY   ,36,42,<null>,TUT
1154,MATH    ,899,OFF       ,5,0,<null>,SEC
1094,IAT     ,100,SURREY    ,24,23,Susan Clements-Vivian                                                                                                                                                                                                                                     ,STL
1094,IAT     ,100,SURREY    ,24,21,Susan Clements-Vivian                                                                                                                                                                                                                                     ,STL
1084,IAT     ,100,SURREY    ,24,23,Victoria Moulder                                                                                                                                                                                                                                          ,STL
1101,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1117,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1114,MACM    ,316,BURNABY   ,32,30,<null>,TUT
1087,MACM    ,316,BURNABY   ,32,30,<null>,TUT
1144,MACM    ,316,BURNABY   ,40,39,<null>,TUT
1154,MACM    ,316,BURNABY   ,40,34,<null>,TUT
1144,MACM    ,316,BURNABY   ,40,34,<null>,TUT
1101,MACM    ,316,BURNABY   ,0,0,<null>,TUT
1111,MACM    ,316,BURNABY   ,32,0,<null>,TUT
1117,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1134,MATH    ,310,BURNABY   ,40,39,<null>,TUT
1097,MATH    ,308,BURNABY   ,32,15,<null>,TUT
1097,MATH    ,308,BURNABY   ,32,24,<null>,TUT
1121,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1087,REM     ,100,BURNABY   ,18,18,<null>,TUT
1087,CMNS    ,110,BURNABY   ,65,62,Donald Gutstein                                                                                                                                                                                                                                           ,SEC
1094,CMNS    ,261,BURNABY   ,45,32,Donald Gutstein                                                                                                                                                                                                                                           ,SEC
1164,CMPT    ,110,BURNABY   ,75,56,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1087,CMPT    ,110,BURNABY   ,75,57,Colin Stewart                                                                                                                                                                                                                                             ,LEC
1094,CMNS    ,850,BURNABY   ,10,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,KIN     ,207,BURNABY   ,19,19,<null>,TUT
1094,KIN     ,140,BURNABY   ,17,17,<null>,TUT
1087,KIN     ,306,BURNABY   ,18,18,<null>,TUT
1084,KIN     ,205,BURNABY   ,19,17,<null>,TUT
1164,MATH    ,310,BURNABY   ,0,0,<null>,TUT
1121,MATH    ,252,BURNABY   ,32,27,<null>,TUT
1141,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1141,MATH    ,898,BURNABY   ,35,16,<null>,SEC
1131,MATH    ,899,BURNABY   ,35,23,<null>,SEC
1157,MATH    ,310,BURNABY   ,32,26,<null>,TUT
1124,MATH    ,310,BURNABY   ,32,25,<null>,TUT
1134,MATH    ,310,BURNABY   ,40,39,<null>,TUT
1084,MATH    ,310,BURNABY   ,32,23,<null>,TUT
1107,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1111,ENSC    ,852,BURNABY   ,30,0,<null>,LEC
1171,ENSC    ,805,BURNABY   ,50,0,<null>,LEC
1124,ENSC    ,325,BURNABY   ,65,47,<null>,RQL
1087,KIN     ,221,BURNABY   ,18,0,<null>,TUT
1087,KIN     ,221,BURNABY   ,18,0,<null>,TUT
1091,CMNS    ,473,HRBRCNTR  ,60,61,"Anne Ahmad, Janet Russell                                                                                                                                                                                                                                 ",LEC
1094,CMPT    ,110,BURNABY   ,75,65,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1107,CMPT    ,165,BURNABY   ,182,178,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1117,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,165,BURNABY   ,26,24,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1141,CMPT    ,300,SURREY    ,30,24,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
