SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1127,CMPT    ,300,HRBRCNTR  ,30,22,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1164,CMPT    ,295,BURNABY   ,25,0,<null>,LAB
1121,CMPT    ,354,BURNABY   ,70,69,Hassan Khosravi                                                                                                                                                                                                                                           ,LEC
1117,CMPT    ,307,SURREY    ,15,14,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1114,CMPT    ,300,BURNABY   ,85,67,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1137,CMPT    ,471,BURNABY   ,65,34,Janice Regan                                                                                                                                                                                                                                              ,LEC
1131,CMPT    ,430,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,CMPT    ,899,BURNABY   ,80,79,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,KIN     ,451,OFF       ,15,1,<null>,PRA
1177,ENSC    ,891,BURNABY   ,10,7,<null>,SEC
1101,CMPT    ,125,BURNABY   ,25,23,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1177,CMPT    ,225,BURNABY   ,26,25,Golnar Sheikhshabbafghi                                                                                                                                                                                                                                   ,LAB
1141,ENSC    ,851,BURNABY   ,6,6,<null>,LAB
1091,CMPT    ,120,BURNABY   ,29,28,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1091,CMPT    ,120,BURNABY   ,29,24,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1157,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,126,BURNABY   ,60,53,Ruiwen Chen                                                                                                                                                                                                                                               ,LEC
1081,MATH    ,762,BURNABY   ,15,0,<null>,LEC
1101,MATH    ,439,BURNABY   ,20,0,<null>,LEC
1154,CMPT    ,881,BURNABY   ,40,13,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1081,ENSC    ,894,BURNABY   ,6,5,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1124,ENSC    ,894,SURREY    ,10,11,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1087,CMPT    ,165,BURNABY   ,150,145,". Faculty, Anne Lavergne                                                                                                                                                                                                                                  ",SEC
1121,CMPT    ,165,BURNABY   ,26,25,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1167,CMPT    ,371,HRBRCNTR  ,72,53,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1181,CMPT    ,427,METRO     ,15,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,429,METRO     ,15,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,430,OFF       ,2,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1121,CMPT    ,430,OFF       ,5,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1177,CMPT    ,415,BURNABY   ,4,4,Brian Fraser                                                                                                                                                                                                                                              ,SEC
1177,CMPT    ,415,BURNABY   ,1,1,Gregory Mori                                                                                                                                                                                                                                              ,SEC
1144,CMPT    ,899,BURNABY   ,100,90,. Faculty                                                                                                                                                                                                                                                 ,SEC
1134,CMPT    ,165,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,300,HRBRCNTR  ,56,54,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1124,CMPT    ,354,BURNABY   ,80,77,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1134,CMPT    ,354,BURNABY   ,85,80,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1107,CMPT    ,307,SURREY    ,20,17,. Faculty                                                                                                                                                                                                                                                 ,LEC
1167,CMPT    ,300,BURNABY   ,90,88,Ryan Shea                                                                                                                                                                                                                                                 ,LEC
1177,CMPT    ,300,BURNABY   ,90,88,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1091,CMPT    ,379,SURREY    ,25,12,Dirk Beyer                                                                                                                                                                                                                                                ,LEC
1181,CMPT    ,379,BURNABY   ,90,52,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1124,CMPT    ,427,OFF       ,15,8,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1177,ENSC    ,220,BURNABY   ,55,56,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1107,ENSC    ,201,BURNABY   ,109,107,John Jones                                                                                                                                                                                                                                                ,LEC
1091,ENSC    ,350,BURNABY   ,60,50,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1144,ENSC    ,325,BURNABY   ,70,50,. Sessional                                                                                                                                                                                                                                               ,TUT
1181,ENSC    ,325,BURNABY   ,75,60,Marek Syrzycki                                                                                                                                                                                                                                            ,RQL
1157,ENSC    ,264,BURNABY   ,5,5,Lakshman One                                                                                                                                                                                                                                              ,LAB
1154,ENSC    ,295,BURNABY   ,50,57,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,488,BURNABY   ,50,19,Kamal Gupta                                                                                                                                                                                                                                               ,RQL
1084,ENSC    ,383,BURNABY   ,70,46,Farid Golnaraghi                                                                                                                                                                                                                                          ,LEC
1161,ENSC    ,327,BURNABY   ,110,102,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1171,ENSC    ,894,BURNABY   ,10,1,"Mirza Beg, Steven Ruuth                                                                                                                                                                                                                                   ",LEC
1151,ENSC    ,894,BURNABY   ,5,3,Bonnie Gray                                                                                                                                                                                                                                               ,RQL
1117,ENSC    ,387,SURREY    ,30,34,Edward Park                                                                                                                                                                                                                                               ,LAB
1147,ENSC    ,426,BURNABY   ,0,0,Shawn Stapleton                                                                                                                                                                                                                                           ,RQL
1174,ENSC    ,395,BURNABY   ,35,40,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,327,BURNABY   ,157,149,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1181,ENSC    ,851,BURNABY   ,16,15,Michael Adachi                                                                                                                                                                                                                                            ,LEC
1097,ENSC    ,833,BURNABY   ,30,14,"Daniel Lee, R Hardy                                                                                                                                                                                                                                       ",SEM
1171,ENSC    ,495,BURNABY   ,7,7,Michael Adachi                                                                                                                                                                                                                                            ,LAB
1081,MATH    ,232,SURREY    ,100,0,<null>,OPL
1097,ENSC    ,383,BURNABY   ,70,0,<null>,OPL
1137,CMPT    ,827,BURNABY   ,25,7,David Mitchell                                                                                                                                                                                                                                            ,LEC
1151,ENSC    ,230,BURNABY   ,60,65,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1117,ENSC    ,853,BURNABY   ,30,0,<null>,LEC
1151,ENSC    ,304,BURNABY   ,150,110,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1111,ENSC    ,304,BURNABY   ,135,132,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1144,ENSC    ,225,BURNABY   ,75,50,Sae Won Lee                                                                                                                                                                                                                                               ,LEC
1164,ENSC    ,264,BURNABY   ,7,7,Lakshman One                                                                                                                                                                                                                                              ,LAB
1147,ENSC    ,264,BURNABY   ,20,18,Lakshman One                                                                                                                                                                                                                                              ,LAB
1101,ENSC    ,225,BURNABY   ,75,73,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1121,ENSC    ,805,BURNABY   ,30,6,"Aissa Ikhlef, Sami Muhaidat                                                                                                                                                                                                                               ",LEC
1117,ENSC    ,424,BURNABY   ,70,48,Ivan Bajic                                                                                                                                                                                                                                                ,TUT
1171,CMPT    ,427,OFF       ,15,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,CMPT    ,429,VAN       ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,427,OFF       ,20,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,415,BURNABY   ,11,11,"Arthur Kirkpatrick, Brian Fraser                                                                                                                                                                                                                          ",SEC
1154,CMPT    ,899,BURNABY   ,100,88,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,CMPT    ,740,BURNABY   ,15,14,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1161,ENSC    ,196,OFF       ,10,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,ENSC    ,196,OFF       ,10,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,196,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,220,BURNABY   ,50,0,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1161,ENSC    ,851,BURNABY   ,11,5,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1101,ENSC    ,810,BURNABY   ,30,6,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1181,ENSC    ,495,BURNABY   ,4,4,Michael Adachi                                                                                                                                                                                                                                            ,LAB
1107,ENSC    ,492,BURNABY   ,2,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,ENSC    ,489,BURNABY   ,80,60,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1137,ENSC    ,489,BURNABY   ,80,62,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1117,ENSC    ,201,BURNABY   ,0,0,<null>,LEC
1167,ENSC    ,251,BURNABY   ,48,0,<null>,LAB
1111,ENSC    ,351,BURNABY   ,0,0,<null>,TUT
1157,MATH    ,310,BURNABY   ,204,159,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1141,MATH    ,309,BURNABY   ,73,70,John Stockie                                                                                                                                                                                                                                              ,LEC
1151,MATH    ,467,BURNABY   ,42,19,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1157,MATH    ,251,SURREY    ,102,69,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1181,MATH    ,242,BURNABY   ,90,85,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1087,MATH    ,232,BURNABY   ,250,214,Jason Bell                                                                                                                                                                                                                                                ,LEC
1094,MATH    ,336,OFF       ,10,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1084,MATH    ,336,BURNABY   ,20,2,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1094,MATH    ,310,BURNABY   ,128,125,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1164,MATH    ,892,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1141,MATH    ,891,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1121,MATH    ,894,BURNABY   ,6,1,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1081,MATH    ,893,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1177,MATH    ,898,OFF       ,5,0,<null>,SEC
1117,MACM    ,204,BURNABY   ,18,0,<null>,LAB
1101,ENSC    ,225,BURNABY   ,0,0,<null>,LEC
1091,MATH    ,336,OFF       ,20,0,<null>,SEC
1127,MATH    ,708,SURREY    ,10,0,<null>,LEC
1137,MACM    ,316,BURNABY   ,216,162,John Stockie                                                                                                                                                                                                                                              ,LEC
1137,MACM    ,201,BURNABY   ,300,226,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1171,MATH    ,242,BURNABY   ,71,70,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1107,MATH    ,336,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1164,MATH    ,336,BURNABY   ,20,4,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1174,MATH    ,336,BURNABY   ,20,7,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1084,MATH    ,310,BURNABY   ,160,104,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1114,MATH    ,891,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1081,ENSC    ,376,BURNABY   ,0,0,<null>,OPL
1147,MATH    ,190,BURNABY   ,35,0,<null>,SEC
1131,ENSC    ,460,SURREY    ,10,0,<null>,LAB
1081,ENSC    ,102,BURNABY   ,200,167,Renee McCallum                                                                                                                                                                                                                                            ,LEC
1131,ENSC    ,425,BURNABY   ,36,0,<null>,LEC
1161,MSE     ,899,OFF       ,25,2,<null>,SEC
1167,ENSC    ,385,BURNABY   ,60,49,Farshid Bagheri                                                                                                                                                                                                                                           ,LEC
1164,MSE     ,411,SURREY    ,100,103,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1174,MSE     ,411,SURREY    ,100,80,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEM
1164,MSE     ,422,SURREY    ,11,6,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1154,MSE     ,420,SURREY    ,120,46,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1154,MSE     ,711,SURREY    ,15,8,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1144,MSE     ,722,SURREY    ,3,3,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1171,MSE     ,750,SURREY    ,5,0,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1177,MATH    ,151,SURREY    ,102,86,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1171,MATH    ,890,OFF       ,3,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,892,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1141,MATH    ,891,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,891,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,ENSC    ,460,SURREY    ,10,0,<null>,LAB
1087,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1081,MATH    ,130,SURREY    ,20,0,<null>,OPL
1137,CMPT    ,471,SURREY    ,0,0,<null>,LEC
1091,ENSC    ,898,BURNABY   ,75,47,<null>,SEC
1107,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1167,MSE     ,310,SURREY    ,40,0,<null>,LAB
1157,MSE     ,320,SURREY    ,0,0,<null>,OPL
1134,MSE     ,487,SURREY    ,5,4,<null>,SEC
1177,MSE     ,995,SURREY    ,15,17,Shahram Amiri                                                                                                                                                                                                                                             ,LEC
1167,MATH    ,302,BURNABY   ,38,38,<null>,TUT
1177,MATH    ,302,BURNABY   ,32,24,<null>,TUT
1091,ENSC    ,283,SURREY    ,24,0,<null>,LAB
1091,REM     ,602,BURNABY   ,25,38,. Sessional                                                                                                                                                                                                                                               ,SEM
1141,MSE     ,721,SURREY    ,50,0,<null>,OPL
1147,MSE     ,487,SURREY    ,5,0,<null>,SEM
1161,MSE     ,487,SURREY    ,5,0,<null>,SEM
1174,ENSC    ,405W      ,BURNABY   ,34,12,Stephen Whitmore                                                                                                                                                                                                                                          ,LAB
1167,CMPT    ,295,BURNABY   ,26,18,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1154,MSE     ,353,SURREY    ,30,27,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1177,ENSC    ,252,BURNABY   ,45,45,Ameer Abdelhadi                                                                                                                                                                                                                                           ,LAB
1157,ENSC    ,120,BURNABY   ,34,25,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1167,ENSC    ,120,BURNABY   ,35,32,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1167,MSE     ,100,SURREY    ,24,24,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1101,CMPT    ,881,BURNABY   ,10,0,<null>,LEC
1101,CMPT    ,881,BURNABY   ,10,0,<null>,LEC
1167,MSE     ,310,SURREY    ,40,0,<null>,LAB
1167,MSE     ,310,SURREY    ,40,0,<null>,LAB
1121,ENSC    ,425,BURNABY   ,40,0,<null>,OPL
1167,MSE     ,497,SURREY    ,5,0,<null>,LAB
1171,MSE     ,487,SURREY    ,5,0,<null>,SEM
1157,MSE     ,899,SURREY    ,100,58,<null>,SEC
1181,ENSC    ,394,BURNABY   ,2,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,SEC
1177,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1114,ENSC    ,311,SURREY    ,35,32,<null>,TUT
1154,ENSC    ,896,OFF       ,10,1,<null>,SEC
1147,CMPT    ,711,BURNABY   ,18,15,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1114,ENSC    ,894,SURREY    ,8,4,<null>,LAB
1087,KIN     ,221,BURNABY   ,18,16,<null>,TUT
1087,IAT     ,380,SURREY    ,24,19,Philippe Pasquier                                                                                                                                                                                                                                         ,LEC
1117,ENSC    ,894,BURNABY   ,6,6,<null>,TUT
1091,KIN     ,304W      ,BURNABY   ,18,18,<null>,TUT
1114,ENSC    ,182,SURREY    ,24,23,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1154,MSE     ,720,SURREY    ,10,5,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1121,ENSC    ,106,SURREY    ,100,0,<null>,TUT
1164,MSE     ,727,SURREY    ,4,6,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,LEC
1171,MSE     ,750,SURREY    ,5,8,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1137,ENSC    ,120,BURNABY   ,30,30,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1144,MSE     ,490,SURREY    ,42,25,Jiacheng Wang                                                                                                                                                                                                                                             ,TUT
1164,MSE     ,490,SURREY    ,23,2,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1154,MSE     ,491,SURREY    ,48,43,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1137,MSE     ,193,SURREY    ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1147,MSE     ,110,SURREY    ,30,27,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1157,CMPT    ,732,BURNABY   ,50,43,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1164,MSE     ,893,SURREY    ,5,0,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1151,MSE     ,780,SURREY    ,4,4,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1167,ENSC    ,120,BURNABY   ,35,33,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1177,MSE     ,250,SURREY    ,126,96,Ahmad Rad                                                                                                                                                                                                                                                 ,TUT
1177,MSE     ,100,SURREY    ,24,24,"Kambiz Haji Hajikolaei, Krishna Vijayaraghavan                                                                                                                                                                                                            ",LAB
1177,MSE     ,100,SURREY    ,24,24,"Kambiz Haji Hajikolaei, Krishna Vijayaraghavan                                                                                                                                                                                                            ",LAB
1164,MSE     ,894,SURREY    ,12,3,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1134,MSE     ,492,SURREY    ,50,17,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1147,MSE     ,250,SURREY    ,42,41,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1171,MSE     ,421,SURREY    ,85,39,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1177,MSE     ,221,SURREY    ,42,23,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1144,MSE     ,193,SURREY    ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,MSE     ,221,SURREY    ,42,0,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1141,MSE     ,280,SURREY    ,60,60,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1171,MSE     ,450,SURREY    ,36,31,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1181,MSE     ,450,SURREY    ,27,22,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1161,MSE     ,110,SURREY    ,30,22,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1147,MSE     ,493,OFF       ,20,8,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,493,OFF       ,35,15,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1164,CMPT    ,628,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1174,CMPT    ,628,VAN       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1101,ENSC    ,182,SURREY    ,24,24,Lakshman One                                                                                                                                                                                                                                              ,TUT
1124,ENSC    ,384,SURREY    ,34,11,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1161,CMPT    ,764,BURNABY   ,35,5,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1087,ENSC    ,100W      ,BURNABY   ,5,5,<null>,RQL
1094,MATH    ,254,BURNABY   ,32,23,<null>,TUT
1081,KIN     ,304W      ,BURNABY   ,16,16,<null>,TUT
1097,ENSC    ,100W      ,BURNABY   ,5,5,<null>,RQL
1107,MATH    ,150,BURNABY   ,0,0,<null>,OPL
1097,ENSC    ,100W      ,BURNABY   ,7,7,<null>,RQL
1087,TECH    ,106,SURREY    ,24,24,Belgacem Ben Youssef                                                                                                                                                                                                                                      ,LAB
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1167,ENSC    ,896,OFF       ,10,0,<null>,SEC
1167,ENSC    ,896,BURNABY   ,10,0,<null>,SEC
1111,ENSC    ,894,SURREY    ,5,3,<null>,LAB
1111,MATH    ,240,BURNABY   ,122,79,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1081,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1087,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1087,IAT     ,233,SURREY    ,30,26,Russell Taylor                                                                                                                                                                                                                                            ,LAB
1141,MSE     ,251,SURREY    ,130,124,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1161,MSE     ,251,SURREY    ,43,42,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1171,MSE     ,251,SURREY    ,36,36,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1177,MSE     ,320,SURREY    ,50,47,"Kambiz Haji Hajikolaei, Krishna Vijayaraghavan                                                                                                                                                                                                            ",LAB
1177,MSE     ,321,SURREY    ,108,106,Ghasem Behfarshad                                                                                                                                                                                                                                         ,TUT
1157,CMPT    ,130,SURREY    ,26,24,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1131,ENSC    ,436,SURREY    ,19,0,Siamak Arzanpour                                                                                                                                                                                                                                          ,OPL
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1124,MATH    ,254,BURNABY   ,35,31,<null>,TUT
1121,MATH    ,402W      ,SURREY    ,20,13,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,100,SURREY    ,48,0,<null>,OPL
1131,ENSC    ,105W      ,SURREY    ,100,83,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1134,MSE     ,496,SURREY    ,5,0,<null>,LAB
1161,MSE     ,280,SURREY    ,130,113,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1174,MSE     ,381,SURREY    ,55,43,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1134,MSE     ,481,SURREY    ,110,75,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1167,MSE     ,320,SURREY    ,35,35,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1137,MSE     ,321,SURREY    ,108,102,". TBD, Peyman Taheri Bonab                                                                                                                                                                                                                                ",LEC
1181,MSE     ,410,SURREY    ,94,90,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1174,MSE     ,393,SURREY    ,30,20,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,130,SURREY    ,19,16,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1167,MSE     ,490,SURREY    ,32,27,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1147,CMPT    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1181,MATH    ,396,BURNABY   ,10,6,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1127,CMPT    ,626,VAN       ,2,0,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",PRA
1117,CMPT    ,166,SURREY    ,20,20,Toby Donaldson                                                                                                                                                                                                                                            ,TUT
1097,ENSC    ,100W      ,BURNABY   ,6,7,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,5,5,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,8,8,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,5,5,<null>,RQL
1117,ENSC    ,470,BURNABY   ,16,15,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1121,ENSC    ,280,SURREY    ,35,37,<null>,LAB
1121,ENSC    ,312,SURREY    ,60,39,<null>,TUT
1084,IAT     ,102,SURREY    ,24,24,<null>,TUT
1094,IAT     ,102,SURREY    ,24,21,<null>,STL
1104,MATH    ,709,BURNABY   ,20,3,"Nilima Nigam, Paul Tupper                                                                                                                                                                                                                                 ",LEC
