SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1087,ENSC    ,215,BURNABY   ,88,77,William Scratchley                                                                                                                                                                                                                                        ,LEC
1117,ENSC    ,215,BURNABY   ,22,21,William Scratchley                                                                                                                                                                                                                                        ,LAB
1157,CMPT    ,376W      ,BURNABY   ,75,74,Milan Tofiloski                                                                                                                                                                                                                                           ,LEC
1181,CMPT    ,376W      ,BURNABY   ,80,77,". Faculty, Milan Tofiloski                                                                                                                                                                                                                                ",LEC
1081,CMNS    ,375,HRBRCNTR  ,16,18,<null>,TUT
1091,CMNS    ,375,HRBRCNTR  ,11,14,<null>,TUT
1081,CMNS    ,375,HRBRCNTR  ,16,17,<null>,TUT
1147,MATH    ,1XX       ,BURNABY   ,7,19,<null>,LEC
1081,IAT     ,202,SURREY    ,23,0,<null>,STL
1081,IAT     ,202,SURREY    ,23,0,<null>,STL
1094,CMNS    ,473,HRBRCNTR  ,8,9,<null>,LAB
1091,CMNS    ,110,BURNABY   ,18,21,<null>,TUT
1091,MATH    ,197,HRBRCNTR  ,32,28,Michael Coons                                                                                                                                                                                                                                             ,SEM
1087,CMNS    ,110,BURNABY   ,18,19,<null>,TUT
1081,CMNS    ,260,BURNABY   ,18,18,<null>,TUT
1081,CMNS    ,210,HRBRCNTR  ,18,20,<null>,TUT
1084,CMNS    ,260,BURNABY   ,15,13,<null>,TUT
1081,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1081,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1091,CMNS    ,110,BURNABY   ,18,20,<null>,TUT
1081,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1091,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1087,CMNS    ,479,OFF       ,15,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,221,SURREY    ,18,19,<null>,TUT
1084,CMNS    ,220,HRBRCNTR  ,18,18,<null>,TUT
1137,CHIN    ,180,BURNABY   ,15,12,Haisheng Jiang                                                                                                                                                                                                                                            ,TUT
1167,ENSC    ,370,BURNABY   ,10,16,Andrew Rawicz                                                                                                                                                                                                                                             ,TUT
1094,KIN     ,208,BURNABY   ,18,12,James Wakeling                                                                                                                                                                                                                                            ,LEC
1087,IAT     ,312,SURREY    ,24,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1091,IAT     ,898,SURREY    ,35,22,. TBD                                                                                                                                                                                                                                                     ,SEC
1084,ENSC    ,220,BURNABY   ,40,36,<null>,TUT
1164,MATH    ,725,BURNABY   ,5,1,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1124,ENSC    ,225,BURNABY   ,80,81,<null>,RQL
1137,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,MATH    ,819,BURNABY   ,5,3,Michael Monagan                                                                                                                                                                                                                                           ,TUT
1151,MATH    ,843,BURNABY   ,25,3,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1171,MATH    ,396,BURNABY   ,6,6,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1094,KIN     ,304W      ,BURNABY   ,16,15,<null>,TUT
1094,KIN     ,304W      ,BURNABY   ,16,11,<null>,TUT
1134,MATH    ,882,BURNABY   ,10,0,<null>,SEC
1157,MACM    ,204,BURNABY   ,40,38,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1174,ENSC    ,280,BURNABY   ,175,153,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1127,ENSC    ,100W      ,BURNABY   ,7,6,<null>,TUT
1167,MSE     ,486,SURREY    ,5,0,<null>,SEM
1104,CMPT    ,896,BURNABY   ,2,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,CMPT    ,896,BURNABY   ,40,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,MSE     ,487,SURREY    ,5,0,<null>,SEM
1164,MSE     ,899,SURREY    ,70,52,<null>,SEC
1151,ENSC    ,870,BURNABY   ,10,1,<null>,SEC
1121,ENSC    ,280,SURREY    ,35,34,<null>,LAB
1097,ENSC    ,231,SURREY    ,72,0,<null>,LAB
1091,MATH    ,341,BURNABY   ,32,8,<null>,TUT
1094,MATH    ,254,BURNABY   ,32,17,<null>,TUT
1137,CMPT    ,431,BURNABY   ,65,33,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1131,ENSC    ,282,SURREY    ,115,115,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1087,ENSC    ,100W      ,BURNABY   ,8,10,<null>,RQL
1087,ENSC    ,100W      ,BURNABY   ,4,3,<null>,RQL
1087,IAT     ,102,SURREY    ,23,24,Angela Tomizu                                                                                                                                                                                                                                             ,LAB
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1087,IAT     ,102,SURREY    ,24,24,Yin Wu                                                                                                                                                                                                                                                    ,LAB
1137,ENSC    ,100W      ,BURNABY   ,8,6,<null>,TUT
1094,IAT     ,100,SURREY    ,24,24,<null>,STL
1121,ENSC    ,460,SURREY    ,0,0,<null>,OPL
1167,ENSC    ,896,BURNABY   ,15,1,<null>,SEC
1174,ENSC    ,803,BURNABY   ,30,20,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1094,ENSC    ,803,BURNABY   ,30,28,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1104,ENSC    ,331,SURREY    ,22,12,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1087,IAT     ,336,SURREY    ,32,29,Kenneth Zupan                                                                                                                                                                                                                                             ,LAB
1081,CMNS    ,260,BURNABY   ,18,17,<null>,TUT
1094,CMNS    ,210,HRBRCNTR  ,18,13,<null>,TUT
1084,CMNS    ,473,HRBRCNTR  ,7,9,<null>,LAB
1081,CMNS    ,473,HRBRCNTR  ,15,14,<null>,LAB
1091,CMNS    ,473,HRBRCNTR  ,15,14,<null>,LAB
1094,CMNS    ,473,HRBRCNTR  ,8,9,<null>,LAB
1087,CMNS    ,331,BURNABY   ,18,12,<null>,TUT
1087,CMNS    ,110,BURNABY   ,18,15,<null>,TUT
1081,CMPT    ,165,BURNABY   ,35,33,<null>,LAB
1087,CMNS    ,261,BURNABY   ,18,14,<null>,TUT
1087,CMNS    ,362,HRBRCNTR  ,17,16,<null>,TUT
1091,CMNS    ,473,HRBRCNTR  ,15,16,<null>,LAB
1084,CMNS    ,473,HRBRCNTR  ,7,9,<null>,LAB
1101,CMPT    ,899,BURNABY   ,100,86,<null>,SEC
1181,CHIN    ,291,BURNABY   ,25,22,Cynthia Xie                                                                                                                                                                                                                                               ,LEC
1181,CMPT    ,721,BURNABY   ,15,5,James Delgrande                                                                                                                                                                                                                                           ,LEC
1081,IAT     ,445,SURREY    ,118,62,Stephen Dipaola                                                                                                                                                                                                                                           ,LEC
1154,CMPT    ,477,BURNABY   ,60,58,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1087,IAT     ,312,SURREY    ,24,24,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LAB
1161,MATH    ,743,BURNABY   ,10,3,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1181,MATH    ,743,BURNABY   ,5,0,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1094,IAT     ,897,SURREY    ,50,14,. TBD                                                                                                                                                                                                                                                     ,SEC
1091,KIN     ,497,BURNABY   ,5,3,<null>,SEC
1091,IAT     ,842,SURREY    ,20,9,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LEC
1091,IAT     ,244,SURREY    ,24,24,. TBD                                                                                                                                                                                                                                                     ,STL
1101,CMPT    ,261,BURNABY   ,0,0,Hao Zhang                                                                                                                                                                                                                                                 ,LAB
1147,ENSC    ,898,BURNABY   ,100,24,<null>,SEC
1171,CMPT    ,225,SURREY    ,96,65,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1171,CMPT    ,225,SURREY    ,24,12,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1117,CMPT    ,225,SURREY    ,26,26,John Edgar                                                                                                                                                                                                                                                ,LAB
1091,CMPT    ,225,HRBRCNTR  ,20,10,Michael Evans                                                                                                                                                                                                                                             ,LAB
1141,ENSC    ,452,BURNABY   ,25,23,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1154,ENSC    ,896,OFF       ,10,0,<null>,SEC
1154,ENSC    ,896,BURNABY   ,10,1,<null>,SEC
1081,IAT     ,431,SURREY    ,24,25,Diane Gromala                                                                                                                                                                                                                                             ,STL
1161,ENSC    ,328,BURNABY   ,3,0,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1117,ENSC    ,472,BURNABY   ,20,5,"Andrew Rawicz, Stephen Robinovitch                                                                                                                                                                                                                        ",TUT
1141,MATH    ,150,BURNABY   ,35,30,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1127,ENSC    ,100W      ,BURNABY   ,5,5,. Faculty                                                                                                                                                                                                                                                 ,TUT
1167,ENSC    ,100W      ,BURNABY   ,9,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,7,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1081,CMNS    ,223W      ,SURREY    ,48,32,Jody Baker                                                                                                                                                                                                                                                ,LEC
1094,CMPT    ,125,BURNABY   ,25,15,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1097,CMPT    ,128,BURNABY   ,27,27,Janice Regan                                                                                                                                                                                                                                              ,LAB
1177,CMPT    ,128,BURNABY   ,23,22,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LAB
1134,ENSC    ,395,OFF       ,10,17,<null>,SEC
1104,ENSC    ,295,BURNABY   ,32,33,<null>,SEC
1097,ENSC    ,295,OFF       ,10,6,<null>,SEC
1167,CMPT    ,120,BURNABY   ,25,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1157,CMPT    ,705,BURNABY   ,65,27,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1084,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,MATH    ,880,BURNABY   ,3,1,Michael Monagan                                                                                                                                                                                                                                           ,SEC
1091,IAT     ,410,SURREY    ,51,44,Yingchen Yang                                                                                                                                                                                                                                             ,LEC
1124,CMPT    ,126,BURNABY   ,26,23,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,125,BURNABY   ,25,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1124,ENSC    ,331,SURREY    ,18,20,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1124,ENSC    ,215,BURNABY   ,88,76,William Scratchley                                                                                                                                                                                                                                        ,LEC
1151,CMPT    ,764,BURNABY   ,10,7,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1124,CMPT    ,126,BURNABY   ,22,20,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1161,CMPT    ,126,BURNABY   ,25,0,Ali Madooei                                                                                                                                                                                                                                               ,LAB
1107,CMPT    ,126,HRBRCNTR  ,20,15,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1181,ENSC    ,499,BURNABY   ,10,5,<null>,SEC
1174,ENSC    ,898,OFF       ,10,2,<null>,SEC
1124,ENSC    ,429,BURNABY   ,35,17,<null>,TUT
1174,ENSC    ,405W      ,BURNABY   ,34,12,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1177,MSE     ,352,SURREY    ,40,25,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1177,CMPT    ,732,BURNABY   ,70,55,"Gregory Baker, Steven Bergner                                                                                                                                                                                                                             ",LEC
1177,CMPT    ,732,BURNABY   ,35,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1161,MSE     ,780,SURREY    ,8,9,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1161,MSE     ,780,SURREY    ,4,5,Kevin Oldknow                                                                                                                                                                                                                                             ,LAB
1137,MSE     ,894,SURREY    ,25,6,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1164,MSE     ,489,SURREY    ,2,1,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEM
1174,MSE     ,489,SURREY    ,5,2,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEM
1131,CMPT    ,135,SURREY    ,15,12,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1107,ENSC    ,100W      ,BURNABY   ,5,5,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1091,IAT     ,881,SURREY    ,10,7,Diane Gromala                                                                                                                                                                                                                                             ,SEM
1087,IAT     ,872,SURREY    ,1,1,Thomas Calvert                                                                                                                                                                                                                                            ,SEM
1084,IAT     ,244,SURREY    ,24,21,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1087,IAT     ,265,SURREY    ,24,20,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1087,IAT     ,265,SURREY    ,24,8,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1157,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1131,CMPT    ,225,HRBRCNTR  ,52,49,David Mitchell                                                                                                                                                                                                                                            ,LEC
1177,CMPT    ,318,BURNABY   ,120,113,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1094,KIN     ,140,BURNABY   ,17,17,<null>,TUT
1087,KIN     ,140,BURNABY   ,19,19,<null>,TUT
1174,MATH    ,310,BURNABY   ,34,34,<null>,TUT
1114,CMPT    ,125,SURREY    ,50,44,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1111,CMPT    ,125,SURREY    ,24,24,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,128,BURNABY   ,208,205,Janice Regan                                                                                                                                                                                                                                              ,LEC
1171,MATH    ,252,BURNABY   ,36,36,<null>,TUT
1091,MATH    ,242,SURREY    ,32,5,<null>,TUT
1151,CMPT    ,225,BURNABY   ,182,182,David Mitchell                                                                                                                                                                                                                                            ,LEC
1097,CMPT    ,225,BURNABY   ,26,18,Michael Evans                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,225,BURNABY   ,26,23,Michael Evans                                                                                                                                                                                                                                             ,LAB
1114,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1141,MATH    ,251,BURNABY   ,40,0,<null>,OPL
1137,CMPT    ,225,SURREY    ,26,26,John Edgar                                                                                                                                                                                                                                                ,LAB
1151,CMPT    ,376W      ,BURNABY   ,90,91,Frederick Popowich                                                                                                                                                                                                                                        ,LEC
1127,CMPT    ,376W      ,BURNABY   ,75,75,Arthur Liestman                                                                                                                                                                                                                                           ,LEC
1087,CMNS    ,223W      ,BURNABY   ,96,97,Zoe Druick                                                                                                                                                                                                                                                ,LEC
1174,ENSC    ,498,BURNABY   ,10,4,<null>,SEC
1121,ENSC    ,898,OFF       ,0,0,<null>,SEC
1097,CMPT    ,128,SURREY    ,20,20,John Edgar                                                                                                                                                                                                                                                ,LAB
1091,CMPT    ,225,BURNABY   ,8,7,Michael Evans                                                                                                                                                                                                                                             ,LAB
1154,ENSC    ,891,BURNABY   ,40,9,<null>,SEC
1127,ENSC    ,891,SURREY    ,25,9,<null>,SEC
1091,ENSC    ,851,BURNABY   ,12,11,<null>,LAB
1161,ENSC    ,492,BURNABY   ,2,0,<null>,SEC
1124,ENSC    ,395,BURNABY   ,30,28,<null>,SEC
1134,ENSC    ,395,BURNABY   ,25,32,<null>,SEC
1087,CMPT    ,120,BURNABY   ,33,33,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1167,MATH    ,396,OFF       ,1,1,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1097,ENSC    ,382,SURREY    ,72,52,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1127,ENSC    ,382,SURREY    ,90,63,Gary Wang                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,182,SURREY    ,30,30,". TBD, Amr Marzouk                                                                                                                                                                                                                                        ",LAB
1101,ENSC    ,226,SURREY    ,72,70,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1081,CMPT    ,125,SURREY    ,96,49,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1131,MATH    ,240,BURNABY   ,122,71,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1164,ENSC    ,898,BURNABY   ,120,30,<null>,SEC
1141,MATH    ,748,SURREY    ,10,1,"Abraham Punnen, Tamon Stephen                                                                                                                                                                                                                             ",LEC
1137,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,225,BURNABY   ,104,104,David Mitchell                                                                                                                                                                                                                                            ,LEC
1151,MSE     ,222,SURREY    ,130,104,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1151,CMPT    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1137,ENSC    ,411,BURNABY   ,0,5,John Jones                                                                                                                                                                                                                                                ,LEC
1091,ENSC    ,395,BURNABY   ,25,14,<null>,SEC
1181,CMPT    ,896,BURNABY   ,10,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,CHIN    ,280,BURNABY   ,8,5,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1111,ENSC    ,305,SURREY    ,72,30,<null>,TUT
1104,ENSC    ,295,OFF       ,10,2,<null>,SEC
1097,MATH    ,796,BURNABY   ,15,1,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1127,CMPT    ,120,BURNABY   ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1157,CMPT    ,276,BURNABY   ,85,85,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1161,MATH    ,795,BURNABY   ,10,3,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1141,MATH    ,152,BURNABY   ,200,0,<null>,OPL
1144,CMPT    ,225,SURREY    ,26,26,John Edgar                                                                                                                                                                                                                                                ,LAB
1101,CMPT    ,225,HRBRCNTR  ,50,41,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1111,CMPT    ,225,HRBRCNTR  ,45,39,Michael Evans                                                                                                                                                                                                                                             ,LEC
1181,CMPT    ,120,BURNABY   ,26,26,Angelica Lim                                                                                                                                                                                                                                              ,LAB
1117,CMPT    ,120,BURNABY   ,180,173,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1091,MATH    ,320,BURNABY   ,32,27,<null>,TUT
1124,CMPT    ,120,SURREY    ,18,16,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1124,MATH    ,310,BURNABY   ,36,35,<null>,TUT
1147,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1107,CMPT    ,120,BURNABY   ,25,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1101,MACM    ,316,SURREY    ,30,15,<null>,TUT
1141,MATH    ,743,BURNABY   ,10,4,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1101,CMPT    ,886,BURNABY   ,35,29,Alexandra Fedorova                                                                                                                                                                                                                                        ,SEM
1111,CMPT    ,886,BURNABY   ,30,27,Alexandra Fedorova                                                                                                                                                                                                                                        ,SEM
1091,IAT     ,872,SURREY    ,1,1,Thomas Calvert                                                                                                                                                                                                                                            ,SEM
1091,CMPT    ,705,BURNABY   ,24,24,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1144,MSE     ,420,SURREY    ,35,0,<null>,OPL
1164,MSE     ,722,SURREY    ,3,0,<null>,LAB
1137,MSE     ,393,SURREY    ,20,0,<null>,SEC
1111,ENSC    ,280,SURREY    ,80,0,<null>,TUT
1134,CMPT    ,120,BURNABY   ,26,25,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1131,CMPT    ,120,BURNABY   ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1124,CMPT    ,120,SURREY    ,22,22,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1137,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1131,CMPT    ,225,BURNABY   ,26,26,Gregory Mori                                                                                                                                                                                                                                              ,LAB
1107,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1124,CMPT    ,225,BURNABY   ,25,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1161,ENSC    ,499,BURNABY   ,10,5,<null>,SEC
1104,CMPT    ,120,BURNABY   ,20,18,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,120,BURNABY   ,27,27,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1101,CMPT    ,120,SURREY    ,96,79,John Edgar                                                                                                                                                                                                                                                ,LEC
1151,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1167,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1167,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1091,IAT     ,267,SURREY    ,24,25,Helmine Serban                                                                                                                                                                                                                                            ,STL
1114,ENSC    ,331,SURREY    ,82,39,". Faculty, Behraad Bahreyni                                                                                                                                                                                                                               ",LEC
1151,MACM    ,316,BURNABY   ,36,32,<null>,TUT
1137,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1101,MATH    ,898,BURNABY   ,35,18,<null>,SEC
1117,MATH    ,310,BURNABY   ,32,0,<null>,TUT
1094,MATH    ,310,BURNABY   ,32,32,<null>,TUT
1117,CMPT    ,889,BURNABY   ,15,8,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1117,MATH    ,310,BURNABY   ,33,33,<null>,TUT
1107,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1134,MATH    ,899,OFF       ,5,0,<null>,SEC
1147,MATH    ,899,OFF       ,5,1,<null>,SEC
1181,MATH    ,894,BURNABY   ,10,0,<null>,SEC
1127,MATH    ,898,OFF       ,35,0,<null>,SEC
1157,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1144,MATH    ,898,OFF       ,5,0,<null>,SEC
1144,MATH    ,898,BURNABY   ,35,26,<null>,SEC
1091,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1161,CMPT    ,880,BURNABY   ,45,7,William Sumner                                                                                                                                                                                                                                            ,LEC
1141,MATH    ,314,BURNABY   ,25,15,<null>,TUT
1151,MATH    ,314,BURNABY   ,32,15,<null>,TUT
1134,CMPT    ,120,BURNABY   ,26,26,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1157,MATH    ,190,BURNABY   ,60,0,<null>,OPL
1131,CMPT    ,882,BURNABY   ,25,4,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1111,ENSC    ,350,BURNABY   ,1,0,<null>,OPL
1137,CMPT    ,250,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,429,BURNABY   ,5,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,429,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1084,CMPT    ,411,BURNABY   ,20,20,James Delgrande                                                                                                                                                                                                                                           ,LEC
1087,CMPT    ,408,BURNABY   ,10,3,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1117,ENSC    ,100,BURNABY   ,2,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1171,ENSC    ,196,BURNABY   ,20,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,CMPT    ,120,BURNABY   ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1174,MATH    ,310,BURNABY   ,36,35,<null>,TUT
1107,MATH    ,310,SURREY    ,24,24,<null>,TUT
1117,MATH    ,890,BBY       ,20,0,<null>,SEC
1081,MATH    ,899,BURNABY   ,35,17,<null>,SEC
1114,ENSC    ,894,SURREY    ,15,10,". Faculty, Erik Kjeang                                                                                                                                                                                                                                    ",LEC
1151,ENSC    ,894,BURNABY   ,2,3,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1087,ENSC    ,894,BURNABY   ,10,8,"Kamal Gupta, Shahram Payandeh                                                                                                                                                                                                                             ",LEC
1117,ENSC    ,894,BURNABY   ,2,0,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1094,CMNS    ,480,BURNABY   ,10,16,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,250,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1174,CMPT    ,320,BURNABY   ,100,98,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1177,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1111,CMPT    ,120,SURREY    ,26,22,. Sessional                                                                                                                                                                                                                                               ,LAB
1144,CMPT    ,120,BURNABY   ,26,23,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1177,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1121,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,MATH    ,240,BURNABY   ,60,0,<null>,OPL
1097,MATH    ,1XXQ      ,BURNABY   ,20,6,<null>,LEC
1091,KIN     ,201,BURNABY   ,18,17,<null>,TUT
1087,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1144,MACM    ,316,BURNABY   ,40,41,<null>,TUT
1111,MACM    ,316,BURNABY   ,32,23,<null>,TUT
1131,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1094,KIN     ,382,BURNABY   ,8,8,<null>,LAB
1097,MATH    ,151,BURNABY   ,50,0,<null>,SEC
1117,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1081,MACM    ,202,BURNABY   ,22,0,<null>,TUT
1171,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1164,MATH    ,310,BURNABY   ,43,42,<null>,TUT
1147,ENSC    ,460,BURNABY   ,50,14,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1081,CMPT    ,880,BURNABY   ,8,4,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1107,CMPT    ,120,BURNABY   ,25,24,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1147,CMPT    ,880,SURREY    ,10,10,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1147,MATH    ,310,BURNABY   ,32,32,<null>,TUT
1124,MATH    ,310,BURNABY   ,36,34,<null>,TUT
1134,MATH    ,310,BURNABY   ,40,36,<null>,TUT
