SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1081,CMNS    ,455,BURNABY   ,25,11,Mary Milberry                                                                                                                                                                                                                                             ,SEM
1094,CMNS    ,363,BURNABY   ,25,20,Stephen Kline                                                                                                                                                                                                                                             ,LEC
1081,CMNS    ,483,OFF       ,25,14,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,800,BURNABY   ,25,13,Gary McCarron                                                                                                                                                                                                                                             ,SEM
1084,CMPT    ,150,BURNABY   ,26,12,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1081,CMPT    ,150,BURNABY   ,25,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1117,ENSC    ,100,BURNABY   ,5,5,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100,BURNABY   ,3,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1131,ENSC    ,380,SURREY    ,100,100,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1151,ENSC    ,330,BURNABY   ,120,88,Bozena Kaminska                                                                                                                                                                                                                                           ,LEC
1174,ENSC    ,225,BURNABY   ,165,158,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,RQL
1157,ENSC    ,196,OFF       ,25,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,ENSC    ,196,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1094,ENSC    ,425,BURNABY   ,50,43,Lakshman One                                                                                                                                                                                                                                              ,LEC
1124,ENSC    ,380,BURNABY   ,50,42,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1094,CMNS    ,395,BURNABY   ,25,20,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1151,CMPT    ,310,SURREY    ,68,62,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1081,CMNS    ,453,BURNABY   ,40,22,Richard Smith                                                                                                                                                                                                                                             ,SEC
1094,CMNS    ,438,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,426,BURNABY   ,20,9,Stephen Kline                                                                                                                                                                                                                                             ,SEM
1091,CMNS    ,410,BURNABY   ,15,14,Richard Gruneau                                                                                                                                                                                                                                           ,SEM
1094,KIN     ,431,BURNABY   ,54,48,Miriam Rosin                                                                                                                                                                                                                                              ,LEC
1091,CMNS    ,882,OFF       ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,CMPT    ,165,BURNABY   ,26,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,165,SURREY    ,24,17,. Sessional                                                                                                                                                                                                                                               ,LAB
1101,CMPT    ,150,BURNABY   ,26,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1127,MATH    ,308,BURNABY   ,42,38,<null>,TUT
1137,MATH    ,308,BURNABY   ,36,35,<null>,TUT
1157,MATH    ,310,BURNABY   ,36,35,<null>,TUT
1151,ENSC    ,894,BURNABY   ,15,7,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1111,CMPT    ,471,SURREY    ,0,0,<null>,LEC
1107,ENSC    ,220,BURNABY   ,91,89,Ali Abdul Hussein                                                                                                                                                                                                                                         ,TUT
1131,ENSC    ,861,BURNABY   ,40,4,Jie Liang                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,235,BURNABY   ,90,78,Donald Gutstein                                                                                                                                                                                                                                           ,LEC
1087,CMNS    ,425,HRBRCNTR  ,40,43,Martin Laba                                                                                                                                                                                                                                               ,SEM
1091,CMNS    ,830,HRBRCNTR  ,15,5,Zoe Druick                                                                                                                                                                                                                                                ,SEM
1157,MATH    ,152,BURNABY   ,300,247,Nathan Ilten                                                                                                                                                                                                                                              ,LEC
1161,MATH    ,152,SURREY    ,150,103,Timothy James Yusun                                                                                                                                                                                                                                       ,LEC
1164,CMPT    ,320,BURNABY   ,120,119,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1124,CMPT    ,470,HRBRCNTR  ,65,66,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1101,CMPT    ,429,OFF       ,10,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1127,CMPT    ,429,OFF       ,5,4,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",SEC
1144,CMPT    ,429,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMPT    ,897,BURNABY   ,40,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,897,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,CMPT    ,897,BURNABY   ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,ENSC    ,100,BURNABY   ,88,59,John Jones                                                                                                                                                                                                                                                ,LEC
1107,ENSC    ,100,BURNABY   ,2,1,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1094,CMNS    ,375,HRBRCNTR  ,64,74,Robert Mercer                                                                                                                                                                                                                                             ,LEC
1094,CMNS    ,395,OFF       ,25,3,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1091,CMNS    ,408,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,KIN     ,453,BURNABY   ,5,0,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1094,KIN     ,498,BURNABY   ,5,10,Laurie Klak                                                                                                                                                                                                                                               ,SEC
1081,CMPT    ,110,SURREY    ,48,12,John Edgar                                                                                                                                                                                                                                                ,LEC
1091,CMNS    ,891,OFF       ,5,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1101,CMPT    ,150,SURREY    ,24,15,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1117,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1094,CMNS    ,899,BURNABY   ,40,20,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,CMPT    ,310,BURNABY   ,60,50,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1127,CMPT    ,307,BURNABY   ,60,55,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1127,CMPT    ,307,SURREY    ,15,13,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1157,CMPT    ,300,BURNABY   ,85,86,Brian Booth                                                                                                                                                                                                                                               ,LEC
1094,CMPT    ,250,HRBRCNTR  ,42,24,Yuzhuang Hu                                                                                                                                                                                                                                               ,LEC
1111,CMPT    ,165,BURNABY   ,208,202,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1131,CMPT    ,371,BURNABY   ,80,83,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1094,CMPT    ,429,OFF       ,30,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,CMPT    ,430,METRO     ,10,6,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",SEC
1107,CMPT    ,429,OFF       ,7,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,430,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,MATH    ,486,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,486,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1154,CMPT    ,165,SURREY    ,122,95,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1111,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,165,BURNABY   ,75,72,". Faculty, Stephen Makonin                                                                                                                                                                                                                                ",SEC
1114,CMPT    ,165,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1104,CMPT    ,165,BURNABY   ,25,24,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1114,CMPT    ,165,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,165,BURNABY   ,75,73,". Faculty, Stephen Makonin                                                                                                                                                                                                                                ",SEC
1127,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1157,ENSC    ,196,BURNABY   ,25,13,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1101,CMPT    ,430,OFF       ,10,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1094,CMPT    ,429,BURNABY   ,30,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,CMPT    ,429,METRO     ,30,14,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMPT    ,408,BURNABY   ,25,8,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1167,CMPT    ,815,BURNABY   ,45,6,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,SEC
1131,CMPT    ,740,BURNABY   ,25,12,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1137,CMPT    ,470,BURNABY   ,80,79,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1097,CMPT    ,470,BURNABY   ,75,68,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,470,HRBRCNTR  ,80,79,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1174,CMPT    ,430,OFF       ,1,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,CMPT    ,429,OFF       ,1,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1181,CMPT    ,427,OFF       ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1101,CMPT    ,426,SURREY    ,15,4,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1181,CMPT    ,415,BURNABY   ,4,4,Brian Fraser                                                                                                                                                                                                                                              ,SEC
1141,CMPT    ,412,BURNABY   ,50,48,Brian Funt                                                                                                                                                                                                                                                ,LEC
1087,CMPT    ,897,BURNABY   ,40,8,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,CMPT    ,899,BURNABY   ,130,94,. Faculty                                                                                                                                                                                                                                                 ,SEC
1164,CMPT    ,899,BURNABY   ,100,89,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,ENSC    ,220,BURNABY   ,30,30,John Bird                                                                                                                                                                                                                                                 ,LAB
1081,CMPT    ,384,BURNABY   ,40,24,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1121,CMPT    ,383,SURREY    ,24,23,Frederick Popowich                                                                                                                                                                                                                                        ,LEC
1141,CMPT    ,379,SURREY    ,35,31,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1167,CMPT    ,379,BURNABY   ,75,56,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1121,CMPT    ,371,BURNABY   ,50,44,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1114,CMPT    ,427,BURNABY   ,30,28,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,427,SURREY    ,30,6,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1114,CMPT    ,354,BURNABY   ,90,88,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1154,CMPT    ,320,HRBRCNTR  ,85,75,Christopher Bastone                                                                                                                                                                                                                                       ,LEC
1174,CMPT    ,429,METRO     ,20,15,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,CMPT    ,430,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1097,ENSC    ,220,BURNABY   ,100,90,"Atousa Hajshirmohammadi, R Hardy                                                                                                                                                                                                                          ",LEC
1094,REM     ,899,BURNABY   ,20,14,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,TECH    ,114,SURREY    ,48,43,James Phillips                                                                                                                                                                                                                                            ,LAB
1094,ENSC    ,220,BURNABY   ,25,0,<null>,TUT
1121,ENSC    ,230,BURNABY   ,30,0,<null>,OPL
1117,MATH    ,893,BBY       ,20,0,<null>,SEC
1084,REM     ,899,BURNABY   ,20,12,<null>,SEC
1091,KIN     ,140,HRBRCNTR  ,18,0,<null>,TUT
1167,ENSC    ,100W      ,BURNABY   ,8,0,<null>,LAB
1164,MSE     ,722,SURREY    ,2,0,<null>,LAB
1091,MATH    ,341,BURNABY   ,32,0,<null>,TUT
1124,ENSC    ,384,SURREY    ,100,0,<null>,LEC
1121,ENSC    ,225,BURNABY   ,75,0,<null>,OPL
1121,CMPT    ,896,BURNABY   ,0,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,CMPT    ,896,BURNABY   ,0,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,CHIN    ,280,BURNABY   ,8,3,Cynthia Xie                                                                                                                                                                                                                                               ,SEM
1107,ENSC    ,100,BURNABY   ,2,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100,BURNABY   ,2,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1117,ENSC    ,491,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,MATH    ,894,BURNABY   ,6,3,Karen Yeats                                                                                                                                                                                                                                               ,SEC
1111,MATH    ,894,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,MATH    ,320,BURNABY   ,32,0,<null>,TUT
1087,REM     ,641,BURNABY   ,25,21,Murray Rutherford                                                                                                                                                                                                                                         ,SEM
1107,ENSC    ,220,BURNABY   ,50,0,<null>,TUT
1111,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1121,MATH    ,150,BURNABY   ,200,0,<null>,LEC
1097,CMPT    ,456,BURNABY   ,55,0,<null>,LEC
1091,IAT     ,244,SURREY    ,23,0,<null>,STL
1081,CMNS    ,110,BURNABY   ,0,0,<null>,TUT
1161,ENSC    ,386,BURNABY   ,50,17,Shahram Payandeh                                                                                                                                                                                                                                          ,RQL
1157,ENSC    ,702,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1151,MSE     ,727,SURREY    ,20,3,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,LAB
1174,MSE     ,499,SURREY    ,5,2,Ahmad Rad                                                                                                                                                                                                                                                 ,SEC
1171,MSE     ,489,SURREY    ,5,3,Jiacheng Wang                                                                                                                                                                                                                                             ,SEM
1181,MSE     ,489,SURREY    ,5,0,Jiacheng Wang                                                                                                                                                                                                                                             ,SEM
1124,ENSC    ,182,SURREY    ,26,22,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1117,ENSC    ,382,SURREY    ,24,27,Gary Wang                                                                                                                                                                                                                                                 ,LAB
1127,ENSC    ,215,BURNABY   ,22,23,William Scratchley                                                                                                                                                                                                                                        ,LAB
1137,ENSC    ,215,BURNABY   ,22,23,William Scratchley                                                                                                                                                                                                                                        ,LAB
1161,MATH    ,240,BURNABY   ,127,86,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1097,MATH    ,340,BURNABY   ,64,57,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1137,CMPT    ,307,BURNABY   ,85,79,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1087,WKTM    ,300,OFF       ,10,0,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1171,MSE     ,2XX       ,BURNABY   ,1,1,<null>,LEC
1157,MSE     ,893,SURREY    ,30,0,<null>,LEC
1081,IAT     ,244,SURREY    ,24,0,<null>,STL
1111,CMPT    ,125,BURNABY   ,0,0,<null>,LAB
1164,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1107,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1141,CMPT    ,471,SURREY    ,48,0,<null>,LEC
1161,ENSC    ,702,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1144,MSE     ,422,SURREY    ,20,3,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1151,MATH    ,208W      ,SURREY    ,24,8,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1167,DDP     ,310,OFF       ,30,7,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1081,IAT     ,344,SURREY    ,144,101,Michael Filimowicz                                                                                                                                                                                                                                        ,INS
1081,IAT     ,873,SURREY    ,5,2,Philippe Pasquier                                                                                                                                                                                                                                         ,SEM
1081,IAT     ,235,SURREY    ,24,23,Maia Engeli                                                                                                                                                                                                                                               ,SEM
1081,IAT     ,344,SURREY    ,24,25,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1081,IAT     ,344,SURREY    ,24,14,Michael Filimowicz                                                                                                                                                                                                                                        ,STL
1081,IAT     ,352,SURREY    ,24,7,Marek Hatala                                                                                                                                                                                                                                              ,LAB
1131,ENSC    ,372,BURNABY   ,20,18,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1167,MATH    ,150,SURREY    ,108,78,Mahsa Faizrahnemoon                                                                                                                                                                                                                                       ,LEC
1081,CMNS    ,304W      ,BURNABY   ,90,82,Terry Neiman                                                                                                                                                                                                                                              ,LEC
1111,MATH    ,701,BURNABY   ,10,2,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1147,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,CMPT    ,128,BURNABY   ,26,24,Janice Regan                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,430,OFF       ,1,0,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1111,CMPT    ,430,BURNABY   ,6,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,MATH    ,762,BURNABY   ,10,0,<null>,LEC
1084,KIN     ,304W      ,BURNABY   ,16,0,<null>,TUT
1141,MSE     ,487,SURREY    ,5,0,<null>,SEM
1111,CMPT    ,125,BURNABY   ,0,0,<null>,LAB
1181,MATH    ,150,SURREY    ,60,0,<null>,OPL
1111,ENSC    ,225,BURNABY   ,0,0,<null>,LEC
1151,ENSC    ,476,BURNABY   ,30,0,<null>,LEC
1181,MATH    ,157,SURREY    ,60,0,<null>,OPL
1161,MATH    ,157,SURREY    ,60,0,<null>,OPL
1097,CMPT    ,881,BURNABY   ,20,0,<null>,LEC
1124,CMPT    ,320,BURNABY   ,110,105,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1151,CMPT    ,250,BURNABY   ,26,22,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,250,SURREY    ,98,88,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1081,CMPT    ,150,BURNABY   ,25,18,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1154,CMPT    ,225,BURNABY   ,26,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,225,BURNABY   ,33,32,David Mitchell                                                                                                                                                                                                                                            ,LAB
1151,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1147,CMPT    ,120,BURNABY   ,182,181,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1114,CMPT    ,125,BURNABY   ,26,21,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1107,CMPT    ,120,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1091,CMNS    ,486,HRBRCNTR  ,25,21,Peter Chow-White                                                                                                                                                                                                                                          ,SEM
1131,ENSC    ,320,BURNABY   ,95,0,<null>,OPL
1087,CMNS    ,259,HRBRCNTR  ,36,22,Norbert Ruebsaat                                                                                                                                                                                                                                          ,LEC
1084,CMNS    ,259,BURNABY   ,30,24,Barry Truax                                                                                                                                                                                                                                               ,SEC
1151,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1134,CMPT    ,120,BURNABY   ,26,24,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1107,CMPT    ,120,SURREY    ,25,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1117,CMPT    ,120,SURREY    ,7,7,John Edgar                                                                                                                                                                                                                                                ,LAB
1121,CMPT    ,888,BURNABY   ,15,12,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1094,CMNS    ,259,BURNABY   ,40,31,Barry Truax                                                                                                                                                                                                                                               ,SEC
1091,CMPT    ,150,BURNABY   ,29,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1091,CMPT    ,150,HRBRCNTR  ,25,13,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1181,CMPT    ,320,HRBRCNTR  ,90,48,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1081,CMPT    ,150,BURNABY   ,27,27,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1161,CMPT    ,320,BURNABY   ,100,98,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1171,CMPT    ,320,BURNABY   ,85,71,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1164,CMPT    ,409,BURNABY   ,50,23,Binay Bhattacharya                                                                                                                                                                                                                                        ,SEM
1167,CMPT    ,429,METRO     ,15,10,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,429,OFF       ,5,3,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1181,CMPT    ,429,OFF       ,30,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1131,CMPT    ,897,BURNABY   ,10,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,ENSC    ,220,BURNABY   ,91,89,Ali Abdul Hussein                                                                                                                                                                                                                                         ,LEC
1174,ENSC    ,196,OFF       ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,383,BURNABY   ,75,67,Kamal Gupta                                                                                                                                                                                                                                               ,TUT
1087,CMNS    ,456,BURNABY   ,36,37,Peter Anderson                                                                                                                                                                                                                                            ,LEC
1107,CMPT    ,320,BURNABY   ,85,83,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1131,CMPT    ,412,BURNABY   ,48,41,Brian Funt                                                                                                                                                                                                                                                ,LEC
1097,CMPT    ,429,BURNABY   ,30,8,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1114,CMPT    ,429,BURNABY   ,15,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,429,SURREY    ,5,4,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1104,CMPT    ,429,OFF       ,15,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1151,CMPT    ,710,BURNABY   ,10,1,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1151,CMPT    ,816,BURNABY   ,10,8,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1117,CMPT    ,470,HRBRCNTR  ,66,65,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1114,MATH    ,891,OFF       ,20,0,<null>,SEC
1151,CMPT    ,310,BURNABY   ,78,77,Oliver Schulte                                                                                                                                                                                                                                            ,LEC
1094,CMNS    ,802,HRBRCNTR  ,15,0,<null>,SEM
1111,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1107,ENSC    ,100,BURNABY   ,1,0,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1177,ENSC    ,351,BURNABY   ,50,48,William Scratchley                                                                                                                                                                                                                                        ,LAB
