SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1151,ENSC    ,330,BURNABY   ,120,88,Bozena Kaminska                                                                                                                                                                                                                                           ,TUT
1141,ENSC    ,225,BURNABY   ,98,98,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1127,ENSC    ,220,SURREY    ,34,34,". TBD, Ahmad Rad                                                                                                                                                                                                                                          ",LAB
1101,ENSC    ,400,SURREY    ,5,4,Siamak Arzanpour                                                                                                                                                                                                                                          ,SEC
1177,ENSC    ,351,BURNABY   ,44,43,William Scratchley                                                                                                                                                                                                                                        ,LAB
1131,ENSC    ,380,BURNABY   ,120,123,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1117,ENSC    ,100,BURNABY   ,2,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1117,ENSC    ,100,BURNABY   ,2,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1174,ENSC    ,196,BURNABY   ,25,11,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,ENSC    ,100,BURNABY   ,3,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100,BURNABY   ,2,2,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100,BURNABY   ,2,1,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1171,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1107,ENSC    ,894,BURNABY   ,10,10,<null>,LAB
1141,MATH    ,1XX       ,BURNABY   ,2,4,<null>,LEC
1174,ENSC    ,425,BURNABY   ,40,0,<null>,LEC
1134,MSE     ,499,SURREY    ,5,0,<null>,SEC
1147,MSE     ,499,SURREY    ,5,1,<null>,SEC
1114,ENSC    ,182,SURREY    ,24,23,<null>,LAB
1111,ENSC    ,441,SURREY    ,33,0,<null>,OPL
1121,ENSC    ,226,SURREY    ,55,48,<null>,LAB
1094,IAT     ,202,SURREY    ,24,22,<null>,STL
1094,IAT     ,202,SURREY    ,24,24,<null>,STL
1081,CMNS    ,130W      ,SURREY    ,16,15,<null>,TUT
1177,ENSC    ,351,BURNABY   ,52,51,William Scratchley                                                                                                                                                                                                                                        ,LAB
1121,ENSC    ,380,BURNABY   ,110,105,Shawn Stapleton                                                                                                                                                                                                                                           ,LEC
1111,ENSC    ,400,BURNABY   ,10,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,375,HRBRCNTR  ,16,14,<null>,TUT
1081,CMNS    ,375,HRBRCNTR  ,16,17,<null>,TUT
1081,CMNS    ,375,HRBRCNTR  ,16,18,<null>,TUT
1084,CMNS    ,210,HRBRCNTR  ,18,20,<null>,TUT
1094,CMNS    ,210,HRBRCNTR  ,18,18,<null>,TUT
1087,CMNS    ,326,BURNABY   ,20,13,<null>,LAB
1091,CMNS    ,221,SURREY    ,18,20,<null>,TUT
1081,CMNS    ,260,BURNABY   ,18,19,<null>,TUT
1091,CMNS    ,260,BURNABY   ,18,18,<null>,TUT
1081,CMNS    ,260,BURNABY   ,18,17,<null>,TUT
1121,ENSC    ,225,BURNABY   ,90,0,<null>,LEC
1087,CMNS    ,456,BURNABY   ,18,19,<null>,TUT
1081,CMNS    ,235,BURNABY   ,18,17,<null>,TUT
1101,ENSC    ,406,BURNABY   ,18,19,<null>,TUT
1111,ENSC    ,406,BURNABY   ,16,15,<null>,TUT
1114,ENSC    ,383,SURREY    ,30,9,<null>,LAB
1124,ENSC    ,196,BURNABY   ,25,20,<null>,SEC
1134,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1091,IAT     ,202,SURREY    ,23,0,<null>,STL
1101,ENSC    ,295,BURNABY   ,19,19,<null>,SEC
1097,MATH    ,310,SURREY    ,24,0,<null>,TUT
1111,ENSC    ,406,BURNABY   ,115,112,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1091,ENSC    ,861,BURNABY   ,25,11,Jie Liang                                                                                                                                                                                                                                                 ,SEC
1164,MATH    ,254,BURNABY   ,40,28,<null>,TUT
1144,MSE     ,193,OFF       ,10,0,<null>,SEC
1151,MSE     ,881,SURREY    ,20,0,<null>,LEC
1171,MSE     ,499,SURREY    ,5,0,<null>,SEC
1091,TECH    ,114,SURREY    ,48,0,<null>,LAB
1117,MATH    ,303,BURNABY   ,32,32,<null>,TUT
1114,ENSC    ,332,SURREY    ,90,34,<null>,TUT
1104,ENSC    ,182,SURREY    ,24,24,<null>,LAB
1081,CMNS    ,130W      ,SURREY    ,16,14,<null>,TUT
1117,ENSC    ,220,BURNABY   ,100,0,<null>,LEC
1091,CMNS    ,130W      ,BURNABY   ,16,18,<null>,TUT
1081,CMNS    ,130W      ,BURNABY   ,16,15,<null>,TUT
1087,CMNS    ,223W      ,BURNABY   ,16,16,<null>,TUT
1094,KIN     ,431,BURNABY   ,18,0,<null>,TUT
1151,ENSC    ,400,BURNABY   ,5,1,<null>,SEC
1117,ENSC    ,100,BURNABY   ,2,0,<null>,TUT
1084,KIN     ,431,BURNABY   ,18,17,<null>,TUT
1087,KIN     ,805,BURNABY   ,20,3,<null>,SEC
1161,MATH    ,154,BURNABY   ,60,0,<null>,OPL
1101,ENSC    ,295,SURREY    ,20,11,<null>,SEC
1127,ENSC    ,295,SURREY    ,25,13,<null>,SEC
1111,ENSC    ,295,OFF       ,10,7,<null>,SEC
1121,ENSC    ,499,BURNABY   ,10,7,<null>,SEC
1131,ENSC    ,499,BURNABY   ,10,3,<null>,SEC
1171,ENSC    ,498,BURNABY   ,10,2,<null>,SEC
1167,ENSC    ,891,BURNABY   ,10,6,<null>,SEC
1087,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1164,MATH    ,880,BURNABY   ,3,1,<null>,SEC
1084,CMNS    ,304W      ,BURNABY   ,18,7,<null>,TUT
1081,CMNS    ,304W      ,BURNABY   ,15,15,<null>,TUT
1111,MATH    ,701,BURNABY   ,15,0,<null>,LEC
1084,CMNS    ,260,BURNABY   ,15,11,<null>,TUT
1081,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1084,CMNS    ,220,HRBRCNTR  ,18,17,<null>,TUT
1091,ENSC    ,196,BURNABY   ,25,7,<null>,SEC
1101,ENSC    ,406,BURNABY   ,16,17,<null>,TUT
1101,ENSC    ,406,BURNABY   ,16,17,<null>,TUT
1101,ENSC    ,406,BURNABY   ,15,15,<null>,TUT
1104,ENSC    ,220,BURNABY   ,25,25,<null>,LAB
1107,ENSC    ,387,SURREY    ,54,55,<null>,LAB
1111,CMPT    ,125,BURNABY   ,0,0,<null>,LAB
1147,ENSC    ,898,OFF       ,10,0,<null>,SEC
1157,ENSC    ,898,OFF       ,10,0,<null>,SEC
1124,ENSC    ,898,SURREY    ,100,25,<null>,SEC
1117,ENSC    ,395,BURNABY   ,25,10,<null>,SEC
1117,ENSC    ,395,OFF       ,10,4,<null>,SEC
1117,ENSC    ,395,SURREY    ,20,13,<null>,SEC
1121,ENSC    ,395,OFF       ,10,2,<null>,SEC
1121,ENSC    ,401,BURNABY   ,2,0,<null>,SEC
1111,ENSC    ,350,BURNABY   ,0,0,<null>,TUT
1084,MATH    ,252,BURNABY   ,64,0,<null>,LEC
1177,CMPT    ,732,BURNABY   ,35,0,<null>,LAB
1087,KIN     ,306,BURNABY   ,18,18,<null>,TUT
1104,MACM    ,316,BURNABY   ,32,17,<null>,TUT
1111,MATH    ,100,SURREY    ,80,0,<null>,OPL
1167,MACM    ,316,BURNABY   ,40,39,<null>,TUT
1117,CMPT    ,373,SURREY    ,7,7,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1084,MATH    ,709,BURNABY   ,10,0,JF Williams                                                                                                                                                                                                                                               ,LEC
1084,MATH    ,709,BURNABY   ,10,6,JF Williams                                                                                                                                                                                                                                               ,LEC
1121,ENSC    ,441,SURREY    ,45,38,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEM
1101,ENSC    ,182,SURREY    ,24,24,Lakshman One                                                                                                                                                                                                                                              ,LAB
1131,ENSC    ,226,SURREY    ,33,33,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1137,ENSC    ,215,BURNABY   ,22,24,William Scratchley                                                                                                                                                                                                                                        ,LAB
1131,ENSC    ,370,BURNABY   ,15,12,Andrew Rawicz                                                                                                                                                                                                                                             ,TUT
1087,ENSC    ,383,BURNABY   ,70,0,<null>,OPL
1181,ENSC    ,475,BURNABY   ,20,17,Bruno Jaggi                                                                                                                                                                                                                                               ,RQL
1181,CMPT    ,733,BURNABY   ,54,51,"Jiannan Wang, Steven Bergner                                                                                                                                                                                                                              ",LEC
1084,ENSC    ,220,BURNABY   ,40,12,<null>,TUT
1091,ENSC    ,196,OFF       ,10,5,<null>,SEC
1181,ENSC    ,498,BURNABY   ,10,6,<null>,SEC
1101,ENSC    ,304,BURNABY   ,148,147,<null>,TUT
1131,ENSC    ,395,SURREY    ,20,7,<null>,SEC
1117,ENSC    ,395,OFF       ,10,3,<null>,SEC
1151,ENSC    ,891,BURNABY   ,80,0,<null>,SEC
1094,ENSC    ,395,BURNABY   ,25,22,<null>,SEC
1171,ENSC    ,898,OFF       ,50,0,<null>,SEC
1114,CMPT    ,250,HRBRCNTR  ,0,0,<null>,LEC
1141,CMPT    ,165,BURNABY   ,25,0,<null>,LAB
1087,KIN     ,306,BURNABY   ,18,17,<null>,TUT
1087,KIN     ,426,BURNABY   ,18,18,<null>,TUT
1094,MATH    ,155,BURNABY   ,60,0,<null>,OPL
1157,MATH    ,310,SURREY    ,32,30,<null>,TUT
1094,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1164,MATH    ,310,BURNABY   ,43,42,<null>,TUT
1174,MATH    ,310,BURNABY   ,40,38,<null>,TUT
1147,MATH    ,308,SURREY    ,32,0,<null>,TUT
1151,CMPT    ,710,BURNABY   ,25,0,<null>,LEC
1174,ENSC    ,482,BURNABY   ,45,35,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1161,MSE     ,921,SURREY    ,2,2,"Farid Golnaraghi, Kevin Oldknow                                                                                                                                                                                                                           ",SEM
1181,MSE     ,921,SURREY    ,8,8,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1101,MACM    ,316,BURNABY   ,30,27,<null>,TUT
1111,MACM    ,316,BURNABY   ,32,25,<null>,TUT
1117,MATH    ,899,BURNABY   ,35,21,<null>,SEC
1124,MATH    ,310,BURNABY   ,32,24,<null>,TUT
1094,MATH    ,232,SURREY    ,0,0,<null>,OPL
1091,ENSC    ,330,BURNABY   ,100,0,<null>,OPL
1181,MSE     ,821,SURREY    ,15,0,<null>,LEC
1134,CMPT    ,135,SURREY    ,0,0,<null>,LAB
1087,ENSC    ,426,BURNABY   ,30,0,<null>,OPL
1097,ENSC    ,426,BURNABY   ,50,0,<null>,OPL
1154,MSE     ,793,VAN       ,25,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1181,MSE     ,426,SURREY    ,70,55,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1181,ENSC    ,701,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,120,BURNABY   ,30,33,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1117,MATH    ,897,BURNABY   ,6,0,<null>,SEC
1174,MSE     ,293,OFF       ,1,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,494,OFF       ,50,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,701,BURNABY   ,5,6,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1091,ENSC    ,230,BURNABY   ,50,0,<null>,OPL
1154,CMPT    ,225,BURNABY   ,0,0,<null>,LAB
1154,CMPT    ,225,BURNABY   ,0,0,<null>,LAB
1154,MSE     ,312,SURREY    ,24,24,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1137,MSE     ,221,SURREY    ,54,58,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1161,MSE     ,210,SURREY    ,130,101,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1164,MSE     ,481,SURREY    ,120,114,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1134,MSE     ,311,SURREY    ,95,86,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1164,MSE     ,491,SURREY    ,20,20,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1154,MSE     ,311,SURREY    ,30,25,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1171,CMPT    ,213,SURREY    ,80,61,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1087,KIN     ,241,BURNABY   ,19,19,<null>,LAB
1087,KIN     ,140,BURNABY   ,19,19,<null>,TUT
1094,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1094,KIN     ,382,BURNABY   ,8,7,<null>,LAB
1087,KIN     ,481,BURNABY   ,19,18,<null>,TUT
1091,REM     ,412,BURNABY   ,0,0,<null>,LAB
1101,MACM    ,316,SURREY    ,30,21,<null>,TUT
1097,MACM    ,316,BURNABY   ,32,19,<null>,TUT
1167,MATH    ,308,SURREY    ,32,15,<null>,TUT
1127,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1101,MATH    ,251,BURNABY   ,40,0,<null>,OPL
1107,MATH    ,310,BURNABY   ,32,31,<null>,TUT
1154,MACM    ,316,BURNABY   ,40,35,<null>,TUT
1127,MACM    ,316,BURNABY   ,33,29,<null>,TUT
1121,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1121,ENSC    ,380,SURREY    ,96,0,<null>,LEC
1167,MSE     ,352,SURREY    ,0,0,<null>,LAB
1147,CMPT    ,721,BURNABY   ,8,5,James Delgrande                                                                                                                                                                                                                                           ,LEC
1121,MATH    ,879,BURNABY   ,6,4,Cedric Chauve                                                                                                                                                                                                                                             ,SEC
1174,MATH    ,879,BURNABY   ,6,0,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1117,MATH    ,725,BURNABY   ,2,1,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1154,MSE     ,425,SURREY    ,35,17,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1157,MSE     ,250,SURREY    ,36,37,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1141,MSE     ,210,SURREY    ,65,61,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1154,MSE     ,411W      ,SURREY    ,8,0,Flavio Firmani                                                                                                                                                                                                                                            ,OPL
1144,MSE     ,293,SURREY    ,20,16,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,222,SURREY    ,120,94,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,LEC
1171,CMPT    ,130,SURREY    ,72,43,John Edgar                                                                                                                                                                                                                                                ,LEC
1164,CMPT    ,130,SURREY    ,26,20,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1164,CMPT    ,130,SURREY    ,26,16,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1141,CMPT    ,627,METRO     ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1137,MSE     ,491,SURREY    ,5,0,Kevin Oldknow                                                                                                                                                                                                                                             ,SEM
1174,MSE     ,312,SURREY    ,120,57,"Krishna Vijayaraghavan, Mehrdad Moallem, Mohammad Narimani, Siamak Arzanpour                                                                                                                                                                              ",LEC
1134,MSE     ,312,SURREY    ,110,49,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",TUT
1181,CMPT    ,213,SURREY    ,90,91,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1181,CMPT    ,627,OFF       ,30,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1081,CMPT    ,165,SURREY    ,24,0,<null>,LAB
1131,ENSC    ,893,SURREY    ,5,6,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1124,ENSC    ,893,SURREY    ,5,0,Carolyn Sparrey                                                                                                                                                                                                                                           ,TUT
1171,MATH    ,796,BURNABY   ,10,0,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1147,CMPT    ,726,BURNABY   ,90,89,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1137,MATH    ,742,BURNABY   ,10,1,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1177,CMPT    ,627,METRO     ,50,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,CMPT    ,627,OFF       ,25,9,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1137,CMPT    ,105W      ,SURREY    ,96,69,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1181,CHIN    ,281,BURNABY   ,9,5,Cynthia Xie                                                                                                                                                                                                                                               ,SEM
1181,CHIN    ,281,BURNABY   ,8,3,Cynthia Xie                                                                                                                                                                                                                                               ,SEM
1084,TECH    ,124,SURREY    ,48,37,Joel Flynn                                                                                                                                                                                                                                                ,LEC
1091,TECH    ,124,SURREY    ,48,22,Joel Flynn                                                                                                                                                                                                                                                ,LAB
1117,ENSC    ,100W      ,BURNABY   ,5,0,<null>,TUT
1081,IAT     ,343,SURREY    ,24,24,Jay Page                                                                                                                                                                                                                                                  ,STL
1137,CHIN    ,290,BURNABY   ,25,12,Wei Li                                                                                                                                                                                                                                                    ,TUT
1124,ENSC    ,461,SURREY    ,16,20,Martin Ordonez                                                                                                                                                                                                                                            ,TUT
1131,DDP     ,210,OFF       ,30,2,Qianping Gu                                                                                                                                                                                                                                               ,SEC
