SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1124,ENSC    ,311,SURREY    ,80,78,Michael Brydon                                                                                                                                                                                                                                            ,LEC
1117,MACM    ,409,BURNABY   ,30,26,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1087,TECH    ,101W      ,SURREY    ,48,41,C. Andrew Paulin                                                                                                                                                                                                                                          ,INS
1094,IAT     ,391,ITALY     ,10,12,Russell Taylor                                                                                                                                                                                                                                            ,FLD
1087,IAT     ,452,SURREY    ,0,0,Halil Erhan                                                                                                                                                                                                                                               ,LAB
1087,IAT     ,452,SURREY    ,15,14,Halil Erhan                                                                                                                                                                                                                                               ,LAB
1181,MATH    ,878,BURNABY   ,10,1,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1157,ENSC    ,100W      ,BURNABY   ,263,255,John Jones                                                                                                                                                                                                                                                ,LEC
1137,MATH    ,718,BURNABY   ,10,1,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1094,MATH    ,150,BURNABY   ,122,104,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1131,ENSC    ,305W      ,BURNABY   ,50,45,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1171,MATH    ,745,BURNABY   ,10,2,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1181,CMPT    ,829,BURNABY   ,25,5,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1081,CMNS    ,458,BURNABY   ,15,8,Peter Anderson                                                                                                                                                                                                                                            ,SEM
1111,MATH    ,1XX       ,BURNABY   ,30,10,<null>,LEC
1101,MATH    ,1XX       ,BURNABY   ,30,7,<null>,LEC
1091,CMNS    ,458,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,396,OFF       ,25,3,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1087,CMNS    ,372,BURNABY   ,70,71,Ian Chunn                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,851,OFF       ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,MATH    ,747,BURNABY   ,5,3,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1087,IAT     ,813,SURREY    ,24,14,Stephen Dipaola                                                                                                                                                                                                                                           ,SEM
1091,IAT     ,801,SURREY    ,20,7,Janet McCracken                                                                                                                                                                                                                                           ,SEM
1111,CMPT    ,128,SURREY    ,25,25,John Edgar                                                                                                                                                                                                                                                ,LAB
1101,MATH    ,150,SURREY    ,100,0,<null>,LEC
1091,CMNS    ,458,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,MATH    ,882,OFF       ,10,0,<null>,SEC
1181,MSE     ,421,SURREY    ,75,0,<null>,LEC
1081,CMNS    ,410,BURNABY   ,25,19,Scott Uzelman                                                                                                                                                                                                                                             ,SEM
1087,CMNS    ,481,BURNABY   ,20,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,496,OFF       ,25,1,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1094,CMNS    ,497,BURNABY   ,5,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,472,HRBRCNTR  ,25,13,Maripili Lomonaco                                                                                                                                                                                                                                         ,SEM
1094,CMNS    ,497,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,494,BURNABY   ,25,12,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1157,CMPT    ,165,BURNABY   ,75,71,Ying Tang                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,165,BURNABY   ,75,74,Gregory Baker                                                                                                                                                                                                                                             ,SEC
1144,CMPT    ,150,BURNABY   ,26,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1141,CMPT    ,150,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,150,BURNABY   ,24,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,150,BURNABY   ,26,22,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1111,CMPT    ,150,SURREY    ,24,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1151,CMPT    ,150,SURREY    ,14,11,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1094,IAT     ,871,BURNABY   ,1,1,Ellen Balka                                                                                                                                                                                                                                               ,SEM
1134,CMPT    ,880,SURREY    ,24,12,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1121,CMPT    ,882,BURNABY   ,10,6,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1081,CMNS    ,387,HRBRCNTR  ,25,25,Dal Jin                                                                                                                                                                                                                                                   ,SEM
1114,ENSC    ,462,SURREY    ,10,6,". Faculty, Woo Soo Kim                                                                                                                                                                                                                                    ",LEC
1094,ENSC    ,895,BURNABY   ,15,6,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1121,ENSC    ,895,BURNABY   ,20,5,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1174,ENSC    ,895,BURNABY   ,30,6,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1164,ENSC    ,895,BURNABY   ,5,5,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1084,KIN     ,807,BURNABY   ,0,0,<null>,SEM
1081,IAT     ,455,SURREY    ,24,0,<null>,STL
1091,CMNS    ,324,BURNABY   ,112,113,Sara Grimes                                                                                                                                                                                                                                               ,LEC
1144,CMPT    ,626,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1151,CMPT    ,627,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,CMPT    ,627,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1127,ENSC    ,472,BURNABY   ,20,0,<null>,TUT
1151,ENSC    ,472,BURNABY   ,18,0,<null>,LEC
1127,ENSC    ,104,SURREY    ,105,101,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,TUT
1111,MATH    ,495,BURNABY   ,25,8,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1124,ENSC    ,383,SURREY    ,100,0,<null>,LEC
1127,MATH    ,310,BURNABY   ,32,0,<null>,TUT
1181,ENSC    ,195,OFF       ,30,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,ENSC    ,351,BURNABY   ,35,34,William Scratchley                                                                                                                                                                                                                                        ,LEC
1127,ENSC    ,351,BURNABY   ,60,58,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1151,ENSC    ,350,BURNABY   ,135,126,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1141,CMPT    ,150,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1141,CMPT    ,150,BURNABY   ,26,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1177,CMPT    ,275,BURNABY   ,80,61,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1094,CMPT    ,405,BURNABY   ,20,14,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1131,CMPT    ,405,BURNABY   ,35,24,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1091,CMPT    ,370,SURREY    ,25,19,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1124,ENSC    ,196,OFF       ,10,0,<null>,SEC
1171,MATH    ,150,SURREY    ,60,0,<null>,OPL
1147,MATH    ,150,SURREY    ,90,0,<null>,OPL
1164,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1117,MATH    ,880,OFF       ,3,0,<null>,SEC
1167,MATH    ,898,OFF       ,5,1,<null>,SEC
1181,MATH    ,341,BURNABY   ,32,0,<null>,TUT
1171,ENSC    ,195,OFF       ,30,20,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,ENSC    ,194,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,150,BURNABY   ,26,25,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1151,CMPT    ,150,SURREY    ,65,59,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1104,CMPT    ,320,BURNABY   ,85,81,"Brian Fraser, Steven Pearce                                                                                                                                                                                                                               ",LEC
1181,CMPT    ,165,BURNABY   ,75,72,". Faculty, Liaqat Ali                                                                                                                                                                                                                                     ",SEC
1147,CMPT    ,428,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,CMPT    ,428,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,428,OFF       ,20,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,411,BURNABY   ,35,33,James Delgrande                                                                                                                                                                                                                                           ,LEC
1164,CMPT    ,454,BURNABY   ,75,80,John Edgar                                                                                                                                                                                                                                                ,LEC
1111,CMPT    ,426,BURNABY   ,31,32,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,CMNS    ,428,HRBRCNTR  ,50,73,Roman Onufrijchuk                                                                                                                                                                                                                                         ,SEC
1157,CMPT    ,428,VAN       ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1084,CMPT    ,383,BURNABY   ,40,33,"Arthur Kirkpatrick, Frank Burton                                                                                                                                                                                                                          ",LEC
1117,CMPT    ,365,BURNABY   ,55,50,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1181,CMPT    ,363,BURNABY   ,80,80,Parmit Chilana                                                                                                                                                                                                                                            ,LEC
1117,CMPT    ,363,HRBRCNTR  ,75,75,Paul Hibbitts                                                                                                                                                                                                                                             ,LEC
1161,CMPT    ,428,METRO     ,30,14,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,454,HRBRCNTR  ,90,73,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1137,CMPT    ,426,METRO     ,30,44,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,CMPT    ,426,OFF       ,3,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1137,ENSC    ,450,BURNABY   ,50,40,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1131,ENSC    ,483,BURNABY   ,48,43,. Sessional                                                                                                                                                                                                                                               ,TUT
1144,MSE     ,893,SURREY    ,0,0,<null>,LAB
1161,ENSC    ,406,BURNABY   ,18,19,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1114,ENSC    ,402,BURNABY   ,5,3,Andrew Rawicz                                                                                                                                                                                                                                             ,SEC
1167,ENSC    ,801,BURNABY   ,30,19,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1131,ENSC    ,495,BURNABY   ,12,13,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1141,ENSC    ,495,BURNABY   ,6,8,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1111,ENSC    ,897,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1164,MSE     ,496,SURREY    ,5,0,<null>,LAB
1167,MATH    ,302,BURNABY   ,37,37,<null>,TUT
1111,ENSC    ,451,SURREY    ,20,10,<null>,LAB
1094,IAT     ,102,SURREY    ,24,23,<null>,STL
1151,ENSC    ,350,BURNABY   ,45,0,<null>,RQL
1127,MATH    ,340,BURNABY   ,32,0,<null>,TUT
1137,ENSC    ,351,BURNABY   ,88,66,William Scratchley                                                                                                                                                                                                                                        ,LEC
1137,ENSC    ,351,BURNABY   ,22,18,William Scratchley                                                                                                                                                                                                                                        ,TUT
1147,ENSC    ,220,BURNABY   ,50,34,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LAB
1087,ENSC    ,101,BURNABY   ,75,52,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1171,ENSC    ,396,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,ENSC    ,450,BURNABY   ,45,41,Fabio Campi                                                                                                                                                                                                                                               ,TUT
