SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1181,ENSC    ,350,BURNABY   ,45,44,Ameer Abdelhadi                                                                                                                                                                                                                                           ,RQL
1117,ENSC    ,494,BURNABY   ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,ENSC    ,494,SURREY    ,5,2,Edward Park                                                                                                                                                                                                                                               ,SEC
1107,ENSC    ,489,BURNABY   ,78,76,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1154,CMPT    ,426,METRO     ,30,25,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,CMPT    ,894,BURNABY   ,8,8,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1174,ENSC    ,320,BURNABY   ,165,148,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1161,ENSC    ,296,BURNABY   ,20,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,296,OFF       ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,ENSC    ,296,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,296,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,ENSC    ,396,BURNABY   ,20,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,396,METRO     ,20,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,396,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,ENSC    ,892,BURNABY   ,5,3,. Faculty                                                                                                                                                                                                                                                 ,SEC
1164,MSE     ,496,SURREY    ,5,0,<null>,LAB
1151,MATH    ,302,BURNABY   ,32,18,<null>,TUT
1181,MSE     ,487,SURREY    ,5,0,<null>,SEM
1141,MSE     ,497,SURREY    ,10,0,<null>,LAB
1097,MATH    ,240,BURNABY   ,0,0,<null>,OPL
1094,IAT     ,102,SURREY    ,24,23,<null>,STL
1167,MATH    ,340,BURNABY   ,45,44,<null>,TUT
1181,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1087,KIN     ,303,HRBRCNTR  ,18,21,Richard Ward                                                                                                                                                                                                                                              ,LAB
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1094,KIN     ,304W      ,BURNABY   ,16,16,<null>,TUT
1151,MATH    ,437,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,MACM    ,101,BURNABY   ,192,182,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1117,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1131,MACM    ,101,BURNABY   ,25,21,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1157,MACM    ,101,BURNABY   ,24,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1111,CMPT    ,426,SURREY    ,5,4,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1107,CMPT    ,825,BURNABY   ,25,16,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1181,ENSC    ,450,BURNABY   ,40,24,Peter Hallschmid                                                                                                                                                                                                                                          ,RQL
1131,ENSC    ,483,SURREY    ,35,24,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1091,IAT     ,431,SURREY    ,48,0,<null>,OPL
1087,ENSC    ,100W      ,BURNABY   ,6,5,<null>,RQL
1164,MACM    ,101,BURNABY   ,24,21,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1161,MACM    ,101,SURREY    ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1181,MACM    ,101,SURREY    ,24,19,Toby Donaldson                                                                                                                                                                                                                                            ,TUT
1157,MACM    ,101,HRBRCNTR  ,75,75,Diana Cukierman                                                                                                                                                                                                                                           ,TUT
1091,MATH    ,151,BURNABY   ,150,102,Mohammad Motamed                                                                                                                                                                                                                                          ,LEC
1137,ENSC    ,100W      ,BURNABY   ,8,7,<null>,TUT
1127,ENSC    ,327,BURNABY   ,89,87,Jie Liang                                                                                                                                                                                                                                                 ,TUT
1137,ENSC    ,327,BURNABY   ,110,85,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,TUT
1181,MSE     ,892,SURREY    ,10,0,<null>,SEC
1177,MSE     ,497,SURREY    ,5,0,<null>,LAB
1161,MSE     ,487,SURREY    ,5,0,<null>,SEM
1181,MATH    ,232,SURREY    ,60,0,<null>,OPL
1177,MATH    ,340,BURNABY   ,45,43,<null>,TUT
1091,KIN     ,105,BURNABY   ,120,116,Ryan Dill                                                                                                                                                                                                                                                 ,SEC
1091,KIN     ,304W      ,BURNABY   ,18,18,<null>,TUT
1131,MACM    ,101,BURNABY   ,24,23,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1081,CMNS    ,130W      ,BURNABY   ,16,17,<null>,TUT
1147,MATH    ,232,BURNABY   ,300,263,Luis Goddyn                                                                                                                                                                                                                                               ,LEC
1171,MATH    ,232,SURREY    ,102,93,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1091,MATH    ,158,BURNABY   ,150,117,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1081,IART    ,898,SURREY    ,5,2,Thomas Calvert                                                                                                                                                                                                                                            ,SEC
1097,ENSC    ,374,BURNABY   ,12,0,<null>,LAB
1097,MATH    ,157,BURNABY   ,300,288,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1101,CMPT    ,225,HRBRCNTR  ,25,16,<null>,LAB
1091,MATH    ,895,BURNABY   ,6,1,Paul Tupper                                                                                                                                                                                                                                               ,SEC
1181,MSE     ,211,SURREY    ,90,67,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,LEC
1164,MSE     ,489,SURREY    ,5,4,Amr Marzouk                                                                                                                                                                                                                                               ,SEM
1174,MSE     ,489,SURREY    ,5,1,Kevin Oldknow                                                                                                                                                                                                                                             ,SEM
1164,MSE     ,489,SURREY    ,3,1,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,SEM
1164,MSE     ,489,SURREY    ,3,1,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1161,MATH    ,895,BURNABY   ,6,3,Nathan Ilten                                                                                                                                                                                                                                              ,SEC
1171,MACM    ,101,BURNABY   ,25,23,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1157,MACM    ,101,BURNABY   ,25,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1161,MACM    ,101,BURNABY   ,25,15,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1171,MACM    ,101,BURNABY   ,25,23,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1161,MSE     ,489,SURREY    ,5,0,<null>,SEM
1171,MACM    ,101,BURNABY   ,25,24,Bobby Chan                                                                                                                                                                                                                                                ,TUT
1181,MACM    ,101,BURNABY   ,24,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1157,MACM    ,101,SURREY    ,100,98,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1147,MACM    ,101,SURREY    ,24,24,Kay Wiese                                                                                                                                                                                                                                                 ,LAB
1111,ENSC    ,226,SURREY    ,88,78,<null>,TUT
1091,CMNS    ,130W      ,SURREY    ,16,13,<null>,TUT
1097,MATH    ,348,SURREY    ,24,13,<null>,TUT
1087,MATH    ,348,BURNABY   ,12,0,<null>,LEC
1087,CMNS    ,223W      ,BURNABY   ,16,17,<null>,TUT
1177,MATH    ,100,SURREY    ,102,72,Pooja Pandey                                                                                                                                                                                                                                              ,LEC
1107,MACM    ,416,BURNABY   ,30,9,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1081,MACM    ,101,BURNABY   ,141,140,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1091,MACM    ,101,BURNABY   ,190,179,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1161,MACM    ,101,BURNABY   ,175,166,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1147,MATH    ,303,BURNABY   ,32,6,<null>,TUT
1171,MACM    ,101,BURNABY   ,175,157,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1131,MACM    ,101,BURNABY   ,24,23,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1164,MACM    ,101,BURNABY   ,24,21,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1124,MATH    ,232,SURREY    ,150,116,Youssef Qranfal                                                                                                                                                                                                                                           ,LEC
1091,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1171,MATH    ,158,BURNABY   ,300,251,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1114,ENSC    ,384,SURREY    ,30,0,<null>,LAB
1097,MATH    ,437,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1104,ENSC    ,384,SURREY    ,26,26,<null>,LAB
1124,MATH    ,337,BURNABY   ,20,3,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1084,CMNS    ,304W      ,BURNABY   ,14,10,<null>,TUT
1134,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1081,MATH    ,157,SURREY    ,0,0,<null>,OPL
1181,CMPT    ,706,BURNABY   ,70,53,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1181,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1171,CMPT    ,295,SURREY    ,24,14,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1147,CMPT    ,896,BURNABY   ,0,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,ENSC    ,182,SURREY    ,24,24,Lakshman One                                                                                                                                                                                                                                              ,LEC
1111,ENSC    ,226,SURREY    ,88,78,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1091,IAT     ,267,SURREY    ,24,24,Helmine Serban                                                                                                                                                                                                                                            ,STL
1117,ENSC    ,215,BURNABY   ,88,86,William Scratchley                                                                                                                                                                                                                                        ,TUT
1137,ENSC    ,215,BURNABY   ,22,23,William Scratchley                                                                                                                                                                                                                                        ,LAB
1081,ENSC    ,182,SURREY    ,72,71,Lakshman One                                                                                                                                                                                                                                              ,LEC
1121,MATH    ,240,BURNABY   ,140,107,Bojan Mohar                                                                                                                                                                                                                                               ,LEC
1087,MATH    ,348,SURREY    ,12,6,Scott Pai                                                                                                                                                                                                                                                 ,LEC
1144,ENSC    ,224,BURNABY   ,80,71,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1131,ENSC    ,370,BURNABY   ,15,12,Andrew Rawicz                                                                                                                                                                                                                                             ,SEM
1157,ENSC    ,370,BURNABY   ,10,10,Andrew Rawicz                                                                                                                                                                                                                                             ,TUT
1121,ENSC    ,372,BURNABY   ,20,12,Bruno Jaggi                                                                                                                                                                                                                                               ,LEC
1177,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1174,MATH    ,436,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1181,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,MATH    ,322,BURNABY   ,40,36,David Muraki                                                                                                                                                                                                                                              ,TUT
1081,MATH    ,895,BURNABY   ,6,1,Petr Lisonek                                                                                                                                                                                                                                              ,SEC
1157,MATH    ,895,BURNABY   ,6,4,Benjamin Adcock                                                                                                                                                                                                                                           ,SEC
1081,CMNS    ,258,BURNABY   ,32,33,Norbert Ruebsaat                                                                                                                                                                                                                                          ,LEC
1084,CMNS    ,437,BURNABY   ,30,11,Robert Hackett                                                                                                                                                                                                                                            ,SEM
1081,CMPT    ,150,SURREY    ,48,38,Alireza Ghane                                                                                                                                                                                                                                             ,LEC
1137,CMPT    ,250,SURREY    ,22,13,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1161,MATH    ,232,BURNABY   ,504,426,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1081,ENSC    ,182,SURREY    ,36,37,<null>,TUT
1181,MATH    ,232,BURNABY   ,504,344,Nancy Azer                                                                                                                                                                                                                                                ,LEC
1081,ENSC    ,182,SURREY    ,36,35,<null>,TUT
1081,MATH    ,158,SURREY    ,48,13,Simon Spacapan                                                                                                                                                                                                                                            ,LEC
1094,IAT     ,202,SURREY    ,24,23,<null>,STL
1104,ENSC    ,384,SURREY    ,26,15,<null>,LAB
1087,MATH    ,437,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1151,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1094,ENSC    ,215,BURNABY   ,22,20,<null>,LAB
1147,MATH    ,337,OFF       ,20,0,"Manfred Trummer, Stuart Billings                                                                                                                                                                                                                          ",SEC
1171,MATH    ,337,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1167,CMPT    ,732,BURNABY   ,16,14,"Gregory Baker, Jiannan Wang                                                                                                                                                                                                                               ",LAB
1151,CMPT    ,732,BURNABY   ,21,17,"Arash Vahdat, Jean-Pierre Lozi                                                                                                                                                                                                                            ",LAB
1131,ENSC    ,226,SURREY    ,34,33,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1081,IAT     ,235,SURREY    ,144,144,Maia Engeli                                                                                                                                                                                                                                               ,LEC
1081,IAT     ,431,SURREY    ,24,0,Diane Gromala                                                                                                                                                                                                                                             ,OPL
1174,MATH    ,880,BURNABY   ,3,1,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1101,CMPT    ,225,BURNABY   ,26,25,David Mitchell                                                                                                                                                                                                                                            ,LAB
1147,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1121,CMPT    ,120,BURNABY   ,180,180,Kevin McQuiggin                                                                                                                                                                                                                                           ,LEC
1181,CMPT    ,120,BURNABY   ,26,25,Angelica Lim                                                                                                                                                                                                                                              ,LAB
1121,CMPT    ,120,SURREY    ,17,14,John Edgar                                                                                                                                                                                                                                                ,LAB
1107,CMPT    ,120,BURNABY   ,25,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1101,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1141,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1144,CMPT    ,225,SURREY    ,26,26,John Edgar                                                                                                                                                                                                                                                ,LAB
1144,CMPT    ,225,HRBRCNTR  ,65,65,Jeremie Lumbroso                                                                                                                                                                                                                                          ,LEC
1157,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1097,CMPT    ,225,BURNABY   ,26,19,Michael Evans                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,225,BURNABY   ,26,16,David Mitchell                                                                                                                                                                                                                                            ,LAB
1117,MACM    ,316,BURNABY   ,32,0,<null>,TUT
1084,CMPT    ,150,BURNABY   ,33,33,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1084,CMPT    ,150,BURNABY   ,33,22,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1081,CMPT    ,354,BURNABY   ,50,38,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1091,CMPT    ,354,BURNABY   ,50,46,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1127,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,429,SURREY    ,15,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1101,CMPT    ,429,BURNABY   ,30,8,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1174,CMPT    ,429,OFF       ,1,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,CMPT    ,897,BURNABY   ,10,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,258,BURNABY   ,16,17,<null>,LAB
1094,CMNS    ,363,BURNABY   ,25,20,<null>,LAB
1084,CMNS    ,346,HRBRCNTR  ,18,16,<null>,TUT
1127,ENSC    ,100,BURNABY   ,3,2,. Faculty                                                                                                                                                                                                                                                 ,TUT
1107,ENSC    ,100,BURNABY   ,1,1,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1141,MSE     ,780,SURREY    ,16,4,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1161,MSE     ,483,SURREY    ,80,48,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1154,MSE     ,894,SURREY    ,10,6,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1174,MSE     ,894,SURREY    ,3,2,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1164,MSE     ,489,SURREY    ,3,1,Maureen Hindy                                                                                                                                                                                                                                             ,SEM
1164,MSE     ,489,SURREY    ,3,0,Ahmad Rad                                                                                                                                                                                                                                                 ,SEM
1181,MSE     ,223,SURREY    ,102,90,Ghasem Behfarshad                                                                                                                                                                                                                                         ,TUT
1127,ENSC    ,411,BURNABY   ,15,6,John Jones                                                                                                                                                                                                                                                ,LEC
1167,CMPT    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1124,MATH    ,895,BURNABY   ,6,2,Nilima Nigam                                                                                                                                                                                                                                              ,SEC
1181,CMPT    ,888,BURNABY   ,25,7,KangKang Yin                                                                                                                                                                                                                                              ,LEC
1081,CMNS    ,488,HRBRCNTR  ,30,20,Janet Marontate                                                                                                                                                                                                                                           ,SEM
1127,CMPT    ,250,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,250,BURNABY   ,26,23,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,429,SURREY    ,3,1,"Frances McLafferty, Navinder Chima                                                                                                                                                                                                                        ",SEC
1094,CMPT    ,475,HRBRCNTR  ,74,72,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1147,ENSC    ,201,BURNABY   ,138,132,John Jones                                                                                                                                                                                                                                                ,TUT
1127,ENSC    ,100,BURNABY   ,2,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1164,ENSC    ,225,BURNABY   ,150,141,Balbir Gill                                                                                                                                                                                                                                               ,RQL
1124,ENSC    ,498,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,CMPT    ,250,BURNABY   ,26,23,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,300,BURNABY   ,72,72,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1157,CMPT    ,897,BURNABY   ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMPT    ,820,SURREY    ,15,12,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1127,ENSC    ,100,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,TUT
1111,ENSC    ,330,BURNABY   ,130,131,Bozena Kaminska                                                                                                                                                                                                                                           ,LEC
1131,ENSC    ,196,OFF       ,10,4,<null>,SEC
1144,ENSC    ,400,BURNABY   ,5,4,<null>,SEC
1117,ENSC    ,220,BURNABY   ,26,26,<null>,LAB
1094,KIN     ,351,BURNABY   ,30,20,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1091,KIN     ,407,BURNABY   ,13,14,Robert Asmundson                                                                                                                                                                                                                                          ,LAB
1164,MATH    ,157,BURNABY   ,175,109,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1114,ENSC    ,220,BURNABY   ,30,29,John Bird                                                                                                                                                                                                                                                 ,LAB
1174,MSE     ,411,SURREY    ,0,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1157,CMPT    ,127,BURNABY   ,64,34,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1161,CMPT    ,127,BURNABY   ,64,60,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1161,MSE     ,403,SURREY    ,20,17,"Kevin Oldknow, Sarah Lubik                                                                                                                                                                                                                                ",SEM
1177,MSE     ,793,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1161,MSE     ,793,VAN       ,10,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1174,MSE     ,353,SURREY    ,25,21,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1144,MSE     ,312,SURREY    ,124,90,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",TUT
1137,MSE     ,221,SURREY    ,108,116,Woo Soo Kim                                                                                                                                                                                                                                               ,TUT
1147,MATH    ,303,BURNABY   ,64,29,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1117,CMPT    ,373,SURREY    ,28,26,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1141,ENSC    ,452,BURNABY   ,30,23,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1104,MATH    ,796,BURNABY   ,10,1,Cedric Chauve                                                                                                                                                                                                                                             ,LEC
1174,MATH    ,880,BURNABY   ,3,3,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1111,CMPT    ,225,BURNABY   ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1137,CMPT    ,225,SURREY    ,26,22,John Edgar                                                                                                                                                                                                                                                ,LAB
1107,CMPT    ,120,SURREY    ,25,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1117,CMPT    ,120,SURREY    ,9,9,John Edgar                                                                                                                                                                                                                                                ,LAB
1127,CMPT    ,120,HRBRCNTR  ,26,25,William Havens                                                                                                                                                                                                                                            ,LEC
1087,REM     ,690,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,ENSC    ,196,OFF       ,10,0,<null>,SEC
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1107,ENSC    ,387,BURNABY   ,1,0,<null>,OPL
1117,ENSC    ,100,BURNABY   ,3,0,<null>,TUT
1107,ENSC    ,196,OFF       ,4,2,<null>,SEC
1104,ENSC    ,220,BURNABY   ,25,25,<null>,LAB
1094,ENSC    ,196,SURREY    ,35,14,<null>,SEC
1094,ENSC    ,196,BURNABY   ,25,14,<null>,SEC
1107,ENSC    ,196,BURNABY   ,14,12,<null>,SEC
1101,ENSC    ,406,BURNABY   ,16,15,<null>,TUT
1087,IAT     ,233,SURREY    ,0,0,<null>,LAB
1181,MATH    ,152,BURNABY   ,504,421,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1097,MATH    ,190,BURNABY   ,150,119,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1117,MATH    ,190,BURNABY   ,35,31,Justin Gray                                                                                                                                                                                                                                               ,SEC
1174,MATH    ,157,BURNABY   ,185,132,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1127,MATH    ,154,SURREY    ,150,114,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1131,MATH    ,157,BURNABY   ,400,231,Youssef Qranfal                                                                                                                                                                                                                                           ,LEC
1081,MATH    ,890,BURNABY   ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1104,MATH    ,486,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1114,MATH    ,486,BURNABY   ,20,0,Manfred Trummer                                                                                                                                                                                                                                           ,SEC
1144,MSE     ,496,SURREY    ,5,0,<null>,LAB
1151,MATH    ,486,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1177,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1161,CMPT    ,295,BURNABY   ,156,96,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1144,MATH    ,190,BURNABY   ,35,0,<null>,SEC
1171,ENSC    ,475,BURNABY   ,24,24,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1157,ENSC    ,477,BURNABY   ,35,15,"Marinko Sarunic, Teresa Cheung                                                                                                                                                                                                                            ",LAB
1157,ENSC    ,324,BURNABY   ,75,67,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1091,IAT     ,445,SURREY    ,24,0,<null>,STL
1157,MATH    ,498,BURNABY   ,20,5,Marni Mishna                                                                                                                                                                                                                                              ,LEC
