SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1137,MSE     ,310,SURREY    ,40,40,Edward Park                                                                                                                                                                                                                                               ,LAB
1177,MSE     ,250,SURREY    ,42,38,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1177,MSE     ,250,SURREY    ,42,33,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1127,CMPT    ,130,SURREY    ,22,21,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1161,MSE     ,410,SURREY    ,32,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1151,MSE     ,393,OFF       ,10,10,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,110,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1147,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1161,MSE     ,251,SURREY    ,130,111,Mehrdad Moallem                                                                                                                                                                                                                                           ,TUT
1151,MSE     ,110,SURREY    ,30,10,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1181,MSE     ,110,SURREY    ,26,26,Mohammad Narimani                                                                                                                                                                                                                                         ,LAB
1147,CMPT    ,128,BURNABY   ,104,105,Janice Regan                                                                                                                                                                                                                                              ,LEC
1147,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1137,CMPT    ,225,BURNABY   ,26,26,Michael Evans                                                                                                                                                                                                                                             ,LAB
1174,MSE     ,922,SURREY    ,0,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,LAB
1091,MATH    ,320,BURNABY   ,32,0,<null>,TUT
1177,MATH    ,157,SURREY    ,60,0,<null>,OPL
1141,ENSC    ,180,BURNABY   ,200,179,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1181,ENSC    ,180,BURNABY   ,200,148,Nimal Rajapakse                                                                                                                                                                                                                                           ,LAB
1161,MSE     ,893,SURREY    ,3,0,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1171,MSE     ,193,SURREY    ,10,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,223,SURREY    ,110,101,Mehran Ahmadi                                                                                                                                                                                                                                             ,LEC
1091,MATH    ,320,BURNABY   ,96,27,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1151,CMPT    ,127,BURNABY   ,64,66,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1147,MATH    ,125,BURNABY   ,50,6,Nilima Nigam                                                                                                                                                                                                                                              ,LEC
1157,ENSC    ,252,BURNABY   ,35,33,Lakshman One                                                                                                                                                                                                                                              ,LAB
1174,ENSC    ,252,BURNABY   ,40,20,Peter Hallschmid                                                                                                                                                                                                                                          ,LAB
1161,MSE     ,793,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1157,ENSC    ,120,BURNABY   ,34,33,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1157,ENSC    ,120,BURNABY   ,34,24,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1151,MATH    ,157,SURREY    ,60,0,<null>,OPL
1161,CMPT    ,127,BURNABY   ,64,64,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1177,MATH    ,499W      ,BURNABY   ,5,5,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1147,ENSC    ,498,BURNABY   ,10,6,<null>,SEC
1147,CMPT    ,626,OFF       ,5,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1174,CMPT    ,627,METRO     ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,CMPT    ,166,SURREY    ,24,16,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1127,ENSC    ,388,SURREY    ,26,24,Peyman Taheri Bonab                                                                                                                                                                                                                                       ,LAB
1131,CMPT    ,276,SURREY    ,35,33,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1147,CMPT    ,373,SURREY    ,32,32,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1157,CMPT    ,473,SURREY    ,35,31,Robert Cameron                                                                                                                                                                                                                                            ,LEC
1151,DDP     ,210,OFF       ,30,8,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1151,CMPT    ,130,SURREY    ,24,22,John Edgar                                                                                                                                                                                                                                                ,LAB
1177,CMPT    ,130,SURREY    ,24,24,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1094,ENSC    ,220,BURNABY   ,25,26,<null>,TUT
1107,ENSC    ,220,SURREY    ,75,68,<null>,TUT
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1117,ENSC    ,100,BURNABY   ,4,0,<null>,TUT
1111,ENSC    ,406,BURNABY   ,17,16,<null>,TUT
1111,ENSC    ,406,BURNABY   ,17,17,<null>,TUT
1141,CMPT    ,628,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1081,MACM    ,202,BURNABY   ,22,11,<null>,TUT
1121,MATH    ,320,BURNABY   ,32,22,<null>,TUT
1097,CMPT    ,322W      ,SURREY    ,30,24,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1147,CHIN    ,180,BURNABY   ,15,6,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1097,CMPT    ,891,BURNABY   ,60,0,<null>,SEC
1091,IAT     ,102,SURREY    ,192,191,Andres Wanner                                                                                                                                                                                                                                             ,LEC
1177,DDP     ,210,OFF       ,30,7,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1141,MSE     ,223,SURREY    ,58,57,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
1134,MSE     ,312,SURREY    ,15,13,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1177,MSE     ,221,SURREY    ,126,106,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1134,MSE     ,381,SURREY    ,100,82,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1137,MSE     ,310,SURREY    ,40,39,Edward Park                                                                                                                                                                                                                                               ,LAB
1167,MSE     ,310,SURREY    ,16,1,Shaghayegh Zihajehzadeh                                                                                                                                                                                                                                   ,LAB
1157,MSE     ,100,SURREY    ,40,0,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,OPL
1181,MSE     ,293,METRO     ,20,26,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1164,MSE     ,394,OFF       ,30,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1137,MSE     ,493,SURREY    ,20,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,493,OFF       ,25,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,MSE     ,722,SURREY    ,3,3,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1144,MSE     ,490,SURREY    ,20,4,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1134,MSE     ,300,SURREY    ,40,39,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1164,MSE     ,311,SURREY    ,23,0,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1164,MSE     ,311,SURREY    ,23,18,Mohammad Amin Rasouli                                                                                                                                                                                                                                     ,LAB
1151,CMPT    ,130,SURREY    ,14,13,John Edgar                                                                                                                                                                                                                                                ,LAB
1174,MSE     ,294,OFF       ,1,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,130,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1151,MSE     ,410,SURREY    ,96,83,Farid Golnaraghi                                                                                                                                                                                                                                          ,SEM
1171,MSE     ,410,SURREY    ,0,0,Farid Golnaraghi                                                                                                                                                                                                                                          ,OPL
1141,MSE     ,393,OFF       ,10,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,DDP     ,210,OFF       ,30,6,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1107,ENSC    ,215,BURNABY   ,44,0,<null>,TUT
1097,CMPT    ,761,BURNABY   ,10,5,Torsten Moller                                                                                                                                                                                                                                            ,LEC
1117,ENSC    ,281,SURREY    ,47,48,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1164,CMPT    ,777,BURNABY   ,25,11,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1117,ENSC    ,329,SURREY    ,90,71,Martin Ordonez                                                                                                                                                                                                                                            ,TUT
1127,ENSC    ,329,SURREY    ,25,0,. TBD                                                                                                                                                                                                                                                     ,LAB
1087,IAT     ,334,SURREY    ,24,24,Victoria Moulder                                                                                                                                                                                                                                          ,LAB
1171,MSE     ,495,SURREY    ,5,0,<null>,LAB
1171,MSE     ,495,SURREY    ,5,0,<null>,LAB
1091,IAT     ,320,SURREY    ,24,24,"Gregory Corness, Jinsil Seo                                                                                                                                                                                                                               ",STL
1151,ENSC    ,476,BURNABY   ,30,28,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1154,MSE     ,491,SURREY    ,70,0,<null>,SEM
1107,ENSC    ,388,SURREY    ,22,8,<null>,LAB
1117,CMPT    ,120,SURREY    ,25,0,<null>,LAB
1081,IAT     ,267,SURREY    ,24,24,Helmine Serban                                                                                                                                                                                                                                            ,WKS
1081,IAT     ,267,SURREY    ,23,19,Helmine Serban                                                                                                                                                                                                                                            ,WKS
1081,IAT     ,267,SURREY    ,24,25,Helmine Serban                                                                                                                                                                                                                                            ,WKS
1107,ENSC    ,215,BURNABY   ,44,0,<null>,TUT
1154,MATH    ,770,BURNABY   ,25,3,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1091,IAT     ,404,SURREY    ,74,31,"Kenneth Zupan, Thecla Schiphorst, Yingchen Yang                                                                                                                                                                                                           ",STL
1081,IAT     ,102,SURREY    ,192,193,Gilly Mah                                                                                                                                                                                                                                                 ,LEC
1081,IAT     ,102,SURREY    ,24,24,. TBD                                                                                                                                                                                                                                                     ,TUT
1081,TECH    ,106,SURREY    ,12,12,Bernadette Currie                                                                                                                                                                                                                                         ,LAB
1081,IAT     ,100,SURREY    ,24,24,Yaana Dancer                                                                                                                                                                                                                                              ,STL
1154,MSE     ,110,SURREY    ,30,27,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1181,MSE     ,110,SURREY    ,0,0,Mohammad Narimani                                                                                                                                                                                                                                         ,OPL
1137,CMPT    ,166,SURREY    ,144,127,John Edgar                                                                                                                                                                                                                                                ,LEC
1161,ENSC    ,412,BURNABY   ,15,13,"John Jones, Ross Jamieson                                                                                                                                                                                                                                 ",LEC
1171,CMPT    ,135,SURREY    ,24,17,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1117,ENSC    ,100,BURNABY   ,3,2,<null>,TUT
1114,MATH    ,486,OFF       ,20,1,<null>,SEC
1101,MATH    ,309,BURNABY   ,0,0,<null>,TUT
1117,ENSC    ,104,SURREY    ,105,104,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1174,ENSC    ,280,BURNABY   ,61,47,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1131,ENSC    ,280,SURREY    ,50,50,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1134,MSE     ,293,SURREY    ,20,19,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,293,SURREY    ,20,11,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,393,OFF       ,25,2,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,293,OFF       ,10,3,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1171,MSE     ,293,OFF       ,10,4,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,294,SURREY    ,50,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,MSE     ,493,OFF       ,20,8,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,494,SURREY    ,10,10,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,110,SURREY    ,0,0,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1154,MSE     ,110,SURREY    ,30,28,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1091,IAT     ,333,SURREY    ,120,108,Ronald Wakkary                                                                                                                                                                                                                                            ,LEC
1111,ENSC    ,893,SURREY    ,10,7,<null>,LAB
1111,ENSC    ,461,SURREY    ,40,14,Majid Bahrami                                                                                                                                                                                                                                             ,TUT
1151,MATH    ,150,SURREY    ,60,24,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1091,IAT     ,351,SURREY    ,24,24,Linda Bartram                                                                                                                                                                                                                                             ,LAB
1097,MATH    ,150,BURNABY   ,90,62,". TBD, Keshav Mukunda                                                                                                                                                                                                                                     ",LEC
1107,MATH    ,150,BURNABY   ,35,24,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1121,MATH    ,150,BURNABY   ,35,24,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1107,ENSC    ,100W      ,BURNABY   ,6,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1087,ENSC    ,305W      ,BURNABY   ,40,22,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1081,IAT     ,100,SURREY    ,24,24,Yaana Dancer                                                                                                                                                                                                                                              ,STL
1081,IAT     ,100,SURREY    ,23,23,Susan Clements-Vivian                                                                                                                                                                                                                                     ,STL
1104,CMPT    ,126,BURNABY   ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1121,CMPT    ,128,SURREY    ,3,3,John Edgar                                                                                                                                                                                                                                                ,LAB
1117,CMPT    ,128,SURREY    ,66,65,John Edgar                                                                                                                                                                                                                                                ,LEC
1117,CMPT    ,128,SURREY    ,17,16,John Edgar                                                                                                                                                                                                                                                ,LAB
1107,CMPT    ,128,BURNABY   ,130,115,Janice Regan                                                                                                                                                                                                                                              ,LEC
1121,CMPT    ,128,SURREY    ,5,5,John Edgar                                                                                                                                                                                                                                                ,LAB
1174,CMPT    ,120,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1144,CMPT    ,126,BURNABY   ,26,25,Ruiwen Chen                                                                                                                                                                                                                                               ,LAB
1157,CHIN    ,180,BURNABY   ,10,15,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1081,IAT     ,102,SURREY    ,24,25,. TBD                                                                                                                                                                                                                                                     ,TUT
1131,MATH    ,341,BURNABY   ,32,19,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1177,CMPT    ,464,BURNABY   ,30,10,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1081,MATH    ,240,BURNABY   ,96,43,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1091,IAT     ,235,SURREY    ,24,19,Aaron Levisohn                                                                                                                                                                                                                                            ,STL
1087,IAT     ,343,SURREY    ,72,70,Kyungjae Lee                                                                                                                                                                                                                                              ,LEC
1091,IAT     ,233,SURREY    ,70,70,Russell Taylor                                                                                                                                                                                                                                            ,LEC
1101,MATH    ,748,SURREY    ,8,6,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1087,IAT     ,810,SURREY    ,20,13,Jim Bizzocchi                                                                                                                                                                                                                                             ,SEM
1137,MATH    ,345,BURNABY   ,45,25,Bojan Mohar                                                                                                                                                                                                                                               ,LEC
1091,CMPT    ,897,BURNABY   ,40,10,<null>,SEC
1154,MSE     ,110,SURREY    ,12,8,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1134,MSE     ,110,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1127,CMPT    ,496,BURNABY   ,6,6,"Evgenia Ternovska, Gregory Baker                                                                                                                                                                                                                          ",SEM
1137,CMPT    ,496,BURNABY   ,1,1,Kay Wiese                                                                                                                                                                                                                                                 ,SEC
1141,MATH    ,448,SURREY    ,25,11,"Abraham Punnen, Tamon Stephen                                                                                                                                                                                                                             ",LEC
1141,ENSC    ,820,BURNABY   ,40,0,<null>,LEC
1147,MSE     ,310,SURREY    ,60,0,<null>,LAB
1174,ENSC    ,880,BURNABY   ,10,4,<null>,SEM
1081,IAT     ,486,SURREY    ,2,3,"Ronald Wakkary, Russell Taylor, Thecla Schiphorst                                                                                                                                                                                                         ",LEC
1114,ENSC    ,224,BURNABY   ,80,76,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1137,ENSC    ,328,BURNABY   ,5,2,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1097,MATH    ,879,BURNABY   ,6,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1111,ENSC    ,305W      ,BURNABY   ,55,53,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1131,ENSC    ,440W      ,BURNABY   ,50,45,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1091,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,IAT     ,100,SURREY    ,24,24,Susan Clements-Vivian                                                                                                                                                                                                                                     ,STL
1081,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1144,MATH    ,761,BURNABY   ,10,1,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1094,CMNS    ,262,BURNABY   ,0,0,<null>,TUT
1151,MSE     ,280,SURREY    ,65,0,<null>,LAB
1151,ENSC    ,895,BURNABY   ,15,12,Fabio Campi                                                                                                                                                                                                                                               ,LEC
1171,ENSC    ,895,BURNABY   ,5,1,Peter Hallschmid                                                                                                                                                                                                                                          ,LAB
1097,CMPT    ,128,SURREY    ,24,0,<null>,LAB
1127,ENSC    ,895,SURREY    ,20,19,<null>,LAB
1094,CMNS    ,372,BURNABY   ,64,63,Ian Chunn                                                                                                                                                                                                                                                 ,SEC
1111,CMPT    ,125,SURREY    ,73,68,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1151,CMPT    ,126,BURNABY   ,15,9,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1084,CMPT    ,128,SURREY    ,48,43,John Edgar                                                                                                                                                                                                                                                ,LEC
1164,CMPT    ,120,BURNABY   ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1154,CMPT    ,885,BURNABY   ,50,14,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1084,CMNS    ,445,HRBRCNTR  ,30,13,Yuezhi Zhao                                                                                                                                                                                                                                               ,LEC
1157,ENSC    ,100W      ,BURNABY   ,8,8,<null>,LAB
1087,ENSC    ,896,BURNABY   ,50,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,ENSC    ,896,BURNABY   ,2,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,MATH    ,800,SURREY    ,24,12,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1137,MATH    ,800,BURNABY   ,5,5,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1181,CMPT    ,886,BURNABY   ,20,6,Keval Vora                                                                                                                                                                                                                                                ,SEM
1087,CMNS    ,304W      ,BURNABY   ,16,16,<null>,TUT
1147,ENSC    ,100W      ,BURNABY   ,8,9,<null>,TUT
1084,CMNS    ,221,BURNABY   ,0,0,<null>,TUT
1084,CMNS    ,221,BURNABY   ,0,0,<null>,TUT
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1157,ENSC    ,100W      ,BURNABY   ,8,7,<null>,LAB
1147,ENSC    ,100W      ,BURNABY   ,8,9,<null>,TUT
1141,ENSC    ,895,SUR       ,7,8,Ryan D'Arcy                                                                                                                                                                                                                                               ,LEC
1114,ENSC    ,895,SURREY    ,15,6,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1114,ENSC    ,895,SURREY    ,8,3,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1084,CMPT    ,882,BURNABY   ,10,0,<null>,LEC
1087,CMNS    ,310,BURNABY   ,35,37,Richard Gruneau                                                                                                                                                                                                                                           ,SEM
1087,CMNS    ,458,HRBRCNTR  ,16,8,Linda Harasim                                                                                                                                                                                                                                             ,SEM
1091,CMNS    ,448,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1104,MATH    ,879,BURNABY   ,6,1,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1097,ENSC    ,374,BURNABY   ,24,4,Mehdi Moradi                                                                                                                                                                                                                                              ,LEC
1081,ENSC    ,376,BURNABY   ,25,4,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1144,MSE     ,494,SURREY    ,10,0,<null>,SEC
1164,MATH    ,150,BURNABY   ,35,26,"Jamie Mulholland, Veselin Jungic                                                                                                                                                                                                                          ",SEC
1087,MATH    ,150,BURNABY   ,254,204,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1097,MATH    ,150,BURNABY   ,253,223,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1141,MATH    ,150,BURNABY   ,150,118,Jamie Mulholland                                                                                                                                                                                                                                          ,LEC
1167,MATH    ,150,BURNABY   ,326,289,Petra Menz                                                                                                                                                                                                                                                ,LEC
1107,ENSC    ,100W      ,BURNABY   ,4,4,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1081,CMNS    ,892,BURNABY   ,5,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1147,CMPT    ,150,BURNABY   ,0,0,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1094,CMPT    ,363,BURNABY   ,61,60,M. Atkins                                                                                                                                                                                                                                                 ,LEC
1127,CMPT    ,428,METRO     ,20,21,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",SEC
1137,CMPT    ,428,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,CMPT    ,428,METRO     ,30,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1101,CMPT    ,428,OFF       ,15,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1127,CMPT    ,428,OFF       ,5,1,"Harriet Chicoine, John McDonald                                                                                                                                                                                                                           ",SEC
1081,CMPT    ,880,BURNABY   ,8,0,<null>,LEC
1137,CMPT    ,428,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1144,CMPT    ,428,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,100W      ,BURNABY   ,8,9,<null>,LAB
1084,CMPT    ,275,HRBRCNTR  ,56,38,William Vandenberg                                                                                                                                                                                                                                        ,LEC
1111,CMPT    ,370,SURREY    ,54,52,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1114,CMPT    ,365,BURNABY   ,70,60,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1141,CMPT    ,365,BURNABY   ,35,32,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1094,CMNS    ,230,BURNABY   ,18,1,<null>,TUT
1101,MATH    ,398,BURNABY   ,20,0,<null>,SEM
1144,MSE     ,894,SURREY    ,0,0,<null>,LAB
1091,IAT     ,222,SURREY    ,24,24,<null>,TUT
1101,MATH    ,303,BURNABY   ,34,32,<null>,TUT
1087,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1081,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1091,KIN     ,809,BURNABY   ,5,0,<null>,SEC
1111,ENSC    ,226,SURREY    ,44,41,<null>,LAB
1141,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1147,MATH    ,154,SURREY    ,150,0,<null>,OPL
1161,MATH    ,240,BURNABY   ,60,0,<null>,LAB
1081,CMNS    ,321,HRBRCNTR  ,19,19,<null>,TUT
1091,CMNS    ,321,HRBRCNTR  ,18,19,<null>,TUT
1091,CMNS    ,321,HRBRCNTR  ,18,20,<null>,TUT
1081,CMNS    ,323,HRBRCNTR  ,15,16,<null>,TUT
1094,CMNS    ,428,OFF       ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,CMNS    ,494,OFF       ,25,1,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1087,CMNS    ,801,BURNABY   ,20,15,Janet Marontate                                                                                                                                                                                                                                           ,SEM
1147,CMPT    ,150,BURNABY   ,0,0,Bobby Chan                                                                                                                                                                                                                                                ,LAB
