SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1107,CMPT    ,150,BURNABY   ,122,103,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1124,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1107,CMPT    ,150,BURNABY   ,25,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1131,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1087,CMPT    ,370,BURNABY   ,55,50,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1127,ENSC    ,100W      ,BURNABY   ,5,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1137,ENSC    ,100W      ,BURNABY   ,248,238,John Jones                                                                                                                                                                                                                                                ,LEC
1127,ENSC    ,100W      ,BURNABY   ,5,7,. Faculty                                                                                                                                                                                                                                                 ,TUT
1167,ENSC    ,100W      ,BURNABY   ,9,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1117,ENSC    ,100W      ,BURNABY   ,5,5,. Faculty                                                                                                                                                                                                                                                 ,TUT
1117,ENSC    ,100W      ,BURNABY   ,7,7,. Faculty                                                                                                                                                                                                                                                 ,TUT
1091,CMNS    ,253W      ,HRBRCNTR  ,16,4,<null>,LAB
1111,CMPT    ,125,BURNABY   ,25,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,126,BURNABY   ,25,21,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,125,BURNABY   ,120,116,Ruiwen Chen                                                                                                                                                                                                                                               ,LEC
1144,CMPT    ,125,BURNABY   ,78,81,Ruiwen Chen                                                                                                                                                                                                                                               ,LEC
1124,CMPT    ,426,METRO     ,30,29,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1134,CMPT    ,426,METRO     ,41,42,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,CMPT    ,426,METRO     ,30,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,CMPT    ,426,VAN       ,10,10,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,CMPT    ,411,BURNABY   ,40,31,James Delgrande                                                                                                                                                                                                                                           ,LEC
1114,CMPT    ,405,BURNABY   ,25,16,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1097,CMPT    ,405,BURNABY   ,18,15,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1101,CMPT    ,383,HRBRCNTR  ,30,13,Yaroslav Litus                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,814,BURNABY   ,55,5,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1181,CMPT    ,475,BURNABY   ,85,64,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1104,ENSC    ,204,BURNABY   ,151,150,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1114,ENSC    ,204,BURNABY   ,110,105,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1167,ENSC    ,204,BURNABY   ,255,230,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1114,ENSC    ,320,BURNABY   ,40,39,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,TUT
1157,ENSC    ,264,BURNABY   ,7,8,Lakshman One                                                                                                                                                                                                                                              ,LAB
1157,ENSC    ,264,BURNABY   ,13,13,Lakshman One                                                                                                                                                                                                                                              ,LAB
1154,ENSC    ,296,BURNABY   ,30,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,ENSC    ,296,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,ENSC    ,263,BURNABY   ,3,4,William Scratchley                                                                                                                                                                                                                                        ,LEC
1134,ENSC    ,220,BURNABY   ,99,117,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,TUT
1124,CMPT    ,361,BURNABY   ,75,65,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1151,ENSC    ,450,BURNABY   ,45,0,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1117,ENSC    ,854,BURNABY   ,35,15,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LEC
1081,ENSC    ,897,BURNABY   ,45,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1131,ENSC    ,495,BURNABY   ,6,7,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1114,ENSC    ,494,SURREY    ,5,5,"Edward Park, Erik Kjeang, Farid Golnaraghi                                                                                                                                                                                                                ",SEC
1101,ENSC    ,483,BURNABY   ,40,40,. Sessional                                                                                                                                                                                                                                               ,LEC
1151,ENSC    ,406,BURNABY   ,18,17,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1117,ENSC    ,402,BURNABY   ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,ENSC    ,897,BURNABY   ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1154,CMPT    ,125,BURNABY   ,165,73,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1157,ENSC    ,488,BURNABY   ,50,48,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1097,ENSC    ,100,BURNABY   ,1,0,<null>,RQL
1091,ENSC    ,263,SURREY    ,48,30,<null>,LAB
1107,ENSC    ,194,OFF       ,2,0,<null>,SEC
1091,CMNS    ,323W      ,HRBRCNTR  ,11,8,<null>,TUT
1094,ENSC    ,194,SURREY    ,25,0,<null>,SEC
1124,ENSC    ,396,BURNABY   ,10,0,<null>,SEC
1134,ENSC    ,396,OFF       ,10,0,<null>,SEC
1081,KIN     ,861,BURNABY   ,25,8,Charles Krieger                                                                                                                                                                                                                                           ,SEC
1091,KIN     ,221,BURNABY   ,19,19,<null>,TUT
1134,MACM    ,101,BURNABY   ,79,73,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1111,MATH    ,155,BURNABY   ,504,432,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1167,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1177,MACM    ,101,BURNABY   ,25,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1151,MACM    ,101,BURNABY   ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1097,CMPT    ,454,SURREY    ,30,25,John Edgar                                                                                                                                                                                                                                                ,LEC
1177,CMPT    ,454,BURNABY   ,78,75,Juhua Hu                                                                                                                                                                                                                                                  ,LEC
1101,CMPT    ,428,BURNABY   ,30,9,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1091,CMPT    ,894,BURNABY   ,40,12,"Arthur Kirkpatrick, Dirk Beyer, Ghassan Hamarneh, James Delgrande, Jiangchuan Liu, Oliver Schulte, Pavol Hell, Uwe Glaesser, Wo-Shun Luk                                                                                                                  ",SEC
1134,CMPT    ,894,BURNABY   ,0,15,. Faculty                                                                                                                                                                                                                                                 ,SEC
1171,CMPT    ,894,BURNABY   ,1,2,"James Delgrande, Martin Ester                                                                                                                                                                                                                             ",SEC
1111,CMPT    ,898,BURNABY   ,80,76,. Faculty                                                                                                                                                                                                                                                 ,SEC
1154,CMPT    ,898,BURNABY   ,100,61,. Faculty                                                                                                                                                                                                                                                 ,SEC
1094,CMNS    ,223W      ,BURNABY   ,16,14,<null>,TUT
1081,CMNS    ,130W      ,BURNABY   ,16,14,<null>,TUT
1084,CMPT    ,225,BURNABY   ,25,21,<null>,LAB
1081,CMNS    ,230,BURNABY   ,18,20,<null>,TUT
1091,CMNS    ,230,BURNABY   ,18,20,<null>,TUT
1101,CMPT    ,894,BURNABY   ,15,10,<null>,SEC
1084,CMNS    ,323,HRBRCNTR  ,14,8,<null>,TUT
1084,CMNS    ,347,BURNABY   ,18,10,<null>,TUT
1137,ENSC    ,220,BURNABY   ,37,37,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1121,ENSC    ,102,BURNABY   ,200,186,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1131,ENSC    ,102,BURNABY   ,250,221,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1144,ENSC    ,396,BURNABY   ,10,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,383,BURNABY   ,150,86,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LEC
1181,ENSC    ,383,BURNABY   ,130,109,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1094,ENSC    ,380,BURNABY   ,50,45,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1144,ENSC    ,383,BURNABY   ,100,101,Mirza Beg                                                                                                                                                                                                                                                 ,OPL
1147,ENSC    ,327,BURNABY   ,100,82,Jie Liang                                                                                                                                                                                                                                                 ,TUT
1104,ENSC    ,325,BURNABY   ,51,50,Sami Muhaidat                                                                                                                                                                                                                                             ,TUT
1101,MATH    ,443,BURNABY   ,25,10,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1141,MATH    ,462,BURNABY   ,20,11,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1091,MATH    ,113,BURNABY   ,50,0,Marni Mishna                                                                                                                                                                                                                                              ,LEC
1131,MATH    ,100,BURNABY   ,254,164,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1094,MATH    ,890,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1154,MATH    ,337,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,890,OFF       ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1164,MATH    ,890,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1174,MATH    ,437,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1127,MATH    ,232,SURREY    ,90,61,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1137,MATH    ,232,SURREY    ,90,77,Youssef Qranfal                                                                                                                                                                                                                                           ,LEC
1167,MATH    ,436,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1127,MATH    ,895,BURNABY   ,6,1,Vahid Dabbaghian-Abdoly                                                                                                                                                                                                                                   ,SEC
1084,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1094,MATH    ,152,BURNABY   ,60,0,<null>,OPL
1087,CMPT    ,120,SURREY    ,32,29,<null>,LAB
1114,MATH    ,437,BURNABY   ,20,0,<null>,SEC
1114,MATH    ,254,BURNABY   ,34,34,<null>,TUT
1181,MATH    ,895,BURNABY   ,10,0,<null>,SEC
1094,REM     ,690,BURNABY   ,10,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1174,ENSC    ,896,OFF       ,10,0,<null>,SEC
1091,CMNS    ,130W      ,SURREY    ,16,13,<null>,TUT
1111,ENSC    ,372,BURNABY   ,1,0,<null>,OPL
1111,ENSC    ,428,BURNABY   ,20,17,Sami Muhaidat                                                                                                                                                                                                                                             ,TUT
1144,ENSC    ,428,BURNABY   ,40,22,Ivan Bajic                                                                                                                                                                                                                                                ,TUT
1084,CMNS    ,347,BURNABY   ,18,17,<null>,TUT
1161,ENSC    ,400,BURNABY   ,5,2,<null>,SEC
1117,ENSC    ,494,BURNABY   ,5,7,<null>,SEC
1134,ENSC    ,195,OFF       ,20,10,<null>,SEC
1134,MSE     ,493,SURREY    ,20,13,<null>,SEC
1177,MSE     ,487,SURREY    ,5,0,<null>,SEM
1087,ENSC    ,100,BURNABY   ,0,0,<null>,RQL
1167,MSE     ,892,OFF       ,10,1,<null>,SEC
1087,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1121,ENSC    ,194,BURNABY   ,10,1,<null>,SEC
1094,ENSC    ,194,BURNABY   ,10,0,<null>,SEC
1091,KIN     ,303,BURNABY   ,54,54,Richard Ward                                                                                                                                                                                                                                              ,LEC
1094,KIN     ,497,BURNABY   ,3,4,Laurie Klak                                                                                                                                                                                                                                               ,SEC
1101,MACM    ,101,BURNABY   ,24,17,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1151,MACM    ,101,SURREY    ,24,22,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1167,MACM    ,101,SURREY    ,24,24,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1087,TECH    ,106,SURREY    ,0,0,<null>,LEC
1087,TECH    ,106,SURREY    ,0,0,<null>,LAB
1107,ENSC    ,450,BURNABY   ,18,17,Richard Hobson                                                                                                                                                                                                                                            ,TUT
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1117,ENSC    ,220,BURNABY   ,25,26,<null>,LAB
1121,ENSC    ,194,OFF       ,10,0,<null>,SEC
1094,ENSC    ,194,OFF       ,10,0,<null>,SEC
1164,MSE     ,486,SURREY    ,5,0,<null>,SEM
1081,ENSC    ,495,BURNABY   ,17,17,<null>,LAB
1167,ENSC    ,892,BURNABY   ,10,1,<null>,SEC
1081,ENSC    ,195,BURNABY   ,50,34,<null>,SEC
1121,MATH    ,302,BURNABY   ,32,30,<null>,TUT
1111,ENSC    ,106,SURREY    ,24,22,<null>,TUT
1137,ENSC    ,470,BURNABY   ,30,0,<null>,TUT
1094,KIN     ,143,BURNABY   ,120,119,Anthony Leyland                                                                                                                                                                                                                                           ,SEC
1087,KIN     ,143,BURNABY   ,120,116,Anthony Leyland                                                                                                                                                                                                                                           ,LEC
1097,ENSC    ,281,SURREY    ,72,71,<null>,LAB
1104,ENSC    ,311,SURREY    ,33,26,<null>,LAB
1121,ENSC    ,451,SURREY    ,33,4,<null>,LAB
1121,MATH    ,437,BURNABY   ,20,1,"Faye Stefan, Stuart Billings                                                                                                                                                                                                                              ",SEC
1127,MACM    ,101,SURREY    ,100,93,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1097,MATH    ,418,BURNABY   ,25,20,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1141,MATH    ,436,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1147,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1084,CMNS    ,262,HRBRCNTR  ,18,19,<null>,TUT
1087,ENSC    ,220,SURREY    ,26,0,<null>,LAB
1107,ENSC    ,220,BURNABY   ,50,0,<null>,TUT
1091,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1094,CMNS    ,473,HRBRCNTR  ,15,17,<null>,LAB
1084,CMPT    ,899,BURNABY   ,85,84,<null>,SEC
1147,CMPT    ,880,SURREY    ,0,0,<null>,LEC
1181,MACM    ,203,BURNABY   ,16,16,<null>,LAB
1081,ENSC    ,230,BURNABY   ,50,35,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1091,ENSC    ,230,BURNABY   ,50,37,Shahram Payandeh                                                                                                                                                                                                                                          ,LEC
1137,ENSC    ,201,BURNABY   ,138,131,John Jones                                                                                                                                                                                                                                                ,LEC
1117,ENSC    ,201,BURNABY   ,122,0,John Jones                                                                                                                                                                                                                                                ,LAB
1104,ENSC    ,383,SURREY    ,60,52,Siamak Arzanpour                                                                                                                                                                                                                                          ,TUT
1114,MACM    ,101,BURNABY   ,24,21,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1177,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1094,KIN     ,142,SURREY    ,17,11,<null>,LAB
1137,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1097,MACM    ,101,SURREY    ,24,21,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1151,MACM    ,101,BURNABY   ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1127,MACM    ,101,SURREY    ,25,25,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1097,MACM    ,101,SURREY    ,24,24,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1157,MATH    ,322,BURNABY   ,64,52,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1144,MATH    ,232,SURREY    ,200,156,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1177,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1081,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1144,MACM    ,101,BURNABY   ,24,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1087,MACM    ,101,BURNABY   ,25,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1177,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1141,MACM    ,101,BURNABY   ,24,21,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1127,MACM    ,101,BURNABY   ,24,24,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1087,MACM    ,101,BURNABY   ,25,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1144,MATH    ,337,OFF       ,20,3,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1111,MATH    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,KIN     ,343,BURNABY   ,18,18,<null>,LAB
1081,KIN     ,143,BURNABY   ,40,39,<null>,LAB
1124,MATH    ,342,BURNABY   ,36,36,<null>,TUT
1134,MATH    ,342,BURNABY   ,40,38,<null>,TUT
1181,MATH    ,380W      ,BURNABY   ,32,32,<null>,TUT
1134,MATH    ,337,OFF       ,20,1,<null>,SEC
1087,ENSC    ,100W      ,BURNABY   ,4,4,<null>,RQL
1087,ENSC    ,100W      ,BURNABY   ,5,5,<null>,RQL
1114,ENSC    ,380,BURNABY   ,45,40,". Faculty, Paul Ho                                                                                                                                                                                                                                        ",LEC
1151,ENSC    ,380,BURNABY   ,190,170,Ivan Bajic                                                                                                                                                                                                                                                ,LEC
1111,ENSC    ,380,BURNABY   ,45,41,Shawn Stapleton                                                                                                                                                                                                                                           ,TUT
1181,ENSC    ,327,BURNABY   ,157,149,Balbir Gill                                                                                                                                                                                                                                               ,RQL
1091,ENSC    ,330,BURNABY   ,100,90,Bozena Kaminska                                                                                                                                                                                                                                           ,LEC
1094,ENSC    ,225,BURNABY   ,50,23,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1131,ENSC    ,225,BURNABY   ,71,57,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1134,ENSC    ,225,BURNABY   ,80,80,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,TUT
1141,ENSC    ,225,BURNABY   ,98,0,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,OPL
1081,ENSC    ,427,BURNABY   ,50,39,Tejinder Randhawa                                                                                                                                                                                                                                         ,LEC
1091,KIN     ,142,BURNABY   ,19,17,<null>,LAB
1181,MATH    ,895,BURNABY   ,10,0,<null>,SEC
1127,MATH    ,877,BURNABY   ,5,0,<null>,SEC
1097,MATH    ,322,BURNABY   ,32,21,<null>,TUT
1087,ENSC    ,100W      ,BURNABY   ,5,5,<null>,RQL
1091,REM     ,610,BURNABY   ,15,9,Frank Gobas                                                                                                                                                                                                                                               ,SEM
1081,CMNS    ,110,BURNABY   ,18,17,<null>,TUT
1081,CMNS    ,110,BURNABY   ,18,18,<null>,TUT
1084,CMNS    ,221,BURNABY   ,16,16,<null>,TUT
1094,CMNS    ,347,BURNABY   ,18,18,<null>,TUT
1081,CMNS    ,456,BURNABY   ,18,18,<null>,TUT
1084,CMNS    ,375,HRBRCNTR  ,16,15,<null>,TUT
1087,CMNS    ,375,HRBRCNTR  ,15,18,<null>,TUT
1157,CMPT    ,880,BURNABY   ,35,0,<null>,LEC
1097,ENSC    ,488,BURNABY   ,50,0,<null>,OPL
1157,MSE     ,499,SURREY    ,5,0,<null>,SEC
1104,ENSC    ,215,BURNABY   ,12,9,<null>,LAB
1094,ENSC    ,215,BURNABY   ,22,20,<null>,LAB
1087,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1091,CMNS    ,130W      ,SURREY    ,16,15,<null>,TUT
1087,CMNS    ,130W      ,BURNABY   ,16,18,<null>,TUT
1087,ENSC    ,220,SURREY    ,78,60,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1167,ENSC    ,196,OFF       ,25,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,ENSC    ,387,BURNABY   ,35,33,Marcin Marzencki                                                                                                                                                                                                                                          ,LEC
1131,ENSC    ,427,BURNABY   ,55,46,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,TUT
1161,ENSC    ,387,BURNABY   ,75,32,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1117,ENSC    ,426,BURNABY   ,30,23,Shawn Stapleton                                                                                                                                                                                                                                           ,LEC
1111,ENSC    ,425,BURNABY   ,40,39,Lakshman One                                                                                                                                                                                                                                              ,LEC
1114,ENSC    ,383,BURNABY   ,45,40,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
1151,ENSC    ,851,BURNABY   ,9,8,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1101,ENSC    ,499,BURNABY   ,5,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,ENSC    ,499,BURNABY   ,10,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,ENSC    ,495,BURNABY   ,12,11,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1094,CMNS    ,262,BURNABY   ,18,17,<null>,TUT
1111,MATH    ,314,BURNABY   ,32,0,<null>,TUT
1091,REM     ,100,BURNABY   ,18,16,<null>,TUT
1137,MATH    ,151,BURNABY   ,0,0,<null>,OPL
1087,CMNS    ,221,HRBRCNTR  ,18,17,<null>,TUT
1137,ENSC    ,396,OFF       ,10,0,<null>,SEC
1091,CMNS    ,453,BURNABY   ,0,0,<null>,SEC
1154,MSE     ,420,SURREY    ,0,0,<null>,OPL
1094,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1094,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1087,MATH    ,340,BURNABY   ,32,32,<null>,TUT
1097,MATH    ,340,BURNABY   ,32,26,<null>,TUT
1091,CMNS    ,130W      ,BURNABY   ,16,16,<null>,TUT
1087,CMNS    ,130W      ,BURNABY   ,16,17,<null>,TUT
1081,CMNS    ,304W      ,BURNABY   ,15,14,<null>,TUT
1131,ENSC    ,320,BURNABY   ,95,70,John Bird                                                                                                                                                                                                                                                 ,TUT
1154,ENSC    ,429,BURNABY   ,35,15,Daniel Lee                                                                                                                                                                                                                                                ,TUT
1151,ENSC    ,428,BURNABY   ,35,8,Daniel Lee                                                                                                                                                                                                                                                ,LEC
1174,MSE     ,311,SURREY    ,120,76,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1144,MSE     ,311,SURREY    ,36,36,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1171,ENSC    ,488,BURNABY   ,50,36,Kamal Gupta                                                                                                                                                                                                                                               ,RQL
1171,ENSC    ,426,BURNABY   ,40,16,Lakshman One                                                                                                                                                                                                                                              ,TUT
1144,ENSC    ,395,BURNABY   ,25,37,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1137,ENSC    ,426,BURNABY   ,30,0,Shawn Stapleton                                                                                                                                                                                                                                           ,OPL
1131,ENSC    ,491,BURNABY   ,1,0,William Scratchley                                                                                                                                                                                                                                        ,SEC
1137,ENSC    ,424,BURNABY   ,85,77,Jie Liang                                                                                                                                                                                                                                                 ,TUT
1141,MSE     ,494,SURREY    ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,MSE     ,490,SURREY    ,35,33,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1177,MSE     ,494,METRO     ,10,11,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1167,MATH    ,888,SURREY    ,10,1,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1141,CMPT    ,626,METRO     ,5,5,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1127,ENSC    ,100,BURNABY   ,3,1,. Faculty                                                                                                                                                                                                                                                 ,TUT
1151,ENSC    ,196,BURNABY   ,20,15,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,ENSC    ,196,BURNABY   ,25,18,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1127,MATH    ,232,SURREY    ,48,0,<null>,OPL
1081,KIN     ,415,BURNABY   ,32,21,Parveen Bawa                                                                                                                                                                                                                                              ,LEC
1091,KIN     ,415,BURNABY   ,45,34,Parveen Bawa                                                                                                                                                                                                                                              ,LEC
1164,MSE     ,481,SURREY    ,120,114,". TBD, Kevin Oldknow                                                                                                                                                                                                                                      ",LEC
1167,MSE     ,250,SURREY    ,106,104,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1167,MSE     ,380,SURREY    ,105,99,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1147,MSE     ,380,SURREY    ,120,0,Kevin Oldknow                                                                                                                                                                                                                                             ,OPL
1167,MSE     ,320,SURREY    ,27,28,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1121,ENSC    ,810,BURNABY   ,30,9,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1104,ENSC    ,898,BURNABY   ,85,84,. Faculty                                                                                                                                                                                                                                                 ,SEC
1084,CMNS    ,346,HRBRCNTR  ,18,15,<null>,TUT
1097,ENSC    ,402,BURNABY   ,10,0,<null>,SEC
1131,ENSC    ,835,BURNABY   ,40,0,<null>,LEC
1084,KIN     ,305,BURNABY   ,72,68,Thomas Claydon                                                                                                                                                                                                                                            ,LEC
1084,KIN     ,352,BURNABY   ,25,18,Darleen Bemister                                                                                                                                                                                                                                          ,PRA
1087,KIN     ,382,BURNABY   ,32,32,Stephen Brown                                                                                                                                                                                                                                             ,LEC
1087,KIN     ,407,BURNABY   ,14,13,Robert Asmundson                                                                                                                                                                                                                                          ,LAB
1167,MSE     ,793,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1174,ENSC    ,482,BURNABY   ,45,35,Shahram Payandeh                                                                                                                                                                                                                                          ,TUT
1167,CMPT    ,127,BURNABY   ,64,63,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,127,BURNABY   ,64,64,Richard Vaughan                                                                                                                                                                                                                                           ,LAB
1154,MSE     ,311,SURREY    ,30,28,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1151,MSE     ,223,SURREY    ,130,108,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1144,CMPT    ,627,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1154,CMPT    ,627,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1134,CMPT    ,166,SURREY    ,26,22,John Edgar                                                                                                                                                                                                                                                ,LAB
