SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1147,MACM    ,204,BURNABY   ,22,22,Michael Monagan                                                                                                                                                                                                                                           ,LAB
1137,CHIN    ,181,BURNABY   ,15,12,Haisheng Jiang                                                                                                                                                                                                                                            ,TUT
1117,ENSC    ,388,SURREY    ,30,26,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
1081,IAT     ,267,SURREY    ,0,0,Helmine Serban                                                                                                                                                                                                                                            ,OPL
1081,TECH    ,124,SURREY    ,48,44,Kathryn Armstrong                                                                                                                                                                                                                                         ,LEC
1177,CMPT    ,626,METRO     ,50,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1141,CMPT    ,626,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1161,ENSC    ,893,BURNABY   ,30,7,"Bozena Kaminska, Pierre Lane                                                                                                                                                                                                                              ",LEC
1081,IAT     ,343,SURREY    ,24,22,Jay Page                                                                                                                                                                                                                                                  ,STL
1087,IAT     ,452,SURREY    ,15,14,Halil Erhan                                                                                                                                                                                                                                               ,LEC
1141,ENSC    ,474,BURNABY   ,35,31,Mirza Beg                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,440W      ,BURNABY   ,50,32,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1151,MATH    ,767,BURNABY   ,10,4,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1094,CMPT    ,880,BURNABY   ,20,12,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1117,CMPT    ,880,SURREY    ,12,9,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1167,CMPT    ,105W      ,SURREY    ,55,52,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1177,CMPT    ,106,SURREY    ,24,24,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1117,MACM    ,204,BURNABY   ,36,19,JF Williams                                                                                                                                                                                                                                               ,LEC
1131,CHIN    ,281,BURNABY   ,15,4,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1131,MATH    ,381W      ,BURNABY   ,60,27,Tom Archibald                                                                                                                                                                                                                                             ,SEM
1101,CMPT    ,276,SURREY    ,20,9,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1097,MATH    ,742,BURNABY   ,15,3,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1087,CMNS    ,461,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,ENSC    ,305W      ,BURNABY   ,60,49,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1097,MATH    ,718,BURNABY   ,15,6,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1174,ENSC    ,701,BURNABY   ,10,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,MSE     ,793,METRO     ,5,6,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,120,BURNABY   ,30,35,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1134,MSE     ,411W      ,SURREY    ,92,0,"Farid Golnaraghi, Maureen Hindy                                                                                                                                                                                                                           ",OPL
1151,MSE     ,210,SURREY    ,44,43,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1181,MSE     ,293,OFF       ,20,1,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1144,MSE     ,490,SURREY    ,42,25,Jiacheng Wang                                                                                                                                                                                                                                             ,LEC
1154,MSE     ,490,SURREY    ,34,34,Jiacheng Wang                                                                                                                                                                                                                                             ,SEM
1177,CMPT    ,626,METRO     ,50,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1087,MATH    ,742,BURNABY   ,10,1,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1091,TECH    ,124,SURREY    ,48,48,Joel Flynn                                                                                                                                                                                                                                                ,LAB
1081,TECH    ,124,SURREY    ,48,48,Kathryn Armstrong                                                                                                                                                                                                                                         ,LEC
1081,TECH    ,124,SURREY    ,48,48,Kathryn Armstrong                                                                                                                                                                                                                                         ,LEC
1111,ENSC    ,283,SURREY    ,96,85,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1084,MATH    ,338,BURNABY   ,32,13,Jason Bell                                                                                                                                                                                                                                                ,LEC
1174,MATH    ,338,BURNABY   ,32,13,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1117,ENSC    ,328,BURNABY   ,10,0,Paul Ho                                                                                                                                                                                                                                                   ,LEC
1081,MATH    ,879,BURNABY   ,6,1,Ladislav Stacho                                                                                                                                                                                                                                           ,SEC
1091,MATH    ,879,BURNABY   ,6,1,Nils Bruin                                                                                                                                                                                                                                                ,SEC
1171,MATH    ,879,BURNABY   ,6,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,CMPT    ,880,SURREY    ,12,5,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1094,MACM    ,201,BURNABY   ,122,93,Quin Lo                                                                                                                                                                                                                                                   ,LEC
1107,MACM    ,201,BURNABY   ,200,145,Ladislav Stacho                                                                                                                                                                                                                                           ,LEC
1121,MACM    ,201,BURNABY   ,192,156,Karen Yeats                                                                                                                                                                                                                                               ,LEC
1157,MATH    ,151,SURREY    ,102,72,Zhaosong Lu                                                                                                                                                                                                                                               ,LEC
1151,MATH    ,152,BURNABY   ,475,410,Ralf Wittenberg                                                                                                                                                                                                                                           ,LEC
1177,MATH    ,152,BURNABY   ,300,264,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1141,MATH    ,152,SURREY    ,151,128,Colin Weir                                                                                                                                                                                                                                                ,LEC
1097,MATH    ,100,BURNABY   ,335,317,Nadia Nosrati Kenareh                                                                                                                                                                                                                                     ,LEC
1097,MATH    ,100,SURREY    ,100,82,Gaitri Yapa                                                                                                                                                                                                                                               ,LEC
1177,MATH    ,718,BURNABY   ,10,1,Razvan Fetecau                                                                                                                                                                                                                                            ,LEC
1164,MATH    ,761,BURNABY   ,5,2,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1101,MATH    ,398,BURNABY   ,20,16,Razvan Fetecau                                                                                                                                                                                                                                            ,SEM
1134,CMPT    ,125,BURNABY   ,26,12,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1174,CMPT    ,125,BURNABY   ,192,178,John Edgar                                                                                                                                                                                                                                                ,LEC
1167,CMPT    ,128,BURNABY   ,26,25,Janice Regan                                                                                                                                                                                                                                              ,LAB
1127,CMPT    ,765,BURNABY   ,13,9,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1171,ENSC    ,462,BURNABY   ,5,2,Bernhard Rabus                                                                                                                                                                                                                                            ,LAB
1101,MATH    ,251,BURNABY   ,195,153,John Stockie                                                                                                                                                                                                                                              ,LEC
1081,MATH    ,190,BURNABY   ,175,106,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1117,MATH    ,800,BURNABY   ,20,7,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1161,ENSC    ,895,SUR       ,6,6,Ryan D'Arcy                                                                                                                                                                                                                                               ,LEC
1091,ENSC    ,895,BURNABY   ,10,2,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1091,ENSC    ,895,BURNABY   ,10,1,"Mirza Beg, Steven Ruuth                                                                                                                                                                                                                                   ",LEC
1161,ENSC    ,895,BURNABY   ,10,19,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1171,ENSC    ,895,BURNABY   ,10,9,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1124,ENSC    ,895,SURREY    ,15,9,Woo Soo Kim                                                                                                                                                                                                                                               ,LEC
1131,ENSC    ,895,SURREY    ,15,0,Behraad Bahreyni                                                                                                                                                                                                                                          ,TUT
1121,MATH    ,308,SURREY    ,38,38,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1154,MATH    ,190,BURNABY   ,35,0,Petra Menz                                                                                                                                                                                                                                                ,SEC
1181,MATH    ,879,BURNABY   ,6,2,Marni Mishna                                                                                                                                                                                                                                              ,SEC
1081,KIN     ,835,BURNABY   ,25,4,Joaquin Hoffer                                                                                                                                                                                                                                            ,LEC
1081,IAT     ,208,SURREY    ,27,26,Kenneth Zupan                                                                                                                                                                                                                                             ,STL
1081,IAT     ,208,SURREY    ,27,30,Kenneth Zupan                                                                                                                                                                                                                                             ,STL
1094,CMPT    ,126,BURNABY   ,26,22,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1107,MATH    ,345,BURNABY   ,32,24,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1177,CMPT    ,479,BURNABY   ,45,17,William Sumner                                                                                                                                                                                                                                            ,LEC
1127,ENSC    ,462,SURREY    ,14,10,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1107,MATH    ,154,BURNABY   ,250,135,Nadia Nosrati Kenareh                                                                                                                                                                                                                                     ,LEC
1117,MATH    ,154,BURNABY   ,229,88,Irene Pivotto                                                                                                                                                                                                                                             ,LEC
1174,MACM    ,316,BURNABY   ,252,208,Bamdad Hosseini                                                                                                                                                                                                                                           ,LEC
1177,MATH    ,251,SURREY    ,102,57,Zirui Zhou                                                                                                                                                                                                                                                ,LEC
1111,MATH    ,336,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1127,MATH    ,336,OFF       ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1154,MATH    ,310,BURNABY   ,360,317,Youssef Qranfal                                                                                                                                                                                                                                           ,LEC
1111,MATH    ,336,BURNABY   ,20,2,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1141,MATH    ,320,BURNABY   ,64,22,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1111,MATH    ,877,BURNABY   ,5,1,Tamon Stephen                                                                                                                                                                                                                                             ,SEC
1137,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1087,MATH    ,831,BURNABY   ,15,8,Stephen Choi                                                                                                                                                                                                                                              ,LEC
1171,MATH    ,190,BURNABY   ,60,57,Petra Menz                                                                                                                                                                                                                                                ,LEC
1081,MATH    ,605,BURNABY   ,20,13,Peter Borwein                                                                                                                                                                                                                                             ,SEM
1137,MATH    ,603,BURNABY   ,20,16,Rina Zazkis                                                                                                                                                                                                                                               ,SEM
1147,MATH    ,486,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1154,MATH    ,470,BURNABY   ,30,20,Steven Ruuth                                                                                                                                                                                                                                              ,LEC
1144,MATH    ,892,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1087,MATH    ,893,OFF       ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1104,MATH    ,893,OFF       ,6,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1134,MATH    ,891,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1094,CMNS    ,453,BURNABY   ,40,34,Richard Smith                                                                                                                                                                                                                                             ,SEC
1151,CMPT    ,150,BURNABY   ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1101,MATH    ,190,BURNABY   ,35,34,Bernice Kastner                                                                                                                                                                                                                                           ,SEC
1144,MATH    ,157,BURNABY   ,175,131,Elena Halmaghi                                                                                                                                                                                                                                            ,LEC
1121,MATH    ,154,BURNABY   ,250,196,Brenda Davison                                                                                                                                                                                                                                            ,LEC
1107,MATH    ,154,SURREY    ,100,94,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1151,MATH    ,320,BURNABY   ,32,27,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1097,MATH    ,251,BURNABY   ,150,98,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1104,MATH    ,251,BURNABY   ,192,171,JF Williams                                                                                                                                                                                                                                               ,LEC
1167,MATH    ,251,SURREY    ,102,53,Vijaykumar Singh                                                                                                                                                                                                                                          ,LEC
1157,MATH    ,891,BURNABY   ,6,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1157,MATH    ,891,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1114,MATH    ,152,BURNABY   ,375,242,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1141,MATH    ,152,BURNABY   ,440,435,Nils Bruin                                                                                                                                                                                                                                                ,LEC
1127,MATH    ,892,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1097,MATH    ,893,BURNABY   ,10,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1081,ENSC    ,483,BURNABY   ,42,0,<null>,LEC
1091,CMNS    ,851,OFF       ,20,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,IAT     ,343,SURREY    ,24,0,<null>,STL
1111,CMPT    ,150,BURNABY   ,25,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1141,CMPT    ,150,SURREY    ,26,26,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1111,CMPT    ,150,BURNABY   ,25,25,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,401,BURNABY   ,40,36,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1181,CMPT    ,365,BURNABY   ,90,66,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1121,MATH    ,897,BURNABY   ,6,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1124,MATH    ,342,BURNABY   ,32,0,<null>,TUT
1091,CMNS    ,800,BURNABY   ,20,1,<null>,SEC
1147,CMPT    ,127,BURNABY   ,0,0,<null>,LAB
1121,MATH    ,741,BURNABY   ,10,0,<null>,LEC
1081,CMPT    ,126,BURNABY   ,0,0,<null>,LAB
1171,ENSC    ,462,BURNABY   ,5,0,<null>,LAB
1124,ENSC    ,462,SURREY    ,40,0,<null>,LEC
1087,ENSC    ,351,BURNABY   ,60,56,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1111,ENSC    ,351,BURNABY   ,20,20,William Scratchley                                                                                                                                                                                                                                        ,TUT
1111,ENSC    ,150,BURNABY   ,192,192,. Sessional                                                                                                                                                                                                                                               ,TUT
1171,ENSC    ,350,BURNABY   ,32,30,Lesley Shannon                                                                                                                                                                                                                                            ,RQL
1171,ENSC    ,350,BURNABY   ,45,44,Lesley Shannon                                                                                                                                                                                                                                            ,RQL
1171,ENSC    ,350,BURNABY   ,43,42,Lesley Shannon                                                                                                                                                                                                                                            ,RQL
1161,ENSC    ,450,BURNABY   ,45,41,Fabio Campi                                                                                                                                                                                                                                               ,RQL
1114,CMPT    ,150,BURNABY   ,24,16,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1127,CMPT    ,150,BURNABY   ,18,14,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1137,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,150,HRBRCNTR  ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1167,CMPT    ,165,BURNABY   ,100,67,Karol Swietlicki                                                                                                                                                                                                                                          ,LEC
1117,CMPT    ,428,OFF       ,2,1,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1161,CMPT    ,405,BURNABY   ,75,34,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1081,CMPT    ,371,BURNABY   ,65,41,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1147,CMPT    ,365,BURNABY   ,75,72,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1157,CMPT    ,365,BURNABY   ,75,69,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1177,MATH    ,492,BURNABY   ,1,1,Jonathan Jedwab                                                                                                                                                                                                                                           ,SEC
1094,CMNS    ,371,BURNABY   ,65,54,Maureen Gillis                                                                                                                                                                                                                                            ,SEC
1121,ENSC    ,380,SURREY    ,0,0,<null>,LAB
1147,ENSC    ,481,BURNABY   ,0,0,<null>,OPL
1094,CMPT    ,428,OFF       ,30,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1107,CMPT    ,428,OFF       ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,CMPT    ,428,OFF       ,10,6,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1131,CMPT    ,428,OFF       ,15,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,CMPT    ,428,METRO     ,5,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1164,CMPT    ,428,METRO     ,15,11,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMPT    ,310,BURNABY   ,30,20,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1081,CMPT    ,429,BURNABY   ,50,12,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1091,CMPT    ,363,BURNABY   ,55,48,Paul Hibbitts                                                                                                                                                                                                                                             ,LEC
1147,CMPT    ,363,HRBRCNTR  ,80,80,Paul Hibbitts                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,426,METRO     ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1081,CMPT    ,825,BURNABY   ,15,13,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1134,CMPT    ,454,BURNABY   ,75,73,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1087,MATH    ,150,SURREY    ,60,0,<null>,OPL
1094,KIN     ,352,OFF       ,15,0,<null>,PRA
1124,ENSC    ,364,SURREY    ,33,26,Martin Ordonez                                                                                                                                                                                                                                            ,LAB
1141,ENSC    ,351,BURNABY   ,22,20,William Scratchley                                                                                                                                                                                                                                        ,TUT
1181,MATH    ,155,SURREY    ,60,0,<null>,OPL
1131,MACM    ,401,BURNABY   ,30,0,<null>,LEC
1081,KIN     ,110,BURNABY   ,234,223,Penelope Deck                                                                                                                                                                                                                                             ,LEC
1174,ENSC    ,320,BURNABY   ,165,148,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1124,ENSC    ,494,SURREY    ,5,1,"Edward Park, Erik Kjeang, Farid Golnaraghi                                                                                                                                                                                                                ",SEC
1161,ENSC    ,406,BURNABY   ,18,18,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1174,ENSC    ,406,BURNABY   ,19,19,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1147,MATH    ,100,SURREY    ,80,0,<null>,OPL
1111,MACM    ,101,BURNABY   ,0,0,<null>,LAB
1154,CMPT    ,470,BURNABY   ,90,0,<null>,LEC
1094,KIN     ,340,BURNABY   ,60,62,Stephen Brown                                                                                                                                                                                                                                             ,LEC
1121,MATH    ,155,SURREY    ,150,97,Natalia Kouzniak                                                                                                                                                                                                                                          ,LEC
1121,MACM    ,101,BURNABY   ,115,113,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1171,MACM    ,101,BURNABY   ,25,12,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1131,MACM    ,101,SURREY    ,148,142,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1167,CMPT    ,475,HRBRCNTR  ,65,47,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1171,CMPT    ,454,BURNABY   ,85,80,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1137,MSE     ,821,SURREY    ,0,0,<null>,LEC
1151,ENSC    ,320,BURNABY   ,100,0,<null>,RQL
1147,CMPT    ,127,BURNABY   ,0,0,<null>,LAB
1147,CMPT    ,127,BURNABY   ,0,0,<null>,LAB
1097,MATH    ,208,SURREY    ,24,0,<null>,TUT
1167,CHIN    ,181,BURNABY   ,10,0,<null>,TUT
1141,CMPT    ,105W      ,SURREY    ,27,0,<null>,TUT
1131,ENSC    ,374,BURNABY   ,28,0,<null>,LEC
1087,CMNS    ,304W      ,BURNABY   ,0,0,<null>,TUT
1181,ENSC    ,350,BURNABY   ,45,0,Ameer Abdelhadi                                                                                                                                                                                                                                           ,RQL
1137,ENSC    ,450,BURNABY   ,50,40,Fabio Campi                                                                                                                                                                                                                                               ,TUT
1101,ENSC    ,263,SURREY    ,72,66,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1164,ENSC    ,263,BURNABY   ,1,1,William Scratchley                                                                                                                                                                                                                                        ,LAB
1137,ENSC    ,801,BURNABY   ,35,17,Mohammad Narimani                                                                                                                                                                                                                                         ,LEC
1121,CMPT    ,428,METRO     ,20,18,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1181,CMPT    ,426,OFF       ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,414,BURNABY   ,78,61,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1124,CMPT    ,405,BURNABY   ,20,14,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1157,CMPT    ,405,BURNABY   ,75,20,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1151,CMPT    ,814,BURNABY   ,12,9,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1087,CMPT    ,894,BURNABY   ,40,8,". Faculty, Anoop Sarkar, Frederick Popowich, Hao Zhang, James Delgrande, Jiangchuan Liu                                                                                                                                                                   ",SEC
1177,CMPT    ,894,BURNABY   ,5,1,Suleyman Sahinalp                                                                                                                                                                                                                                         ,SEC
1181,MATH    ,800,BURNABY   ,10,0,<null>,LEC
1164,ENSC    ,263,BURNABY   ,5,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1091,KIN     ,143,BURNABY   ,120,126,Anthony Leyland                                                                                                                                                                                                                                           ,LEC
1111,MATH    ,437,BURNABY   ,20,1,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1127,MATH    ,437,BURNABY   ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1091,MACM    ,101,BURNABY   ,33,32,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1157,MACM    ,101,BURNABY   ,25,25,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1181,MACM    ,101,BURNABY   ,24,24,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1107,MACM    ,101,HRBRCNTR  ,24,1,Yaroslav Litus                                                                                                                                                                                                                                            ,LAB
1147,MACM    ,101,SURREY    ,24,22,Kay Wiese                                                                                                                                                                                                                                                 ,LAB
1171,MACM    ,101,SURREY    ,24,22,Kay Wiese                                                                                                                                                                                                                                                 ,TUT
1181,MACM    ,101,SURREY    ,24,24,Toby Donaldson                                                                                                                                                                                                                                            ,TUT
1121,MACM    ,101,BURNABY   ,115,111,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1161,MACM    ,101,SURREY    ,24,23,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1181,MACM    ,101,SURREY    ,24,24,Toby Donaldson                                                                                                                                                                                                                                            ,TUT
1161,MACM    ,101,SURREY    ,24,7,Steven Pearce                                                                                                                                                                                                                                             ,TUT
