SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1181,MACM    ,101,SURREY    ,24,16,Toby Donaldson                                                                                                                                                                                                                                            ,TUT
1107,MACM    ,101,SURREY    ,100,95,Kay Wiese                                                                                                                                                                                                                                                 ,LEC
1117,MACM    ,101,HRBRCNTR  ,24,22,Steven Pearce                                                                                                                                                                                                                                             ,TUT
1171,MACM    ,101,BURNABY   ,25,25,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,TUT
1181,MACM    ,101,BURNABY   ,24,24,Binay Bhattacharya                                                                                                                                                                                                                                        ,TUT
1161,MACM    ,101,BURNABY   ,25,24,Bradley Bart                                                                                                                                                                                                                                              ,TUT
1111,MATH    ,440,BURNABY   ,30,20,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1114,ENSC    ,250,BURNABY   ,100,97,". Faculty, Lakshman One                                                                                                                                                                                                                                   ",LEC
1164,ENSC    ,195,OFF       ,20,7,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,194,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,ENSC    ,406,BURNABY   ,18,0,Balbir Gill                                                                                                                                                                                                                                               ,TUT
1161,ENSC    ,406,BURNABY   ,18,19,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1171,ENSC    ,427,BURNABY   ,40,25,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,TUT
1164,ENSC    ,396,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,ENSC    ,383,BURNABY   ,130,109,Parvaneh Saeedi                                                                                                                                                                                                                                           ,RQL
1167,ENSC    ,380,BURNABY   ,126,125,Paul Ho                                                                                                                                                                                                                                                   ,TUT
1094,ENSC    ,325,BURNABY   ,66,67,Sami Muhaidat                                                                                                                                                                                                                                             ,LEC
1114,ENSC    ,897,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,MACM    ,101,BURNABY   ,30,28,Andrei Bulatov                                                                                                                                                                                                                                            ,TUT
1127,MATH    ,100,BURNABY   ,335,301,Malgorzata Dubiel                                                                                                                                                                                                                                         ,LEC
1134,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1171,MATH    ,436,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1131,MATH    ,337,BURNABY   ,20,1,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1107,MATH    ,337,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1117,MATH    ,337,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1131,MATH    ,232,SURREY    ,100,98,Keshav Mukunda                                                                                                                                                                                                                                            ,LEC
1177,MATH    ,493,BURNABY   ,1,1,Jonathan Jedwab                                                                                                                                                                                                                                           ,SEC
1121,ENSC    ,491,BURNABY   ,2,0,<null>,SEC
1087,ENSC    ,220,SURREY    ,26,11,<null>,TUT
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1101,MATH    ,152,BURNABY   ,440,430,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1134,MATH    ,342,BURNABY   ,120,104,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1174,MATH    ,337,BURNABY   ,20,5,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1174,MATH    ,337,OFF       ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1151,MATH    ,493,OFF       ,2,2,Veselin Jungic                                                                                                                                                                                                                                            ,SEC
1097,MATH    ,877,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1167,MATH    ,899,BURNABY   ,35,23,"Marni Mishna, Razvan Fetecau                                                                                                                                                                                                                              ",SEC
1107,MATH    ,895,BURNABY   ,6,1,Tom Archibald                                                                                                                                                                                                                                             ,SEC
1174,MATH    ,895,BURNABY   ,6,1,Michael Monagan                                                                                                                                                                                                                                           ,SEC
1084,CMPT    ,371,BURNABY   ,50,0,<null>,LEC
1087,ENSC    ,220,SURREY    ,78,0,<null>,LEC
1101,CMPT    ,261,BURNABY   ,0,0,<null>,LAB
1127,MATH    ,880,OFF       ,3,0,<null>,SEC
1144,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1124,ENSC    ,494,BURNABY   ,10,7,. Faculty                                                                                                                                                                                                                                                 ,SEC
1127,MATH    ,437,OFF       ,20,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1134,MATH    ,436,BURNABY   ,20,2,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1161,MATH    ,436,BURNABY   ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1084,MATH    ,895,BURNABY   ,6,1,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,SEC
1081,CMPT    ,371,SURREY    ,24,0,<null>,LEC
1091,KIN     ,805,BURNABY   ,15,0,<null>,SEC
1127,ENSC    ,395,OFF       ,20,12,<null>,SEC
1091,ENSC    ,320,BURNABY   ,25,14,<null>,TUT
1177,ENSC    ,898,OFF       ,10,1,<null>,SEC
1161,ENSC    ,891,BURNABY   ,80,3,<null>,SEC
1147,ENSC    ,891,OFF       ,10,0,<null>,SEC
1087,KIN     ,110,BURNABY   ,18,17,<null>,TUT
1087,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,207,BURNABY   ,18,19,<null>,TUT
1091,KIN     ,110,BURNABY   ,18,16,<null>,TUT
1091,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,140,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,306,BURNABY   ,18,13,<null>,TUT
1091,MACM    ,316,SURREY    ,32,25,<null>,TUT
1101,MATH    ,157,SURREY    ,60,0,<null>,OPL
1137,MATH    ,437,OFF       ,20,0,Stuart Billings                                                                                                                                                                                                                                           ,SEC
1144,MATH    ,419,BURNABY   ,25,12,Paul Tupper                                                                                                                                                                                                                                               ,LEC
1121,MATH    ,895,BURNABY   ,6,6,Paul Tupper                                                                                                                                                                                                                                               ,SEC
1084,CMNS    ,230,BURNABY   ,0,0,<null>,TUT
1087,KIN     ,484,BURNABY   ,15,10,<null>,LAB
1181,MSE     ,496,SURREY    ,5,0,<null>,LAB
1141,MSE     ,498,SURREY    ,5,0,<null>,SEC
1151,MSE     ,498,SURREY    ,5,0,<null>,SEC
1147,ENSC    ,120,BURNABY   ,30,31,<null>,LAB
1134,MSE     ,491,SURREY    ,50,0,<null>,LEC
1114,ENSC    ,484,SURREY    ,50,36,<null>,TUT
1151,MSE     ,421,SURREY    ,0,0,<null>,TUT
1091,IAT     ,344,SURREY    ,24,23,<null>,STL
1141,MATH    ,380W      ,BURNABY   ,32,23,<null>,TUT
1097,ENSC    ,100W      ,BURNABY   ,4,5,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,4,5,<null>,RQL
1084,CMPT    ,120,BURNABY   ,33,30,<null>,LAB
1087,ENSC    ,100W      ,BURNABY   ,8,7,<null>,RQL
1117,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1174,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1097,ENSC    ,100W      ,BURNABY   ,7,7,<null>,RQL
1121,ENSC    ,295,BURNABY   ,25,26,<null>,SEC
1121,ENSC    ,295,OFF       ,10,6,<null>,SEC
1121,ENSC    ,406,BURNABY   ,17,17,<null>,TUT
1124,ENSC    ,195,SURREY    ,50,14,<null>,SEC
1141,MATH    ,795,BURNABY   ,10,0,<null>,LEC
1081,IAT     ,431,SURREY    ,24,0,<null>,STL
1167,MSE     ,486,SURREY    ,5,0,<null>,SEM
1167,ENSC    ,870,BURNABY   ,10,4,<null>,SEC
1177,ENSC    ,870,BURNABY   ,10,8,<null>,SEC
1151,MSE     ,898,SURREY    ,35,33,<null>,SEC
1124,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1141,ENSC    ,870,BURNABY   ,3,1,<null>,SEC
1134,MATH    ,240,BURNABY   ,140,0,<null>,OPL
1101,CMPT    ,170,SURREY    ,0,0,<null>,LAB
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1107,MATH    ,150,SURREY    ,0,0,<null>,OPL
1121,MATH    ,150,BURNABY   ,60,0,<null>,OPL
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1081,KIN     ,110,HRBRCNTR  ,18,10,<null>,TUT
1091,KIN     ,110,HRBRCNTR  ,18,17,<null>,TUT
1081,KIN     ,110,HRBRCNTR  ,18,17,<null>,TUT
1081,KIN     ,241,BURNABY   ,16,17,<null>,LAB
1091,REM     ,100,SURREY    ,0,0,<null>,TUT
1124,ENSC    ,320,BURNABY   ,50,39,<null>,RQL
1124,ENSC    ,320,BURNABY   ,50,6,<null>,RQL
1124,MACM    ,316,BURNABY   ,36,36,<null>,TUT
1157,MACM    ,316,BURNABY   ,32,28,<null>,TUT
1124,MACM    ,316,BURNABY   ,36,36,<null>,TUT
1084,MATH    ,251,BURNABY   ,60,0,<null>,OPL
1121,CMPT    ,276,SURREY    ,48,0,<null>,LEC
1134,MSE     ,494,OFF       ,10,0,<null>,SEC
1097,ENSC    ,498,BURNABY   ,20,5,<null>,SEC
1104,ENSC    ,196,OFF       ,2,2,<null>,SEC
1107,ENSC    ,220,BURNABY   ,25,24,<null>,LAB
1107,ENSC    ,220,SURREY    ,70,68,<null>,LAB
1114,ENSC    ,196,SURREY    ,35,19,<null>,SEC
1097,ENSC    ,196,BURNABY   ,50,11,<null>,SEC
1137,ENSC    ,100,BURNABY   ,0,0,<null>,TUT
1121,ENSC    ,406,BURNABY   ,17,14,<null>,TUT
1094,ENSC    ,224,BURNABY   ,33,0,<null>,TUT
1181,MSE     ,721,SURREY    ,15,3,<null>,TUT
1151,MSE     ,486,SURREY    ,5,4,<null>,SEM
1164,MSE     ,487,SURREY    ,5,0,<null>,SEM
1124,ENSC    ,215,BURNABY   ,22,0,<null>,LAB
1084,IAT     ,102,SURREY    ,24,24,<null>,TUT
1137,MATH    ,370W      ,BURNABY   ,32,7,<null>,TUT
1081,KIN     ,304W      ,BURNABY   ,16,16,<null>,TUT
1174,MATH    ,254,BURNABY   ,32,23,<null>,TUT
1164,MATH    ,254,BURNABY   ,40,17,<null>,TUT
1167,MATH    ,154,SURREY    ,150,0,<null>,OPL
1084,KIN     ,496,BURNABY   ,5,4,<null>,SEC
1137,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1087,ENSC    ,100W      ,BURNABY   ,6,6,<null>,RQL
1097,ENSC    ,100W      ,BURNABY   ,6,6,<null>,RQL
1157,MATH    ,880,BURNABY   ,3,0,<null>,SEC
1124,MATH    ,398,BURNABY   ,2,0,<null>,SEM
1094,ENSC    ,320,BURNABY   ,25,12,<null>,TUT
1107,ENSC    ,424,BURNABY   ,1,0,<null>,OPL
1107,ENSC    ,295,OFF       ,6,6,<null>,SEC
1141,ENSC    ,898,BURNABY   ,100,34,<null>,SEC
1154,MSE     ,495,SURREY    ,5,0,<null>,LAB
1151,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1087,MATH    ,322,BURNABY   ,32,23,<null>,TUT
1111,MATH    ,320,BURNABY   ,32,26,<null>,TUT
1154,MATH    ,310,BURNABY   ,40,21,<null>,TUT
1107,MATH    ,251,SURREY    ,60,0,<null>,OPL
1081,KIN     ,899,BURNABY   ,30,11,<null>,SEC
1131,MATH    ,152,SURREY    ,250,0,<null>,OPL
1144,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1154,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1167,MATH    ,310,BURNABY   ,34,24,<null>,TUT
1177,MATH    ,310,SURREY    ,32,19,<null>,TUT
1127,MATH    ,893,OFF       ,20,0,<null>,SEC
1167,MSE     ,250,SURREY    ,0,0,<null>,LAB
1117,MATH    ,157,SURREY    ,60,0,<null>,OPL
1171,CMPT    ,733,BURNABY   ,20,20,"Apala Guha, Jiannan Wang                                                                                                                                                                                                                                  ",LAB
1177,ENSC    ,701,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1151,MSE     ,427,SURREY    ,60,44,". TBD, Kambiz Haji Hajikolaei                                                                                                                                                                                                                             ",LEC
1161,ENSC    ,701,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,ENSC    ,120,BURNABY   ,30,24,Atousa Hajshirmohammadi                                                                                                                                                                                                                                   ,LAB
1121,ENSC    ,295,SURREY    ,25,23,<null>,SEC
1117,ENSC    ,295,OFF       ,10,7,<null>,SEC
1111,ENSC    ,395,BURNABY   ,15,11,<null>,SEC
1091,ENSC    ,495,BURNABY   ,9,7,<null>,LAB
1094,ENSC    ,295,BURNABY   ,50,18,<null>,SEC
1181,ENSC    ,891,OFF       ,15,0,<null>,SEC
1084,KIN     ,140,BURNABY   ,18,19,<null>,TUT
1114,ENSC    ,320,BURNABY   ,0,0,<null>,TUT
1161,MACM    ,316,BURNABY   ,43,38,<null>,TUT
1181,MACM    ,316,BURNABY   ,37,30,<null>,TUT
1164,MACM    ,316,BURNABY   ,40,37,<null>,TUT
1097,MACM    ,201,BURNABY   ,60,0,<null>,OPL
1131,MACM    ,316,BURNABY   ,36,31,<null>,TUT
1174,MACM    ,316,BURNABY   ,36,29,<null>,TUT
1107,MACM    ,316,BURNABY   ,32,32,<null>,TUT
1154,MATH    ,310,BURNABY   ,40,36,<null>,TUT
1121,MATH    ,152,SURREY    ,250,0,<null>,OPL
1081,MATH    ,898,BURNABY   ,35,5,<null>,SEC
1177,MATH    ,310,BURNABY   ,32,30,<null>,TUT
1137,MATH    ,899,BURNABY   ,35,25,<null>,SEC
1087,MATH    ,310,SURREY    ,36,26,<null>,TUT
1144,MATH    ,894,BURNABY   ,6,0,<null>,SEC
1151,MATH    ,155,SURREY    ,60,0,<null>,OPL
1181,MSE     ,921,BURNABY   ,8,8,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1164,MSE     ,922,SURREY    ,2,2,Flavio Firmani                                                                                                                                                                                                                                            ,SEM
1181,ENSC    ,450,BURNABY   ,80,0,<null>,TUT
1157,MSE     ,320,SURREY    ,129,101,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1181,MSE     ,294,METRO     ,15,6,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,294,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,294,SURREY    ,15,10,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1171,MSE     ,493,OFF       ,10,10,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,627,METRO     ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1141,CMPT    ,627,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1167,CMPT    ,627,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1177,CMPT    ,627,METRO     ,50,20,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1081,MATH    ,462,BURNABY   ,30,0,<null>,LEC
1091,KIN     ,496,BURNABY   ,10,6,<null>,SEC
1177,MSE     ,352,SURREY    ,120,78,Mohammad Narimani                                                                                                                                                                                                                                         ,LEC
1181,MSE     ,782,SURREY    ,5,6,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1144,MSE     ,312,SURREY    ,32,26,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1154,MSE     ,312,SURREY    ,24,17,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1141,MSE     ,480,SURREY    ,80,76,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1144,MSE     ,312,SURREY    ,32,31,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1154,MSE     ,312,SURREY    ,24,22,"Farid Golnaraghi, Krishna Vijayaraghavan, Mehrdad Moallem, Siamak Arzanpour                                                                                                                                                                               ",LAB
1181,MSE     ,421,SURREY    ,65,33,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1181,MSE     ,210,SURREY    ,112,88,Flavio Firmani                                                                                                                                                                                                                                            ,LEC
1144,MSE     ,425,SURREY    ,30,24,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1147,MSE     ,320,SURREY    ,120,103,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1157,CMPT    ,130,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1164,MSE     ,393,OFF       ,30,5,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1137,MSE     ,293,SURREY    ,20,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,493,SURREY    ,35,35,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1181,MSE     ,493,METRO     ,20,16,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1154,MSE     ,494,SURREY    ,50,3,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1141,MSE     ,390,SURREY    ,100,70,Kambiz Haji Hajikolaei                                                                                                                                                                                                                                    ,TUT
1174,MSE     ,110,SURREY    ,60,57,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1167,MSE     ,995,SURREY    ,15,8,Shahram Amiri                                                                                                                                                                                                                                             ,LEC
