SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1181,ENSC    ,410,BURNABY   ,137,129,"Hsiu-Yang Tseng, Marinko Sarunic                                                                                                                                                                                                                          ",LEC
1157,CMPT    ,733,HRBRCNTR  ,15,13,Arash Vahdat                                                                                                                                                                                                                                              ,LAB
1161,CMPT    ,733,BURNABY   ,25,19,"Apala Guha, Jiannan Wang                                                                                                                                                                                                                                  ",LAB
1164,MSE     ,722,SURREY    ,10,5,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1167,ENSC    ,120,BURNABY   ,30,0,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1161,MSE     ,782,SURREY    ,10,7,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1167,MSE     ,100,SURREY    ,23,24,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1167,MSE     ,100,SURREY    ,22,23,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1167,MSE     ,380,SURREY    ,105,99,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1177,CMPT    ,106,SURREY    ,48,48,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1177,CHIN    ,181,BURNABY   ,15,7,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1167,CHIN    ,181,BURNABY   ,10,9,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1097,ENSC    ,388,SURREY    ,72,48,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1127,ENSC    ,388,SURREY    ,80,78,Peyman Taheri Bonab                                                                                                                                                                                                                                       ,TUT
1121,ENSC    ,893,SURREY    ,10,3,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1167,CMPT    ,373,SURREY    ,16,16,William Sumner                                                                                                                                                                                                                                            ,TUT
1127,CMPT    ,373,SURREY    ,6,6,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1091,CMPT    ,468,SURREY    ,24,18,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1087,IAT     ,380,SURREY    ,24,23,Philippe Pasquier                                                                                                                                                                                                                                         ,LAB
1087,IAT     ,102,SURREY    ,24,24,Angela Tomizu                                                                                                                                                                                                                                             ,LAB
1151,MSE     ,401W      ,SURREY    ,96,13,Farid Golnaraghi                                                                                                                                                                                                                                          ,LEC
1151,MSE     ,210,SURREY    ,43,33,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1151,MSE     ,450,SURREY    ,97,97,Mehrdad Moallem                                                                                                                                                                                                                                           ,LEC
1144,MSE     ,381,SURREY    ,123,111,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1171,MSE     ,450,SURREY    ,36,30,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1181,MSE     ,450,SURREY    ,28,23,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1174,MSE     ,481,SURREY    ,120,74,Mohammad Narimani                                                                                                                                                                                                                                         ,TUT
1157,MSE     ,310,SURREY    ,50,50,Edward Park                                                                                                                                                                                                                                               ,LAB
1157,MSE     ,310,SURREY    ,47,44,Edward Park                                                                                                                                                                                                                                               ,LAB
1181,MSE     ,402,SURREY    ,100,92,Maureen Hindy                                                                                                                                                                                                                                             ,TUT
1161,MSE     ,110,SURREY    ,30,13,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1157,MSE     ,110,SURREY    ,30,24,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1147,CMPT    ,130,SURREY    ,120,113,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,895,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,IND
1161,CMPT    ,166,SURREY    ,78,77,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1141,MATH    ,303,BURNABY   ,64,59,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1137,MATH    ,304,BURNABY   ,75,76,Matthew DeVos                                                                                                                                                                                                                                             ,LEC
1171,MATH    ,381W      ,BURNABY   ,42,39,Veselin Jungic                                                                                                                                                                                                                                            ,SEM
1151,ENSC    ,808,BURNABY   ,50,6,Jie Liang                                                                                                                                                                                                                                                 ,LEC
1117,ENSC    ,388,SURREY    ,30,24,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
1164,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1107,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1177,MSE     ,320,SURREY    ,50,47,"Kambiz Haji Hajikolaei, Krishna Vijayaraghavan                                                                                                                                                                                                            ",LAB
1164,ENSC    ,476,BURNABY   ,30,26,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1131,ENSC    ,305W      ,SURREY    ,72,72,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1087,ENSC    ,101W      ,BURNABY   ,157,157,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1134,MSE     ,312,SURREY    ,17,1,<null>,LAB
1131,ENSC    ,432,SURREY    ,35,44,<null>,LAB
1121,ENSC    ,461,SURREY    ,38,39,Edward Park                                                                                                                                                                                                                                               ,LEC
1121,MACM    ,203,BURNABY   ,18,7,<null>,LAB
1137,MACM    ,204,BURNABY   ,22,25,<null>,LAB
1107,ENSC    ,305W      ,BURNABY   ,30,29,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1124,ENSC    ,893,SURREY    ,5,0,<null>,LAB
1147,MATH    ,716,BURNABY   ,1,2,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1091,MATH    ,819,BURNABY   ,5,6,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1164,DDP     ,210,OFF       ,30,7,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1107,DDP     ,310,OFF       ,30,10,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1107,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1157,CMPT    ,726,BURNABY   ,115,115,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1084,DDP     ,210,OFF       ,20,4,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,TECH    ,124,SURREY    ,48,26,Belgacem Ben Youssef                                                                                                                                                                                                                                      ,LEC
1144,MATH    ,240,BURNABY   ,140,94,Seyed Saeed Changiz Rezaei                                                                                                                                                                                                                                ,LEC
1164,ENSC    ,803,BURNABY   ,30,7,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1087,IAT     ,336,SURREY    ,32,31,Kenneth Zupan                                                                                                                                                                                                                                             ,LAB
1091,CMPT    ,376W      ,BURNABY   ,55,52,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1157,MSE     ,250,SURREY    ,36,0,Ahmad Rad                                                                                                                                                                                                                                                 ,LAB
1144,MSE     ,483,SURREY    ,35,35,". TBD, Mehran Shirazi                                                                                                                                                                                                                                     ",LEC
1137,MSE     ,100,SURREY    ,27,26,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LAB
1147,MSE     ,294,SURREY    ,10,7,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,294,SURREY    ,10,6,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1164,MSE     ,491,SURREY    ,20,20,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1144,MSE     ,391,SURREY    ,37,36,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1164,MSE     ,312,SURREY    ,102,99,"Amr Marzouk, Krishna Vijayaraghavan, Mehrdad Moallem                                                                                                                                                                                                      ",LEC
1141,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1161,MSE     ,251,SURREY    ,44,33,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1174,DDP     ,310,OFF       ,30,7,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1107,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1107,MACM    ,101,SURREY    ,0,0,<null>,TUT
1124,ENSC    ,182,SURREY    ,26,17,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1114,ENSC    ,215,BURNABY   ,66,66,". Faculty, Patrick Leung                                                                                                                                                                                                                                  ",LEC
1117,ENSC    ,231,SURREY    ,46,44,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1144,ENSC    ,215,BURNABY   ,180,160,Fabio Campi                                                                                                                                                                                                                                               ,TUT
1117,ENSC    ,231,SURREY    ,46,46,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1121,ENSC    ,282,SURREY    ,96,93,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1167,CMPT    ,777,BURNABY   ,35,3,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1111,ENSC    ,312,SURREY    ,66,32,Ali Abdul Hussein                                                                                                                                                                                                                                         ,LEC
1161,MATH    ,819,BURNABY   ,5,5,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1144,MATH    ,254,BURNABY   ,120,90,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,829,BURNABY   ,50,11,Leonid Chindelevitch                                                                                                                                                                                                                                      ,LEC
1181,CMPT    ,829,BURNABY   ,29,26,Maxwell Libbrecht                                                                                                                                                                                                                                         ,LEC
1081,IAT     ,899,SURREY    ,40,20,<null>,SEC
1087,IAT     ,100,SURREY    ,24,27,Patrick Chan                                                                                                                                                                                                                                              ,STL
1181,CMPT    ,225,BURNABY   ,26,25,David Mitchell                                                                                                                                                                                                                                            ,LAB
1167,CMPT    ,128,BURNABY   ,104,51,Janice Regan                                                                                                                                                                                                                                              ,LEC
1094,CMPT    ,225,BURNABY   ,26,22,. Faculty                                                                                                                                                                                                                                                 ,LAB
1107,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1094,CMPT    ,225,BURNABY   ,26,26,. Faculty                                                                                                                                                                                                                                                 ,LAB
1161,CMPT    ,376W      ,BURNABY   ,80,79,Milan Tofiloski                                                                                                                                                                                                                                           ,LEC
1107,MACM    ,101,HRBRCNTR  ,0,0,<null>,LEC
1117,MATH    ,370W      ,BURNABY   ,20,16,Jonathan Jedwab                                                                                                                                                                                                                                           ,LEC
1107,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1107,MACM    ,101,SURREY    ,0,0,<null>,TUT
1124,ENSC    ,462,SURREY    ,40,0,<null>,TUT
1171,ENSC    ,895,BURNABY   ,6,0,<null>,LAB
1101,MATH    ,800,SURREY    ,32,0,<null>,LEC
1147,CHIN    ,190,BURNABY   ,25,8,Cynthia Xie                                                                                                                                                                                                                                               ,TUT
1144,CMPT    ,477,BURNABY   ,40,38,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1124,MATH    ,348,BURNABY   ,1,1,Scott Pai                                                                                                                                                                                                                                                 ,SEC
1101,ENSC    ,370,BURNABY   ,10,9,Andrew Rawicz                                                                                                                                                                                                                                             ,SEM
1087,MATH    ,882,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,MATH    ,882,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1111,ENSC    ,372,BURNABY   ,10,7,Mehdi Moradi                                                                                                                                                                                                                                              ,LEC
1137,MSE     ,110,SURREY    ,30,29,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1171,MSE     ,222,SURREY    ,120,116,Carolyn Sparrey                                                                                                                                                                                                                                           ,LEC
1141,MATH    ,808,SURREY    ,25,2,Tamon Stephen                                                                                                                                                                                                                                             ,LEC
1161,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1131,CMPT    ,166,SURREY    ,0,0,Oren Shklarsky                                                                                                                                                                                                                                            ,LAB
