SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1127,CMPT    ,626,OFF       ,2,0,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",PRA
1157,CMPT    ,166,SURREY    ,26,26,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1131,MATH    ,402W      ,SURREY    ,25,13,Abraham Punnen                                                                                                                                                                                                                                            ,LEC
1141,CMPT    ,896,SURREY    ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1161,CMPT    ,828,BURNABY   ,24,11,Mark Drew                                                                                                                                                                                                                                                 ,SEM
1131,CMPT    ,322W      ,SURREY    ,55,52,John Edgar                                                                                                                                                                                                                                                ,LEC
1117,ENSC    ,329,SURREY    ,30,30,Martin Ordonez                                                                                                                                                                                                                                            ,LAB
1091,TECH    ,124,SURREY    ,48,31,Joel Flynn                                                                                                                                                                                                                                                ,LAB
1117,MATH    ,340,BURNABY   ,72,71,Petr Lisonek                                                                                                                                                                                                                                              ,LEC
1117,ENSC    ,803,SURREY    ,25,17,Maureen Hindy                                                                                                                                                                                                                                             ,LEC
1087,IAT     ,355,SURREY    ,0,0,. TBD                                                                                                                                                                                                                                                     ,OPL
1134,MACM    ,101,BURNABY   ,144,0,<null>,LEC
1164,MACM    ,101,BURNABY   ,0,0,<null>,TUT
1094,CMNS    ,460,HRBRCNTR  ,20,18,Robert Anderson                                                                                                                                                                                                                                           ,SEM
1084,IAT     ,481,SURREY    ,35,22,"Brian Fisher, Ginger Grant                                                                                                                                                                                                                                ",LEC
1091,IAT     ,487,SURREY    ,1,1,Ronald Wakkary                                                                                                                                                                                                                                            ,LEC
1147,MATH    ,878,BURNABY   ,5,1,. Faculty                                                                                                                                                                                                                                                 ,SEC
1107,ENSC    ,328,BURNABY   ,4,2,Jie Liang                                                                                                                                                                                                                                                 ,TUT
1091,CMPT    ,225,SURREY    ,48,41,John Edgar                                                                                                                                                                                                                                                ,LEC
1134,CMPT    ,225,SURREY    ,78,64,John Edgar                                                                                                                                                                                                                                                ,LEC
1147,CMPT    ,225,SURREY    ,98,89,Geoffrey Tien                                                                                                                                                                                                                                             ,LEC
1107,CMPT    ,225,SURREY    ,22,20,John Edgar                                                                                                                                                                                                                                                ,LAB
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1087,CMPT    ,128,BURNABY   ,32,24,Janice Regan                                                                                                                                                                                                                                              ,LAB
1081,CMPT    ,225,BURNABY   ,100,90,Alireza Hadj Khodabakhshi                                                                                                                                                                                                                                 ,LEC
1147,ENSC    ,100W      ,BURNABY   ,8,9,<null>,TUT
1087,CMPT    ,120,BURNABY   ,30,29,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1177,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1137,CMPT    ,120,BURNABY   ,182,182,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1151,ENSC    ,474,BURNABY   ,35,32,Mirza Beg                                                                                                                                                                                                                                                 ,LEC
1174,MATH    ,875,BURNABY   ,10,0,<null>,SEC
1134,ENSC    ,224,BURNABY   ,80,77,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1091,IAT     ,235,SURREY    ,24,24,<null>,STL
1117,ENSC    ,305W      ,BURNABY   ,60,53,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1091,MATH    ,701,BURNABY   ,15,0,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1167,MATH    ,724,BURNABY   ,10,1,Tom Archibald                                                                                                                                                                                                                                             ,LEC
1097,MATH    ,198,SURREY    ,22,0,Veselin Jungic                                                                                                                                                                                                                                            ,LEC
1081,IAT     ,842,SURREY    ,20,5,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,SEM
1147,ENSC    ,100W      ,BURNABY   ,8,8,<null>,TUT
1137,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1117,CMPT    ,225,BURNABY   ,26,27,David Mitchell                                                                                                                                                                                                                                            ,LAB
1137,ENSC    ,470,BURNABY   ,30,36,Glenn Chapman                                                                                                                                                                                                                                             ,TUT
1114,CMPT    ,120,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,120,BURNABY   ,182,177,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1111,CMPT    ,120,BURNABY   ,26,26,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1151,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1101,MATH    ,495,BURNABY   ,27,6,Manfred Trummer                                                                                                                                                                                                                                           ,LEC
1091,CMNS    ,262,BURNABY   ,119,122,Kirsten McAllister                                                                                                                                                                                                                                        ,LEC
1081,CMPT    ,705,BURNABY   ,16,15,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1097,CMPT    ,765,BURNABY   ,15,9,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1131,ENSC    ,460,SURREY    ,20,7,Majid Bahrami                                                                                                                                                                                                                                             ,TUT
1171,ENSC    ,474,BURNABY   ,45,50,Mirza Beg                                                                                                                                                                                                                                                 ,RQL
1121,ENSC    ,460,BURNABY   ,20,3,Marek Syrzycki                                                                                                                                                                                                                                            ,LEC
1127,ENSC    ,895,SURREY    ,20,19,<null>,TUT
1121,CMPT    ,881,BURNABY   ,10,5,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1147,MSE     ,100,SURREY    ,120,115,Krishna Vijayaraghavan                                                                                                                                                                                                                                    ,LEC
1147,MSE     ,321,SURREY    ,40,22,Majid Bahrami                                                                                                                                                                                                                                             ,LAB
1161,CMPT    ,130,SURREY    ,24,15,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1164,MSE     ,393,SURREY    ,30,10,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1167,MSE     ,394,SURREY    ,10,13,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1177,MSE     ,394,METRO     ,15,10,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1141,MSE     ,394,OFF       ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,120,BURNABY   ,26,24,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,120,BURNABY   ,182,181,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1097,CMPT    ,120,BURNABY   ,26,0,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1151,CMPT    ,888,BURNABY   ,35,16,Ping Tan                                                                                                                                                                                                                                                  ,LEC
1091,CMNS    ,304W      ,BURNABY   ,14,17,<null>,TUT
1167,CMPT    ,295,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1174,ENSC    ,254,BURNABY   ,40,0,William Scratchley                                                                                                                                                                                                                                        ,LAB
1157,ENSC    ,252,BURNABY   ,197,189,Lakshman One                                                                                                                                                                                                                                              ,TUT
1164,ENSC    ,254,BURNABY   ,40,39,William Scratchley                                                                                                                                                                                                                                        ,LAB
1167,ENSC    ,324,BURNABY   ,75,97,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1177,ENSC    ,324,BURNABY   ,140,132,Marek Syrzycki                                                                                                                                                                                                                                            ,TUT
1121,CMPT    ,225,BURNABY   ,25,25,Gregory Mori                                                                                                                                                                                                                                              ,LAB
1091,CMPT    ,225,BURNABY   ,5,5,Michael Evans                                                                                                                                                                                                                                             ,LAB
1117,CMPT    ,225,SURREY    ,26,26,John Edgar                                                                                                                                                                                                                                                ,LAB
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1151,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1137,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1167,CMPT    ,120,BURNABY   ,26,24,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1131,CMPT    ,125,BURNABY   ,26,26,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1097,CMPT    ,120,SURREY    ,25,22,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1094,CMPT    ,125,BURNABY   ,25,20,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1091,ENSC    ,460,BURNABY   ,25,13,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1097,CMPT    ,118,SURREY    ,25,11,Toby Donaldson                                                                                                                                                                                                                                            ,LEC
1094,CMPT    ,882,BURNABY   ,20,17,Gregory Mori                                                                                                                                                                                                                                              ,LEC
1181,ENSC    ,416,BURNABY   ,75,31,Lakshman One                                                                                                                                                                                                                                              ,LAB
1164,ENSC    ,254,BURNABY   ,44,36,William Scratchley                                                                                                                                                                                                                                        ,LAB
1164,MSE     ,893,SURREY    ,1,1,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1164,MSE     ,893,SURREY    ,1,0,Flavio Firmani                                                                                                                                                                                                                                            ,LAB
1134,MSE     ,893,SURREY    ,5,3,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1161,MSE     ,895,SURREY    ,10,7,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1141,MSE     ,721,SURREY    ,5,3,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1151,MSE     ,394,OFF       ,10,0,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,493,OFF       ,10,5,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1181,MSE     ,493,OFF       ,20,3,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,497,SURREY    ,5,3,Edward Park                                                                                                                                                                                                                                               ,LAB
1141,MSE     ,102,SURREY    ,108,78,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1151,MSE     ,102,SURREY    ,120,0,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1141,MSE     ,102,SURREY    ,27,27,Kevin Oldknow                                                                                                                                                                                                                                             ,TUT
1167,MSE     ,220,SURREY    ,27,27,Woo Soo Kim                                                                                                                                                                                                                                               ,LAB
1151,MSE     ,102,SURREY    ,80,80,Kevin Oldknow                                                                                                                                                                                                                                             ,LEC
1177,MSE     ,110,SURREY    ,20,19,"Amr Marzouk, Mohammad Narimani                                                                                                                                                                                                                            ",LAB
1157,ENSC    ,410,BURNABY   ,150,119,John Jones                                                                                                                                                                                                                                                ,LEC
1157,ENSC    ,251,BURNABY   ,48,49,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1147,ENSC    ,251,BURNABY   ,48,20,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1177,ENSC    ,251,BURNABY   ,144,145,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1157,ENSC    ,251,BURNABY   ,16,16,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1174,ENSC    ,252,BURNABY   ,127,99,Peter Hallschmid                                                                                                                                                                                                                                          ,LEC
1167,ENSC    ,252,BURNABY   ,43,44,Lakshman One                                                                                                                                                                                                                                              ,LAB
1144,MSE     ,722,SURREY    ,4,3,Erik Kjeang                                                                                                                                                                                                                                               ,LAB
1181,MSE     ,750,SURREY    ,3,4,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1161,MSE     ,750,SURREY    ,5,2,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,120,SURREY    ,25,23,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1131,CMPT    ,125,BURNABY   ,26,26,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1081,CMPT    ,125,BURNABY   ,25,16,David Mitchell                                                                                                                                                                                                                                            ,LAB
1131,CMPT    ,125,BURNABY   ,26,23,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1161,CMPT    ,126,BURNABY   ,25,0,Ali Madooei                                                                                                                                                                                                                                               ,LAB
1091,CMPT    ,125,BURNABY   ,120,111,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1134,CMPT    ,125,BURNABY   ,78,57,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1114,CMPT    ,128,SURREY    ,52,31,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1084,CMPT    ,125,BURNABY   ,25,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,128,SURREY    ,20,16,John Edgar                                                                                                                                                                                                                                                ,LAB
1161,MSE     ,223,SURREY    ,33,30,Mehran Ahmadi                                                                                                                                                                                                                                             ,LAB
1171,MSE     ,223,SURREY    ,36,35,Ghasem Behfarshad                                                                                                                                                                                                                                         ,LAB
1141,MSE     ,421,SURREY    ,50,0,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1151,MSE     ,421,SURREY    ,50,0,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1171,MSE     ,280,SURREY    ,120,114,Mohammad Narimani                                                                                                                                                                                                                                         ,LEC
1154,MSE     ,381,SURREY    ,120,110,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1161,MSE     ,450,SURREY    ,34,32,Jiacheng Wang                                                                                                                                                                                                                                             ,LAB
1174,MSE     ,381,SURREY    ,55,50,Siamak Arzanpour                                                                                                                                                                                                                                          ,LAB
1151,MSE     ,101W      ,SURREY    ,13,13,"Kevin Oldknow, Maureen Hindy                                                                                                                                                                                                                              ",TUT
1151,MSE     ,101W      ,SURREY    ,12,11,"Kevin Oldknow, Maureen Hindy                                                                                                                                                                                                                              ",TUT
1134,MSE     ,110,SURREY    ,30,30,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1144,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1151,MSE     ,251,SURREY    ,130,96,Behraad Bahreyni                                                                                                                                                                                                                                          ,LEC
1171,MSE     ,251,SURREY    ,36,36,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1181,MSE     ,251,SURREY    ,38,38,Behraad Bahreyni                                                                                                                                                                                                                                          ,LAB
1157,MSE     ,110,SURREY    ,30,27,Amr Marzouk                                                                                                                                                                                                                                               ,TUT
1137,MSE     ,110,SURREY    ,30,21,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1171,MSE     ,294,SURREY    ,15,9,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1157,MSE     ,294,OFF       ,10,0,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1134,CMPT    ,130,SURREY    ,48,19,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1167,ENSC    ,120,BURNABY   ,36,35,Meenakshinathan Parameswaran                                                                                                                                                                                                                              ,LAB
1174,CMPT    ,628,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,CMPT    ,628,METRO     ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,CMPT    ,628,OFF       ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1134,CMPT    ,166,SURREY    ,52,39,John Edgar                                                                                                                                                                                                                                                ,LEC
1121,CMPT    ,166,SURREY    ,26,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1144,MATH    ,397,SUR       ,25,10,JF Williams                                                                                                                                                                                                                                               ,LEC
1164,CMPT    ,628,METRO     ,30,1,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1164,CMPT    ,166,SURREY    ,26,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1164,CMPT    ,166,SURREY    ,26,25,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1127,CMPT    ,128,BURNABY   ,26,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1117,ENSC    ,470,BURNABY   ,12,11,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1167,CMPT    ,373,SURREY    ,16,16,William Sumner                                                                                                                                                                                                                                            ,TUT
1157,CMPT    ,711,BURNABY   ,30,6,Leonid Chindelevitch                                                                                                                                                                                                                                      ,LEC
1087,IAT     ,380,SURREY    ,24,24,Philippe Pasquier                                                                                                                                                                                                                                         ,LAB
1091,IAT     ,455,SURREY    ,24,22,Helmine Serban                                                                                                                                                                                                                                            ,LEC
1171,CMPT    ,376W      ,BURNABY   ,80,78,Milan Tofiloski                                                                                                                                                                                                                                           ,LEC
1087,CMPT    ,441,BURNABY   ,20,10,Suleyman Sahinalp                                                                                                                                                                                                                                         ,LEC
1087,CMNS    ,332,BURNABY   ,72,70,Gary McCarron                                                                                                                                                                                                                                             ,LEC
1087,CMNS    ,479,BURNABY   ,15,18,. Faculty                                                                                                                                                                                                                                                 ,SEC
1137,MSE     ,250,SURREY    ,100,0,Ahmad Rad                                                                                                                                                                                                                                                 ,LEC
1147,CMPT    ,166,SURREY    ,26,26,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1127,CMPT    ,373,SURREY    ,20,17,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1141,ENSC    ,894,BURNABY   ,13,7,Ljiljana Trajkovic                                                                                                                                                                                                                                        ,LEC
1151,ENSC    ,894,BURNABY   ,10,6,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1177,ENSC    ,894,BURNABY   ,8,11,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1087,ENSC    ,894,BURNABY   ,20,5,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1151,ENSC    ,894,BURNABY   ,5,3,Bonnie Gray                                                                                                                                                                                                                                               ,LEC
1174,ENSC    ,895,BURNABY   ,30,0,Rodney Vaughan                                                                                                                                                                                                                                            ,LEC
1084,ENSC    ,895,BURNABY   ,15,9,Parvaneh Saeedi                                                                                                                                                                                                                                           ,LEC
1157,CMPT    ,130,SURREY    ,130,126,Brian Fraser                                                                                                                                                                                                                                              ,LEC
1161,CMPT    ,130,SURREY    ,70,62,Karol Swietlicki                                                                                                                                                                                                                                          ,LEC
1121,CMPT    ,322W      ,SURREY    ,40,39,John Edgar                                                                                                                                                                                                                                                ,LEC
1167,ENSC    ,470,BURNABY   ,35,34,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1091,CMNS    ,323W      ,HRBRCNTR  ,74,76,Shane Gunster                                                                                                                                                                                                                                             ,LEC
1087,IAT     ,233,SURREY    ,30,26,Russell Taylor                                                                                                                                                                                                                                            ,LAB
1097,MATH    ,882,BURNABY   ,10,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1104,MATH    ,882,BURNABY   ,10,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1121,MATH    ,150,SURREY    ,90,60,Daryl Funk                                                                                                                                                                                                                                                ,LEC
1081,CMNS    ,221,HRBRCNTR  ,18,20,<null>,TUT
1081,CMNS    ,221,HRBRCNTR  ,18,20,<null>,TUT
1097,ENSC    ,101W      ,BURNABY   ,184,196,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1134,CMPT    ,166,SURREY    ,24,0,John Edgar                                                                                                                                                                                                                                                ,LAB
1181,CMPT    ,166,SURREY    ,26,17,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1131,CMPT    ,881,BURNABY   ,10,2,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1137,CHIN    ,180,BURNABY   ,15,0,"Billie Ng, Haisheng Jiang                                                                                                                                                                                                                                 ",TUT
1117,CMPT    ,768,SURREY    ,10,8,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1101,REM     ,667,BURNABY   ,15,13,Andrew Cooper                                                                                                                                                                                                                                             ,SEM
1087,TECH    ,106,SURREY    ,24,17,Belgacem Ben Youssef                                                                                                                                                                                                                                      ,LAB
1087,IAT     ,102,SURREY    ,24,24,Yin Wu                                                                                                                                                                                                                                                    ,LAB
1087,CMPT    ,777,BURNABY   ,20,2,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1131,ENSC    ,283,SURREY    ,38,38,. TBD                                                                                                                                                                                                                                                     ,LAB
1127,ENSC    ,100W      ,BURNABY   ,5,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1117,ENSC    ,100W      ,BURNABY   ,5,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100W      ,BURNABY   ,7,8,. Faculty                                                                                                                                                                                                                                                 ,TUT
1087,ENSC    ,440W      ,BURNABY   ,40,22,Andrew Rawicz                                                                                                                                                                                                                                             ,LEC
1094,CMNS    ,454,HRBRCNTR  ,18,10,<null>,TUT
1081,CMNS    ,353,HRBRCNTR  ,18,19,<null>,LAB
1081,CMNS    ,428,BURNABY   ,25,23,<null>,OPL
1091,IAT     ,244,SURREY    ,24,23,. TBD                                                                                                                                                                                                                                                     ,STL
1091,CMPT    ,125,SURREY    ,42,32,Tamara Smyth                                                                                                                                                                                                                                              ,LEC
1104,CMPT    ,128,SURREY    ,72,59,John Edgar                                                                                                                                                                                                                                                ,LEC
1097,CMPT    ,128,SURREY    ,100,80,John Edgar                                                                                                                                                                                                                                                ,LEC
1087,CMPT    ,128,BURNABY   ,32,30,Janice Regan                                                                                                                                                                                                                                              ,LAB
1121,ENSC    ,895,SURREY    ,10,11,Gary Wang                                                                                                                                                                                                                                                 ,LEC
1117,DDP     ,310,OFF       ,30,3,Qianping Gu                                                                                                                                                                                                                                               ,SEC
1107,MATH    ,340,BURNABY   ,60,55,Michael Monagan                                                                                                                                                                                                                                           ,LEC
1101,CMPT    ,497,BURNABY   ,10,7,Qianping Gu                                                                                                                                                                                                                                               ,LEC
1087,CMNS    ,354,HRBRCNTR  ,18,7,<null>,LAB
1101,CMPT    ,497,BURNABY   ,10,4,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1134,MATH    ,348,BURNABY   ,6,6,Scott Pai                                                                                                                                                                                                                                                 ,LEC
1091,IAT     ,431,SURREY    ,24,25,Ronald Wakkary                                                                                                                                                                                                                                            ,STL
1101,MATH    ,762,BURNABY   ,5,4,David Muraki                                                                                                                                                                                                                                              ,LEC
1091,CMNS    ,353,HRBRCNTR  ,15,17,<null>,LAB
1084,CMNS    ,363,BURNABY   ,24,19,<null>,OPL
1154,CMPT    ,428,METRO     ,0,0,<null>,SEC
1091,IAT     ,842,SURREY    ,20,0,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,SEM
