SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1131,MATH    ,740,BURNABY   ,10,0,Imin Chen                                                                                                                                                                                                                                                 ,LEC
1091,CMNS    ,498,BURNABY   ,5,6,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,495,BURNABY   ,25,5,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1091,CMNS    ,495,OFF       ,25,2,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1081,CMNS    ,891,BURNABY   ,5,0,Marcia Shimizu                                                                                                                                                                                                                                            ,SEC
1127,ENSC    ,396,SURREY    ,10,5,<null>,SEC
1144,CMPT    ,110,BURNABY   ,75,72,Anthony Dixon                                                                                                                                                                                                                                             ,SEC
1157,CMPT    ,110,BURNABY   ,75,63,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1141,CMPT    ,150,SURREY    ,18,14,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1101,CMPT    ,275,BURNABY   ,78,67,". Faculty, Herbert Tsang                                                                                                                                                                                                                                  ",LEC
1174,CMPT    ,225,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1087,CMPT    ,120,BURNABY   ,33,33,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,120,BURNABY   ,31,31,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1097,CMPT    ,120,BURNABY   ,33,31,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1097,CMPT    ,120,BURNABY   ,26,26,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1084,CMPT    ,125,BURNABY   ,25,23,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,ENSC    ,894,BURNABY   ,10,0,Lesley Shannon                                                                                                                                                                                                                                            ,LEC
1167,ENSC    ,894,BURNABY   ,10,9,Kamal Gupta                                                                                                                                                                                                                                               ,LEC
1157,ENSC    ,894,BURNABY   ,5,4,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1157,ENSC    ,894,BURNABY   ,5,5,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,128,BURNABY   ,29,26,Janice Regan                                                                                                                                                                                                                                              ,LAB
1161,CMPT    ,225,BURNABY   ,182,181,Geoffrey Tien                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,705,BURNABY   ,15,11,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1161,CMPT    ,705,BURNABY   ,45,31,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1124,CMPT    ,885,BURNABY   ,30,6,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1081,CMNS    ,386,BURNABY   ,20,11,"Barry Truax, David Murphy                                                                                                                                                                                                                                 ",SEM
1124,ENSC    ,460,SURREY    ,30,0,. TBD                                                                                                                                                                                                                                                     ,SEM
1087,CMNS    ,320,BURNABY   ,29,42,Stephen Kline                                                                                                                                                                                                                                             ,LEC
1084,CMNS    ,458,HRBRCNTR  ,16,7,Linda Harasim                                                                                                                                                                                                                                             ,SEM
1091,CMNS    ,458,BURNABY   ,15,15,Peter Anderson                                                                                                                                                                                                                                            ,SEM
1081,CMNS    ,458,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,IAT     ,244,SURREY    ,96,93,Michael Filimowicz                                                                                                                                                                                                                                        ,INS
1161,CMPT    ,225,BURNABY   ,25,25,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1171,CMPT    ,225,BURNABY   ,26,24,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1171,CMPT    ,225,BURNABY   ,26,26,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1157,CMPT    ,225,SURREY    ,96,68,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LEC
1087,CMPT    ,128,SURREY    ,125,94,John Edgar                                                                                                                                                                                                                                                ,LEC
1157,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1177,CMPT    ,128,BURNABY   ,96,37,Liaqat Ali                                                                                                                                                                                                                                                ,LEC
1157,CMPT    ,225,BURNABY   ,182,182,David Mitchell                                                                                                                                                                                                                                            ,LEC
1154,CMPT    ,120,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1151,CMPT    ,275,BURNABY   ,75,75,". Faculty, Herbert Tsang                                                                                                                                                                                                                                  ",LEC
1091,CMPT    ,100,BURNABY   ,30,21,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1171,CMPT    ,363,BURNABY   ,75,74,Parmit Chilana                                                                                                                                                                                                                                            ,LEC
1131,CMPT    ,363,BURNABY   ,85,78,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1171,CMPT    ,428,METRO     ,30,17,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,428,OFF       ,25,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,427,METRO     ,45,43,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,427,METRO     ,65,55,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,CMPT    ,310,BURNABY   ,100,99,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1101,ENSC    ,195,OFF       ,13,13,<null>,SEC
1104,CMPT    ,307,HRBRCNTR  ,100,96,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1114,ENSC    ,194,SURREY    ,25,0,<null>,SEC
1084,CMNS    ,230,BURNABY   ,90,64,Catherine Murray                                                                                                                                                                                                                                          ,LEC
1097,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1121,ENSC    ,150,BURNABY   ,40,12,<null>,TUT
1127,ENSC    ,296,BURNABY   ,25,5,<null>,SEC
1101,ENSC    ,263,SURREY    ,35,32,<null>,LAB
1127,ENSC    ,296,OFF       ,1,1,<null>,SEC
1101,ENSC    ,351,BURNABY   ,25,23,<null>,LAB
1164,ENSC    ,892,BURNABY   ,40,2,<null>,SEC
1164,ENSC    ,892,OFF       ,40,0,<null>,SEC
1097,ENSC    ,325,BURNABY   ,26,24,<null>,TUT
1117,ENSC    ,387,BURNABY   ,50,20,<null>,RQL
1137,ENSC    ,220,BURNABY   ,33,0,<null>,LAB
1084,CMNS    ,323,HRBRCNTR  ,70,64,Shane Gunster                                                                                                                                                                                                                                             ,LEC
1087,CMNS    ,473,HRBRCNTR  ,64,65,"Anne Ahmad, Janet Russell                                                                                                                                                                                                                                 ",LEC
1131,ENSC    ,898,BURNABY   ,100,39,<null>,SEC
1091,CMNS    ,482,OFF       ,15,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMNS    ,482,OFF       ,25,33,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,482,BURNABY   ,15,24,. Faculty                                                                                                                                                                                                                                                 ,SEC
1101,ENSC    ,296,OFF       ,10,0,<null>,SEC
1081,CMPT    ,250,BURNABY   ,60,42,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1091,CMPT    ,250,BURNABY   ,50,35,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1081,CMNS    ,895,BURNABY   ,25,13,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,895,BURNABY   ,25,9,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,895,OFF       ,25,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1097,CMPT    ,320,BURNABY   ,75,77,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1117,CMPT    ,250,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1091,CMPT    ,165,BURNABY   ,155,149,Colin Stewart                                                                                                                                                                                                                                             ,SEC
1137,CMPT    ,165,BURNABY   ,208,200,Gregory Baker                                                                                                                                                                                                                                             ,LEC
1097,CMPT    ,120,BURNABY   ,27,25,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1154,CMPT    ,120,BURNABY   ,182,171,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1087,CMPT    ,XX1       ,KAM       ,10,2,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1107,CMPT    ,250,BURNABY   ,26,24,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1111,CMPT    ,320,BURNABY   ,87,87,Steven Pearce                                                                                                                                                                                                                                             ,LEC
1181,CMPT    ,218,BURNABY   ,24,21,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1117,CMPT    ,250,SURREY    ,26,26,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1157,CMPT    ,165,BURNABY   ,75,71,Ying Tang                                                                                                                                                                                                                                                 ,SEC
1104,CMPT    ,165,BURNABY   ,25,25,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1111,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1134,CMPT    ,165,BURNABY   ,75,74,". Faculty, Frederick Popowich, Gregory Baker                                                                                                                                                                                                              ",SEC
1121,CMPT    ,340,BURNABY   ,40,31,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1144,CMPT    ,426,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1154,CMPT    ,426,OFF       ,5,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1174,CMPT    ,426,OFF       ,1,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,CMPT    ,413,BURNABY   ,40,38,Anoop Sarkar                                                                                                                                                                                                                                              ,LEC
1151,CMPT    ,412,BURNABY   ,50,44,Brian Funt                                                                                                                                                                                                                                                ,LEC
1107,CMPT    ,405,BURNABY   ,15,10,Ramesh Krishnamurti                                                                                                                                                                                                                                       ,LEC
1164,CMPT    ,405,BURNABY   ,75,40,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1151,CMPT    ,379,SURREY    ,58,49,Thomas Shermer                                                                                                                                                                                                                                            ,LEC
1164,CMPT    ,429,METRO     ,15,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,CMNS    ,845,BURNABY   ,15,2,Robert Anderson                                                                                                                                                                                                                                           ,SEM
1147,CMPT    ,110,BURNABY   ,45,39,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1114,CMPT    ,165,BURNABY   ,26,25,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,165,BURNABY   ,26,24,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1081,IART    ,899,SURREY    ,5,0,<null>,SEC
1137,CMPT    ,165,SURREY    ,26,24,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1097,CMPT    ,XX1       ,KAM       ,6,2,Ping Ding                                                                                                                                                                                                                                                 ,SEC
1154,CMPT    ,307,BURNABY   ,75,72,Binay Bhattacharya                                                                                                                                                                                                                                        ,LEC
1111,CMPT    ,307,BURNABY   ,85,84,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1091,CMPT    ,250,BURNABY   ,20,14,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1181,CMPT    ,218,BURNABY   ,24,4,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1087,CMPT    ,165,BURNABY   ,30,30,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1097,CMPT    ,165,BURNABY   ,25,24,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1104,CMPT    ,165,SURREY    ,24,21,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1144,CMPT    ,150,BURNABY   ,26,25,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1154,CMPT    ,150,BURNABY   ,23,23,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,150,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,416,BURNABY   ,0,0,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,SEC
1174,CMPT    ,416,BURNABY   ,8,8,John Edgar                                                                                                                                                                                                                                                ,SEC
1134,CMPT    ,428,OFF       ,10,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1181,CMPT    ,428,METRO     ,15,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1087,CMPT    ,165,BURNABY   ,30,29,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1104,CMPT    ,150,BURNABY   ,104,78,Bradley Bart                                                                                                                                                                                                                                              ,LEC
1127,CMPT    ,150,BURNABY   ,26,24,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1091,ENSC    ,380,SURREY    ,0,0,<null>,OPL
1121,CMPT    ,371,SURREY    ,25,23,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1141,CMPT    ,820,BURNABY   ,15,9,Ze-Nian Li                                                                                                                                                                                                                                                ,LEC
1121,CMPT    ,466,BURNABY   ,20,9,Hao Zhang                                                                                                                                                                                                                                                 ,LEC
1127,CMPT    ,475,BURNABY   ,60,56,Uwe Glaesser                                                                                                                                                                                                                                              ,LEC
1154,CMPT    ,475,HRBRCNTR  ,85,81,Danny Ridinger                                                                                                                                                                                                                                            ,LEC
1131,CMPT    ,454,BURNABY   ,70,63,Ke Wang                                                                                                                                                                                                                                                   ,LEC
1174,CMPT    ,429,OFF       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1164,CMPT    ,899,OFF       ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1151,CMPT    ,897,BURNABY   ,10,2,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,CMNS    ,110,BURNABY   ,90,89,Donald Gutstein                                                                                                                                                                                                                                           ,SEC
1081,CMPT    ,821,BURNABY   ,15,4,Ze-Nian Li                                                                                                                                                                                                                                                ,SEC
1107,CMPT    ,710,BURNABY   ,15,6,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1087,CMNS    ,260,BURNABY   ,90,77,Amir Hassan Ghaseminejad Tafreshi                                                                                                                                                                                                                         ,LEC
1081,CMNS    ,371,BURNABY   ,70,69,Maureen Gillis                                                                                                                                                                                                                                            ,SEC
1081,CMNS    ,362,BURNABY   ,0,0,<null>,TUT
1084,CMNS    ,494,BURNABY   ,35,14,Marcia Shimizu                                                                                                                                                                                                                                            ,PRA
1087,KIN     ,142,SURREY    ,19,18,<null>,LAB
1111,CMPT    ,110,BURNABY   ,45,42,Richard Frank                                                                                                                                                                                                                                             ,SEC
1117,CMPT    ,416,BURNABY   ,1,1,David Mitchell                                                                                                                                                                                                                                            ,SEC
1164,CMPT    ,416,BURNABY   ,5,4,John Edgar                                                                                                                                                                                                                                                ,SEC
1097,CMPT    ,427,BURNABY   ,30,18,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1081,CMPT    ,415,BURNABY   ,1,3,"Alexandra Fedorova, Ghassan Hamarneh                                                                                                                                                                                                                      ",SEC
1104,CMPT    ,427,OFF       ,15,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,427,OFF       ,10,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,427,OFF       ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1114,CMPT    ,427,SURREY    ,5,3,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1167,CMPT    ,427,METRO     ,25,21,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,427,METRO     ,15,9,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1111,ENSC    ,296,OFF       ,5,3,<null>,SEC
1157,CMPT    ,428,OFF       ,140,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1151,CMPT    ,427,OFF       ,10,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1141,CMPT    ,427,METRO     ,10,6,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1104,CMPT    ,427,OFF       ,15,2,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1114,CMPT    ,427,OFF       ,5,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1087,CMPT    ,354,BURNABY   ,70,63,Martin Ester                                                                                                                                                                                                                                              ,LEC
1094,CMPT    ,383,BURNABY   ,65,62,Frank Burton                                                                                                                                                                                                                                              ,LEC
1081,CMPT    ,383,HRBRCNTR  ,25,13,William Havens                                                                                                                                                                                                                                            ,LEC
1091,CMPT    ,371,SURREY    ,35,31,Mohamed Hefeeda                                                                                                                                                                                                                                           ,LEC
1181,CMPT    ,466,BURNABY   ,60,20,KangKang Yin                                                                                                                                                                                                                                              ,LEC
1117,CMPT    ,429,OFF       ,5,0,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1121,CMPT    ,429,OFF       ,8,4,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1174,CMPT    ,429,OFF       ,5,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,429,BURNABY   ,15,10,Cristina Eftenaru                                                                                                                                                                                                                                         ,SEC
1091,CMNS    ,210,HRBRCNTR  ,27,25,Roman Onufrijchuk                                                                                                                                                                                                                                         ,LEC
1091,CMNS    ,200,HRBRCNTR  ,36,38,Terry Neiman                                                                                                                                                                                                                                              ,LEC
1117,CMPT    ,429,OFF       ,5,0,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1177,CMPT    ,427,OFF       ,15,1,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1177,CMPT    ,897,BURNABY   ,5,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1081,CMPT    ,891,BURNABY   ,35,17,Diana Cukierman                                                                                                                                                                                                                                           ,SEM
1091,CMPT    ,110,BURNABY   ,75,49,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1137,CMPT    ,165,SURREY    ,96,94,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1097,CMPT    ,275,BURNABY   ,72,64,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1104,CMPT    ,275,HRBRCNTR  ,45,35,Herbert Tsang                                                                                                                                                                                                                                             ,LEC
1091,CMPT    ,250,SURREY    ,46,32,Harinder Khangura                                                                                                                                                                                                                                         ,LEC
1161,CMPT    ,300,SURREY    ,100,98,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1084,KIN     ,311,BURNABY   ,18,11,<null>,TUT
1101,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1137,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1087,KIN     ,143,BURNABY   ,40,39,<null>,LAB
1087,CMPT    ,427,BURNABY   ,30,17,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1167,CMPT    ,354,SURREY    ,90,88,John Edgar                                                                                                                                                                                                                                                ,LEC
1111,CMPT    ,354,HRBRCNTR  ,45,41,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1154,CMPT    ,354,HRBRCNTR  ,85,88,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1181,CMPT    ,415,BURNABY   ,2,2,William Sumner                                                                                                                                                                                                                                            ,SEC
1117,CMPT    ,371,BURNABY   ,81,82,Jiangchuan Liu                                                                                                                                                                                                                                            ,LEC
1161,CMPT    ,371,HRBRCNTR  ,95,91,Balbir Gill                                                                                                                                                                                                                                               ,LEC
1137,CMPT    ,419,BURNABY   ,25,10,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1084,CMPT    ,416,BURNABY   ,1,1,Ghassan Hamarneh                                                                                                                                                                                                                                          ,SEC
1081,CMPT    ,471,HRBRCNTR  ,25,17,Janice Regan                                                                                                                                                                                                                                              ,LEC
1137,CMPT    ,475,BURNABY   ,65,32,Uwe Glaesser                                                                                                                                                                                                                                              ,LEC
1144,CMPT    ,430,VAN       ,5,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1134,CMPT    ,371,BURNABY   ,75,64,Janice Regan                                                                                                                                                                                                                                              ,LEC
1111,CMPT    ,430,OFF       ,5,4,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,CMPT    ,827,BURNABY   ,8,4,David Mitchell                                                                                                                                                                                                                                            ,LEC
1147,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1117,MATH    ,322,BURNABY   ,35,30,<null>,TUT
1177,ENSC    ,195,OFF       ,15,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,264,BURNABY   ,36,37,Lakshman One                                                                                                                                                                                                                                              ,TUT
1084,ENSC    ,225,BURNABY   ,60,19,Marinko Sarunic                                                                                                                                                                                                                                           ,LEC
1147,ENSC    ,296,BURNABY   ,25,2,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1157,ENSC    ,296,BURNABY   ,25,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,ENSC    ,296,BURNABY   ,20,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1147,ENSC    ,296,OFF       ,10,3,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1171,CMPT    ,898,BURNABY   ,100,71,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,CMPT    ,898,BURNABY   ,120,77,. Faculty                                                                                                                                                                                                                                                 ,SEC
1181,CMPT    ,898,BURNABY   ,10,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1121,CMPT    ,740,BURNABY   ,25,13,Wo-Shun Luk                                                                                                                                                                                                                                               ,LEC
1084,CMPT    ,471,BURNABY   ,30,22,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1121,CMPT    ,471,SURREY    ,8,8,Louis Hafer                                                                                                                                                                                                                                               ,LEC
1107,CMPT    ,899,BURNABY   ,85,75,. Faculty                                                                                                                                                                                                                                                 ,SEC
1117,CMPT    ,899,BURNABY   ,100,98,. Faculty                                                                                                                                                                                                                                                 ,SEC
1147,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1097,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1144,MATH    ,342,BURNABY   ,40,36,<null>,TUT
1177,MATH    ,309,BURNABY   ,36,35,<null>,TUT
1137,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1091,REM     ,699,BURNABY   ,120,33,<null>,SEC
1087,CMPT    ,427,OFF       ,30,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1121,CMPT    ,899,BURNABY   ,130,92,. Faculty                                                                                                                                                                                                                                                 ,SEC
1141,MATH    ,100,SURREY    ,90,0,<null>,OPL
1097,ENSC    ,101,BURNABY   ,64,49,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1174,ENSC    ,194,BURNABY   ,10,0,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1117,ENSC    ,100,BURNABY   ,3,3,. Faculty                                                                                                                                                                                                                                                 ,TUT
1161,ENSC    ,304,BURNABY   ,30,18,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LEC
1121,ENSC    ,304,BURNABY   ,163,154,Parvaneh Saeedi                                                                                                                                                                                                                                           ,TUT
